slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
boerderijwinkel-natuurlijk-lekker,Boerderijwinkel Natuurlijk lekker,Westerveld,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,195,,,,,,,nl,noord-nederland,drenthe
kaasboerderij-de-zeven-koeien,Kaasboerderij De Zeven Koeien,Westerveld,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,507,,,,,,,nl,noord-nederland,drenthe
melktap-familie-koning,Melktap familie Koning,Westerveld,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,637,,,,,,,nl,noord-nederland,drenthe
t-eierhokje-lhee,'t Eierhokje Lhee,Westerveld,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,742,,,,,,,nl,noord-nederland,drenthe
zeldenrust,Pluktuinen Zeldenrust,Westerveld,Fruta y verdura,"Arándanos, frambuesas, grosellas","Wapserauwen 6, 7983 KE Wapse",Plantación ecológica de pequeños frutos con temporada de autorrecolección y venta en la granja.,Mo-Sa 09:00-17:00 (mid-Jun to mid-Sep),+31521551768,info@blauwebessenkwekerij.nl,https://www.blauwebessenkwekerij.nl/wp/,https://www.facebook.com/blauwebessenkwekerij,,,52.844032,6.243023,,,no comprobado,,,684,es,,,,,,nl,noord-nederland,drenthe
t-leeuweriksveld,'t Leeuweriksveld,Emmen,Fruta y verdura,"Hortalizas ecológicas, patatas, frutos rojos, cestas de verdura","Zandzoom 72, 7814 VJ Emmen",Granja biodinámica de Wouter y Kathinka Kamphuis con cultivo propio y tienda en la explotación.,Mo 15:00-18:00; Th 14:00-18:00; Fr 09:00-17:00; Sa 09:00-14:00,+31591381445,info@leeuweriksveld.nl,https://www.leeuweriksveld.nl/,,,,52.7414349,6.8466141,,,sí,ecommerce|suscripcion,,745,es,,,,,,nl,noord-nederland,drenthe
boerenbeef-biostee,BoerenBeef & Biostee,Midden-Drenthe,Carne,"Carne ecológica de vacuno, queso, hortalizas, leche cruda","Oranjekanaal Zuidzijde 15, 9432 TS Zuidveld",Granja ecológica de la familia Enting con ganado Black Angus y venta de carne y productos propios.,We 13:00-17:00; Fr 13:00-17:00; Sa 10:00-16:00,+31637282542,contact@boerenbeef.nl,https://boerenbeef.nl/,https://www.facebook.com/BoerenBeef/,https://www.instagram.com/boerenbeef/,,52.8631481,6.6421271,,,sí,ecommerce,,243,es,,,,,,nl,noord-nederland,drenthe
bellemarie,BelleMarie,De Wolden,Condimentos,"Hierbas frescas, pesto, salsas","Havelterweg 71, 7961 BD Ruinerwold",Granja biodinámica que cultiva unas cuarenta hierbas y elabora pesto y salsas para mercados ecológicos.,,+31522482288,bellemarie@hotmail.nl,https://www.bellemarie.nl/,,,,52.733758,6.238307,,,no comprobado,,,37,es,,,,,,nl,noord-nederland,drenthe
de-gulle-aarde,De Gulle Aarde,Coevorden,Fruta y verdura,"Calabaza, zanahoria, calabacín","Middendorp 2, 7861 BK Oosterhesselen",Explotación biodinámica de cultivos hortícolas y especiales en unas sesenta hectáreas.,,+31654310555,degulleaarde@gmail.com,,,,,52.758559,6.714093,,pendiente,no comprobado,,,321,es,,,,,,nl,noord-nederland,drenthe
biologische-kaasboerderij-justa,Biologische Kaasboerderij JUSTA,Hoogeveen,Lácteos y quesos,Queso ecológico de leche cruda,"Hoofdweg 3, 7934 PD Stuifzand",Pequeña quesería de granja que transforma la leche cruda de su propio rebaño en queso ecológico.,,+31528263632,info@justakaas.nl,https://justakaas.nl/,,,,52.750676,6.505247,,,no comprobado,,,70,es,,,,,,nl,noord-nederland,drenthe
op-den-goede-weg,Op den Goede Weg,Hoogeveen,Fruta y verdura,"Arándanos, zumos, siropes","Noorderweg 3, 7936 TR Tiendeveen",Plantación biodinámica de catorce hectáreas que produce arándanos frescos y transformados.,,+31618283682,info@opdengoedeweg.nl,https://opdengoedeweg.nl/,,,,52.745963,6.549706,,,sí,ecommerce,,668,es,,,,,,nl,noord-nederland,drenthe
brouwerij-bartje,Brouwerij Bartje,Emmen,Cerveza,"Bartjes Blond, Bartjes IPA, Bartjes Tripel, Bartjes Weizen","Jacob Le Mairestraat 253, 7825 XE Emmen",Brouwerij Bartje brouwt speciaalbier in Emmen en verkoopt eigen bier.,,,,https://www.brouwerijbartje.nl/,,,,52.76253616,6.91778066,,pendiente,no comprobado,,,257,nl,,,,,,nl,noord-nederland,drenthe
brouwerij-maallust,Brouwerij Maallust,Noordenveld,Cerveza,"Maallust Blond, Tripel, Vienna, Dubbel, Spelt, Weizen, Bock","Hoofdweg 140, 9341 BL Veenhuizen",Brouwerij Maallust brouwt speciaalbier in de voormalige graanmaalderij in Veenhuizen.,,+31592388971,proeflokaal@maallust.nl,https://maallust.nl/,,,,53.03326186,6.38747591,,pendiente,no comprobado,,,271,nl,,,,,,nl,noord-nederland,drenthe
brouwerij-de-brink,Brouwerij de Brink,Tynaarlo,Cerveza,"Hoppily Blond, Vienna, American IPA",,Brouwerij De Brink brouwt ambachtelijke speciaalbieren in Zuidlaren.,,,info@brouwerijdebrink.nl,https://www.brouwerijdebrink.nl/,,,,,,,pendiente,no comprobado,,,261,nl,,,,,,nl,noord-nederland,drenthe
heft-brouwerij,HEFT Brouwerij,Assen,Cerveza,"Attent Alt, Primeur Pale Ale, Trots Tripel, Pronk Pacific Ale, Ruig Russian Imperial Stout","Havenkade 6, 9403 AH Assen",HEFT brouwt speciaalbier in de Hoge Graansilo van Assen en heeft daar een proeflokaal.,,+31633057435,info@brouwerijheft.nl,https://brouwerijheft.nl/,,,,52.99943676,6.57296199,,pendiente,sí,ecommerce,,449,nl,,,,,,nl,noord-nederland,drenthe
de-drentse-hoeve,De Drentse Hoeve,Coevorden,Lácteos y quesos,Quesos ecológicos de leche de vaca,"Wezuperstraat 20, 7852 TG Wezup",Granja ecológica que transforma leche de su rebaño en quesos artesanos.,,+31615693272,,https://drentsehoeve.nl,,,,52.82239078,6.69945022,,,no comprobado,,,311,es,,,,,,nl,noord-nederland,drenthe
biologische-geitenhouderij-de-kruidenwei,Biologische Geitenhouderij De Kruidenwei,Aa en Hunze,Lácteos y quesos,"Lady’s Blue, Little Blue Star, Capriool","Veldweg 8, 9449 PW Nooitgedacht",Granja caprina ecológica y quesería conocida por sus quesos azules y de leche cruda.,,+31592248387,,https://dekruidenwei.nl,,,,52.96731255,6.66241401,,pendiente,no comprobado,,,68,es,,,,,,nl,noord-nederland,drenthe
de-wolle-sik,De Wolle Sik,De Wolden,Lácteos y quesos,Quesos artesanos de cabra y oveja,"Linderweg 38, 7925 PC Linde",Pequeña explotación de cabras y ovejas con elaboración propia y tienda de granja.,,+31613527408,info@dewollesik.nl,https://dewollesik.nl,,,,52.63290659,6.45467511,,,no comprobado,,,365,es,,,,,,nl,noord-nederland,drenthe
woldzuivel,Woldzuivel,De Wolden,Lácteos y quesos,"Quesos de granja, yogur, kéfir y mantequilla","Dokter Larijweg 50, 7961 NM Ruinerwold",Granja lechera que transforma su leche en queso y otros lácteos de venta directa.,,+31646663370,info@woldzuivel.nl,https://woldzuivel.nl,,,,52.73024011,6.25588875,,,no comprobado,,,799,es,,,,,,nl,noord-nederland,drenthe
kaaslust,Kaaslust,Noordenveld,Lácteos y quesos,Quesos artesanos de leche de pastoreo,"Hoofdweg 138, 9341 BL Veenhuizen",Quesería instalada en la antigua fábrica de Veenhuizen que elabora y madura quesos locales.,,+31637408624,info@kaaslust.nl,https://kaaslust.nl,,,,53.03343185,6.38697987,,,sí,ecommerce,,548,es,,,,,,nl,noord-nederland,drenthe
sijl-specialty-coffee,SIJL Specialty Coffee,Assen,Café,"café de especialidad, café en grano, bonbons","Gedempte Singel 15, Assen",,,,info@sijl.nl,https://sijl.nl/,,https://www.instagram.com/sijl_assen/,,52.99528,6.56056,,,sí,ecommerce,Chocolate,717,,,,,,,nl,noord-nederland,drenthe
koffiebranderij-koffielust,Koffiebranderij Koffielust,Noordenveld,Café,"café en grano, café de especialidad","Oude Gracht 4a, 9341 AB Veenhuizen",,,,info@koffielust.nl,https://koffielust.nl/,,https://www.instagram.com/koffielust/,,53.1333,6.4167,,,sí,ecommerce,,563,,,,,,,nl,noord-nederland,drenthe
drents-bakkie,Drents Bakkie,Emmen,Café,"café en grano, blends de café","Phileas Foggstraat 22a, 7821 AK Emmen",,,+31591245333,info@drentsbakkie.nl,https://drentsbakkie.nl/,,https://www.instagram.com/drentsbakkie/,,52.78333,6.9,,,sí,ecommerce,,381,,,,,,,nl,noord-nederland,drenthe
drumlin-distillery,Drumlin Distillery,Westerveld,Destilados y licores,"single-estate whisky, gin and rum",,,,,,https://drumlindistillery.com/,,,,,,,pendiente,no comprobado,,,832,,,,,,,nl,noord-nederland,drenthe
drenth-whisky,Drenth Whisky,De Wolden,Destilados y licores,whisky from local grain and spring water,,,,,,https://drenthwhisky.nl/,,,,,,,pendiente,no comprobado,,,833,,,,,,,nl,noord-nederland,drenthe
