slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
de-koeien-van-sinnige,De Koeien van Sinnige,Ooststellingwerf,Carne,rundvlees,"De Bult 6, 8426 SK Appelscha",De Koeien van Sinnige is een melkveebedrijf in Appelscha dat ook rundvlees van eigen koeien verkoopt.,,+31627455260,p.a.sinnige@gmail.com,,,,,52.95393075,6.28963364,,parcial,no comprobado,,,332,nl,,,,,
eierautomaat-haulerwijk,Eierautomaat Haulerwijk,Ooststellingwerf,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,386,,,,,,
eierautomaat-van-weperen,Eierautomaat Van Weperen,Ooststellingwerf,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,387,,,,,,
melktap-haule,Melktap Haule,Ooststellingwerf,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,638,,,,,,
onze-winkel,Onze Winkel,Ooststellingwerf,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,666,,,,,,
kaasboerderij-de-gelder,Kaasboerderij De Gelder,Opsterland,Lácteos y quesos,Tynjetaler y boerenkaas,"Heawei 42, 8406 AW Tijnje",Quesería de granja de Tijnje que elabora Tynjetaler y quesos tradicionales de leche de vaca.,,+31513571236,info@kaasboerderijdegelder.nl,https://www.kaasboerderijdegelder.nl,,,,53.01773767,5.98771098,,verificado,no comprobado,,,490,es,,,,,
kaasboerderij-de-deelen-c-v,Kaasboerderij de Deelen C.V.,Opsterland,Lácteos y quesos,"boerenkaas, Riperkrite Tsiis, zuivel","Warrewei 43, 8406 AD Tijnje","Kaasboerderij De Deelen maakt sinds 1976 kaas van melk van de eigen koeien, waaronder Riperkrite Tsiis, en verkoopt die ook via de eigen webwinkel.",,+31566631349,info@kaasboerderijdedeelen.nl,https://kaasboerderijdedeelen.nl/,,,,53.042724,5.942073,,verificado,sí,ecommerce,,488,nl,,,,,
hettinga-arum,Hettinga Arum,Súdwest-Fryslân,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,452,,,,,,
ijsboerderij-margje-24,IJsboerderij Margje 24,Súdwest-Fryslân,Helados,boerderij-ijs,"Trekwei 13, 8711 GS Workum",IJsboerderij Margje 24 maakt in Workum ambachtelijk ijs van melk van de eigen koeien; de boerderijlocatie sluit volgens de aangekondigde planning eind september 2026.,,+31640782204,info@margje24.nl,https://margje24.nl/,,,,52.98400079,5.46921709,,verificado,sí,ecommerce,,464,nl,,,,,
kaasmakerij-de-nylander,Kaasmakerij De Nylander,Súdwest-Fryslân,Lácteos y quesos,"biologische Jerseykaas, roomboter, Jersey-rundvlees","Ursuladyk 28, 8724 HR It Heidenskip",Biologische Kaasmakerij De Nylander verwerkt melk van de eigen Jerseykoeien op het erf in It Heidenskip tot boerenkaas en roomboter en verkoopt ook vlees van de kudde.,,+31515542456,info@nylander.nl,https://www.nylander.nl/,,,,52.94810754,5.46486519,,verificado,no comprobado,,Carne,549,nl,,,,,
boerderij-halfweg,Boerderij Halfweg,Terschelling,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,109,,,,,,
kaasmakerij-de-terschellinger-bv,Kaasmakerij de Terschellinger BV,Terschelling,Lácteos y quesos,biologische Terschellinger kaas,"Nieuwe Dijk 30, 8881 HC West-Terschelling",Kaasmakerij De Terschellinger maakt in West-Terschelling biologische eilandkaas van melk van twee Terschellinger veehouders.,,+31624413876,,,,,,53.368103,5.240572,,parcial,no comprobado,,,550,nl,,,,,
de-zomerschuur,de Zomerschuur,Tytsjerksteradiel,Carne,kalfsvlees,"Zomerweg 68A, 9251 MH Burgum",De Zomerschuur in Burgum verkoopt ambachtelijk kalfsvlees van de eigen boerderij.,,+31612814812,info@zomerschuur.nl,https://www.zomerschuur.nl/,,,,53.207284,5.988055,,verificado,no comprobado,,,367,nl,,,,,
waldpleats,Wâldpleats,Tytsjerksteradiel,Lácteos y quesos,"fresh milk, custard, yogurt, cheese, meat, eggs","Zomerweg 23A, 9251 MG Burgum",,,,info@waldpleats.nl,https://waldpleats.nl,,,,53.206548,5.978005,,parcial,no comprobado,,,789,,,,,,
boerderijwinkel-hoarnestreek-19b,Boerderijwinkel Hoarnestreek 19b,Waadhoeke,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,177,,,,,,
boerderijwinkel-van-de-meulen,Boerderijwinkel van de Meulen,Waadhoeke,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,222,,,,,,
hasthem-hoeve-longhorn-ranch,Hasthem Hoeve Longhorn Ranch,Waadhoeke,Carne,"Longhorn-rundvlees, scharreleieren","Hasthemerwei 1, 8841 KG Baaium",Hasthem Hoeve in Baaium houdt Longhorn-runderen en kippen en verkoopt rundvlees en scharreleieren van het eigen bedrijf.,,,info@hasthemhoeve.nl,https://hasthemhoeve.nl/,,,,53.165866,5.632201,,verificado,no comprobado,,Huevos,447,nl,,,,,
hearda-state-boerderijwinkel,Hearda State boerderijwinkel,Waadhoeke,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,448,,,,,,
jukema-s-streekproducten,Jukema’s streekproducten,Waadhoeke,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,470,,,,,,
klafa-chocola,Klafa-chocola,Waadhoeke,Chocolate,"chocoladeproducten, boterhampasta's","Monnikenweg 20, 8806 KX Achlum","KLAFA Chocola maakt en verwerkt chocolade in de voormalige zuivelfabriek in Achlum, waaronder chocoladeproducten en boterhampasta's.",,+31517642262,info@klafachocola.nl,https://www.klafachocola.nl/,,,,53.149388,5.480550,,verificado,no comprobado,,,556,nl,,,,,
boerderij-de-ijken,Boerderij De IJken,Weststellingwerf,Lácteos y quesos,boerderijzuivel,"IJkenweg 7a, 8394 TA De Hoeve",Boerderij De IJken is een biologisch melkveebedrijf in De Hoeve dat een deel van de eigen melk op de boerderij tot zuivel verwerkt.,,+31683391242,info@boerderij-deijken.nl,https://boerderij-deijken.nl/,,,,,,,parcial,no comprobado,,,100,nl,,,,,
botmas,BOTMAS,Noardeast-Fryslân,Fruta y verdura,"Hortalizas ecológicas, patatas, zumos, platos preparados","Bûtendykswei 27, 9132 ED Ingwierrum",Granja ecológica regenerativa que cultiva y transforma su cosecha en verduras listas y comidas de temporada.,,,klantenservice@botmas.nl,https://botmas.nl/,https://www.facebook.com/Botmas.organic/,https://www.instagram.com/botmas.bio/,,53.3056248,6.1417153,,verificado,sí,ecommerce,,249,es,,,,,
bakker-bio,Bakker Bio,Noardeast-Fryslân,Fruta y verdura,"coliflor, patatas, apionabo, zanahorias, calabazas","Nittersweg 1, 9853 TE Munnekezijl","Explotación biodinámica familiar que cultiva hortalizas y vende cosecha propia en su tienda, puestos y cadenas ecológicas.",,+31620419774,info@bakkerbio.nl,https://www.bakkerbio.nl/,,,,53.318144,6.270607,,verificado,no comprobado,,,26,es,,,,,
biosud,BioSúd,Smallingerland,Lácteos y quesos,"leche cruda, kéfir, carne de vacuno","Het Zuid 53, 9203 TC Drachten",Ganadería biodinámica que vende leche y carne propias en una tienda con dispensador de leche.,Todos los días 08:00–21:00,+31641161719,info@biosud.nl,https://biosud.nl/nl/,,,,53.081101,6.101687,,verificado,no comprobado,,,80,es,,,,,
boer-brunia,Boer Brunia,Súdwest-Fryslân,Carne,carne de vacuno frisón rojo,"Flânsum 3, 9012 DC Raerd",Ganadería biodinámica de vacuno frisón rojo que vende carne de sus propios animales en la finca.,Sábados 10:00–12:00,+31653925979,info@boerbrunia.nl,https://boerbrunia.nl/,,,,53.084394,5.768525,,verificado,no comprobado,,,86,es,,,,,
de-geskieker,De Gèskieker,Terschelling,Carne,carne de vacuno ecológica,"Kinnum 1, 8885 HE Kinnum",Granja ecológica de leche y carne de Terschelling con venta de lotes de vacuno propio en su tienda.,,+31615164000,neeke@geskieker.nl,https://geskieker.nl/,,,,53.375582,5.277314,,verificado,no comprobado,,,318,es,,,,,
bruinsma-bio,Bruinsma Bio,Waadhoeke,Fruta y verdura,"brócoli, coles de Bruselas, col roja, zanahorias, guisantes, patatas","Latsmaleane 3, 8855 XK Sexbierum","Empresa familiar ecológica que cultiva, envasa y vende hortalizas y patatas de temporada en su tienda de finca.",,+31653923374,info@bruinsmabio.nl,https://www.bruinsmabio.nl/,,,,53.226073,5.478844,,verificado,no comprobado,,,283,es,,,,,
brouwerij-fortuna-vlieland,Brouwerij Fortuna Vlieland,Vlieland,Cerveza,"Wanda Weizen, Bij ’t Roaie Hek, Fortuna speciaalbier","Fortweg 10, 8899 CC Oost-Vlieland",Brouwerij Fortuna Vlieland brouwt speciaalbier op Vlieland met een duidelijk eilander karakter.,,+31562450951,info@fortunavlieland.nl,https://fortunavlieland.nl/,,,,53.29903419,5.09289414,,parcial,sí,ecommerce,,267,nl,,,,,
het-brouwdok,Het Brouwdok,Harlingen,Cerveza,"Vlaams Paard, Bries, Wad Weizen, Ype, Dokwerker, De Dude, Smook","Nieuwe Willemskade 8, 8862 RZ Harlingen",Havenbrouwerij Het Brouwdok brouwt zeewaardige speciaalbieren in Harlingen.,,+31517235363,proeflokaal@hetbrouwdok.nl,https://hetbrouwdok.nl/,,,,53.17129652,5.41275926,,parcial,sí,ecommerce,,450,nl,,,,,
amelander-bierbrouwerij,Amelander Bierbrouwerij,Ameland,Cerveza,"Skutehôn, Butenbiëntke, ’t Leste Lot, Bij ’t Roaie Hek, Barnstiën, Bikkelha’d","Smitteweg 6, 9162 EC Ballum",De Amelander Bierbrouwerij brouwt sinds 2008 speciaalbier op de familieboerderij bij Ballum.,,+31519554365,info@amelanderbier.nl,https://www.amelanderbier.nl/,,,,53.4402663,5.70642536,,parcial,sí,ecommerce,,14,nl,,,,,
terschellinger-bieren-scelling,Terschellinger Bieren (Scelling),Terschelling,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,747,,,,,,
us-heit-de-friese-bierbrouwerij,Us Heit (De Friese Bierbrouwerij),Súdwest-Fryslân,Cerveza,"Twels Pilsner, Twels Amber, Buorren Bier, Nuchtere Heit, Twels Bok Bier, Elfsteden Bier","Snekerstraat 43, 8701 XC Bolsward",De Friese Bierbrouwerij Us Heit brouwt speciaalbier en ontvangt bezoekers in Bolsward.,,+31515577449,info@usheit.com,https://www.usheit.com/,,,,53.06086784,5.53418687,,parcial,sí,ecommerce,,766,nl,,,,,
grutte-pier-brouwerij,Grutte Pier Brouwerij,Leeuwarden,Cerveza,"Grutte Pier speciaalbier, wilde bieren","Bartlehiem 23, 9091 BH Wyns",Grutte Pier Brouwerij brouwt bier in Bartlehiem en heeft daar een proeflokaal en winkel.,,+31582303023,,https://gruttepier.nl/,,,,53.2759192,5.83999586,,parcial,no comprobado,,,444,nl,,,,,
tsjerkebier,Tsjerkebier,Súdwest-Fryslân,Cerveza,"Doos met 12 bieren, doos met 24 bieren, houten krat",,Tsjerkebier brouwt speciaalbier in een eigen brouwerij en verkoopt het online.,,,,https://tsjerkebier.nl/,,,,,,,parcial,sí,ecommerce,,758,nl,,,,,
johanna-hoeve,Johanna Hoeve,Tytsjerksteradiel,Lácteos y quesos,Boerenkaas de vaca en diez sabores,"Binnendijk 57, 9256 HL Ryptsjerk",Granja lechera familiar que elabora queso fresco propio y mantiene tienda de granja.,,+31629350244,johnny@vaneijden.nl,https://johanna-hoeve.nl,,,,53.22653557,5.91135447,,verificado,no comprobado,,,466,es,,,,,
geitenboerderij-de-sweach,Geitenboerderij De Sweach,Noardeast-Fryslân,Lácteos y quesos,"Queso de cabra duro y fresco, yogur","Foarwei 14, 9298 JL Kollumersweach",Granja caprina que transforma su propia leche y vende sus quesos y yogur en tienda y web.,,+31651742509,desweachgeiten@outlook.com,https://www.desweachgeiten.nl,,,,53.26430408,6.09603,,verificado,sí,ecommerce,,434,es,,,,,
schapenboerderij-de-zeekraal,Schapenboerderij De Zeekraal,Terschelling,Lácteos y quesos,Quesos y yogur de oveja ecológicos,"Oosterend 17, 8897 HW Oosterend",Granja ovina ecológica de Terschelling con elaboración propia de queso y otros lácteos.,,+31562449278,,https://dezeekraal.nl,,,,53.40394366,5.3763228,,verificado,no comprobado,,,711,es,,,,,
doetie-s-geiten,Doetie’s Geiten,Noardeast-Fryslân,Lácteos y quesos,Quesos artesanos de cabra,"Allemawei 8, Aldwâld",Quesería caprina de pequeña escala que transforma leche propia en quesos de corteza natural.,,,,https://doetiesgeiten.nl,,,,53.28713977,6.12373684,,verificado,no comprobado,,,379,es,,,,,
de-molkerei,De Molkerei,Waadhoeke,Lácteos y quesos,Quesos y lácteos de cabra,"De Draai 2, 9076 PD Sint Annaparochie",Obrador que transforma leche de cabra en quesos blandos y otras especialidades lácteas.,,+31518421306,info@demolkerei.nl,https://www.demolkerei.nl,,,,53.2681022,5.6670175,,verificado,no comprobado,,,339,es,,,,,
brandsma-koffie,Brandsma Koffie,Súdwest-Fryslân,Café,"café en grano, blends de café","Hichtumerweg 13, 8701 PG Bolsward",Brandsma Koffie roasts its own coffee at its production unit in Súdwest-Fryslân and sells the roasted beans through its online shop.,,+31515572561,info@brandsmakoffie.nl,https://www.brandsmakoffie.nl/,,https://www.instagram.com/brandsmakoffie/,,53,5.5444,,verificado,sí,ecommerce,,252,en,,,,,
post-plaza-grand-cafe-en-koffiebranderij,Post-Plaza Grand Café en Koffiebranderij,Leeuwarden,Café,"café en grano, blends de café","Tweebaksmarkt 25-27, 8911 KW Leeuwarden",Post-Plaza Grand Café en Koffiebranderij roasts its own coffee at its production unit in Leeuwarden and sells the roasted beans through its online shop.,,+31582159317,info@post-plaza.nl,https://www.post-plaza.nl/,,https://www.instagram.com/postplazaleeuwarden/,,53.2,5.78333,,verificado,sí,ecommerce,,688,en,,,,,
visserijbedrijf-f-visserman,Visserijbedrijf F. Visserman,Súdwest-Fryslân,Pescado,"wild Frisian eel, smoked eel","Weisleatstrjitte 5, 8621 BA Heeg",Freerk Visserman catches freshwater fish around Heeg and smokes eel under the Electric Eel identity.,,+31653493909,freerkv@gmail.com,https://www.electriceel.nl/,,,,53,5.5444,,verificado,no comprobado,,,783,en,,,,,
visserijbedrijf-andries-van-netten,Visserijbedrijf Andries van Netten,Súdwest-Fryslân,Pescado,"eel, pike-perch fillet, crayfish","Jan Jelles Hofstrjitte 4, 8611 JT Gaastmeer",Andries van Netten catches fish in the Frisian lakes and traditionally smokes his own eel in Gaastmeer.,,+31629467163,tineke-andries@zonnet.nl,https://www.waterlandvanfriesland.nl/nl/locaties/1010887838/visserijbedrijf-andries-van-netten,,,,53,5.5444,,parcial,no comprobado,,,782,en,,,,,
amelander-meervalkwekerij,Amelander Meervalkwekerij,Ameland,Pescado,"African catfish, smoked catfish","Kooiweg, Buren",Amelander Meervalkwekerij raises African catfish in closed tanks on Ameland and processes the fish in its own filleting and smoking rooms.,,,,https://amelandermeerval.nl/,,,,53.4503,5.7536,,verificado,no comprobado,,,15,en,,,,,
dikkie-s-ambachtelijke-palingrokerij,Dikkie's Ambachtelijke Palingrokerij,Noardeast-Fryslân,Pescado,traditionally smoked eel,"De Trieme 38, 9296 MC De Triemen",Dikkie's Ambachtelijke Palingrokerij produces traditionally smoked eel in De Triemen.,,+31620693621,ddehaantriemen@gmail.com,https://deweekvanonseten.nl/home/nl-nl/market/profiles/1587/dikkies-ambachtelijke-palingrokerij,,,,53.33472,6.04722,,parcial,no comprobado,,,377,en,,,,,
dijkman-palingrokerij,Dijkman Palingrokerij,Noardeast-Fryslân,Pescado,"smoked eel, smoked fish","Unemastrjitte 25, 9171 LC Blije",Sipke Dijkman runs a traditional eel smokehouse in Blije and offers freshly smoked fish.,,+31519561217,,https://www.friesstreekproduct.nl/nl/streekproducten-food/vis/zoetwatervis/item/sipke-dijkman-palingrokerij,,,,53.33472,6.04722,,parcial,no comprobado,,,375,en,,,,,
ts31-de-goede-vissers,TS31 De Goede Vissers (Jan & Barbara Geertsema),Noardeast-Fryslân,Pescado,"Wadden Sea fish, smelt, oysters","Haven 49a, 9976 VN Lauwersoog",TS31 Internos catches seasonal Wadden Sea fish and markets the catch through the governed De Goede Vissers identity.,,+31519349033,ts31@goedevissers.nl,https://erkendstreekproduct.nl/product/spiering-2/,,,,53.33472,6.04722,,parcial,no comprobado,,,757,en,,,,,
billys-farm,BILLYS FARM,Smallingerland,Dulces y repostería,galletas y repostería,"Van Leeuwenhoeklaan 6, 9207 JE Drachten, Países Bajos",,,+31512532000,info@billysfarm.nl,https://billysfarm.nl,https://www.facebook.com/billsnatuurbakkerij/?fref=ts/,https://www.instagram.com/billys_farm_de_koekenbakkers/,,53.1,6.1,,parcial,sí,ecommerce,,820,,,,,,
weduwe-s-joustra-and-zn,Weduwe S. Joustra & Zn.,Súdwest-Fryslân,Destilados y licores,Weduwe Joustra Beerenburg,,,,,,https://weduwejoustra.nl/,,,,,,,parcial,no comprobado,,,840,,,,,,
van-smaak-drachten,Van Smaak — Drachten,Smallingerland,Comida preparada,chilled prepared meals under Poiesz Maaltijdgemak,,,,,,https://www.poiesz-supermarkten.nl/,,,,,,,parcial,no comprobado,,,841,,,,,,
royal-smilde-foods-heerenveen,Royal Smilde Foods — Heerenveen,Heerenveen,Aceite,Bebo margarines and Romi cooking/frying oils and fats,,,,,,https://www.royalsmilde.com/en/about-royal-smilde/royal-smilde-foods,,,,,,,parcial,no comprobado,,,842,,,,,,
royal-smilde-foods-oosterwolde,Royal Smilde Foods — Oosterwolde,Ooststellingwerf,Comida preparada,"Fano chilled salads, spreads and sauces",,,,,,https://www.royalsmilde.com/merken/fano/vernieuwend-vertrouwd-verrassend,,,,,,,parcial,no comprobado,,,843,,,,,,
