slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
le-rauly,Le Rauly,Monbazillac,Vino,,"320 Route du Rauly, 24240 Monbazillac",,,,,,,,https://www.google.com/maps/search/?api=1&query=44.8108787%2C0.4422233&query_place_id=ChIJvVyNrtfEqhIRyHAjIr6HnZ4,44.8108787,0.4422233,,pendiente,no comprobado,,,1459,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
nature-saveurs,Nature & Saveurs,Saint-Astier,Fruta y verdura,,"3 Route de Montanceix Lieu Dit le Lac Bleu, 24110 Saint-Astier",,,,,https://nature-et-saveurs.com/,,,https://www.google.com/maps/search/?api=1&query=45.149312%2C0.544687&query_place_id=ChIJX2am2bid_0cRpjNQCxy_z1E,45.149312,0.544687,/productores/fr/nouvelle-aquitaine/dordogne/nature-saveurs.webp,pendiente,no comprobado,,,1601,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
vignobles-borie,Vignobles Borie,Saint-Julien-Innocence-Eulalie,Legumbres y cereales,,"Le Forêt, 24500 Saint-Julien-Innocence-Eulalie",,,,,https://www.chateaulaforet-bergerac.com,,,https://www.google.com/maps/search/?api=1&query=44.720062%2C0.411437&query_place_id=ChIJl8hj_l_CqhIRQqnr51myAEk,44.720062,0.411437,,pendiente,no comprobado,,,1745,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
lapeyre-philippe,Lapeyre Philippe,Saint-Pompon,Carne,,"Lieu-Dit le Roc, 24170 Saint-Pompon",,,,,https://www.fermeaubergeduroc.com/,,,https://www.google.com/maps/search/?api=1&query=44.705437%2C1.125688&query_place_id=ChIJ1yImu-hdqxIRTS_d4OUP11U,44.705437,1.125688,,pendiente,no comprobado,,,1403,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
eric-et-cecile-goubault-de-brugiere-ecgb,Eric et Cecile Goubault de Brugiere (Ecgb),Saint-Vivien,Carne,,"Le Tuquet, 24230 Saint-Vivien",,,,,https://www.tuquetmonceau.com,,,https://www.google.com/maps/search/?api=1&query=44.887437%2C0.090562&query_place_id=ChIJkUVmhSCvqhIRmA0NdXklTI0,44.887437,0.090562,,pendiente,no comprobado,,,752,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
la-ferme-de-puycheny,La Ferme de Puycheny,Sanilhac,Carne,,"Lieu-Dit Puycheny, 24660 Sanilhac",,,,,https://lafermedepuycheny.com,,,https://www.google.com/maps/search/?api=1&query=45.129688%2C0.730437&query_place_id=ChIJ0y6jqIV7_0cRuOsA7N3G-5w,45.129688,0.730437,/productores/fr/nouvelle-aquitaine/dordogne/la-ferme-de-puycheny.webp,pendiente,no comprobado,,,1301,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
vignobles-serge-gazziola,Vignobles Serge Gazziola,Saussignac,Vino,,"175 Route de la Vallée, 24240 Saussignac",,,,,http://www.vignobles-gazziola.com/,,,https://www.google.com/maps/search/?api=1&query=44.812666%2C0.325057&query_place_id=ChIJ6VvEaKfHqhIRqz9Iw1yh9yY,44.812666,0.325057,,pendiente,no comprobado,,,1750,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
chateau-thenac,Château Thénac,Thénac,Carne,,"Le Bourg, 24240 Thénac",,,,,https://www.chateau-thenac.com,,,https://www.google.com/maps/search/?api=1&query=44.7497481%2C0.3416469&query_place_id=ChIJdxbifBzBqhIR_Hl8eYx3B1s,44.7497481,0.3416469,,pendiente,no comprobado,,,355,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
chateau-singleyrac,Château Singleyrac,Singleyrac,Huevos,,"Le Bourg, 24500 Singleyrac",,,,,https://www.singleyrac.com/,,,https://www.google.com/maps/search/?api=1&query=44.735687%2C0.466437&query_place_id=ChIJ2cix9iDdqhIR9w2SCrXfJY0,44.735687,0.466437,/productores/fr/nouvelle-aquitaine/dordogne/chateau-singleyrac.webp,pendiente,no comprobado,,,354,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
domaine-du-bout-du-monde,Domaine du Bout du Monde,Creyssensac-et-Pissot,Vino,Vins,"LD LES POMMIERS, 24380 Creyssensac-et-Pissot",,,+33673768008,melimerlot@gmail.com,https://www.domaineduboutdumonde.com,https://facebook.com/domaineduboutdumonde,https://instagram.com/domainduboutdumonde,,45.071761,0.680622,/productores/fr/nouvelle-aquitaine/dordogne/domaine-du-bout-du-monde.webp,,no comprobado,,,577,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
les-fees-des-plantes,Les Fées des Plantes,Saint-Antoine-de-Breuilh,Té e infusiones,Tisanes et aromates,"CA GRAPPE! 941 Route de couin, 24230 Saint-Antoine-de-Breuilh",,,+33611458044,,https://www.lesfeesdesplantes.fr,https://facebook.com/lesfeesdesplantes,,https://www.google.com/maps/search/?api=1&query=44.845876%2C0.15257&query_place_id=ChIJF9jf8PCvqhIRERfYG58kSG8,44.845876,0.15257,,,no comprobado,,,1497,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
chateau-le-terme-blanc,Château Le Terme Blanc,Rouffignac-de-Sigoulès,Vino,Vins,"865 Route de la Gardonnette, 24240 Rouffignac-de-Sigoulès",,,,laurentrussac@yahoo.fr,https://chateau-letermeblanc.jimdofree.com/,,,https://www.google.com/maps/search/?api=1&query=44.775093%2C0.445822&query_place_id=ChIJSy90aqrEqhIRlsdoKWMWHrU,44.775093,0.445822,,,no comprobado,,,336,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
brasserie-bam-brasserie-artisanale-de-marsac,Brasserie BAM (Brasserie Artisanale de Marsac),Marsac-sur-l'Isle,Cerveza,,,,,,,https://www.bam-brasserie.fr/,,,,45.1816,0.6475,,pendiente,no comprobado,,,121,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
caviar-de-neuvic-neuvic,Caviar de Neuvic,Neuvic,Pescado,"Caviar, Sturgeon",,,,,,https://caviar-de-neuvic.com/,,,,45.100637,0.469149,,,sí,ecommerce,,248,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
manufacture-prunier-montpon-menesterol,Manufacture Prunier,Montpon-Ménestérol,Pescado,"Caviar, Sturgeon",,,,,,https://prunier.com/fr/,,,,45.016300,0.147000,,,sí,ecommerce,,1570,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
le-ferme-de-charnaillas,LE FERME DE CHARNAILLAS,La Bachellerie,Carne,,24210 La Bachellerie,,,+33688151118,pierre.francis.lacabanne@orange.fr,https://foie-gras-lacabanne.com/,,,,,,,pendiente,sí,ecommerce,,1909,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
st-michel-champagnac-de-belair-plant,St Michel — Champagnac-de-Belair plant,Champagnac-de-Belair,Dulces y repostería,,,,,,,https://entreprise.stmichel.fr/entreprise,,,,,,,pendiente,no comprobado,,,1963,,,,,,,fr,nouvelle-aquitaine,dordogne,,,,,,
