slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
zellermuehle-hofladen-deining,Zellermühle Hofladen,Deining,Fruta y verdura,"Kartoffeln, Eier, Rindfleisch","Untere Hauptstraße 7, 92364 Deining","Bio-Landwirtschaft mit eigenen Kartoffeln, Eiern und Rindfleisch; der Hofladen ergänzt das Sortiment mit Erzeugnissen regionaler Partner.","We 15:00-17:00; Sa 09:00-12:00,13:30-17:00",+499841801384,hofladen@zellermuehle.bayern,https://www.zellermuehle.bayern/,,,,49.223942,11.540707,,,no comprobado,,Huevos|Carne,2342,de,,,,,,de,sueddeutschland,bayern
florian-schechner-ebersberg,Steindlhof,Ebersberg,Carne,Angus-Rindfleisch,"Sigersdorf 1a, 85560 Ebersberg",Steindlhof mit eigener Angus-Rinderhaltung und Direktvermarktung von Rindfleisch nach Vorbestellung.,Fr 13:00-17:00; Sa 09:00-12:30; PH off,+4980928620775,info@steindlhof.de,https://www.steindlhof.de,,,,48.094262,11.993007,/productores/de/sueddeutschland/bayern/florian-schechner-ebersberg.webp,,no comprobado,,,965,de,,,,,,de,sueddeutschland,bayern
pfabhof-eching,Pfabhof,Eching,Fruta y verdura,"Haskap-Beeren, Aronia","Am Grundfeld 2, 85386 Eching",Biohof mit eigenem Anbau von Haskap-Beeren und Aronia sowie Verarbeitung und Verkauf im Hofladen und Onlineshop.,Tu 9:00 - 13:30; Th 15:00 - 19:00; Sa 10:00 - 14:00,+49176415229,info@pfabhof.bio,https://pfabhof.bio/,,,,48.319035,11.589272,,,sí,ecommerce,,1833,de,,,,,,de,sueddeutschland,bayern
verkaufshaus-gut-hollern-eching,Verkaufshaus Gut Hollern,Eching,Huevos,"Eier, Galloway-Rindfleisch","Gut Hollern 1a, 85386 Eching",Landwirtschaftlicher Betrieb mit Eiern aus eigener Hühnerhaltung und Galloway-Rindfleisch aus der eigenen Herde.,Mo-Su 07:00-20:00,+491704034779,info@hof-guthollern.de,https://www.hof-guthollern.de/,,,,48.290026,11.596839,/productores/de/sueddeutschland/bayern/verkaufshaus-gut-hollern-eching.webp,,no comprobado,,Carne,2216,de,,,,,,de,sueddeutschland,bayern
biohof-eckert-eckental,Biohof Eckert,Eckental,Fruta y verdura,"Bio-Äpfel, Apfelsaft, Kartoffeln, Getreide","Färberstraße 3, 90542 Eckental","Bioland-Betrieb mit eigenem Bio-Apfel- und Bio-Hopfenanbau, hofeigener Hopfenverarbeitung und weiteren Feldfrüchten.",We 15:00-18:00; Fr 14:00-18:00; Sa 09:00-12:00,+4991261406,markus.eckert@gmx.de,https://www.biohof-eckert.de/,,,,49.578201,11.258937,/productores/de/sueddeutschland/bayern/biohof-eckert-eckental.webp,,sí,ecommerce,Pan y cereal|Miel,234,de,,,,,,de,sueddeutschland,bayern
imkerei-feuerstein-elchingen,Imkerei Feuerstein,Elchingen,Miel,"Blütenhonig, Waldhonig, Bienenprodukte","Lange Straße 1, 89275 Elchingen",Familienimkerei mit Honig und weiteren Erzeugnissen aus den eigenen Bienenvölkern sowie Onlineverkauf.,"Mo-Tu,Th-Sa 09:00-12:30",+4917620253677,robert.feuerstein@imkerei-feuerstein.de,https://www.imkerei-feuerstein.de/,,,,48.454241,10.102085,,,sí,ecommerce,,1397,de,,,,,,de,sueddeutschland,bayern
der-dorfladen-erlangen,Der Dorfladen,Erlangen,Fruta y verdura,"Bio-Kartoffeln, Erdbeeren, Bio-Schweinefleisch","Hüttendorfer Straße 100, 91056 Erlangen",Landwirtschaftlicher Dorfladen mit Kartoffeln und Erdbeeren aus eigenem Bioanbau sowie Bio-Schweinefleisch aus eigener Haltung; der frühere Spargelanbau wurde beendet.,"Th 10:00-12:00,16:00-18:00; Fr 10:00-18:00; Sa 09:00-12:00",+49911763651,der.dorfladen@web.de,https://dorfladenebersberger.de/,,,,49.547448,10.961154,,,no comprobado,,Carne,775,de,,,,,,de,sueddeutschland,bayern
eltersdorfer-hofladen-erlangen,Eltersdorfer Hofladen,Erlangen,Fruta y verdura,"Bio-Gemüse, Kartoffeln, Eier, Eingemachtes","Weinstraße 30, 91058 Erlangen","Biokreis-Hof mit eigenem Gemüse, Kartoffeln, Eiern und eingemachten Erzeugnissen; der Hofladen führt zusätzlich regionale Produkte.",Th 15:00-18:00; Fr 09:30-18:00; Sa 09:30-13:00,+499131615616,info@hofladen-eltersdorf.de,https://hofladen-eltersdorf.de/,,,,49.552614,11.000502,/productores/de/sueddeutschland/bayern/eltersdorfer-hofladen-erlangen.webp,,no comprobado,,Huevos,856,de,,,,,,de,sueddeutschland,bayern
helms-hofladen-erlangen,Helm’s Eierschränkla,Erlangen,Huevos,"Eier, Eiernudeln","Herzogenauracher Straße 20, 91056 Erlangen",Landwirtschaftlicher Betrieb mit Eiern aus eigener Haltung und hausgemachten Eiernudeln im Direktverkauf.,"Fr 10:00-13:00, 16:00-18:00; Sa 9:00-12:00",+4991316103868,helms-hofladen@web.de,https://www.nudeln-aus-erlangen.de/,,,,49.568961,10.958322,,,no comprobado,,,1173,de,,,,,,de,sueddeutschland,bayern
hofladen-winkelmann-erlangen,Hofladen Winkelmann,Erlangen,Pan y cereal,"Holzofenbrot, Ur-Dinkelprodukte, Obstbrände, Whisky","Häuslinger Straße 1, 91056 Erlangen","Hofladen der Familie Winkelmann mit selbst gebackenem Holzofenbrot, Ur-Dinkelprodukten und eigenen Obstbränden, Whisky und Weinbrand.",Mo-Sa 09:00-18:00; Fr Backverkauf 11:00-18:30,+499131990454,info@hofladen-winkelmann.de,https://hofladen-winkelmann.jimdoweb.com/,,,,49.589179,10.959593,,,no comprobado,,Destilados y licores,1336,de,,,,,,de,sueddeutschland,bayern
lern-und-erlebnishof-eichenmueller-erlangen,Lern- und Erlebnishof Eichenmüller,Erlangen,Lácteos y quesos,"Rohmilch, Käse, Rindfleisch, Geflügel","Weinstraße 50, 91058 Erlangen","Milchvieh- und Lernbauernhof mit Rohmilch und Käse aus eigener Milch sowie Rind-, Kalb- und Geflügelfleisch aus eigener Haltung.","""Herbst/Winter/Frühjahr 07:30-20:00, Sommer 07:30-21:30 auch an Sonn- und Feiertagen""",+499131601233,info@erlebnishof-eichenmueller.de,https://www.erlebnishof-eichenmueller.de/,,,,49.551777,11.008323,,,no comprobado,,Carne,1632,de,sí,,,,,de,sueddeutschland,bayern
wendlers-hofladen-erlangen,Wendlers Hofladen,Erlangen,Fruta y verdura,"Spargel, Kartoffeln, Eier, Geflügel","Sebastianstraße 15, 91058 Erlangen","Direktvermarkter mit hofeigenem Spargel und Kartoffeln, Geflügel aus eigener Aufzucht und Eiern aus dem Hühnermobil.","Mo,Tu off; We,Th,Fr 10:00-12:30,15:00-18:00; Sa 10:00-13:00",+499131603702,wendler-tennenlohe@t-online.de,https://www.wendlers-hofladen.com/,,,,49.546957,11.031024,,,no comprobado,,Huevos|Carne,2296,de,,,,,,de,sueddeutschland,bayern
friedelhof-selbstbedienungshofladen-eurasburg,Friedelhof - Selbstbedienungshofladen,Eurasburg,Lácteos y quesos,"Rohmilch, Rindfleisch, Getreide","Hergertswiesen 2, 86495 Eurasburg","Ökologischer Hof mit eigener Milchviehhaltung, Rohmilch, Rind- und Kalbfleisch sowie Ackerbau und Verarbeitung eigener Erzeugnisse.","Mo-Su,PH 08:00-20:00",+498208240,lebensmittel@friedelhof.de,,,,,48.330441,11.115736,,pendiente,no comprobado,,Carne|Pan y cereal,999,de,,,,https://www.regiothek.de/friedlhergertswiesen,,de,sueddeutschland,bayern
hof-pilch-eurasburg,Hof Pilch,Eurasburg,Lácteos y quesos,"Heumilch, Käse, Joghurt, Backwaren","Baierlach 1a, 82547 Eurasburg",Biohof mit eigener Heumilch und hofeigener Verarbeitung zu Käse und weiteren Milchprodukten; ergänzt durch eine Hofbäckerei.,Fr 10:00-15:00; Sa 09:00-12:00,+498179998592,info@pilchmilch.de,https://www.pilchmilch.de/,,,,47.849670,11.411259,,,no comprobado,,Pan y cereal,1232,de,,,,,,de,sueddeutschland,bayern
weingut-hoefling-eussenheim,Weingut Höfling,Eußenheim,Vino,"Frankenwein, Secco, Traubensaft","Kellereigasse 14, 97776 Eußenheim","Familienweingut mit eigenen Weinbergen, fränkischen Weinen und Traubensaft sowie Ab-Hof- und Onlineverkauf.","Mo-Fr 09:00-12:00, 13:00-18:00; Sa 09:00-12:00",+4993537632,info@weingut-hoefling.de,https://www.weingut-hoefling.de/,,,,49.989512,9.807249,,,sí,ecommerce,,2276,de,,,,,,de,sueddeutschland,bayern
irmgaertchen-frasdorf,Irmgärtchen,Frasdorf,Fruta y verdura,"Bio-Gemüse, Kräuter","Laiming 9, 83112 Frasdorf",Kleiner Bioland-Gemüsebau mit eigenem saisonalem Gemüse und Kräutern; die Erzeugnisse werden heute über den Dorfladen Frasdorf angeboten.,"Tu,Fr 09:00-12:30,15:00-18:00; Sa 09:00-12:30",+498052909428,kontakt@irmgaertchen.de,https://www.irmgaertchen.de/bioladen/,,,,47.806814,12.264776,,,no comprobado,,,1439,de,,,,,,de,sueddeutschland,bayern
biolandhof-braun-freising,Biolandhof Braun,Freising,Lácteos y quesos,"Käse, Getreide, Eier, Geflügel","Dürneck 23, 85354 Freising","Bioland-Hof mit eigener Milchverarbeitung, Getreide- und Mehlerzeugnissen sowie Eiern und Geflügel aus der eigenen Landwirtschaft.",Mo-Su 17:30-18:30,+49816113249,biolandhof.braun@t-online.de,https://biolandhofbraun.de/,,,,48.368590,11.722998,,,no comprobado,,Pan y cereal|Huevos|Carne,275,de,,,,,,de,sueddeutschland,bayern
bienenhof-engelschall-fuerstenfeldbruck,Bienenhof Engelschall,Fürstenfeldbruck,Miel,"Bio-Honig, Propolis, Bienenwachs","Brucker Straße 7, 82256 Fürstenfeldbruck","Bio-Imkerei mit Honig, Propolis und Wachsprodukten aus den eigenen Bienenvölkern.","Tu,Sa 09:00-13:00",+4981415274622,imkerei.engelschall@googlemail.com,http://www.bienenhof-engelschall.de,,,,48.179532,11.188152,,,no comprobado,,,192,de,,,,,,de,sueddeutschland,bayern
hofkaeserei-haindl-fuerstenzell,Hofkäserei Haindl,Fürstenzell,Lácteos y quesos,"Käse, Joghurt, Milchprodukte","Untereichet 2, 94081 Fürstenzell","Hofkäserei mit Milch aus der eigenen Landwirtschaft und handwerklicher Verarbeitung zu Käse, Joghurt und weiteren Milchprodukten.",Fr 09:00-17:00;Sa 09:00-12:00,+498502922247,info@hofkaeserei-haindl.de,https://www.hofkaeserei-haindl.de,,,,48.539998,13.351889,,,no comprobado,,,1264,de,,,,,,de,sueddeutschland,bayern
laden-gemuenden-am-main,SOS-Dorfgemeinschaft Hohenroth,Gemünden am Main,Lácteos y quesos,"Käse, Joghurt, Brot, Bio-Gemüse","Hohenroth, 97737 Gemünden am Main","Die SOS-Dorfgemeinschaft Hohenroth erzeugt und verarbeitet Milch, Käse, Joghurt, Brot und Gemüse in ihren landwirtschaftlichen und handwerklichen Bereichen.",We-Fr 09:00-17:00; Sa 10:00-17:00; Su 13:00-17:00,+499354909920,dg-hohenroth@sos-kinderdorf.de,https://www.sos-kinderdorf.de/dorfgemeinschaft-hohenroth,,,,50.086552,9.662185,,,no comprobado,,Pan y cereal|Fruta y verdura,1591,de,,,,,,de,sueddeutschland,bayern
gemuesehof-wetzel-hergatz,Gemüsehof Wetzel,Hergatz,Fruta y verdura,"Bio-Gemüse, Salate, Kräuter","Muthen 1, 88145 Hergatz","Bioland-Gemüsehof mit eigenem saisonalem Gemüse, Salaten und Kräutern sowie Direktverkauf ab Hof.","Tu,Fr 15:30-18:30",+4983851755,info@biohof-wetzel.de,https://www.xn--gemsehof-wetzel-1vb.de/,,,,47.648412,9.866709,,,no comprobado,,,1062,de,,,,,,de,sueddeutschland,bayern
eierlaedla-hoechstadt-a-d-aisch,Eierlädla,Höchstadt a.d.Aisch,Huevos,"Eier, Eiernudeln, Kartoffeln","Bösenbechhofen 1, 91315 Höchstadt a.d.Aisch","Familienbetrieb mit Eiern aus eigener Hühnerhaltung, daraus hergestellten Nudeln und Kartoffeln im Direktverkauf.",24/7,+4991932717,info@forstunternehmen-firnkaes.de,https://forstunternehmen-firnkaes.de/eierlaedla/,,,,49.735288,10.849077,,,no comprobado,,Fruta y verdura,841,de,,,,,,de,sueddeutschland,bayern
hofladen-holzhausen-igling,Hofladen Holzhausen,Igling,Fruta y verdura,"Bio-Gemüse, Salate, Magnustaler Käse","Magnusstraße 1, 86859 Igling",Die Landwirtschaft und Gärtnerei von Regens Wagner Holzhausen erzeugt Bio-Gemüse und Salate sowie den Magnustaler Käse.,Tu-Fr 10:00-18:00; Sa 08:00-12:00,+498241999240,hofladen-holzhausen@regens-wagner.de,https://regens-wagner-holzhausen.de/hp757/Hofladen.htm,,,,48.046972,10.784656,,,no comprobado,,Lácteos y quesos,1304,de,,,,,,de,sueddeutschland,bayern
auenhof-hundszell-ingolstadt,Auenhof,Ingolstadt,Fruta y verdura,"Bio-Erdbeeren, Melonen","Probststraße 7, 85051 Ingolstadt",Bioland-Betrieb mit eigenem Erdbeer- und Melonenanbau auf Flächen in und um Ingolstadt sowie Direktverkauf am Hof und Wochenmarkt.,We 08:00-13:00; Sa 08:00-19:00; PH off,+498419712636,kontakt@auenhof.bio,https://www.auenhof.bio/,,,,48.727648,11.405382,,,no comprobado,,,81,de,,,,,,de,sueddeutschland,bayern
wiedenbauer-kuemmersbruck,Wiedenbauer,Kümmersbruck,Carne,"Bio-Fleisch, Bio-Wurst, Wildfleisch","Penkhofer Weg 35, 92245 Kümmersbruck","Bio-Hofmetzgerei mit eigener handwerklicher Fleisch- und Wurstverarbeitung sowie regionalem Wild, verkauft ab Hof und online.",Fr 11:00-17:00,+4917655202328,wiedenbauer@gmx.de,http://www.der-biometzger.de/,,,,49.412301,11.910135,,,sí,ecommerce,,2302,de,,,,,,de,sueddeutschland,bayern
die-gruene-ecke-koller-lappersdorf,Die grüne Ecke - Koller,Lappersdorf,Lácteos y quesos,"Käse, Milchprodukte, Brot, Fleisch","Keltenstraße 5, 93138 Lappersdorf","Biohof mit eigener Milchverarbeitung, Hofbäckerei und Fleisch- und Wursterzeugnissen aus der Landwirtschaft des Betriebs.",Fr 13:00-18:00,+499409869698,info@die-gruene-ecke.de,https://www.die-gruene-ecke.de,,,,49.039615,12.080766,,,no comprobado,,Pan y cereal|Carne,786,de,,,,,,de,sueddeutschland,bayern
biotop-hofpunkt-lenggries-lenggries,Biotop Oberland – Hofpunkt,Lenggries,Fruta y verdura,"Bio-Gemüse, Kräuter","Obergrieser Straße, 83661 Lenggries",Genossenschaftlicher Bioland-Gemüsebau in Lenggries mit solidarischer Landwirtschaft und Vermarktung der eigenen Ernte im Hofpunkt.,Mo-Sa 07:00-21:00,+4915758761947,info@hofpunkt.de,https://hofpunkt.de/,,,,47.694824,11.570153,,,sí,suscripcion,,284,de,,,,,,de,sueddeutschland,bayern
spargelhof-stenglein-mainleus,Spargelhof Stenglein,Mainleus,Fruta y verdura,"Spargel, Erdbeeren, Beeren, Sonnenblumenöl","Eichberger Straße 6, 95336 Mainleus","Familienbetrieb mit eigenem Spargel-, Erdbeer- und Beerenanbau sowie hofeigenem Sonnenblumenöl.",week 18-24 Mo-Fr 08:00-18:00; week 18-24 Sa 08:00-16:00; week 18-24 PH 09:00-14:00 open; week 18-24 Su 09:00-14:00,+4986838948,info@rothwinder-spargel.de,https://www.rothwinder-spargel.de/,,,,50.118530,11.339869,,,no comprobado,,Aceite,2101,de,,,,,,de,sueddeutschland,bayern
hofladen-schacherbauerhof-mehring,Hofladen Schacherbauerhof,Mehring,Carne,"Rindfleisch, Schweinefleisch, Wurst","Niederholz 1, 84561 Mehring",Schacherbauerhof mit eigener Rinder- und Schweinehaltung sowie Fleisch- und Wurstverarbeitung für den Direktverkauf.,Fr 15:30-18:00,+498677979517,schorsch-st@gmx.de,http://www.schacherbauerhof.de,,,,48.187528,12.809339,,,no comprobado,,,1325,de,,,,,,de,sueddeutschland,bayern
lenzbauer-merching,Lenzbauer,Merching,Fruta y verdura,"Bio-Spargel, Bio-Erdbeeren, Kartoffeln, Apfelsaft","Münchner Straße 7, 86504 Merching","Biohof in Steinach mit eigenem Spargel- und Erdbeeranbau, Kartoffeln und Apfelsaft sowie Direktverkauf im Hofladen.","We-Th 09:00-12:00; Fr 09:00-12:00, 14:30-18:00; Sa 09:00-12:00",+4982028350,service@lenzbauer-steinach.de,,,,,48.235472,11.016531,,pendiente,no comprobado,,,1631,de,,,,https://www.wittelsbacherland-verein.de/files/_public/inhalt/oeko_modellregion/BioAngebote%20der%20%C3%96MR%20Paartal.pdf,,de,sueddeutschland,bayern
lidls-hof-produkte-gbr-mering,Lidls Hof-Produkte GbR,Mering,Lácteos y quesos,"Milch, Joghurt, Eis, Sorbet","Baierberg 15, 86415 Mering","Milchviehbetrieb mit Verarbeitung der eigenen Milch zu Trinkmilch, Joghurt, Eis, Sorbet und weiteren Hofprodukten.",Mo-Su 06:00-20:00,+4982334524,info@bauernhofeis-lidl.de,https://www.lidls-hofprodukte.de/,,,,48.268600,11.046090,,,no comprobado,,Helados,1636,de,,,,,,de,sueddeutschland,bayern
die-honigsammler-mickhausen,Die Honigsammler,Mickhausen,Miel,"Bio-Honig, Honigspezialitäten","Alte Wiese 1, 86866 Mickhausen","Bio-Imkerei mit Honig und Honigspezialitäten aus den eigenen Bienenvölkern, Onlineverkauf und buchbaren Einblicken in die Imkerei.",Mo-Tu off; Fr 13:00-18:00; Sa 08:00-12:00; Su off,+4982043619908,info@die-honigsammler.de,https://die-honigsammler.de/,,,,48.218370,10.622135,,,sí,ecommerce,,788,de,sí,,,,,de,sueddeutschland,bayern
hofladen-oberlinner-miesbach,Hofladen Oberlinner,Miesbach,Carne,"Rindfleisch, A2-Milch","Oberlinner 60, 83714 Miesbach",Landwirtschaftlicher Betrieb mit Rindfleisch aus eigener Haltung und A2-Milch von der eigenen Milchviehherde.,Mo-Su 06:00-21:00,+498025995754,mail@biohof-oberlinner.de,https://www.biohof-oberlinner.de/hofladen-oberlinner/,,,,47.800765,11.808107,,,no comprobado,,Lácteos y quesos,1318,de,,,,,,de,sueddeutschland,bayern
der-bauernhof-familie-frey-miltenberg,Der Bauernhof Familie Frey,Miltenberg,Huevos,"Eier, Geflügel, Rindfleisch","Monbrunn 9, 63897 Miltenberg",Familienbetrieb mit Eiern und Geflügel aus eigener Haltung sowie Rindfleisch und Feldfrüchten aus der eigenen Landwirtschaft.,We 15:00-18:00; Sa 09:00-12:00; PH off,+49937166368,bio@bauernhof-frey.de,https://www.bauernhof-frey.de,,,,49.678651,9.248770,,,no comprobado,,Carne,770,de,,,,,,de,sueddeutschland,bayern
steffeshof-oberleichtersbach,Steffeshof,Oberleichtersbach,Pan y cereal,"Bauernbrot, Rindfleisch, Lammfleisch, Wild","Kapellenstraße 20, 97789 Oberleichtersbach","Rhöner Hof mit eigener Hofbäckerei sowie Rind-, Lamm- und Wildfleisch; Bestellungen werden per Telefon oder E-Mail angenommen.",Fr 09:00-18:00,+4997415694,steffeshof@gmx.de,https://www.steffeshof-rhoen.de/angebot,,,,50.267712,9.810387,,,sí,email|telefono,Carne,2130,de,,,,,,de,sueddeutschland,bayern
biohof-apfelbeck-otzing,Biohof Apfelbeck,Otzing,Pan y cereal,"Urgetreide, Mehl, Brot, Kartoffeln, Gemüse","Kleinweichs 12, 94563 Otzing","Demeter-Ackerbaubetrieb mit eigenem Urgetreide, Mehl, Kartoffeln und Gemüse; Brot wird aus hofeigenem Getreide gebacken.","Mo,Fr 13:00-18:00; Th 09:00-12:00",+4999318658,info@biohof-apfelbeck.de,https://biohof-apfelbeck.de/,,,,48.762400,12.838229,,,no comprobado,,Fruta y verdura,232,de,,,,,,de,sueddeutschland,bayern
biohof-pex-otzing,Biohof Pex,Otzing,Carne,"Lammfleisch, Feldgemüse, Kräuter","Kleinweichs 1, 94563 Otzing",Biohof mit Krainer-Steinschafen sowie eigenem Feldgemüse und Kräutern; die pflanzlichen und tierischen Erzeugnisse werden ab Hof vermarktet.,Mo 10:00-19:00; Tu-Sa 08:00-19:00; Su 10:00-14:00,+4999312462,biohof-pex@gmx.de,http://biohof-pex.de/,https://www.facebook.com/Biohof-Pex-107099611934340/,,,48.761996,12.832632,,,no comprobado,,Fruta y verdura,245,de,,,,,,de,sueddeutschland,bayern
hofladen-naturlandhof-brandl-pastetten,Hofladen Naturlandhof Brandl,Pastetten,Carne,"Rindfleisch, Getreide, Honig","Erdinger Straße 18, 85669 Pastetten","Naturlandhof mit eigener Tierhaltung, Ackerbau und Imkerei; Fleisch, Getreideerzeugnisse und Honig werden direkt vermarktet.","We 12:00-18:00; Th 09:00-11:00,19:00-20:30; Fr 08:00-11:00,19:00-20:30; Sa 14:30-16:30; Su,PH off",+498124910268,info@naturlandhofbrandl.de,https://www.brandlhof.bio/,,,,48.202870,11.962404,,,no comprobado,,Pan y cereal|Miel,1316,de,sí,,,,,de,sueddeutschland,bayern
bicklhof-peiting,Bicklhof,Peiting,Huevos,"Bio-Eier, Bruderhahnprodukte, Kartoffeln","Hohenbrand 2, 86971 Peiting","Biohof mit Eiern aus eigener Hühnerhaltung, Bruderhahnprodukten und Kartoffeln im Selbstbedienungsverkauf.",Mo-Sa 08:00-20:00,+4988058733,info@bicklhof.de,https://bicklhof.de/,,,,47.799822,10.967702,,,no comprobado,,Carne|Fruta y verdura,189,de,,,,,,de,sueddeutschland,bayern
