slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
lechem-bakery-treats,Lechem Bakery & Treats,Kimberley,Pan y cereal,pan y productos de cereal,12266 JB Seleho Str,,,+27792347548,,,https://www.facebook.com/101734685895521,,,-28.71816,24.7071,,pendiente,no comprobado,,,500,,,,,,,za,northern-cape,frances-baard,,,,,,
leo-tk-cake-boutique,Leo & Tk Cake Boutique,Kimberley,Pan y cereal,pan y productos de cereal,03 Matroosberg Ave,,,+27760514020,connytt@gmail.com,,https://www.facebook.com/742839542477118,,,-28.7509382,24.7252623,,pendiente,no comprobado,,,507,,,,,,,za,northern-cape,frances-baard,,,,,,
liba-afslaers,Liba Afslaers,Hartswater,Otros,,Df Malanstr,,,+27828193380,admin@liba.co.za,http://www.liba.co.za/,https://www.facebook.com/118429354918484,,,-27.75767,24.79414,,pendiente,no comprobado,,,511,,,,,,,za,northern-cape,frances-baard,,,,,,
moringa-barkly-west,Moringa Barkly West,Barkly West,Otros,,11 Wakeford Rd,,,,,https://myweedguy.co.za/,https://www.facebook.com/204153426584890,,,-28.53921,24.52475,,pendiente,no comprobado,,,619,,,,,,,za,northern-cape,frances-baard,,,,,,
naasirud-deen-bakery,Naasirud-Deen Bakery,Kimberley,Pan y cereal,pan y productos de cereal,90 Barkly Rd,,,+27797953994,,,https://www.facebook.com/109125754908416,,,-28.730128,24.7534232,,pendiente,no comprobado,,,635,,,,,,,za,northern-cape,frances-baard,,,,,,
sasko-jan-kempdorp-bakkery,Sasko Jan Kempdorp Bakkery,Jan Kempdorp,Pan y cereal,pan y productos de cereal,Stasiestr,,,+27534560162,,http://www.pioneerfoods.co.za/,https://www.facebook.com/1602720343387456,,,-27.9160556,24.8329678,,pendiente,no comprobado,,,786,,,,,,,za,northern-cape,frances-baard,,,,,,
sasko-kimberley-bakery,Sasko Kimberley Bakery,Kimberley,Pan y cereal,pan y productos de cereal,Long St,,,+27538323261,,,https://www.facebook.com/542903172549455,,,-28.7442395,24.752052,,pendiente,no comprobado,,,787,,,,,,,za,northern-cape,frances-baard,,,,,,
south-african-breweries-kimindustria,"South African Breweries, Kimindustria",Kimberley,Cerveza,,,,,,,,https://www.facebook.com/2227851824128355,,,-28.708032,24.791079,,pendiente,no comprobado,,,837,,,,,,,za,northern-cape,frances-baard,,,,,,
vaalbos-landskaap-stoet,Vaalbos Landskaap Stoet,Ulco,Otros,,"Ulco, Dikgatlong, Northern Cape, South Africa",,,+27834079060,vaalboslandskaap@yahoo.com,,https://www.facebook.com/102452031563517,,,-28.33454,24.21979,,pendiente,no comprobado,,,960,,,,,,,za,northern-cape,frances-baard,,,,,,
van-der-linden-boerdery,Van der Linden Boerdery,Hartswater,Otros,,Hartswater 8570,,,,vanderlindenboerdery@gmail.com,,https://www.facebook.com/103965048285195,,,-27.7575643,24.7794141,,pendiente,no comprobado,,,964,,,,,,,za,northern-cape,frances-baard,,,,,,
