slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
ogawa-honke-tsu,Ogawa Honke,Tsu,Sake,,三重県津市河芸町一色１４２５,,,+81592450013,,http://www.ogawahonke.com/index.html,,,,34.78125,136.541183,,pendiente,no comprobado,,,901,,,,,,,jp,kansai,mie,,,,,,
kankobai-shuzo-tsu,Kankobai Shuzo,Tsu,Sake,,三重県津市栗真中山町433番地,,,+81592323005,,http://www.kankoubai.com/,,,,34.760902,136.522263,,pendiente,no comprobado,,,512,,,,,,,jp,kansai,mie,,,,,,
maruhiko-sake-brewery-yokkaichi,Maruhiko Sake Brewery,Yokkaichi,Sake,,,,,,,https://www.mienokanbai.jp/,,,,34.970692,136.569397,,pendiente,no comprobado,,,733,,,,,,,jp,kansai,mie,,,,,,
shinsei-watarai-tea-watarai,Shinsei Watarai Tea,Watarai,Té e infusiones,Watarai tea,三重県度会郡度会町田口153-4,,,+81596640580,,https://wataraicha.jp/company/,,,,34.439571,136.550018,,,no comprobado,,,1106,,,,,,,jp,kansai,mie,,,,,,
biyagura-ise,二軒茶屋餅角屋本店 (伊勢角屋麦酒),Ise,Cerveza,,西湯舟3609,,,,,https://www.biyagura.jp/,,https://www.instagram.com/mokumoku_farm/,,34.487500,136.709310,,,sí,ecommerce,,2113,,,,,,,jp,kansai,mie,,,,,,
i-kyo-yokkaichi,株式会社 i-kyo/水沢ワイン ドメーヌフイアージュ,Yokkaichi,Vino,,三重県四日市市水沢町3015-2,,,+81593298899,,https://i-kyo.co/,,,,34.965030,136.624420,,,no comprobado,,,2708,,,,,,,jp,kansai,mie,,,,,,
iseshima-winery-ise,株式会社 ブリス・ダイニング/伊勢美し国醸造所,Ise,Vino,,三重県伊勢市大世古2-5-11,,,+81596275050,,https://iseshima-winery.co.jp/,,,,34.487500,136.709310,,,no comprobado,,,2731,,,,,,,jp,kansai,mie,,,,,,
mo-ti-ve-suzuka,モティーべ,Suzuka,Lácteos y quesos,,三重県鈴鹿市神戸9丁目5-20,,,,,http://mo-ti-ve.com/index.html,,,,34.881970,136.584170,,,no comprobado,,,1960,,,,,,,jp,kansai,mie,,,,,,
isegura-yokkaichi,伊勢蔵,Yokkaichi,Condimentos,伊勢藏 白醤油,三重県四日市市泊町12-3,Produces soy sauce and traditional seasonings at its Yokkaichi brewery.,,+81593453483,,https://www.isegura.com/,,,,34.965030,136.624420,,,no comprobado,,,2135,en,,,,,,jp,kansai,mie,,,,,,
kyu-boshi-tsu,下津醤油,Tsu,Condimentos,,三重県津市一身田町362,Produces soy sauce and traditional seasonings at its Tsu brewery.,,+81592322121,,https://www.kyu-boshi.com/,,,,34.718440,136.505780,,,sí,ecommerce,,2040,en,,,,,,jp,kansai,mie,,,,,,
hasamezu-iga,福岡醤油店,Iga,Condimentos,はさめず,三重県伊賀市島ヶ原１３３０,Produces soy sauce and traditional seasonings at its Iga brewery.,,+81595593121,,https://www.hasamezu.com/,,,,34.749860,136.142280,,,sí,ecommerce,,3000,en,,,,,,jp,kansai,mie,,,,,,
tabechoku-20508,舘養蜂場本店,Kuwana,Miel,,,,,,,,,,,35.062190,136.683670,,pendiente,sí,marketplace,,3088,,,,,,,jp,kansai,mie,,,,,,
tabechoku-26550,やきやまふぁーむ,Owase,Setas,しいたけ,,,,,,,,,,34.070780,136.190970,,pendiente,sí,marketplace,,1669,,,,,,,jp,kansai,mie,,,,,,
tabechoku-3077397,nanan farm,Ise,Pescado,,,,,,,,,,,34.487500,136.709310,,pendiente,sí,marketplace,,835,,,,,,,jp,kansai,mie,,,,,,
tabechoku-24356,三重県迫間浦「タイの里」で真鯛の養殖をしています。,Minamiise,Pescado,鯛,,,,,,,,,,34.352080,136.703640,,pendiente,sí,marketplace,,2027,,,,,,,jp,kansai,mie,,,,,,
tabechoku-26678,MDK 海藻生活プラスワン,Toba,Pescado,,,,,,,,,,,34.481330,136.843420,,pendiente,sí,marketplace,,763,,,,,,,jp,kansai,mie,,,,,,
tabechoku-29599,浦村かき 浦村シーファーム,Toba,Pescado,,,,,,,,,,,34.481330,136.843420,,pendiente,sí,marketplace,,2877,,,,,,,jp,kansai,mie,,,,,,
tabechoku-24819,松阪まるよし,Matsusaka,Carne,,,,,,,,,,,34.577940,136.527580,,pendiente,sí,marketplace,,2675,,,,,,,jp,kansai,mie,,,,,,
tabechoku-22083,「たっちゃん」,Tamaki,Carne,,,,,,,,,,,34.490190,136.630830,,pendiente,sí,marketplace,,1544,,,,,,,jp,kansai,mie,,,,,,
tabechoku-26211,もやし・大豆もやし製造卸 小銭商店,Tsu,Legumbres,大豆,,,,,,,,,,34.718440,136.505780,,pendiente,sí,marketplace,,1662,,,,,,,jp,kansai,mie,,,,,,
tabechoku-20219,kumanoはしもと屋,熊野市,Legumbres,"小麦, 落花生, 大豆",,,,,,,,,,33.888780,136.100280,,pendiente,sí,marketplace,,674,,,,,,,jp,kansai,mie,,,,,,
tabechoku-28618,MINOgreentea,Watarai,Aceite,,,,,,,,,,,34.438810,136.622530,,pendiente,sí,marketplace,,770,,,,,,,jp,kansai,mie,,,,,,
tabechoku-3077315,八十八家 神米(かんべえ),Kameyama,Pan y cereal,,,,,,,,,,,34.855690,136.451610,,pendiente,sí,marketplace,,2176,,,,,,,jp,kansai,mie,,,,,,
tabechoku-25410,樋廻 昌彦（ひばさみ まさひこ）,Tsu,Pan y cereal,米,,,,,,,,,,34.718440,136.505780,,pendiente,sí,marketplace,,2821,,,,,,,jp,kansai,mie,,,,,,
tabechoku-26708,よこやま,Shima,Bebidas sin alcohol,,,,,,,,,,,34.328190,136.829670,,pendiente,sí,marketplace,,1687,,,,,,,jp,kansai,mie,,,,,,
tabechoku-3078156,奥西農園,Iga,Fruta y verdura,野菜,,,,,,,,,,34.749860,136.142280,,pendiente,sí,marketplace,,2351,,,,,,,jp,kansai,mie,,,,,,
tabechoku-26192,伴農場,Yokkaichi,Fruta y verdura,"梅, 野菜, 味噌",,,,,,,,,,34.965030,136.624420,,pendiente,sí,marketplace,,2142,,,,,,,jp,kansai,mie,,,,,,
tabechoku-27919,THE SIMIZ,Kisosaki,Fruta y verdura,トマト,,,,,,,,,,35.075780,136.731000,,pendiente,sí,marketplace,,1233,,,,,,,jp,kansai,mie,,,,,,
tabechoku-21159,岡村農園,Kuwana,Fruta y verdura,"トマト, ジュース",,,,,,,,,,35.062190,136.683670,,pendiente,sí,marketplace,,2451,,,,,,,jp,kansai,mie,,,,,,
tabechoku-3077272,太郎生きくらげ農園,Tsu,Setas,きくらげ,,,,,,,,,,34.718440,136.505780,,pendiente,sí,marketplace,,2342,,,,,,,jp,kansai,mie,,,,,,
tabechoku-23357,デアルケ,Kihoku,Fruta y verdura,トマト,,,,,,,,,,34.211500,136.337280,,pendiente,sí,marketplace,,1840,,,,,,,jp,kansai,mie,,,,,,
tabechoku-28048,idano Kusumoto,Kihō-chō,Pan y cereal,米,,,,,,,,,,33.733810,136.009750,,pendiente,sí,marketplace,,358,,,,,,,jp,kansai,mie,,,,,,
tabechoku-23346,ファーム海女乃島,Toba,Fruta y verdura,野菜,,,,,,,,,,34.481330,136.843420,,pendiente,sí,marketplace,,1897,,,,,,,jp,kansai,mie,,,,,,
jp-mie-heiwado-4231cbc,菓匠庵　平和堂,四日市市,Dulces y repostería,和菓子,四日市市富田一色町 9-11,,,,,https://heiwado.info/,,,,34.965030,136.624420,,,no comprobado,,,3111,,,,,,,jp,kansai,mie,,,,,,
jp-mie-fu-kido-355b801,和菓子屋富貴堂,四日市市,Dulces y repostería,和菓子,四日市市富田 3-11-3,,,,,https://fu-kido.com/,,,,34.965030,136.624420,,,sí,ecommerce,,2265,,,,,,,jp,kansai,mie,,,,,,
jp-mie-toraya-e-e967e2a,御菓子處　とらや勝月,鈴鹿市,Dulces y repostería,和菓子,鈴鹿市三日市町 1871-15,,,,,https://www.toraya-e.com/,,,,34.881970,136.584170,,,no comprobado,,,2517,,,,,,,jp,kansai,mie,,,,,,
jp-mie-e-men-3cd90d2,㈲カネスエ製麺所,四日市市,Pan y cereal,乾麺,,"Produces dried noodles in 四日市市, mie.",,,,https://www.e-men.jp/,,,,34.965030,136.624420,,,no comprobado,,,2583,en,,,,,,jp,kansai,mie,,,,,,
owase-bussan-owase,尾鷲物産,Owase,Pescado,"Yellowtail, sea bream, tuna",三重県尾鷲市林町1-33,"Farms yellowtail and sea bream, operates tuna vessels and processes seafood in Owase.",,+81597222323,,https://www.owasebussan.net/,,,,34.071884,136.202408,,,sí,ecommerce,,2416,en,,,,,,jp,kansai,mie,,,,,,
maruko-suisan-ise,丸幸水産,Ise,Pescado,"Anago yawata-maki, egg yawata-maki",三重県伊勢市東大淀町10-1,,,+81596372250,maruko-suisan@msi.biglobe.ne.jp,http://www2u.biglobe.ne.jp/~maruko/,,,,34.4875,136.70931,,pendiente,no comprobado,,,2077,,,,,,,jp,kansai,mie,,,,,,
kakiyasu-honten,Kakiyasu Honten,Kuwana,Carne,,,,,,,https://www.kakiyasuhonten.co.jp/,,https://www.instagram.com/kakiyasu_honten/,,,,,pendiente,no comprobado,,,3457,,,,,,,jp,kansai,mie,,,,,,
shinnosuke-kaishin,Shinnosuke Kaishin,Kuwana,Conservas,,,,,,,https://www.kaishin.co.jp/,,https://www.instagram.com/shin_kaishin/,,,,,pendiente,no comprobado,,,3458,,,,,,,jp,kansai,mie,,,,,,
ise-sekiya,Ise Sekiya,Ise,Pescado,,,,,,,https://www.sekiya.com/,,https://www.instagram.com/ise_sekiya/,,,,,pendiente,no comprobado,,,3459,,,,,,,jp,kansai,mie,,,,,,
dominique-doucet,Dominique Doucet,Suzuka,Pan y cereal,,,,,,,https://www.dominique.co.jp/,,https://www.instagram.com/dominiquedoucet_official/,,,,,pendiente,no comprobado,,,3460,,,,,,,jp,kansai,mie,,,,,,
tsuji-seiyu,Tsuji Seiyu,Matsusaka,Aceite,,,,,,,https://www.tsuji-seiyu.co.jp/,,https://www.instagram.com/tsujiseiyu/,,,,,pendiente,no comprobado,,,3461,,,,,,,jp,kansai,mie,,,,,,
koujiya,Koujiya,Ise,Condimentos,,,,,,,http://www.koujiya-ise.com/,,https://www.instagram.com/koujiya_ise/,,,,,pendiente,no comprobado,,,3462,,,,,,,jp,kansai,mie,,,,,,
akafuku,Akafuku,Ise,Dulces y repostería,,,,,,,https://www.akafuku.co.jp/,,https://www.instagram.com/akafuku.official/,,,,,pendiente,no comprobado,,,3463,,,,,,,jp,kansai,mie,,,,,,
yamamura-milk,Yamamura Milk,Ise,Lácteos y quesos,,,,,,,https://yamamuramilk.co.jp/,,https://www.instagram.com/yamamura_milk/,,,,,pendiente,no comprobado,,,3464,,,,,,,jp,kansai,mie,,,,,,
fukagawaya-seki-no-to,Fukagawaya (Seki no To),Kameyama,Dulces y repostería,,,,,,,http://www.sekinoto.com/,,https://www.instagram.com/sekinoto1630/,,,,,pendiente,no comprobado,,,3465,,,,,,,jp,kansai,mie,,,,,,
igagoe,Igagoe,Iga,Condimentos,,,,,,,https://www.igagoe.co.jp/,,https://www.instagram.com/igagoe_official/,,,,,pendiente,no comprobado,,,3466,,,,,,,jp,kansai,mie,,,,,,
