slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
azienda-agricola-rossi-moresco,Azienda Agricola Rossi,Moresco,Carne,"Carne bovina, porcina y ovina; prosciutto; ciauscolo; salumi; caciotta; ricotta; latticini",Via dei Pini 35,"Explotación con cría propia de bovinos, cerdos y ovejas que transforma carne, embutidos y lácteos y vende directamente en su establecimiento de Moresco.","Lun-Sáb 08:00-13:00 y 16:00-20:00; jueves por la tarde y domingo cerrado",+39073459670,info@aziendaagricolarossi.it,https://www.aziendaagricolarossi.it/,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Rossi%2C%20Via%20dei%20Pini%2035&query_place_id=ChIJF8DTIM0aMhMRw2mRPhEvJ-s,43.08582,13.73205,,,sí,email|telefono,Lácteos y quesos,441,es,,,,,
artigiangel,Artigiangel,Ponzano di Fermo,Helados,"Gelato artigianale; gelato de fruta; helado de soja y sin gluten",Viale Trieste 30,"Laboratorio artesano de Capparuccia que produce más de cincuenta sabores de helado y los distribuye refrigerados a bares, restaurantes y heladerías.",,+390734631357,info@artigiangel.it,https://www.artigiangel.it/,,,https://www.google.com/maps/search/?api=1&query=Artigiangel%2C%20Viale%20Trieste%2030&query_place_id=ChIJ01s3_ysOMhMRm9Ghwd3GgmU,43.1326724,13.6220687,,,no comprobado,,,218,es,,,,,
caseificio-il-faro,Caseificio Il Faro,Porto Sant'Elpidio,Lácteos y quesos,"Mozzarella de búfala; quesos y lácteos frescos",Via Umberto I 776,Caseificio familiar de tradición campana que cría búfalas y transforma su leche en mozzarella de búfala y otros productos lácteos en Porto Sant'Elpidio.,,+390734901737,info@caseificioilfaro.it,https://www.caseificioilfaro.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Il%20Faro%2C%20Via%20Umberto%20I%20776&query_place_id=ChIJq2LOdDVtMhMRluA6uwVRXhM,43.2517202,13.7620109,,,no comprobado,,,1173,es,,,,,
le-delizie-gastronomiche,Le Delizie Gastronomiche,Sant'Elpidio a Mare,Comida preparada,"Contornos; fritos; salsas; platos de pescado y carne; primeros platos; tartas saladas",Contrada Santa Croce 851 - Casette d'Ete,"Productor mayorista activo desde 1987 que elabora una amplia gama de platos preparados, fritos, verduras, salsas, pescado y especialidades cárnicas; no vende directamente a particulares.",,+390734861184,info@ledeliziegastronomiche.it,https://www.ledeliziegastronomiche.it/web/,,,https://www.google.com/maps/search/?api=1&query=Le%20Delizie%20Gastronomiche%2C%20Contrada%20Santa%20Croce%20851%20-%20Casette%20d%27Ete&query_place_id=ChIJESKCXC0NMhMRCuEEcG6_Svw,43.2538,13.6832,,,no,,,2487,es,,,,,
azienda-agricola-frantoio-abbruzzetti,Azienda Agricola Frantoio Abbruzzetti,Monterubbiano,Aceite,Aceite de oliva virgen extra,Via Lago 2,"Frantoio familiar activo desde 1940 que cultiva olivos y transforma en Monterubbiano su propio aceite virgen extra de variedades Leccino, Frantoio y Carboncella.",,+39073459207,info.abbruzzetti@gmail.com,https://www.aziendagricolabbruzzetti.com/,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Frantoio%20Abbruzzetti%2C%20Via%20Lago%202&query_place_id=ChIJXyAnGhEFMhMRzpWdPYzOj8U,43.092467,13.712133,,,no comprobado,,,355,es,,,,,
gabriele-annessi,Gabriele Annessi,Amandola,Fruta y verdura,Mela Rosa dei Monti Sibillini,Contrada Casette 1,Productor ecológico de Amandola incluido por el Parque Nacional de los Montes Sibilinos entre los cultivadores de la Mela Rosa tradicional.,,+390736847769,,,,,,42.9801,13.3575,,pendiente,no comprobado,,,1980,es,,,,,
la-madia-di-trobbiani-giuliano,La Madia di Trobbiani Giuliano,Amandola,Pan y cereal,"Harinas molidas a piedra; pan de masa madre y horno de leña; cacioni",Villa San Cristoforo 12,"Azienda agricola que muele sus propios cereales y elabora pan de fermentación natural, harinas y productos de horno tradicionales en Amandola.",,+390736847844,,,,,,42.9801,13.3575,,pendiente,no comprobado,,,2248,es,,,,,
azienda-agricola-bagalini,Azienda Agricola Bagalini,Fermo,Carne,Carne bovina de raza Marchigiana,Contrada Abbadetta 35,"Explotación familiar con ganado bovino propio de raza Marchigiana, laboratorio cárnico, tienda de venta directa y sala de degustación.",,+390734672098,info@aziendaagricolabagalini.it,https://www.aziendaagricolabagalini.it/,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Bagalini%2C%20Contrada%20Abbadetta%2035&query_place_id=ChIJ-d_Jej0RMhMRMTwSbUolXb0,43.1453429,13.7934846,,,no comprobado,,,279,es,,,,,
fattorie-biologiche-scibe,Fattorie Biologiche Scibè,Grottazzolina,Carne,"Carne bovina, porcina, ovina y de corral; ciauscolo; lonza; salami; salchichas",Strada Passo di Colle 15,"Finca ecológica histórica de Doriano Scibè con cría semiextensiva propia, transformación de carnes y salumi y tienda de venta directa en la explotación.",,+390734632619,fattoriebiologiche@libero.it,,https://www.facebook.com/fattoriebiologiche.scibe/,,https://www.google.com/maps/search/?api=1&query=Fattorie%20Biologiche%20Scib%C3%A8%2C%20Strada%20Passo%20di%20Colle%2015&query_place_id=ChIJaVutjhkGMhMRicNxQjAyw9o,43.1191130,13.6167515,,pendiente,no comprobado,,,1777,es,,,,,
azienda-agricola-maravalli-roberto,Azienda Agricola Maravalli Roberto,Magliano di Tenna,Lácteos y quesos,"formaggi vaccini, caprini e ovini","Via Anna Frank, 8, 63832 Magliano di Tenna FM",Roberto Maravalli operates an active mixed farm and an authorised dairy unit processing cow goat and sheep milk.,,,,,,,,43.13835,13.58656,,pendiente,no comprobado,,,407,en,,,,,
azienda-agricola-torquati-marziali,Azienda Agricola Torquati Angelo e Marziali Silvana,Massa Fermana,Lácteos y quesos,"formaggi vaccini, caprini e ovini","Via San Ruffino, 13, 63834 Massa Fermana FM",The Torquati and Marziali mixed farm operates an authorised dairy unit processing cow goat and sheep milk in Massa Fermana.,,,,,,,,43.15031,13.47559,,pendiente,no comprobado,,,472,en,,,,,
azienda-agricola-loddo-leonardo,Azienda Agricola Loddo Leonardo,Servigliano,Lácteos y quesos,"formaggi vaccini, caprini e ovini","Via San Pietro, 28, 63839 Servigliano FM",Leonardo Loddo raises sheep and goats and operates an authorised dairy unit processing cow goat and sheep milk in Servigliano.,,+390734711847,,,,,,43.08087,13.49203,,pendiente,no comprobado,,,398,en,,,,,
perfero-caffe,Perfero Caffè,Altidona,Café,"Café en grano, espresso y filtro","Via Piave, 5 63824 Altidona",Torrefazione artesana fundada por Andrea Meo con laboratorio de tueste en Altidona para microlotes specialty y café ecológico.,,+393496889181,info@perferocaffe.it,https://www.perferocaffe.it/,,https://www.instagram.com/perferocaffe/,,43.10684,13.7940,,,no comprobado,,,2942,es,,,,,
