slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
panificio-bernacchia,Panificio Bernacchia,Monte San Vito,Pan y cereal,,,,,,,,,,,43.599908,13.270788,,pendiente,no comprobado,,,2755,,,,,,
il-dolce-forno,Il Dolce Forno,Montemarciano,Pan y cereal,,,,,,,,,,,43.650297,13.340439,,pendiente,no comprobado,,,2109,,,,,,
forno-del-borgo,Forno del Borgo,Sassoferrato,Pan y cereal,,,,,,,,,,,43.429963,12.857232,,pendiente,no comprobado,,,1864,,,,,,
forno-del-castello,Forno del castello,Sassoferrato,Pan y cereal,,,,,,,,,,,43.439629,12.865452,,pendiente,no comprobado,,,1865,,,,,,
il-forno-dionigi,Il Forno Dionigi,Senigallia,Pan y cereal,,,,,,,,,,,43.716250,13.216475,,pendiente,no comprobado,,,2125,,,,,,
panificio-pasticceria-oreste-gambelli,Panificio Pasticceria Oreste Gambelli,Senigallia,Pan y cereal,,,,,,,,,,,43.676152,13.289085,,pendiente,no comprobado,,,2885,,,,,,
forno-serini,Forno Serini,Serra San Quirico,Pan y cereal,,,,,,,,,,,43.401917,13.061476,,pendiente,no comprobado,,,1925,,,,,,
panificio-antiche-bonta-serrane-di-andrea-mattioli-c-snc,Panificio Antiche Bontà serrane di Andrea Mattioli & C. Snc,Serra de' Conti,Pan y cereal,,,,,,,,,,,43.545769,13.022891,,pendiente,no comprobado,,,2746,,,,,,
cantine-brocani,Cantine Brocani,Staffolo,Vino,vini biologici,"Contrada Follonica, 13, 60039 Staffolo AN",,,,info@cantinabrocani.it,https://www.cantinabrocani.it/,,,https://www.google.com/maps/search/?api=1&query=Cantine%20Brocani%2C%20Contrada%20Follonica%2C%2013%2C%2060039%20Staffolo%20AN&query_place_id=ChIJG-O9T3a9LRMRo-Bip8TFGIQ,43.450081499999996,13.1591685,,,no comprobado,,,816,,,,,,
birrificio-dei-castelli,Birrificio dei Castelli,Arcevia,Cerveza,birra artigianale,"Località Borgo Emilio, 235, 60011 Arcevia AN",,,+393200671253,info@birrificiodeicastelli.it,https://www.birrificiodeicastelli.it,,,https://www.google.com/maps/search/?api=1&query=43.53343659999999%2C12.9777388&query_place_id=ChIJz0u8aSywLRMRP7g0Fl5lpaw,43.53343659999999,12.9777388,,,sí,ecommerce,,615,,,,,,
martarelli-formaggi,Martarelli Formaggi,Camerata Picena,Lácteos y quesos,"Pecorino di Fossa DOP, Bottegaro, formaggi freschi e stagionati","Via Alessandro Volta 1/3, 60020 Camerata Picena AN","Caseificio marchigiano che produce formaggi freschi, freschissimi e stagionati, tra cui Pecorino di Fossa DOP, nello stabilimento di Camerata Picena.",,+39071946060,info@martarelliformaggi.it,https://www.martarelliformaggi.it/,,,https://www.google.com/maps/search/?api=1&query=Martarelli%20Formaggi%2C%20Via%20Alessandro%20Volta%201%2F3%2C%2060020%20Camerata%20Picena%20AN&query_place_id=ChIJcd-zpyCdLRMRZ5vfNpMZzIo,43.578520686981,13.340544072652,,,no comprobado,,,2567,it,,,,,
trevalli-cooperlat,Trevalli Cooperlat,Jesi,Lácteos y quesos,"mascarpone, formaggio spalmabile, latte, panna, burro","Via Piandelmedico 74, 60035 Jesi AN","Cooperativa casearia agricola che trasforma il latte dei soci presso il principale stabilimento di Jesi in latte, panna, burro, mascarpone e formaggio spalmabile.",,+3907312381,trevalli@trevalli.cooperlat.it,https://www.trevalli.cooperlat.it/,,,https://www.google.com/maps/search/?api=1&query=Trevalli%20Cooperlat%2C%20Via%20Piandelmedico%2074%2C%2060035%20Jesi%20AN&query_place_id=ChIJWWjrFTiZLRMRYX6j_i3Ei6A,43.492361513661,13.218484685392,,,no comprobado,,,3309,it,,,,,
calvisi-formaggi,Calvisi Formaggi,Staffolo,Lácteos y quesos,formaggi caprini e vaccini freschi e stagionati,"Via Selva Comperseto 14, 60039 Staffolo AN",Caseificio di Staffolo che produce più di 35 tipi di formaggi propri di latte caprino e vaccino e li vende direttamente nello spaccio dello stabilimento.,Lun-Dom 08:00-20:00,+390731779288,pietro.calvisi@tiscali.it,https://www.formaggicalvisi.com/,,,https://www.google.com/maps/search/?api=1&query=Calvisi%20Formaggi%2C%20Via%20Selva%20Comperseto%2014%2C%2060039%20Staffolo%20AN&query_place_id=ChIJ67ZpOPS9LRMR6Pz8vHjfsXc,43.421107206224,13.160589790512,,,no comprobado,,,755,it,,,,,
azienda-agricola-zaccagnini,Azienda Agricola Zaccagnini,Staffolo,Vino,"Verdicchio dei Castelli di Jesi, Rosso Conero, Lacrima di Morro d'Alba, Passerina, Pecorino, Rosso Piceno, spumanti, vini aromatici e grappa","Contrada Salmagina 9/10, 60039 Staffolo AN","Cantina familiare biologica attiva dal 1970, con vigneti contigui alla cantina e una gamma propria di vini marchigiani, spumanti, vini aromatici e grappa.",,+390731779892,rosella@zaccagnini.it,https://zaccagnini.it/,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Zaccagnini%2C%20Contrada%20Salmagina%209%2F10%2C%2060039%20Staffolo%20AN&query_place_id=ChIJiWzX4YW9LRMRWpRz6hm8agM,43.43952277423909,13.164423015681763,,,sí,ecommerce,,489,it,,,,,
terralibera,Terralibera,Serra de' Conti,Vino,Verdicchio dei Castelli di Jesi Da Solo e Terralibera,"Via G. Romita 7, 60030 Serra de' Conti AN","Azienda agricola biologica di Gian Mario Bongini, con vigneti di Verdicchio coltivati in modo ecosostenibile e vinificazioni separate delle proprie parcelle.",,+393460664255,info@terraliberavini.com,https://www.terraliberavini.com/,,https://instagram.com/terraliberavini,,43.537548,13.039208,,,no comprobado,,,3269,it,,,,,
societa-agricola-vito-celeste,Società Agricola Vito Celeste,Serra San Quirico,Lácteos y quesos,"formaggi vaccini, caprini e ovini freschi e stagionati","Via Certine 20, 60048 Serra San Quirico AN","Azienda agricola con allevamento da latte, caseificio autorizzato e agriturismo nella frazione Domo di Serra San Quirico.",,+39073185148,arturovalentini@libero.it,,,,https://www.google.com/maps/search/?api=1&query=Societ%C3%A0%20Agricola%20Vito%20Celeste%2C%20Via%20Certine%2020%2C%2060048%20Serra%20San%20Quirico%20AN&query_place_id=ChIJKc0dnkG5LRMReV6iUtMaYwU,43.4060279,13.0610557,,pendiente,no comprobado,,,3199,it,,,,,
azienda-agricola-carzedda,Azienda Agricola Carzedda,Staffolo,Lácteos y quesos,"pecorino a latte crudo, pecorino primo sale, ricotta di pecora","Via Coste 39, 60039 Staffolo AN","Azienda familiare ovina a filiera corta che trasforma il latte del proprio gregge in pecorino a latte crudo, primo sale e ricotta, con vendita diretta e nei mercati locali.",,+390731770020,,,,,,43.4418518,13.2202338,,pendiente,no comprobado,,,307,it,,,,,
the-smoking-tiger,The Smoking Tiger,Castelfidardo,Café,"Café en grano, espresso y filtro","Via Enzo Ferrari 8, 60022 Castelfidardo AN",Microtorrefazione artesana de café de especialidad con taller de tueste en Castelfidardo.,,+393936941469,,https://thesmokingtiger.com/,,https://www.instagram.com/thesmokingtiger/,,43.4499614,13.5800729,,,no comprobado,,,3280,es,,,,,
azienda-del-carmine,Azienda Del Carmine,Ancona,Aceite,,,,,,,https://latavol9.wixsite.com/delcarmine/chi-siamo,http://www.facebook.com/frantoiodelcarmine,http://instagram.com/aziendadelcarmine,,43.61667,13.51667,,pendiente,no comprobado,,,3584,,,,,,
fattoria-le-terrazze,Fattoria le Terrazze,Numana,Vino,,,,,,info@fattorialeterrazze.it,https://www.fattorialeterrazze.it/,https://www.facebook.com/FattoriaLeTerrazze/,https://www.instagram.com/fattorialeterrazze,,43.5136,13.62157,,pendiente,sí,ecommerce,,3587,,,,,,
conte-leopardi,Conte Leopardi,Numana,Vino,,"Via Marina II, 4, 60026 Numana",,,+390717390116,info@conteleopardi.com,https://conteleopardi.com/,https://facebook.com/conteleopardi,https://www.instagram.com/cantinaleopardi/,,43.5106000,13.6208000,,pendiente,sí,ecommerce,,3585,,,,,,
fattoria-coroncino,Fattoria Coroncino,Staffolo,Vino,,"C.da Coroncino, 7, 60039 Staffolo",,,+390731779494,,https://www.coroncino.it/chi-siamo,https://www.facebook.com/fattoriacoroncino,https://www.instagram.com/fattoria_coroncino/,,43.4329,13.18604,,pendiente,no comprobado,,,3586,,,,,,
fattoria-lucesole,Fattoria Lucesole,Ancona,Vino,,,,,,,https://www.fattorialucesole.it/,https://www.facebook.com/fattorialucesole,https://www.instagram.com/fattorialucesole/,,43.61667,13.51667,,pendiente,sí,ecommerce,,3588,,,,,,
fattoria-petrini,Fattoria Petrini,Monte San Vito,Aceite,,,,,,f.petrini@organicfood.it,https://fattoriapetrini.it/,https://www.facebook.com/fattoriapetrinioliobiologicomontesanvitoitalia/,,,,,,pendiente,sí,ecommerce,,3589,,,,,,
fratelli-bucci,Fratelli Bucci,Ostra Vetere,Vino,,,,,,bucciwines@villabucci.com,https://www.villabucci.com/,https://www.facebook.com/VillaBucci/,https://www.instagram.com/villabucci/,,,,,pendiente,sí,ecommerce,,3590,,,,,,
frati-bianchi,Frati Bianchi,Cupramontana,Vino,,,,,+391800987654,info@fratibianchi.it,https://www.fratibianchi.it/en/,https://www.facebook.com/profile.php?id=100057542714639&locale=it_IT,https://www.instagram.com/vini_sparapani/,,43.44598,13.11737,,pendiente,no comprobado,,,3591,,,,,,
garofoli-vini,Garofoli Vini,Castelfidardo,Vino,,,,,,info@garofolivini.it,https://garofolivini.it/,https://www.facebook.com/CasaVinicolaGarofoli,https://www.instagram.com/casa_vinicola_garofoli/,,43.46417,13.54611,,pendiente,sí,ecommerce,,3592,,,,,,
la-calcinara,La Calcinara,Ancona,Vino,,,,,,info@lacalcinara.it,https://www.lacalcinara.it/,https://www.facebook.com/LaCalcinaraRossoConero,https://www.instagram.com/lacalcinara/,,43.61667,13.51667,,pendiente,no comprobado,,,3593,,,,,,
la-marca-di-san-michele,La Marca di San Michele,Cupramontana,Vino,,,,,,base@lamarcadisanmichele.com,https://www.lamarcadisanmichele.com/,https://www.facebook.com/lamarcadisanmichele,https://www.instagram.com/lamarcadisanmichele/,,43.44598,13.11737,,pendiente,sí,ecommerce,,3594,,,,,,
moncaro,Moncaro,Montecarotto,Vino,"Verdicchio, Rosso Conero, Rosso Piceno","Via Piandole, 7/A, 60036 Montecarotto (AN)",,,+39073189245,terrecortesi@moncaro.com,https://www.moncaro.com/,,,,43.52643,13.06434,,pendiente,no comprobado,,,3595,,,,,,
moroder,Moroder,Ancona,Vino,,,,,,,https://www.moroder.wine/,,,,43.61667,13.51667,,pendiente,no comprobado,,,3596,,,,,,
pievalta,Pievalta,Maiolati Spontini,Vino,,,,,,,https://pievalta.it/,https://www.facebook.com/pievalta/,https://www.instagram.com/pievalta/,,,,,pendiente,no comprobado,,,3597,,,,,,
umani-ronchi,Umani Ronchi,Osimo,Vino,,,,,+390717108716,wine@umanironchi.it,https://www.umanironchi.com/,https://www.facebook.com/umanironchi/,https://www.instagram.com/umanironchi/,,43.48608,13.4821,,pendiente,no comprobado,,,3598,,,,,,
vallerosa-bonci,Vallerosa Bonci,Cupramontana,Vino,,,,,+393483759816,supportotecnico@vallerosa-bonci.com,https://www.vallerosa-bonci.com/,,https://www.instagram.com/vallerosa_bonci/,,43.44598,13.11737,,pendiente,sí,ecommerce,,3599,,,,,,
