slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
pieve-roffeno,Pieve Roffeno,Castel d'Aiano,Lácteos y quesos,Parmigiano Reggiano DOP de montaña,"Via Santa Lucia 19, Rocca di Roffeno, 40034 Castel d'Aiano BO",Cooperativa de montaña fundada en 1968 que transforma a diario leche local en Parmigiano Reggiano de varias maduraciones.,,+39051912701,pieveroffeno@libero.it,https://www.caseificiopieveroffeno.com/,,,,44.27667,11.00028,,,sí,marketplace,,2959,es,,,,,,it,emilia-romagna,bologna
caseificio-comellini,Caseificio Comellini,Castel San Pietro Terme,Lácteos y quesos,Squacquerone di Romagna DOP; ricotta; stracchino; casatella; Formaggio di Castel San Pietro,"Via Flavio Gioia 6, 40024 Castel San Pietro Terme BO",Caseificio familiar activo desde 1969 que elabora quesos frescos regionales y una línea propia sin lactosa.,,+39051941376,info@caseificiocomellini.com,https://www.caseificiocomellini.com/,,,,44.39778,11.58944,,,no comprobado,,,1027,es,,,,,,it,emilia-romagna,bologna
caseificio-canevaccia,Caseificio Sociale Canevaccia,Gaggio Montano,Lácteos y quesos,Parmigiano Reggiano DOP de montaña,"Via Pratorotondo 326-327, Pietracolora, 40041 Gaggio Montano BO",Cooperativa fundada en 1961 que produce Parmigiano Reggiano exclusivamente con leche de montaña de sus socios.,,+393476158876,info@caseificiocanevaccia.it,https://www.caseificiocanevaccia.it/,,,,44.2,10.93333,,,no comprobado,,,1391,es,,,,,,it,emilia-romagna,bologna
caseificio-fior-di-latte,Caseificio Sociale Fior di Latte,Gaggio Montano,Lácteos y quesos,Parmigiano Reggiano DOP de montaña,"Località Torretta 225, 40041 Gaggio Montano BO",Cooperativa de ganaderos del Alto Reno que produce y madura Parmigiano Reggiano de montaña y mantiene varios puntos de venta.,,+39053431126,info@caseificiofiordilatte.it,https://www.caseificiofiordilatte.it/,,,,44.2,10.93333,,,sí,marketplace,,1416,es,,,,,,it,emilia-romagna,bologna
caseificio-querciola,Caseificio Sociale di Querciola,Lizzano in Belvedere,Lácteos y quesos,Parmigiano Reggiano DOP de montaña,"Località Macchiarelle 52/A, Querciola, 40042 Lizzano in Belvedere BO",Cooperativa quesera de Querciola que produce Parmigiano Reggiano de montaña reconocido por el consorcio.,,+39053456064,,https://www.parmigianoreggiano.com/dairies/caseificio-sociale-di-querciola,,,,44.16667,10.9,,,no comprobado,,,1412,es,,,,,,it,emilia-romagna,bologna
santori-e-schiliro,Santori & Schilirò,Pianoro,Condimentos,salsas para pasta; pesto; crema de trufa; salsa de nueces; salsa de queso,"Via Garganelli 18, 40065 Pianoro BO",Fabricante alimentario de Pianoro que desarrolla y produce salsas y condimentos refrigerados propios y para marca blanca.,,+390516333861,,https://www.santorieschiliro.it/,,,,44.38333,11.33333,,,no comprobado,,,3084,es,,,,,,it,emilia-romagna,bologna
agricola-caretti,Agricola Caretti,San Giovanni in Persiceto,Lácteos y quesos,Parmigiano Reggiano DOP; lácteos; carne bovina; carne porcina; embutidos,"Via Imbiani 8, 40017 San Giovanni in Persiceto BO",Empresa agrícola de cuatro generaciones con ganadería y Caseificio Sant'Angelo propios que produce Parmigiano Reggiano y carne de ciclo corto.,,+39051824811,info@aziendacaretti.it,https://www.aziendacaretti.it/,,,,44.64083,11.18500,,,no comprobado,,Carne,61,es,,,,,,it,emilia-romagna,bologna
4-madonne-valsamoggia,4 Madonne Caseificio dell'Emilia - Valsamoggia,Valsamoggia,Lácteos y quesos,Parmigiano Reggiano DOP de montaña,"Via San Prospero 5447, Savigno, 40053 Valsamoggia BO",Planta de Savigno del Caseificio 4 Madonne que produce Parmigiano Reggiano de montaña y mantiene venta directa.,,,qualita@caseificio4madonne.it,https://www.caseificio4madonne.it/,,,,44.50774,11.09825,,,no comprobado,,,11,es,,,,,,it,emilia-romagna,bologna
caseificio-campagnola,Caseificio Campagnola,Valsamoggia,Lácteos y quesos,Squacquerone di Romagna DOP; robiola; casatella; primo sale; ricotta,"Via Papa Giovanni XXIII 14, Crespellano, 40053 Valsamoggia BO",Caseificio de Crespellano que elabora quesos frescos propios entre ellos Squacquerone DOP robiola y casatella.,,+39051969020,info@caseificiocampagnola.it,https://caseificiocampagnola.it/,,,,44.50774,11.09825,,,no comprobado,,,990,es,,,,,,it,emilia-romagna,bologna
caseificio-bazzanese,Caseificio Bazzanese,Valsamoggia,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Moretto Scuole 7, Bazzano, 40053 Valsamoggia BO",Cooperativa quesera fundada en 1968 que produce y madura Parmigiano Reggiano en Bazzano y lo vende por internet.,,+39051831659,info@caseificiobazzanese.com,https://www.caseificiobazzanese.com/,,,,44.50774,11.09825,,,sí,ecommerce,,968,es,,,,,,it,emilia-romagna,bologna
caseificio-lucchesi,Caseificio Lucchesi,Valsamoggia,Lácteos y quesos,Squacquerone di Romagna DOP; caciotta; ricotta; mascarpone; queso afinado,"Via Cassola 19, Crespellano, 40053 Valsamoggia BO",Caseificio familiar que produce artesanalmente quesos frescos y afinados y mantiene venta directa en Crespellano.,,+39051962133,info@caseificiolucchesi.com,https://www.caseificiolucchesi.com/,,,,44.50774,11.09825,,,no comprobado,,,1226,es,,,,,,it,emilia-romagna,bologna
caseificio-valsamoggia,Caseificio Valsamoggia,Valsamoggia,Lácteos y quesos,caciotta; ricotta; squacquerone; mascarpone; pecorino de los Colli Bolognesi,"Via Giuseppe Di Vagno 1, Monteveglio, 40053 Valsamoggia BO",Caseificio familiar de Monteveglio que transforma leche regional de vaca oveja y cabra en quesos frescos y madurados.,,+39051960334,info@caseificiovalsamoggia.it,https://caseificiovalsamoggia.it/,,,,44.50774,11.09825,,,sí,telefono,,1482,es,,,,,,it,emilia-romagna,bologna
fattoria-san-rocco,Fattoria San Rocco,Valsamoggia,Lácteos y quesos,Parmigiano Reggiano DOP; mozzarella; ricotta; yogur; leche,"Via Stiore 5, Monteveglio, 40053 Valsamoggia BO",Finca de la familia Filippini con ganadería y caseificio propios que transforma exclusivamente la leche de sus explotaciones.,,+39051956046,info@fattoriasanrocco.it,https://fattoriasanrocco.it/,,,,44.50774,11.09825,,,sí,email,,1772,es,,,,,,it,emilia-romagna,bologna
mfb-manifattura-birre-bologna,MFB - Manifattura Birre Bologna,Bologna,Cerveza,cerveza artesanal; gose; weiss; tripel; pale ale,"Via della Salute 85/10/I, 40132 Bologna BO",Microcervecería con planta propia en Borgo Panigale que elabora una gama de cervezas artesanales desde 2019.,,+390510081161,info@manifatturabirre.it,https://www.manifatturabirre.it/,,,,44.49389,11.34278,,,no comprobado,,,2605,es,,,,,,it,emilia-romagna,bologna
birrificio-claterna,Birrificio Claterna,Castel San Pietro Terme,Cerveza,cerveza agrícola artesanal; lager; ale; cerveza de frutas; cerveza afinada en barrica,"Via Piana 1675, 40024 Castel San Pietro Terme BO",Birrificio agricolo que cultiva su cebada y transforma en planta propia cervezas artesanales y ediciones afinadas en barrica.,,+393517220008,info@claterna.com,https://www.claterna.com/,,,https://www.google.com/maps/search/?api=1&query=Birrificio%20Claterna%2C%20Via%20Piana%201675%2C%2040024%20Castel%20San%20Pietro%20Terme%20BO&query_place_id=ChIJg20a_WczKxMRgD7dY8jPxAs,44.389109,11.604373,,,sí,ecommerce,,614,es,,,,,,it,emilia-romagna,bologna
rocca-dei-fiori,Rocca dei Fiori,Lizzano in Belvedere,Té e infusiones,tisanas; plantas officinales; hierbas aromáticas; especias ecológicas; mezclas para cocina,"Località Palazzo, Rocca Corneta, 40042 Lizzano in Belvedere BO",Finca y laboratorio de montaña que cultiva recolecta seca y envasa plantas ecológicas y biodinámicas bajo la marca Rocca dei Fiori.,,+39053456073,info@cadeifiori.it,https://www.roccadeifiori.eu/,,,,44.16667,10.9,,,no comprobado,,Condimentos,3044,es,,,,,,it,emilia-romagna,bologna
al-di-la-del-fiume,Al di là del Fiume,Marzabotto,Vino,Birichén; Dagamó; Fricandó; Saramat; Zirudèla,"Via San Martino 10, Località Ca' di Cò, 40043 Marzabotto BO",Finca biodinámica Demeter de Monte Sole que cultiva variedades locales y vinifica una gama propia de vinos de mínima intervención.,,+393480153838,danila@aldiladelfiume.it,https://www.aldiladelfiume.it/,,,,44.33333,11.2,,,no comprobado,,,116,es,,,,,,it,emilia-romagna,bologna
cascina-maggi,Cascina Maggi,Sant'Agata Bolognese,Lácteos y quesos,quesos de producción propia; carne bovina de su ganadería; leche,"Via Montirone 63, 40019 Sant'Agata Bolognese BO",Granja familiar con vacas lecheras y transformación propia que vende quesos y carne procedente de su ganadería mediante pedidos con recogida o reparto.,,+393473127294,cascinamaggi@gmail.com,https://cascinamaggi.xmenu.it/,,,,44.66667,11.13333,,,sí,ecommerce,Carne,877,es,,,,,,it,emilia-romagna,bologna
montevecchio-isolani,Montevecchio Isolani,Monte San Pietro,Vino,Pignoletto; Barbera; Cabernet Sauvignon; Merlot; Chardonnay; Sauvignon Blanc,"Via San Martino 5, 40050 Monte San Pietro BO",Bodega histórica de la Società Agricola Cavazza Isolani que cultiva viñedos ecológicos y elabora vinos de los Colli Bolognesi en Monte San Pietro.,,+393290212254,vini@montevecchioisolani.it,https://shop.montevecchioisolani.it/,,,,44.45785,11.19903,,,sí,ecommerce,,2640,es,,,,,,it,emilia-romagna,bologna
dulcamara,Dulcamara,Ozzano dell'Emilia,Conservas,passata y salsas de tomate; conservas de verduras; confituras; saba; trito aromático,"Via Tolara di Sopra 78, Settefonti, 40064 Ozzano dell'Emilia BO",Cooperativa agrícola ecológica que cultiva huerta fruta cereales y aromáticas y los transforma en conservas para venta directa y grupos de consumo.,,+39051796643,agriturismo@coopdulcamara.it,https://coopdulcamara.it/index/,,,,44.403378,11.460469,,,no comprobado,,Fruta y verdura|Condimentos,1690,es,,,,,,it,emilia-romagna,bologna
forno-brisa-brisa-coffee-roasters,Forno Brisa (Brisa Coffee Roasters),Bologna,Café,"Café en grano, espresso y filtro","Via Galliera, 34d, 40121 Bologna BO",Microtorrefazione artesana de café de especialidad con tostador a la vista en Via Galliera.,,,,https://www.fornobrisa.it/,,https://www.instagram.com/fornobrisa/,,44.5002744,11.3429284,,,no comprobado,,,1844,es,,,,,,it,emilia-romagna,bologna
caffe-lelli,Caffè Lelli,Bologna,Café,"Café en grano, espresso y filtro","Via del Mobiliere 1, 40138 Bologna BO",Microtorrefazione artesana fundada en 1996 por Leonardo Lelli con tueste por aire caliente en Bolonia.,,+39051531608,info@caffelelli.com,https://www.caffelelli.com/,,https://www.instagram.com/caffelelli/,,44.5048179,11.4124543,,,sí,ecommerce,,748,es,,,,,,it,emilia-romagna,bologna
l-albero-del-caffe,L'Albero del Caffè,Anzola dell'Emilia,Café,"Café en grano, espresso y filtro",,Microtorrefazione artesanal ecológica y de comercio ético de Alessio Baschieri con taller de tueste en Anzola dell'Emilia.,,,info@alberodelcaffe.org,https://www.alberodelcaffe.it/,,https://www.instagram.com/alberodelcaffe/,,44.54722,11.19556,,,no comprobado,,,2182,es,,,,,,it,emilia-romagna,bologna
podere-la-stanga,Podere La Stanga,Imola,Fruta y verdura,Scalogno di Romagna IGP,"Via Vespignana 10, 40026 Imola BO",Azienda agricola familiare Alpi Romeo e Giordano che coltiva e trasforma lo Scalogno di Romagna IGP nei propri terreni di Imola.,,+393358167415,,https://www.poderelastangascalognodiromagna.it/,,,,,,,pendiente,sí,ecommerce,Conservas,3434,it,,,,,,it,emilia-romagna,bologna
tre-monti,Tre Monti,Imola,Vino,,,,,+390542657116,david@tremonti.it,https://www.tremonti.it/en/,,https://www.instagram.com/tre.monti/,,44.35306,11.71472,,pendiente,sí,ecommerce,,3517,,,,,,,it,emilia-romagna,bologna
majani,Majani,Valsamoggia,Chocolate,Italian chocolate and confectionery,,,,,,https://majani.com/en/contacts/,,,,,,,pendiente,no comprobado,,,3867,,,,,,,it,emilia-romagna,bologna
