slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
enio-ottaviani-vini-e-vigneti,Enio Ottaviani Vini e Vigneti,San Clemente,Vino,,,Enio Ottaviani Vini e Vigneti produces its own wine in San Clemente.,,,,https://www.enioottaviani.it/,,https://www.instagram.com/enioottaviani/,,43.93389,12.62694,,pendiente,no comprobado,,,3414,en,,,,,,it,emilia-romagna,rimini,,,,,,
il-mulino-della-porta-di-sotto,Il Mulino della Porta di Sotto,Mondaino,Lácteos y quesos,,,Il Mulino della Porta di Sotto makes its own dairy products in Mondaino.,,,,https://www.portadisotto.it/,,https://www.instagram.com/portadisotto/,,43.85590,12.67148,,pendiente,no comprobado,,,3415,en,,,,,,it,emilia-romagna,rimini,,,,,,
podere-vecciano,Podere Vecciano,Coriano,Vino,,,Podere Vecciano produces its own wine in Coriano.,,,poderevecciano@gmail.com,https://www.poderevecciano.it/,,https://www.instagram.com/poderevecciano/,,43.96906,12.60055,,pendiente,no comprobado,,,3416,en,,,,,,it,emilia-romagna,rimini,,,,,,
caffe-pazzini,Caffé Pazzini,Coriano,Café,,,,,+390541659027,info@caffepazzini.it,https://www.caffepazzini.it/,https://www.facebook.com/torrefazionepazzini,https://www.instagram.com/caffe_pazzini/,,43.96906,12.60055,,pendiente,sí,ecommerce,,3537,,,,,,,it,emilia-romagna,rimini,,,,,,
birra-riminese,Birra Riminese,Coriano,Cerveza,,,,,+393802471360,,https://birrariminese.it/,https://www.facebook.com/birrariminese/,https://www.instagram.com/birrariminese/,,43.96906,12.60055,,pendiente,sí,ecommerce,,3535,,,,,,,it,emilia-romagna,rimini,,,,,,
ca-perdicchi,Ca' Perdicchi,Rimini,Vino,,,,,,,https://www.caperdicchi.it/,https://www.facebook.com/vinicaperdicchi/,https://www.instagram.com/caperdicchivini/,,44.05944,12.56833,,pendiente,sí,ecommerce,,3536,,,,,,,it,emilia-romagna,rimini,,,,,,
case-mori,Case Mori,Rimini,Fruta y verdura,,"Via Monte l'Abate, 9, 47924 Rimini",,,+390541731262,agriturismo@casemori.it,https://www.casemori.it/it/,https://www.facebook.com/people/Agriturismo-Case-Mori/100063579338826/,https://www.instagram.com/agriturismo_case_mori/,,43.8631042,12.5482486,,pendiente,no comprobado,,,3538,,,,,,,it,emilia-romagna,rimini,,,,,,
collina-dei-poeti,Collina dei Poeti,Santarcangelo di Romagna,Vino,,,,,+390541620042,info@collinadeipoeti.it,https://www.collinadeipoeti.it/,https://www.facebook.com/CollinadeiPoeti,https://www.instagram.com/collinadeipoeti/,,,,,pendiente,no comprobado,,,3539,,,,,,,it,emilia-romagna,rimini,,,,,,
fattoria-poggio-san-martino,Fattoria Poggio San Martino,San Giovanni in Marignano,Vino,,,,,,info@fattoriapoggiosanmartino.com,https://fattoriapoggiosanmartino.com/,,,,,,,pendiente,no comprobado,,,3541,,,,,,,it,emilia-romagna,rimini,,,,,,
fattoria-del-piccione,Fattoria del Piccione,Montescudo-Monte Colombo,Vino,,,,,,,https://www.fattoriadelpiccione.it/,https://www.facebook.com/FattoriadelPiccione,https://www.instagram.com/fattoriadelpiccione/,,,,,pendiente,no comprobado,,,3540,,,,,,,it,emilia-romagna,rimini,,,,,,
podere-roccolo,Podere Roccolo,Rimini,Fruta y verdura,,,,,+393407593595,info@podereroccolo.it,https://www.podereroccolo.it/,,,,44.05944,12.56833,,pendiente,no comprobado,,,3542,,,,,,,it,emilia-romagna,rimini,,,,,,
tenuta-carbognano,Tenuta Carbognano,Gemmano,Vino,,,,,,,https://www.tenutacarbognano.com/,,https://www.instagram.com/tenutacarbognano_winery/,,43.9,12.58333,,pendiente,no comprobado,,,3543,,,,,,,it,emilia-romagna,rimini,,,,,,
tenuta-sant-aquilina,Tenuta Sant'Aquilina,Rimini,Vino,,,,,+390541729113,info@tenutasantaquilina.com,https://www.tenutasantaquilina.com/,https://www.facebook.com/TenutaSantaquilina/,https://www.instagram.com/tenutasantaquilina/,,44.05944,12.56833,,pendiente,no comprobado,,,3545,,,,,,,it,emilia-romagna,rimini,,,,,,
tenuta-del-monsignore,Tenuta del Monsignore,San Giovanni in Marignano,Vino,,,,,+390541955128,bacco@tenutadelmonsignore.com,https://tenutadelmonsignore.it/home/,https://www.facebook.com/tenutadelmonsignore,https://www.instagram.com/tenutadelmonsignore/,,,,,pendiente,sí,ecommerce,,3544,,,,,,,it,emilia-romagna,rimini,,,,,,
terre-di-fiume,Terre di Fiume,Coriano,Vino,,,,,+390541729113,info@terredifiume.com,https://www.terredifiume.com/,https://www.facebook.com/TerrediFiume,https://www.instagram.com/terre_di_fiume/,,43.96906,12.60055,,pendiente,no comprobado,,,3546,,,,,,,it,emilia-romagna,rimini,,,,,,
uliveto-del-fattore,Uliveto del Fattore,Montegridolfo,Aceite,,,,,,info@ulivetodelfattore.it,https://www.ulivetodelfattore.it/,,,,43.85892,12.68909,,pendiente,no comprobado,,,3547,,,,,,,it,emilia-romagna,rimini,,,,,,
valle-delle-lepri,Valle delle Lepri,Coriano,Vino,,,,,+390541656464,info@valledellelepri.it,https://www.valledellelepri.it/,,https://www.instagram.com/valle.dellelepri/,,43.96906,12.60055,,pendiente,no comprobado,,,3548,,,,,,,it,emilia-romagna,rimini,,,,,,
vini-case-marcosanti,Vini Case Marcosanti,Poggio Torriana,Vino,,,,,+393292179588,info@vinicasemarcosanti.com,https://www.vinicasemarcosanti.com/,,https://www.instagram.com/vini_case_marcosanti/,,,,,pendiente,sí,ecommerce,,3549,,,,,,,it,emilia-romagna,rimini,,,,,,
