slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
tabechoku-27079,苺屋佐藤,Sagae,Fruta y verdura,いちご,,,,,,,,,,38.380920,140.276030,,pendiente,sí,marketplace,,3095,,,,,,,jp,tohoku,yamagata
tabechoku-25319,Farm おとらふ,Sagae,Fruta y verdura,,,,,,,,,,,38.380920,140.276030,,pendiente,sí,marketplace,,213,,,,,,,jp,tohoku,yamagata
tabechoku-29290,いしまるファーム,Obanazawa,Fruta y verdura,,,,,,,,,,,38.600640,140.405670,,pendiente,sí,marketplace,,1429,,,,,,,jp,tohoku,yamagata
tabechoku-23621,あなたの食の帰る場所361°,Yamagata,Fruta y verdura,,,,,,,,,,,38.255420,140.339610,,pendiente,sí,marketplace,,1420,,,,,,,jp,tohoku,yamagata
tabechoku-23721,栗原果樹園,Higashine,Fruta y verdura,,,,,,,,,,,38.431310,140.391080,,pendiente,sí,marketplace,,2691,,,,,,,jp,tohoku,yamagata
tabechoku-26048,羽柴果樹園,Higashine,Fruta y verdura,,,,,,,,,,,38.431310,140.391080,,pendiente,sí,marketplace,,3065,,,,,,,jp,tohoku,yamagata
tabechoku-20962,松栗,Higashine,Fruta y verdura,,,,,,,,,,,38.431310,140.391080,,pendiente,sí,marketplace,,2669,,,,,,,jp,tohoku,yamagata
tabechoku-20877,まるたか果樹園,Higashine,Fruta y verdura,,,,,,,,,,,38.431310,140.391080,,pendiente,sí,marketplace,,1637,,,,,,,jp,tohoku,yamagata
tabechoku-20428,山形の森と田園,Nishikawa,Fruta y verdura,"ぶどう, 野菜, きのこ",,,,,,,,,,38.426500,140.147610,,pendiente,sí,marketplace,,2429,,,,,,,jp,tohoku,yamagata
tabechoku-26804,たむちゃん農園,Yuza,Fruta y verdura,"メロン, トマト",,,,,,,,,,39.014810,139.908810,,pendiente,sí,marketplace,,1552,,,,,,,jp,tohoku,yamagata
tabechoku-29426,oboco grapes,Takahata,Fruta y verdura,"ぶどう, ワイン",,,,,,,,,,38.002750,140.189080,,pendiente,sí,marketplace,,892,,,,,,,jp,tohoku,yamagata
tabechoku-23991,すくすくやさい畑,Tsuruoka,Fruta y verdura,"ねぎ, 野菜, 枝豆",,,,,,,,,,38.585000,139.808330,,pendiente,sí,marketplace,,1536,,,,,,,jp,tohoku,yamagata
tabechoku-21139,渡部康貴（よそべい）,Tsuruoka,Fruta y verdura,,,,,,,,,,,38.585000,139.808330,,pendiente,sí,marketplace,,2899,,,,,,,jp,tohoku,yamagata
tabechoku-28384,儀三郎の無洗米,Mogami,Pan y cereal,無洗米,,,,,,,,,,38.758530,140.519280,,pendiente,sí,marketplace,,2165,,,,,,,jp,tohoku,yamagata
jp-yamagata-kineya-co-19232a4,杵屋,上山市,Dulces y repostería,和菓子,上山市弁天 2-3-12,,,,,https://www.kineya.co.jp/,,,,38.149580,140.267860,,,sí,ecommerce,,2660,,,,,,,jp,tohoku,yamagata
jp-yamagata-satoya-matsubei-3020359,乃し梅本舗　佐藤屋,山形市,Dulces y repostería,和菓子,山形市十日町 3-10-36,,,,,https://satoya-matsubei.com/,,,,38.255420,140.339610,,,no comprobado,,,2098,,,,,,,jp,tohoku,yamagata
jp-yamagata-juichiya-co-f2b2f51,十一屋,山形市,Dulces y repostería,和菓子,山形市七日町 1-4-32,,,,,http://www.juichiya.co.jp/,,,,38.255420,140.339610,,,no comprobado,,,2207,,,,,,,jp,tohoku,yamagata
jp-yamagata-kimuraya-co-c247de4,木村屋,鶴岡市,Dulces y repostería,和菓子,鶴岡市山王町 9-25,,,,,https://www.kimuraya.co.jp/,,,,38.585000,139.808330,,,sí,ecommerce,,2628,,,,,,,jp,tohoku,yamagata
jp-yamagata-mominoki-gr-e538d61,株式会社モミの木,山形市,Aperitivos,米菓,,,,,,https://www.mominoki.gr.jp/,,,,38.255420,140.339610,,,no comprobado,,,2761,,,,,,,jp,tohoku,yamagata
jp-yamagata-zaou-co-1b06dc3,蔵王米菓株式会社,村山市,Aperitivos,米菓,,,,,,https://zaou.co.jp/,,,,38.483330,140.380280,,,sí,ecommerce,,3127,,,,,,,jp,tohoku,yamagata
jp-yamagata-sakatabeika-co-3b78a40,酒田米菓株式会社,酒田市,Aperitivos,米菓,,,,,,https://www.sakatabeika.co.jp/,,,,38.914860,139.836720,,,sí,ecommerce,,3218,,,,,,,jp,tohoku,yamagata
jp-yamagata-ja-jp-facebook-3d43dd8,㈱卯月製麺,寒河江市,Pan y cereal,乾麺,,,,,,https://ja-jp.facebook.com/login/?next=https%3A%2F%2Fja-jp.facebook.com%2Fuzukiseimen%2F,,,,38.380920,140.276030,,,no comprobado,,,2697,,,,,,,jp,tohoku,yamagata
jp-yamagata-yamagata-johoku-co-de9394e,城北麺工株式会社,山形市,Pan y cereal,乾麺,,,,,,https://yamagata-johoku.co.jp/,,,,38.255420,140.339610,,,sí,ecommerce,,2283,,,,,,,jp,tohoku,yamagata
brewlab-108,Brewlab.108,Yamagata,Cerveza,,本町1-5-19,,,,,https://brewlab108.com/,,https://www.instagram.com/brewlab.108/,,38.25542,140.33961,,pendiente,no comprobado,,,114,,,,,,,jp,tohoku,yamagata
yonezawa-jaward,米沢ジャワード (Yonezawa Jaward),Yonezawa,Cerveza,,城南1-2-12,,,,,,,https://www.instagram.com/yonezawajaward/,,37.92222,140.11667,,pendiente,no comprobado,,,3036,,,,,,,jp,tohoku,yamagata
sugawara-sengyo-sakata,菅原鮮魚,Sakata,Pescado,"Fresh seafood, handmade shiokara",山形県酒田市船場町2丁目5-10,Prepares handmade squid shiokara and other seafood products at its Sakata operation.,,+81234235522,suga-sen@fine.ocn.ne.jp,https://www.kaisen-ichiba.net/,,,,38.91486,139.83672,,pendiente,sí,ecommerce,,3106,en,,,,,,jp,tohoku,yamagata
tanbaya-seika,Tanbaya Seika,Sakata,Dulces y repostería,,,,,,,https://www.y-tanbaya.co.jp/about,,,,,,,pendiente,no comprobado,,,3519,,,,,,,jp,tohoku,yamagata
yamagata-foods-sun-and-liv,Yamagata Foods / SUN&LIV,Nanyo,Bebidas sin alcohol,,,,,,,https://www.ym-foods.co.jp/company.html,,,,,,,pendiente,no comprobado,,,3520,,,,,,,jp,tohoku,yamagata
