slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
rheider-hof-gross-rheide,Rheider Hof,Groß Rheide,Otros,,"Hauptstraße 64, 24872 Groß Rheide",,"Fr 16:00-19:00; Sa 10:00-12:30; Su-Th,PH off",+4946272583293,kontakt@rheider-hof.de,https://www.rheider-hof.de/,https://www.facebook.com/Rheider-Hof-407151406375469/,,"https://www.google.com/maps?q=54.447653,9.407899",54.447653,9.407899,,parcial,no comprobado,
hofladen-gut-rothenhausen-gross-schenkenberg,Hofladen Gut Rothenhausen,Groß Schenkenberg,Otros,,"Gut Rothenhausen 4, 23860 Groß Schenkenberg",,"Tu-Fr 08:30-13:00,15:00-18:00; Sa 08:30-13:00; Su-Mo off; Dec 24 08:30-12:00; Dec 24 Su off; Dec 24 Mo off; Dec 25-31 off; Jan 2 Sa off; PH off",+4945087369,gemuesekorb@gutrothenhausen.de,https://www.gutrothenhausen.de/die-vermarktung/hofladen.html,,,"https://www.google.com/maps?q=53.806373,10.600847",53.806373,10.600847,,parcial,no comprobado,
obsthof-schneekloth-groemitz,Obsthof Schneekloth,Grömitz,Otros,,"Pappelhof 6a, 23743 Grömitz",,Mo-Su 09:00-18:00,+4945621704,post@obsthof-schneekloth.de,https://www.obsthof-schneekloth.de/,,,"https://www.google.com/maps?q=54.148309,10.945461",54.148309,10.945461,,parcial,no comprobado,
spargelhof-beeck-hamberge,Spargelhof Beeck,Hamberge,Otros,,"Eichenweg 6, 23619 Hamberge",,Mo-Sa 9:00-18:00;Su 9:00-15:00,+49451891348,info@spargelhof-beeck.de,https://www.spargelhof-beeck.de/,,,"https://www.google.com/maps?q=53.839309,10.581573",53.839309,10.581573,,parcial,no comprobado,
raeucherkate-braasch-harmsdorf,Räucherkate Braasch,Harmsdorf,Otros,,"Hauptstraße 25, 23738 Harmsdorf",,Mo-Fr 09:00-18:00; Sa 09:00-18:00,+4943631643,info@schinken-braasch.de,https://www.schinken-braasch.de/,,,"https://www.google.com/maps?q=54.239923,10.831816",54.239923,10.831816,,parcial,no comprobado,
hof-ehlers-hasenmoor,Hof Ehlers,Hasenmoor,Otros,,"Dorfstraße 28, 24640 Hasenmoor",Demeter und Bio-Produkte,Mo-Fr 07:30-18:30; Sa 07:30-17:00; Su 08:00-17:00,+49419599918,kontakt@hofehlers.de,https://www.hofehlers.de/,,,"https://www.google.com/maps?q=53.900931,9.993197",53.900931,9.993197,,parcial,no comprobado,
hofladen-reiherstieg-henstedt-ulzburg,Hofladen Reiherstieg,Henstedt-Ulzburg,Otros,,"Reiherstieg 1, 24558 Henstedt-Ulzburg",,Th-Fr 09:00-19:00; Sa 09:00-14:00,+4941934219,info@hof-reiherstieg.de,https://hof-reiherstieg.de/,,,"https://www.google.com/maps?q=53.771310,9.995357",53.771310,9.995357,,parcial,no comprobado,
gut-goertz-heringsdorf,Gut Görtz,Heringsdorf,Otros,,"Görtz 1, 23777 Heringsdorf",,Tu-Su 11:00-18:00,+49436515,gutgoertz@t-online.de,http://www.gut-goertz.de,,,"https://www.google.com/maps?q=54.289926,11.016913",54.289926,11.016913,,parcial,no comprobado,
hof-schritt-heringsdorf,Hof Schritt,Heringsdorf,Otros,,"Rellin 13, 23777 Heringsdorf",,"Mo-Fr 09:00-12:30,15:00-18:00; Sa 09:00-13:00",+494365382,info@hof-schritt.de,http://www.hof-schritt.de,,,"https://www.google.com/maps?q=54.291888,10.970216",54.291888,10.970216,,parcial,no comprobado,
hofgemeinschaft-fargemiel-heringsdorf,Hofgemeinschaft Fargemiel,Heringsdorf,Otros,,"Siggener Weg 2, 23777 Heringsdorf",,Mo-Fr 14:00-18:00; Apr-Aug Sa 10:00-16:00; Sep-Mar Sa 10:00-13:00,+491776307619,hofgemeinschaftfargemiel@posteo.de,http://fargemiel.org,,,"https://www.google.com/maps?q=54.279468,11.032072",54.279468,11.032072,,parcial,no comprobado,
hofladen-dannwisch-horst,Hofladen Dannwisch,Horst,Otros,,"Dannwisch 1, 25358 Horst",,Mo-Fr 09:00-18:00; Sa 09:00-13:00,+4941262198,info@dannwisch.de,https://www.dannwisch.de/,,,"https://www.google.com/maps?q=53.796088,9.613153",53.796088,9.613153,,parcial,no comprobado,
markeruper-hofladen-husby,Markeruper Hofladen,Husby,Otros,,"Hauptstraße 7, 24975 Husby",,"Jan-Aug: Mo-Fr 09:00-13:00; Sep: Mo-Fr 09:00-17:00; Oct-Dec: Mo-Fr 09:00-12:00,14:00-17:00; Sa 09:00-13:00",+4946341363,info@markeruper-ge.de,https://www.markeruper-gaense-enten.de/,,,"https://www.google.com/maps?q=54.751893,9.589739",54.751893,9.589739,,parcial,no comprobado,
hofladen-tastrupfeld-huerup,Hofladen Tastrupfeld,Hürup,Otros,,"Tastrupfeld 20, 24975 Hürup",,Mo-Su 07:00-19:00,+491711233463,peter@hofladen-tastrupfeld.de,https://www.hofladen-tastrupfeld.de/,https://www.facebook.com/HofladenTastrupfeld,,"https://www.google.com/maps?q=54.752230,9.472068",54.752230,9.472068,,parcial,no comprobado,
hof-neuheim-kappeln,Hof Neuheim,Kappeln,Lácteos y quesos,Käse und Milchprodukte,"Neuheim 2, 24376 Kappeln",,Fr 10:00-18:00,+4946429658220,info@hofneuheim.de,https://www.hofneuheim.de/,,,"https://www.google.com/maps?q=54.682904,9.913484",54.682904,9.913484,,parcial,no comprobado,
hofladen-hof-ahmen-kappeln,Hofladen Hof Ahmen,Kappeln,Otros,,"Wacholderweg 1, 24376 Kappeln",,Apr-Oct: Mo-Sa 08:00-18:00,+494644571,info@bioschafskaese.de,https://www.bioschafskaese.de/,,,"https://www.google.com/maps?q=54.636564,9.955054",54.636564,9.955054,,parcial,no comprobado,
landladen-kuehl-kirchspiel-garding,Landladen Kühl,Kirchspiel Garding,Otros,,"Hülkenbüll 2, 25836 Kirchspiel Garding",,"Mo, Tu, Th, Fr 10:00-17:00; Sa 10:00-13:00; We, Su off",+494862339,info@landladen-kuehl.de,https://www.landladen-kuehl.de/,,,"https://www.google.com/maps?q=54.317301,8.782311",54.317301,8.782311,,parcial,no comprobado,
geestfrisch-kropp,Geestfrisch,Kropp,Otros,,"Fuhlreit 4, 24848 Kropp",,"We-Fr 08:00-12:00,14:00-18:00; Sa 09:00-12:00",+494624450329,info@meierei-geestfrisch.de,https://meierei-geestfrisch.de/,,,"https://www.google.com/maps?q=54.388542,9.501554",54.388542,9.501554,,parcial,no comprobado,
erdmannshof-krukow,Erdmannshof,Krukow,Otros,,"Hauptstraße 21, 21483 Krukow","Auf dem Hof direkt gibt es keinen Verkauf, ausser Rohmilch. Wochenmärkte siehe Internetseite.",,+49415355420,info@erdmannshof.de,https://www.erdmannshof.de/,,,"https://www.google.com/maps?q=53.418180,10.477985",53.418180,10.477985,,parcial,no comprobado,
markthalle-friederichsen-oldenburg-in-holstein,Markthalle Friederichsen,Oldenburg in Holstein,Pan y cereal,Brot und Getreide,"Göhler Straße 104, 23758 Oldenburg in Holstein",Obst und Gemüse Bäckerei und Konditorei Metzgerei Bluemen und Floristik,06:30-19:00,+4943618263,info@gutkremsdorf.de,https://www.gut-kremsdorf.de,,,"https://www.google.com/maps?q=54.291707,10.908909",54.291707,10.908909,,parcial,no comprobado,
hof-verkauf-hof-rabberg-ruegge,Hof-Verkauf Hof Rabberg,Rügge,Otros,,"Toft 8, 24405 Rügge",,Mo-Sa 09:00-18:00,+4916094449729,kontakt@hof-rabberg.de,https://www.hof-rabberg.de/,,,"https://www.google.com/maps?q=54.687482,9.764652",54.687482,9.764652,,parcial,no comprobado,
hof-eichwerder-schashagen,Hof Eichwerder,Schashagen,Otros,,"Eichwerder 1, 23730 Schashagen",Bewirtschaftung nach Richtlinien des Demeter-Verbandes.,"Mo-Sa 10:00-12:00, Mo-Fr 15:00-18:00",+4945619910,info@hofeichwerder.de,https://www.eichwerder.de/hofladen,,,"https://www.google.com/maps?q=54.126898,10.886272",54.126898,10.886272,,parcial,no comprobado,
angus-hof-stakendorf,Angus-Hof,Stakendorf,Otros,,"Dorfstraße 36, 24217 Stakendorf",,"Tu,Fr 09:00-12:00,15:00-18:00; Sa 09:00-12:00",+49434436,info@angus-hof.de,http://www.angus-hof.de/,,,"https://www.google.com/maps?q=54.389175,10.425048",54.389175,10.425048,,parcial,no comprobado,
jahnkes-ziegenkaese-soerup,Jahnkes Ziegenkäse,Sörup,Lácteos y quesos,Käse und Milchprodukte,"See-Ender-Straße 6, 24966 Sörup",,"Tu,Fr 13:00-17:00; Sa 10:00-12:00,13:00-18:00",+4946351575,info@jahnkes-ziegenkaese.de,https://www.jahnkes-ziegenkaese.de/,,,"https://www.google.com/maps?q=54.705547,9.635002",54.705547,9.635002,,parcial,no comprobado,
biohof-rzehak-tuettendorf,Biohof Rzehak,Tüttendorf,Lácteos y quesos,Käse und Milchprodukte,"Holander Allee 24, 24214 Tüttendorf",,"Mo-Sa 16:30-19:00, Sa 10:00-12:00",+4943468241,mail@biohof-rzehak.de,http://www.biohof-rzehak.de,,,"https://www.google.com/maps?q=54.378364,9.968891",54.378364,9.968891,,parcial,no comprobado,
hofladen-sb-hof-rath-zarpen,Hofladen SB - Hof Rath,Zarpen,Miel,Honig,"Lübecker Straße 27, 23619 Zarpen","Eier, Milch, Honig, Marmelade, Obst, Gemüse, Eis, Fleisch",24/7,+4945335768,hof.rath.zarpen@gmail.com,https://www.hof-rath.de/,,,"https://www.google.com/maps?q=53.867096,10.522502",53.867096,10.522502,,parcial,no comprobado,
