slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
three-bs-brewery,Black Bull Inn/Three B's Brewery,Darwen,Cerveza,cask ale,"Black Bull Inn Broken Stone Road, Blackburn, Blackburn With Darwen, BB3 0LL",,,,,https://www.threebsbrewery.co.uk/,,,,53.716525,-2.514447,/productores/gb/north-west/lancashire/three-bs-brewery.webp,,no comprobado,,,60,,,,,,,gb,north-west,lancashire
farmhouse-fare,Farmhouse Fare Ltd,Clitheroe,Comida preparada,handmade puddings,"Anderson House, Lincoln Way, Salthill, Clitheroe, BB7 1QL",,,,,https://www.farmhousefare.co.uk/,,,,53.8711,-2.3916,/productores/gb/north-west/lancashire/farmhouse-fare.webp,pendiente,no comprobado,,,223,,,,,,,gb,north-west,lancashire
lancashire-cheesecake-company,Lancashire Cheesecake Company,Blackpool,Dulces y repostería,handmade cheesecakes,"5B Moorfields, Blackpool, FY2 0JY",,,,,https://www.gorgeouscheesecakes.co.uk/,,,,53.850752,-3.022339,,,no comprobado,,,380,,,,,,,gb,north-west,lancashire
moorhouse-s-brewery,Moorhouse's Brewery,BURNLEY,Cerveza,,"250 ACCRINGTON ROAD, BURNLEY, BB11 5EN",,,,telesales@moorhouses.co.uk,https://moorhouses.co.uk/,,https://www.instagram.com/moorhousesbrew,,53.786272,-2.269638,,pendiente,no comprobado,,,449,,,,,,,gb,north-west,lancashire
reedley-hallows-brewing,Reedley Hallows Brewing,Habergham Eaves,Cerveza,,"UNIT B3 FARRINGTON CLOSE HABERGHAM EAVES, BURNLEY, BB11 5SH",,,+444900491,,https://reedleyhallows.co.uk/,,https://www.instagram.com/reedleyhallows,,53.765000,-2.255000,,pendiente,no comprobado,,,537,,,,,,,gb,north-west,lancashire
lune-brew,Lune Brew Co,Ellel,Cerveza,,"Unit 2a Galgate Mill, Chapel Lane, Galgate, Lancaster, LA2 0PR",,,,,,,https://www.instagram.com/lunebrewco,,53.996000,-2.787000,,pendiente,no comprobado,,,419,,,,,,,gb,north-west,lancashire
the-port-of-lancaster-smokehouse,The Port of Lancaster Smokehouse,Glasson Dock,Pescado,fish,"West Harbour Road, Glasson Dock, Lancaster, LA2 0DB",Traditional brick-kiln smokehouse curing fish over natural wood fires since 1975.,,+441524751493,orders@lancastersmokehouse.co.uk,https://www.lancastersmokehouse.co.uk,,,,53.998835,-2.849811,,,sí,ecommerce,,672,en,,,,,,gb,north-west,lancashire
cliftons-farm,Cliftons Farm,Goosnargh,Lácteos y quesos,,"Silk Mill Lane, Goosnargh, PR3 2LP, United Kingdom",,,+441995640564,rawmilk@outlook.com,https://cliftons-farm.myshopify.com,https://facebook.com/organicrawjerseymilk,https://instagram.com/cliftonsfarm,,53.850456,-2.689393,,pendiente,no comprobado,,,842,,,,,,,gb,north-west,lancashire
gazegill-organics,Gazegill Organics,Rimington,Lácteos y quesos,,"Lower Gazegill Farm, Dancer Lane, Rimington, BB7 4EE, United Kingdom",,,+441200445519,,https://www.gazegillorganics.co.uk,https://facebook.com/GazegillOrganicsFarm,https://instagram.com/gazegillorganicsfarm,,53.912625,-2.273946,,pendiente,no comprobado,,,843,,,,,,,gb,north-west,lancashire
the-milking-parlour,The Milking Parlour,Sabden,Lácteos y quesos,,"Cockshotts Farm, Wesley Street, Sabden, BB7 9EH, United Kingdom",,,,ewgill@hotmail.com,,https://facebook.com/themilkingparloursabden,https://instagram.com/themilkingparloursabden,,53.835626,-2.334582,,pendiente,no comprobado,,,844,,,,,,,gb,north-west,lancashire
