slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
casas-de-hualdo-el-carpio-de-tajo,Casas de Hualdo,El Carpio de Tajo,Aceite,"AOVE Casas de Hualdo, cornicabra, arbequina, picual, manzanilla",Finca Hualdo,Explotación agropecuaria y almazara de El Carpio de Tajo reconocida por sus AOVE de finca.,Consultar web,+34925745006,info@casasdehualdo.com,https://www.casasdehualdo.com/,,https://www.instagram.com/casasdehualdo/,https://www.google.com/maps/search/?api=1&query=Casas%20de%20Hualdo%2C%20Finca%20Hualdo%2C%20El%20Carpio%20de%20Tajo%2C%20Toledo%2C%20Espa%C3%B1a,39.8874198,-4.4542812,,pendiente,no comprobado,
aceites-garcia-de-la-cruz-madridejos,Aceites García de la Cruz,Madridejos,Aceite,"AOVE ecológico, García de la Cruz, 5 Generaciones, cornicabra","C. Reyes Católicos, 23",Empresa familiar de Madridejos con cinco generaciones dedicadas al aceite de oliva virgen extra.,Consultar web,+34925460496,aceites@garciadelacruz.com,https://www.aceitesgarciadelacruz.com/,https://www.facebook.com/aceitesgarciadelacruz/,https://www.instagram.com/garciadelacruzoliveoil/,https://www.google.com/maps/search/?api=1&query=Aceites%20Garc%C3%ADa%20de%20la%20Cruz%2C%20C.%20Reyes%20Cat%C3%B3licos%2C%2023%2C%20Madridejos%2C%20Toledo%2C%20Espa%C3%B1a,39.4699854,-3.5323696,,pendiente,no comprobado,
aceites-de-mora-mora,Aceites de Mora,Mora,Aceite,"Aceite de oliva virgen, granel DOP Montes de Toledo","Ctra. de Toledo, km 30",Almazara de Mora integrada en la zona de la DOP Montes de Toledo y dedicada a aceite de oliva virgen.,Consultar web,+34925300890,aceitesmora@acesur.com,https://acesur.com/es/nosotros/centros/mora-de-toledo/,,,https://www.google.com/maps/search/?api=1&query=Aceites%20de%20Mora%2C%20Ctra.%20de%20Toledo%2C%20km%2030%2C%20Mora%2C%20Toledo%2C%20Espa%C3%B1a,39.6832230,-3.7727849,,pendiente,no comprobado,
mora-industrial-morainsa-mora,Mora Industrial - Morainsa,Mora,Aceite,"Aceite de oliva virgen, orujo de oliva, formatos profesionales","C. Ajofrín, 37",Empresa aceitera de Mora con almazara y bodega propias dentro del ciclo productivo del olivar.,Consultar web,+34925300858,info@morainsa.com,https://morainsa.com/contacto/,https://www.facebook.com/MorainsaAOVE/,https://www.instagram.com/morainsaaove/,https://www.google.com/maps/search/?api=1&query=Mora%20Industrial%20-%20Morainsa%2C%20C.%20Ajofr%C3%ADn%2C%2037%2C%20Mora%2C%20Toledo%2C%20Espa%C3%B1a,39.6845518,-3.7783553,,pendiente,no comprobado,
cooperativa-ntra-sra-de-la-antigua-mora,Cooperativa Ntra. Sra. de la Antigua,Mora,Aceite,"AOVE Olimora D.O. Montes de Toledo, vino Castillo de Mora",Mora,Cooperativa de Mora que produce AOVE Olimora certificado por la DOP Montes de Toledo y vinos locales.,Consultar web,,,https://www.cooperativalaantigua.com/,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Ntra.%20Sra.%20de%20la%20Antigua%2C%20Mora%2C%20Mora%2C%20Toledo%2C%20Espa%C3%B1a,39.6847089,-3.7725913,,pendiente,no comprobado,
almazara-villa-de-orgaz-orgaz,Almazara Villa de Orgaz,Orgaz,Aceite,"AOVE cornicabra, arbequina, picual y ecológico","Ctra. de Mora, s/n",Cooperativa almazara de Orgaz adscrita a Montes de Toledo con venta directa de aceite.,Consultar web,+34925347250,almazaravilladeorgaz@gmail.com,https://almazaravilladeorgaz.com/Menu-Movil,https://www.facebook.com/Almazara-Villa-de-Orgaz-SCL-1236968326318151/,https://www.instagram.com/almazaravilladeorgaz/,https://www.google.com/maps/search/?api=1&query=Almazara%20Villa%20de%20Orgaz%2C%20Ctra.%20de%20Mora%2C%20s/n%2C%20Orgaz%2C%20Toledo%2C%20Espa%C3%B1a,39.6524384,-3.8642712,,pendiente,no comprobado,
zarfe-hontanar,Zarfe,Hontanar,Aceite,"AOVE cornicabra, aceite DOP Montes de Toledo",Hontanar,"Almazara toledana incorporada a la DOP Montes de Toledo, centrada en aceite cornicabra.",Consultar web,,,https://www.domontesdetoledo.com/,,,https://www.google.com/maps/search/?api=1&query=Zarfe%2C%20Hontanar%2C%20Hontanar%2C%20Toledo%2C%20Espa%C3%B1a,39.6115070,-4.4978841,,pendiente,no comprobado,
oleotoledo-toledo,Oleotoledo,Toledo,Aceite,"AOVE de cooperativas de Castilla-La Mancha, aceite envasado","C. Méjico, 2",Empresa toledana vinculada a aceite de oliva y envasado de AOVE.,Consultar web,+34925229529,pedidos.oleotoledo@gmail.com,https://granfucares.com/,,,https://www.google.com/maps/search/?api=1&query=Oleotoledo%2C%20C.%20M%C3%A9jico%2C%202%2C%20Toledo%2C%20Toledo%2C%20Espa%C3%B1a,39.8678537,-4.0301414,,pendiente,no comprobado,
la-pontezuela-los-navalmorales,La Pontezuela,Los Navalmorales,Aceite,"AOVE La Pontezuela, 5 elementos, cornicabra, picual, arbequina","Ctra. Villarejo de Montalbán, km 4","Finca, almazara, centro de interpretación y espacio gastronómico de Los Navalmorales especializada en AOVE premium 5 Elementos.",Consultar web,+34910782359,info@lapontezuela.com,https://www.lapontezuela.com/,https://www.facebook.com/fincapontezuela,https://www.instagram.com/finca_la_pontezuela/,https://www.google.com/maps/search/?api=1&query=La%20Pontezuela%2C%20Ctra.%20Villarejo%20de%20Montalb%C3%A1n%2C%20km%204%2C%20Los%20Navalmorales%2C%20Toledo%2C%20Espa%C3%B1a,39.7411222,-4.5883384,,pendiente,no comprobado,
obrador-santo-tome-toledo,Obrador Santo Tomé,Toledo,Pan y pastelería,"Mazapán de Toledo, anguilas, empiñonados, dulces artesanos","C. Santo Tomé, 3",Obrador histórico de mazapán artesanal de Toledo activo desde 1856.,Consultar web,+34925223763,,https://mazapan.com/,https://www.facebook.com/mazapan.santotome/,https://www.instagram.com/mazapansantotome/,https://www.google.com/maps/search/?api=1&query=Obrador%20Santo%20Tom%C3%A9%2C%20C.%20Santo%20Tom%C3%A9%2C%203%2C%20Toledo%2C%20Toledo%2C%20Espa%C3%B1a,39.8568223,-4.0274157,,pendiente,no comprobado,
san-telesforo-toledo,San Telesforo,Toledo,Pan y pastelería,"Mazapán de Toledo, turrones, pastas y dulces artesanos","Plaza de Zocodover, 7",Obrador tradicional toledano de mazapán y dulces artesanos.,Consultar web,+34925222184,,https://www.santelesforo.com/,https://www.facebook.com/San-Telesforo-1823155971236306/,https://www.instagram.com/santelesforo_toledo/,https://www.google.com/maps/search/?api=1&query=San%20Telesforo%2C%20Plaza%20de%20Zocodover%2C%207%2C%20Toledo%2C%20Toledo%2C%20Espa%C3%B1a,39.8592677,-4.0210008,,pendiente,no comprobado,
mazapanes-peces-consuegra,Mazapanes Peces,Consuegra,Pan y pastelería,"Mazapán, marquesas, empiñonados, dulces de Navidad","Avda. Constitución, 16-18",Empresa familiar de Consuegra fundada en 1915 y dedicada a mazapán y dulces navideños.,Consultar web,+34925481049,oficina@mazapanespeces.com,https://www.mazapanespeces.com/,https://www.facebook.com/Mazapanes-Peces-376383885849873,https://www.instagram.com/mazapanespeces/,https://www.google.com/maps/search/?api=1&query=Mazapanes%20Peces%2C%20Avda.%20Constituci%C3%B3n%2C%2016-18%2C%20Consuegra%2C%20Toledo%2C%20Espa%C3%B1a,39.4624868,-3.6065222,,pendiente,no comprobado,
pasteleria-plaza-mayor-ocana,Pastelería Plaza Mayor,Ocaña,Pan y pastelería,"Mazapán, tartas, bollería, bombonería y pasteles","Plaza Mayor, 9",Obrador artesano de Ocaña especializado en mazapán de Toledo y pastelería tradicional.,Consultar web,,,https://pasteleriaplazamayor.es/,https://www.facebook.com/Plaza-Mayor-Pasteler/,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Plaza%20Mayor%2C%20Plaza%20Mayor%2C%209%2C%20Oca%C3%B1a%2C%20Toledo%2C%20Espa%C3%B1a,39.9585277,-3.5007014,,pendiente,no comprobado,
pasteleria-gito-la-puebla-de-montalban,Pastelería Gito,La Puebla de Montalbán,Pan y pastelería,"Mazapán, dulces artesanos, pastelería tradicional",La Puebla de Montalbán,Obrador artesano desde 1918 especializado en mazapán y dulces tradicionales.,Consultar web,,,https://www.mazapan-toledo.com/,https://www.facebook.com/pasteleriagitoehijos/,https://www.instagram.com/pasteleriagito/,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Gito%2C%20La%20Puebla%20de%20Montalb%C3%A1n%2C%20La%20Puebla%20de%20Montalb%C3%A1n%2C%20Toledo%2C%20Espa%C3%B1a,39.8750295,-4.3698635,,pendiente,no comprobado,
cerveza-la-sagra-numancia-de-la-sagra,Cerveza La Sagra,Numancia de la Sagra,Cerveza artesana,"LA SAGRA, Burro de Sancho, lager, IPA y cervezas de especialidad","C. de la Industria, 155-A","Cervecera nacida en Numancia de la Sagra en 2011, vinculada a la cerveza artesana toledana.",Consultar web,,,https://cervezalasagra.es/,,https://www.instagram.com/cervezalasagra/,https://www.google.com/maps/search/?api=1&query=Cerveza%20La%20Sagra%2C%20C.%20de%20la%20Industria%2C%20155-A%2C%20Numancia%20de%20la%20Sagra%2C%20Toledo%2C%20Espa%C3%B1a,40.0871068,-3.8608648,,pendiente,no comprobado,
cervezas-speranto-toledo,Cervezas Speranto,Toledo,Cerveza artesana,"Cervezas Speranto, Biero Kulturo, estilos artesanos","C. Río Alberche, 76",Fábrica de cerveza artesana de Toledo con gama propia y actividades de cultura cervecera.,Consultar web,+34660395274,info@cervezasperanto.es,https://cervezasperanto.es/,,https://www.instagram.com/cervezasperanto/,https://www.google.com/maps/search/?api=1&query=Cervezas%20Speranto%2C%20C.%20R%C3%ADo%20Alberche%2C%2076%2C%20Toledo%2C%20Toledo%2C%20Espa%C3%B1a,39.8692162,-3.9400581,,pendiente,no comprobado,
cervezas-domus-toledo,Cervezas Domus,Toledo,Cerveza artesana,"Domus Toledo Lager, Regia, Aurea, Summa",Toledo,Marca cervecera toledana reconocida por cervezas frescas y de identidad local.,Consultar web,,,https://cervezadomus.com/,https://www.facebook.com/CervezaDomus/,,https://www.google.com/maps/search/?api=1&query=Cervezas%20Domus%2C%20Toledo%2C%20Toledo%2C%20Toledo%2C%20Espa%C3%B1a,39.8558913,-4.0242650,,pendiente,no comprobado,
la-balluca-cerveza-artesana-toledo,La Balluca Cerveza Artesana,Toledo,Cerveza artesana,"Cerveza artesana La Balluca, IPA, cervezas lupuladas",Toledo,Productora de cerveza artesana toledana con presencia en proyectos de emprendimiento rural.,Consultar web,,,https://tierradeemprendedoras.com/la-balluca-cerveza-artesana/,,,https://www.google.com/maps/search/?api=1&query=La%20Balluca%20Cerveza%20Artesana%2C%20Toledo%2C%20Toledo%2C%20Toledo%2C%20Espa%C3%B1a,39.8558913,-4.0242650,,pendiente,no comprobado,
miel-castiza-toledo,Miel Castiza,Toledo,Miel,"Miel cruda, miel de Montes de Toledo, miel multifloral",Toledo,Proyecto apícola nacido en Toledo con colmenares en Montes de Toledo y otros enclaves naturales.,Consultar web,,,https://it.ankorstore.com/brand/miel-castiza-34535,,,https://www.google.com/maps/search/?api=1&query=Miel%20Castiza%2C%20Toledo%2C%20Toledo%2C%20Toledo%2C%20Espa%C3%B1a,39.8558913,-4.0242650,,pendiente,no comprobado,
apicola-el-nebrillo-los-navalmorales,Apícola El Nebrillo,Los Navalmorales,Miel,"Miel natural, productos apícolas, Pepe Miel","C. Pacho, 10",Apicultor de Los Navalmorales dedicado a miel natural directa del productor.,Consultar web,+34617681762,,https://www.pepemiel.es/,,,https://www.google.com/maps/search/?api=1&query=Ap%C3%ADcola%20El%20Nebrillo%2C%20C.%20Pacho%2C%2010%2C%20Los%20Navalmorales%2C%20Toledo%2C%20Espa%C3%B1a,39.7273039,-4.6419186,,pendiente,no comprobado,
miel-mieleko-menasalbas,Miel Mieleko,Menasalbas,Miel,"Miel pura, miel cruda, miel natural",Menasalbas,Empresa familiar de apicultores ubicada en Montes de Toledo y dedicada a miel natural de abeja.,Consultar web,+34925407000,info@tiendamieleko.com,https://tiendamieleko.com/,https://www.facebook.com/Mieleko/,https://www.instagram.com/tiendamieleko_/,https://www.google.com/maps/search/?api=1&query=Miel%20Mieleko%2C%20Menasalbas%2C%20Menasalbas%2C%20Toledo%2C%20Espa%C3%B1a,39.6410143,-4.2836557,,pendiente,no comprobado,
miel-de-melque-san-martin-de-montalban,Miel de Melque,San Martín de Montalbán,Miel,"Miel de Montes de Toledo, enjambres, material vivo apícola",San Martín de Montalbán,Apicultura profesional de tradición familiar vinculada al entorno de Melque y los Montes de Toledo.,Consultar web,,,https://tierrasapicolas.com/listing/miel-de-melque/,https://www.facebook.com/tierrasapicolas/,,https://www.google.com/maps/search/?api=1&query=Miel%20de%20Melque%2C%20San%20Mart%C3%ADn%20de%20Montalb%C3%A1n%2C%20San%20Mart%C3%ADn%20de%20Montalb%C3%A1n%2C%20Toledo%2C%20Espa%C3%B1a,39.7025187,-4.3893132,,pendiente,no comprobado,
zaffralia-madridejos,Zaffralia,Madridejos,Azafrán,"Azafrán de La Mancha DOP, azafrán en hebra","Polígono Industrial San Sebastián, parcela 27","Productor y envasador de azafrán de La Mancha en Madridejos, con cultivo y comercialización propia.",Consultar web,+34637717315,info@zaffralia.com,https://zaffralia.com/,https://www.facebook.com/zaffraliapuroazafran/,https://www.instagram.com/zaffralia/,https://www.google.com/maps/search/?api=1&query=Zaffralia%2C%20Pol%C3%ADgono%20Industrial%20San%20Sebasti%C3%A1n%2C%20parcela%2027%2C%20Madridejos%2C%20Toledo%2C%20Espa%C3%B1a,39.4699854,-3.5323696,,pendiente,no comprobado,
la-rosera-camunas,La Rosera,Camuñas,Azafrán,"Azafrán de La Mancha, azafrán en hebra",Camuñas,Marca y productor tradicional de azafrán de la zona manchega toledana.,Consultar web,,,https://azafrandecalidad.com/,https://www.facebook.com/azafran1994/,,https://www.google.com/maps/search/?api=1&query=La%20Rosera%2C%20Camu%C3%B1as%2C%20Camu%C3%B1as%2C%20Toledo%2C%20Espa%C3%B1a,39.4134381,-3.4178967,,pendiente,no comprobado,
riet-vell-legumbres-ecologicas-villacanas,Riet Vell - Legumbres ecológicas,Villacañas,Legumbres,"Lentejas ecológicas, garbanzos ecológicos de La Mancha",Villacañas,Proyecto de legumbres ecológicas cultivadas en llanuras manchegas y envasadas en Villacañas.,Consultar web,,,https://www.rietvell.com/services/legumbres-ecologicas-de-las-llanuras-castellanas/,https://www.facebook.com/RIET-VELL-140647179454686/,https://www.instagram.com/rietvell/,https://www.google.com/maps/search/?api=1&query=Riet%20Vell%20-%20Legumbres%20ecol%C3%B3gicas%2C%20Villaca%C3%B1as%2C%20Villaca%C3%B1as%2C%20Toledo%2C%20Espa%C3%B1a,39.6219709,-3.3302479,,pendiente,no comprobado,
legumbres-selectas-la-posada-cabanas-de-la-sagra,Legumbres Selectas La Posada,Cabañas de la Sagra,Legumbres,"Garbanzos, lentejas, alubias y legumbres selectas",Cabañas de la Sagra,Empresa toledana dedicada a selección y distribución de legumbres secas.,Consultar web,,,https://www.proveedores.com/proveedores/legumbres-selectas-la-posada/,,,https://www.google.com/maps/search/?api=1&query=Legumbres%20Selectas%20La%20Posada%2C%20Caba%C3%B1as%20de%20la%20Sagra%2C%20Caba%C3%B1as%20de%20la%20Sagra%2C%20Toledo%2C%20Espa%C3%B1a,40.0080847,-3.9476340,,pendiente,no comprobado,
alonso-cuesta-la-torre-de-esteban-hambran,Alonso Cuesta,La Torre de Esteban Hambrán,Bodega,"Alonso Cuesta, vinos de Méntrida","Plaza de la Constitución, 4","Productor vitivinícola de la provincia de Toledo vinculado a DO La Mancha, DO Méntrida u otras indicaciones locales.",Consultar web,+34925795742,comercial@alonsocuesta.com,https://alonsocuesta.com,https://www.facebook.com/BodegasAlonsoCuesta/,,https://www.google.com/maps/search/?api=1&query=Alonso%20Cuesta%2C%20Plaza%20de%20la%20Constituci%C3%B3n%2C%204%2C%20La%20Torre%20de%20Esteban%20Hambr%C3%A1n%2C%20Toledo%2C%20Espa%C3%B1a,40.1694130,-4.2159096,,pendiente,no comprobado,
arrayan-santa-cruz-del-retamar,Arrayán,Santa Cruz del Retamar,Bodega,"Arrayán, La Verdosa, garnacha y variedades recuperadas","Finca La Verdosa, s/n","Productor vitivinícola de la provincia de Toledo vinculado a DO La Mancha, DO Méntrida u otras indicaciones locales.",Consultar web,+34916633131,comunicacion@arrayan.es,https://www.arrayan.es,https://www.facebook.com/laverdosa/,https://www.instagram.com/bodegasarrayan/,https://www.google.com/maps/search/?api=1&query=Array%C3%A1n%2C%20Finca%20La%20Verdosa%2C%20s/n%2C%20Santa%20Cruz%20del%20Retamar%2C%20Toledo%2C%20Espa%C3%B1a,40.1186831,-4.2414455,,pendiente,no comprobado,
bodegas-y-vinedos-gonzalez-camarena,Bodegas y Viñedos González,Camarena,Bodega,"Viña Bispo, vinos de Camarena","C. Real, 86","Productor vitivinícola de la provincia de Toledo vinculado a DO La Mancha, DO Méntrida u otras indicaciones locales.",Consultar web,+34918174063,bodegasgonzalez@yahoo.es,https://www.vinobispo.com,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20y%20Vi%C3%B1edos%20Gonz%C3%A1lez%2C%20C.%20Real%2C%2086%2C%20Camarena%2C%20Toledo%2C%20Espa%C3%B1a,40.0912932,-4.1184141,,pendiente,no comprobado,
bodegas-canopy-camarena,Bodegas Canopy,Camarena,Bodega,"Canopy, garnacha, vinos de Méntrida","C. Herreros, 5","Productor vitivinícola de la provincia de Toledo vinculado a DO La Mancha, DO Méntrida u otras indicaciones locales.",Consultar web,+34619244878,info@bodegascanopy.com,https://www.bodegascanopy.com,,https://www.instagram.com/bodegascanopy/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Canopy%2C%20C.%20Herreros%2C%205%2C%20Camarena%2C%20Toledo%2C%20Espa%C3%B1a,40.0925817,-4.1212536,,pendiente,no comprobado,
condes-de-fuensalida-fuensalida,Condes de Fuensalida,Fuensalida,Bodega,"Condes de Fuensalida, garnacha","Avda. San Crispín, 129","Productor vitivinícola de la provincia de Toledo vinculado a DO La Mancha, DO Méntrida u otras indicaciones locales.",Consultar web,+34925784823,condesdefuensalida@hotmail.com,https://condesdefuensalida.com,https://www.facebook.com/condes.defuensalida.9/,https://www.instagram.com/condesfuensalida/,https://www.google.com/maps/search/?api=1&query=Condes%20de%20Fuensalida%2C%20Avda.%20San%20Crisp%C3%ADn%2C%20129%2C%20Fuensalida%2C%20Toledo%2C%20Espa%C3%B1a,40.0546976,-4.2011985,,pendiente,no comprobado,
bodegas-hibeu-la-torre-de-esteban-hambran,Bodegas Hibeu,La Torre de Esteban Hambrán,Bodega,"Hibeu, vinos de Méntrida","Camino Las Ventas, s/n","Productor vitivinícola de la provincia de Toledo vinculado a DO La Mancha, DO Méntrida u otras indicaciones locales.",Consultar web,+34825711630,info@bodegashibeu.es,https://www.bodegashibeu.es,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Hibeu%2C%20Camino%20Las%20Ventas%2C%20s/n%2C%20La%20Torre%20de%20Esteban%20Hambr%C3%A1n%2C%20Toledo%2C%20Espa%C3%B1a,40.1694130,-4.2159096,,pendiente,no comprobado,
lopez-campos-valmojado,López Campos,Valmojado,Bodega,"Almavid, vinos de Valmojado","C. Comunidad de Madrid, 24","Productor vitivinícola de la provincia de Toledo vinculado a DO La Mancha, DO Méntrida u otras indicaciones locales.",Consultar web,+34677315470,bodegalopezcampos@hotmail.com,https://www.almavid.com,https://www.facebook.com/vinosalmavid/,https://www.instagram.com/almavid_organic_wine/,https://www.google.com/maps/search/?api=1&query=L%C3%B3pez%20Campos%2C%20C.%20Comunidad%20de%20Madrid%2C%2024%2C%20Valmojado%2C%20Toledo%2C%20Espa%C3%B1a,40.2159955,-4.1014797,,pendiente,no comprobado,
cooperativa-ntra-sra-de-la-natividad-mentrida,Cooperativa Ntra. Sra. de la Natividad,Méntrida,Bodega,"Vega Berciana, vinos de Méntrida","Puente San Roque, 1","Productor vitivinícola de la provincia de Toledo vinculado a DO La Mancha, DO Méntrida u otras indicaciones locales.",Consultar web,+34918177004,coopnatividad@gmail.com,https://www.cooperativamentrida.es,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Ntra.%20Sra.%20de%20la%20Natividad%2C%20Puente%20San%20Roque%2C%201%2C%20M%C3%A9ntrida%2C%20Toledo%2C%20Espa%C3%B1a,40.2371514,-4.1900231,,pendiente,no comprobado,
cooperativa-san-roque-escalona,Cooperativa San Roque,Escalona,Bodega,"Castillo de Escalona, vinos de Méntrida","Camino Viejo de Paredes, 1","Productor vitivinícola de la provincia de Toledo vinculado a DO La Mancha, DO Méntrida u otras indicaciones locales.",Consultar web,+34925780041,sanroqueescalona@gmail.com,https://www.domentrida.es/bodegas-y-cooperativas/,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20San%20Roque%2C%20Camino%20Viejo%20de%20Paredes%2C%201%2C%20Escalona%2C%20Toledo%2C%20Espa%C3%B1a,40.1665576,-4.4038607,,pendiente,no comprobado,
