slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
cooperativa-cristo-del-socorro-hontanaya,Cooperativa Cristo del Socorro,Hontanaya,Bodega,Vinos de Hontanaya,"C. Padrillo, s/n, 16416 Hontanaya, Cuenca",Productor vitivinícola de Hontanaya incorporado al catálogo provincial de Cuenca.,Consultar web,+34967139653,,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Cristo%20del%20Socorro%2C%20C.%20Padrillo%2C%20s%2Fn%2C%2016416%20Hontanaya%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.7158522,-2.8349384,,pendiente,no comprobado,
irjimpa-parra-jimenez-las-mesas,Irjimpa - Parra Jiménez,Las Mesas,Bodega,Vinos de Las Mesas,"Travesía Cervantes, 4, 16650 Las Mesas, Cuenca",Productor vitivinícola de Las Mesas incorporado al catálogo provincial de Cuenca.,Consultar web,+34607707932,parrajimenez.bodg@wanadoo.es,,,,https://www.google.com/maps/search/?api=1&query=Irjimpa%20-%20Parra%20Jim%C3%A9nez%2C%20Traves%C3%ADa%20Cervantes%2C%204%2C%2016650%20Las%20Mesas%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.4155245,-2.766638,,pendiente,no comprobado,
sociedad-cooperativa-del-campo-san-fernando-los-hinojosos,Sociedad Cooperativa del Campo San Fernando,Los Hinojosos,Bodega,Vinos de Los Hinojosos,"Av. Hontanilla, 10, 16417 Los Hinojosos, Cuenca",Productor vitivinícola de Los Hinojosos incorporado al catálogo provincial de Cuenca.,Consultar web,+34969129566,sfernando@ucaman.es,,,,https://www.google.com/maps/search/?api=1&query=Sociedad%20Cooperativa%20del%20Campo%20San%20Fernando%2C%20Av.%20Hontanilla%2C%2010%2C%2016417%20Los%20Hinojosos%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.6048763,-2.8287756,,pendiente,no comprobado,
cooperativa-purisima-concepcion-casas-de-fernando-alonso,Cooperativa Purísima Concepción,Casas de Fernando Alonso,Bodega,"Los Teatinos, vino tinto","Ctra. Minaya-San Clemente, s/n, 16610 Casas de Fernando Alonso, Cuenca",Productor vitivinícola de Casas de Fernando Alonso incorporado al catálogo provincial de Cuenca.,Consultar web,+34969383043,purisima@ucaman.es,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Pur%C3%ADsima%20Concepci%C3%B3n%2C%20Ctra.%20Minaya-San%20Clemente%2C%20s%2Fn%2C%2016610%20Casas%20de%20Fernando%20Alonso%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.3485644,-2.3233662,,pendiente,no comprobado,
cooperativa-dulce-nombre-de-jesus-casas-de-guijarro,Cooperativa Dulce Nombre de Jesús,Casas de Guijarro,Bodega,Vinos de Casas de Guijarro,"C. Calvario, 7, 16708 Casas de Guijarro, Cuenca",Productor vitivinícola de Casas de Guijarro incorporado al catálogo provincial de Cuenca.,Consultar web,+34969382227,cooperativa@ozu.es,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Dulce%20Nombre%20de%20Jes%C3%BAs%2C%20C.%20Calvario%2C%207%2C%2016708%20Casas%20de%20Guijarro%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.3458137,-2.1641211,,pendiente,no comprobado,
antonio-fernandez-penalver-mota-del-cuervo,Antonio Fernández Peñalver,Mota del Cuervo,Bodega,Vinos de Mota del Cuervo,"C. Don Sabino, 7, 16630 Mota del Cuervo, Cuenca",Productor vitivinícola de Mota del Cuervo incorporado al catálogo provincial de Cuenca.,Consultar web,+34967180089,empresasfernandez@terra.es,,,,https://www.google.com/maps/search/?api=1&query=Antonio%20Fern%C3%A1ndez%20Pe%C3%B1alver%2C%20C.%20Don%20Sabino%2C%207%2C%2016630%20Mota%20del%20Cuervo%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.5000714,-2.8720945,,pendiente,no comprobado,
s-a-t-2309-santa-ana-mota-del-cuervo,S.A.T. 2309 Santa Ana,Mota del Cuervo,Bodega,Vinos de Mota del Cuervo,"Camino Rabosero, s/n, 16630 Mota del Cuervo, Cuenca",Productor vitivinícola de Mota del Cuervo incorporado al catálogo provincial de Cuenca.,Consultar web,+34967180089,empresasfdez@terra.es,,,,https://www.google.com/maps/search/?api=1&query=S.A.T.%202309%20Santa%20Ana%2C%20Camino%20Rabosero%2C%20s%2Fn%2C%2016630%20Mota%20del%20Cuervo%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.5009343,-2.8711089,,pendiente,no comprobado,
bodega-soledad-fuente-de-pedro-naharro,Bodega Soledad,Fuente de Pedro Naharro,Bodega,"Solmayor, Valfrío, Bisiesto","Ctra. Tarancón, s/n, 16411 Fuente de Pedro Naharro, Cuenca",Productor vitivinícola de Fuente de Pedro Naharro incorporado al catálogo provincial de Cuenca.,Consultar web,+34969125039,info@bodegasoledad.com,https://www.bodegasoledad.com/,https://www.facebook.com/bodegasoledad/,https://www.instagram.com/bodegasoledad/,https://www.google.com/maps/search/?api=1&query=Bodega%20Soledad%2C%20Ctra.%20Taranc%C3%B3n%2C%20s%2Fn%2C%2016411%20Fuente%20de%20Pedro%20Naharro%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.922986,-3.0115776,/productores/castilla-la-mancha/cuenca/bodega-soledad-fuente-de-pedro-naharro.webp,pendiente,no comprobado,
rosalia-agricola-fuente-de-pedro-naharro,Rosalía Agrícola,Fuente de Pedro Naharro,Bodega,Vinos de Fuente de Pedro Naharro,"C. San Andrés, 34, 16411 Fuente de Pedro Naharro, Cuenca",Productor vitivinícola de Fuente de Pedro Naharro incorporado al catálogo provincial de Cuenca.,Consultar web,+34969125010,,,,,https://www.google.com/maps/search/?api=1&query=Rosal%C3%ADa%20Agr%C3%ADcola%2C%20C.%20San%20Andr%C3%A9s%2C%2034%2C%2016411%20Fuente%20de%20Pedro%20Naharro%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.9243905,-3.0105306,,pendiente,no comprobado,
cooperativa-horcajo-manchega-horcajo-de-santiago,Cooperativa Horcajo-Manchega,Horcajo de Santiago,Bodega,Vinos de Horcajo de Santiago,"C. Joaquín Moreno de Silva, s/n, 16410 Horcajo de Santiago, Cuenca",Productor vitivinícola de Horcajo de Santiago incorporado al catálogo provincial de Cuenca.,Consultar web,+34969127542,,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Horcajo-Manchega%2C%20C.%20Joaqu%C3%ADn%20Moreno%20de%20Silva%2C%20s%2Fn%2C%2016410%20Horcajo%20de%20Santiago%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.8421603,-2.9973736,,pendiente,no comprobado,
bodegas-gismero-monreal-del-llano,Bodegas Gismero,Monreal del Llano,Bodega,Vinos de Monreal del Llano,"Finca Monte Pacheco, 16649 Monreal del Llano, Cuenca",Productor vitivinícola de Monreal del Llano incorporado al catálogo provincial de Cuenca.,Consultar web,+34967180447,bodegas@cgismero.es,,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Gismero%2C%20Finca%20Monte%20Pacheco%2C%2016649%20Monreal%20del%20Llano%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.5690417,-2.7602557,,pendiente,no comprobado,
vinos-molina-movinsa-casas-de-fernando-alonso,Vinos Molina MOVINSA,Casas de Fernando Alonso,Bodega,Vinos de Casas de Fernando Alonso,"C. Iglesia, 20, 16610 Casas de Fernando Alonso, Cuenca",Productor vitivinícola de Casas de Fernando Alonso incorporado al catálogo provincial de Cuenca.,Consultar web,+34969383061,,,,,https://www.google.com/maps/search/?api=1&query=Vinos%20Molina%20MOVINSA%2C%20C.%20Iglesia%2C%2020%2C%2016610%20Casas%20de%20Fernando%20Alonso%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.3515052,-2.3238736,,pendiente,no comprobado,
bernardina-sanchez-casas-lopez-solorzano-horcajo-de-santiago,Bernardina Sánchez Casas López Solórzano,Horcajo de Santiago,Bodega,Vinos de Horcajo de Santiago,"C. Melchor Cano, 27, 16410 Horcajo de Santiago, Cuenca",Productor vitivinícola de Horcajo de Santiago incorporado al catálogo provincial de Cuenca.,Consultar web,+34969127909,,,,,https://www.google.com/maps/search/?api=1&query=Bernardina%20S%C3%A1nchez%20Casas%20L%C3%B3pez%20Sol%C3%B3rzano%2C%20C.%20Melchor%20Cano%2C%2027%2C%2016410%20Horcajo%20de%20Santiago%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.842433,-2.999374,,pendiente,no comprobado,
cooperativa-la-candelaria-casas-de-los-pinos,Cooperativa La Candelaria,Casas de los Pinos,Bodega,Vinos de Casas de los Pinos,"C. San Clemente, 13, 16612 Casas de los Pinos, Cuenca",Productor vitivinícola de Casas de los Pinos incorporado al catálogo provincial de Cuenca.,Consultar web,+34969383291,,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20La%20Candelaria%2C%20C.%20San%20Clemente%2C%2013%2C%2016612%20Casas%20de%20los%20Pinos%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.3344356,-2.3706893,,pendiente,no comprobado,
s-a-t-nuestra-senora-del-valle-mota-del-cuervo,S.A.T. Nuestra Señora del Valle,Mota del Cuervo,Bodega,Vinos de Mota del Cuervo,"C. Félix Palacios, 12, 16630 Mota del Cuervo, Cuenca",Productor vitivinícola de Mota del Cuervo incorporado al catálogo provincial de Cuenca.,Consultar web,+34967180305,,,,,https://www.google.com/maps/search/?api=1&query=S.A.T.%20Nuestra%20Se%C3%B1ora%20del%20Valle%2C%20C.%20F%C3%A9lix%20Palacios%2C%2012%2C%2016630%20Mota%20del%20Cuervo%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.5054951,-2.8687041,,pendiente,no comprobado,
s-a-t-san-miguel-mota-del-cuervo,S.A.T. San Miguel,Mota del Cuervo,Bodega,Vinos de Mota del Cuervo,"C. San Antón, 30, 16630 Mota del Cuervo, Cuenca",Productor vitivinícola de Mota del Cuervo incorporado al catálogo provincial de Cuenca.,Consultar web,+34967180380,,,,,https://www.google.com/maps/search/?api=1&query=S.A.T.%20San%20Miguel%2C%20C.%20San%20Ant%C3%B3n%2C%2030%2C%2016630%20Mota%20del%20Cuervo%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.4966455,-2.8705605,,pendiente,no comprobado,
s-a-t-santa-rita-mota-del-cuervo,S.A.T. Santa Rita,Mota del Cuervo,Bodega,Varones blanco y tinto,"C. San Agustín, 14, 16630 Mota del Cuervo, Cuenca",Productor vitivinícola de Mota del Cuervo incorporado al catálogo provincial de Cuenca.,Consultar web,+34967180071,,,,,https://www.google.com/maps/search/?api=1&query=S.A.T.%20Santa%20Rita%2C%20C.%20San%20Agust%C3%ADn%2C%2014%2C%2016630%20Mota%20del%20Cuervo%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.5061877,-2.8707235,,pendiente,no comprobado,
enomar-mota-del-cuervo,Enomar,Mota del Cuervo,Bodega,"Benengeli, Casco Antiguo","Ctra. Córdoba-Tarragona, km 322, 16630 Mota del Cuervo, Cuenca",Productor vitivinícola de Mota del Cuervo incorporado al catálogo provincial de Cuenca.,Consultar web,+34967182570,bodegasenomar@eresmas.com,,,,https://www.google.com/maps/search/?api=1&query=Enomar%2C%20Ctra.%20C%C3%B3rdoba-Tarragona%2C%20km%20322%2C%2016630%20Mota%20del%20Cuervo%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.5047175,-2.8553938,,pendiente,no comprobado,
cooperativa-santa-ana-el-pedernoso,Cooperativa Santa Ana,El Pedernoso,Bodega,Vinos de El Pedernoso,"Ctra. de Las Mesas, 32, 16638 El Pedernoso, Cuenca",Productor vitivinícola de El Pedernoso incorporado al catálogo provincial de Cuenca.,Consultar web,+34967164216,santaana@ucaman.es,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Santa%20Ana%2C%20Ctra.%20de%20Las%20Mesas%2C%2032%2C%2016638%20El%20Pedernoso%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.4824515,-2.7483864,,pendiente,no comprobado,
cooperativa-san-isidro-labrador-las-pedroneras-las-pedroneras,Cooperativa San Isidro Labrador - Las Pedroñeras,Las Pedroñeras,Bodega,Viña Recreo blanco y tinto,"C. La Mancha, 1, 16660 Las Pedroñeras, Cuenca",Productor vitivinícola de Las Pedroñeras incorporado al catálogo provincial de Cuenca.,Consultar web,+34967160151,vinarecreo.3064@cajarural.com,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20San%20Isidro%20Labrador%20-%20Las%20Pedro%C3%B1eras%2C%20C.%20La%20Mancha%2C%201%2C%2016660%20Las%20Pedro%C3%B1eras%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.442444,-2.673444,,pendiente,no comprobado,
casa-gualda-cooperativa-nuestra-senora-de-la-cabeza-pozoamargo,Casa Gualda - Cooperativa Nuestra Señora de la Cabeza,Pozoamargo,Bodega,Casa Gualda tinto y blanco,"C. Tapias, 8, 16708 Pozoamargo, Cuenca",Productor vitivinícola de Pozoamargo incorporado al catálogo provincial de Cuenca.,Consultar web,+34969387173,info@casagualda.com,https://www.casagualda.com/,https://www.facebook.com/CASA-GUALDA-Vinos-Unicos--208940695819/,,https://www.google.com/maps/search/?api=1&query=Casa%20Gualda%20-%20Cooperativa%20Nuestra%20Se%C3%B1ora%20de%20la%20Cabeza%2C%20C.%20Tapias%2C%208%2C%2016708%20Pozoamargo%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.3673668,-2.1963828,/productores/castilla-la-mancha/cuenca/casa-gualda-cooperativa-nuestra-senora-de-la-cabeza-pozoamargo.webp,pendiente,no comprobado,
bodegas-y-vinedos-illana-pozoamargo,Bodegas y Viñedos Illana,Pozoamargo,Bodega,"Finca Buenavista, vinos de finca","Ctra. Sisante-La Roda, km 35, 16708 Pozoamargo, Cuenca",Productor vitivinícola de Pozoamargo incorporado al catálogo provincial de Cuenca.,Consultar web,+34657872302,sapro@ono.com,https://www.bodegasillana.com/,https://www.facebook.com/BodegasIllana/,https://www.instagram.com/bodegasillana/,https://www.google.com/maps/search/?api=1&query=Bodegas%20y%20Vi%C3%B1edos%20Illana%2C%20Ctra.%20Sisante-La%20Roda%2C%20km%2035%2C%2016708%20Pozoamargo%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.3673668,-2.1963828,/productores/castilla-la-mancha/cuenca/bodegas-y-vinedos-illana-pozoamargo.webp,pendiente,no comprobado,
bodegas-mano-a-mano-el-provencio,Bodegas Mano a Mano,El Provencio,Bodega,"Venta la Ossa, Mano a Mano","C. Juan Francisco Moya, 2, 16670 El Provencio, Cuenca",Productor vitivinícola de El Provencio incorporado al catálogo provincial de Cuenca.,Consultar web,+34609119248,victorre@telefonica.net,,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Mano%20a%20Mano%2C%20C.%20Juan%20Francisco%20Moya%2C%202%2C%2016670%20El%20Provencio%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.3759068,-2.5725648,,pendiente,no comprobado,
cooperativa-nuestra-senora-del-rosario-el-provencio,Bodegas Campos Reales - Coop. Nuestra Señora del Rosario,El Provencio,Bodega,"Campos Reales, Canforrales, Cánfora Pie Franco","C. Castilla-La Mancha, 4, 16670 El Provencio, Cuenca","Cooperativa fundada en 1950 en El Provencio, hoy Bodegas Campos Reales, dedicada a vinos manchegos de tempranillo y otras variedades.",Consultar web,+34967166066,info@camposreales.wine,https://www.camposreales.wine/,https://www.facebook.com/camposreales,https://www.instagram.com/camposrealesbodegas/,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Nuestra%20Se%C3%B1ora%20del%20Rosario%2C%20C.%20Tostado%2C%2022%2C%2016670%20El%20Provencio%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.3825339,-2.5830012,/productores/castilla-la-mancha/cuenca/cooperativa-nuestra-senora-del-rosario-el-provencio.webp,pendiente,no comprobado,
puente-de-rus-cooperativa-nuestra-senora-de-rus-san-clemente,Puente de Rus - Cooperativa Nuestra Señora de Rus,San Clemente,Bodega,"Puente de Rus tinto, blanco y rosado","Ctra. La Almarcha, 50, 16600 San Clemente, Cuenca",Productor vitivinícola de San Clemente incorporado al catálogo provincial de Cuenca.,Consultar web,+34969300155,coprus@puentederus.com,https://www.puentederus.com/,https://www.facebook.com/bodegaspuentederus/,https://www.instagram.com/bodegas_puentederus/,https://www.google.com/maps/search/?api=1&query=Puente%20de%20Rus%20-%20Cooperativa%20Nuestra%20Se%C3%B1ora%20de%20Rus%2C%20Ctra.%20La%20Almarcha%2C%2050%2C%2016600%20San%20Clemente%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.4083933,-2.4210513,/productores/castilla-la-mancha/cuenca/puente-de-rus-cooperativa-nuestra-senora-de-rus-san-clemente.webp,pendiente,no comprobado,
vialcon-san-clemente,Vialcon,San Clemente,Bodega,Vinos de San Clemente,"Ctra. de Honrubia, s/n, 16600 San Clemente, Cuenca",Productor vitivinícola de San Clemente incorporado al catálogo provincial de Cuenca.,Consultar web,+34969307091,vialcon@ucaman.es,,,,https://www.google.com/maps/search/?api=1&query=Vialcon%2C%20Ctra.%20de%20Honrubia%2C%20s%2Fn%2C%2016600%20San%20Clemente%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.4034745,-2.4281278,,pendiente,no comprobado,
martin-puig-finca-la-gallega-san-clemente,Martín Puig - Finca La Gallega,San Clemente,Bodega,Vinos de San Clemente,"C. Feria, 8, 16600 San Clemente, Cuenca",Productor vitivinícola de San Clemente incorporado al catálogo provincial de Cuenca.,Consultar web,+34969300071,,,,,https://www.google.com/maps/search/?api=1&query=Mart%C3%ADn%20Puig%20-%20Finca%20La%20Gallega%2C%20C.%20Feria%2C%208%2C%2016600%20San%20Clemente%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.4034745,-2.4281278,,pendiente,no comprobado,
bodegas-pelayo-san-clemente,Bodegas Pelayo,San Clemente,Bodega,Vinos de San Clemente,"Ctra. Circunvalación, 33, 16600 San Clemente, Cuenca",Productor vitivinícola de San Clemente incorporado al catálogo provincial de Cuenca.,Consultar web,+34969300082,,,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Pelayo%2C%20Ctra.%20Circunvalaci%C3%B3n%2C%2033%2C%2016600%20San%20Clemente%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.4034745,-2.4281278,,pendiente,no comprobado,
joaquin-cavero-munoz-san-clemente,Joaquín Cavero Muñoz,San Clemente,Bodega,Vinos de San Clemente,"C. Rus, 12, 16600 San Clemente, Cuenca",Productor vitivinícola de San Clemente incorporado al catálogo provincial de Cuenca.,Consultar web,+34969302396,,,,,https://www.google.com/maps/search/?api=1&query=Joaqu%C3%ADn%20Cavero%20Mu%C3%B1oz%2C%20C.%20Rus%2C%2012%2C%2016600%20San%20Clemente%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.403123,-2.4257909,,pendiente,no comprobado,
cooperativa-san-isidro-labrador-santa-maria-de-los-llanos-santa-maria-de-los-llanos,Cooperativa San Isidro Labrador - Santa María de los Llanos,Santa María de los Llanos,Bodega,Vinos de Santa María de los Llanos,"C. José Antonio, 37, 16621 Santa María de los Llanos, Cuenca",Productor vitivinícola de Santa María de los Llanos incorporado al catálogo provincial de Cuenca.,Consultar web,+34967180685,isillanos@ucaman.es,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20San%20Isidro%20Labrador%20-%20Santa%20Mar%C3%ADa%20de%20los%20Llanos%2C%20C.%20Jos%C3%A9%20Antonio%2C%2037%2C%2016621%20Santa%20Mar%C3%ADa%20de%20los%20Llanos%2C%20Cuenca%2C%20Cuenca%2C%20Espa%C3%B1a,39.4899136,-2.8112823,,pendiente,no comprobado,
