slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
blacks-brewing-distilling-blacks-of-kinsale,Blacks Brewing & Distilling (Blacks of Kinsale),Kinsale,Cerveza,,"Blacks Lagoon, Cappagh, Kinsale, P17 AY10",This brewery produces beer at its Kinsale unit.,,,,https://www.blacksbrewery.com/,,https://www.instagram.com/blacksbrewery,,51.7075,-8.53056,,parcial,no comprobado,,,23,en,,,,,
9-white-deer-brewery,9 White Deer Brewery,Ballyvourney,Cerveza,,"Killeen, Ballymakeery / Ballyvourney, P12 W638",This brewery produces beer at its Ballyvourney unit.,,,,https://9whitedeer.ie/,,https://www.instagram.com/9whitedeer,,51.94478,-9.16324,,parcial,no comprobado,,,1,en,,,,,
cotton-ball-brewing,Cotton Ball Brewing Company,Cork,Cerveza,,"Old Youghal Road, Mayfield, Cork",,,,,,,https://www.instagram.com/cottonballbrewing,,51.9,-8.47306,,parcial,no comprobado,,,56,,,,,,
dairygold,Dairygold,Mogeely,Lácteos y quesos,quesos y lácteos,"Mogeely, Cork, Irlanda",,,,info@dairygold.ie,https://www.dairygold.ie/our-co-operative,,,,51.93083,-8.05944,,parcial,no comprobado,,,245,,,,,,
fermoy-natural-cheese-company,Fermoy Natural Cheese Company,Fermoy,Lácteos y quesos,,"Strawhall, Fermoy, P61 AW90, Ireland",,,,gudrun1@eircom.net,,,,,52.130782,-8.259654,,parcial,no comprobado,,,247,,,,,,
orchard-cottage-dairy-farm,Orchard Cottage Dairy Farm,Ballinhassig,Lácteos y quesos,,"Rigsdale, Ballinhassig, County Cork, Ireland",,,+353863037871,josephdesmond@hotmail.com,,https://facebook.com/orchardcottagedairyfarm,,,51.81383276408411,-8.538064529824224,,parcial,no comprobado,,,248,,,,,,
the-good-dairy-company,The Good Dairy Company,Nohoval,Helados,,,,,,,https://www.thegooddairycompany.ie/,,,,,,,parcial,no comprobado,,,253,,,,,,
secret-recipe-fit-meals-ballincollig-kitchen,Secret Recipe / Fit Meals — Ballincollig kitchen,Ballincollig,Comida preparada,,,,,,,https://fitmeals.ie/,,,,,,,parcial,no comprobado,,,254,,,,,,
longueville-house-beverages-mallow-cidery,Longueville House Beverages — Mallow cidery,Mallow,Sidra,,,,,,,https://www.longuevillebeverages.com/trade-stockists,,,,,,,parcial,no comprobado,,,255,,,,,,
barry-s-tea-kinsale-road-factory,Barry's Tea — Kinsale Road factory,Cork,Té e infusiones,,,,,,,https://www.barrystea.ie/,,,,,,,parcial,no comprobado,,,256,,,,,,
stonewell-cider,Stonewell Cider,Nohoval,Sidra,Irish craft cider,"Nohoval, Belgooly, Kinsale, Co. Cork",,,,,https://www.stonewellcider.com/,,,,,,,parcial,no comprobado,,,297,,,,,,
