slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
casa-grande-de-xanceda-mesia,Casa Grande de Xanceda,Mesía,Lácteos y quesos,"Yogur ecológico, kéfir, queso, mantequilla","Casa Grande de Xanceda s/n, 15685 Mesía, A Coruña","Granja ecológica de Mesía que cría sus vacas en pastoreo y transforma su leche en yogures, kéfir, queso y mantequilla.",Consultar,+34981687007,info@casagrandexanceda.com,https://www.casagrandexanceda.com/,,https://www.instagram.com/casagrandexanceda/,https://www.google.com/maps/search/?api=1&query=Casa%20Grande%20de%20Xanceda%2C%20Lugar%20Casa%20Grande%20de%20Xanceda%20s%2Fn%2C%2015685%20Mes%C3%ADa%2C%20A%20Coru%C3%B1a&query_place_id=ChIJEzrlzIxDLg0RzB0VB9uOKTY,43.0815692,-8.2576861,/productores/galicia/a-coruna/casa-grande-de-xanceda-mesia.webp,verificado,sí,ecommerce
cooperativa-campo-capela-a-capela,Cooperativa Campo Capela,A Capela,Lácteos y quesos,"Requeixo da Capela, quesos de leche cruda, mantequilla","Os Calzados s/n, 15613 A Capela, A Coruña","Cooperativa de pequeños ganaderos que elabora con leche cruda requeixo, quesos tiernos y curados, nata y mantequilla.",Consultar,+34981459028,info@coopcapela.com,https://www.campocapela.com/,,https://www.instagram.com/campocapela/,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Campo%20Capela%2C%20Lugar%20Calzados%20s%2Fn%2C%2015613%20A%20Capela%2C%20A%20Coru%C3%B1a&query_place_id=ChIJQ1-xnGQJLg0RbreSTcTqXYU,43.4540895,-8.0472978,/productores/galicia/a-coruna/cooperativa-campo-capela-a-capela.webp,verificado,sí,ecommerce
queixos-moeche,Queixos Moeche,Moeche,Lácteos y quesos,"Queso Moeche madurado, tierno, Brandiño, queso ecológico","Abade s/n, 15563 Moeche, A Coruña","Lácteos de Moeche elabora desde 1957 quesos con leche de pasto de pequeños ganaderos locales, bajo marca propia y para distribución.",Lunes a viernes de 8:00 a 15:00,+34981404003,info@lacteosdemoeche.es,https://lacteosdemoeche.es/,,,https://www.google.com/maps/search/?api=1&query=L%C3%A1cteos%20de%20Moeche%2C%20Abade%20s%2Fn%2C%2015563%20Moeche%2C%20A%20Coru%C3%B1a&query_place_id=ChIJP2Fi5M_jLQ0RQVmdxVXWPPo,43.5725268,-8.0016212,/productores/galicia/a-coruna/queixos-moeche.webp,verificado,no,
bico-de-xeado-bergondo,Bico de Xeado,Bergondo,Helados,Helado artesano de leche de granja,"Rúa Parroquia de Rois D-4, 15165 Bergondo, A Coruña",Helados artesanos elaborados en Bergondo por la Cooperativa Agraria Provincial de A Coruña con leche procedente de sus propias granjas.,Consultar puntos de venta,+34981647560,info@bicodexeado.es,https://bicodexeado.es/,,https://www.instagram.com/bicodexeado/,https://www.google.com/maps/search/?api=1&query=Bico%20de%20Xeado%2C%20R%C3%BAa%20Parroquia%20de%20Rois%20D-4%2C%2015165%20Bergondo%2C%20A%20Coru%C3%B1a&query_place_id=ChIJTwaDtbNvLg0Rqd8eK3-eoPg,43.3119681,-8.2691906,/productores/galicia/a-coruna/bico-de-xeado-bergondo.webp,verificado,no,
granxa-o-cancelo-mino,Granxa O Cancelo,Miño,Lácteos y quesos,"Leche de granja, leche para helado artesanal","Lugar Cancelo 1, 15635 Miño, A Coruña",Granja de la Cooperativa Agraria Provincial de A Coruña activa desde 2009; su leche se emplea en los helados artesanos Bico de Xeado.,Consultar web,+34636067005,info@bicodexeado.es,https://bicodexeado.es/cooperativa/,,https://www.instagram.com/bicodexeado/,https://www.google.com/maps/search/?api=1&query=Granxa%20O%20Cancelo%2C%20Lugar%20Cancelo%201%2C%2015635%20Mi%C3%B1o%2C%20A%20Coru%C3%B1a&query_place_id=ChIJzeBTaoNyLg0R0ePkyWBsLCk,43.3486054,-8.1682203,,verificado,no,
lacteos-terra-de-melide,Lácteos Terra de Melide,Melide,Lácteos y quesos,"Queso Tetilla DOP, Arzúa-Ulloa DOP, queso de cabra","Salgueiros s/n, Orois, 15819 Melide, A Coruña",Quesería familiar fundada en 1990 que elabora con leche gallega quesos DOP y queso de cabra en su fábrica de Orois.,Consultar,+34981808009,lacteos@terrademelide.com,https://terrademelide.com/,,https://www.instagram.com/lacteosterrademelide/,https://www.google.com/maps/search/?api=1&query=L%C3%A1cteos%20Terra%20de%20Melide%2C%20Salgueiros%20s%2Fn%2C%2015805%20Melide%2C%20A%20Coru%C3%B1a&query_place_id=ChIJX7qTsN8yLg0RRpoymzu-szc,42.9772222,-8.0855556,/productores/galicia/a-coruna/lacteos-terra-de-melide.webp,verificado,sí,ecommerce
queseria-brexeo-sobrado,Quesería Brexeo,Sobrado,Lácteos y quesos,"Queso Arzúa-Ulloa DOP, Tetilla DOP, curados y especialidades","Casal de Abaixo s/n, Grixalba, 15815 Sobrado, A Coruña","O Brexeo de Grixalba elabora con leche gallega quesos DOP y especialidades curadas, ahumadas y con pimentón.",Lunes a viernes de 8:00 a 20:00,+34981195242,info@queseriabrexeo.es,https://queseriabrexeo.es/,,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Brexeo%2C%20Casal%20de%20Abaixo%2C%2015815%20Sobrado%2C%20A%20Coru%C3%B1a&query_place_id=ChIJD5T8ifM7Lg0Rybuujr4eaI8,43.0875073,-7.972361,,verificado,sí,telefono|email
o-enredo-do-abelleiro-arzua,O Enredo do Abelleiro,Arzúa,Miel,"Miel, productos apícolas, visitas a colmenas","Portodemouros, 15819 Arzúa, A Coruña","Proyecto apícola familiar de Arzúa con colmenar propio, extracción y envasado de miel, productos de la colmena y actividades divulgativas.",Consultar web o venta directa,+34981508072,,https://www.abelleiro.com/,,https://www.instagram.com/oenredodoabelleiro/,https://www.google.com/maps/search/?api=1&query=O%20Enredo%20do%20Abelleiro%2C%20Portodemouros%2C%2015819%20Arz%C3%BAa%2C%20A%20Coru%C3%B1a&query_place_id=ChIJaZEhiSu1Lw0RojO9Q7waTjU,42.8564467,-8.1959426,/productores/galicia/a-coruna/o-enredo-do-abelleiro-arzua.webp,verificado,sí,ecommerce
erica-mel-arzua,Erica Mel,Arzúa,Miel,"Miel de Galicia, polen, propóleos","Feira Nova s/n, Santa María, 15819 Arzúa, A Coruña","Cooperativa apícola de Arzúa que agrupa a más de 250 productores y comercializa miel, polen y propóleos bajo la IGP Miel de Galicia.",Consultar web o venta directa,+34981508142,cooperativa@ericamel.gal,https://ericamel.gal/,,https://www.instagram.com/ericamel/,https://www.google.com/maps/search/?api=1&query=Erica%20Mel%2C%20Feira%20Nova%20s%2Fn%2C%20Santa%20Mar%C3%ADa%2C%2015819%20Arz%C3%BAa%2C%20A%20Coru%C3%B1a&query_place_id=ChIJX0YZckNKLg0Rm1ylo5QSPIo,42.93349,-8.160095,/productores/galicia/a-coruna/erica-mel-arzua.webp,verificado,sí,ecommerce
casa-do-mel-as-pontes,Casa do Mel,As Pontes de García Rodríguez,Miel,"Miel multifloral, de brezo y de silva","Goente s/n, 15325 As Pontes de García Rodríguez, A Coruña",Asociación apícola de Goente que envasa miel procedente de las colmenas de sus socias y presta formación y servicios al sector.,Consultar web o venta directa,+34981102249,info@casadomel.es,https://www.casadomel.es/,,,https://www.google.com/maps/search/?api=1&query=Casa%20do%20Mel%2C%20Goente%2C%2015325%20As%20Pontes%20de%20Garc%C3%ADa%20Rodr%C3%ADguez%2C%20A%20Coru%C3%B1a&query_place_id=ChIJuRGH3soILg0RiOxGb9vmpgo,43.436591,-7.9831911,/productores/galicia/a-coruna/casa-do-mel-as-pontes.webp,verificado,sí,marketplace
apicola-abellamel-a-pobra-do-caraminal,Apícola Abellamel,A Pobra do Caramiñal,Miel,"Miel, jalea real, polen, productos apícolas","Rúa Condado 1 bajo, 15940 A Pobra do Caramiñal, A Coruña",Empresa apícola de A Pobra do Caramiñal con colmenares propios en O Barbanza y Arzúa; produce miel y otros productos de la colmena.,Consultar web o venta directa,+34981831000,mel@abellamel.es,https://abellamel.es/,,,https://www.google.com/maps/search/?api=1&query=Ap%C3%ADcola%20Abellamel%2C%20R%C3%BAa%20Condado%201%20bajo%2C%2015940%20A%20Pobra%20do%20Carami%C3%B1al%2C%20A%20Coru%C3%B1a&query_place_id=ChIJZYunYqM7Lw0RBcfQ106CqG8,42.6054037,-8.9402976,/productores/galicia/a-coruna/apicola-abellamel-a-pobra-do-caraminal.webp,verificado,sí,ecommerce
apigal-porto-do-son,Apigal,Porto do Son,Miel,"Miel, polen, propóleo, productos de apicultura","Lugar de Tarrío 141, Queiruga, 15970 Porto do Son, A Coruña","Empresa apícola de Queiruga con colmenares propios y elaboración de miel, polen, propóleo y otros productos de apicultura.",Consultar web o venta directa,+34609036081,info@apigal.com,https://www.apigal.com/,,https://www.instagram.com/apigal_natural/,https://www.google.com/maps/search/?api=1&query=Apigal%2C%20Lugar%20de%20Tarr%C3%ADo%20141%2C%20Queiruga%2C%2015970%20Porto%20do%20Son%2C%20A%20Coru%C3%B1a&query_place_id=ChIJ1_EJAEMvLw0RUaDol4GZkpI,42.6688064,-9.0317803,/productores/galicia/a-coruna/apigal-porto-do-son.webp,verificado,sí,ecommerce
apia-natura-oza-cesuras,APIA Natura,Oza-Cesuras,Miel,"Miel ecológica, propóleo, cosmética apícola","Lugar A Braña 13, 15391 Oza-Cesuras, A Coruña","Explotación apícola ecológica de Oza-Cesuras que produce miel, propóleo y cosmética elaborada con productos de sus colmenas.",Consultar web o venta directa,+34881898020,info@apianatura.com,https://www.apianatura.com/,,https://www.instagram.com/apianatura/,https://www.google.com/maps/search/?api=1&query=APIA%20Natura%2C%20Lugar%20A%20Bra%C3%B1a%2013%2C%2015391%20Oza-Cesuras%2C%20A%20Coru%C3%B1a&query_place_id=ChIJCcdmAjNBLg0Rxq-TnGJWdMQ,43.167961,-8.1994954,/productores/galicia/a-coruna/apia-natura-oza-cesuras.webp,verificado,sí,ecommerce
orballo-paderne,Orballo,Paderne,Aromáticas y condimentos,"Infusiones ecológicas, té, hierbas aromáticas","Lugar de Donín 4, 15314 Paderne, A Coruña","Proyecto ecológico de Paderne que cultiva plantas aromáticas y medicinales y elabora infusiones, tés y mezclas propias.",Tienda online,+34981072708,info@orballo.eu,https://orballo.eu/,,https://www.instagram.com/orballo_gal/,https://www.google.com/maps/search/?api=1&query=Orballo%2C%20Lugar%20de%20Don%C3%ADn%204%2C%2015314%20Paderne%2C%20A%20Coru%C3%B1a&query_place_id=ChIJ__-_qkgTLg0RjmVuo7mNx9Q,43.2870236,-8.1235035,/productores/galicia/a-coruna/orballo-paderne.webp,verificado,sí,ecommerce
horta-da-lousa-cerceda,Horta da Lousa,Cerceda,Fruta y verdura,"Hortalizas ecológicas, planta hortícola, Ternera Gallega Suprema","Lousa de Abaixo 28, 15187 As Encrobas, Cerceda, A Coruña","Empresa familiar de As Encrobas con huerta y vivero ecológicos, variedades hortícolas autóctonas y ganadería de Ternera Gallega Suprema.",Consultar web o venta directa,+34661128846,info@hortadalousa.com,https://www.hortadalousa.com/,,https://www.instagram.com/hortadalousa/,https://www.google.com/maps/search/?api=1&query=Horta%20da%20Lousa%2C%20Lousa%20de%20Abaixo%2028%2C%2015187%20As%20Encrobas%2C%20Cerceda%2C%20A%20Coru%C3%B1a&query_place_id=ChIJeUy_aKBgLg0R9_b2SPExTg8,43.1750063,-8.4164249,/productores/galicia/a-coruna/horta-da-lousa-cerceda.webp,verificado,no,
os-biosbardos-cambre,Os Biosbardos,Cambre,Fruta y verdura,"Hortalizas y frutas ecológicas de temporada, aromáticas","Lugar de Lendoiro, 15660 Cambre, A Coruña","Proyecto de agricultura ecológica y regenerativa de Cambre que cultiva hortalizas, frutas y aromáticas mediante permacultura.",Consultar web o venta directa,+34630659127,hola@osbiosbardos.com,https://www.osbiosbardos.com/,,https://www.instagram.com/osbiosbardos.culturadeleira/,https://www.google.com/maps/search/?api=1&query=Os%20Biosbardos%2C%20Lugar%20de%20Lendoiro%2C%2015660%20Cambre%2C%20A%20Coru%C3%B1a&query_place_id=ChIJv-qllSJvLg0R_0D9TnjnCvU,43.3022359,-8.3013427,/productores/galicia/a-coruna/os-biosbardos-cambre.webp,verificado,sí,ecommerce
la-huerta-de-antia-oza-cesuras,La Huerta de Antía,Oza-Cesuras,Fruta y verdura,Hortalizas ecológicas y verduras de temporada,"Quintá 11, Mandaio, 15391 Oza-Cesuras, A Coruña",Pequeña explotación hortícola de Mandaio incluida entre los productores de la Reserva de Biosfera y proveedores de sus ecocomedores.,Consultar web o venta directa,+34639042364,jmhh08@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=La%20Huerta%20de%20Ant%C3%ADa%2C%20Quint%C3%A1%2011%2C%20Mandaio%2C%2015391%20Oza-Cesuras%2C%20A%20Coru%C3%B1a&query_place_id=ChIJYYCmIS9rLg0RQ2s0ajWUYP0,43.196714,-8.2039212,,parcial,no,
acastrexa-cambre,Acastrexa,Cambre,Conservas,"Conservas vegetales, mermeladas, condimentos y repostería","Os Campóns 37, 15181 Cambre, A Coruña","Obrador artesano de Cambre que transforma y envasa frutas y verduras de la Reserva de Biosfera en conservas, mermeladas, condimentos y elaborados dulces.",Consultar web o venta directa,+34615615193,info@acastrexa.com,https://www.acastrexa.com/,,https://www.instagram.com/acastrexa/,https://www.google.com/maps/search/?api=1&query=Acastrexa%2C%20Os%20Camp%C3%B3ns%2037%2C%2015181%20Cambre%2C%20A%20Coru%C3%B1a&query_place_id=ChIJ-6N8K35vLg0ROoJkXMNYfsQ,43.2842679,-8.3569907,/productores/galicia/a-coruna/acastrexa-cambre.webp,verificado,sí,marketplace
pan-da-moa-santiago,Pan da Moa,Santiago de Compostela,Pan y pastelería,"Pan artesano, empanadas, bollería","Rúa do Cubelo 27, 15707 Santiago de Compostela, A Coruña","Obrador compostelano de pan artesano con masa madre y fermentaciones prolongadas; también elabora empanadas, bollería y repostería.",Lunes cerrado; martes-viernes 08:30-15:30 y 18:30-20:00; sábado-domingo y festivos 08:30-15:00,+34981552352,obradoiro@pandamoa.com,http://www.pandamoa.com/,,https://www.instagram.com/pandamoa/,https://www.google.com/maps/search/?api=1&query=Pan%20da%20Moa%2C%20R%C3%BAa%20do%20Cubelo%2027%2C%2015707%20Santiago%20de%20Compostela%2C%20A%20Coru%C3%B1a&query_place_id=ChIJR4-XhaX_Lg0RZpLBLSdc_tE,42.8898,-8.51671,/productores/galicia/a-coruna/pan-da-moa-santiago.webp,verificado,sí,ecommerce
panaderia-da-cunha-carral,Panadería Da Cunha,Carral,Pan y pastelería,"Pan de Carral, empanadas, bollería","Polígono Industrial Os Capelos, parcela 25, 15175 Carral, A Coruña","Panadería de Carral fundada en 1986 con obrador en Os Capelos y una cadena propia que abarca cereal, molienda y elaboración de pan.",Consultar,+34981671151,info@panaderiadacunha.com,https://panaderiadacunha.com/,,https://www.instagram.com/panaderiadacunha/,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Da%20Cunha%2C%20Pol%C3%ADgono%20Industrial%20Os%20Capelos%2C%20parcela%2025%2C%2015175%20Carral%2C%20A%20Coru%C3%B1a,43.2434231,-8.3556869,/productores/galicia/a-coruna/panaderia-da-cunha-carral.webp,verificado,no,
