slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
pillars-brewery,Pillars Brewery,Walthamstow,Cerveza,,"Unit 2 Ravenswood Industrial Estate Shernhall Street, Walthamstow, London, E17 9HQ",,,,,https://www.pillarsbrewery.com/,,https://www.instagram.com/pillarsbrewery,,51.583890,-0.008111,,pendiente,no comprobado,,,510,,,,,,,gb,london,greater-london
the-park-brewery,The Park Brewery,Kingston Upon Thames,Cerveza,,"Unit 7, Hampden Road, Kingston Upon Thames, KT1 3LG",,,,,https://www.theparkbrewery.com/,,https://www.instagram.com/theparkbrewery,,51.4103,-0.2995,,pendiente,no comprobado,,,671,,,,,,,gb,london,greater-london
twickenham-fine-ales,Twickenham Fine Ales,Richmond Upon Thames,Cerveza,,"Unit 6 18 Mereway Road, Twickenham, Richmond Upon Thames, TW2 6RG",,,,info@twickenham-fine-ales.co.uk,https://www.twickenham-fine-ales.co.uk/,,https://www.instagram.com/twickenhamfineales,,51.456000,-0.301000,,pendiente,no comprobado,,,704,,,,,,,gb,london,greater-london
werewolf-beer,Werewolf Beer,Randolph Street,Cerveza,,87 Randolph Street,,,+441320137,sales@werewolfbeer.com,https://www.werewolfbeer.com/,,https://www.instagram.com/werewolfbeer,,51.541599,-0.137313,,pendiente,no comprobado,,,728,,,,,,,gb,london,greater-london
the-pretty-decent-beer,The Pretty Decent Beer Co,Walthamstow,Cerveza,,"Unit 10 Uplands Business Park Blackhorse Lane, Walthamstow, London, E17 5QJ",,,,,https://prettydecentbeer.co/,,https://www.instagram.com/prettydecentbc,,51.592789,-0.042085,,pendiente,no comprobado,,,673,,,,,,,gb,london,greater-london
hiver-beers,Hiver Beers,Stanworth Street,Cerveza,,Arch 55 Stanworth Street,,,,info@hiverbeers.com,https://hiverbeers.com/,,https://www.instagram.com/hiverbeers,,51.498463,-0.074556,,pendiente,no comprobado,,,313,,,,,,,gb,london,greater-london
exale-brewery,Exale Brewery,Walthamstow,Cerveza,,"Unit 2c Uplands Business Park Blackhorse Lane, Walthamstow, London, E17 5QJ",,,,,https://exalebrewing.com/,,https://www.instagram.com/exalebrewing,,51.592789,-0.042085,,pendiente,no comprobado,,,215,,,,,,,gb,london,greater-london
small-beer-brew,Small Beer Brew Co,Verney Road,Cerveza,,"70-72 Verney Rd,",,,,info@smallbeer.co,https://theoriginalsmallbeer.com/,,https://www.instagram.com/originalsmallbeer,,51.484718,-0.062287,,pendiente,no comprobado,,,590,,,,,,,gb,london,greater-london
forest-road-brew,Forest Road Brew Co,Juno Way,Cerveza,,"Unit, 1 Block A, Juno Way, London, SE14 5RW",,,,,,,https://www.instagram.com/forestroadbrew,,51.482982,-0.045481,,pendiente,no comprobado,,,235,,,,,,,gb,london,greater-london
secret-smokehouse,Secret Smokehouse,London,Pescado,"salmon, fish","Arch 367, Mentmore Terrace, London, E8 3RR",Traditional London Cure small-batch artisan salmon and fish smokehouse.,,+442089858089,info@secretsmokehouse.co.uk,https://secretsmokehouse.co.uk,,,,51.538447,-0.058375,,,sí,ecommerce,,569,en,,,,,,gb,london,greater-london
smokin-brothers,Smokin' Brothers,London,Pescado,smoked salmon,"Arch 66, Queenstown Road, London, SW8 4NE",Artisan smoked salmon cured with organic ingredients and smoked in traditional kilns.,,+442034884744,info@smokin-brothers.com,https://smokin-brothers.com,,,,51.477261,-0.147857,,,sí,ecommerce,,592,en,,,,,,gb,london,greater-london
honeyrose-bakery-ltd,Honeyrose Bakery Ltd,London,Dulces y repostería,organic gluten-free cakes,"Premier House, Disraeli Road, London, NW10 7BT",Organic bakery producing gluten-free cakes and traybakes at its London bakery.,,+442089651846,cakes@honeyrosebakery.com,https://www.honeyrosebakery.com/,,,,51.534776,-0.263570,,,sí,ecommerce,,317,en,,,,,,gb,london,greater-london
doreen-s-jamaican-homemade-rum-cakes,Doreen’s Jamaican homemade rum cakes,Charlton Village & Riverside,Dulces y repostería,Jamaican rum cakes,"Unit 2, Mellish Industrial Estate, Harrington Way, Woolwich, London, SE18 5NR",Woolwich bakery making Jamaican rum cakes from a longstanding family recipe.,,,,https://www.doreensjamaicanhomemaderumcakes.co.uk/,,,,51.494961,0.043085,,,sí,ecommerce,,185,en,,,,,,gb,london,greater-london
botany-bay-farm-shop,Botany Bay Farm Shop,Ridgeway,Huevos,farm eggs and honey,"Farm Shop Botany Bay Farm, 230 The Ridgeway, ENFIELD, EN2 8AP",Farmers/growers; rating/inspection 2025-02-22.,,+442083664929,mail@botanybayfarm.co.uk,https://www.botanybayfarm.co.uk/,,,,51.677079,-0.128274,,,no comprobado,,Miel,78,en,,,,,,gb,london,greater-london
ducks-hill-farm-eggs,Ducks Hill Farm Eggs,Northwood,Huevos,"pasture-raised eggs, beef and pork","Windy Ridge, Ducks Hill Road, Northwood, HA6 2SP",Farmers/growers; rating/inspection 2025-01-09.,,,,https://dhffeeds.co.uk/our-farm,,,,51.604513,-0.447890,,,no comprobado,,Carne,194,en,,,,,,gb,london,greater-london
jamie-ferments,Jamie Ferments,Hither Green,Conservas,fermented vegetables,"60 Springbank Road, Hither Green, London, SE13 6SN",Manufacturers/packers; rating/inspection 2025-11-20.,,,,https://www.jamieferments.com/,,,,51.450818,-0.000885,,,sí,ecommerce,,344,en,,,,,,gb,london,greater-london
raga-foods-ltd-t-a-raga-gelato,Raga Foods Ltd T/A Raga' Gelato,Alperton,Helados,artisan gelato,"Unit 25, Bizspace, 284 Water Road, Wembley, HA0 1HX",Manufacturers/packers; rating/inspection 2025-06-13.,,+447842929061,info@ragagelato.co.uk,https://ragagelato.co.uk/,,,,51.539141,-0.287688,,,no comprobado,,,531,en,,,,,,gb,london,greater-london
hestia-s-smokehouse,Hestia's Smokehouse,North Acton,Carne,smoked meats,"Unit F07, Acton Business Centre, School Road, Park Royal, London, NW10 6TD",Manufacturers/packers; rating/inspection 2025-02-20.,,,,https://www.hestiassmokehouse.co.uk/,,,,51.525743,-0.258422,,,sí,ecommerce,,306,en,,,,,,gb,london,greater-london
southey-brewing-co,Southey Brewing Co,Penge & Cator,Cerveza,"ales, bitter, stout and Penge Pilsner","21 Southey Street, Penge, London, SE20 7JD",Independent Penge brewery making unfiltered vegan ales and lagers beside its taproom.,,,,https://www.southeybeershop.com/,,,,51.415882,-0.052241,,,sí,ecommerce,,596,en,,,,,,gb,london,greater-london
pirate-s-grog-rum,Pirate's Grog Rum,Tottenham Hale,Destilados y licores,rum,"Unit 25, Milmead Industrial Centre, Mill Mead Road, Tottenham, London, N17 9QU",Manufacturers/packers; rating/inspection 2025-03-13.,,,,https://piratesgrogrum.com/,,,,51.592173,-0.056433,,,sí,ecommerce,,514,en,,,,,,gb,london,greater-london
kappacasein-ltd,Kappacasein Ltd,North Bermondsey,Lácteos y quesos,raw-milk cheese,"Arch 1, Voyager Estate, Spa Road, Bermondsey, London, SE16 4RP",Specialist Cheesemakers Association member (cheesemaker).,,,bill@kappacasein.com,https://www.kappacasein.com/,,,,51.496558,-0.069132,,,no comprobado,,,353,en,,,,,,gb,london,greater-london
the-kernel-brewery,The Kernel Brewery,North Bermondsey,Cerveza,craft beer,"Arch 7, Spa Business Park, Spa Road, Bermondsey, London, SE16 4QT","Pioneer Bermondsey craft brewery producing pale ales, IPAs, stouts and saisons.",,,contact@thekernelbrewery.com,https://www.thekernelbrewery.com,,https://www.instagram.com/thekernelbrewery,,51.496334,-0.066448,,,sí,ecommerce,,665,en,,,,,,gb,london,greater-london
orbit-beers,Orbit Beers,Faraday,Cerveza,craft beer,"225-228 Fielding Street, Walworth, London, SE17 3HD",Independent brewery specialising in European-style lagers and modern beers.,,,info@orbitbeers.com,https://www.orbitbeers.com,,https://www.instagram.com/orbitbeers,,51.485424,-0.094939,,,sí,ecommerce,,487,en,,,,,,gb,london,greater-london
brockley-brewery,Brockley Brewery,Brockley,Cerveza,craft beer,"31 Harcourt Road, Brockley, London, SE4 2AJ",South London independent craft brewery producing cask and keg beers.,,,info@brockleybrewery.co.uk,https://brockleybrewery.co.uk,,https://www.instagram.com/brockleybrewery,,51.462282,-0.036446,,,sí,ecommerce,,92,en,,,,,,gb,london,greater-london
gipsy-hill-brewing-company,Gipsy Hill Brewing Company,Gipsy Hill,Cerveza,craft beer,"160 Hamilton Road, Gipsy Hill, London, SE27 9SF","Independent brewery focused on hop-forward beers, sours and lagers.",,,info@gipsyhillbrew.com,https://gipsyhillbrew.com,,https://www.instagram.com/gipsyhillbrew,,51.428263,-0.088714,,,sí,ecommerce,,254,en,,,,,,gb,london,greater-london
the-five-points-brewing-company,The Five Points Brewing Company,London Fields,Cerveza,craft beer,"61 Mare Street, Hackney, London, E8 4RG","Independent East London brewery making unfiltered cask, keg and canned beers.",,,hello@fivepointsbrewing.co.uk,https://fivepointsbrewing.co.uk,,https://www.instagram.com/fivepointsbrew,,51.536765,-0.057221,,,sí,ecommerce,,657,en,,,,,,gb,london,greater-london
signature-brew,Signature Brew,Higham Hill,Cerveza,craft beer,"Unit 15, Uplands Business Park, Blackhorse Lane, Walthamstow, London, E17 5QJ",Craft brewery pairing artisanal beer production with live music culture.,,,beer@signaturebrew.co.uk,https://www.signaturebrew.co.uk,,https://www.instagram.com/signaturebrew,,51.592789,-0.042085,,,sí,ecommerce,,580,en,,,,,,gb,london,greater-london
howling-hops-brewery,Howling Hops Brewery,Bow East,Cerveza,craft beer,"Unit 9A, Queens Yard, White Post Lane, Hackney Wick, London, E9 5EN","Pioneer of tank-bar craft brewing brewing fresh IPAs, pale ales and stouts.",,,beer@howlinghops.co.uk,https://www.howlinghops.co.uk,,https://www.instagram.com/howlinghops/,,51.542958,-0.023109,,,sí,ecommerce,,322,en,,,,,,gb,london,greater-london
mondo-brewing-company,Mondo Brewing Company,Shaftesbury & Queenstown,Cerveza,craft beer,"86-92 Stewart's Road, Battersea, London, SW8 4UG","Battersea craft brewery brewing core IPAs, pale ales and lagers.",,,info@mondobeer.com,https://www.mondobeer.com,,https://www.instagram.com/mondobrewing,,51.474007,-0.139392,,,sí,ecommerce,,445,en,,,,,,gb,london,greater-london
anspach-and-hobday,Anspach & Hobday,London Bridge & West Bermondsey,Cerveza,craft beer,"118 Druid Street, Bermondsey, London, SE1 2HH",Independent London craft brewery renowned for London Black nitro porter and ales.,,,info@anspachandhobday.com,https://www.anspachandhobday.com,,https://www.instagram.com/anspachhobday,,51.499105,-0.073678,,,sí,ecommerce,,20,en,,,,,,gb,london,greater-london
hammerton-brewery,Hammerton Brewery,Barnsbury,Cerveza,craft beer,"Units 8 & 9, Roman Way Industrial Estate, 33-35 Roman Way, London, N7 8XH",Independent Islington brewery re-establishing historic North London brewing.,,,info@hammertonbrewery.co.uk,https://hammertonbrewery.co.uk,,https://www.instagram.com/hammertonbrew,,51.543230,-0.114474,,,sí,ecommerce,,289,en,,,,,,gb,london,greater-london
sambrook-s-brewery,Sambrook's Brewery,Wandsworth Town,Cerveza,craft beer,"1 Bellwether Lane, The Ram Quarter, Wandsworth, London, SW18 1UR",Historic Wandsworth brewery brewing traditional British cask ales and modern craft beers.,,,admin@sambrooksbrewery.co.uk,https://sambrooksbrewery.co.uk,,https://www.instagram.com/sambrooksbrew,,51.457365,-0.192551,,,sí,ecommerce,,564,en,,,,,,gb,london,greater-london
villages-brewery,Villages Brewery,London,Cerveza,craft beer,"21-22 Resolution Way, Deptford, London, SE8 4NT",Deptford community-focused craft brewery brewing fresh pale ales and lagers.,,,hello@villagesbrewery.com,https://villagesbrewery.com,,https://www.instagram.com/villagesbrewery,,51.478480,-0.024748,,,sí,ecommerce,,717,en,,,,,,gb,london,greater-london
gravity-well-brewing,Gravity Well Brewing,London,Cerveza,craft beer,"Unit 1, Compass West Estate, 33 West Road, Tottenham, London, N17 0XL","Small-batch modern microbrewery brewing expressive IPAs, pale ales and sours.",,,info@gravitywellbrewing.co.uk,https://gravitywellbrewing.co.uk,,https://www.instagram.com/gravitywellbrewing,,51.606240,-0.057681,,,sí,ecommerce,,275,en,,,,,,gb,london,greater-london
neckstamper-brewing,Neckstamper Brewing,Lea Bridge,Cerveza,craft beer,"Unit 3, 11 Staffa Road, Leyton, London, E10 7QZ",Lea Bridge craft brewery producing modern unfiltered and naturally carbonated beers.,,,info@neckstamper.com,https://neckstamper.com,,https://www.instagram.com/neckstamper,,51.569956,-0.037711,,,sí,ecommerce,,462,en,,,,,,gb,london,greater-london
belleville-brewing-co,Belleville Brewing Co.,Balham,Cerveza,craft beer,"44 Jaggard Way, Wandsworth Common, London, SW12 8SG",South London craft brewery inspired by US-style and modern beers.,,,info@bellevillebrewing.co.uk,https://www.bellevillebrewing.co.uk,,https://www.instagram.com/bellevillebrewing,,51.446138,-0.162729,,,sí,ecommerce,,47,en,,,,,,gb,london,greater-london
drop-project-brewing,Drop Project Brewing,Cricket Green,Cerveza,craft beer,"Unit 8, Willow Business Centre, 17 Willow Lane, Mitcham, London, CR4 4NX","Modern Mitcham craft brewery focusing on fresh, seasonal and collaborative beers.",,,info@drop-project.co.uk,https://www.drop-project.co.uk,,https://www.instagram.com/dropprojecttap,,51.391628,-0.162499,,,sí,ecommerce,,193,en,,,,,,gb,london,greater-london
bullfinch-brewery,Bullfinch Brewery,West Dulwich,Cerveza,craft beer,"886 Rosendale Road, Herne Hill, London, SE24 9EH",Herne Hill railway-arch craft microbrewery producing small-batch cask and keg beers.,,,info@thebullfinchbrewery.co.uk,https://thebullfinchbrewery.co.uk,,https://www.instagram.com/bullfinchbrewery,,51.448420,-0.101099,,,sí,ecommerce,,96,en,,,,,,gb,london,greater-london
muswell-hillbilly-brewers,Muswell Hillbilly Brewers,Muswell Hill,Cerveza,craft beer,"14 Avenue Mews, Muswell Hill, London, N10 3NP",North London microbrewery brewing local-hop ales and artisan beers.,,,info@muswellhillbilly.co.uk,https://www.muswellhillbillybrewers.co.uk/,,https://www.instagram.com/muswellhillbillybrewers,,51.590625,-0.144086,,,sí,ecommerce,,458,en,,,,,,gb,london,greater-london
kanpai-london-craft-sake,Kanpai London Craft Sake,London Bridge & West Bermondsey,Sake,craft sake,"48 Druid Street, Bermondsey, London, SE1 2EZ",UK's first sake brewery crafting traditional and modern Japanese sake from British water and rice.,,,hello@kanpai.london,https://kanpai.london/,,https://www.instagram.com/kanpailondon/,,51.500594,-0.076151,,,sí,ecommerce,,352,en,,,,,,gb,london,greater-london
renegade-urban-winery,Renegade Urban Winery,Higham Hill,Vino,wine,"Unit 7, Lockwood Way, Walthamstow, London, E17 5RB",Contemporary urban winery sourcing European & UK grapes and vinifying in Walthamstow.,,,info@renegadelondonwine.com,https://renegadelondonwine.com,,https://www.instagram.com/renegadeurbanwinery/,,51.595354,-0.042220,,,sí,ecommerce,,539,en,,,,,,gb,london,greater-london
blackbook-winery,Blackbook Winery,Shaftesbury & Queenstown,Vino,wine,"Arch 41, London Stone Business Estate, Broughton Street, London, SW8 3QR",Cool-climate urban winery making single-vineyard still and sparkling wines in Battersea arches.,,,info@blackbookwinery.com,https://www.blackbookwinery.com/,,https://www.instagram.com/blackbookwinery/,,51.472145,-0.150771,,,sí,ecommerce,,63,en,,,,,,gb,london,greater-london
london-cru,London Cru,Lillie,Vino,wine,"21-27 Seagrave Road, Fulham, London, SW6 1RP",London's first urban winery crafting English wines from UK vineyards at its Fulham winery.,,,hello@londoncru.co.uk,https://londoncru.co.uk/,,https://www.instagram.com/londoncru/,,51.486408,-0.196963,,,sí,ecommerce,,408,en,,,,,,gb,london,greater-london
forty-hall-vineyard,Forty Hall Vineyard,Whitewebbs,Vino,wine,"Forty Hall Farm, Forty Hill, Enfield, London, EN2 9HA",Certified organic volunteer-led vineyard and winery on London farmland in Enfield.,,,info@fortyhallvineyard.com,https://www.fortyhallvineyard.com/,,https://www.instagram.com/fortyhallvineyard/,,51.669790,-0.068542,,,sí,ecommerce,,240,en,,,,,,gb,london,greater-london
bimber-distillery,Bimber Distillery,North Acton,Destilados y licores,"gin, whisky and spirits","56 Sunbeam Road, Park Royal, London, NW10 6JQ","Craft distillery producing single malt English whisky, vodka and gin using traditional methods.",,,info@bimber.co.uk,https://www.bimberdistillery.co.uk,,https://www.instagram.com/bimberdistillery,,51.525935,-0.265276,,,sí,ecommerce,,57,en,,,,,,gb,london,greater-london
east-london-liquor-company,East London Liquor Company,London Fields,Destilados y licores,"gin, whisky and spirits","Mentmore Terrace, London Fields, Hackney, London, E8 3PH","Independent distillery distilling and blending spirits, gin and whisky at London Fields.",,,info@eastlondonliquorcompany.com,https://eastlondonliquorcompany.com,,https://www.instagram.com/eastlondonliquorcompany,,51.540989,-0.057661,,,sí,ecommerce,,202,en,,,,,,gb,london,greater-london
sacred-spirits,Sacred Spirits,Highgate,Destilados y licores,"gin, whisky and spirits","50 Highgate High Street, Highgate, London, N6 5HX","Microdistillery pioneering vacuum distillation of botanicals, gin, vermouth and spirits in Highgate.",,,info@sacredgin.com,https://sacredgin.com,,https://www.instagram.com/sacredspirits,,51.570958,-0.148018,,,sí,ecommerce,,559,en,,,,,,gb,london,greater-london
58-and-co,58 and CO,London,Destilados y licores,"gin, whisky and spirits","329 Acton Mews, Haggerston, London, E8 4EF","Eco-distillery distilling craft gin, vodka and pastis in Haggerston arches.",,,info@58andco.com,https://58andco.com,,https://www.instagram.com/58andco,,51.538109,-0.076011,,,sí,ecommerce,,5,en,,,,,,gb,london,greater-london
hayman-s-gin,Hayman's Gin,Streatham Hill West & Thornton,Destilados y licores,"gin, whisky and spirits","8 Weir Road, Balham, London, SW12 0GT",Family-owned distillery producing authentic English London Dry and Old Tom gin.,,,distillery@haymans.co.uk,https://haymansgin.com,,https://www.instagram.com/haymansgin,,51.445077,-0.143934,,,sí,ecommerce,,298,en,,,,,,gb,london,greater-london
jensen-s-gin-bermondsey-distillery,Jensen's Gin (Bermondsey Distillery),London Bridge & West Bermondsey,Destilados y licores,"gin, whisky and spirits","55 Stanworth Street, Bermondsey, London, SE1 3NY",Traditional London dry and Old Tom gins distilled in Bermondsey railway arches.,,,info@bermondseydistillery.com,https://www.bermondseygin.com/,,https://www.instagram.com/jensensgin/,,51.498463,-0.074556,,,sí,marketplace,,348,en,,,,,,gb,london,greater-london
doghouse-distillery,Doghouse Distillery,Shaftesbury & Queenstown,Destilados y licores,"gin, whisky and spirits","Unit L, London Stone Business Estate, Broughton Street, London, SW8 3QR","Grain-to-glass London distillery producing gin, vodka and spirits in Battersea.",,,info@doghousedistillery.com,https://www.doghousedistillery.com/,,https://www.instagram.com/doghousedistillery/,,51.472145,-0.150771,,,sí,ecommerce,,181,en,,,,,,gb,london,greater-london
sipsmith-distillery,Sipsmith Distillery,Chiswick Homefields,Destilados y licores,"gin, whisky and spirits","83 Cranbrook Road, Chiswick, London, W4 2LJ",Pioneering artisanal copper-pot distillery producing handcrafted London Dry Gin in Chiswick.,,,info@sipsmith.com,https://sipsmith.com/,,https://www.instagram.com/sipsmith/,,51.490757,-0.252611,,,sí,ecommerce,,585,en,,,,,,gb,london,greater-london
portobello-road-distillery,Portobello Road Distillery,Colville,Destilados y licores,"gin, whisky and spirits","186 Portobello Road, Notting Hill, London, W11 1LA",Working distillery and home of Portobello Road Gin in Notting Hill.,,,info@the-distillery.london,https://portobelloroaddistillery.com/,,https://www.instagram.com/portobelloroadgin/,,51.516461,-0.205188,,,sí,ecommerce,,523,en,,,,,,gb,london,greater-london
taxi-spirit-co,Taxi Spirit Co,Bethnal Green West,Destilados y licores,"gin, whisky and spirits","Arch 144, 259 Cambridge Heath Road, London, E2 9DA",East London artisan distillery distilling Cabby's Rum and craft spirits.,,,info@taxispirit.com,https://taxispirit.com,,https://www.instagram.com/taxispiritco/,,51.531861,-0.057026,,,no comprobado,,,636,en,,,,,,gb,london,greater-london
land-chocolate,Land Chocolate,Bethnal Green West,Chocolate,handmade chocolates,"Arch 22A, Cudworth Street, Bethnal Green, London, E1 5QU",Single-origin bean-to-bar craft chocolate maker roasting and processing in Bethnal Green.,,,info@landchocolate.com,https://landchocolate.com,,https://www.instagram.com/landchocolate,,51.523870,-0.057266,,,sí,ecommerce,,381,en,,,,,,gb,london,greater-london
london-chocolate,London Chocolate,Hyde Park,Chocolate,handmade chocolates,"17 Connaught Street, London, W2 2AY",Bean-to-bar chocolate factory crafting artisanal bars and confections in Connaught Village.,,+447584096479,asel@londonchocolate.co.uk,https://londonchocolate.co.uk/,,https://www.instagram.com/london_choc,,51.514493,-0.165141,,,sí,ecommerce,,407,en,,,,,,gb,london,greater-london
melt-chocolates,Melt Chocolates,London,Chocolate,handmade chocolates,"6 Clarendon Road, Notting Hill, London, W11 3AA",Fresh artisan chocolatier crafting fresh chocolates and bars by hand in Notting Hill kitchen.,,,office@meltchocolates.com,https://meltchocolates.com,,https://www.instagram.com/meltchocolates,,51.507251,-0.206861,,,sí,ecommerce,,433,en,,,,,,gb,london,greater-london
dark-sugars,Dark Sugars,Greenwich Park,Chocolate,handmade chocolates,"21 Nelson Road / 141 Brick Lane, London, SE10 9JB","Artisanal chocolate and cocoa house handcrafting truffles, pralines and hot chocolate.",,,info@darksugars.co.uk,https://darksugars.co.uk,,https://www.instagram.com/darksugars,,51.481042,-0.008780,,,sí,ecommerce,,164,en,,,,,,gb,london,greater-london
william-curley,William Curley,West End,Chocolate,handmade chocolates,"33 Smith's Court, Soho, London, W1D 7DP",Master chocolatier and patissier crafting handmade chocolates and patisserie in Soho atelier.,,,info@williamcurley.com,https://www.williamcurley.co.uk/,,https://www.instagram.com/williamcurley,,51.511350,-0.135219,,,sí,ecommerce,,749,en,,,,,,gb,london,greater-london
rococo-chocolates,Rococo Chocolates,North Acton,Chocolate,handmade chocolates,"Unit 8, Powergate Business Park, Volt Avenue, Park Royal, London, NW10 6PW","Historic British artisan chocolatier producing distinctive flavoured bars, truffles and gifts.",,,customerservices@rococochocolates.com,https://www.rococochocolates.com,,https://www.instagram.com/rococochocolates,,51.530513,-0.257418,,,sí,ecommerce,,547,en,,,,,,gb,london,greater-london
square-mile-coffee-roasters,Square Mile Coffee Roasters,Higham Hill,Café,specialty roasted coffee,"Unit 13, Uplands Business Park, Blackhorse Lane, London, E17 5QJ",Renowned specialty coffee roastery roasting ethically sourced lots in Walthamstow.,,,webshop@squaremilecoffee.com,https://shop.squaremilecoffee.com,,https://www.instagram.com/squaremilecoffee,,51.592789,-0.042085,,,sí,ecommerce,,600,en,,,,,,gb,london,greater-london
assembly-coffee,Assembly Coffee,Brixton North,Café,specialty roasted coffee,"244 Ferndale Road, Brixton, London, SW9 8FR",Specialty coffee roaster creating bespoke roast profiles at Brixton roastery.,,,orders@assemblycoffee.co.uk,https://assemblycoffee.co.uk,,https://www.instagram.com/assemblyroast,,51.464114,-0.115722,,,sí,ecommerce,,33,en,,,,,,gb,london,greater-london
workshop-coffee,Workshop Coffee,Bethnal Green West,Café,specialty roasted coffee,"24 Vyner Street, Bethnal Green, London, E2 9DG",Dedicated specialty coffee roaster sourcing and roasting coffee in Bethnal Green.,,,contact@workshopcoffee.com,https://workshopcoffee.com,,https://www.instagram.com/workshopcoffee,,51.534311,-0.056230,,,sí,ecommerce,,759,en,,,,,,gb,london,greater-london
