slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
societa-agricola-ferrante,Società Agricola Ferrante,Canicattì,Lácteos y quesos,"Quesos y lácteos de oveja, cabra y vaca",Contrada Pidocchio snc,Explotación ganadera de Canicattì con caseificio propio para producir y comercializar quesos y otros derivados de su leche.,,,,,,,,37.36,13.85111,,pendiente,no comprobado,,,3166,es,,,,,,it,sicilia,agrigento,,,,,,
fratelli-taibi,F.lli Taibi,Castrofilippo,Lácteos y quesos,Crema de ricotta Fina; ricotta de oveja; quesos duros y semiduros,Via Nazionale 100,Empresa familiar de Castrofilippo que produce crema de ricotta de oveja y especialidades sicilianas dulces y saladas y afina quesos tradicionales.,,+390922829880,info@fratellitaibi.it,https://www.fratellitaibi.it/,,,,37.35,13.75111,,pendiente,no comprobado,,Dulces y repostería,1721,es,,,,,,it,sicilia,agrigento,,,,,,
mulone-annunziata,Mulone Annunziata,Cattolica Eraclea,Lácteos y quesos,"Quesos y derivados de leche de vaca, cabra y oveja",Corso Regina Margherita 156,"Pequeña unidad de Cattolica Eraclea dedicada a producir derivados lácteos y autorizada para elaborar quesos de vaca, cabra y oveja.",,,,,,,,37.44194,13.39278,,pendiente,no comprobado,,,2656,es,,,,,,it,sicilia,agrigento,,,,,,
caseificio-interrante,Caseificio Interrante,Menfi,Lácteos y quesos,Vastedda della Valle del Belìce DOP; Pecorino Siciliano DOP; primo sale; ricotta ovina,Contrada Cinquanta snc,"Caseificio familiar de Menfi que cría ovejas Valle del Belìce y transforma su leche cruda en vastedda, pecorino, primo sale y ricotta.",,,caseificiointerrante@gmail.com,,,,,37.60778,12.96861,,pendiente,no comprobado,,,1177,es,,,,,,it,sicilia,agrigento,,,,,,
caseificio-rifor,Caseificio Rifor,Montallegro,Lácteos y quesos,"Quesos de oveja, cabra y vaca; ricotta; fior di latte",Contrada Gorgo sn,"Caseificio de Montallegro que transforma leche ovina, caprina y bovina en quesos, ricotta, fior di latte y otros derivados.",,,,,,,,37.39389,13.35167,,pendiente,no comprobado,,,1324,es,,,,,,it,sicilia,agrigento,,,,,,
kreadoc,Kreadoc,San Biagio Platani,Dulces y repostería,Cannoli; cassate; crema de ricotta ovina; pastas de almendra; cremas de pistacho,Contrada Marco Amella sn,"Obrador de San Biagio Platani especializado en pastelería siciliana y crema de ricotta ovina, además de elaborados de almendra y pistacho.",,+393394028123,info@kreadoc.it,https://www.kreadoc.it/,,,,37.51,13.52639,,pendiente,no comprobado,,Lácteos y quesos|Frutos secos,2180,es,,,,,,it,sicilia,agrigento,,,,,,
caseificio-sperikotta,Caseificio Sperikotta,San Biagio Platani,Lácteos y quesos,Crema de ricotta; ricotta de oveja; pecorino fresco,Contrada Sant'Antonio snc,"Caseificio de los montes Sicani especializado en crema de ricotta, ricotta de oveja y quesos elaborados con leche seleccionada de pastores asociados.",,+390922918281,info@sperikotta.it,https://www.sperikotta.it/,,,,37.51,13.52639,,pendiente,sí,email|telefono,,1447,es,,,,,,it,sicilia,agrigento,,,,,,
azienda-agricola-di-todaro-alessio,Azienda Agricola di Todaro Alessio,Santa Margherita di Belice,Lácteos y quesos,Pecorino Siciliano DOP; quesos artesanales de oveja,Contrada Pignolo sn,Explotación de la Valle del Belìce que cría ovejas al pasto y transforma su leche en Pecorino Siciliano DOP y otros quesos artesanales.,,,,,,,,37.69278,13.02111,,pendiente,no comprobado,,,333,es,,,,,,it,sicilia,agrigento,,,,,,
caseificio-cacciatore-angelo,Caseificio Cacciatore Angelo,Santo Stefano Quisquina,Lácteos y quesos,Pecorino ecológico fresco; pecorino semicurado; pecorino curado; pecorino con pimienta,Contrada Buonanotte - Piano dell'Apa snc,"Explotación de los montes Sicani que elabora quesos ecológicos de leche ovina y caprina propia en versiones frescas, semicuradas y curadas.",,,,,,,,37.62417,13.49139,,pendiente,sí,ecommerce,,987,es,,,,,,it,sicilia,agrigento,,,,,,
mortellaro-giuseppe,Mortellaro Giuseppe,Santo Stefano Quisquina,Lácteos y quesos,Quesos de oveja frescos y curados,Contrada Voltano,"Explotación casearia de Santo Stefano Quisquina identificada públicamente como productora de quesos de oveja y autorizada para transformar leche ovina, caprina y bovina.",,,,,,,,37.62417,13.49139,,pendiente,no comprobado,,,2646,es,,,,,,it,sicilia,agrigento,,,,,,
societa-agricola-presti,Società Agricola Presti,Santo Stefano Quisquina,Lácteos y quesos,Pecorino Siciliano DOP; pecorino fresco; pecorino semicurado; ricotta fresca,Contrada Molinazzo sn,"Explotación de los montes Sicani que transforma leche cruda de sus ovejas en Pecorino Siciliano DOP, quesos frescos y semicurados y ricotta.",,,,,,,,37.62417,13.49139,,pendiente,sí,ecommerce,,3193,es,,,,,,it,sicilia,agrigento,,,,,,
caseificio-rizzuti,Caseificio Rizzuti,Sciacca,Lácteos y quesos,Ricotta fresca de oveja; ricotta salada; queso fresco; queso curado,Contrada Milazzo - Lazzarino snc,"Caseificio familiar de Sciacca que transforma leche ovicaprina en ricotta fresca, salada y para pastelería y en quesos frescos y curados.",,,,,,,,37.50917,13.08889,,pendiente,no comprobado,,,1327,es,,,,,,it,sicilia,agrigento,,,,,,
feudi-prezzia,Feudi Prezzia,Ribera,Fruta y verdura,"Arancia di Ribera DOP, agrumi siciliani","Via Trento 20, 92016 Ribera AG",Azienda agricola familiare che coltiva l'Arancia di Ribera DOP e produce olio di oliva dai propri oliveti vicino a Ribera.,,+393287860652,info.feudiprezzia@gmail.com,https://www.feudiprezzia.com/,,,,,,,pendiente,sí,ecommerce,Aceite,3426,it,,,,,,it,sicilia,agrigento,,,,,,
milazzo-vini,Milazzo vini,Campobello di Licata,Vino,,,,,+390922878207,,https://milazzovini.com/,https://www.facebook.com/MilazzoVini,https://www.instagram.com/milazzovini/,,,,,pendiente,no comprobado,,,3691,,,,,,,it,sicilia,agrigento,,,,,,
baglio-del-cristo-di-campobello,Baglio del Cristo di Campobello,Campobello di Licata,Vino,,,,,,,https://www.cristodicampobello.it/,https://www.facebook.com/cristodicampobello/,https://www.instagram.com/cristodicampobello/,,,,,pendiente,no comprobado,,,3688,,,,,,,it,sicilia,agrigento,,,,,,
cantine-barbera,Cantine Barbera,Menfi,Vino,,,,,,,https://www.cantinebarbera.it/it/,https://www.facebook.com/cantinebarbera,http://instagram.com/marilenabarbera,,37.60778,12.96861,,pendiente,no comprobado,,,3689,,,,,,,it,sicilia,agrigento,,,,,,
mandranova,Mandranova,Palma di Montechiaro,Aceite,,,,,,reservation@mandranova.com,https://mandranova.com/,,https://www.instagram.com/mandranova/,,,,,pendiente,no comprobado,,,3690,,,,,,,it,sicilia,agrigento,,,,,,
ravida,Ravida,Menfi,Aceite,,,,,,ravida@ravida.it,https://ravida.it/en/,https://www.facebook.com/ravidaoliveoil,https://www.instagram.com/ravida_evoo/,,37.60778,12.96861,,pendiente,sí,ecommerce,,3692,,,,,,,it,sicilia,agrigento,,,,,,
ittica-conserviera-il-faro,Ittica Conserviera Il Faro,Sciacca,Pescado,"anchovies, sardines, tuna and fish preserves",,,,,,https://www.itticailfaro.it/en/lazienda/,,,,,,,pendiente,no comprobado,,,3862,,,,,,,it,sicilia,agrigento,,,,,,
