slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
caseificio-monte-pratello,Caseificio Monte Pratello,Sulmona,Lácteos y quesos,Fior di latte; bocconcini; treccia; caciocavallo; scamorza; Pratello; ricotta; burro,Viale del Lavoro 6,"Caseificio de Sulmona vinculado a la sociedad Caseificio Leone, dedicado desde 1976 a transformar leche bovina en quesos frescos, curados y blandos.",,+390864251485,info@caseificiomontepratello.com,https://www.caseificiomontepratello.com/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Monte%20Pratello%2C%20Viale%20del%20Lavoro%206&query_place_id=ChIJwftytGM_MBMRjqeRxVJTAH4,42.0648519,13.9075339,,verificado,no comprobado,,,1261,es,,,,,
agriturismo-casa-sole,Agriturismo Casa Sole,Castelvecchio Subequo,Pan y cereal,Grano Solina,Località Colananni,Explotación ecológica y agriturismo de Maria Teresa Silveri incluida entre los productores del grano Solina del Apenino de Abruzzo.,,+393687762557,agriturismocasasole@libero.it,,,,,42.13111,13.72861,,parcial,no comprobado,,,90,es,,,,,
ventidio-ciarrocca,Ventidio Ciarrocca,Santo Stefano di Sessanio,Legumbres y cereales,Lenticchia di Santo Stefano di Sessanio,Piazza Medicea 13,"Productor ecológico de la asociación que preserva y cultiva la Lenticchia di Santo Stefano di Sessanio, reconocida como PAT y Presidio Slow Food.",,+393483309131,ettoreciarrocca@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Ventidio%20Ciarrocca%2C%20Piazza%20Medicea%2013&query_place_id=ChIJXQDY-VEtMBMRU3fhFy-E2Qk,42.3433452,13.6444425,,parcial,no comprobado,,,3342,es,,,,,
zooristur,Zooristur,Barrea,Lácteos y quesos,Latte di capra; formaggi caprini,Via Costarella 8,"Explotación de Pietro D'Annessa e Italia Romano con más de doscientas cabras, ordeño propio y un pequeño caseificio orientado a la transformación de leche caprina.",,,,,,,https://www.google.com/maps/search/?api=1&query=Zooristur%2C%20Via%20Costarella%208&query_place_id=ChIJcXzUGAB1MBMRP_akVtulV0U,41.7591187,13.9886167,,parcial,no comprobado,,,3378,es,,,,,
apicoltura-fantini,Apicoltura Fantini,Sulmona,Miel,Miele di acacia; millefiori; miele di ailanto,Via Montesanto 37,"Apicultura de Ferdinando Fantini con mieles monoflorales y de montaña de Abruzzo, incluida una miel de ailanto premiada.",,,,,,,,42.039166,13.9359342,,parcial,no comprobado,,,202,es,,,,,
azienda-agricola-la-serra,Azienda Agricola La Serra,Ovindoli,Legumbres y cereales,Patate; lenticchie; vitellone bianco,Via Nicola Sebastiani 50,"Explotación de los hermanos Flaviani dedicada al cultivo de patata y lenteja y a la cría bovina de montaña, incluida la raza certificada Vitellone Bianco dell'Appennino Centrale IGP.",,,,,,,,42.1339137,13.5148877,,parcial,no comprobado,,Carne,386,es,,,,,
anbra,Anbra - Anonima Brasseria Aquilana,Fossa,Cerveza,Lager; Special Red; Black Diamond; Weizen; Golden; Pils; IPA; American,Via delle Canapine snc,Microcervecería fundada por el maestro cervecero Luca Marcotullio que elabora en Fossa una gama de cervezas artesanas de baja y alta fermentación.,,+393939904357,info@anbra.it,https://anbra.it/,,,https://www.google.com/maps/search/?api=1&query=Anbra%20-%20Anonima%20Brasseria%20Aquilana%2C%20Via%20delle%20Canapine%20snc&query_place_id=ChIJVw51gQPXLxMRLhGzJE--l-Y,42.2980703,13.494616,,verificado,no comprobado,,,156,es,,,,,
fermento-marso,Fermento Marso,Tagliacozzo,Cerveza,Warley; Cask Ale; Londinium; Cìota; Nootka; 90 Scellini,Via Tiburtina Valeria km 99,Cervecería independiente de Stefano Venturini inspirada en las real ales británicas y elaborada con especial atención a los cereales locales de Marsica.,,+393452614862,info@fermentomarso.it,https://fermentomarso.it/,,,https://www.google.com/maps/search/?api=1&query=Fermento%20Marso%2C%20Via%20Tiburtina%20Valeria%20km%2099&query_place_id=ChIJ9yZBFIzpLxMROhOf061PqjA,42.070473,13.258907,,verificado,no comprobado,,,1791,es,,,,,
99-caffe,99 Caffè,L'Aquila,Café,"Café en grano, espresso y filtro","Viale Corrado IV 28, 67100 L'Aquila AQ",Microtorrefazione artesana en L'Aquila dedicada al tueste artesanal de cafés de origen y especialidad.,,+393933553355,info@dolciaveja.it,https://99caffe.it/,,https://www.instagram.com/99_caffe_laquila/,,42.3572191,13.3854969,,verificado,no comprobado,,,12,es,,,,,
aureli-mario,Aureli Mario S.S. Agricola,Ortucchio,Fruta y verdura,"carote, rape rosse, sedano, ortaggi trasformati","Via Mario Aureli 7, 67050 Ortucchio AQ",Ortucchio agricultural company cultivating vegetables in the Fucino and processing them into fresh and natural vegetable ingredients.,,+390863830373,info@aurelimario.com,https://www.aurelimario.com/,,https://www.instagram.com/aurelimario_ssagricola/,,,,,parcial,no comprobado,,Bebidas sin alcohol,3443,en,,,,,
azienda-agricola-iarussi,Azienda Agricola Iarussi,Introdacqua,Fruta y verdura,Aglio Rosso di Sulmona,"Via di Mezzo 20, 67030 Introdacqua AQ",Valle Peligna farm preserving and cultivating the original Aglio Rosso di Sulmona ecotype.,,,info@agricolaiarussi.it,https://agricolaiarussi.it/,,https://www.instagram.com/agricolaiarussi/,,,,,parcial,sí,ecommerce,,3444,en,,,,,
casale-tascone,Casale Tascone,Capistrello,Lácteos y quesos,,"Via Santa Barbara 185, 67053 Capistrello, Italy",,,+393407211536,,,https://facebook.com/CasaleTascone,https://instagram.com/casale_tascone,,41.9814629,13.4117963,,parcial,no comprobado,,,3858,,,,,,
caseificio-nonno-domenico,Caseificio Nonno Domenico,Massa d’Albe,Lácteos y quesos,,"Via Luigi Pendenza 61, Forme, 67050 Massa d’Albe, Italy",,,+393382428575,,,,https://instagram.com/caseificiononnodomenico,,42.1129638,13.4467325,,parcial,no comprobado,,,3859,,,,,,
cooperativa-la-villa,Cooperativa La Villa,Tagliacozzo,Lácteos y quesos,,"Località Valle Solvese, 67069 Tagliacozzo, Italy",,,+39863678225,coop.lavilla1@gmail.com,https://cooperativalavilla.launchaco.com,https://facebook.com/cooplavilla,,,42.0433725,13.3142799,,parcial,no comprobado,,,3860,,,,,,
