slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
kalterra,Kalterra,Kampen,Fruta y verdura,biologisch geteelde tafeldruiven,"Tuindersweg 2B, 8271 PK IJsselmuiden",Tuindersbedrijf in IJsselmuiden dat biologisch tafeldruiven en zaden teelt en sinds 2026 opnieuw bezoekers ontvangt bij de kas en boerderijwinkel.,,+31622272221,beleving@kalterra.nl,https://kalterra.nl/,,,,52.574894,5.950465,,,no comprobado,,,553,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
maatschap-k-d-kasper-en-h-g-kasper-van-der-horst,Maatschap K.D. Kasper en H.G. Kasper van der Horst,Kampen,Fruta y verdura,aardappelen,"Brinkweg 2, 8267 AV Kampen",Maatschap Kasper-van der Horst teelt aardappelen op Kampereiland en verkoopt ze via de eigen webwinkel.,,+31383388262,info@besteljeaardappel.nl,https://www.besteljeaardappel.nl/,,,,52.58912546,5.92572468,,,sí,ecommerce,,624,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
boerderijwinkel-de-veldmaat,"Boerderijwinkel ""De Veldmaat""",Losser,Carne,"Limousin rund- en kalfsvlees, worst, vleeswaren","Veldmatenweg 5, 7581 PP Losser","Vleesveebedrijf in Losser dat eigen Limousinrunderen houdt en het vlees in de eigen slagerij verwerkt tot verse producten, worst en vleeswaren.",,+31535381752,info@boerderijwinkeldeveldmaat.nl,https://boerderijwinkeldeveldmaat.nl/,,,,52.285584,6.999470,,,no comprobado,,,157,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
kaasboerderij-twentse-trots,Kaasboerderij Twentse Trots,Losser,Lácteos y quesos,boerenkaas en zuivel van eigen koemelk,"Hengelerheurneweg 2A, 7587 PS de Lutte",Kaasmakerij bij De Lutte die boerenkaas en zuivelproducten ambachtelijk bereidt met verse melk van de eigen koeien.,,,,,,,,52.296455,7.001888,,pendiente,no comprobado,,,535,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
boerderijwinkel-t-duvelshofke,Boerderijwinkel t Duvelshofke,Oldenzaal,Otros,,"Duivelsdijk 21, 7574 PB Oldenzaal",,,,duvelshofke@gmail.com,https://www.duvelshofke.nl,https://www.facebook.com/landwinkelduvelshofke/,https://www.instagram.com/landwinkel_duvelshofke/,,52.285315,6.936193,,pendiente,no comprobado,,,212,,,,,,,nl,oost-nederland,overijssel,,,,,,
biologisch-boerenbedrijf-erve-meijerink,Biologisch boerenbedrijf Erve Meijerink,Ommen,Carne,"biologisch rund- en lamsvlees, rauwe melk, eieren","Achterveldsweg 3, 7734 PA Vilsteren","Biologisch boerenbedrijf in Vilsteren met melkvee en schapen dat eigen rund- en lamsvlees, rauwe melk en eieren op het erf verkoopt.",,,,https://www.ervemeijerink.nl/,,,,52.484539,6.353476,,,no comprobado,,Lácteos y quesos|Huevos,58,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
kaasboerderij-heileuver,Kaasboerderij Heileuver,Ommen,Lácteos y quesos,rauwmelkse boerenkaas,"Dalmsholterdijk 17, 8146 PE Dalmsholte",Melkveebedrijf en kaasmakerij in Dalmsholte waar al vier decennia rauwmelkse boerenkaas van de eigen koemelk wordt gemaakt.,,+31529458232,info@heileuver.nl,https://heileuver.nl/,,,,52.482006,6.343996,,,no comprobado,,,514,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
boerderijwinkel-pleegsterhof,Boerderijwinkel Pleegsterhof,Raalte,Lácteos y quesos,rauwe A2-melk,"Nieuwe Deventerweg 26a, 8101 PL Raalte",Melkveebedrijf in Raalte met eigen A2-koeien dat verse rauwe melk via een melktap en boerderijautomaat verkoopt.,,,,https://www.pleegsterhof.nl/,,,,52.362160,6.256083,,,no comprobado,,,206,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
kwekerij-bosch-aardbeien-en-kerstbomen,Kwekerij Bosch- aardbeien en kerstbomen,Raalte,Fruta y verdura,aardbeien,"Oude Twentseweg 30, 8105 RG Luttenberg",Kwekerij in Luttenberg die sinds 2024 aardbeien teelt en de dagverse oogst via een automaat en winkeltje op het erf verkoopt.,,+31651766519,info@kwekerijbosch.nl,https://kwekerijbosch.nl/,,,,52.417659,6.352707,,,no comprobado,,,571,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
landwinkel-de-knapenvelder,Landwinkel De Knapenvelder,Raalte,Otros,,"Knapenveldsweg 29, 8102 RR Raalte",,,,info@deknapenvelder.nl,https://www.deknapenvelder.nl,,,,52.409813,6.261133,,pendiente,no comprobado,,,587,,,,,,,nl,oost-nederland,overijssel,,,,,,
boerderijwinkel-velthuis,Boerderijwinkel Velthuis,Rijssen-Holten,Carne,Blonde d'Aquitaine-rundvlees,"Lambooysweg 1, 7451 NJ Holten",Vleesveebedrijf bij Holten dat Blonde d’Aquitaine-runderen houdt en vlees van de eigen veestapel via de boerderijwinkel verkoopt.,,,,,,,,52.266673,6.420664,,pendiente,no comprobado,,,230,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
kloas-in-t-hof-holten,Kloas in 't Hof,Rijssen-Holten,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,558,,,,,,,nl,oost-nederland,overijssel,,,,,,
boerderijwinkel-de-maargies-hoeve,Boerderijwinkel De Maargies Hoeve,Steenwijkerland,Lácteos y quesos,"yoghurt, vla, hangop, karnemelk, boter, kefir, vlees","Kallenkote 19, 8345 HB Kallenkote",Melkveehouderij en zorgboerderij in Kallenkote die melk van de eigen koeien verwerkt tot verse zuivel en daarnaast vlees van eigen vee verkoopt.,,+31521511776,info@demaargieshoeve.nl,https://www.maargieshoeve.nl/,,,,52.790737,6.161883,,,no comprobado,,Carne,152,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
jonenpad-hoeve,Jonenpad Hoeve,Steenwijkerland,Carne,"Lakenvelderrundvlees, lamsvlees, eieren","Hevenweg 3, 8356 VX Blokzijl",Kleinschalige boerderij bij Blokzijl met zoogkoeien en schapen voor eigen rund- en lamsvlees en kippen voor eieren.,,+31651121066,info@jonenpadhoeve.nl,https://www.jonenpadhoeve.nl/,,,,52.715725,6.006216,,,no comprobado,,Huevos,467,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
melktap-de-wit-kallenkote,Melktap De Wit Kallenkote,Steenwijkerland,Lácteos y quesos,rauwe boerderijmelk,"Kallenkote 41, 8345 HC Kallenkote",Melkveebedrijf in Kallenkote dat verse rauwe melk van de eigen koeien rechtstreeks via een melktap verkoopt.,,,,,,,,52.799257,6.178270,,pendiente,no comprobado,,,635,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
boerderijwinkel-ons-boer-n-erf,Boerderijwinkel Ons Boer'n Erf,Tubbergen,Lácteos y quesos,"melk, yoghurt, karnemelk, boter, vla, rundvlees","Almeloseweg 110, 7615 NB Harbrinkhoek",Melkveebedrijf in Harbrinkhoek dat melk van de eigen koeien verwerkt tot verse zuivel en ook rundvlees van het eigen erf verkoopt.,,,,,https://www.facebook.com/onsboernerf,,,52.387736,6.727071,,pendiente,no comprobado,,Carne,199,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
fruitboerderij-de-west,Fruitboerderij De West,Tubbergen,Fruta y verdura,"kersen, blauwe bessen, pruimen","Vinckenweg 83, 7678 TA Geesteren","Fruitboerderij in Geesteren die kersen, blauwe bessen en pruimen in de eigen boomgaard teelt en in het seizoen via verkoop en zelfpluk aanbiedt.",,+31630910539,,https://www.landvanmaasenwebbink.nl/,,,,52.433544,6.675622,,,no comprobado,,,419,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
kaas-en-zuivelboerderij-t-hoepel,Kaas- en Zuivelboerderij 't Hoepel,Tubbergen,Lácteos y quesos,"boerenkaas, yoghurt, kwark, boter, karnemelk","Uelserweg 113, 7663 TD Mander",Kleinschalige melkveehouderij in Mander die melk van de eigen koeien op het erf verwerkt tot boerenkaas en verse zuivel.,,+31541680377,kemperszuivel@hotmail.com,https://www.kaasboerderijhethoepel.nl/,,,,52.432020,6.806733,,,no comprobado,,,475,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
boerderijwinkel-t-linderveld,Boerderijwinkel t' Linderveld,Twenterand,Carne,rundvlees en ambachtelijke vleesproducten,"Linderveld West 27, 7681 RS Vroomshoop",Vleesveebedrijf in Vroomshoop dat eigen runderen laat slachten en het vlees verder bereidt en rechtstreeks via de boerderijwinkel verkoopt.,,+31546643522,,https://boerderijwinkeltlinderveld.nl/,,,,52.454381,6.554042,,,no comprobado,,,215,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
boerderijwinkel-erve-olthof,Boerderijwinkel erve Olthof,Wierden,Lácteos y quesos,"rauwe melk, rundvlees","Bekkenhaarsweg 8, 7645 AH Hoge Hexel",Erve Olthof verkoopt rauwe melk en rundvlees van eigen koeien vanuit de melktap en boerderijwinkel in Hoge Hexel.,,+31629196737,,,https://www.facebook.com/p/Boerderijwinkel-erve-Olthof-100093590456544/,,,52.40280149,6.5741939,,pendiente,no comprobado,,Carne,166,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
twentse-boerderijwinkel-zunakaas,Twentse Boerderijwinkel Zunakaas,Wierden,Lácteos y quesos,rauwmelkse boerenkaas,"Smalendijk 4, 7466 PM Zuna","Melkveebedrijf, kaasmakerij en boerderijwinkel in Zuna dat rauwmelkse boerenkaas maakt met melk van de eigen koeien.",,+31613737094,kaas@zunakaas.nl,https://www.zunakaas.nl/,,,,52.335260,6.485141,,,no comprobado,,,763,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
de-vreugdehoeve,De Vreugdehoeve,Zwolle,Lácteos y quesos,"schapenmelk, kefir, yoghurt, ijs, schapenkaas, lamsvlees","Zalkerveerweg 20, 8042 PL Zwolle","Biologisch melkschapenbedrijf bij Zwolle dat eigen schapenmelk verwerkt tot kefir, yoghurt, ijs en kaas en ook biologisch lamsvlees aanbiedt.",,+31628745728,info@devreugdehoeve.nl,https://devreugdehoeve.nl/,,,,52.520997,6.029239,,,no comprobado,,Helados|Carne,360,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
batem-bio,Batem Bio,Ommen,Fruta y verdura,"batata ecológica, apionabo, calabacín, lupino","Korteveldsweg 14, 8148 RE Lemele",Explotación agrícola ecológica de Bas y Jantien Tempert que cultiva batata y otras hortalizas en parcelas de Lemele y las comercializa en tiendas regionales.,,,,,,,,52.443306,6.401166,,pendiente,no comprobado,,,28,es,,,,,,nl,oost-nederland,overijssel,,,,,,
bij-tjoonk,Bij Tjoonk,Deventer,Carne,"carne ecológica de vacuno, cerdo y cordero, huevos, hortalizas","Rodijksweg 9A, 7427 RD Deventer","Granja ecológica y empresa de aprendizaje que cría sus propios animales, cultiva hortalizas y vende exclusivamente productos de la finca en su tienda.",,+31623570068,info@bijtjoonk.nl,https://bijtjoonk.nl/,,,,52.246160,6.248630,,,no comprobado,,,46,es,,,,,,nl,oost-nederland,overijssel,,,,,,
biologische-schapenhouderij-lombok,Biologische Schapenhouderij Lombok,Deventer,Carne,"cordero ecológico, carne de cabra y vacuno","Beerninksweg 2, 7433 RN Schalkhaar","Ganadería ecológica de ovejas y cabras que vende carne propia en la finca, a restaurantes y cada sábado en el Noordermarkt de Ámsterdam.",,+31654761431,info@bslombok.nl,https://www.bslombok.nl/,,,,52.305384,6.227303,,,no comprobado,,,73,es,,,,,,nl,oost-nederland,overijssel,,,,,,
davo-bieren,DAVO Bieren,Deventer,Cerveza,,"Sluisstraat 6A, 7411 EG Deventer",DAVO brouwt bier vanuit de brouwerij in Deventer.,,+31570866431,info@davobieren.nl,https://davobieren.nl/,,https://www.instagram.com/davobieren,,52.2498231,6.16150543,,pendiente,no comprobado,,,305,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
twentse-bierbrouwerij,Twentse Bierbrouwerij,Hengelo,Cerveza,,"Vockersweg, 7554 PA Hengelo",De Twentse Bierbrouwerij brouwt bier in Hengelo.,,,,https://www.twentsebierbrouwerijproeflokaal.nl/,,https://www.instagram.com/twentsebierbrouwerij,,,,,pendiente,no comprobado,,,762,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
brouwerij-allema,Brouwerij Allema,Zwolle,Cerveza,"Goed Huwelijk, Moeders Mooiste, Nakomertje, Broers Bier, Schone Zus","Amperestraat 16, 8013 PV Zwolle",Brouwerij Allema brouwt speciaalbier in Zwolle.,,+31646626646,info@brouwerijallema.nl,https://www.brouwerijallema.nl/,,https://www.instagram.com/brouwerijallema,,52.49361892,6.12806079,,,sí,ecommerce,,255,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
rigtersbier,Rigtersbier,Haaksbergen,Cerveza,,"De Greune 4, 7483 PH Haaksbergen",Rigtersbier brouwt speciaalbier in Haaksbergen.,,+31532090200,info@rigtersbier.nl,https://www.rigtersbier.nl/,,https://www.instagram.com/rigtersbier,,52.16969187,6.74193478,,pendiente,no comprobado,,,694,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
brouwerij-het-ideaal,Brouwerij Het Ideaal,Hof van Twente,Cerveza,,,Brouwerij Het Ideaal brouwt speciaalbier in Hof van Twente.,,,,https://www.hetideaal.nl/,,,,,,,pendiente,no comprobado,,,268,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
sallandse-landbier-brouwerij,Sallandse Landbier Brouwerij,Tubbergen,Cerveza,Sallands Landbier,"Ootmarsumseweg 95, 7665 RW Albergen",Sallands Landbier wordt sinds 2010 in Overijssel gebrouwen; de huidige brouwerij zit in Albergen.,,+31742591311,info@sallandslandbier.nl,https://www.sallandslandbier.nl/,,,,52.37212358,6.75334113,,pendiente,no comprobado,,,710,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
ootmarsummer-bierbrouwerij-heupink-othmar-bier,Ootmarsummer Bierbrouwerij Heupink & Co (Othmar Bier),Dinkelland,Cerveza,,"Commanderieplein 7, 7631 EA Ootmarsum",Othmar Bier brouwt ambachtelijk bier in Ootmarsum.,,+31541760808,info@othmar.eu,https://othmar.eu/,,https://www.instagram.com/othmarbier,,52.40466393,6.90027629,,,sí,ecommerce,,667,nl,,,,,,nl,oost-nederland,overijssel,,,,,,
dijkgoud-kaas,Dijkgoud Kaas,Steenwijkerland,Lácteos y quesos,Quesos de granja de leche termizada,"Blokzijlerdijk 26, 8373 EL Blankenham",Granja lechera que transforma su propia leche en quesos artesanos.,,+31612838081,kaas@dijkgoud.nl,https://www.dijkgoud.nl,,,,52.74502319,5.93270314,,,no comprobado,,,374,es,,,,,,nl,oost-nederland,overijssel,,,,,,
biesvelder-zuivel,Biesvelder Zuivel,Zwartewaterland,Lácteos y quesos,Grillkaas y lácteos de granja,"Sanssenhekkenweg 4, 8281 PZ Genemuiden",Granja lechera que elabora queso para plancha y productos frescos con leche propia.,,+31621976328,info@biesvelder.nl,https://biesvelder.nl,,,,52.6214834,6.01364378,,,no comprobado,,,42,es,,,,,,nl,oost-nederland,overijssel,,,,,,
erf-1,ERF-1,Kampen,Lácteos y quesos,"Quesos, yogur y mantequilla ecológicos","Mandjeswaardweg 6, 8267 AW Kampen",Granja ecológica histórica que transforma su leche en queso y otros lácteos.,,+31620655363,,https://erf1.nl,,,,52.5924184,5.95732147,,,no comprobado,,,393,es,,,,,,nl,oost-nederland,overijssel,,,,,,
waterbuffelfarm-oldemarkt,Waterbuffelfarm Oldemarkt,Steenwijkerland,Carne,"Carne de búfalo, cordero y cerdo","Hareweg 6A, 8375 GB Oldemarkt","Granja que cría búfalos machos, corderos y cerdos para carne y los vende en su tienda.",,+31630353018,,https://waterbuffelfarm.nl,,,,52.81640317,5.97671303,,,no comprobado,,,791,es,,,,,,nl,oost-nederland,overijssel,,,,,,
boer-n-buffel,Boer ’n Buffel,Deventer,Lácteos y quesos,"Quesos, yogur y helados de búfala","IJsseldijk 35, 7431 RE Diepenveen",Granja biodinámica de búfalas de agua con transformación propia de leche.,,+31857444733,info@boernbuffel.nl,https://boernbuffel.nl,,,,52.28564367,6.11944174,,,no comprobado,,Helados,93,es,,,,,,nl,oost-nederland,overijssel,,,,,,
erve-iemhorst,Erve Iemhorst,Losser,Lácteos y quesos,Boerenkaas y quesos con hierbas,"Ravenhorsterweg 3A, 7581 PB Losser",Granja familiar que elabora queso tradicional de leche cruda de su ganado.,,+31612198987,info@erve-iemhorst.com,https://erve-iemhorst.com,,,,52.26292359,7.01917298,,,no comprobado,,,396,es,,,,,,nl,oost-nederland,overijssel,,,,,,
geitenboerderij-vliek,Geitenboerderij Vliek,Hof van Twente,Lácteos y quesos,"Quesos, yogur y leche de cabra ecológicos","Dashaarsweg 1, 7495 VH Ambt Delden",Granja caprina ecológica con transformación propia de leche en queso y yogur.,,,info@geitenboerderijvliek.nl,http://www.geitenboerderijvliek.nl,,,,52.28134471,6.68656676,,,no comprobado,,,435,es,,,,,,nl,oost-nederland,overijssel,,,,,,
