slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
bekvelder-zuivelboerderij,Bekvelder Zuivelboerderij,Bronckhorst,Lácteos y quesos,"melk, yoghurt, hangop, boter, kaas, vlees, eieren","Steenderenseweg 6, 7255 KC Hengelo (Gld)","Zuivelboerderij in Hengelo die melk van de eigen koeien verwerkt tot yoghurt, hangop, boter en kaas en daarnaast eigen vlees en eieren verkoopt.",,+31612292817,bekvelderzuivelboerderij@gmail.com,https://bekvelder-zuivelboerderij-1.jimdosite.com/,,,,,,,parcial,no,,Carne|Huevos,35,nl,,,,,
boerderijwinkel-de-kruisbrink,Boerderijwinkel De Kruisbrink,Bronckhorst,Fruta y verdura,"seizoensgroenten, oude fruitrassen, pasta, meel","Kruisbrinkseweg 7, 7227 DA Toldijk","Gemengd landbouwbedrijf in Toldijk dat groenten, vergeten groenterassen en fruit van oude hoogstambomen teelt en eigen producten via winkel en webwinkel verkoopt.",,+31575451361,info@dekruisbrink.nl,https://dekruisbrink.nl/,,,,,,,parcial,sí,ecommerce,Pan y cereal,149,nl,,,,,
boerderijwinkel-de-vijfsprong,Urtica De Vijfsprong,Bronckhorst,Lácteos y quesos,"rauwe melk, kaas, groenten, vlees","Reeoordweg 2, 7251 JJ Vorden","Biologisch-dynamisch gemengd bedrijf in Vorden met melkvee, kaasmakerij, groenteteelt en vlees; deelnemers kunnen ook een oogstaandeel nemen.",,+31575553459,,https://devijfsprong.nl/,,,,,,,parcial,sí,suscripcion,Fruta y verdura|Carne,159,nl,,,,,
boerderijwinkel-den4akker,Boerderijwinkel Den4akker,Bronckhorst,Otros,"dairy, vegetables, fruit, eggs, meat","Kapelweg 14, 7233 SC Vierakker",,,,info@den4akker.nl,https://www.den4akker.nl,,,,52.102097,6.248292,/productores/nl/oost-nederland/gelderland/boerderijwinkel-den4akker.webp,parcial,no comprobado,,,163,,,,,,
fruitbedrijf-horstink,Fruitbedrijf Horstink,Bronckhorst,Fruta y verdura,"appels, peren, pruimen, kersen, appelsap, cider","Prinsenmaatweg 3, 7224 NE Rha","Fruitbedrijf in Rha met eigen boomgaarden voor appels, peren, pruimen en kersen, plus sap en cider die van de eigen oogst worden gemaakt.",,+31575451643,info@fruitbedrijfhorstink.nl,https://www.fruitbedrijfhorstink.nl/,,,,52.053756,6.163089,,verificado,no,,Bebidas sin alcohol|Sidra,414,nl,,,,,
zuivelboerderij-de-brummenaer,Zuivelboerderij de Brummenaer,Brummen,Lácteos y quesos,"rauwe melk, kaas, hazelnoten, walnoten","Cortenoeverseweg 125, 6971 JL Brummen","Zuivelboerderij in Brummen die rauwe melk en kaas van het eigen melkvee verkoopt, samen met hazelnoten en walnoten van het erf.",,,,https://www.zuivelboerderijdebrummenaer.nl/,,,,52.114473,6.181109,,verificado,no,,Frutos secos,810,nl,,,,,
fruitweelde,Fruitweelde,Buren,Fruta y verdura,"biologisch zachtfruit, seizoensgroenten","P. van Westrhenenweg 16, 4031 JP Ingen",Biologisch-dynamisch fruit- en tuinbouwbedrijf in Ingen dat zachtfruit en seizoensgroenten teelt en groentepakketten via een CSA aanbiedt.,,,,https://www.biofruitweelde.nl/,,,,51.974940,5.473715,,verificado,sí,suscripcion,,431,nl,,,,,
kaasboerderij-culemborg,Kaasboerderij Culemborg,Culemborg,Lácteos y quesos,"boerenkaas, zuivel","Hamseweg 4, 4101 NT Culemborg",Melkveebedrijf in Culemborg dat meerdere dagen per week boerenkaas maakt van de melk van de eigen koeien en bestellingen per e-mail aanneemt.,,+31345524098,kaasboerderijculemborg@gmail.com,https://www.kaasboerderijculemborg.nl/,,,,51.964534,5.253959,,verificado,sí,email,,484,nl,,,,,
landwinkel-de-verse-kers,Landwinkel De Verse Kers,Doetinchem,Fruta y verdura,,"Bleeksestraat 2A, 7031 EL Wehl",,,+31650417071,info@deversekers.nl,https://deversekers.nl,https://www.facebook.com/deversekers,https://www.instagram.com/landwinkel_de_verse_kers/,,51.959023,6.222909,/productores/nl/oost-nederland/gelderland/landwinkel-de-verse-kers.webp,parcial,no comprobado,,,593,,,,,,
boerderijwinkel-de-leentjeshoeve,Boerderijwinkel De Leentjeshoeve,Druten,Carne,"rundvlees, lamsvlees","Neersteindsestraat 8, 6631 KD Horssen",Familiebedrijf in Horssen met vleesvee en schapen dat vlees van het eigen bedrijf rechtstreeks via de boerderijwinkel aanbiedt.,,,,,,,,51.860125,5.587673,,parcial,no comprobado,,,150,nl,,,,,
boerderijwinkel-bakkenes,Boerderijwinkel Bakkenes,Ede,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,131,,,,,,
boerderijwinkel-de-blaak,Boerderijwinkel De Blaak,Ede,Carne,"rundvlees, vleespakketten","Blaakweg 16, 6732 GL Harskamp",Rundveebedrijf in Harskamp dat vlees en vleespakketten van de eigen koeien rechtstreeks op bestelling verkoopt.,,+31622384037,info@boerderijwinkeldeblaak.nl,https://boerderijwinkeldeblaak.nl/,,,,,,,parcial,sí,email,,141,nl,,,,,
landwinkel-doesburgererf,Landwinkel doesburgererf,Ede,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,596,,,,,,
kaasboerderij-van-zeeburg,Kaasboerderij Van Zeeburg,Elburg,Lácteos y quesos,"boerenkaas, zuivel","Mezenbergerweg 11, 8085 ST Doornspijk",Melkveehouderij en kaasmakerij in Doornspijk die boerenkaas maakt van de melk van de eigen koeien.,,+31525661284,,https://www.echteboerenkaas.nl/blog/rondleiding/,,,,,,,parcial,no,,,540,nl,,,,,
boerderijwinkel-natuurlijk,Boerderijwinkel Natuurlijk!,Epe,Carne,"biologisch varkensvlees, vleeswaren","Kanaalweg 76, 8171 LT Vaassen",Biologische boerderijwinkel in Vaassen die varkensvlees en vleeswaren van de eigen Veluws Land-varkens verkoopt.,,+31630745634,,https://www.veluwsland.nl/info/boerderijwinkel,,,,52.301990,6.004041,,verificado,sí,ecommerce,,194,nl,,,,,
kwekerij-eeuwhorst,Kwekerij Eeuwhorst,Epe,Fruta y verdura,"onbespoten groenten, aardappelen, fruit, eieren","Eeuwhorstweg 5, 8166 KP Emst","Kleinschalige kwekerij in Emst die onbespoten groenten, aardappelen en fruit teelt en daarnaast eigen eieren verkoopt; bestellen kan per telefoon of app.",,+31620250112,,,,,,52.298890,6.030515,,parcial,sí,whatsapp,Huevos,572,nl,,,,,
boerderijwinkel-de-grote-koekoek,Boerderijwinkel De Grote Koekoek,Ermelo,Lácteos y quesos,"rauwe melk, boerenkaas, zuivel","Jhr. dr. C.J. Sandbergweg 68, 3852 PV Ermelo","Melkveebedrijf in Ermelo met een boerderijwinkel voor rauwe melk, boerenkaas en andere zuivel van het eigen bedrijf.",,+31651098508,,https://degrotekoekoek.nl/,,,,,,,parcial,no,,,146,nl,,,,,
boerderijwinkel-de-koeboer,Boerderijwinkel De Koeboer,Ermelo,Carne,"rundvlees, melk, eieren, aardappelen, uien, walnoten","Slagsteeg 33, 3853 MA Ermelo","Gemengd boerenbedrijf in Ermelo dat rundvlees, melk, eieren, aardappelen, uien en walnoten grotendeels uit de eigen teelt en veestapel verkoopt.",,,,,,,,52.311437,5.580959,,parcial,no comprobado,,Lácteos y quesos|Huevos|Fruta y verdura|Frutos secos,148,nl,,,,,
landwinkel-arkelandshoeve,Landwinkel Arkelandshoeve,Ermelo,Otros,,"Telgterweg 200, 3853 NR Ermelo",,,+31341564600,e.r.staal@kpnplanet.nl,https://landwinkelermelo.nl,,,,52.299764,5.590716,/productores/nl/oost-nederland/gelderland/landwinkel-arkelandshoeve.webp,parcial,no comprobado,,,578,,,,,,
de-nieuwe-schatkuil,De nieuwe Schatkuil,Heumen,Fruta y verdura,"blauwe bessen, melk","Schatkuilsestraat 7, 6611 KB Overasselt",Boerderij in Overasselt met melkvee en een eigen teelt van blauwe bessen die rechtstreeks vanaf het erf worden aangeboden.,,+31651033730,,https://www.denieuweschatkuil.nl/,,,,51.780829,5.783120,,parcial,no,,Lácteos y quesos,342,nl,,,,,
boerderijwinkel-de-geer,Boerderijwinkel De Geer,Lingewaard,Fruta y verdura,"fruit, rundvlees","Flierensestraat 5, 6691 GA Gendt","Familieboerderij in Gendt die fruit teelt, vee houdt en producten van het eigen bedrijf via de boerderijwinkel verkoopt.",,+31481421612,boerderijwinkeldegeer@gmail.com,,,,,,,,parcial,no comprobado,,Carne,143,nl,,,,,
landwinkel-de-woerdt,Landwinkel de Woerdt,Lingewaard,Otros,,"Woerdsestraat 4, 6684 DL Ressen",,,+31481464027,info@dewoerdt.nl,https://dewoerdt.nl,https://www.facebook.com/landwinkel.dewoerdt/,https://www.instagram.com/de.woerdt.ressen/,,51.888300,5.872143,/productores/nl/oost-nederland/gelderland/landwinkel-de-woerdt.webp,parcial,no comprobado,,,595,,,,,,
boerderijwinkel-bosheurne,Boerderijwinkel Bosheurne,Lochem,Carne,"varkensvlees, lamsvlees","Ruurloseweg 47, 7244 PC Barchem",Boerderij in Barchem die eigen varkens- en lamsvlees via de boerderijwinkel rechtstreeks aan consumenten verkoopt.,,+31630524984,info@bosheurne.nl,https://bosheurne.nl/,,,,52.115024,6.445109,,verificado,no comprobado,,,137,nl,,,,,
boerderijwinkel-woestenenk,Boerderijwinkel Woestenenk,Lochem,Fruta y verdura,"aardappelen, granen, pasta, chips","Marsmansteeg 2, 7245 WG Laren",Akkerbouwbedrijf in Laren dat eigen aardappelen en granen teelt en een deel daarvan laat verwerken tot pasta en chips voor de boerderijwinkel.,,+31573401318,info@woestenenk-aardappelen.nl,https://www.woestenenk-aardappelen.nl/,,,,52.195850,6.373802,,verificado,no,,Pan y cereal,237,nl,,,,,
boerderijwinkel-wim-quik,Boerderijwinkel Wim Quik,Maasdriel,Fruta y verdura,"aardappelen, seizoensgroenten","Hooiweg 35, 5321 JG Hedel",Akkerbouwbedrijf en boerderijwinkel in Hedel dat eigen aardappelen teelt en deze samen met seizoensgroenten rechtstreeks verkoopt.,,+31735993456,info@boerderijwinkelwimquik.nl,https://boerderijwinkelwimquik.nl/,,,,51.753462,5.248316,,verificado,no,,,236,nl,,,,,
landwinkel-de-overscharen,Landwinkel de Overscharen,Maasdriel,Otros,,"Overscharenweg 3, 5328 JM Rossum",,,+31418661620,jorisenbianca@hetnet.nl,https://landwinkeldeoverscharen.nl,https://www.facebook.com/profile.php,,,51.790665,5.309662,,parcial,no comprobado,,,591,,,,,,
gerwin-van-maanen-kleinfruit,Gerwin van Maanen Kleinfruit,Neder-Betuwe,Fruta y verdura,"aardbeien, frambozen, bramen, bessen","Kalkestraat 34d, 6669 CP Dodewaard","Kleinfruitbedrijf in Dodewaard dat aardbeien, frambozen, bramen en bessen teelt en het fruit rechtstreeks vanaf de boerderij verkoopt.",,+31618796297,,https://www.kleinfruitboerderij.nl/,,,,51.906921,5.637659,,verificado,no,,,439,nl,,,,,
de-grote-wiede,De Grote Wiede,Nunspeet,Fruta y verdura,biologische groenten,"Rijnvis 46, 8077 RR Hulshorst",Biologische agrarische zorgboerderij in Hulshorst met groenteteelt als onderdeel van het actieve landbouwbedrijf.,,+31341256199,,https://www.degrotewiede.nl/,,,,52.375417,5.747005,,parcial,no comprobado,,,320,nl,,,,,
boerderijwinkel-koemkolk-v-o-f,Boerderijwinkel Koemkolk V.O.F.,Oldebroek,Huevos,vrije-uitloopeieren,"Koemkolkweg 5A, 8097 PG Oosterwolde Gld",Pluimveebedrijf in Oosterwolde met leghennen dat eieren van het eigen bedrijf via de boerderijwinkel verkoopt.,,+31653672848,,https://www.koemkolkvof.nl/,,,,52.459401,5.907899,,verificado,no,,,185,nl,,,,,
fruittuin-verbeek,Fruittuin Verbeek,Oldebroek,Fruta y verdura,"appels, peren, pruimen, kersen","Vierhuizenweg 5A, 8096 RP Oldebroek","Fruitteeltbedrijf in Oldebroek met een eigen boomgaard voor onder meer appels, peren, pruimen en kersen en verkoop vanaf het erf.",,+31525630799,info@fruittuinverbeek.nl,https://www.fruittuinverbeek.nl/,,,,,,,parcial,no,,,430,nl,,,,,
kaasboerderij-weenink,Kaasboerderij Weenink,Oost Gelre,Lácteos y quesos,"cheese, dairy","Eimersweg 3a, 7137 HG Lievelde",,,,info@kaasboerderijweenink.nl,https://kaasboerderijweenink.nl,,,,52.019898,6.589523,/productores/nl/oost-nederland/gelderland/kaasboerderij-weenink.webp,parcial,no comprobado,,,545,,,,,,
boer-lubbers,Boer Lubbers,Oude IJsselstreek,Lácteos y quesos,"melk, yoghurt, boter, vlees, eieren","Kroezendijk 12, 7065 AT Sinderen",Gemengd boerenbedrijf in Sinderen dat melk van de eigen koeien verwerkt tot yoghurt en boter en daarnaast eigen vlees en eieren aanbiedt.,,,,,,,,51.906348,6.436884,,parcial,no comprobado,,Carne|Huevos,91,nl,,,,,
landwinkel-luemes,Landwinkel Luemes,Oude IJsselstreek,Fruta y verdura,"aardappelen, akkerbouwproducten","’t Goor 59, 7071 PC Ulft",Landwinkel bij een akkerbouwbedrijf in Ulft die producten van de eigen teelt rechtstreeks op het erf verkoopt.,,+31315631536,info@luemes.nl,https://luemes.nl/,,,,51.895199,6.374312,,parcial,no,,,604,nl,,,,,
de-fruitben,De Fruitben,Overbetuwe,Fruta y verdura,"appels, peren","Kerkstraat 1, 6661 NS Elst",De Fruitben in Elst teelt eigen appels en peren en verkoopt daarnaast streekproducten in de boerderijwinkel en fruitautomaat.,,+31481377595,fruitben@hetnet.nl,,,,,51.9322347,5.85930679,,parcial,no comprobado,,,313,nl,,,,,
fruittuin-van-holland,Fruittuin van Holland,Overbetuwe,Fruta y verdura,fruit uit eigen tuin,"Bredestraat-Noord 24, 6674 MP Herveld",Fruittuin in Herveld die fruit uit de eigen aanplant verkoopt; de exploitant heeft aangekondigd dat de locatie begin september definitief sluit.,,,contact@fruittuinvanholland.nl,https://www.fruittuinvanholland.nl/,,,,51.924935,5.735843,,parcial,no,,,428,nl,,,,,
landwinkel-de-vrolijke-geit,Landwinkel De Vrolijke Geit,Putten,Otros,,"Klunenweg 4, 3882 TK Putten",,,+31653227255,info@devrolijkegeit.nl,https://devrolijkegeit.nl,https://www.facebook.com/devrolijkegeit,,,52.231926,5.602703,,parcial,no comprobado,,,594,,,,,,
biologische-boerderij-veld-en-beek,Biologische Boerderij Veld en Beek,Renkum,Lácteos y quesos,"biologische melk, vlees, groenten, brood","Fonteinallee 33, 6865 ND Doorwerth","Biologische ledenboerderij in Doorwerth met melkvee, vlees, groenteteelt en brood, waarbij klanten via een lidmaatschaps- en bestelsysteem afnemen.",,,info@veldenbeek.nl,https://www.veldenbeek.nl/,,,,51.970778,5.761785,,verificado,sí,suscripcion,Carne|Fruta y verdura|Pan y cereal,64,nl,,,,,
biologische-boerderijwinkel-de-nieuwenburgt,Biologische boerderijwinkel De Nieuwenburgt,Rheden,Lácteos y quesos,"Jerseymelk, kaas, rundvlees","Kappersweg 5, 6956 CC Spankeren",Biologische Jerseyboerderij in Spankeren die melk en kaas van de eigen koeien en rundvlees rechtstreeks via de boerderijwinkel verkoopt.,,+31622672589,info@denieuwenburgt.nl,https://www.denieuwenburgt.nl/,,,,52.068074,6.109069,,verificado,no,,Carne,66,nl,,,,,
landwinkel-de-munnikenhof,Landwinkel De Munnikenhof,Rheden,Otros,,"Brinkweg 30a, 6991 JP Rheden",,,+31264952159,info@demunnikenhof.com,https://demunnikenhof.com,,,,52.003612,6.014849,,parcial,no comprobado,,,590,,,,,,
boerderijwinkel-de-deel,Boerderijwinkel de Deel,Scherpenzeel,Fruta y verdura,"groenten, fruit, rundvlees","Vlieterweg 11, 3925 GA Scherpenzeel",Boerderijwinkel in Scherpenzeel die groenten en fruit uit de eigen tuin aanbiedt en verbonden is aan een bedrijf met eigen rundvee.,,+31333031464,,,,,,52.076682,5.488320,,parcial,no comprobado,,Carne,142,nl,,,,,
boerderijwinkel-erve-trees,Boerderijwinkel Erve Trees,Voorst,Lácteos y quesos,"rauwe melk, eieren","Achter 't Holthuis 3, 7391 TN Twello",Familie-melkveebedrijf in Twello met een melktap voor rauwe melk en rechtstreekse verkoop van eigen eieren op het erf.,,+31630317948,,,,,,52.238532,6.124153,,parcial,no,,Huevos,168,nl,,,,,
geitekaasboerderij-de-wolf,Geitekaasboerderij De Wolf,Voorst,Lácteos y quesos,geitenkaas,"Ossenkolkweg 3, 7396 NH Terwolde",Geitenkaasboerderij in Terwolde die kaas van de eigen geitenmelk op vaste openingstijden rechtstreeks vanaf het erf verkoopt.,,,,,,,,,,,parcial,no,,,433,nl,,,,,
hoeve-de-ruimer,Hoeve de Ruimer,Voorst,Carne,varkensvlees,"Henkenburgweg 4, 7382 AC Klarenbeek",Varkensboerderij in Klarenbeek die op het eigen bedrijf geboren en gehouden varkens verwerkt tot vlees voor rechtstreekse verkoop.,,,,,,,,52.173961,6.064559,,parcial,no comprobado,,,456,nl,,,,,
vof-hanekamp,VOF Hanekamp,Voorst,Fruta y verdura,"aardappelen, uien, bieten, fruit, walnoten, eieren","Rozendaalseweg 20, 7396 BB Terwolde","Akkerbouwbedrijf in Terwolde dat aardappelen op eigen kleigrond teelt en daarnaast uien, bieten, fruit, walnoten en eieren van het bedrijf verkoopt.",,,,,,,,52.270214,6.095025,,parcial,no comprobado,,Huevos|Frutos secos,787,nl,,,,,
boerderijwinkel-lagerweij,Boerderijwinkel Lagerweij,West Betuwe,Huevos,vrije-uitloopeieren,"Rijksstraatweg 61c, 4197 RL Buurmalsen",Pluimveebedrijf in Buurmalsen dat eieren van de eigen leghennen onder eigen naam via de boerderijwinkel verkoopt.,,+31623832802,,https://boerderijwinkellagerweij.nl/,,,,51.916083,5.277291,,verificado,no,,,189,nl,,,,,
kaasboerderij-aan-de-linge,Kaasboerderij aan de Linge,West Betuwe,Lácteos y quesos,rauwmelkse boerenkaas,"Spijkse Kweldijk 37b, 4212 CZ Spijk",Kaasboerderij in Spijk die rauwmelkse boerenkaas maakt van melk van de eigen koeien en deze rechtstreeks op de boerderij verkoopt.,,+31657633512,,https://www.kaasaandelinge.nl/,,,,51.855965,5.032312,,verificado,no,,,480,nl,,,,,
kaasboerderij-de-buitenhoeve,Kaasboerderij De Buitenhoeve,West Betuwe,Lácteos y quesos,"rauwmelkse boerenkaas, zuivel","Buitenweg 65, 4175 AR Haaften",Melkveebedrijf en kaasmakerij in Haaften die rauwmelkse boerenkaas en andere zuivel van de eigen melk produceert.,,+31619073114,kaasboerderijdebuitenhoeve@gmail.com,https://kaasboerderijdebuitenhoeve.nl/,,,,51.826422,5.219780,,verificado,no,,,486,nl,,,,,
boerderijwinkel-de-meerheuvel,Boerderijwinkel de Meerheuvel,West Maas en Waal,Carne,"rundvlees, lamsvlees, vleespakketten","Meerheuvelweg 1a, 6621 KT Dreumel",Boerderij in Dreumel met eigen runderen en schapen die rund- en lamsvlees en vleespakketten rechtstreeks online verkoopt.,,+31610931490,info@vleeskopenonline.nl,https://www.vleeskopenonline.nl/,,,,51.849321,5.445052,,verificado,sí,ecommerce,,153,nl,,,,,
pluimveebedrijf-van-mourik,Pluimveebedrijf Van Mourik,West Maas en Waal,Huevos,"biologische eieren, vrije-uitloopeieren","Papesteeg 2a, 6621 KW Dreumel",Pluimveebedrijf in Dreumel dat biologische en vrije-uitloopeieren van de eigen leghennen produceert en lokaal aanbiedt.,,,,,,,,51.840328,5.455288,,parcial,no,,,682,nl,,,,,
kaas-en-zuivelboerderij-de-diervoort,Kaas- en Zuivelboerderij 'De Diervoort',Wijchen,Lácteos y quesos,"cheese, dairy","Staddijk 17, 6603 LM Wijchen",,,+31243442417,tpwm.hopman@hetnet.nl,https://diervoort.nl,,,,51.794769,5.799874,,parcial,no comprobado,,,473,,,,,,
zelfservice-boerderijwinkel-t-scharrelnest,Zelfservice Boerderijwinkel 't Scharrelnest,Wijchen,Huevos,vrije-uitloopeieren,"Oosterweg 263B, 6603 AA Wijchen",Pluimveebedrijf in Wijchen met leghennen en een zelfservicewinkel waar dagelijks eieren van het eigen bedrijf worden verkocht.,,,,https://www.scharrelnest.nl/,,,,,,,parcial,no,,,802,nl,,,,,
kaasboerderij-en-herberg-harmienehoeve,Kaasboerderij en Herberg Harmienehoeve,Winterswijk,Lácteos y quesos,"boerenkaas, zuivel","Kulverweg 2-4, 7108 BB Winterswijk Woold",Kaasboerderij in Winterswijk Woold die boerenkaas van de eigen melk maakt en de boerderij combineert met een herberg.,,+31543564208,info@harmienehoeve.nl,https://www.harmienehoeve.nl/,,,,,,,parcial,no,,,511,nl,,,,,
zuivelboerderij-hof-zum-walde,Zuivelboerderij Hof zum Walde,Zevenaar,Lácteos y quesos,"melk, kaas, zuivel, rundvlees","Spijkerweg 3, 6917 BH Spijk",Zuivelboerderij in Spijk die melk van de eigen koeien verwerkt tot kaas en andere zuivel en daarnaast vlees van het bedrijf aanbiedt.,,+31651905135,,,,,,51.854572,6.151785,,parcial,no comprobado,,Carne,814,nl,,,,,
t-aailand,'t Aailand,Maasdriel,Fruta y verdura,"hortalizas ecológicas, patatas, cereales, fruta","Wordragensestraat 26A, 5324 JM Ammerzoden","Finca ecológica de ocho hectáreas que cultiva hortalizas, patatas, cereales y fruta y reparte cestas semanales en la región de Bommelerwaard.",,+31640586002,,https://www.aailand.nl/,,,,51.758983,5.222589,,verificado,sí,suscripcion,,740,es,,,,,
t-vreebroek,'t Vreebroek,Lochem,Fruta y verdura,"hortalizas ecológicas, patatas, huevos, carne de cerdo","Vreebroek 3, 7245 TZ Laren","Granja ecológica familiar mixta con huerta, cabras, vacuno, cerdos y gallinas; vende productos propios en su autoservicio y por encargo.",,+31653903035,vreebroek@outlook.com,https://vreebroek.nl/,,,,52.211662,6.443805,,verificado,sí,whatsapp,,746,es,,,,,
haneman-biofruit,Haneman Biofruit,Beuningen,Fruta y verdura,"manzanas ecológicas, peras, zumo, conservas","Molenstraat 40, 6645 BV Winssen",Explotación frutícola ecológica de más de 23 hectáreas que cultiva manzanas y peras y transforma su propia fruta en zumo y conservas.,,+31620013387,info@haneman.nl,https://www.haneman.nl/,,,,51.884622,5.694778,,verificado,no comprobado,,Bebidas sin alcohol|Conservas,446,es,,,,,
binnenveldse-boeren-bio-kip,Binnenveldse Boeren Bio Kip,Ede,Carne,"pollo ecológico, filetes, muslos, carne picada","Slagsteeg 6, 6721 NR Bennekom",Granja avícola ecológica de Achterstraat Bio que vende pollo propio por piezas mediante pedido directo y recogida en la finca.,,+31618981194,info@binnenveldseboeren.nl,https://binnenveldseboeren.nl/,,,,52.010345,5.613884,,verificado,sí,ecommerce,,47,es,,,,,
