slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
livhu-s-confectionery-bakery,Livhu's Confectionery Bakery,eMalahleni,Pan y cereal,pan y productos de cereal,3265 Butter Tree St,,,+27606180986,dulciramulifho@gmail.com,https://www.bizconsa.com/business/livhus-confectionary-backery/,https://www.facebook.com/356369421563376,,,-25.9235331,29.2517778,,pendiente,no comprobado,,,523,,,,,,,za,mpumalanga,nkangala,,,,,,
loopspruit-winery,Loopspruit Winery,Thembisile,Vino,,,,,+27137556328,,http://www.mega.gov.za/loopspruit-wine-estate/,https://www.facebook.com/169440546470906,,,-25.550446,28.7333216,,pendiente,no comprobado,,,525,,,,,,,za,mpumalanga,nkangala,,,,,,
milly-s-one-stop-trout-farm,Milly's One Stop Trout Farm,Machadodorp,Pescado,pescado de acuicultura,N4,,,+27132560719,,,https://www.facebook.com/118755364934646,,,-25.688408,30.211485,,pendiente,no comprobado,,,598,,,,,,,za,mpumalanga,nkangala,,,,,,
royal-bakery-hendrina,Royal bakery_hendrina,Hendrina,Pan y cereal,pan y productos de cereal,40 Beukes St,,,+27726451687,royalbakerysateam@gmail.com,http://RoyalBakerySA.com/,https://www.facebook.com/113751518489629,,,-26.15902,29.71462,,pendiente,no comprobado,,,767,,,,,,,za,mpumalanga,nkangala,,,,,,
sab-emalahleni,SAB eMalahleni,eMalahleni,Cerveza,,"1 Newton Street , Ferrobank",,,+27136998201,,,https://www.facebook.com/304202623014185,,,-25.8475601,29.1669313,,pendiente,no comprobado,,,777,,,,,,,za,mpumalanga,nkangala,,,,,,
sibeko-gold-bakery,Sibeko Gold Bakery,eMakhazeni,Pan y cereal,pan y productos de cereal,"746 jele cres, Emthonjeni",,,+27613649268,sibeko.bakery@gmail.com,http://www.sibekogoldbakery.com/,https://www.facebook.com/217926040214456,,,-25.6948613,30.2434891,,pendiente,no comprobado,,,812,,,,,,,za,mpumalanga,nkangala,,,,,,
sondela-eggs,Sondela Eggs,Victor Khanye,Huevos,,244 Maureen Ave,,,+27730075401,info@sondelaeggs.co.za,https://www.sondelaeggs.co.za/,https://www.facebook.com/148991608293582,,,-26.1822551,28.6049591,,pendiente,no comprobado,,,830,,,,,,,za,mpumalanga,nkangala,,,,,,
steinberg-beefmasters,Steinberg Beefmasters,Hendrina,Otros,,Mooiplaas,,,,ss@steinbergbeefmasters.co.za,http://www.steinbergbeefmasters.co.za/,https://www.facebook.com/106783535436580,,,-26.1599201,29.7167233,,pendiente,no comprobado,,,853,,,,,,,za,mpumalanga,nkangala,,,,,,
ukutula-dullstroom,Ukutula Dullstroom,Dullstroom,Otros,,"-25.4136438,30.1918182",,,,ukutula@mail.com,,https://www.facebook.com/100327745982746,https://www.instagram.com/ukutuladullstroom/,,-25.4164542,30.1011836,,pendiente,no comprobado,,,946,,,,,,,za,mpumalanga,nkangala,,,,,,
wolma-poultry-farm-middelburg-mpumalanga,"Wolma Poultry Farm MIDDELBURG, Mpumalanga",Middelburg,Carne,,1 Stofberg Rd,,,+27132454379,,,https://www.facebook.com/244351435914203,,,-25.774167,29.470443,,pendiente,no comprobado,,,1008,,,,,,,za,mpumalanga,nkangala,,,,,,
