slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
tabechoku-21883,YB.DRAGON Farm 『🌽トウモロコシ王子👑』,Mooka,Fruta y verdura,,,,,,,,,,,36.440420,140.013390,,pendiente,sí,marketplace,,1370,,,,,,,jp,kanto,tochigi,,,,,,
tabechoku-29385,稲田農園,Nasushiobara,Fruta y verdura,,,,,,,,,,,36.961720,140.046060,,pendiente,sí,marketplace,,3013,,,,,,,jp,kanto,tochigi,,,,,,
jp-tochigi-usagimonaka-a058c26,うさぎや,宇都宮市,Dulces y repostería,和菓子,宇都宮市伝馬町 4-5,,,,,https://www.usagimonaka.com/,,,,36.555110,139.882560,,,no comprobado,,,1437,,,,,,,jp,kanto,tochigi,,,,,,
jp-tochigi-yamamotokashi-5de6ddd,山本總本店,栃木市,Dulces y repostería,和菓子,栃木市倭町 7-13,,,,,http://www.yamamotokashi.jp/,,,,36.382440,139.734140,,,sí,ecommerce,,2433,,,,,,,jp,kanto,tochigi,,,,,,
jp-tochigi-kappamanju-1b70c43,黒子松屋,鹿沼市,Dulces y repostería,和菓子,鹿沼市深程 1666,,,,,http://www.kappamanju.jp/,,,,36.567080,139.745060,,,no comprobado,,,3333,,,,,,,jp,kanto,tochigi,,,,,,
jp-tochigi-nissin-seika-co-ce5adce,株式会社日新製菓,宇都宮市,Aperitivos,米菓,,,,,,https://www.nissin-seika.co.jp/,,,,36.555110,139.882560,,,no comprobado,,,2771,,,,,,,jp,kanto,tochigi,,,,,,
jp-tochigi-beika-nagomi-co-5088915,有限会社米菓工房 和,宇都宮市,Aperitivos,米菓,,,,,,https://www.beika-nagomi.co.jp/,,,,36.555110,139.882560,,,no comprobado,,,2621,,,,,,,jp,kanto,tochigi,,,,,,
jp-tochigi-maruhikoseika-co-5fac19a,丸彦製菓株式会社,日光市,Aperitivos,米菓,,,,,,https://www.maruhikoseika.co.jp/,,,,36.719830,139.698170,,,no comprobado,,,2078,,,,,,,jp,kanto,tochigi,,,,,,
jp-tochigi-jingorou-54a2bd4,株式会社石田屋,日光市,Aperitivos,米菓,,,,,,http://www.jingorou.com/,,,,36.719830,139.698170,,,no comprobado,,,2781,,,,,,,jp,kanto,tochigi,,,,,,
jp-tochigi-hizatsuki-f76291b,ひざつき製菓株式会社,栃木市,Aperitivos,米菓,,,,,,https://hizatsuki.com/,,,,36.382440,139.734140,,,no comprobado,,,1597,,,,,,,jp,kanto,tochigi,,,,,,
jp-tochigi-iinuma-co-db0ceae,株式会社飯沼,栃木市,Aperitivos,米菓,,,,,,https://iinuma.co.jp/,,,,36.382440,139.734140,,,sí,ecommerce,,2791,,,,,,,jp,kanto,tochigi,,,,,,
nikko-brewing,NIKKO BREWING (日光ブルーイング),Nikko,Cerveza,,木和田島1564-4,,,,,https://www.nikko-monkeys.beer/,,https://www.instagram.com/nikko_brewing/,,36.71983,139.69817,,pendiente,no comprobado,,,860,,,,,,,jp,kanto,tochigi,,,,,,
ushitora-brewery,うしとらブルワリー (Ushitora Brewery),Shimotsuke,Cerveza,,下古山1783-1,,,,,,,https://www.instagram.com/ushitorabrewery/,,36.39486,139.85181,,pendiente,no comprobado,,,1440,,,,,,,jp,kanto,tochigi,,,,,,
blue-magic,BLUE MAGIC (ブルマジック),Utsunomiya,Cerveza,,池上町3-8,,,,,,,https://www.instagram.com/bluemagic_beer/,,36.55511,139.88256,,pendiente,no comprobado,,,111,,,,,,,jp,kanto,tochigi,,,,,,
tochigi-nyugyo,Tochigi Nyugyo,Tochigi,Lácteos y quesos,,,,,,,https://www.tochigimilk.co.jp/profile.html,,,,,,,pendiente,no comprobado,,,3508,,,,,,,jp,kanto,tochigi,,,,,,
takano-foods-kinugawa-first-factory,Takano Foods — Kinugawa First Factory,Moka,Legumbres,,,,,,,https://www.takanofoods.co.jp/fun/factory/,,,,,,,pendiente,no comprobado,,,3509,,,,,,,jp,kanto,tochigi,,,,,,
