slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
segundin-artesanos-del-iberico-aracena,SEGUNDÍN - Artesanos del Ibérico,Aracena,Charcutería,"Jamón ibérico, chacinas","Carretera Lisboa-Sevilla, km88, 21200 Aracena, Huelva","Productor local de jamón ibérico, chacinas en Aracena, incorporado al catálogo provincial de Huelva y revisado con Google Maps.","lunes: 8:00–14:00, 16:00–21:00 | martes: 8:00–21:00 | miércoles: 8:00–21:00 | jueves: 8:00–21:00 | viernes: 8:00–21:00 | sábado: 8:00–21:00 | domingo: 9:00–20:00",+34959127677,,https://segundin.com/,https://www.facebook.com/segundinibericos,https://www.instagram.com/segundin_ibericos/,https://www.google.com/maps/search/?api=1&query=SEGUND%C3%8DN%20-%20Artesanos%20del%20Ib%C3%A9rico%2C%20Carretera%20Lisboa-Sevilla%2C%20km88%2C%2021200%20Aracena%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJFVrjzkp5EQ0RcC1MR2UXg1M,37.8977059,-6.5650111,/productores/andalucia/huelva/segundin-artesanos-del-iberico-aracena.webp,pendiente,no comprobado,
secadero-aracena-aracena,Secadero Aracena,Aracena,Charcutería,"Jamón ibérico, chacinas","C. Sebastian Santos Rojas, 95, 21200 Aracena, Huelva","Productor local de jamón ibérico, chacinas en Aracena, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",,+34661150605,,,,,https://www.google.com/maps/search/?api=1&query=Secadero%20Aracena%2C%20C.%20Sebastian%20Santos%20Rojas%2C%2095%2C%2021200%20Aracena%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJLWRXGgR6EQ0RUwNhC_xgyws,37.8860243,-6.5724602,,pendiente,no comprobado,
folks-bier-la-cerveza-de-aracena-aracena,Folks Bier - La cerveza de Aracena,Aracena,Cerveza artesana,Cerveza artesana,"21200 Aracena, Huelva","Productor local de cerveza artesana en Aracena, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",,+34661461670,,http://www.folksbier.es/,,https://www.instagram.com/folks_bier/,https://www.google.com/maps/search/?api=1&query=Folks%20Bier%20-%20La%20cerveza%20de%20Aracena%2C%2021200%20Aracena%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJdexlTyt7EQ0RKHRAncUDajs,37.8874174,-6.569227799999999,/productores/andalucia/huelva/folks-bier-la-cerveza-de-aracena-aracena.webp,pendiente,no comprobado,
monte-robledo-queseria-artesanal-y-talleres-aracena,Monte Robledo Quesería Artesanal y Talleres,Aracena,Lácteos y quesos,Queso artesanal,"Carretera, Km 6, 21200 Aracena, Huelva","Productor local de queso artesanal en Aracena, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",,+34658528800,,https://monterobledo.es/visitas-y-talleres/,https://www.facebook.com/monterobledoaracena,,https://www.google.com/maps/search/?api=1&query=Monte%20Robledo%20Queser%C3%ADa%20Artesanal%20y%20Talleres%2C%20Carretera%2C%20Km%206%2C%2021200%20Aracena%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJdyJ1gox7EQ0RP8l9DgR6P08,37.9296246,-6.5629271,/productores/andalucia/huelva/monte-robledo-queseria-artesanal-y-talleres-aracena.webp,pendiente,no comprobado,
miel-sierra-de-aracena-apifersa-aracena,miel Sierra de Aracena Apifersa,Aracena,Miel,"Miel, productos apícolas","Calle de la Miel, 1, 21200 Aracena, Huelva","Productor local de miel, productos apícolas en Aracena, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",lunes: 8:00–14:00 | martes: 8:00–14:00 | miércoles: 8:00–14:00 | jueves: 8:00–14:00 | viernes: 8:00–14:00 | sábado: Cerrado | domingo: Cerrado,+34645484931,,,,,https://www.google.com/maps/search/?api=1&query=miel%20Sierra%20de%20Aracena%20Apifersa%2C%20Calle%20de%20la%20Miel%2C%201%2C%2021200%20Aracena%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJm_dFx3V7EQ0R_M8ld1inhT8,37.8972424,-6.5652763,,pendiente,no comprobado,
gambalucia-s-l-ayamonte,"Gambalucía, S.L.",Ayamonte,Pescado,Pescado de acuicultura,"Finca el Dique, 21400 Ayamonte, Huelva","Productor local de pescado de acuicultura en Ayamonte, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",lunes: 7:00–16:00 | martes: 7:00–16:00 | miércoles: 7:00–16:00 | jueves: 7:00–16:00 | viernes: 7:00–16:00 | sábado: Cerrado | domingo: Cerrado,+34695204905,,http://www.huelvamar.com/,https://www.facebook.com/Huelvamar/,https://www.instagram.com/huelvamarlangostinovivo/,https://www.google.com/maps/search/?api=1&query=Gambaluc%C3%ADa%2C%20S.L.%2C%20Finca%20el%20Dique%2C%2021400%20Ayamonte%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJJ_ewCJA9EA0Rw58P1ZQhzd0,37.2446642,-7.4152063,/productores/andalucia/huelva/gambalucia-s-l-ayamonte.webp,pendiente,no comprobado,
conservas-concepcion-hermanos-ayamonte-sa-ayamonte,Conservas Concepcion Hermanos Ayamonte SA,Ayamonte,Pescado,"Conservas de pescado, salazones","Ribera del Guadiana, 1 y 3, 21400 Ayamonte, Huelva","Productor local de conservas de pescado, salazones en Ayamonte, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",,+34959320525,,http://www.conservasconcepcion.es/,https://www.facebook.com/conservas.concepcion/,https://www.instagram.com/conservasconcepcion/,https://www.google.com/maps/search/?api=1&query=Conservas%20Concepcion%20Hermanos%20Ayamonte%20SA%2C%20Ribera%20del%20Guadiana%2C%201%20y%203%2C%2021400%20Ayamonte%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJ5wWwYsMiEA0RDf2jOk4mhRQ,37.2323358,-7.3985302,/productores/andalucia/huelva/conservas-concepcion-hermanos-ayamonte-sa-ayamonte.webp,pendiente,no comprobado,
cooperativa-del-campo-nuestra-senora-del-reposo-beas,Cooperativa del Campo Nuestra Señora del Reposo,Beas,Aceite,Aceite de oliva virgen extra,"HU-3107, Km. 7, 21639 Candón, Huelva","Productor local de aceite de oliva virgen extra en Beas, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",lunes: 8:00–15:00 | martes: 8:00–15:00 | miércoles: 8:00–15:00 | jueves: 8:00–15:00 | viernes: 8:00–15:00 | sábado: Cerrado | domingo: Cerrado,+34959308073,,https://www.aceitescandon.com/,https://www.facebook.com/tr,https://www.instagram.com/aceitescandon/,https://www.google.com/maps/search/?api=1&query=Cooperativa%20del%20Campo%20Nuestra%20Se%C3%B1ora%20del%20Reposo%2C%20HU-3107%2C%20Km.%207%2C%2021639%20Cand%C3%B3n%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJvxUT0nPqEQ0RyN4U2H7hjCI,37.3874422,-6.741518999999999,/productores/andalucia/huelva/cooperativa-del-campo-nuestra-senora-del-reposo-beas.webp,pendiente,no comprobado,
olibeas-beas,Olibeas,Beas,Aceite,Aceite de oliva virgen extra,"Ort/Adresse in der Nähe: Olibeas, Carr. de Clarines, s/n, 21630 Beas, Huelva","Productor local de aceite de oliva virgen extra en Beas, incorporado al catálogo provincial de Huelva y revisado con Google Maps.","lunes: 9:00–14:00, 16:00–19:00 | martes: 9:00–14:00, 16:00–19:00 | miércoles: 9:00–14:00, 16:00–19:00 | jueves: 9:00–14:00, 16:00–19:00 | viernes: 9:00–14:00, 16:00–19:00 | sábado: 10:00–13:00 | domingo: Cerrado",+34959308061,,https://www.olibeas.com/,https://www.facebook.com/OLIBEAS,https://www.instagram.com/olibeas/,https://www.google.com/maps/search/?api=1&query=Olibeas%2C%20Ort%2FAdresse%20in%20der%20N%C3%A4he%3A%20Olibeas%2C%20Carr.%20de%20Clarines%2C%20s%2Fn%2C%2021630%20Beas%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJA2sUmovAEQ0RqrAoLTGpB5E,37.4201606,-6.7902887,/productores/andalucia/huelva/olibeas-beas.webp,pendiente,no comprobado,
olionuba-bollullos-par-del-condado,OLIONUBA,Bollullos Par del Condado,Aceite,Aceite de oliva virgen extra,"C. Fontaneros, 21710 Bollullos Par del Condado, Huelva","Productor local de aceite de oliva virgen extra en Bollullos Par del Condado, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",lunes: 8:00–20:00 | martes: 8:00–20:00 | miércoles: 8:00–20:00 | jueves: 8:00–20:00 | viernes: 8:00–20:00 | sábado: 8:00–20:00 | domingo: 8:00–20:00,+34607940860,,https://www.tuwebmovil.es/empresa/olionuba/,,,https://www.google.com/maps/search/?api=1&query=OLIONUBA%2C%20C.%20Fontaneros%2C%2021710%20Bollullos%20Par%20del%20Condado%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJkb5d55jxEQ0RvdnQPg5P1is,37.3536946,-6.542341,/productores/andalucia/huelva/olionuba-bollullos-par-del-condado.webp,pendiente,no comprobado,
bodegas-andrade-bollullos-par-del-condado,Bodegas Andrade,Bollullos Par del Condado,Bodega,Vinos del Condado de Huelva,"Av. de la Coronación, 35, 21710 Bollullos Par del Condado, Huelva","Productor local de vinos del condado de huelva en Bollullos Par del Condado, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",lunes: 10:00–14:00 | martes: 10:00–14:00 | miércoles: 10:00–14:00 | jueves: 10:00–14:00 | viernes: 10:00–14:00 | sábado: Cerrado | domingo: Cerrado,+34655753765,,https://bodegasandrade.net/,,https://www.instagram.com/bodegasandrade/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Andrade%2C%20Av.%20de%20la%20Coronaci%C3%B3n%2C%2035%2C%2021710%20Bollullos%20Par%20del%20Condado%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJo7UEA6bxEQ0RrySeh_2NdP4,37.3409939,-6.5405558,/productores/andalucia/huelva/bodegas-andrade-bollullos-par-del-condado.webp,pendiente,no comprobado,
bodegas-iglesias-bollullos-par-del-condado,Bodegas Iglesias,Bollullos Par del Condado,Bodega,Vinos del Condado de Huelva,"C/ Teniente Merchante, 2, 21710 Bollullos Par del Condado, Huelva","Productor local de vinos del condado de huelva en Bollullos Par del Condado, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",lunes: 7:00–15:00 | martes: 7:00–15:00 | miércoles: 7:00–15:00 | jueves: 7:00–15:00 | viernes: 7:00–15:00 | sábado: Cerrado | domingo: Cerrado,,,http://www.bodegasiglesias.com/,https://www.facebook.com/bodegas.iglesiasperea/,https://www.instagram.com/bodegasiglesias/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Iglesias%2C%20C%2F%20Teniente%20Merchante%2C%202%2C%2021710%20Bollullos%20Par%20del%20Condado%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJGRd3IqrxEQ0RzeSaRPTQnKk,37.33540929999999,-6.5370841,/productores/andalucia/huelva/bodegas-iglesias-bollullos-par-del-condado.webp,pendiente,no comprobado,
bodegas-oliveros-bollullos-par-del-condado,Bodegas Oliveros,Bollullos Par del Condado,Bodega,Vinos del Condado de Huelva,"C. Rábida, 12, 21710 Bollullos Par del Condado, Huelva","Productor local de vinos del condado de huelva en Bollullos Par del Condado, incorporado al catálogo provincial de Huelva y revisado con Google Maps.","lunes: 9:00–14:00, 15:00–18:00 | martes: 9:00–14:00, 15:00–18:00 | miércoles: 9:00–14:00, 15:00–18:00 | jueves: 9:00–14:00, 15:00–18:00 | viernes: 9:00–14:00, 15:00–18:00 | sábado: Cerrado | domingo: Cerrado",+34959410057,,https://www.bodegasoliveros.com/,,https://www.instagram.com/bodegasoliveros/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Oliveros%2C%20C.%20R%C3%A1bida%2C%2012%2C%2021710%20Bollullos%20Par%20del%20Condado%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJA4EQVq_xEQ0RkL9ppltvNoA,37.3413274,-6.5417412,/productores/andalucia/huelva/bodegas-oliveros-bollullos-par-del-condado.webp,pendiente,no comprobado,
bodegas-privilegio-del-condado-bollullos-par-del-condado,Bodegas Privilegio del Condado,Bollullos Par del Condado,Bodega,Vinos del Condado de Huelva,"C. San José, 2, 21710 Bollullos Par del Condado, Huelva","Productor local de vinos del condado de huelva en Bollullos Par del Condado, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",lunes: 10:00–15:00 | martes: 10:00–15:00 | miércoles: 10:00–15:00 | jueves: 10:00–15:00 | viernes: 10:00–15:00 | sábado: 10:00–14:00 | domingo: Cerrado,+34959410261,,https://www.vinicoladelcondado.com/,https://www.facebook.com/privilegiodelcondado/,https://www.instagram.com/bodegaprivilegio/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Privilegio%20del%20Condado%2C%20C.%20San%20Jos%C3%A9%2C%202%2C%2021710%20Bollullos%20Par%20del%20Condado%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJTc34LAfxEQ0RzWQHPFG_zz0,37.3361234,-6.5334493,/productores/andalucia/huelva/bodegas-privilegio-del-condado-bollullos-par-del-condado.webp,pendiente,no comprobado,
bodegas-sauci-vinos-del-condado-de-huelva-bollullos-par-del-condado,"Bodegas Sauci, Vinos del Condado de Huelva",Bollullos Par del Condado,Bodega,Vinos del Condado de Huelva,"Calle Dr. Fleming, 1, 21710 Bollullos Par del Condado, Huelva","Productor local de vinos del condado de huelva en Bollullos Par del Condado, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",lunes: 8:30–15:00 | martes: 8:30–15:00 | miércoles: 8:30–15:00 | jueves: 8:30–15:00 | viernes: 8:30–15:00 | sábado: 10:00–14:00 | domingo: Cerrado,+34959410524,,https://www.bodegassauci.es/,https://www.facebook.com/bodegassauci/,https://www.instagram.com/bodegas_sauci_/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Sauci%2C%20Vinos%20del%20Condado%20de%20Huelva%2C%20Calle%20Dr.%20Fleming%2C%201%2C%2021710%20Bollullos%20Par%20del%20Condado%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJidxWF6zxEQ0RE_bGMaB_APk,37.3346323,-6.5419037,/productores/andalucia/huelva/bodegas-sauci-vinos-del-condado-de-huelva-bollullos-par-del-condado.webp,pendiente,no comprobado,
bonafru-sca-hortofruticola-de-bonares-coop-bonares-bonares,Bonafrú S.C.A. Hortofrutícola de Bonares,Bonares,Fruta y verdura,"Fresas, frambuesas, arándanos y brevas","21830 Bonares, Huelva",Cooperativa hortofrutícola de Bonares nacida de agricultores locales y especializada en fresas y berries.,"lunes: 9:00–14:00, 16:00–19:00 | martes: 9:00–14:00, 16:00–19:00 | miércoles: 9:00–14:00, 16:00–19:00 | jueves: 9:00–14:00, 16:00–19:00 | viernes: 9:00–14:00, 16:00–19:00 | sábado: Cerrado | domingo: Cerrado",+34959366133,,https://www.bonafru.es/,,https://www.instagram.com/bonafru/,https://www.google.com/maps/search/?api=1&query=BONAFRU%20SCA%20Hortofrut%C3%ADcola%20De%20Bonares%20Coop%2C%20Bonares%2C%2021830%20Bonares%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJBTb8FirpEQ0Rabg2ii4VYEs,37.32258059999999,-6.6673912,/productores/andalucia/huelva/bonafru-sca-hortofruticola-de-bonares-coop-bonares-bonares.webp,verificado,no comprobado,
quesos-donana-bonares,Quesos Doñana,Bonares,Lácteos y quesos,Queso artesanal,"Polígono Industrial El Corchito, PARC.25-26-27, 21830 Bonares, Huelva","Productor local de queso artesanal en Bonares, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",lunes: 9:00–15:00 | martes: 9:00–15:00 | miércoles: 9:00–15:00 | jueves: 9:00–15:00 | viernes: 9:00–15:00 | sábado: 10:00–14:00 | domingo: Cerrado,+34959366302,,https://quesosdonana.es/,https://www.facebook.com/QuesosDonana/,https://www.instagram.com/quesos_donana/,https://www.google.com/maps/search/?api=1&query=Quesos%20Do%C3%B1ana%2C%20Pol%C3%ADgono%20Industrial%20El%20Corchito%2C%20PARC.25-26-27%2C%2021830%20Bonares%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJf84unDzyEQ0RUgjVIPCNbIg,37.3204034,-6.667175899999999,/productores/andalucia/huelva/quesos-donana-bonares.webp,pendiente,no comprobado,
caim-piscifactoria-cartaya,CAIM Piscifactoría,Cartaya,Pescado,Pescado de acuicultura,"21459 Cartaya, Huelva","Productor local de pescado de acuicultura en Cartaya, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",,,,,,,https://www.google.com/maps/search/?api=1&query=CAIM%20Piscifactor%C3%ADa%2C%2021459%20Cartaya%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJR8P1kKgtEA0RpmROpSeC0p8,37.2203155,-7.1394775,,pendiente,no comprobado,
la-huerta-marina-cartaya,La Huerta Marina,Cartaya,Pescado,Pescado de acuicultura,"Polígono La Barca, número 5, 21450 Cartaya, Huelva","Productor local de pescado de acuicultura en Cartaya, incorporado al catálogo provincial de Huelva y revisado con Google Maps.",,+34959732873,,,,https://www.instagram.com/lahuertamarina/,https://www.google.com/maps/search/?api=1&query=La%20Huerta%20Marina%2C%20Pol%C3%ADgono%20La%20Barca%2C%20n%C3%BAmero%205%2C%2021450%20Cartaya%2C%20Huelva%2C%20Espa%C3%B1a&query_place_id=ChIJydzHpS8yEA0RbaqUMsGqwck,37.2849695,-7.170530199999999,,pendiente,no comprobado,
