slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
queseria-artesanal-rancho-villalba-concepcion-saldana-navarro-alcolea-del-rio,Quesería Artesanal Rancho Villalba Concepción Saldaña Navarro,Alcolea del Río,Lácteos y quesos,"Quesos artesanos, lácteos, leche de cabra u oveja","C. Colon, 10, 41449 Alcolea del Río, Sevilla","Quesería Artesanal Rancho Villalba Concepción Saldaña Navarro es un productor local de Alcolea del Río especializado en quesos artesanos, lácteos, leche de cabra u oveja, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34625528870,conchitasal74@gmail.com,https://www.facebook.com/QueseriaRanchoVillalba/,https://www.facebook.com/QueseriaRanchoVillalba/,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Artesanal%20Rancho%20Villalba%20Concepci%C3%B3n%20Salda%C3%B1a%20Navarro%2C%20C.%20Colon%2C%2010%2C%2041449%20Alcolea%20del%20R%C3%ADo%2C%20Sevilla&query_place_id=ChIJC0jJEOn3Eg0R7HjZujzEPRU,37.61524,-5.66911,,pendiente,no comprobado,
jamones-caballero-jamones-y-embutidos-caballero-almaden-de-la-plata,Jamones Caballero Jamones y Embutidos Caballero,Almadén de la Plata,Charcutería,"Embutidos, jamones, carnes de la Sierra Norte","Av. Andalucía, 35, 41240 Almadén de la Plata, Sevilla","Jamones Caballero Jamones y Embutidos Caballero es un productor local de Almadén de la Plata especializado en embutidos, jamones, carnes de la sierra norte, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34954735039,jamonescaballero@jamonescaballero.es,https://jamonescaballero.es,,https://www.instagram.com/jamonescaballero/,https://www.google.com/maps/search/?api=1&query=Jamones%20Caballero%20Jamones%20y%20Embutidos%20Caballero%2C%20Av.%20Andaluc%C3%ADa%2C%2035%2C%2041240%20Almad%C3%A9n%20de%20la%20Plata%2C%20Sevilla&query_place_id=ChIJt9gzpWXKEw0RYlZ-06DCFO4,37.8727226,-6.081830999999999,/productores/andalucia/sevilla/jamones-caballero-jamones-y-embutidos-caballero-almaden-de-la-plata.webp,pendiente,no comprobado,
la-prieta-de-oro-antonio-sanchez-flores-arahal,La Prieta de Oro Antonio Sánchez Flores,Arahal,Aceitunas y encurtidos,"Aceitunas de mesa, encurtidos, aceituna sevillana","C. Chapistas, 17, 41600 Arahal, Sevilla","La Prieta de Oro Antonio Sánchez Flores es un productor local de Arahal especializado en aceitunas de mesa, encurtidos, aceituna sevillana, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34645926940,info@aceitunaslaprieta.com,https://aceitunaslaprieta.com,,,https://www.google.com/maps/search/?api=1&query=La%20Prieta%20de%20Oro%20Antonio%20S%C3%A1nchez%20Flores%2C%20C.%20Chapistas%2C%2017%2C%2041600%20Arahal%2C%20Sevilla&query_place_id=ChIJY1KEfqWcEg0Rn7w5P5Adit4,37.2468674,-5.547666,,pendiente,no comprobado,
el-macaco-productos-agricolas-y-transformados-arahal,El Macaco Productos Agrícolas y Transformados,Arahal,Aceite,"Aceite de oliva virgen extra, olivar sevillano, AOVE","Av. Virgen de Montemayor, 56, 41600 Arahal, Sevilla","El Macaco Productos Agrícolas y Transformados es un productor local de Arahal especializado en aceite de oliva virgen extra, olivar sevillano, aove, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34954840733,magdalena@elmacaco.com,https://elmacaco.com,https://www.facebook.com/AceiteDeOlivaVirgenExtraElMacaco/,,https://www.google.com/maps/search/?api=1&query=El%20Macaco%20Productos%20Agr%C3%ADcolas%20y%20Transformados%2C%20Av.%20Virgen%20de%20Montemayor%2C%2056%2C%2041600%20Arahal%2C%20Sevilla&query_place_id=ChIJuYo1XrCcEg0R9grLBU62rD0,37.2396852,-5.5540596,/productores/andalucia/sevilla/el-macaco-productos-agricolas-y-transformados-arahal.webp,pendiente,no comprobado,
ibericos-benito-arahal,Ibéricos Benito,Arahal,Charcutería,"Embutidos, jamones, carnes de la Sierra Norte","Ctra. Arahal - El Coronil Km 1.5, 41600 Arahal, Sevilla","Ibéricos Benito es un productor local de Arahal especializado en embutidos, jamones, carnes de la sierra norte, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34954840500,comunicacion@ibericosbenito.com,https://ibericosbenito.com,,https://www.instagram.com/ibericos_benito/,https://www.google.com/maps/search/?api=1&query=Ib%C3%A9ricos%20Benito%2C%20Ctra.%20Arahal%20-%20El%20Coronil%20Km%201.5%2C%2041600%20Arahal%2C%20Sevilla&query_place_id=ChIJ_7zN0a-cEg0RbsxD41GBBcw,37.2427177,-5.5528588,/productores/andalucia/sevilla/ibericos-benito-arahal.webp,pendiente,no comprobado,
labradores-de-la-campina-arahal,Labradores de la Campiña,Arahal,Aceitunas y encurtidos,"Aceitunas de mesa, encurtidos, aceituna sevillana","Calle Villamartín, Km. 2, 400, 41600 Arahal, Sevilla","Labradores de la Campiña es un productor local de Arahal especializado en aceitunas de mesa, encurtidos, aceituna sevillana, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34954841301,labradoresdelacampina@arahal.net,https://arahal.net,,,https://www.google.com/maps/search/?api=1&query=Labradores%20de%20la%20Campi%C3%B1a%2C%20Calle%20Villamart%C3%ADn%2C%20Km.%202%2C%20400%2C%2041600%20Arahal%2C%20Sevilla&query_place_id=ChIJ7-lQvFmbEg0RTy3bQrsM3i8,37.234544,-5.554774999999999,/productores/andalucia/sevilla/labradores-de-la-campina-arahal.webp,pendiente,no comprobado,
los-artesanos-arahal,Los Artesanos,Arahal,Pan y pastelería,"Pan, picos, regañás, dulces y repostería","C. Agricultores, 2, 41600 Arahal, Sevilla","Los Artesanos es un productor local de Arahal especializado en pan, picos, regañás, dulces y repostería, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34955841956,marian@los-artesanos.com,https://los-artesanos.com,,,https://www.google.com/maps/search/?api=1&query=Los%20Artesanos%2C%20C.%20Agricultores%2C%202%2C%2041600%20Arahal%2C%20Sevilla&query_place_id=ChIJR6npLKScEg0R5tXunDyVOdg,37.2479407,-5.5490827,/productores/andalucia/sevilla/los-artesanos-arahal.webp,pendiente,no comprobado,
embutidos-el-romeral-aznalcollar,Embutidos El Romeral,Aznalcóllar,Charcutería,"Embutidos, jamones, carnes de la Sierra Norte","C. Espronceda, 14, 41870 Aznalcóllar, Sevilla","Embutidos El Romeral es un productor local de Aznalcóllar especializado en embutidos, jamones, carnes de la sierra norte, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34954135783,embutidoselromeral@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20El%20Romeral%2C%20C.%20Espronceda%2C%2014%2C%2041870%20Aznalc%C3%B3llar%2C%20Sevilla&query_place_id=ChIJC-dMZQMjEg0R4yUJdxIj-SI,37.51976,-6.271470000000001,,pendiente,no comprobado,
aljaoliva-bollullos-de-la-mitacion,Aljaoliva,Bollullos de la Mitación,Aceite,"Aceite de oliva virgen extra, olivar sevillano, AOVE","Carretera Bormujos-Bollullos de la Mitación, km 9, Salida Urb. Entre caminos, 41110 Bollullos de la Mitación, Sevilla","Aljaoliva es un productor local de Bollullos de la Mitación especializado en aceite de oliva virgen extra, olivar sevillano, aove, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34955766902,almazara@aljaoliva.com,https://aljaoliva.com,https://www.facebook.com/Aceite.Oliva.AljaOliva/,https://www.instagram.com/aljaoliva/,https://www.google.com/maps/search/?api=1&query=Aljaoliva%2C%20Carretera%20Bormujos-Bollullos%20de%20la%20Mitaci%C3%B3n%2C%20km%209%2C%20Salida%20Urb.%20Entre%20caminos%2C%2041110%20Bollullos%20de%20la%20Mitaci%C3%B3n%2C%20Sevilla&query_place_id=ChIJfbX9yC0TEg0RoOaJlKjFK_I,37.3445712,-6.1064308,/productores/andalucia/sevilla/aljaoliva-bollullos-de-la-mitacion.webp,pendiente,no comprobado,
chocolates-mama-goye-eoh-eoh-negocios-bollullos-de-la-mitacion,Chocolates Mamá Goye Eoh Eoh Negocios,Bollullos de la Mitación,Chocolate,"Chocolate, cacao, bombones y elaborados dulces","Av. Mairena del Aljarafe, 4, 41110 Bollullos de la Mitación, Sevilla","Chocolates Mamá Goye Eoh Eoh Negocios es un productor local de Bollullos de la Mitación especializado en chocolate, cacao, bombones y elaborados dulces, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,,colegios@chocolatesmamagoye.es,https://chocolatesmamagoye.es,,,https://www.google.com/maps/search/?api=1&query=Chocolates%20Mam%C3%A1%20Goye%20Eoh%20Eoh%20Negocios%2C%20Av.%20Mairena%20del%20Aljarafe%2C%204%2C%2041110%20Bollullos%20de%20la%20Mitaci%C3%B3n%2C%20Sevilla&query_place_id=ChIJ28TR0MsTEg0RuQI2ZEYJlYE,37.3552127,-6.1405715,/productores/andalucia/sevilla/chocolates-mama-goye-eoh-eoh-negocios-bollullos-de-la-mitacion.webp,pendiente,no comprobado,
kombucha-t-handcrafted-drinks-joseph-kyle-graham-bollullos-de-la-mitacion,Kombucha-T Handcrafted Drinks Joseph Kyle Graham,Bollullos de la Mitación,Fruta y verdura,"Producción agrícola, verduras, frutas y transformados vegetales","Avenida de Albaida 108, Polígono Industrial PIBO, Local, 12, 41110 Bollullos de la Mitación, Sevilla","Kombucha-T Handcrafted Drinks Joseph Kyle Graham es un productor local de Bollullos de la Mitación especializado en producción agrícola, verduras, frutas y transformados vegetales, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34633734530,holakombuchate@gmail.com,http://www.kombuchatsevilla.com/,,https://www.instagram.com/kombuchatsevilla/,https://www.google.com/maps/search/?api=1&query=Kombucha-T%20Handcrafted%20Drinks%20Joseph%20Kyle%20Graham%2C%20Avenida%20de%20Albaida%20108%2C%20Pol%C3%ADgono%20Industrial%20PIBO%2C%20Local%2C%2012%2C%2041110%20Bollullos%20de%20la%20Mitaci%C3%B3n%2C%20Sevilla&query_place_id=ChIJDcPPm10TEg0RCyYhwJfsUQg,37.3533784,-6.141970499999999,/productores/andalucia/sevilla/kombucha-t-handcrafted-drinks-joseph-kyle-graham-bollullos-de-la-mitacion.webp,pendiente,no comprobado,
helados-la-valenciana-productos-giralda-jose-gomez-alcaraz-brenes,Helados La Valenciana Productos Giralda José Gómez Alcaraz,Brenes,Helados,"Helados artesanos, sorbetes, postres fríos","Calle Ntra. Sra. del Rosario, 12, 41310 Brenes, Sevilla","Helados La Valenciana Productos Giralda José Gómez Alcaraz es un productor local de Brenes especializado en helados artesanos, sorbetes, postres fríos, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34635603026,info@heladoslavalenciana.com,https://heladoslavalenciana.com,https://www.facebook.com/HeladosLaValenciana/,https://www.instagram.com/heladeria_la_valenciana/,https://www.google.com/maps/search/?api=1&query=Helados%20La%20Valenciana%20Productos%20Giralda%20Jos%C3%A9%20G%C3%B3mez%20Alcaraz%2C%20Calle%20Ntra.%20Sra.%20del%20Rosario%2C%2012%2C%2041310%20Brenes%2C%20Sevilla&query_place_id=ChIJl8P82ehcEg0RdxblmVZQWLM,37.5485027,-5.8730398,/productores/andalucia/sevilla/helados-la-valenciana-productos-giralda-jose-gomez-alcaraz-brenes.webp,pendiente,no comprobado,
productos-la-soledad-brenes,Productos La Soledad,Brenes,Pan y pastelería,"Pan, picos, regañás, dulces y repostería","P.º José Fernández Vega, 41310 Brenes, Sevilla","Productos La Soledad es un productor local de Brenes especializado en pan, picos, regañás, dulces y repostería, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34625068022,productoslasoledad@outlook.com,,,,https://www.google.com/maps/search/?api=1&query=Productos%20La%20Soledad%2C%20P.%C2%BA%20Jos%C3%A9%20Fern%C3%A1ndez%20Vega%2C%2041310%20Brenes%2C%20Sevilla&query_place_id=ChIJQzVXHFtdEg0RdlCgpEhUOf0,37.5475936,-5.8716311,,pendiente,no comprobado,
artesanos-mendez-canada-rosal,Artesanos Méndez,Cañada Rosal,Pan y pastelería,"Pan, picos, regañás, dulces y repostería","P I El Rosal, C. Galileo Galilei, 1, 41439 Cañada Rosal, Sevilla","Artesanos Méndez es un productor local de Cañada Rosal especializado en pan, picos, regañás, dulces y repostería, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34954839040,marketing@artesanosmendez.com,https://artesanosmendez.com,https://www.facebook.com/artesanosmendez/,https://www.instagram.com/artesanosmendez/,https://www.google.com/maps/search/?api=1&query=Artesanos%20M%C3%A9ndez%2C%20P%20I%20El%20Rosal%2C%20C.%20Galileo%20Galilei%2C%201%2C%2041439%20Ca%C3%B1ada%20Rosal%2C%20Sevilla&query_place_id=ChIJjx3WDrfIEg0RQU6J79ptE-c,37.5903854,-5.1982111,,pendiente,no comprobado,
aloe-vera-las-coronas-exa-las-coronas-carmona,Aloe Vera Las Coronas Exa Las Coronas,Carmona,Aromáticas y condimentos,"Aromáticas, especias, aloe, infusiones y condimentos","Carretera Carmona, SE-4107, km 10.5, 41410 Guadajoz, Sevilla","Aloe Vera Las Coronas Exa Las Coronas es un productor local de Carmona especializado en aromáticas, especias, aloe, infusiones y condimentos, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34636859140,eventos@aloeveralascoronas.es,https://aloeveralascoronas.es,https://www.facebook.com/aloelascoronas/,https://www.instagram.com/aloelascoronas/,https://www.google.com/maps/search/?api=1&query=Aloe%20Vera%20Las%20Coronas%20Exa%20Las%20Coronas%2C%20Carretera%20Carmona%2C%20SE-4107%2C%20km%2010.5%2C%2041410%20Guadajoz%2C%20Sevilla&query_place_id=ChIJi09RnWPfbA0RjmVF2gB3cVg,37.5680103,-5.6434033,/productores/andalucia/sevilla/aloe-vera-las-coronas-exa-las-coronas-carmona.webp,pendiente,no comprobado,
pantesano-panaderia-garcia-martin-carmona,Pantesano Panadería García Martín,Carmona,Pan y pastelería,"Pan, picos, regañás, dulces y repostería","Rda. León de San Francisco, 10, 41410 Carmona, Sevilla","Pantesano Panadería García Martín es un productor local de Carmona especializado en pan, picos, regañás, dulces y repostería, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34954141013,panaderiagm@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Pantesano%20Panader%C3%ADa%20Garc%C3%ADa%20Mart%C3%ADn%2C%20Rda.%20Le%C3%B3n%20de%20San%20Francisco%2C%2010%2C%2041410%20Carmona%2C%20Sevilla&query_place_id=ChIJeZYnR32LEg0R_evpRHfB3yA,37.4711031,-5.6469125,,pendiente,no comprobado,
puerto-de-indias-los-alcores-de-carmona-carmona,Puerto de Indias Los Alcores de Carmona,Carmona,Bodega,"Anís, ginebra, vermut, licores y destilados","Carretera Carmona, s/n, 41410 El Viso del Alcor, Sevilla","Puerto de Indias Los Alcores de Carmona es un productor local de Carmona especializado en anís, ginebra, vermut, licores y destilados, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34954191366,info@ginpuertodeindias.com,https://ginpuertodeindias.com,,https://www.instagram.com/ginpuertodeindias/,https://www.google.com/maps/search/?api=1&query=Puerto%20de%20Indias%20Los%20Alcores%20de%20Carmona%2C%20Carretera%20Carmona%2C%20s%2Fn%2C%2041410%20El%20Viso%20del%20Alcor%2C%20Sevilla&query_place_id=ChIJVyubwYKLEg0ROwlzakjPpf8,37.4593236,-5.6550112,/productores/andalucia/sevilla/puerto-de-indias-los-alcores-de-carmona-carmona.webp,pendiente,no comprobado,
queseria-dehesa-castilblanco-antonio-felix-fernandez-perez-castilblanco-de-los-arroyos,Quesería Dehesa Castilblanco Antonio Félix Fernández Pérez,Castilblanco de los Arroyos,Lácteos y quesos,"Quesos artesanos, lácteos, leche de cabra u oveja","Finca, Huerto del cura, S/N, 41230 Castilblanco de los Arroyos, Sevilla","Quesería Dehesa Castilblanco Antonio Félix Fernández Pérez es un productor local de Castilblanco de los Arroyos especializado en quesos artesanos, lácteos, leche de cabra u oveja, integrado en la oferta agroalimentaria de proximidad de la provincia de Sevilla.",Consultar web o venta directa,+34615177506,quesosdehesacastilblanco@gmail.com,https://quesosdehesacastilblanco.es/,,https://www.instagram.com/quesosdehesacastilblanco/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20Dehesa%20Castilblanco%20Antonio%20F%C3%A9lix%20Fern%C3%A1ndez%20P%C3%A9rez%2C%20Finca%2C%20Huerto%20del%20cura%2C%20S%2FN%2C%2041230%20Castilblanco%20de%20los%20Arroyos%2C%20Sevilla&query_place_id=ChIJWeMqPqdIEg0R7r7uxIA6Q7Q,37.6584362,-5.997823200000001,/productores/andalucia/sevilla/queseria-dehesa-castilblanco-antonio-felix-fernandez-perez-castilblanco-de-los-arroyos.webp,pendiente,no comprobado,
