slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
aceite-periana-periana,Aceite Periana,Periana,Aceite,"Aceite de oliva virgen extra, AOVE, olivar malagueño","C. Carrascal, 5, 29710 Periana, Málaga","Aceite Periana es un productor local de Periana especializado en aceite de oliva virgen extra, aove, olivar malagueño, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34952536020,info@aceiteperiana.es,http://www.aceiteperiana.com/,https://www.facebook.com/aceiteverdialperiana,https://www.instagram.com/aceiteverdialperiana/,https://www.google.com/maps/search/?api=1&query=Aceite%20Periana%2C%20C.%20Carrascal%2C%205%2C%2029710%20Periana%2C%20M%C3%A1laga&query_place_id=ChIJGylg0gFpcg0RcyjiDM7tn68,36.9267106,-4.1913557,/productores/andalucia/malaga/aceite-periana-periana.webp,pendiente,no comprobado,
aceites-cortijo-el-solano-antequera,Aceites Cortijo El Solano,Antequera,Aceite,"Aceite de oliva virgen extra, AOVE, olivar malagueño","Cortijo El Solano, 29540 Antequera, Málaga","Aceites Cortijo El Solano es un productor local de Antequera especializado en aceite de oliva virgen extra, aove, olivar malagueño, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34952720005,cortijosolano@gmail.com,http://cortijoelsolano.com/,https://www.facebook.com/cortijoelsolano/,https://www.instagram.com/aceitecortijoelsolano/,https://www.google.com/maps/search/?api=1&query=Aceites%20Cortijo%20El%20Solano%2C%20Cortijo%20El%20Solano%2C%2029540%20Antequera%2C%20M%C3%A1laga&query_place_id=ChIJAQAAcKqicg0RVBmD1vcwTO4,37.0452711,-4.731214899999999,/productores/andalucia/malaga/aceites-cortijo-el-solano-antequera.webp,pendiente,no comprobado,
aceites-de-ardales-ardales,Aceites de Ardales,Ardales,Aceite,"Aceite de oliva virgen extra, AOVE, olivar malagueño","Poligono industrial, 29550 Ardales, Málaga","Aceites de Ardales es un productor local de Ardales especializado en aceite de oliva virgen extra, aove, olivar malagueño, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34952458279,bravoliva@aceitesdeardales.com,http://www.aceitesdeardales.com/,,,https://www.google.com/maps/search/?api=1&query=Aceites%20de%20Ardales%2C%20Poligono%20industrial%2C%2029550%20Ardales%2C%20M%C3%A1laga&query_place_id=ChIJycsDmfC4cg0RXtqUWc35WLA,36.8876108,-4.8455343,/productores/andalucia/malaga/aceites-de-ardales-ardales.webp,pendiente,no comprobado,
aceites-el-nino-malaga,Aceites El Niño,Málaga,Aceite,"Aceite de oliva virgen extra, AOVE, olivar malagueño","C. Casares, 20, Carretera de Cádiz, 29004 Málaga","Aceites El Niño es un productor local de Málaga especializado en aceite de oliva virgen extra, aove, olivar malagueño, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34952235563,info@aceiteselnino.com,https://www.aceiteselnino.com/,https://www.facebook.com/Aceites-El-Ni%C3%B1o-SL-722882467749516/,https://www.instagram.com/aceiteselnino/,https://www.google.com/maps/search/?api=1&query=Aceites%20El%20Ni%C3%B1o%2C%20C.%20Casares%2C%2020%2C%20Carretera%20de%20C%C3%A1diz%2C%2029004%20M%C3%A1laga&query_place_id=ChIJgSFJL9b5cg0RdpIcP8D6FBA,36.6826104,-4.4636719,/productores/andalucia/malaga/aceites-el-nino-malaga.webp,pendiente,no comprobado,
aceites-esenciales-eva-pizarra,Aceites Esenciales Eva,Pizarra,Aceite,"Aceite de oliva virgen extra, AOVE, olivar malagueño","A-343, 29560 Pizarra, Málaga","Aceites Esenciales Eva es un productor local de Pizarra especializado en aceite de oliva virgen extra, aove, olivar malagueño, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34686675394,aesencialeseva@gmail.com,https://tiendaeva.com/,https://www.facebook.com/aceitesesencialeseva/,https://www.instagram.com/evazomeno/,https://www.google.com/maps/search/?api=1&query=Aceites%20Esenciales%20Eva%2C%20A-343%2C%2029560%20Pizarra%2C%20M%C3%A1laga&query_place_id=ChIJSyQodj3qcg0R5DHI1QoAVN4,36.788996,-4.7065499,/productores/andalucia/malaga/aceites-esenciales-eva-pizarra.webp,pendiente,no comprobado,
aceites-gil-luna-y-pasos-largos-el-burgo,Aceites Gil Luna y Pasos Largos,El Burgo,Aceite,"Aceite de oliva virgen extra, AOVE, olivar malagueño","C. Del Río, 6, 29420 El Burgo, Málaga","Aceites Gil Luna y Pasos Largos es un productor local de El Burgo especializado en aceite de oliva virgen extra, aove, olivar malagueño, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34696515591,administracion@aceitesgil-luna.com,http://www.gil-luna.com/,https://www.facebook.com/Aceites-Gil-Luna-291033870916893/,,https://www.google.com/maps/search/?api=1&query=Aceites%20Gil%20Luna%20y%20Pasos%20Largos%2C%20C.%20Del%20R%C3%ADo%2C%206%2C%2029420%20El%20Burgo%2C%20M%C3%A1laga&query_place_id=ChIJ9RE_WxbJcg0RxkQre4v5PpQ,36.7895609,-4.9486314,/productores/andalucia/malaga/aceites-gil-luna-y-pasos-largos-el-burgo.webp,pendiente,no comprobado,
aceites-malaga-malaga,Aceites Málaga,Málaga,Aceite,"Aceite de oliva virgen extra, AOVE, olivar malagueño","C. Herman Hesse, 7, Churriana, 29004 Málaga","Aceites Málaga es un productor local de Málaga especializado en aceite de oliva virgen extra, aove, olivar malagueño, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34952341780,info@aceitesmalaga.com,http://www.aceitesmalaga.com/,https://www.facebook.com/aceitesmalaga,https://www.instagram.com/aceitesmalagaoficial/,https://www.google.com/maps/search/?api=1&query=Aceites%20M%C3%A1laga%2C%20C.%20Herman%20Hesse%2C%207%2C%20Churriana%2C%2029004%20M%C3%A1laga&query_place_id=ChIJ-1YaTE33cg0RghQMqlQbykQ,36.6890647,-4.4702302,,pendiente,no comprobado,
aceites-molisur-alhaurin-el-grande,Aceites Molisur,Alhaurín el Grande,Aceite,"Aceite de oliva virgen extra, AOVE, olivar malagueño","Carretera Coín, Churriana, A-404, km5, 29120 Alhaurín el Grande, Málaga","Aceites Molisur es un productor local de Alhaurín el Grande especializado en aceite de oliva virgen extra, aove, olivar malagueño, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34952594939,info@aceitesmolisur.com,https://aceitesmolisur.es/,https://www.facebook.com/aceitesmolisur/,https://www.instagram.com/aceitesmolisur/,https://www.google.com/maps/search/?api=1&query=Aceites%20Molisur%2C%20Carretera%20Co%C3%ADn%2C%20Churriana%2C%20A-404%2C%20km5%2C%2029120%20Alhaur%C3%ADn%20el%20Grande%2C%20M%C3%A1laga&query_place_id=ChIJt0bC0Krncg0RLHWMr-Dn7RM,36.6542892,-4.6916384,/productores/andalucia/malaga/aceites-molisur-alhaurin-el-grande.webp,pendiente,no comprobado,
aceites-monttosa-velez-malaga,Aceites Monttosa,Vélez-Málaga,Aceite,"Aceite de oliva virgen extra, AOVE, olivar malagueño","Diseminado Almayate Alto, 483, 29749 Cajiz, Málaga","Aceites Monttosa es un productor local de Vélez-Málaga especializado en aceite de oliva virgen extra, aove, olivar malagueño, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34952514611,info@aceitesmonttosa.com,https://aceitesmonttosa.com/,https://www.facebook.com/aceites.montosa/,https://www.instagram.com/aove_monttosa/,https://www.google.com/maps/search/?api=1&query=Aceites%20Monttosa%2C%20Diseminado%20Almayate%20Alto%2C%20483%2C%2029749%20Cajiz%2C%20M%C3%A1laga&query_place_id=ChIJ27KNQsJFcg0RfTO4PB-hP6g,36.732507,-4.164952599999999,/productores/andalucia/malaga/aceites-monttosa-velez-malaga.webp,pendiente,no comprobado,
aceites-sierra-de-yeguas-sierra-de-yeguas,Aceites Sierra de Yeguas,Sierra de Yeguas,Aceite,"Aceite de oliva virgen extra, AOVE, olivar malagueño","Carretera la Roda Andalucía, 3, 29328 Sierra de Yeguas, Málaga","Aceites Sierra de Yeguas es un productor local de Sierra de Yeguas especializado en aceite de oliva virgen extra, aove, olivar malagueño, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34952111090,info@aceitesierrayeguas.es,http://www.aceitesierrayeguas.es/,,https://www.instagram.com/aceitessierradeyeguas/,https://www.google.com/maps/search/?api=1&query=Aceites%20Sierra%20de%20Yeguas%2C%20Carretera%20la%20Roda%20Andaluc%C3%ADa%2C%203%2C%2029328%20Sierra%20de%20Yeguas%2C%20M%C3%A1laga&query_place_id=ChIJ2W42156ncg0RTc8ETeiH9h8,37.14572649999999,-4.8586906,/productores/andalucia/malaga/aceites-sierra-de-yeguas-sierra-de-yeguas.webp,pendiente,no comprobado,
aceites-tapia-villanueva-de-tapia,Aceites Tapia,Villanueva de Tapia,Aceite,"Aceite de oliva virgen extra, AOVE, olivar malagueño","CTRA Comarcal A-333, Km 59, 29315 Villanueva de Tapia, Málaga","Aceites Tapia es un productor local de Villanueva de Tapia especializado en aceite de oliva virgen extra, aove, olivar malagueño, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34683613331,info@aceitestapia.com,http://www.aceitestapia.com/,,https://www.instagram.com/aceitestapia/,https://www.google.com/maps/search/?api=1&query=Aceites%20Tapia%2C%20CTRA%20Comarcal%20A-333%2C%20Km%2059%2C%2029315%20Villanueva%20de%20Tapia%2C%20M%C3%A1laga&query_place_id=ChIJQQgo8iJ_cg0RTv4uOXQ4b6s,37.1874724,-4.339582099999999,/productores/andalucia/malaga/aceites-tapia-villanueva-de-tapia.webp,pendiente,no comprobado,
aceitunas-castillo-malaga,Aceitunas Castillo,Málaga,Despensa artesanal,"Croquetas, salsas, conservas, platos preparados y despensa local","C. Rafaela, 6, Distrito Centro, 29009 Málaga","Aceitunas Castillo es un productor local de Málaga especializado en croquetas, salsas, conservas, platos preparados y despensa local, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34952275160,info@aceitunascastillo.com,http://www.aceitunascastillo.com/,https://www.facebook.com/aceitunas.castillo,,https://www.google.com/maps/search/?api=1&query=Aceitunas%20Castillo%2C%20C.%20Rafaela%2C%206%2C%20Distrito%20Centro%2C%2029009%20M%C3%A1laga&query_place_id=ChIJDcrrNKL3cg0Rkt1Rr6RKZOk,36.7238678,-4.4326189,/productores/andalucia/malaga/aceitunas-castillo-malaga.webp,pendiente,no comprobado,
aceitunas-chicon-lebron-antequera,Aceitunas Chicón Lebrón,Antequera,Aceitunas y encurtidos,"Aceitunas aloreñas, aceitunas machacadas y aliñadas, encurtidos locales","A-92, s/n, 29200 Antequera, Málaga","Productor tradicional de Antequera especializado en el aderezo y envasado artesanal de aceitunas de mesa, destacando la aceituna aloreña y especialidades aliñadas.",Consultar web o venta directa,+34952704056,oficinasaboramalaga@malaga.es,https://aceitunaschiconlebron.com/,https://www.facebook.com/aceitunasantequera/?rc=p,,https://www.google.com/maps/search/?api=1&query=Aceitunas%20Chic%C3%B3n%20Lebr%C3%B3n%2C%20A-92%2C%20s%2Fn%2C%2029200%20Antequera%2C%20M%C3%A1laga&query_place_id=ChIJu1QlNhGFcg0RtmJllrKDdcg,37.0672746,-4.5361277,/productores/andalucia/malaga/aceitunas-chicon-lebron-antequera.webp,pendiente,no comprobado,
aceitunas-chicon-slu-antequera,Aceitunas Chicón SLU,Antequera,Aceitunas y encurtidos,"Aceitunas de mesa, aceitunas aliñadas, encurtidos tradicionales","C. Merecillas, 33, 29200 Antequera, Málaga","Empresa familiar de Antequera dedicada al procesado, aliño y envasado artesanal de aceitunas locales y encurtidos de alta calidad.",Consultar web o venta directa,+34952841594,marisol@aceitunaschicon.es,,https://www.facebook.com/aceitunasChicon?locale=es_ES,https://www.instagram.com/aceitunaschicon/,https://www.google.com/maps/search/?api=1&query=Aceitunas%20Chic%C3%B3n%20SLU%2C%20C.%20Merecillas%2C%2033%2C%2029200%20Antequera%2C%20M%C3%A1laga&query_place_id=ChIJn1hCFB6Qcg0R55q547CT4mU,37.0211804,-4.5635205,,pendiente,no comprobado,
aceitunas-el-alamillo-alhaurin-el-grande,Aceitunas El Alamillo,Alhaurín el Grande,Aceitunas y encurtidos,"Aceituna aloreña, aceitunas de mesa, encurtidos","C. Río Grande, 9, 29120 Alhaurín el Grande, Málaga","Aceitunas El Alamillo es un productor local de Alhaurín el Grande especializado en aceituna aloreña, aceitunas de mesa, encurtidos, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34649574529,info@aceitunasalamillo.com,https://aceitunasalamillo.es/,https://www.facebook.com/aceitunaselalamillo,https://www.instagram.com/aceitunaselalamillo/?igshid=YjNmNGQ3MDY%3D,https://www.google.com/maps/search/?api=1&query=Aceitunas%20El%20Alamillo%2C%20C.%20R%C3%ADo%20Grande%2C%209%2C%2029120%20Alhaur%C3%ADn%20el%20Grande%2C%20M%C3%A1laga&query_place_id=ChIJOTHNcQ7ncg0R8_npmbSEEMU,36.6599537,-4.6939136,/productores/andalucia/malaga/aceitunas-el-alamillo-alhaurin-el-grande.webp,pendiente,no comprobado,
aceitunas-fernandez-ronda,Aceitunas Fernández,Ronda,Despensa artesanal,"Croquetas, salsas, conservas, platos preparados y despensa local","C. Guadalhorce, 4, 29400 Ronda, Málaga","Aceitunas Fernández es un productor local de Ronda especializado en croquetas, salsas, conservas, platos preparados y despensa local, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34952871467,aceitunasfernandezsca@hotmail.com,,https://www.facebook.com/Aceitunas-Fern%C3%A1ndez-SCA-798610270166525/,,https://www.google.com/maps/search/?api=1&query=Aceitunas%20Fern%C3%A1ndez%2C%20C.%20Guadalhorce%2C%204%2C%2029400%20Ronda%2C%20M%C3%A1laga&query_place_id=ChIJ3287q04xDQ0RSxBNLOZyc70,36.7508186,-5.1589542,,pendiente,no comprobado,
aceitunas-lima-alozaina,Aceitunas Lima,Alozaina,Aceitunas y encurtidos,"Aceituna aloreña, aceitunas de mesa, encurtidos","C. Talleres, 13, BAJO, 29567 Alozaina, Málaga","Aceitunas Lima es un productor local de Alozaina especializado en aceituna aloreña, aceitunas de mesa, encurtidos, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34952480498,aceitunashermanoslima@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Aceitunas%20Lima%2C%20C.%20Talleres%2C%2013%2C%20BAJO%2C%2029567%20Alozaina%2C%20M%C3%A1laga&query_place_id=ChIJPTYB-anFcg0Ron-ESSGTfj4,36.7266047,-4.8569679,,pendiente,no comprobado,
aceitunas-lucena-coin,Aceitunas Lucena,Coín,Despensa artesanal,"Croquetas, salsas, conservas, platos preparados y despensa local","A-404, A-404, Km 4, 29120 Alhaurín el Grande, Málaga","Aceitunas Lucena es un productor local de Coín especializado en croquetas, salsas, conservas, platos preparados y despensa local, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34630033633,jlucenamacias@hotmail.com,https://aceitunaslucenacoin.es/,,,https://www.google.com/maps/search/?api=1&query=Aceitunas%20Lucena%2C%20A-404%2C%20A-404%2C%20Km%204%2C%2029120%20Alhaur%C3%ADn%20el%20Grande%2C%20M%C3%A1laga&query_place_id=ChIJcfP8alTdcg0RaophGjWOOJ0,36.6595311,-4.7280497,/productores/andalucia/malaga/aceitunas-lucena-coin.webp,pendiente,no comprobado,
aceitunas-y-encurtidos-bravo-alhaurin-el-grande,Aceitunas y Encurtidos Bravo,Alhaurín el Grande,Aceitunas y encurtidos,"Aceituna aloreña, aceitunas de mesa, encurtidos","Carretera de Cártama, km8, 29120 Alhaurín el Grande, Málaga","Aceitunas y Encurtidos Bravo es un productor local de Alhaurín el Grande especializado en aceituna aloreña, aceitunas de mesa, encurtidos, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34952490735,info@aceitunasbravo.com,http://www.aceitunasbravo.com/,https://www.facebook.com/aceitunas.bravo/,https://www.instagram.com/aceitunasbravo/,https://www.google.com/maps/search/?api=1&query=Aceitunas%20y%20Encurtidos%20Bravo%2C%20Carretera%20de%20C%C3%A1rtama%2C%20km8%2C%2029120%20Alhaur%C3%ADn%20el%20Grande%2C%20M%C3%A1laga&query_place_id=ChIJN9OT7Vbmcg0R6CMykH4JYT0,36.6558812,-4.6766507,/productores/andalucia/malaga/aceitunas-y-encurtidos-bravo-alhaurin-el-grande.webp,pendiente,no comprobado,
aceitunas-yoliva-coin,Aceitunas Yoliva,Coín,Aceitunas y encurtidos,"Aceituna aloreña, aceitunas de mesa, encurtidos","C. Artesanía, 16, 29100 Coín, Málaga","Aceitunas Yoliva es un productor local de Coín especializado en aceituna aloreña, aceitunas de mesa, encurtidos, integrado en la oferta agroalimentaria de proximidad de la provincia de Málaga.",Consultar web o venta directa,+34625197139,aceitunasyoliva@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=Aceitunas%20Yoliva%2C%20C.%20Artesan%C3%ADa%2C%2016%2C%2029100%20Co%C3%ADn%2C%20M%C3%A1laga&query_place_id=ChIJ_wqQt0Hdcg0RD2go_AtfrrU,36.6689161,-4.744381,,pendiente,no comprobado,
agammasur-s-c-a-colmenar,"Agammasur, S.C.A.",Colmenar,Lácteos y quesos,"Queso curado de cabra Montes de Málaga, queso de cabra El Pinsapo, yogur de cabra","Polígono Industrial Virgen de la Candelaria, C. Miguel Hernandez, 45, 29170 Colmenar, Málaga","Cooperativa en Colmenar que agrupa a ganaderos de cabra malagueña, elaborando los reconocidos quesos artesanales Montes de Málaga y El Pinsapo.",Consultar web o venta directa,+34952730819,info@agammasur.es,http://www.agammasur.es/,https://www.facebook.com/quesos.montes.de.Malaga/,,https://www.google.com/maps/search/?api=1&query=Agammasur%2C%20S.C.A.%2C%20Pol%C3%ADgono%20Industrial%20Virgen%20de%20la%20Candelaria%2C%20C.%20Miguel%20Hernandez%2C%2045%2C%2029170%20Colmenar%2C%20M%C3%A1laga&query_place_id=ChIJl7aXlulgcg0RCnha2Vvrxig,36.9080964,-4.3692625,,pendiente,no comprobado,
