slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
weingut-hoefflin-boetzingen,Weingut Höfflin,Bötzingen,Vino,Wein,"Schambachhof 4, 79268 Bötzingen",,"Mo-We 08:30-12:00;Th-Fr 14:00-17:00;Sa 10:00-16:00;Su,PH off",+4976631474,info@weingut-hoefflin.de,https://www.weingut-hoefflin.de/,,,"https://www.google.com/maps?q=48.081249,7.710448",48.081249,7.710448,,parcial,no comprobado,
heldenhofladen-edingen-neckarhausen,HelDenHofladen,Edingen-Neckarhausen,Huevos,Eier,"Grenzhöfer Straße 30, 68535 Edingen-Neckarhausen",,"Mo-Fr 09:00-12:30; Th,Fr15:00-18:00; Sa 08:30-12:30",+49620385635,info@heldenhof.de,https://www.heldenhof.de,,,"https://www.google.com/maps?q=49.444872,8.611436",49.444872,8.611436,,parcial,no comprobado,
imkerei-honigmann-endingen-am-kaiserstuhl,Imkerei Honigmann,Endingen am Kaiserstuhl,Miel,Honig,"Seilnachtstraße 20, 79346 Endingen am Kaiserstuhl",,Mo-Fr 17:00-19:00,+491712154422,konrettich@web.de,https://heimathonig.de/imker/konrad-czapiewski,,,"https://www.google.com/maps?q=48.145025,7.705641",48.145025,7.705641,,parcial,no comprobado,
martinas-marktschiirae-endingen-am-kaiserstuhl,Martinas Marktschiirä,Endingen am Kaiserstuhl,Vino,Wein,"Röstehof 2, 79346 Endingen am Kaiserstuhl",,"""nach Vereinbarung""",+4976425525,mail@winzerhof-linder.de,https://winzerhof-linder.de/marktschiira,,,"https://www.google.com/maps?q=48.133072,7.708776",48.133072,7.708776,,parcial,no comprobado,
hofladen-hedwigshof-ettlingen,Hofladen Hedwigshof,Ettlingen,Huevos,Eier,"Durlacher Straße 36, 76275 Ettlingen","beef, pork, eggs, noodles, potatos",Th 15:00-18:00; Fr 11:00-18:00; Sa 09:00-12:00,+49724316982,info@hedwigshof.de,http://www.hedwigshof.de/,,,"https://www.google.com/maps?q=48.957997,8.430673",48.957997,8.430673,,parcial,no comprobado,
bio-hofkaeserei-roser-freiamt,Bio-Hofkäserei Roser,Freiamt,Lácteos y quesos,Käse und Milchprodukte,"Auf der Eck 2, Freiamt",,"We,Th 09:00-12:00; Fr,Sa 15:00-18:00; Mo,Tu,PH off",+4976451753,info@bio-hofkaeserei-roser.de,https://www.bio-hofkaeserei-roser.de/,,,"https://www.google.com/maps?q=48.172009,7.898670",48.172009,7.898670,,parcial,no comprobado,
pomme-jardin-gingen-an-der-fils,Pomme Jardin,Gingen an der Fils,Sidra,Apfelwein und Cider,"Mühlgasse 1, 73333 Gingen an der Fils",,"open ""Verkauf nach Rücksprache""",+4971623051066,info@pomme-jardin.de,http://www.pomme-jardin.de,,,"https://www.google.com/maps?q=48.656208,9.780127",48.656208,9.780127,,parcial,no comprobado,
bauhofer-muehle-grundsheim,Bauhofer Mühle,Grundsheim,Pan y cereal,Brot und Getreide,"Mühlstraße 9, 89613 Grundsheim",,"Mo-Fr 08:00-12:00, 13:00-17:00",+49735791253,info@bauhofer-muehle.de,https://bauhofer-muehle.de/,,,"https://www.google.com/maps?q=48.176840,9.663762",48.176840,9.663762,,parcial,no comprobado,
bioland-gaertnerei-wiesenaecker-heidelberg,Bioland-Gärtnerei Wiesenäcker,Heidelberg,Fruta y verdura,Obst und Gemüse,"Gewann Schläuchen 4, 69121 Heidelberg",,"Tu,Fr 10:00-12:00,15:00-18:30; PH off",+496221419164,gaertnerei@biogemuese-heidelberg.de,https://www.biogemuese-heidelberg.de/,,,"https://www.google.com/maps?q=49.430639,8.666270",49.430639,8.666270,,parcial,no comprobado,
hofladen-lenz-heidelberg,Hofladen Lenz,Heidelberg,Fruta y verdura,Obst und Gemüse,"Gewann Fischpfad 4, 69121 Heidelberg",,Mo-Fr 09:00-18:00; Sa 09:00-13:00,+496221402847,gerhard.lenz@arcor.de,https://gärtnerei-lenz.de/hofladen/,,,"https://www.google.com/maps?q=49.431790,8.672446",49.431790,8.672446,,parcial,no comprobado,
gueltsteiner-muehle-herrenberg,Gültsteiner Mühle,Herrenberg,Pan y cereal,Brot und Getreide,"Nebringer Straße 2, 71083 Herrenberg",,"Mo-Tu,Th-Sa 09:30-12:00; Mo-Tu,Th-Fr 15:00-17:30",+497032992425,info@muehle-unsoeld.de,https://www.muehle-unsoeld.de,,,"https://www.google.com/maps?q=48.571365,8.876097",48.571365,8.876097,,parcial,no comprobado,
hampp-muehle-illerkirchberg,Hampp-Mühle,Illerkirchberg,Pan y cereal,Brot und Getreide,"Weihungstraße 18, 89171 Illerkirchberg",,"Mo, We, Sa 08:00-12:30; Tu, Th, Fr 08:00-12:30, 15:00-18:00",+49734638,georg.remmele@gmx.de,http://www.hamppmuehle-illerkirchberg.de/,,,"https://www.google.com/maps?q=48.336080,10.001044",48.336080,10.001044,,parcial,no comprobado,
bio-hofladen-schleinkofer-karlsruhe,Bio-Hofladen Schleinkofer,Karlsruhe,Lácteos y quesos,Käse und Milchprodukte,"Gewann Amtmännenwiese 3, 76199 Karlsruhe","Milch, Milchprodukte, Getreide, Mehl, Fleisch, Wurst, Gemüse, Obst, Marmelade, Eier Kartoffeln, Brot (nur Fr. und Sa)","Th 16:00-19:00; Fr 10:00-13:00,16:00-19:00; Sa 10:00-13:00; Su,PH off",+4972198929259,kontakt@hofgut-schleinkofer.de,https://www.hofgut-schleinkofer.de/,,,"https://www.google.com/maps?q=48.965745,8.387662",48.965745,8.387662,,parcial,no comprobado,
muehle-beck-keltern,Mühle Beck,Keltern,Pan y cereal,Brot und Getreide,"Kirchstraße 6, 75210 Keltern",Mühlenladen,"Mo-Fr 08:00-12:30,13:30-18:00; Sa 08:00-12:30",+497236980694,info@muehle-beck.de,https://www.muehle-beck.de/,,,"https://www.google.com/maps?q=48.888049,8.546013",48.888049,8.546013,,parcial,no comprobado,
hof-gasswies-klettgau,Hof Gasswies,Klettgau,Carne,Fleisch und Wurst,"Wutöschinger Straße 4, 79771 Klettgau",,,+497742919238,info@hof-gasswies.de,https://hof-gasswies.de,,,"https://www.google.com/maps?q=47.649070,8.405174",47.649070,8.405174,,parcial,no comprobado,
der-honig-krieger-laudenbach,Der Honig Krieger,Laudenbach,Miel,Honig,"Schießmauerstraße 9, 69514 Laudenbach",,24/7,+4915753671537,info@derhonigkrieger.de,https://derhonigkrieger.de,,,"https://www.google.com/maps?q=49.609039,8.650431",49.609039,8.650431,,parcial,no comprobado,
bohner-s-hofladen-mengen,Bohner's Hofladen,Mengen,Miel,Honig,"Lohbachstraße 100, 88512 Mengen","Produkte: Kartoffeln , Eier, Honig, alles zum Grillen, Kaffee, Eis",Mo-Su 08:00-20:30,+497576356,info@bohner-rulfingen.de,https://www.bohner-rulfingen.de,,,"https://www.google.com/maps?q=48.032132,9.293880",48.032132,9.293880,,parcial,no comprobado,
neher-s-wiesenlaedele-mengen,Neher's Wiesenlädele,Mengen,Cerveza,Bier,"Granheim 2, 88512 Mengen","Produkte: Eier, Wurst, Getränke, Snacks, Bier",24/7,+497572714915,info@ferienhof-neher.de,https://www.ferienhof-neher.de,,,"https://www.google.com/maps?q=48.025068,9.341640",48.025068,9.341640,,parcial,no comprobado,
eier-und-nudelhuette-messkirch,Eier- und Nudelhütte,Meßkirch,Huevos,Eier,"Deponiestraße, 88605 Meßkirch",Eier und Nudeln,24/7,+4975752618,info@huehnerhof-scheck.de,https://www.huehnerhof-scheck.de,,,"https://www.google.com/maps?q=47.995739,9.179918",47.995739,9.179918,,parcial,no comprobado,
dom-muehle-munderkingen,Dom-Mühle,Munderkingen,Pan y cereal,Brot und Getreide,"Algershofer Weg 4, 89597 Munderkingen",,"Mo-Th 09:00-12:00, 14:00-17:00; Fr 09:00-12:00",+4973931305,info@dom-muehle.de,https://www.dom-muehle.de/,,,"https://www.google.com/maps?q=48.232277,9.640886",48.232277,9.640886,,parcial,no comprobado,
aazheimerhof-neuhausen,Aazheimerhof,Neuhausen,Pan y cereal,Brot und Getreide,"Aazheimerhof, 8212 Neuhausen","Für Zugang ist ein Code notwendig. Produkte: Brot & Zöpfe jeweils Freitag und Samstag, tiefgefrohrenes Brot, Fleisch, Eier, Gemüse, Konfitüren/Gelées, Teigwaren",24/7,+41526727534,info@schwyn-aazheimerhof.ch,https://www.schwyn-aazheimerhof.ch/,,,"https://www.google.com/maps?q=47.671912,8.585713",47.671912,8.585713,,parcial,no comprobado,
spargel-und-melonenhof-gieser-oftersheim,Spargel und Melonenhof Gieser,Oftersheim,Fruta y verdura,Obst und Gemüse,"Altneurott 4, 68723 Oftersheim",,Apr-Jun Mo-Su 08:00-19:00,+49620255984,info@spargelhofgieser.de,https://www.spargelhofgieser.de/,https://www.facebook.com/spargelhofgieser/,,"https://www.google.com/maps?q=49.369583,8.600022",49.369583,8.600022,,parcial,no comprobado,
landbauernhof-hohreute-owingen,Landbauernhof Hohreute,Owingen,Huevos,Eier,"Hohreutehof 83, 88696 Owingen",,24/7,+491781707448,simon@landbauernhof.hohreute.com,https://landbauernhof.hohreute.com/,,,"https://www.google.com/maps?q=47.816245,9.172835",47.816245,9.172835,,parcial,no comprobado,
wyyguet-rinklin-riehen,Wyyguet Rinklin,Riehen,Miel,Honig,"Eglingerweg 1, 4125 Riehen",,"We, Fr 16:00-19:00 ""oder nach Vereinbarung Hauslieferung""",+41616414887,wein@schlipfer.ch,http://www.schlipfer.ch,,,"https://www.google.com/maps?q=47.595615,7.647657",47.595615,7.647657,,parcial,no comprobado,
eierhaeusle-sauldorf,Eierhäusle,Sauldorf,Huevos,Eier,"Kirchstraße 4, 88605 Sauldorf","Produkte: Eier, Gemüse, Gewürze, Tee",Mo-Su 08:00-20:00,+4975782190,kontakt@kornschnalle.de,https://www.kornschnalle.de/,,,"https://www.google.com/maps?q=47.965685,9.098909",47.965685,9.098909,,parcial,no comprobado,
heckler-s-eier-und-kartoffelhaus-sauldorf,Heckler's Eier und Kartoffelhaus,Sauldorf,Huevos,Eier,"Beckenhöfe 1, 88605 Sauldorf","Produkte: Kartoffeln, Eier",Mo-Su 08:00-20:00,+497578602,info@hecklers-hofladen.de,https://www.hecklers-hofladen.de/,,,"https://www.google.com/maps?q=47.933218,9.093889",47.933218,9.093889,,parcial,no comprobado,
heckler-s-hofladen-sauldorf,Heckler's Hofladen,Sauldorf,Miel,Honig,"Beckenhöfe 1, 88605 Sauldorf","Produkte: Kartoffeln, Eier, Fleisch, Honig, Gemüse, Säfte, Äpfel",Fr 15:00-18:00; Sa 09:00-12:00,+497578602,info@hecklers-hofladen.de,https://www.hecklers-hofladen.de/,,,"https://www.google.com/maps?q=47.932798,9.093831",47.932798,9.093831,,parcial,no comprobado,
kornschnalle-sauldorf,Kornschnalle,Sauldorf,Huevos,Eier,"Höfeweg 14, 88605 Sauldorf","Produkte: Eier, Gemüse, Gewürze, Tee",Th 10:00-12:00; Fr 12:00-18:00,+4975782190,kontakt@kornschnalle.de,https://www.kornschnalle.de/,,,"https://www.google.com/maps?q=47.941306,9.102608",47.941306,9.102608,,parcial,no comprobado,
mosterei-freudigmann-schemmerhofen,Mosterei Freudigmann,Schemmerhofen,Sidra,Apfelwein und Cider,"Pflugstraße 21/1, 88433 Schemmerhofen",,Di-Sa 10:00-18:00,+4973563456,mail@mosterei-freudigmann.de,https://www.mosterei-freudigmann.de/,,,"https://www.google.com/maps?q=48.174045,9.804230",48.174045,9.804230,,parcial,no comprobado,
bio-gaertnerei-schmaelzle-sinzheim,Bio Gärtnerei Schmälzle,Sinzheim,Fruta y verdura,Obst und Gemüse,"Hofmattstraße 40, 76547 Sinzheim",,"Mo-Th 09:00-13:00;Fr-Su, PH off",+4972236361,bio@schmaelzle.com,https://www.schmaelzle.com/,https://www.facebook.com/demeterschmaelzle,https://www.instagram.com/demeterschmaelzle,"https://www.google.com/maps?q=48.750456,8.140893",48.750456,8.140893,,parcial,no comprobado,
probst-obst-tettnang,Probst Obst,Tettnang,Fruta y verdura,Obst und Gemüse,"Tettnanger Straße 68, 88069 Tettnang",,"Mo-Fr 08:30-13:00,14:00-18:00; Sa 08:30-13:00; Su,PH off",+4975424433,info@probst-obst.de,http://www.probst-obst.de/,,,"https://www.google.com/maps?q=47.670145,9.548232",47.670145,9.548232,,parcial,no comprobado,
dachswanger-muehle-umkirch,Dachswanger Mühle,Umkirch,Pan y cereal,Brot und Getreide,"Dachswanger Hof 1, 79224 Umkirch","Bioland Speisekartoffeln (viele verschiedene Sorten) Regionale Produkte je nach Saison Getreide: Weizen, Roggen, Dinkel, Nackthafer",Fr 16:00-18:30; Sa 09:00-13:00,+497666940161,dachswanger.muehle@online.de,http://www.dachswangermuehle.de/,,,"https://www.google.com/maps?q=48.036751,7.737349",48.036751,7.737349,,parcial,no comprobado,
bentel-muehle-weissach,Bentel Mühle,Weissach,Pan y cereal,Brot und Getreide,"Mühlweg 10, 71287 Weissach",,"We,Sa 09:00-12:00; Th,Fr 09:00-12:00, 15:00-18:00; Su-Tu off",+49704433075,bentel-muehle@web.de,http://www.bentelmuehle.de/,https://www.facebook.com/bentelmuehle,,"https://www.google.com/maps?q=48.837028,8.915481",48.837028,8.915481,,parcial,no comprobado,
hofladen-gebhard-wilhelmsdorf,Hofladen Gebhard,Wilhelmsdorf,Huevos,Eier,"Leonhardstraße 3, 88271 Wilhelmsdorf",,Fr 12:00-19:00; Sa 08:00-13:00,+4975032425,info@hofladen-gebhardt.de,http://www.hofladen-gebhardt.de,,,"https://www.google.com/maps?q=47.849926,9.431242",47.849926,9.431242,,parcial,no comprobado,
loretto-hofladen-zwiefalten,Loretto Hofladen,Zwiefalten,Huevos,Eier,"Loretto 8, 88529 Zwiefalten",,"Fr-Su,PH 14:00-18:00",+4973732362,info@lorettozwiefalten.de,https://www.lorettozwiefalten.de/hofladen/,,,"https://www.google.com/maps?q=48.250091,9.461305",48.250091,9.461305,,parcial,no comprobado,
