slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
other-half-brewing,Other Half Brewing,New York,Cerveza,,,,,+12125646065,,https://otherhalfbrewing.com/,https://www.facebook.com/tr,https://www.instagram.com/otherhalfnyc/,,40.662712,-73.938677,,parcial,no comprobado,,,2481,,,,,,
singlecut-beersmiths,SingleCut Beersmiths,New York,Cerveza,,,,,+17186060788,,https://singlecut.com/,http://www.facebook.com/2008/fbml,https://www.instagram.com/singlecutbeer,,40.662712,-73.938677,,parcial,sí,ecommerce,,3011,,,,,,
brewery-ommegang,Brewery Ommegang,Cooperstown,Cerveza,,,,,,,https://www.ommegang.com/,https://www.facebook.com/ommegang,http://www.instagram.com/breweryommegang,,42.698875,-74.930659,,parcial,no comprobado,,,581,,,,,,
southern-tier-brewing-company,Southern Tier Brewing Company,Lakewood,Cerveza,,,,,,info@southerntierbrewing.com,https://stbcbeer.com/,https://www.facebook.com/stbcbeer,https://www.instagram.com/stbcbeer/,,42.099141,-79.320102,,parcial,no comprobado,,,3090,,,,,,
grimm-artisanal-ales,Grimm Artisanal Ales,New York,Cerveza,,,,,+17185649767,,https://grimmales.com/,https://www.facebook.com/GrimmAles/,https://www.instagram.com/grimmales/,,40.662712,-73.938677,,parcial,no comprobado,,,1501,,,,,,
ithaca-beer-company,Ithaca Beer Company,Ithaca,Cerveza,,"122 Ithaca Beer Drive Ithaca, NY, 14850 United States",,,+16072730766,customerservice@ithacabeer.com,https://www.ithacabeer.com/,https://www.facebook.com/ithacabeer,https://www.instagram.com/ithacabeer/?hl=en,,42.443937,-76.503055,,parcial,sí,ecommerce,,1787,,,,,,
captain-lawrence-brewing-company,Captain Lawrence Brewing Company,Elmsford,Cerveza,,,,,+19147412337,,https://www.captainlawrencebrewing.com/,https://www.facebook.com/CaptainLawrence/,https://www.instagram.com/captlawrence/,,41.05411,-73.81432,,parcial,no comprobado,,,689,,,,,,
industrial-arts-brewing-company,Industrial Arts Brewing Company,Beacon,Cerveza,,,,,,,https://www.industrialartsbrewing.com/,,,,41.503240,-73.964735,,parcial,sí,ecommerce,,1764,,,,,,
sloop-brewing-co,Sloop Brewing Co.,East Fishkill,Cerveza,,,,,,thefactory@sloopbrewing.com,https://www.sloopbrewing.com/,http://www.facebook.com/2008/fbml,https://www.instagram.com/sloopbrewingco/,,41.557157,-73.780197,,parcial,no comprobado,,,3031,,,,,,
old-chatham-creamery,Old Chatham Creamery,Groton,Lácteos y quesos,,,,,,,https://oldchathamcreamery.com/,https://www.facebook.com/profile.php,https://www.instagram.com/old.chatham.creamery/,,42.583430,-76.359860,,pendiente,no comprobado,,,2447,,,,,,
lively-run-dairy,Lively Run Dairy,Interlaken,Lácteos y quesos,,,,,,,https://livelyrun.com/,https://www.facebook.com/LivelyRunDairy/,https://www.instagram.com/livelyrundairy/,,42.617820,-76.725474,,parcial,sí,ecommerce,,2049,,,,,,
chaseholm-farm-creamery,Chaseholm Farm Creamery,Pine Plains,Lácteos y quesos,,"115 Chase Road Pine Plains, NY",,,+15183392071,sarah@chaseholmfarm.com,https://chaseholmfarm.com/,http://www.facebook.com/10100210234834544,http://instagram.com/chaseholmfarm,,41.97768,-73.6582,,parcial,no comprobado,,,777,,,,,,
nettle-meadow-farm,Nettle Meadow Farm,Lake Luzerne,Lácteos y quesos,,"484 South Johnsburg Road, Warrensburg, NY, 12885-5944, US",,,+15186233372,sheila@nettlemeadow.com,https://nettlemeadow.com/,https://www.facebook.com/nettlemeadowfarm,https://www.instagram.com/nettlemeadowfarm/,,43.32991,-73.84353,,parcial,no comprobado,,,2361,,,,,,
five-spoke-creamery,Five Spoke Creamery,Goshen,Lácteos y quesos,,,,,,,https://fivespokecreamery.com/,,,,41.401647,-74.326855,,pendiente,no comprobado,,,1290,,,,,,
argyle-cheese-farmer,Argyle Cheese Farmer,Hudson Falls,Lácteos y quesos,,,,,,acheesefarmer@gmail.com,https://cheesefarmer.com/,https://www.facebook.com/CheeseFarmer,https://www.instagram.com/argylecheesefarmer/,,43.30474,-73.58159,,parcial,sí,ecommerce,,180,,,,,,
adirondack-cheese-company,Adirondack Cheese Company,Barneveld,Lácteos y quesos,,,,,,,https://adkcheese.com/,,,,43.274497,-75.187686,,pendiente,no comprobado,,,62,,,,,,
gimme-coffee,Gimme! Coffee,Ithaca,Café,,,,,+18774466325,,https://gimmecoffee.com/,https://www.facebook.com/gimmecoffee,https://www.instagram.com/gimmecoffee/,,42.443937,-76.503055,,parcial,sí,ecommerce,,1417,,,,,,
cafe-grumpy,Café Grumpy,New York,Café,,,,,+17183830748,,https://cafegrumpy.com/,,https://instagram.com/cafegrumpy,,40.662712,-73.938677,,pendiente,sí,ecommerce,,665,,,,,,
sey-coffee,Sey Coffee,New York,Café,,,,,,hello@sey.coffee,https://seycoffee.com/,,https://www.instagram.com/seycoffee/,,40.662712,-73.938677,,parcial,sí,ecommerce,,2962,,,,,,
devocion-coffee,Devoción Coffee,New York,Café,,,,,,,https://devocion.com/,,https://www.instagram.com/devocionusa,,40.662712,-73.938677,,parcial,sí,ecommerce,,1058,,,,,,
parlor-coffee,Parlor Coffee,New York,Café,,,,,,info@parlorcoffee.com,https://parlorcoffee.com/,https://www.facebook.com/parlorcoffeenyc,https://www.instagram.com/parlorcoffee/,,40.662712,-73.938677,,parcial,sí,ecommerce,,2533,,,,,,
irving-farm-new-york,Irving Farm New York,Millerton,Café,,,,,,,https://irvingfarm.com/,,https://www.instagram.com/irvingfarmcoffee,,41.955485,-73.513076,,parcial,sí,ecommerce,,1779,,,,,,
peconic-gold-oysters,Peconic Gold Oysters,Cutchogue,Pescado,,,,,,matt@peconicgoldoysters.com,https://peconicgoldoysters.com,http://www.facebook.com/2008/fbml,http://instagram.com/peconicgoldoysters,,41.02122,-72.48696,,parcial,sí,ecommerce,,2560,,,,,,
blue-island-oyster-farm,Blue Island Oyster Farm,Sayville,Pescado,,"PO Box 31, West Sayville, New York, 11796, United States",,,,orders@blueislandoysters.com,https://blueislandoysters.com,https://www.facebook.com/blueislandoysters/?ref=bookmarks,https://www.instagram.com/blueislandoysters/,,40.74759,-73.08523,,parcial,sí,ecommerce,,471,,,,,,
fishkill-farms,Fishkill Farms,Hopewell Junction,Fruta y verdura,,,,,,,https://fishkillfarms.com/,,,,41.58019,-73.81164,,pendiente,no comprobado,,,1287,,,,,,
soons-orchards,Soons Orchards,New Hampton,Fruta y verdura,,"23 Soons Circle, New Hampton, NY, 10958, US",,,,info@upickapples.com,https://soonsorchards.com/,https://www.facebook.com/SoonsOrchards,https://www.instagram.com/soonsorchards/,,41.410927,-74.407100,,parcial,no comprobado,,,3072,,,,,,
jenkins-lueken-orchards,Jenkins-Lueken Orchards,New Paltz,Fruta y verdura,,,,,+18452550999,jlorchards@yahoo.com,https://jlorchards.com/,https://www.facebook.com/jlorchards/,https://www.instagram.com/jlorchards/,,41.74994,-74.07974,,parcial,sí,ecommerce,,1828,,,,,,
kings-county-distillery,Kings County Distillery,New York,Destilados y licores,,,,,,,https://kingscountydistillery.com/,,https://www.instagram.com/kingscountydistillery/,,40.662712,-73.938677,,parcial,sí,ecommerce,,1912,,,,,,
tuthilltown-spirits,Tuthilltown Spirits,Gardiner,Destilados y licores,,,,,,,https://tuthilltown.com/,,,,41.679517,-74.147896,,pendiente,no comprobado,,,3452,,,,,,
widow-jane-distillery,Widow Jane Distillery,New York,Destilados y licores,,,,,,info@widowjane.com,https://widowjane.com/,https://www.facebook.com/Widow-Jane-Distillery-224671021007655/,https://www.instagram.com/widowjane/,,40.662712,-73.938677,,parcial,sí,ecommerce,,3614,,,,,,
finger-lakes-distilling,Finger Lakes Distilling,Burdett,Destilados y licores,,,,,+16075465510,info@fingerlakesdistilling.com,https://fingerlakesdistilling.com/,https://www.facebook.com/fingerlakesdistillin,https://www.instagram.com/flxdistilling/,,42.416873,-76.843963,,parcial,no comprobado,,,1277,,,,,,
coppersea-distilling,Coppersea Distilling,New Paltz,Destilados y licores,,,,,,,https://coppersea.com/,https://www.facebook.com/CopperseaDistilling,https://www.instagram.com/coppersea.distilling,,41.74994,-74.07974,,parcial,no comprobado,,,897,,,,,,
black-dirt-distillery,Black Dirt Distillery,Pine Island,Destilados y licores,,,,,,,https://blackdirtdistillery.com/,https://www.facebook.com/blackdirtdistillery/,https://www.instagram.com/blackdirtdistillery/,,41.297872,-74.459324,,parcial,no comprobado,,,433,,,,,,
laura-s-raw-honey,Laura's Raw Honey,Hamlin,Miel,,,,,,,https://laurasrawhoney.com/,https://www.facebook.com/LaurasRawHoney/,https://www.instagram.com/laurasrawhoney/,,43.302295,-77.921682,,parcial,sí,ecommerce,,1990,,,,,,
3-hives-honey,3 Hives Honey,Spencerport,Miel,,,,,,,https://3hiveshoney.com/,https://www.facebook.com/1936890093190255,https://www.instagram.com/3hiveshoney,,43.18838,-77.80743,,pendiente,no comprobado,,,15,,,,,,
wilk-apiary,Wilk Apiary,Maspeth,Miel,,,,,+19175132508,wilkapiary@gmail.com,https://wilkapiary.com/,https://www.facebook.com/WilkApiary,https://www.instagram.com/wilkapiary/,,40.723158,-73.912637,,pendiente,sí,ecommerce,,3634,,,,,,
andrew-s-local-raw-honey,Andrew's Local Raw Honey,White Plains,Miel,,,,,,,https://andrewshoney.com/,http://www.facebook.com/2008/fbml,https://www.instagram.com/andrewshoney/,,41.023800,-73.751048,,pendiente,sí,ecommerce,,141,,,,,,
rockland-honey,Rockland Honey,Suffern,Miel,,,,,,duvyoster@gmail.com,https://rocklandhoney.com/,https://www.facebook.com/RocklandHoney/,https://www.instagram.com/rockland_honey/,,41.11198,-74.14138,,pendiente,sí,ecommerce,,2830,,,,,,
white-oak-apiary,White Oak Apiary,Brewster,Miel,,,,,,,https://whiteoakapiary.com/,,,,41.396162,-73.616269,,pendiente,no comprobado,,,3601,,,,,,
dr-konstantin-frank-winery,Dr. Konstantin Frank Winery,Hammondsport,Vino,,"9749 Middle Road, Hammondsport, 14840",Bodega histórica pionera de vinífera en Keuka Lake con viñedos propios y elaboración integral,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday 10:00-17:00",+18003200735,info@drfrankwines.com,https://www.drfrankwines.com/,https://www.facebook.com/drfrankwine,https://www.instagram.com/p/DbvlHGDHLbQ/,,42.40874,-77.22286,,parcial,no comprobado,,,1094,en,,,,,
hermann-j-wiemer-vineyard,Hermann J. Wiemer Vineyard,Dundee,Vino,,"3962 NY-14, Dundee, NY, 14837",Finca vitivinícola biodinámica de referencia en Seneca Lake con viñedos patrimoniales propios,,+16072437971,,https://www.wiemer.com/,https://www.facebook.com/hermannjwiemer/,https://www.instagram.com/hermannjwiemer,,42.523613,-76.977422,,parcial,no comprobado,,,1609,en,,,,,
ravines-wine-cellars,Ravines Wine Cellars,Geneva,Vino,,,Bodega artesanal y viñedos de ladera en Seneca y Keuka Lake con elaboración y embotellado propios,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday 09:00-17:00",+13157817007,info@ravineswine.com,https://ravineswine.com/,https://www.facebook.com/ravineswine/,https://www.instagram.com/ravineswine,,42.863488,-76.982722,,parcial,no comprobado,,,2727,en,,,,,
forge-cellars,Forge Cellars,Burdett,Vino,,,Bodega especializada en Riesling y Pinot Noir de parcelas individuales en Seneca Lake con vinificación propia,", , We 11:30-18:30, Th 11:30-18:30, Fr 11:30-18:30, Sa 11:30-18:30, Su 12:00-17:00",+16076228020,info@forgecellars.com,https://www.forgecellars.com/,,http://instagram.com/forgecellars_salon,,42.416873,-76.843963,,parcial,no comprobado,,,1321,en,,,,,
boundary-breaks-vineyard,Boundary Breaks Vineyard,Lodi,Vino,,,Viñedo y bodega propia a orillas del lago Seneca especializada en variedades de clima frío,,,,https://boundarybreaks.com/,,,,42.613400,-76.821978,,parcial,no comprobado,,,542,en,,,,,
macari-vineyards,Macari Vineyards,Mattituck,Vino,,,Finca vitícola familiar de 500 acres en North Fork (Long Island) con prácticas biodinámicas y bodega propia,,+16312980100,,https://macariwines.com/,https://www.facebook.com/macarivineyards/,https://www.instagram.com/macariwines/,,41.0073,-72.54352,,parcial,no comprobado,,,2107,en,,,,,
paumanok-vineyards,Paumanok Vineyards,Aquebogue,Vino,,,Bodega y finca vitícola familiar de estate-bottled wines en North Fork de Long Island,,+16317228800,,https://paumanok.com/,https://www.facebook.com/paumanokvineyards/,https://www.instagram.com/paumanokvineyards/,,40.94401,-72.6154,,parcial,no comprobado,,,2551,en,,,,,
wolffer-estate-vineyard,Wölffer Estate Vineyard,Sagaponack,Vino,,,Finca vitivinícola emblemática de 55 acres en los Hamptons con bodega y viñedos propios,,+16315375106,,https://wolffer.com/,https://www.facebook.com/wolfferestate/,https://www.instagram.com/wolfferwine/#,,40.93089,-72.26872,,parcial,sí,ecommerce,,3667,en,,,,,
bedell-cellars,Bedell Cellars,Cutchogue,Vino,,,Bodega pionera y viñedos sostenibles certificados en North Fork con vinificación propia,"Mo 11:00-17:00, Tu 11:00-17:00, We 11:00-17:00, Th 11:00-17:00, Fr 11:00-18:00, Sa 11:00-18:00, Su 11:00-17:00",+16317347537,wine@bedellcellars.com,https://www.bedellcellars.com/,https://www.facebook.com/BedellCellars,https://www.instagram.com/bedellcellars,,41.02122,-72.48696,,parcial,no comprobado,,,327,en,,,,,
millbrook-vineyards-and-winery,Millbrook Vineyards & Winery,Millbrook,Vino,,,Finca y bodega en el Hudson Valley con viñedos propios en antiguas tierras lecheras y elaboración integral,,+18006629463,millbrookwinery@millwine.com,https://www.millbrookwine.com/,https://www.facebook.com/Millwine/,https://www.instagram.com/millwine/,,41.784862,-73.692092,,parcial,no comprobado,,,2238,en,,,,,
channing-daughters-winery,Channing Daughters Winery,Bridgehampton,Vino,,,Bodega artesanal en South Fork con viñedos propios y más de dos docenas de variedades vinificadas in situ,,+16315377224,,https://www.channingdaughters.com/,https://www.facebook.com/pages/Channing-Daughters-Winery/88815846888?ref=ts,https://www.instagram.com/channingdaughters/,,40.94113,-72.30571,,parcial,no comprobado,,,772,en,,,,,
benmarl-winery,Benmarl Winery,Marlboro,Vino,,,"La bodega con licencia más antigua de EE.UU., finca de 37 acres en el Hudson Valley con viñedos propios",,,benmarlwinery@gmail.com,https://benmarl.com/,https://www.facebook.com/benmarlwinery,https://www.instagram.com/benmarlwinery/,,41.603811,-73.977152,,parcial,no comprobado,,,365,en,,,,,
weis-vineyards,Weis Vineyards,Hammondsport,Vino,,,Bodega familiar en Keuka Lake fundada por enólogo tradicional alemán con vinificación propia,,+16072844011,info@weisvineyards.com,https://www.weisvineyards.com/,https://www.facebook.com/WeisVineyards/,https://www.instagram.com/weisvines/,,42.40874,-77.22286,,parcial,no comprobado,,,3567,en,,,,,
heart-and-hands-wine-company,Heart & Hands Wine Company,Union Springs,Vino,,,Bodega boutique y viñedo en Cayuga Lake especializada en Pinot Noir y Riesling de producción limitada,,+13158898500,,https://heartandhandswine.com/,http://www.facebook.com/heartandhandswine,https://www.instagram.com/hearthandswine,,42.846675,-76.686139,,parcial,no comprobado,,,1584,en,,,,,
fox-run-vineyards,Fox Run Vineyards,Penn Yan,Vino,,,Finca y bodega de 50 acres con viñedos propios y energía 100% solar a orillas de Seneca Lake,,+13155364616,,https://foxrunvineyards.com/,https://www.facebook.com/FoxRunVineyards,https://www.instagram.com/foxrunvineyards/,,42.66071,-77.05307,,parcial,no comprobado,,,1336,en,,,,,
red-newt-cellars,Red Newt Cellars,Hector,Vino,,,Bodega de producción propia en Seneca Lake enfocada en Riesling y tintos de clima frío de Finger Lakes,,,,https://rednewt.com/,,,,42.458284,-76.783773,,parcial,no comprobado,,,2752,en,,,,,
eve-s-cidery,Eve's Cidery,Van Etten,Sidra,,,Pomar orgánico y llagar artesanal en Finger Lakes con fermentación natural y método tradicional en finca,,,,https://www.evescidery.com/,,,,42.19694,-76.55354,,parcial,no comprobado,,,1204,en,,,,,
south-hill-cider,South Hill Cider,Ithaca,Sidra,,,Pomar y sidrería artesanal en Cayuga Lake con manzanas de variedades amargas y silvestres de cultivo propio,,+16077921097,info@southhillcider.com,https://www.southhillcider.com/,https://www.facebook.com/SouthHillCider,https://www.instagram.com/southhillcider/,,42.443937,-76.503055,,parcial,no comprobado,,,3076,en,,,,,
nine-pin-ciderworks,Nine Pin Ciderworks,Albany,Sidra,,,"Primera sidrería con licencia de Farm Cidery de Nueva York, elaborada 100% con manzanas y frutas de huertos del estado",,+15184499999,,https://www.ninepincider.com/,https://www.facebook.com/ninepincider/,https://www.instagram.com/ninepincider/,,42.665745,-73.798353,,parcial,no comprobado,,,2391,en,,,,,
bad-seed-cider-company,Bad Seed Cider Company,Highland,Sidra,,,Sidrería de sexta generación de fruticultores en Hudson Valley con lagar y pomar propios,,,,https://www.badseedhardcider.com/,https://www.facebook.com/Badseedcider,http://instagram.com/badseedcider,,41.721502,-73.962110,,parcial,no comprobado,,,241,en,,,,,
pennings-farm-cidery,Pennings Farm Cidery,Warwick,Sidra,,,Sidrería de granja en Orange County elaborada con fruta cosechada en los huertos de la propia familia,,,,https://www.penningscidery.com/,,,,41.255244,-74.354722,,parcial,no comprobado,,,2571,en,,,,,
black-diamond-farm-and-cider,Black Diamond Farm & Cider,Trumansburg,Sidra,,,Finca frutícola y sidrería en Cayuga Lake con huerto de más de 100 variedades de manzanas patrimoniales,,,,https://www.blackdiamondcider.com/,,,,42.54031,-76.66358,,parcial,no comprobado,,,432,en,,,,,
embark-craft-ciderworks,Embark Craft Ciderworks,Williamson,Sidra,,"6895 Lake Avenue, Williamson, NY, 14589",Sidrería de finca familiar (Lagoner Farms) en Wayne County con más de un siglo cultivando manzanas y peras,,+13159044109,info@embarkcraftciderworks.com,https://embarkcraftciderworks.com/,https://www.facebook.com/816443041761668,https://www.instagram.com/embarkcraftciderworks,,43.223399,-77.184440,,parcial,no comprobado,,,1176,en,,,,,
hudson-valley-farmhouse-cider,Hudson Valley Farmhouse Cider,Stone Ridge,Sidra,,,Sidrería artesanal en Breezy Hill Orchard con fruta ecológica certificada y prensado propio,,+18452663979,,https://www.breezyhillorchard.com/,https://www.facebook.com/breezyhillorchard/,https://www.instagram.com/breezyhillorchard/,,41.846722,-74.154549,,parcial,no comprobado,,,1729,en,,,,,
graft-cider,Graft Cider,Newburgh,Sidra,,,"Sidrería artesana innovadora especializada en sidras de fermentación salvaje, sour ciders y botánicos",", , , , , , ",,,https://www.graftcidery.com/,https://www.facebook.com/graftcider/events/,http://instagram.com/graftcider,,41.503249,-74.019640,,parcial,no comprobado,,,1449,en,,,,,
brooklyn-cider-house,Brooklyn Cider House,New Paltz,Sidra,,,Pomar histórico de 60 acres (Twin Star Orchards) y sidrería con fermentación natural en barrica,", Tu 17:00-01:00, We 17:00-01:00, Th 17:00-01:00, Fr 17:00-01:00, Sa 11:00-01:00, Su 11:00-01:00",+13472950308,,https://www.brooklynciderhouse.com/,http://www.facebook.com/brooklynciderhouse,http://instagram.com/brooklynciderhouse,,41.74994,-74.07974,,parcial,no comprobado,,,610,en,,,,,
wayside-cider,Wayside Cider,Andes,Sidra,,,Sidrería de las montañas Catskill elaborada con manzanas silvestres y de huertos abandonados locales,,+18456766002,,https://www.waysidecider.com/,,https://www.instagram.com/wayside_cider,,42.18762,-74.78035,,parcial,no comprobado,,,3561,en,,,,,
harpersfield-cheese,Harpersfield Cheese,Jefferson,Lácteos y quesos,,,Granja lechera familiar y quesería artesanal de montaña que elabora queso Tilsit de leche cruda de su propio rebaño,", , , , , , ",+16072786622,info@harpersfieldcheese.com,https://www.harpersfieldcheese.com/,https://www.facebook.com/harpersfieldcheese,https://instagram.com/harpersfield.cheese,,42.478170,-74.603324,,parcial,no comprobado,,,1556,en,,,,,
muranda-cheese-company,Muranda Cheese Company,Waterloo,Lácteos y quesos,,,Granja lechera familiar de pedigree Holstein con quesería artesanal y sala de cata en Waterloo,"Mo 10:00-17:00, Tu 10:00-17:00, We 10:00-17:00, Th 10:00-17:00, Fr 10:00-17:00, Sa 10:00-17:00, Su 10:00-17:00",+13156510216,info@murandacheese.com,https://www.murandacheese.com/,https://www.facebook.com/murandacheese/,https://www.instagram.com/murandacheese/,,42.904586,-76.859023,,parcial,sí,ecommerce,,2326,en,,,,,
northland-sheep-dairy,Northland Sheep Dairy,Marathon,Lácteos y quesos,,,Granja ovina 100% a pasto y quesería artesanal histórica con rebaño propio y tracción animal,,,tripletree@frontiernet.net,https://www.northlandsheepdairy.com/,,,,42.444808,-76.036238,,parcial,no comprobado,,,2416,en,,,,,
hawthorne-valley-farm-creamery,Hawthorne Valley Farm Creamery,Ghent,Lácteos y quesos,,,"Granja biodinámica y obrador lácteo en Columbia County con elaboración de quesos alpinos, quark y yogur",,+15186724465,,https://hawthornevalley.org/,https://www.facebook.com/hvalleyfarm,https://www.instagram.com/hawthornevalley/?hl=en,,42.323521,-73.619360,,parcial,no comprobado,,,1577,en,,,,,
ronnybrook-farm-dairy,Ronnybrook Farm Dairy,Ancramdale,Lácteos y quesos,,"310 Prospect Hill Road, Ancramdale, NY 12503","Granja lechera familiar histórica del Hudson Valley con embotellado propio de leche en vidrio, mantequilla y yogures",,+15183986455,sales@ronnybrook.com,https://www.ronnybrook.com/,,,,42.018147,-73.591236,,parcial,no comprobado,,,2840,en,,,,,
sunset-view-creamery,Sunset View Creamery,Odessa,Lácteos y quesos,,,Granja de 4ª y 5ª generación en Schuyler County con obrador quesero de leche cruda y quesos curados de granja,,+16075942095,,https://www.sunsetviewcreamery.com/,https://www.facebook.com/SVCreamery/,https://www.instagram.com/svcreamery/,,42.334872,-76.788085,,parcial,no comprobado,,,3205,en,,,,,
east-hill-creamery,East Hill Creamery,Perry,Lácteos y quesos,,,Quesería de granja en Wyoming County elaborando quesos estilo alpino de leche de vacas a pasto,,+15852373622,admin@easthillcreamery.com,https://easthillcreamery.com/,,,,42.717811,-78.005338,,parcial,no comprobado,,,1139,en,,,,,
crown-maple-estate,Crown Maple Estate,Dover Plains,Despensa artesanal,,"47 McCourt Road, Dover Plains, NY, 12522",Finca de arces de 800 acres en Dutchess County con obrador y producción de jarabe de arce orgánico certificado,,+18458770640,info@crownmaple.com,https://www.crownmaple.com/,https://www.facebook.com/crownmaple/,https://www.instagram.com/crownmaple/?hl=en,,41.73927,-73.57301,,parcial,no comprobado,,,967,en,,,,,
tree-juice-maple-syrup,Tree Juice Maple Syrup,Arkville,Despensa artesanal,,,Obrador y explotación azucarera familiar en los Catskills con evaporador de leña y jarabe de arce 100% puro,,+18452048870,TreeJuiceMapleSyrup@gmail.com,https://www.treejuicemaplesyrup.com/,https://www.facebook.com/treejuicemaplesyrup/,https://www.instagram.com/treejuicemaplesyrup,,42.147866,-74.619877,,parcial,sí,ecommerce,,3421,en,,,,,
finding-home-farms,Finding Home Farms,Middletown,Despensa artesanal,,,Granja familiar y azucarera en Orange County productora de jarabe de arce puro y mezclas artesanales,,,,https://findinghomefarms.com/,https://www.facebook.com/findinghomefarms/,https://instagram.com/findinghomefarms?igshid=YmMyMTA2M2Y=,,41.444922,-74.423573,,parcial,no comprobado,,,1274,en,,,,,
shaver-hill-farm,Shaver-Hill Farm,Harpersfield,Despensa artesanal,,,Explotación de arces familiar desde 1912 en Delaware County con elaboración propia de jarabe y azúcar de arce,,+16076526792,info@shaverhillmaple.com,https://shaverhillfarm.com/,https://www.facebook.com/shaverhillmaplefarm,https://www.instagram.com/shaver_hill_maple/,,42.448423,-74.703743,,parcial,no comprobado,,,2967,en,,,,,
soukup-farms,Soukup Farms,Amenia,Despensa artesanal,,,Finca familiar de tercera generación en Dutchess County con producción de jarabe de arce artesanal y tienda de campo,,+18452643137,jsoukup4@gmail.com,https://www.soukupfarms.com/,https://www.facebook.com/SoukupFarms,https://www.instagram.com/soukupfarms/,,41.848203,-73.555575,,parcial,no comprobado,,,3074,en,,,,,
