slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
okki,Okki,General San Martín,Condimentos,"Pochoclos acaramelados, Maní salado, Maní sin sal","Perdriel 3984, General San Martín, Buenos Aires",,,+5491169608371,administracion@okkidolce.com.ar,,,https://www.instagram.com/okkisnacks/,,-34.58262,-58.53465,,pendiente,no comprobado,,,844,,,,,,,ar,pampeana,buenos-aires
punto-coma,Punto & Coma,Villa Ramallo,Dulces y repostería,"Alfajores artesanales tradicionales, Libres de gluten","Zampa 843, Villa Ramallo, Buenos Aires",,,+5493407467667,puntoycomaartesanales@gmail.com,,https://www.facebook.com/puntoycomaartesanales,https://www.instagram.com/puntoycomaartesanales/,,-33.49803,-60.06555,,pendiente,no comprobado,,,904,,,,,,,ar,pampeana,buenos-aires
senor-alfajor,Señor Alfajor,Monte Grande,Chocolate,"Alfajores, Chocolates, Golosinas retro","Dorrego 472, Monte Grande, Buenos Aires",,,+5491162199222,sebastiangaudio473@gmail.com,,,https://www.instagram.com/elsenoralfajor/,,-34.82029,-58.46862,,pendiente,no comprobado,,,959,,,,,,,ar,pampeana,buenos-aires
zafran-recetas-honestas,Zafrán Recetas Honestas,Villa Lynch,Frutos secos,"Barras de Cereal, Barras de Frutos Secos, Semillas","Villa Lynch, San Martín, Provincia de Buenos Aires","Elaborador de barritas de cereales y frutos secos, granolas y galletas en Villa Lynch, en el distrito de San Martín de la provincia de Buenos Aires, que vende a través de su propia tienda en línea.",,+541179177854,ventasonline@zafran.com.ar,https://zafran.com.ar,https://www.facebook.com/Zafran.Alimentos,https://www.instagram.com/zafranok/,,-34.59214,-58.52406,,,sí,ecommerce,,1058,es,,,,,,ar,pampeana,buenos-aires
ajo-negro-oro-rubi,Ajo Negro Oro Rubi,Burzaco,Miel,"Ajo Negro (Bulbos, Pasta, Dientes Pelados)","Av. Hipólito Yrigoyen 15892, Burzaco, Buenos Aires","Elaborador de ajo negro en Burzaco, Buenos Aires, con bulbos, pasta, dientes pelados y miel con ajo negro.",,+5491127116806,ventas@ajonegro.com,https://www.ororubi.com.ar,,https://www.instagram.com/ajonegro_ororubi/,,-34.82817,-58.39103,,pendiente,sí,ecommerce,,22,es,,,,,,ar,pampeana,buenos-aires
nueces-mecohue,Nueces Mecohue,General San Martín,Frutos secos,"Mixes, Frutos Secos, Cereales","Ecuador 2851, General San Martín, Buenos Aires",,,+5491126015555,info@nuecesmecohue.com.ar,https://www.nuecesmecohue.com.ar,,https://www.instagram.com/mecohue/,,-34.57791,-58.53866,,pendiente,no comprobado,,,838,,,,,,,ar,pampeana,buenos-aires
productos-pozo,Productos Pozo,Avellaneda,Dulces y repostería,"Degustación de puddings, Nuestro proximo lanzamiento: crackers clásicas, Vainillas","Presidente sarmiento 1297, Gerli, Avellaneda, Buenos Aires","Productor de confitería en Avellaneda, Buenos Aires.",,+5491141168598,recepcion@productospozo.com.ar,https://www.productospozo.com.ar,https://www.facebook.com/productospozo,https://www.instagram.com/productospozo/,,-34.66383,-58.36274,,pendiente,no comprobado,,,894,es,,,,,,ar,pampeana,buenos-aires
tentaciones,Tentaciones,Avellaneda,Té e infusiones,"Frutos secos, Continental, Com","Diaz Vélez 72, Avellaneda, Buenos Aires",,,+5491150623480,yemasdeluruguaycr@gmail.com,,,,,-34.66350,-58.37585,,pendiente,no comprobado,,,987,,,,,,,ar,pampeana,buenos-aires
eurocafe,Eurocafe,Mar del Plata,Té e infusiones,"Café, Chocolates, Té en hebras","Falucho 5456, Mar del Plata, Buenos Aires",,,+5492235896947,ezequiel@eurocafe.com.ar,https://eurocafe.com.ar,https://www.facebook.com/EurocafeArgentina,https://www.instagram.com/eurocafe.arg/,,-37.99063,-57.58034,,pendiente,sí,ecommerce,,521,,,,,,,ar,pampeana,buenos-aires
inti-tea,Inti Tea,Del Viso,Té e infusiones,"Infusiones, Te en hebras, Orgánicos","Cochrane 1289, Del Viso, Buenos Aires",,,,tadley@inti-tea.com/www.inti-tea.com,,https://www.facebook.com/intizentea,https://www.instagram.com/intizentea/,,-34.47608,-58.79935,,pendiente,no comprobado,,,640,,,,,,,ar,pampeana,buenos-aires
yerbatyga,Yerbatyga,El Talar,Té e infusiones,Yerba mate,"Las Heras 1710, El Talar, Buenos Aires",,,+5491126870187,claudia.vattuone@gmail.com,,,https://www.instagram.com/yerbatyga/,,-34.46358,-58.66135,,pendiente,no comprobado,,,1054,,,,,,,ar,pampeana,buenos-aires
yerba-mate-origen-grito-sagrado,Yerba Mate Origen Grito Sagrado,Santos Lugares,Té e infusiones,Yerba Mate Origen 100% Barbacuá - Grito Sagrado Yerba Mate,"Padre Silberman 1274, Santos Lugares, Buenos Aires",,,+5491134640207,hola@yerbamateorigen.com.ar,,,https://www.instagram.com/yerbamateorigen/,,-34.59565,-58.54282,,pendiente,no comprobado,,,1047,,,,,,,ar,pampeana,buenos-aires
fronteras-yerba-mate,Fronteras Yerba Mate,Chascomús,Té e infusiones,"Yerba Mate, Yerba Mate Compuesta","Cramer 359, Chascomús, Buenos Aires",,,+5491141696724,hola@fronterasblends.com,,,https://www.instagram.com/fronteras.yerbamate/,,-35.57421,-58.01128,,pendiente,no comprobado,,,567,,,,,,,ar,pampeana,buenos-aires
chipa-sapore-squisito,Chipa Sapore Squisito,Vicente López,Dulces y repostería,"Chipa Gourmet, Chipa, Chipancho","Av. Maipú 1390, Florida, Vicente López, Buenos Aires",,,+5491141451477,jimenarivarola@hotmail.com,,https://www.facebook.com/Saporesquisito,https://www.instagram.com/saporesquisito/,,-34.52529,-58.48323,,pendiente,no comprobado,,,381,,,,,,,ar,pampeana,buenos-aires
delidips,Delidips,Béccar,Condimentos,"Hummus, Salsas (aderezos), Panificados","Juan B Justo 1569, Béccar, Buenos Aires",,,+548005558799,comercialdeli@delidips.com.ar,https://delidips.com.ar,,,,-34.46749,-58.54329,,pendiente,no comprobado,,,432,,,,,,,ar,pampeana,buenos-aires
la-barraca-gourmet,La Barraca Gourmet,Mar del Plata,Lácteos y quesos,"Quesos, Fiambres artesanales, Picadas","Rivadavia 2517, Mar del Plata, Buenos Aires",,,+5492234428828,angelabartolomeo@hotmail.com,,https://www.facebook.com/LaBarracagourmet,https://www.instagram.com/labarracagourmet/,,-38.00052,-57.54679,,pendiente,no comprobado,,,670,,,,,,,ar,pampeana,buenos-aires
la-huella-de-don-zenon,La Huella de Don Zenón,Lanús Oeste,Lácteos y quesos,"Quesos, Fiambres, Dulces","Resistencia 593, Lanús Oeste, Buenos Aires",,,+5491137942926,gracielazabala@hotmail.com,,,,,-34.69326,-58.39228,,pendiente,no comprobado,,,693,,,,,,,ar,pampeana,buenos-aires
quesos-fermier,Quesos Fermier,Suipacha,Lácteos y quesos,"Queso Brie, Queso Camembert, Queso Rebelusson","Ruta Nacional Nº5 km 118, Suipacha, Buenos Aires",,,+5491154921048,daniel@deallaparaaca.com,https://www.quesosfermier.com.ar,,https://www.instagram.com/quesosfermier/,,-34.76881,-59.68683,,pendiente,sí,ecommerce,,913,,,,,,,ar,pampeana,buenos-aires
regionales-charito,Regionales Charito,San Antonio de Areco,Lácteos y quesos,"Fiambres, Quesos artesanales","Quetgles 427, San Antonio de Areco, Buenos Aires",,,+5492325651545,regionales.charito@hotmail.com,,,https://www.instagram.com/regionales_charito/,,-34.25621,-59.46839,,pendiente,no comprobado,,,933,,,,,,,ar,pampeana,buenos-aires
vaquero,Vaquero,Haedo,Lácteos y quesos,"Quesos duros, Semiduros, Manteca","Faustino Nicolas Cesio 290 2 “A”, Haedo, Buenos Aires",,,,administracion@quesosvaquero.com,https://quesosvaquero.com,https://www.facebook.com/Quesosvaquero,https://www.instagram.com/quesosvaquero/,,-34.64361,-58.59452,,pendiente,no comprobado,,,1014,,,,,,,ar,pampeana,buenos-aires
avo-miel,Avo Miel,Bolívar,Miel,"Miel, Polen","Ruta 226 Km398, Bolívar, Buenos Aires",,,+5492314443168,avomiel@gmail.com,,https://www.facebook.com/avomiel,https://www.instagram.com/avomiel/,,-36.29895,-61.14986,,pendiente,no comprobado,,,86,,,,,,,ar,pampeana,buenos-aires
el-angel-de-bolivar,El Angel de Bolivar,Bolívar,Lácteos y quesos,Queso por salud libre de Gluten,"Rogelio Solis 3500, Bolívar, Buenos Aires",,,+5493534012082,lbertholet@qmgc.ar,,https://www.facebook.com/qmgcusinalactea,https://www.instagram.com/qmgc.lactea/,,-36.29895,-61.14986,,pendiente,no comprobado,,,473,,,,,,,ar,pampeana,buenos-aires
zami-empanadas,Zami Empanadas,Garín,Comida preparada,Empanadas salteñas,"2 de abril 1982, Garín, Buenos Aires",,,+5491127854815,zamiempanadas@gmail.com,,,https://www.instagram.com/zamiempanadas/,,-34.42303,-58.73946,,pendiente,no comprobado,,,1059,,,,,,,ar,pampeana,buenos-aires
paseo-dorrego,Paseo Dorrego,Monte Grande,Cerveza,"Sandwich de ternerà braseada, Sándwich de pernil braseqdo, Tacos","Av. Sofía Terrero de Santamarina 455, Monte Grande, Buenos Aires","Corredor gastronómico mensual de Monte Grande, Buenos Aires, que reúne bares y restaurantes con cocina, cerveza artesanal y coctelería.",,+5491130879809,leonardonicolasbello@gmail.com,https://www.estebanecheverria.gob.ar,,https://www.instagram.com/municipioee/,,-34.81636,-58.46826,,pendiente,no comprobado,,,869,es,,,,,,ar,pampeana,buenos-aires
nucete,Nucete,Castelar,Aceite,"Aceitunas, Aceite de Oliva","Luis Pasteur 3257, Castelar, Buenos Aires",,,+5493815289212,smanzur@agroaceitunera.com.ar,https://agroaceitunera.com.ar,https://www.facebook.com/NuceteOficial,https://www.instagram.com/nuceteoficial/,,-34.65182,-58.64605,,pendiente,no comprobado,,,836,,,,,,,ar,pampeana,buenos-aires
pampagourmet,PampaGourmet,San Fernando,Condimentos,"Vinagre de manzana orgánico, Salsas, Aderezos orgánicos","Av. Rivadavia 926, San Fernando, Buenos Aires",,,+5491121841304,facturacionpampagourmet@gmail.com,https://pampagourmet.com.ar,,https://www.instagram.com/pampagourmet/,,-34.44366,-58.55865,,pendiente,no comprobado,,,862,,,,,,,ar,pampeana,buenos-aires
isla-xocolatl,Isla Xocolatl,Escobar,Condimentos,"Semillas, Frutos secos caramelizados con azúcar orgánica, Salados con sal marina","Ituzaingó 1608 local 3, Ing. Maschwitz, Escobar, Buenos Aires",,,+5491160146347,xocolatl.isla@gmail.com,https://www.islaxocolatl.com.ar,https://www.facebook.com/iisla.xocolatl,https://www.instagram.com/islaxocolatl/,,-34.34605,-58.79442,,pendiente,no comprobado,,,643,,,,,,,ar,pampeana,buenos-aires
pecanes-mercedinos,Pecanes Mercedinos,Mercedes,Frutos secos,"Frutos secos, Nueces Pecán, Derivados de la misma","Cuartel XVI s/n, Mercedes, Buenos Aires",,,+5491149146550,pecanesmercedinos@gmail.com,,https://www.facebook.com/pecanesmercedinos,https://www.instagram.com/pecanesmercedinos/,,-34.65073,-59.43139,,pendiente,no comprobado,,,874,,,,,,,ar,pampeana,buenos-aires
mundver,Mundver,Pergamino,Destilados y licores,"Dulce de leche elaborado con miel, Miel, Ron","Ruben Dario 4059, Pergamino, Buenos Aires",,,+5491121894762,,,,https://www.instagram.com/elmejordulcedeleche/,,-33.89111,-60.57459,,pendiente,no comprobado,,,818,,,,,,,ar,pampeana,buenos-aires
plante-alimentos-villa-martelli,Plante Alimentos,Villa Martelli,Chocolate,"Snacks raw sin gluten, Kosher certificados: crackers, Chips de kale","Perú 156, Villa Martelli, Buenos Aires",,,+5491123950641,plantealimentos@gmail.com,https://www.plantealimentos.com.ar,https://www.facebook.com/plantealimentos,https://www.instagram.com/plantealimentos/,,-34.54936,-58.50378,,pendiente,no comprobado,,,885,,,,,,,ar,pampeana,buenos-aires
monona-pastificio,Monona pastificio,Lomas de Zamora,Pan y cereal,Fideos secos de trigo candeal,"Av. Juan XXIII 565, Lomas de Zamora, Buenos Aires",,,+5491160700889,mononapastificio@gmail.com,https://www.mononapastificio.com,,https://www.instagram.com/mononapastificio/,,-34.76982,-58.44143,,pendiente,no comprobado,,,805,,,,,,,ar,pampeana,buenos-aires
ratsel,Ratsel,Lanús,Vermut,"Cerveza Artesanal, Gin Tonic, Vermut","San Lorenzo 1977, Lanús, Buenos Aires",,,+5491123068267,sergiochichikian@ratsel.com.ar,https://ratsel.com.ar,https://www.facebook.com/cerveza.ratsel,https://www.instagram.com/cerveza.ratsel/,,-34.71990,-58.37290,,pendiente,no comprobado,,,930,,,,,,,ar,pampeana,buenos-aires
snackfit,Snackfit,Morón,Fruta y verdura,"Frutas, Verduras Deshidratadas","Presidente Alessandri 1652, Morón, Buenos Aires",,,+5491126319955,ventas@snackfit.com.ar/www.snackfit.com.ar,,https://www.facebook.com/snackfit.ar,https://www.instagram.com/snackfit.ar/,,-34.67665,-58.61660,,pendiente,no comprobado,,,973,,,,,,,ar,pampeana,buenos-aires
smookies,Smookies,Lomas de Zamora,Lácteos y quesos,"Galletitas orgánicas, Veganas certificadas por OIA para bebés, Niños","C. Molina Arrotea 1635, Lomas de Zamora, Buenos Aires","Productor lácteo en Lomas de Zamora, Buenos Aires.",,+5491153171601,info@smookiesorganic.com,https://smookiesorganic.com,,https://www.instagram.com/smookiesnaturales/,,-34.75961,-58.39947,,pendiente,no comprobado,,,972,es,,,,,,ar,pampeana,buenos-aires
co-ltri,Co Ltri,Roque Pérez,Destilados y licores,Vermu Coltri el aperitivo de pueblo,"Rivadavia 362, Roque Pérez, Buenos Aires",,,+5491161295721,,,,https://www.instagram.com/elcoltri/,,-35.39892,-59.33507,,pendiente,no comprobado,,,394,,,,,,,ar,pampeana,buenos-aires
g-b,G&b,Pilar,Aceite,"Aceitunas verdes, Negras, Aceite de Oliva extra virgen","Antártida Argentina 522, Pilar, Buenos Aires",,,+5491162097536,info@gybaceitunas.com,https://gybaceitunas.com.ar,https://www.facebook.com/gybaceitunas,https://www.instagram.com/gybaceitunas/,,-34.45698,-58.91391,,pendiente,no comprobado,,,572,,,,,,,ar,pampeana,buenos-aires
nuestros-sabores,Nuestros Sabores,Billinghurst,Té e infusiones,"Snacks, Tostadas de arroz, Festejemos juntos","1 junta 4995, Billinghurst, Buenos Aires",,,+5491134595637,info@nuestrossabores.com,https://www.nuestrossabores.com,https://www.facebook.com/nuestrosssabores,https://www.instagram.com/nuestrosssabores/,,-34.57521,-58.57474,,pendiente,no comprobado,,,839,,,,,,,ar,pampeana,buenos-aires
cerveceria-barbaroja,Cerveceria Barbaroja,Escobar,Cerveza,"Cerveza Barbaroja, Cerveza sin alcohol, Malta","Av. sarmiento 2567, Escobar, Buenos Aires",,,+5491150099486,mjuarez@barbaroja.com.ar,,,https://www.instagram.com/barbarojacerveza/,,-34.34605,-58.79442,,pendiente,no comprobado,,,340,,,,,,,ar,pampeana,buenos-aires
sur-gin,SUR GIN,General San Martín,Destilados y licores,"Sur Gin Inspirado en Patagonia, Sur Naranja de Barrio, Sur Frutos Silvestres","Maria Asunta 3202, General San Martín, Buenos Aires",,,+5491164529214,surginok@gmail.com,https://www.surgin.com.ar,,https://www.instagram.com/surginok/,,-34.57791,-58.53866,,pendiente,no comprobado,,,978,,,,,,,ar,pampeana,buenos-aires
caffettino,Caffettino,Villa Lynch,Café,"Cápsulas de café recargables, Café de especialidad, Pocillos de café","San Pedro 1253, Villa Lynch, Buenos Aires",,,+5491124685462,info@caffettino.com.ar,https://caffettino.com.ar,https://www.facebook.com/caffettinoblends,https://www.instagram.com/caffettinoblends/,,-34.59214,-58.52406,,pendiente,sí,ecommerce,,318,,,,,,,ar,pampeana,buenos-aires
metro-951-metro-951-tlv-servicios,/Metro 951 /Metro 951 Tlv Servicios,Mar del Plata,Frutos secos,"Selladoras Continuas con Fechador, Envasadoras Verticales, Flowpack","Almirante Brown 6867, Mar del Plata, Buenos Aires",,,+5492235637793,tlvservicios@gmail.com,https://tlvservicios.com.ar/web,,https://www.instagram.com/tlvservicios/,,-37.98258,-57.59360,,pendiente,no comprobado,,,780,,,,,,,ar,pampeana,buenos-aires
alfajores-el-arriero-d19-alfajor-orense,Alfajores El Arriero / D19 Alfajor Orense,Bernal,Dulces y repostería,Alfajores,"Av. Los Quilmes 87, Bernal, Buenos Aires",,,,info@alfajoresorense.com.ar,,,,,-34.72736,-58.30056,,pendiente,no comprobado,,,31,,,,,,,ar,pampeana,buenos-aires
el-brocal-de-san-pedro,El Brocal de San Pedro,San Pedro,Conservas,"Mermeladas, Dulces, Conservas","Ruta 9 KM 172 Pareja Tablas, San Pedro, Buenos Aires",,,,julia@elbrocal.com,,,,,-33.67595,-59.66302,,pendiente,no comprobado,,,478,,,,,,,ar,pampeana,buenos-aires
kakawa-d28-jumbalay,Kakawa / D28 Jumbalay,Don Torcuato Este,Aceite,"Alimentos en Conservas, Aceitunas, Encurtidos","Leopoldo Lugones 1872, Don Torcuato Este, Buenos Aires",,,+541147621855,info@jumbalay.com.ar,https://jumbalay.com.ar,https://www.facebook.com/Jumbalay,https://www.instagram.com/jumbalay_/,,-34.48753,-58.61558,,pendiente,no comprobado,,,655,,,,,,,ar,pampeana,buenos-aires
la-peregrina,La Peregrina,Mar del Plata,Helados,,"Lopez de Gomara 5540, Mar del Plata, Buenos Aires",,,,lagloriadelaperegrina@live.com.ar,,,,,-38.00645,-57.54384,,pendiente,no comprobado,,,706,,,,,,,ar,pampeana,buenos-aires
porto,Porto,Escobar,Setas,"Hongos comestibles, Sponsor oﬁcial de las mesas argentinas","Los Álamos 300, Escobar, Buenos Aires","Cultivador de hongos en Escobar, Buenos Aires.",,+5491122641897,julieta@abrantes.com.ar,https://www.hongosporto.com.ar,https://www.facebook.com/hongosporto,https://www.instagram.com/hongosporto/,,-34.34605,-58.79442,,pendiente,sí,ecommerce,,891,es,,,,,,ar,pampeana,buenos-aires
quinoa-catamarca,Quinoa Catamarca,Boulogne Sur Mer,Pan y cereal,"Pastas con Sémola de trigo candeal, Harina de Quinoa","Sarratea 737, Boulogne Sur Mer, Buenos Aires",,,+5491141635256,info@quinoacatamarca.com.ar,https://www.quinoacatamarca.com.ar,,,,-34.51107,-58.57590,,pendiente,sí,ecommerce,,918,,,,,,,ar,pampeana,buenos-aires
inti-zen,Inti Zen,Del Viso,Té e infusiones,"Té en hebras, Té orgánico, Certificación Kosher","Cochrane 1289, Del Viso, Buenos Aires",,,+5492320404747,info@inti-tea.com,https://www.inti-tea.com,https://www.facebook.com/intizentea,https://www.instagram.com/intizentea/,,-34.47608,-58.79935,,pendiente,sí,ecommerce,,641,,,,,,,ar,pampeana,buenos-aires
yerba-mate-la-buena-yerba-mate-campeona,"Yerba Mate La Buena, Yerba Mate Campeona",Temperley,Té e infusiones,"Yerba mate, Mate cocido, Servicio Línea blanca","Monroe 1070, Temperley, Buenos Aires",,,+5491128368938,aletrapi75@gmail.com,https://www.labuenayerbamate.com,https://www.facebook.com/labuenayerbamate,,,-34.77260,-58.38960,,pendiente,no comprobado,,,1043,,,,,,,ar,pampeana,buenos-aires
hierbas-silvestres,Hierbas Silvestres,Gerli,Té e infusiones,Yerba mate,"Pilcomayo 314 Esquina Brasil 1100, Gerli, Buenos Aires",,,+5491157198387,info@drogarg.com.ar,,,https://www.instagram.com/drogueriaargentina/,,-34.68377,-58.37444,,pendiente,no comprobado,,,610,,,,,,,ar,pampeana,buenos-aires
sublime-te,Sublime Té,Ingeniero Pablo Nogués,Té e infusiones,"Té en hebras, Accesorio de té, Vajilla","Cangallo 3780, Ingeniero Pablo Nogués, Buenos Aires",,,,serbritour@gmail.com,https://sublimete.com/es,,https://www.instagram.com/sublimeteblends/,,-34.48947,-58.70609,,pendiente,no comprobado,,,977,,,,,,,ar,pampeana,buenos-aires
