slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
chopped,Chopped,Santo Tomé,Lácteos y quesos,Yogures artesanales,"Mariano Candioti 3697, Santo Tomé, Santa Fe","Chopped elabora yogures artesanales en Santo Tomé, Santa Fe.",,+5493424227921,,,,,,,,,pendiente,no comprobado,,,388,es,,,,,,ar,pampeana,santa-fe,,,,,,
el-honguero,El Honguero,Cañada de Gómez,Setas,"Conservas de hongos, Hongos deshidratados, Kit de autocultivo","Balcarce 641, Cañada de Gómez, Santa Fe","Productor de hongos y conservas de hongos en Cañada de Gómez, Santa Fe.",,+5493471623410,,https://www.elhonguero.com.ar/,,,,,,,pendiente,sí,ecommerce,,488,es,,,,,,ar,pampeana,santa-fe,,,,,,
finca-del-parana,Finca del Paraná,Fighiera,Conservas,"Dulces y frutas en almíbar, aceto y vinagre de higo orgánicos certificados","Zona rural de Barrancas del Paraná, Fighiera, Santa Fe","Finca orgánica que produce higos y elabora dulces, frutas en almíbar y vinagres en Fighiera, Santa Fe.",,+543402695462,contacto@fincadelparana.com.ar,,,,,,,,pendiente,no comprobado,,,540,es,,,,,,ar,pampeana,santa-fe,,,,,,
granomax,Granomax,Rosario,Pan y cereal,"Granolas, Barras de cereal, Miel","Santa Fe 2630, Rosario, Santa Fe","Elaboradora de granolas y barras de cereal en Rosario, Santa Fe.",,+5493415500199,ggranomax@gmail.com,https://www.granomax.com.ar/,,,,,,,pendiente,sí,ecommerce,Miel,599,es,,,,,,ar,pampeana,santa-fe,,,,,,
la-salvaje-del-litoral,La Salvaje del Litoral,Roldán,Vermut,"Gin, Vermut","Parque Industrial Este S46 Manzana B16 L4, Roldán, Santa Fe",Destilería de Roldán que elabora gin y vermut artesanales.,,+5493412636224,lasalvajedellitoral@gmail.com,https://ginlasalvaje.com/,,,,,,,pendiente,no comprobado,,Destilados y licores,718,es,,,,,,ar,pampeana,santa-fe,,,,,,
lacteos-don-angel,Lácteos Don Ángel,Santo Tomé,Lácteos y quesos,"Variedades de quesos especiales (saborizados, Quesos crema, Quesos con ojos","Belgrano 1932, Santo Tomé, Santa Fe","Dairy producer at Santo Tomé, Santa Fe.",,+5493425597494,,,,,,-31.66503,-60.76064,,pendiente,no comprobado,,,724,en,,,,,,ar,pampeana,santa-fe,,,,,,
las-brisas,Las Brisas,Rosario,Bebidas sin alcohol,"Jugos de fruta, Bebidas detox, Mermeladas","Tabares 5751, Rosario, Santa Fe","Productor de jugos de fruta, bebidas detox y mermeladas en Rosario, Santa Fe.",,+5493424065149,sergiovazquez@lasbrisas.com.ar,https://www.lasbrisas.com.ar/,,,,,,,pendiente,no comprobado,,Conservas,731,es,,,,,,ar,pampeana,santa-fe,,,,,,
montequemado,Montequemado,San Carlos Centro,Condimentos,Sal con especias para comidas,"Presidente pero 1175, San Carlos Centro, Santa Fe","Condiment producer at San Carlos Centro, Santa Fe, making Sal con especias para comidas.",,+5493404511286,,,,,,-31.72659,-61.09073,,pendiente,no comprobado,,,811,en,,,,,,ar,pampeana,santa-fe,,,,,,
motivos-blends-gourmet,Motivos Blends Gourmet,Rosario,Té e infusiones,Blends de té,"Juan Manuel De Rosas 2499, Rosario, Santa Fe","Yerba mate and tea producer at Rosario, Santa Fe, making Blends de té.",,+5493413399400,motivosblendsgourmet@gmail.com,,,,,-32.96762,-60.63621,,pendiente,no comprobado,,,815,en,,,,,,ar,pampeana,santa-fe,,,,,,
patagonia-grains,Patagonia Grains,Rosario,Pan y cereal,"Cereales, Snacks, Granolas sin gluten","Av. J. M. Gutiérrez 2442, S2004CYF, Rosario, Santa Fe, Argentina","Fábrica de cereales, snacks y granolas sin gluten en Rosario, Santa Fe.",,+5493414254300,mercedes.calvo@patagoniagrains.com,https://patagoniagrains.com/,,,,,,,pendiente,no comprobado,,,872,es,,,,,,ar,pampeana,santa-fe,,,,,,
fiambres-rovatti,Fiambres Rovatti,San José de la Esquina,Carne,"Salame premium, Salame premium con queso, Lomo","Rawson 642, San José de la Esquina, Santa Fe","Elabora fiambres y embutidos en San José de la Esquina, Santa Fe.",,+5493467630507,fiambresrovattisrl@gmail.com,,,https://www.instagram.com/rovatti.fiambres/,,,,,pendiente,no comprobado,,,531,es,,,,,,ar,pampeana,santa-fe,,,,,,
chacinados-contrucci-srl,Chacinados Contrucci SRL,Fuentes,Carne,Fiambres y embutidos,"Bv. Reconquista 137, Fuentes, Santa Fe","Elabora fiambres y embutidos en Fuentes, Santa Fe.",,+5493464493808,contacto@chacinadoscontrucci.com.ar,,,,,,,,pendiente,no comprobado,,,364,es,,,,,,ar,pampeana,santa-fe,,,,,,
chipacheese,Chipacheese,Rosario,Pan y cereal,Chipa congelado,"Paraguay 5997, Rosario, Santa Fe","Elabora chipa congelado en Rosario, Santa Fe.",,+5493413194188,riverona.90@gmail.com,https://chipacheese.com.ar,,,,,,,pendiente,no comprobado,,,382,es,,,,,,ar,pampeana,santa-fe,,,,,,
alfajores-20-de-junio,Alfajores 20 de Junio,Rosario,Dulces y repostería,Alfajor Santafesino,"San Luis 4563, Rosario, Santa Fe","Elabora alfajores santafesinos en Rosario, Santa Fe.",,+5493413195643,20dejunio.alfajores@gmail.com,,,https://www.instagram.com/alfajores20dejunio/,,,,,pendiente,sí,,,28,es,,,,,,ar,pampeana,santa-fe,,,,,,
cerveceria-y-destileria-melkiades,Cerveceria y Destileria Melkiades,Sastre,Cerveza,"Cerveza artesanal, gin","Santa Fe 1494, Sastre, Santa Fe",Cervecería y destilería de Sastre que elabora cerveza artesanal y gin.,,+5493406463520,cervezamelkiades@gmail.com,,,,,,,,pendiente,no comprobado,,Destilados y licores,344,es,,,,,,ar,pampeana,santa-fe,,,,,,
esmeralda-productos-artesanales,Esmeralda Productos Artesanales,Venado Tuerto,Dulces y repostería,Alfajores Santafesinos,"Catamarca 107, Venado Tuerto, Santa Fe","Elabora alfajores santafesinos artesanales en Venado Tuerto, Santa Fe.",,+5493462671429,esmeralda.artesanal@gmail.com,,,,,,,,pendiente,no comprobado,,,507,es,,,,,,ar,pampeana,santa-fe,,,,,,
grelen-s,Grelen´s,Rosario,Dulces y repostería,Galletas Artesanales,"Pte Peron 5133, Rosario, Santa Fe","Elabora galletas artesanales en Rosario, Santa Fe.",,+5493416634276,deborallanos@hotmail.com,https://grelens.store/,,,,,,,pendiente,sí,ecommerce,,601,es,,,,,,ar,pampeana,santa-fe,,,,,,
kawsai,Kawsai,Recreo,Té e infusiones,"Hojas deshidratadas de Moringa oleifera, Polvo soluble micronizado de Moringa oleífera","Papa Francisco 1192, Recreo, Santa Fe","Elabora productos de moringa de la marca KAWSAI en Recreo, Santa Fe.",,+5493424492877,info@imanatural.com.ar,https://imanatural.com.ar,https://www.facebook.com/ima.natural,https://www.instagram.com/imanatural.oficial/,,,,,pendiente,sí,ecommerce,,659,es,,,,,,ar,pampeana,santa-fe,,,,,,
huerta-agroecologica-areco,Huerta Agroecológica Areco,Arequito,Fruta y verdura,Verduras agroecológicas,,Market garden at Arequito growing vegetables free of agrochemicals.,,+5493464572074,,,,,,-33.138667,-61.470074,,pendiente,no comprobado,,,617,en,,,,,,ar,pampeana,santa-fe,,,,,,
el-roble-cultura-biodinamica,El Roble Cultura Biodinámica,Bouquet,Pan y cereal,"Harina de trigo integral, harina de centeno, maíz pisingallo, semilla de lino dorado",,"Biodynamic holding near Bouquet, farming this way since 2006 and certified organic: it grows and mills wholemeal wheat, rye and soya flour, and produces popping maize, golden linseed, rye, soya and honey.",,,elroble.bio@gmail.com,https://elroblebio.wixsite.com/elroble,https://www.facebook.com/El-ROBLE-Cultura-Biodinamica-1577927525853911/,,,-32.382175,-61.882857,,pendiente,no comprobado,,Miel|Legumbres y cereales,500,en,,,,,,ar,pampeana,santa-fe,,,,,,
la-huerta-de-nico,La Huerta de Nico,Chabás,Fruta y verdura,Hortalizas,"Ruta 33 km 712, predio agroecológico de Chabás, Santa Fe","Market garden with a greenhouse on the agroecological plot at km 712 of the Ruta 33, Chabás, with land set aside to grow further.",,,nicolasvillanova5@gmail.com,,,,,-33.229608,-61.347228,,pendiente,no comprobado,,,694,en,,,,,,ar,pampeana,santa-fe,,,,,,
horticultura-firmat,Horticultura Firmat,Firmat,Fruta y verdura,Verduras frescas,,Agroecological horticulture project at Firmat growing fresh vegetables for the town and teaching ecological growing locally.,,,,,https://www.facebook.com/firmat.horticultura,,,-33.458396,-61.486257,,pendiente,no comprobado,,,615,en,,,,,,ar,pampeana,santa-fe,,,,,,
chacra-monteflore,Chacra Monteflore,General Lagos,Pan y cereal,Harinas y legumbres agroecológicas,"Ruta A012 km 1,150, General Lagos, Santa Fe","Holding on the Ruta A012 at General Lagos growing and milling agroecological flours and pulses, supplied to community buying groups, health-food shops, food makers and cooperatives across the country.",,+5493415040589,chacramonteflore@gmail.com,,https://www.facebook.com/chacramonteflore/,,,-33.110462,-60.564702,,pendiente,no comprobado,,Legumbres,372,en,,,,,,ar,pampeana,santa-fe,,,,,,
naturaleza-viva,Naturaleza Viva,Guadalupe Norte,Lácteos y quesos,"Queso gouda, yogur, leche, harinas, aceites","Ruta Nacional 11 km 815, Guadalupe Norte, Santa Fe","Granja agroecológica de Guadalupe Norte que elabora quesos, yogur, leche, harinas y aceites.",,+543482498072,ventasgranjavenica@arnet.com.ar,,,,,,,,pendiente,no comprobado,,Pan y cereal|Aceite|Carne,826,es,,,,,,ar,pampeana,santa-fe,,,,,,
la-caterva-alimentos-agroecologicos,La Caterva Alimentos Agroecológicos,Gálvez,Pan y cereal,"Pan de trigo, Pan de algarroba","Remedios de Escalada 1675, Gálvez, Santa Fe",Obrador agroecológico de Gálvez que elabora alimentos a base de algarroba y trigo.,,+543404515567,pablorivoira@yahoo.com.ar,,,,,,,,pendiente,no comprobado,,,676,es,,,,,,ar,pampeana,santa-fe,,,,,,
huerta-sana-ibarlucea,Huerta Sana Ibarlucea,Ibarlucea,Fruta y verdura,Hortalizas agroecológicas,"Schilla Oeste, Ruta Nacional 34, garita 5, km 6, Ibarlucea, Santa Fe","Agroecological market garden at Schilla Oeste, off the Ruta 34 at Ibarlucea, selling at the holding in the afternoons.",,+543413202017,,,,,,-32.858758,-60.777840,,pendiente,no comprobado,,,628,en,,,,,,ar,pampeana,santa-fe,,,,,,
la-verdecita,La Verdecita,Santa Fe,Fruta y verdura,Hortalizas agroecológicas,"Callejón Roca, Santa Fe",Organización agropecuaria de Santa Fe que reúne pequeñas productoras y productores y cultiva hortalizas agroecológicas.,,,,,,,,,,,pendiente,no comprobado,,,722,es,,,,,,ar,pampeana,santa-fe,,,,,,
r-y-m-huerta-organica,R y M Huerta Orgánica,Villa Ana,Fruta y verdura,Verduras y hortalizas,"25 de Mayo s/n, Villa Ana, Santa Fe",Two growers who have worked for decades at Villa Ana producing all kinds of vegetables ecologically for the town and the north of the province at prices set for local families.,,+5493482251154,ferr_delbon12@hotmail.com,,,,,-28.491883,-59.614071,,pendiente,no comprobado,,,922,en,,,,,,ar,pampeana,santa-fe,,,,,,
cafes-la-virginia-s-a,Cafés La Virginia S.A.,Rosario,Café,"Café tostado, molido y envasado",,"Empresa de Rosario que tuesta, muele y elabora café bajo las marcas La Virginia, Alicante, Giacomo, Chocolino y otras.",,,,https://www.lavirginia.com.ar/,,,,,,,pendiente,no comprobado,,,1108,es,sí,,,,,ar,pampeana,santa-fe,,,,,,
frigorifico-paladini-s-a,Frigorífico Paladini S.A.,Villa Gobernador Gálvez,Carne,"Carne porcina, Fiambres, Chacinados, Embutidos",,"Frigorífico de Villa Gobernador Gálvez que elabora carnes porcinas, fiambres, chacinados y embutidos.",,,,https://www.paladini.com.ar/,,,,,,,pendiente,no comprobado,,,1109,es,,,,,,ar,pampeana,santa-fe,,,,,,
tregar-garcia-hnos-agroindustrial,Tregar / García Hnos. Agroindustrial,Gobernador Crespo,Lácteos y quesos,"Leche, Quesos, Yogures, Crema, Ricota, Dulce de leche","9 de Julio 322, Gobernador Crespo, Santa Fe","Empresa láctea de Gobernador Crespo que elabora leche, quesos, yogures, crema, ricota y dulce de leche.",,,,https://www.tregar.com.ar/,,,,,,,pendiente,no comprobado,,,1110,es,,,,,,ar,pampeana,santa-fe,,,,,,
rafaela-alimentos-s-a,Rafaela Alimentos S.A.,Rafaela,Carne,"Carne vacuna y porcina, Fiambres, Chacinados, Embutidos",,"Empresa cárnica de Rafaela que elabora carne vacuna y porcina, fiambres, chacinados y embutidos.",,,,https://rafaelalimentos.com/productos/,,,,,,,pendiente,no comprobado,,,1111,es,,,,,,ar,pampeana,santa-fe,,,,,,
monthelado-s-a,Monthelado S.A.,Rosario,Helados,"Helados, Palitos, Tortas heladas, Postres, Conos","Vélez Sársfield 1163, Rosario, Santa Fe","Fábrica de Rosario que elabora helados, palitos, tortas heladas, postres y conos bajo las marcas La Montevideana y Com-Com.",,+543415222700,contacto@monthelado.com,https://monthelado.com/contacto/,,,,,,,pendiente,no comprobado,,,1112,es,,,,,,ar,pampeana,santa-fe,,,,,,
milkaut-planta-franck,Milkaut — Planta Franck,Franck,Lácteos y quesos,"Leche, yogur, quesos, crema, manteca y dulce de leche","San Martín 2001, Franck, Santa Fe","Planta láctea de Franck que elabora leche, crema, manteca, yogures, dulce de leche y quesos untables.",,+543424501200,milkaut@www.savencia-fd.com.ar,https://www.savencia-fd.com.ar/,,,,,,,pendiente,no comprobado,,,1143,es,,,,,,ar,pampeana,santa-fe,,,,,,
