slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
sierra-pura,Sierra Pura,Luyaba,Aceite,Aceite de Oliva Virgen Extra,"Ruta Prov. 14- km 159, 5, Luyaba, Córdoba",,,+5491133401577,ortegavero177@gmail.com,https://sierrapura.com.ar,https://www.facebook.com/SierraPuraa,https://www.instagram.com/sierrapura/,,-32.14972,-65.05848,,pendiente,no comprobado,,,969,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
hc-licores,Hc Licores,Colonia Tirolesa,Destilados y licores,Bebidas espirituosas,"Arturo Illia 385, Colonia Tirolesa, Córdoba",,,+5493516876214,licoreshc@gmail.com,,,https://www.instagram.com/hc_spirits/,,-31.23728,-64.06630,,pendiente,no comprobado,,,605,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
aroma-de-campo,Aroma de Campo,Mendiolaza,Té e infusiones,Yerba Mate,"Gardenia 35, Mendiolaza, Córdoba",,,+5493517422718,yerbamate.aromadecampo@gmail.com,,,https://www.instagram.com/yerbamate.aromadecampo/,,-31.25511,-64.25277,,pendiente,no comprobado,,,79,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
duy-amis,Duy Amis,Villa María,Lácteos y quesos,Lacteos,"Av. Perón 1652, Villa María, Córdoba",,,+5491134480617,vgiraudo@donemiliosrl.com.ar,,,https://www.instagram.com/duyamislacteos/,,-32.42021,-63.22034,,pendiente,no comprobado,,,467,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
cluster-de-la-cadena-porcina-de-oncativo,Clúster de La Cadena Porcina de Oncativo,Oncativo,Carne,Chacinados Embutidos,"25 de mayo 912, Oncativo, Córdoba",,,+543572530447,clusteroncativo12@gmail.com,,,https://www.instagram.com/clusteroncativo/,,-31.91662,-63.68215,,pendiente,no comprobado,,,393,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
cura-te-alma,Cura Te Alma,Río Cuarto,Té e infusiones,"Te en hebras, Blend con yerba mate, Saquitos de te","Muñiz 1645, Río Cuarto, Córdoba",,,+5491160345497,curatealma@gmail.com,https://www.curatealma.com,https://www.facebook.com/curatealma,https://www.instagram.com/curatealma/,,-33.10315,-64.31883,,pendiente,no comprobado,,,425,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
mas-sabor,Mas Sabor,Bell Ville,Té e infusiones,Yerba Mate Mas Sabor Compuesta x 500gr,"Ruta Nac. 9 Km 500, Bell Ville, Córdoba",,,+5493537416049,bonafe@molinobonafe.com.ar,https://www.molinobonafe.com.ar/bonafe,,https://www.instagram.com/yerbamate_massabor/,,-32.63031,-62.68879,,pendiente,no comprobado,,,768,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
nutrizio,Nutrizio,Marcos Juárez,Pan y cereal,"Premezclas, Fideos libres de gluten","Francisco Beiró 432, Marcos Juárez, Córdoba",,,+5493516836629,nutrizioalimentos@gmail.com,https://www.nutrizio.com.ar,,https://www.instagram.com/nutriziosintacc/,,-32.69064,-62.10113,,pendiente,sí,ecommerce,,842,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
panaholma,Panaholma,Villa Cura Brochero,Vermut,"Gin, Vermut","Marcos López S/N, Villa Cura Brochero, Córdoba",,,+5493544559595,cervezapanaholma@gmail.com,,https://www.facebook.com/panaholma-cerveza,https://www.instagram.com/panaholma_cerveza/,,-31.70646,-65.01861,,pendiente,no comprobado,,,866,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
secreto-campesino,Secreto Campesino,Amboy,Café,"Alimentos sin gluten, Muffins de algarroba, Muffins de chocolate","Ruta Prov. N 23, km 8., Amboy, Córdoba",,,+5493546405430,secretocampesinodeamboy@gmail.com,,https://www.facebook.com/browniesecretocampesino,https://www.instagram.com/secretocampesinoamboy/,,-32.17458,-64.57324,,pendiente,no comprobado,,,955,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
don-celestino,Don Celestino,Las Varillas,Dulces y repostería,"Dulce de leche clásico, Repostero","Ruta Prov. N3 KM 70, Las Varillas, Córdoba",,,+5493517015983,info@doncelestino.com.ar,https://doncelestino.com.ar,https://www.facebook.com/doncelestino,https://www.instagram.com/doncelestino2021/,,-31.87038,-62.71966,,pendiente,no comprobado,,,443,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
loco-vikingo,Loco Vikingo,Saldán,Miel,Hidromiel,"Latinoamérica 1140, Saldán, Córdoba",,,+5493512940254,,,,https://www.instagram.com/loco.vikingo/,,-31.31059,-64.31041,,pendiente,no comprobado,,,747,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
aceitunas-alvarez,Aceitunas Alvarez,Cruz del Eje,Aceite,"Aceitunas, Aceite de oliva","Av. Pellegrini N°1875, Cruz del Eje, Córdoba",,,+5493549630696,ventas@aceitunasalvarez.com,,,https://www.instagram.com/aceitunasalvarez/,,-30.74393,-64.79078,,pendiente,no comprobado,,,8,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
alma-de-monte,Alma de Monte,Villa de Soto,Miel,,"Ruta Nacional 38 KM148, Villa de Soto, Córdoba",,,+5493549465414,,,,,,-30.85523,-64.98489,,pendiente,no comprobado,,,49,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
puro-monte,Puro Monte,Deán Funes,Miel,,"Gabriela Mistral 850, Deán Funes, Córdoba",,,+5491149726834,consorcioapicolademontenativo@gmail.com,,,,,-30.42498,-64.35274,,pendiente,no comprobado,,,906,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
agua-que-canta,Agua Que Canta,Marcos Juárez,Té e infusiones,Bland de té,"Sáenz Peña 210, Marcos Juárez, Córdoba",,,+5493472433972,tutidaprati@hotmail.com,,,https://www.instagram.com/agua.quecanta/,,-32.69451,-62.09396,,pendiente,no comprobado,,,18,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
alfajores-elmira-castro,Alfajores Elmira Castro,Villa Cura Brochero,Dulces y repostería,"Alfajores Artesanales, Dulce de leche casero","Av. 26 de enero 104, Villa Cura Brochero, Córdoba",,,+5493544443111,,,,https://www.instagram.com/elmiracastro_ok/,,-31.70646,-65.01861,,pendiente,no comprobado,,,32,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
embutidos-y-chacinados-gribaudo,Embutidos y Chacinados Gribaudo,Bell Ville,Carne,"Salame, Bondiola, Jamón crudo","Ruta Nac N°9 km 502, Bell Ville, Córdoba",,,,embutidosgribaudosrl@hotmail.com,,,https://www.instagram.com/gribaudosrl/,,-32.63031,-62.68879,,pendiente,no comprobado,,,504,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
duo-silvestre,Dúo Silvestre,Marcos Juárez,Conservas,"Escabeches Cárnicos, Escabeches de verduras mixtos","Los Piamonteses 1140, Marcos Juárez, Córdoba",,,+5493472540230,administracion@duosilvestre.com.ar,,https://www.facebook.com/duosilvestre,https://www.instagram.com/duosilvestre/,,-32.69064,-62.10113,,pendiente,no comprobado,,,465,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
la-campina-cordobesa,La Campiña Cordobesa,Hernando,Frutos secos,"Maní frito salado, Maní tostado, Garrapiñada","Sarmiento 734, Hernando, Córdoba",,,+5493534202549,,,,,,-32.42272,-63.74115,,pendiente,no comprobado,,,675,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
yerba-mate-akaguapy,Yerba Mate Akaguapy,Morteros,Té e infusiones,Yerba mate orgánica,,,,,reservanaturalkaguapy@gmail.com,,,https://www.instagram.com/akaguapy/,,-30.71067,-62.00724,,pendiente,no comprobado,,,1037,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
aceite-de-oliva-y-aceitunas-lorenzo-cabrera,Aceite de Oliva y Aceitunas Lorenzo Cabrera,Villa Carlos Paz,Aceite,"Aceitunas, Aceite de oliva agroecológicos, Extra virgen primera prensa",,,,+5493513046657,monicaalquileres@yahoo.com.ar,,,,,-31.41792,-64.49403,,pendiente,no comprobado,,,7,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
copeto-snacks,Copeto Snacks,Villa María,Dulces y repostería,"Productos derivados del mani: Postre de mani, Mani salado, Mani sin sal","Aconquija esq Uritorco, Villa María, Córdoba",,,+5493534131758,inproal.adm.1@gmail.com,https://inproalsrl.com.ar,,https://www.instagram.com/copetosnack/,,-32.41350,-63.24833,,pendiente,no comprobado,,,415,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
morada-de-duendes,Morada de Duendes,San Marcos Sierra,Miel,Miel de monte nativo cordobes,"La banda S/N, San Marcos Sierra, Córdoba",,,+5493549461516,carmumorada@gmail.com,,,,,-30.77552,-64.63585,,pendiente,no comprobado,,,814,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
marca-colectiva-salames-de-oncativo,Marca Colectiva Salames de Oncativo,Oncativo,Carne,"Chacinados, Salazones","25 de Mayo 912, Oncativo, Córdoba",,,+5493572520926,clusteroncativo12@gmail.com,,,https://www.instagram.com/clusteroncativo/,,-31.91662,-63.68215,,pendiente,no comprobado,,,764,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
el-milagro,El Milagro,Coronel Moldes,Carne,"Carne bovina a pasto, trigo, centeno, maíz, sorgo","Sureste de Coronel Moldes, Córdoba","Explotación agroecológica al sudeste de Coronel Moldes que cría ganado alimentado con pasto y cultiva trigo, centeno, maíz y sorgo.",,+5493584017628,limeinero@live.com.ar,,,,,-33.627676,-64.593308,,pendiente,no comprobado,,Legumbres y cereales,493,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
granja-ecologica-sol-y-luna,Granja Ecológica Sol y Luna,Villa María,Legumbres y cereales,"Trigo sarraceno, mijo pelado, maíz, sorgo blanco, huevos, pollos pastoriles","Villa Fiusa, Villa María, Córdoba","Productores ecológicos en Villa Fiusa, cerca de Villa María, que cultivan trigo sarraceno, mijo pelado, maíz, sorgo blanco y soja y crían pollos de pastoreo, gallinas ponedoras y animales de granja junto a una huerta.",,+5493534259560,mabelcarreras81@gmail.com,,,,,-32.405422,-63.355965,,pendiente,no comprobado,,Huevos|Carne|Fruta y verdura,587,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
raiz-serrana,Raiz Serrana,La Paz,Té e infusiones,Hierbas medicinales serranas,,"Genherer de mountaen medicenal herbs en Traslasierra, harvesteng by hy en la Los Menes nenure reserve.",,+5493544583055,raizserrana0@gmail.com,,,,,-32.217214,-65.048364,,pendiente,no comprobado,,,925,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
huerta-en-flor,Huerta en Flor,Mendiolaza,Fruta y verdura,"Hortalizas, flores comestibles",,"Huerta y escuela de cultivo en Mendiolaza que produce hortalizas y flores comestibles para restaurantes y para las personas que asisten a sus cursos, junto con talleres y charlas.",,+5493512296143,huertaenflor@gmail.com,,,https://www.instagram.com/huertaenflor/,,-31.254385,-64.271222,,pendiente,no comprobado,,,622,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
chacra-agroecologica-valle-sagrado,Chacra Agroecológica Valle Sagrado,Potrero de Garay,Fruta y verdura,"Hortalizas, frutales, huevos",,"Explotación agroecológica y biodinámica en las sierras de Córdoba, en Potrero de Garay, con huerta, frutales y gallinas, que vende en la feria agroecológica del valle de Calamuchita y en su nodo Los Espinillos.",,+543546522451,,,,,,-31.822269,-64.569442,,pendiente,no comprobado,,Huevos,367,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
granja-la-libertad,Granja La Libertad,Río Cuarto,Fruta y verdura,"Hortalizas, frutas, harina de algarroba, café de algarroba",,"Explotación biodinámica cerca de Río Cuarto que cultiva hortalizas y frutas y elabora alimentos con frutos nativos del monte, como harina y café de algarroba; su leche, huevos y miel son para consumo propio.",,+5493584854130,granjaintegral.lalibertad@gmail.com,,https://www.facebook.com/Granja-la-libertad-273918769644476/,,,-33.074275,-64.353745,,pendiente,no comprobado,,Pan y cereal,591,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
maray-molino-de-piedra,Maray Molino de Piedra,Río Cuarto,Pan y cereal,Harinas sin gluten,,"Molino de piedra en Río Cuarto que muele harinas sin gluten a partir de granos y semillas agroecológicos, ecológicos y biodinámicos, molidos finos y frescos.",,,maraymolinodepiedra@gmail.com,,,,,-33.138115,-64.372613,,pendiente,no comprobado,,,763,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
tierra-adentro-sg-gourmet,Tierra Adentro SG Gourmet,Salsipuedes,Huevos,Huevos de codorniz y derivados,"Arrecifes 350, El Pueblito, Salsipuedes, Córdoba","Productor en El Pueblito, Salsipuedes, de huevos de codorniz y productos elaborados con ellos, con una huerta familiar y una granja junto a ella.",,+5493512482474,tanagringa20@gmail.com,,,,,-31.139844,-64.289349,,pendiente,no comprobado,,Fruta y verdura,990,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
chacra-sudarshan,Chacra Sudarshan,San Javier y Yacanto,Fruta y verdura,"Hortalizas, frutas, productos naturales elaborados","Achiras Abajo, San Javier, Córdoba","Explotación en Achiras Abajo, en Traslasierra, con huerta y frutales, que elabora productos naturales y vende directamente al público.",,+5493413005095,marina_govinda@hotmail.com,,,,,-32.049999,-65.050011,,pendiente,no comprobado,,,375,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
las-palomas,Las Palomas,San Javier y Yacanto,Lácteos y quesos,"Quesos de cabra, dulce de leche de cabra","Achiras Arriba, San Javier, Córdoba","Explotación agroecológica y biodinámica de tres hectáreas en Achiras Arriba, al pie del Champaquí, que elabora queso de cabra artesanal y dulce de leche de cabra sin conservantes ni aditivos, vendido en la feria de productos naturales de San Javier; también tiene una huerta y ha plantado nogales, olivos, manzanos, melocotoneros, ciruelos, almendros y vides entre el monte nativo.",,+5493544558001,grabarverde@hotmail.com,,https://www.facebook.com/aguadelaspalomas,,,-32.033329,-65.050011,,pendiente,no comprobado,,,737,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
posada-rural-la-matilde,La Matilde,San Javier y Yacanto,Fruta y verdura,"Hortalizas, uva, aceitunas, nueces","RP 14 km 133,5, San Javier, Córdoba","Explotación agroecológica de sesenta hectáreas en el valle de Traslasierra, diez de ellas diseñadas con INTA Villa Dolores, que produce más de 45 toneladas de alimentos al año: vides, frutas, aceitunas, nueces, hortalizas y pastos, con reservas de agua para peces y una explotación láctea caprina.",,+5493544404512,,,https://www.facebook.com/posadalamatilde/,,,-32.001252,-65.071784,,pendiente,no comprobado,,Frutos secos|Lácteos y quesos,698,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
norte-campesino,Norte Campesino,San José de la Dormida,Miel,Miel de monte nativo,"Ruta Nacional 9 y Camino al Bañado, San José de la Dormida, Córdoba","Federación rural de dieciséis miembros en el norte de Córdoba que produce, envasa y vende miel de colmenas mantenidas entre monte nativo y sin tratamiento químico.",,,nortecampesino@gmail.com,,,,,-30.350469,-63.941192,,pendiente,no comprobado,,,834,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
granja-el-encuentro,Granja El Encuentro,Morteros,Carne,Pollos y huevos de campo,"Zona rural de Colonia Milessi, Morteros, Córdoba","Explotación en el cinturón rural de Colonia Milessi, Morteros, que cría pollos y gallinas ponedoras al aire libre mediante pastoreo rotacional.",,+5493562505197,jprivarosa@gmail.com,,,,,-30.834998,-62.139827,,pendiente,no comprobado,,Huevos,588,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
estacion-esmeralda,Estación Esmeralda,Villa Allende,Frutos secos,"Nueces, hortalizas","Ruta E54 km 28, Villa Allende, Córdoba","Explotación en el km 28 de la Ruta E54, con huerta, setenta nogales y otros frutales, que vende en la feria agroecológica de las sierras de Unquillo.",,+5493543699234,eduignac@gmail.com,,,,,-31.295056,-64.298468,,pendiente,no comprobado,,Fruta y verdura,514,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
granja-huerta-inambu,Granja Huerta Inambú,Villa General Belgrano,Conservas,Conservas y dulces,"A 5 km de Villa General Belgrano, Córdoba","Explotación biodinámica a cinco kilómetros de Villa General Belgrano, con frutales y forraje para sus gallinas y vacas, especializada en conservas y mermeladas.",,,,,,,,-31.974809,-64.565505,,pendiente,no comprobado,,Fruta y verdura,590,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
la-florinda,La Florinda,Villa General Belgrano,Lácteos y quesos,"Yogur firme y bebible, leche fresca, ricota, queso crema, dulce de leche","Avenida Belgrano s/n, Villa General Belgrano, Córdoba","Explotación biodinámica cerca de Villa General Belgrano especializada en lácteos frescos —yogur cuajado y para beber, leche fresca, ricotta, queso crema y dulce de leche— junto con miel, hortalizas de temporada, harina integral de trigo y huevos.",,,maximilianoighani@gmail.com,,,,,-31.994596,-64.586209,,pendiente,no comprobado,,Miel|Fruta y verdura|Huevos|Pan y cereal,683,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
nina-husi,Nina Husi,Villa General Belgrano,Fruta y verdura,Hortalizas y elaborados,"Jorge Newbery 900, Villa General Belgrano, Córdoba",Huerta en Villa General Belgrano que también transforma lo que cultiva.,,+5493546523487,ninahiasi@gmail.com,,,,,-31.962521,-64.563408,,pendiente,no comprobado,,,829,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
farribio,FarriBio,Villa Giardino,Fruta y verdura,Hortalizas agroecológicas,"Chañares 420, Villa Giardino, Córdoba","Huerta agroecológica en Chañares 420, Villa Giardino, con venta directa en la explotación.",,,,,https://www.facebook.com/organicos.farribio.7,,,-31.054386,-64.494216,,pendiente,no comprobado,,,527,es,,,,,,ar,pampeana,cordoba-argentina,,,,,,
morel-vulliez-sa,MOREL VULLIEZ SA,Monte Maíz,Frutos secos,Cacahuetes,,,,+543468471222,peanut@morelvulliez.com.ar,https://www.morelvulliez.com.ar/peanut/,,,,,,,pendiente,no comprobado,,,1078,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
grido-helacor-s-a,Grido / Helacor S.A.,Córdoba,Helados,Industrial ice cream and frozen products,,,,,,https://argentina.gridohelado.com/,,,,,,,pendiente,no comprobado,,,1094,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
arcor-s-a-i-c,Arcor S.A.I.C.,Arroyito,Dulces y repostería,Confectionery and candy,,,,,,https://www.arcor.com/,,,,,,,pendiente,no comprobado,,,1095,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
manfrey-cooperativa,Manfrey Cooperativa,Freyre,Lácteos y quesos,"Milk, cheese, yogurt, cream and dulce de leche",,,,,,https://www.manfrey.com.ar/empresa/,,,,,,,pendiente,no comprobado,,,1096,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
porta-hnos-s-a,Porta Hnos. S.A.,Córdoba,Destilados y licores,Fernet 1882 and spirits,,,,,,https://porta.com.ar/,,,,,,,pendiente,no comprobado,,,1097,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
dulcor-alimentos,Dulcor Alimentos,Arroyito,Dulces y repostería,"Jams, confectionery, preserves and bakery products",,,,,,http://dulcoralimentos.com.ar/,,,,,,,pendiente,no comprobado,,,1098,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
kaufer-alimentos-traslasierra,Kaufer Alimentos Traslasierra,Villa Dolores,Pan y cereal,"Wholemeal breads, crackers and baked cereal products",,,,,,https://kaufer.com.ar/,,,,,,,pendiente,no comprobado,,,1099,,,,,,,ar,pampeana,cordoba-argentina,,,,,,
