slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
marieke-gouda,Marieke Gouda,Thorp,Lácteos y quesos,,,Marieke Gouda makes Dutch-style Gouda from milk produced on its Wisconsin farmstead dairy.,,,,https://mariekegouda.com/,,,,,,,pendiente,no comprobado,,,2156,en,,,,,,us,east-north-central,wisconsin
crave-brothers-farmstead-cheese,Crave Brothers Farmstead Cheese,Waterloo,Lácteos y quesos,,"W11555 Torpy Road, Waterloo, WI, 53594, US","Crave Brothers makes farmstead cheeses from milk from its own Wisconsin dairy, including fresh mozzarella and aged varieties.",,+19204784887,,https://cravecheese.com/,https://www.facebook.com/CraveBrosCheese/,https://www.instagram.com/cravecheesellc/,,43.183528,-88.990044,,pendiente,no comprobado,,,944,en,,,,,,us,east-north-central,wisconsin
red-barn-family-farms,Red Barn Family Farms,Appleton,Lácteos y quesos,,,Red Barn Family Farms operates a farm in Wisconsin.,,,,https://redbarnfamilyfarms.com/,,,,,,,pendiente,no comprobado,,,2742,en,,,,,,us,east-north-central,wisconsin
roelli-cheese-haus,Roelli Cheese Haus,Shullsburg,Lácteos y quesos,,,Roelli Cheese Haus is a family cheesemaker whose specialties include aged cheeses and Wisconsin cheese curds.,,,,https://roellicheese.com/,https://www.facebook.com/Roelli-Cheese-Co-Inc-139739136087305/,,,,,/productores/us/east-north-central/wisconsin/roelli-cheese-haus.webp,pendiente,sí,ecommerce,,2833,en,,,,,,us,east-north-central,wisconsin
landmark-creamery,Landmark Creamery,Paoli,Lácteos y quesos,,,"Landmark Creamery produces small-batch farmstead cheeses, with a focus on sheep and mixed-milk styles.",,,,https://landmarkcreamery.com/,https://www.facebook.com/landmark_creamery/,https://www.instagram.com/landmark_creamery/,,,,/productores/us/east-north-central/wisconsin/landmark-creamery.webp,pendiente,sí,ecommerce,,1972,en,,,,,,us,east-north-central,wisconsin
hidden-springs-creamery,Hidden Springs Creamery,Westby,Lácteos y quesos,,,Hidden Springs Creamery is a sheep dairy producing farmstead cheeses from its own pasture-raised flock.,,,,https://hiddenspringscreamery.com/,https://www.facebook.com/profile.php?id=61553338743708,https://www.instagram.com/hidden_springs_creamery/,,,,/productores/us/east-north-central/wisconsin/hidden-springs-creamery.webp,pendiente,sí,ecommerce,,1624,en,,,,,,us,east-north-central,wisconsin
hook-s-cheese-company,Hook's Cheese Company,Mineral Point,Lácteos y quesos,,"320 Commerce St, Mineral Point, WI, 53565, United States","Hook’s Cheese Company is known for carefully aged Wisconsin specialty cheeses, including long-aged cheddar.",,+16089873259,hookscheese@gmail.com,https://hookscheese.com/,,,,42.863216,-90.181792,/productores/us/east-north-central/wisconsin/hook-s-cheese-company.webp,pendiente,no comprobado,,,1703,en,,,,,,us,east-north-central,wisconsin
widmer-s-cheese-cellar,Widmer's Cheese Cellar,Theresa,Lácteos y quesos,,,Widmer’s Cheese Cellars preserves traditional Wisconsin cheesemaking through its signature brick cheese and curds.,,,,https://widmerscheese.com/,,,,,,,pendiente,no comprobado,,,3613,en,,,,,,us,east-north-central,wisconsin
cedar-grove-cheese,Cedar Grove Cheese,Plain,Lácteos y quesos,,,Cedar Grove Cheese produces natural and organic artisan cheeses at its Wisconsin creamery.,,,info@cedargrovecheese.com,https://cedargrovecheese.com/,https://www.facebook.com/Cedar-Grove-Cheese-Inc-183732821673666/,,,,,/productores/us/east-north-central/wisconsin/cedar-grove-cheese.webp,pendiente,sí,ecommerce,,738,en,,,,,,us,east-north-central,wisconsin
new-glarus-brewing-company,New Glarus Brewing Company,New Glarus,Cerveza,,,"New Glarus Brewing makes beer exclusively for Wisconsin, including its flagship Spotted Cow farmhouse ale.",,,,https://newglarusbrewing.com/,https://www.facebook.com/newglarusbrewing/,https://www.instagram.com/newglarusbrewing/,,,,/productores/us/east-north-central/wisconsin/new-glarus-brewing-company.webp,pendiente,sí,ecommerce,,2368,en,,,,,,us,east-north-central,wisconsin
lakefront-brewery,Lakefront Brewery,Milwaukee,Cerveza,,,Lakefront Brewery is a Milwaukee craft brewery known for organic beers and a broad range of traditional and experimental styles.,,+14143728800,omega@lakefrontbrewery.com,https://lakefrontbrewery.com/,https://www.facebook.com/lakefront/,https://www.instagram.com/lakefrontbrewery/,,,,/productores/us/east-north-central/wisconsin/lakefront-brewery.webp,pendiente,sí,ecommerce,,1962,en,,,,,,us,east-north-central,wisconsin
central-waters-brewing-company,Central Waters Brewing Company,Amherst,Cerveza,,,Central Waters Brewing specializes in barrel-aged and wood-conditioned craft beers.,,,info@centralwaters.com,https://centralwaters.com/,https://www.facebook.com/CWBrewing/,https://www.instagram.com/centralwaters/,,,,/productores/us/east-north-central/wisconsin/central-waters-brewing-company.webp,pendiente,no comprobado,,,757,en,,,,,,us,east-north-central,wisconsin
sprecher-brewing-company,Sprecher Brewing Company,Glendale,Cerveza,,,"Sprecher Brewing pairs craft beers with its distinctive gourmet sodas, including the brewery’s signature root beer.",,,webstore@sprecherbrewery.com,https://sprecherbrewery.com/,https://www.facebook.com/sprecherbrewing/,https://www.instagram.com/sprecherbrewery/,,,,/productores/us/east-north-central/wisconsin/sprecher-brewing-company.webp,pendiente,sí,ecommerce,,3115,en,,,,,,us,east-north-central,wisconsin
tyranena-brewing-company,Tyranena Brewing Company,Lake Mills,Cerveza,,,"Tyranena Brewing creates small-batch craft beers in Lake Mills, with rotating seasonal and year-round styles.",,+19206488699,,https://tyranena.com/,https://www.facebook.com/tyranena/,https://www.instagram.com/tyranena/,,,,/productores/us/east-north-central/wisconsin/tyranena-brewing-company.webp,pendiente,sí,ecommerce,,3471,en,,,,,,us,east-north-central,wisconsin
capital-brewery,Capital Brewery,Middleton,Cerveza,,,Capital Brewery is a long-running Wisconsin craft brewery known for lagers and other German-inspired beers.,,,capbrew@capitalbrewery.com,https://www.capitalbrewery.com/,https://www.facebook.com/CapBrew/,https://www.instagram.com/capitalbrewery/,,,,/productores/us/east-north-central/wisconsin/capital-brewery.webp,pendiente,sí,ecommerce,,687,en,,,,,,us,east-north-central,wisconsin
brightonwoods-orchard,Brightonwoods Orchard,Burlington,Fruta y verdura,,"1070 288th Ave Burlington, WI, 53105 United States","Brightonwoods Orchard grows apples and cherries, including specialty varieties, for direct seasonal sales.",,+12628783000,,https://brightonwoodsorchard.com/,,,,42.675249,-88.271871,/productores/us/east-north-central/wisconsin/brightonwoods-orchard.webp,pendiente,no comprobado,,,593,en,,,,,,us,east-north-central,wisconsin
eplegaarden,Eplegaarden,Fitchburg,Fruta y verdura,,,Eplegaarden grows a wide selection of apples and offers orchard fruit and cider at its Fitchburg farm.,,,,https://eplegaarden.com/,,https://www.instagram.com/eplegaardenllc/,,,,,pendiente,no comprobado,,,1188,en,,,,,,us,east-north-central,wisconsin
rushing-waters-trout-farm,Rushing Waters Trout Farm,Palmyra,Pescado,,,"Rushing Waters Trout Farm raises trout in Palmyra, Wisconsin and sells directly through its online store.",,+12624952089,,https://rushingwaters.net,https://www.facebook.com/rushingwatersfishery/,,,,,/productores/us/east-north-central/wisconsin/rushing-waters-trout-farm.webp,pendiente,sí,ecommerce,,2865,en,,,,,,us,east-north-central,wisconsin
star-prairie-trout-farm,Star Prairie Trout Farm,Star Prairie,Pescado,,,"Star Prairie Trout Farm raises trout in Star Prairie, Wisconsin.",,,,http://starprairietrout.com,,,,,,,pendiente,no comprobado,,,3134,en,,,,,,us,east-north-central,wisconsin
wonderstate-coffee,Wonderstate Coffee,Viroqua,Café,,,"Wonderstate Coffee roasts specialty coffee with an emphasis on direct trade, responsible sourcing, and long-term farmer relationships.",,,,https://wonderstate.com/,https://www.facebook.com/wonderstatecoffee/,https://www.instagram.com/wonderstatecoffee/,,,,/productores/us/east-north-central/wisconsin/wonderstate-coffee.webp,pendiente,sí,ecommerce,,3669,en,,,,,,us,east-north-central,wisconsin
ruby-coffee-roasters,Ruby Coffee Roasters,Nelsonville,Café,,,Ruby Coffee Roasters sources and roasts small-lot specialty coffees with detailed attention to origin and processing.,,,orders@rubycoffeeroasters.com,https://rubycoffeeroasters.com/,https://www.facebook.com/rubyroasters/,https://www.instagram.com/rubyroasters/,,,,/productores/us/east-north-central/wisconsin/ruby-coffee-roasters.webp,pendiente,sí,ecommerce,,2859,en,,,,,,us,east-north-central,wisconsin
j-henry-sons,J. Henry & Sons,Dane,Destilados y licores,bourbon,"7794 Patton Road Dane, WI 53529 United States",J. Henry & Sons distills bourbon in Dane from locally grown grains and ages it in oak barrels.,,+16088464116,info@jhenryandsons.com,https://jhenryandsons.com/,https://www.facebook.com/JHenryBourbon/,https://www.instagram.com/jhenrybourbon/,,,,,pendiente,sí,ecommerce,,1791,en,,,,,,us,east-north-central,wisconsin
dancing-goat-distillery,Dancing Goat Distillery,Cambridge,Destilados y licores,,,"Dancing Goat Distillery handles grain, fermentation, distillation and barrel aging at its Cambridge production facility. Its range includes whiskey, gin, brandy and specialty spirits.",,,info@dancinggoat.com,https://dancinggoat.com/,,https://www.instagram.com/dancinggoatdistillery/,,,,/productores/us/east-north-central/wisconsin/dancing-goat-distillery.webp,pendiente,no comprobado,,,998,en,,,,,,us,east-north-central,wisconsin
dancing-bear-apiary,Dancing Bear Apiary,Waupaca,Miel,,,Dancing Bear Apiary manages Wisconsin hives and sells its own honey and other apiary products.,,+17152589160,crtbefpu@znvafgerrg-znexrgcynpr.com,https://dancingbearhoney.com/,https://www.facebook.com/DANCINGBEARHONEY/,https://www.instagram.com/dancingbearapiary/,,,,/productores/us/east-north-central/wisconsin/dancing-bear-apiary.webp,pendiente,sí,ecommerce,,997,en,,,,,,us,east-north-central,wisconsin
the-beez-kneez,The Beez Kneez,Siren,Miel,,,The Beez Kneez tends apiaries and offers raw honey and other bee products through its local delivery business.,,+16129909770,info@thebeezkneezdelivery.com,https://thebeezkneezdelivery.com/,https://www.facebook.com/TheBeezKneezDelivery/,https://www.instagram.com/thebeezkneezllc/,,,,/productores/us/east-north-central/wisconsin/the-beez-kneez.webp,pendiente,no comprobado,,,3309,en,,,,,,us,east-north-central,wisconsin
two-chicks-apiary,Two Chicks Apiary,Eau Claire,Miel,,,"Two Chicks Apiary is an apiary in Eau Claire, Wisconsin.",,,,https://twochicksapiary.com/,,https://www.instagram.com/2chicksapiary/,,,,,pendiente,no comprobado,,,3461,en,,,,,,us,east-north-central,wisconsin
river-road-honey-farm,River Road Honey Farm,Prescott,Miel,,,"River Road Honey Farm is an apiary in Prescott, Wisconsin with an online store.",,,,https://riverroadhoneyfarm.com/,,,,,,/productores/us/east-north-central/wisconsin/river-road-honey-farm.webp,pendiente,no comprobado,,,2809,en,,,,,,us,east-north-central,wisconsin
burmeister-ginseng,Burmeister Ginseng,Wausau,Té e infusiones,"Wisconsin ginseng, ginseng products","943 Jefferson St, Wausau, Wisconsin 54403, United States",Burmeister Ginseng grows Wisconsin ginseng and sells ginseng products from its Wausau operation.,,+17158499779,burmeisterginseng@gmail.com,https://burmeisterginseng.com/,,,,,,/productores/us/east-north-central/wisconsin/burmeister-ginseng.webp,pendiente,sí,ecommerce,,645,en,,,,,,us,east-north-central,wisconsin
laclare-family-creamery,LaClare Family Creamery,Malone,Lácteos y quesos,,,LaClare Family Creamery is a goat dairy and creamery known for award-winning goat-milk cheeses.,,,,https://www.laclarecreamery.com/,,,,,,,pendiente,no comprobado,,,1959,en,,,,,,us,east-north-central,wisconsin
hill-valley-dairy,Hill Valley Dairy,East Troy,Lácteos y quesos,,,Hill Valley Dairy makes artisan cheese from milk from its family dairy in East Troy.,,+14142698111,,https://hillvalleydairy.com/,https://www.facebook.com/HillValleyDairy/,https://www.instagram.com/hillvalleydairy/,,,,/productores/us/east-north-central/wisconsin/hill-valley-dairy.webp,pendiente,sí,ecommerce,,1648,en,,,,,,us,east-north-central,wisconsin
decatur-dairy,Decatur Dairy,Brodhead,Lácteos y quesos,,,Decatur Dairy produces Wisconsin specialty cheeses and serves them through its Brodhead creamery and store.,,+16088978661,,https://decaturdairy.com/,https://www.facebook.com/decaturdairy/,,,,,/productores/us/east-north-central/wisconsin/decatur-dairy.webp,pendiente,sí,ecommerce,,1026,en,,,,,,us,east-north-central,wisconsin
chalet-cheese-cooperative,Chalet Cheese Cooperative,Monroe,Lácteos y quesos,,,Chalet Cheese Cooperative is a farmer-owned creamery producing Swiss-style and other specialty Wisconsin cheeses.,,+16083254343,info@chaletcheese.com,https://chaletcheese.com/,https://www.facebook.com/ChaletCheeseCoop/,https://www.instagram.com/chaletcheesehaus/,,,,/productores/us/east-north-central/wisconsin/chalet-cheese-cooperative.webp,pendiente,no comprobado,,,764,en,,,,,,us,east-north-central,wisconsin
ellsworth-cooperative-creamery,Ellsworth Cooperative Creamery,Ellsworth,Lácteos y quesos,,,Ellsworth Cooperative Creamery is a farmer-owned creamery best known for its Wisconsin cheese curds.,,,,https://www.ellsworthcheese.com/,https://www.facebook.com/EllsworthCheese/,https://www.instagram.com/ellsworthcreamery/,,,,/productores/us/east-north-central/wisconsin/ellsworth-cooperative-creamery.webp,pendiente,sí,ecommerce,,1173,en,,,,,,us,east-north-central,wisconsin
pasture-pride-cheese,Pasture Pride Cheese,Cashton,Lácteos y quesos,,,Pasture Pride Cheese focuses on cheeses made from milk from pasture-based Wisconsin dairy farms.,,,,https://www.pasturepridecheese.com/,,,,,,,pendiente,no comprobado,,,2542,en,,,,,,us,east-north-central,wisconsin
burnett-dairy-cooperative,Burnett Dairy Cooperative,Grantsburg,Lácteos y quesos,,,Burnett Dairy Cooperative is a farmer-owned creamery producing cheese and other dairy products from member farms.,,+18008542716,,https://burnettdairy.com/,https://www.facebook.com/burnettdairy/,https://www.instagram.com/burnettdairy/,,,,,pendiente,no comprobado,,,646,en,,,,,,us,east-north-central,wisconsin
nasonville-dairy,Nasonville Dairy,Marshfield,Lácteos y quesos,,,Nasonville Dairy is a family Wisconsin cheesemaker producing traditional and specialty cheeses from local milk.,,+17156762177,,https://nasonvilledairy.com/,,,,,,/productores/us/east-north-central/wisconsin/nasonville-dairy.webp,pendiente,no comprobado,,,2344,en,,,,,,us,east-north-central,wisconsin
klondike-cheese-company,Klondike Cheese Company,Monroe,Lácteos y quesos,,,"Klondike Cheese Company produces Wisconsin cheese for the Odyssey Brands portfolio, including specialty and aged styles.",,+16083253021,cheese@klondikecheese.com,https://www.klondikecheese.com/,https://www.facebook.com/Odysseybrands/,https://www.instagram.com/odysseybrands/,,,,/productores/us/east-north-central/wisconsin/klondike-cheese-company.webp,pendiente,no comprobado,,,1921,en,,,,,,us,east-north-central,wisconsin
sartori,Sartori,Plymouth,Lácteos y quesos,,,Sartori is a fourth-generation family cheesemaker known for specialty cheeses aged and finished in Plymouth.,,,customercare@sartoricheese.com,https://www.sartoricheese.com/,https://www.facebook.com/sartoricheese/,https://www.instagram.com/sartoricheese/,,,,/productores/us/east-north-central/wisconsin/sartori.webp,pendiente,no comprobado,,,2913,en,,,,,,us,east-north-central,wisconsin
arena-cheese,Arena Cheese,Arena,Lácteos y quesos,,"300 US Highway 14, Arena, WI, 53503",Arena Cheese produces Wisconsin natural cheeses and curds at its family creamery.,,+16087532501,,https://www.arenacheese.com/,https://www.facebook.com/Arena-Cheese-Inc-358205066657/,,,,,/productores/us/east-north-central/wisconsin/arena-cheese.webp,pendiente,sí,ecommerce,,177,en,,,,,,us,east-north-central,wisconsin
weyauwega-star-dairy,Weyauwega Star Dairy,Weyauwega,Lácteos y quesos,,"109 N Mill St, Weyauwega, Wisconsin, 54983",Weyauwega Star Dairy is a multigenerational Wisconsin dairy and cheese producer with a creamery shop in Weyauwega.,,+18888139720,info@wegastardairy.com,https://wegastardairy.com/,,,,,,/productores/us/east-north-central/wisconsin/weyauwega-star-dairy.webp,pendiente,sí,ecommerce,,3587,en,,,,,,us,east-north-central,wisconsin
henning-s-wisconsin-cheese,Henning's Wisconsin Cheese,Kiel,Lácteos y quesos,,,Henning’s Wisconsin Cheese is a family cheesemaker with a long Kiel tradition and a range of specialty cheeses.,,+19208943032,,https://henningscheese.com/,https://www.facebook.com/henningscheese/,,,,,/productores/us/east-north-central/wisconsin/henning-s-wisconsin-cheese.webp,pendiente,no comprobado,,,1603,en,,,,,,us,east-north-central,wisconsin
nordic-creamery,Nordic Creamery,Westby,Lácteos y quesos,,"202 W Old Towne Rd, Westby, WI, 54667",Nordic Creamery makes farmstead-style Wisconsin cheeses and dairy products at its Westby creamery.,,+16086343276,,https://www.nordiccreamery.com/,https://www.facebook.com/NordicCreamery/,,,,,/productores/us/east-north-central/wisconsin/nordic-creamery.webp,pendiente,sí,ecommerce,,2406,en,,,,,,us,east-north-central,wisconsin
roth-cheese,Roth Cheese,Monroe,Lácteos y quesos,,,"Roth Cheese develops Wisconsin specialty cheeses, including Alpine-style and aged varieties.",,,,https://www.rothcheese.com/,https://www.facebook.com/rothcheese/,https://www.instagram.com/RothCheese/,,,,/productores/us/east-north-central/wisconsin/roth-cheese.webp,pendiente,sí,ecommerce,,2849,en,,,,,,us,east-north-central,wisconsin
deer-creek-cheese,Deer Creek Cheese,Sheboygan,Lácteos y quesos,,,"Deer Creek Cheese selects and ages Wisconsin specialty cheeses, with a focus on distinctive long-aged wheels.","Mo 08:00-16:00, Tu 08:00-16:00, We 08:00-16:00, Th 08:00-16:00, Fr 08:00-12:00, , ",+19208038100,hello@deercreekcheese.com,https://deercreekcheese.com/,https://www.facebook.com/deercreekspecialtycheese/,https://www.instagram.com/deercreekcheese/,,,,/productores/us/east-north-central/wisconsin/deer-creek-cheese.webp,pendiente,no comprobado,,,1032,en,,,,,,us,east-north-central,wisconsin
belgioioso-cheese,BelGioioso Cheese,Green Bay,Lácteos y quesos,,,"BelGioioso makes Italian-style cheeses in Wisconsin, including fresh mozzarella, provolone, and aged varieties.",,+19208632123,info@belgioioso.com,https://www.belgioioso.com/,https://www.facebook.com/BelGioiosoCheese/,https://www.instagram.com/BelGioiosoCheese/,,,,,pendiente,no comprobado,,,347,en,,,,,,us,east-north-central,wisconsin
meister-cheese,Meister Cheese,Muscoda,Lácteos y quesos,,,Meister Cheese is a multigenerational Wisconsin cheesemaker producing natural cheese and curds.,,,,https://meistercheese.com/,https://www.facebook.com/Meister-Cheese-Company-326547970593/,,,,,/productores/us/east-north-central/wisconsin/meister-cheese.webp,pendiente,no comprobado,,,2204,en,,,,,,us,east-north-central,wisconsin
usinger-s-famous-sausage,Usinger's Famous Sausage,Milwaukee,Carne,"fresh sausage, smoked sausage",,Usinger’s Famous Sausage has made fresh and smoked sausages in Milwaukee since 1880.,,,,https://www.usinger.com/,,,,,,,pendiente,no comprobado,,,3491,en,,,,,,us,east-north-central,wisconsin
nueske-s-applewood-smoked-meats,Nueske's Applewood Smoked Meats,Wittenberg,Carne,"applewood-smoked bacon, ham, meats",,"Nueske’s makes applewood-smoked bacon, ham, and other meats at its Wittenberg family operation.",,,,https://www.nueskes.com/,,,,,,,pendiente,no comprobado,,,2423,en,,,,,,us,east-north-central,wisconsin
driftless-provisions,Driftless Provisions,Viroqua,Carne,"cured meats, charcuterie",,Driftless Provisions cures and makes charcuterie from carefully sourced regional meats in Viroqua.,,,,https://driftlessprovisions.com/,https://www.facebook.com/driftlessprovisions/,https://www.instagram.com/driftlessprovisions/,,,,/productores/us/east-north-central/wisconsin/driftless-provisions.webp,pendiente,no comprobado,,,1108,en,,,,,,us,east-north-central,wisconsin
louie-s-finer-meats,Louie's Finer Meats,Cumberland,Carne,"smoked meats, sausages",,Louie’s Finer Meats produces smoked meats and sausages at its Cumberland meat shop.,,+17158224728,,https://www.louiesfinermeats.com/,https://www.facebook.com/louiesmeats/,https://www.instagram.com/louiesmeats/,,,,,pendiente,sí,ecommerce,,2080,en,,,,,,us,east-north-central,wisconsin
miesfeld-s-meat-market,Miesfeld's Meat Market,Sheboygan,Carne,"fresh cuts, sausages, smoked meats",,"Miesfeld’s Meat Market produces fresh cuts, sausages, and smoked meats in Sheboygan.",,,,https://miesfelds.com/,https://www.facebook.com/MiesfeldsTriangleMarket/,,,,,/productores/us/east-north-central/wisconsin/miesfeld-s-meat-market.webp,pendiente,no comprobado,,,2228,en,,,,,,us,east-north-central,wisconsin
trig-s-smokehouse,Trig's Smokehouse,Rhinelander,Carne,smoked meats,,Trig’s Smokehouse makes smoked meats and other prepared meat products in Rhinelander.,,,,https://trigssmokehouse.com,,,,,,/productores/us/east-north-central/wisconsin/trig-s-smokehouse.webp,pendiente,no comprobado,,,3426,en,,,,,,us,east-north-central,wisconsin
rj-s-meats,RJ's Meats,Hudson,Carne,"fresh cuts, specialty sausages",,RJ’s Meats is a Hudson butcher and processor making fresh cuts and specialty sausages.,,+17153869291,,https://www.rjmeats.com/,https://www.facebook.com/RJsMeats/,https://www.instagram.com/rjsmeats/,,,,/productores/us/east-north-central/wisconsin/rj-s-meats.webp,pendiente,no comprobado,,,2816,en,,,,,,us,east-north-central,wisconsin
bavaria-sausage,Bavaria Sausage,Fitchburg,Carne,"German-style sausages, prepared meats",,Bavaria Sausage makes German-style sausages and other prepared meats in Fitchburg.,,,,https://bavariasausage.com,,,,,,/productores/us/east-north-central/wisconsin/bavaria-sausage.webp,pendiente,no comprobado,,,300,en,,,,,,us,east-north-central,wisconsin
straka-meats,Straka Meats,Plain,Carne,"fresh cuts, sausages",,"Straka Meats is a family butcher producing fresh cuts, sausages, and other processed meats in Plain.","Monday,Tuesday,Thursday,Friday 08:00-17:30 · Saturday 08:00-13:00",+16085463301,cstraka@strakameats.com,https://strakameats.com/,https://www.facebook.com/StrakaMeatsWI/,https://www.instagram.com/strakameats/,,,,/productores/us/east-north-central/wisconsin/straka-meats.webp,pendiente,no comprobado,,,3177,en,,,,,,us,east-north-central,wisconsin
brandon-meats-and-sausage,Brandon Meats & Sausage,Brandon,Carne,"custom cuts, sausages","117 S Commercial St, Brandon, WI, 53919",Brandon Meats & Sausage produces custom cuts and sausages at its Brandon meat shop.,,+19203462227,brandonmeats1985@brandonmeats.com,https://www.brandonmeats.com/,https://www.facebook.com/Brandon-Meats-Sausage-157096040996659/,,,,,,pendiente,no comprobado,,,560,en,,,,,,us,east-north-central,wisconsin
wetherby-cranberry-company,Wetherby Cranberry Company,Warrens,Fruta y verdura,Wisconsin cranberries,,Wetherby Cranberry Company grows and handles Wisconsin cranberries in Warrens.,,+16083784813,customercare@freshcranberries.com,https://freshcranberries.com/,https://www.facebook.com/pages/Wetherby-Cranberry-Company/1417619655187943/,,,,,/productores/us/east-north-central/wisconsin/wetherby-cranberry-company.webp,pendiente,no comprobado,,,3586,en,,,,,,us,east-north-central,wisconsin
james-lake-farms,James Lake Farms,Three Lakes,Fruta y verdura,cranberries,"1075 Big Lake Loop Rd, Three Lakes, WI 54562",James Lake Farms grows cranberries in Three Lakes for fresh and processed products.,,+17154216510,,https://www.jlfcranberries.com/,,,,,,,pendiente,no comprobado,,,1813,en,,,,,,us,east-north-central,wisconsin
seaquist-orchards,Seaquist Orchards,Sister Bay,Fruta y verdura,,,"Seaquist Orchards grows Door County apples, cherries, and other orchard fruit for fresh sales and processing.",,,,https://seaquistorchards.com/,,,,,,,pendiente,no comprobado,,,2940,en,,,,,,us,east-north-central,wisconsin
