slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
maplewood-brewery-and-distillery,Maplewood Brewery & Distillery,Chicago,Destilados y licores,cerveza y destilados,"2717 N Maplewood Ave, Chicago, Illinois, 60647",Chicago producer combining craft beer brewing with spirits production.,,+17732701061,,https://maplewoodbrew.com/,https://www.facebook.com/MaplewoodBrew/,https://www.instagram.com/maplewoodbrew/,,,,,pendiente,no comprobado,,,2145,en,,,,,,us,east-north-central,illinois
quincy-street-distillery,Quincy Street Distillery,Riverside,Destilados y licores,whiskey y otros destilados,,Riverside craft distillery specializing in whiskey and other spirits.,,,,https://www.quincystreetdistillery.com/,https://www.facebook.com/QuincyStreetDistillery/,,,,,/productores/us/east-north-central/illinois/quincy-street-distillery.webp,pendiente,no comprobado,,,2700,en,,,,,,us,east-north-central,illinois
judson-and-moore,Judson & Moore,Chicago,Destilados y licores,whiskey y otros destilados,,Chicago family distillery making whiskey from Midwestern grain.,,+17732178815,info@judsonandmoore.com,https://judsonandmoore.com/,https://www.facebook.com/judsonandmoore/,https://www.instagram.com/judsonandmoore/,,,,/productores/us/east-north-central/illinois/judson-and-moore.webp,pendiente,no comprobado,,,1855,en,,,,,,us,east-north-central,illinois
oppidan-spirits,Oppidan Spirits,Wheeling,Destilados y licores,whiskey y ginebra,,Independent Wheeling distillery making whiskey and gin in copper stills.,,,,https://oppidanspirits.com/,,,,,,/productores/us/east-north-central/illinois/oppidan-spirits.webp,pendiente,no comprobado,,,2471,en,,,,,,us,east-north-central,illinois
scratch-brewing-company,Scratch Brewing Company,Ava,Cerveza,beer,,Farm brewery in Ava producing beers with botanicals and wild ingredients gathered from the surrounding woods.,,+16184261415,info@scratchbeer.com,https://www.scratchbeer.com/,https://www.facebook.com/Scratch-Brewing-Company-286084918098477/,https://www.instagram.com/scratchbeer/,,,,,pendiente,no comprobado,,,2935,en,,,,,,us,east-north-central,illinois
destihl-brewery,DESTIHL Brewery,Normal,Cerveza,craft beer,"318 S Towanda Ave, Normal, IL, 61761","Independent Normal brewery producing craft beer, including barrel-aged and sour styles.",,,,https://destihl.com/,,,,,,,pendiente,no comprobado,,,1055,en,,,,,,us,east-north-central,illinois
revolution-brewing,Revolution Brewing,Chicago,Cerveza,craft beer,"3340 N Kedzie Ave, Chicago, IL, 60618",Independent Chicago brewery producing a broad range of craft beers at its own production facility.,,,info@revbrew.com,https://revbrew.com/,https://www.facebook.com/RevBrewChicago/,https://www.instagram.com/revbrewchicago/,,,,,pendiente,no comprobado,,,2784,en,,,,,,us,east-north-central,illinois
half-acre-beer-company,Half Acre Beer Company,Chicago,Cerveza,craft beer,"2050 W Balmoral Ave, Chicago, IL, 60625",Chicago brewery producing and selling a range of locally brewed craft beers.,We-Th 15:00-22:00 · Fr-Sa 11:00-23:00 · Su 11:00-22:00,+17737548488,,https://halfacrebeer.com/,https://www.facebook.com/HalfAcreBeer/,https://www.instagram.com/halfacrebeer/,,,,/productores/us/east-north-central/illinois/half-acre-beer-company.webp,pendiente,no comprobado,,,1529,en,,,,,,us,east-north-central,illinois
dovetail-brewery,Dovetail Brewery,Chicago,Cerveza,craft beer,,Chicago brewery focused on traditionally inspired lagers and ales brewed on site.,,+17736831414,info@dovetailbrewery.com,https://www.dovetailbrewery.com/,https://www.facebook.com/DovetailBrewery/,https://www.instagram.com/dovetailbrewery/,,,,,pendiente,no comprobado,,,1092,en,,,,,,us,east-north-central,illinois
off-color-brewing,Off Color Brewing,Chicago,Cerveza,craft beer,,"Chicago brewery producing distinctive craft beers, including saisons and other small-batch styles.","Mo 12:00-22:00, Tu 12:00-22:00, We 12:00-22:00, Th 12:00-22:00, Fr 12:00-00:00, Sa 12:00-00:00, Su 12:00-22:00",+13129292916,hops@offcolorbrewing.com,https://www.offcolorbrewing.com/,https://www.facebook.com/OffColorBrewing/,https://www.instagram.com/offcolorbrewing/,,,,/productores/us/east-north-central/illinois/off-color-brewing.webp,pendiente,no comprobado,,,2438,en,,,,,,us,east-north-central,illinois
two-brothers-brewing-company,Two Brothers Brewing Company,Warrenville,Cerveza,craft beer,"30W315 Calumet Avenue West, Warrenville, IL, 60555-1565",Family-owned Warrenville brewery producing craft beer and operating its own brewing facilities.,,+16303934800,,https://www.twobrothersbrewing.com/,,,,,,,pendiente,no comprobado,,,3460,en,,,,,,us,east-north-central,illinois
pipeworks-brewing-company,Pipeworks Brewing Company,Chicago,Cerveza,craft beer,,Chicago brewery producing small-batch and seasonal craft beers.,,,,https://pdubs.net/,https://www.facebook.com/pipeworks/,https://www.instagram.com/pipeworksbrewing/,,,,,pendiente,no comprobado,,,2610,en,,,,,,us,east-north-central,illinois
begyle-brewing,Begyle Brewing,Chicago,Cerveza,craft beer,,Chicago brewery producing small-batch craft beer for its taproom and retail customers.,,+17736616963,oh.hey@begylebrewing.com,https://www.begylebrewing.com/,https://www.facebook.com/BegyleBrewing/,https://www.instagram.com/begylebrewing/,,,,,pendiente,no comprobado,,,344,en,,,,,,us,east-north-central,illinois
pollyanna-brewing-company,Pollyanna Brewing Company,Lemont,Cerveza,craft beer,,Lemont brewery producing a rotating range of craft beers in its own facilities.,,+16309145834,,https://pollyannabrewing.com/,https://www.facebook.com/PollyannaBrewing/,https://www.instagram.com/pollyannabrewingcompany/,,,,/productores/us/east-north-central/illinois/pollyanna-brewing-company.webp,pendiente,no comprobado,,,2629,en,,,,,,us,east-north-central,illinois
solemn-oath-brewery,Solemn Oath Brewery,Naperville,Cerveza,craft beer,,Naperville brewery producing craft beer with a focus on modern hop-forward and experimental styles.,,,,https://www.solemnoathbrewery.com/,,,,,,,pendiente,no comprobado,,,3063,en,,,,,,us,east-north-central,illinois
hand-of-fate-brewing-company,Hand of Fate Brewing Company,Petersburg,Cerveza,craft beer,,Petersburg brewery producing craft beer in its own taproom and production operation.,,+12176911098,,https://handoffatebrewing.com/,,,,,,,pendiente,no comprobado,,,1541,en,,,,,,us,east-north-central,illinois
old-bakery-beer-company,Old Bakery Beer Company,Alton,Cerveza,craft beer,"400 Landmarks Blvd, Alton, IL 62002",Alton brewery producing craft beer in a renovated historic bakery building.,,+16184631470,info@oldbakerybeer.com,https://www.oldbakerybeer.com/,,,,,,/productores/us/east-north-central/illinois/old-bakery-beer-company.webp,pendiente,no comprobado,,,2445,en,,,,,,us,east-north-central,illinois
spiteful-brewing,Spiteful Brewing,Chicago,Cerveza,craft beer,"2024 W Balmoral Ave, Chicago, IL, 60625",Chicago brewery producing small-batch craft beer and seasonal releases.,", , We 16:00-22:00, Th 16:00-22:00, Fr 12:00-00:00, Sa 11:00-00:00, Su 11:00-22:00",+17732936600,info@spitefulbrewing.com,https://www.spitefulbrewing.com/,https://www.facebook.com/spitefulbrewing/,https://www.instagram.com/spitefulbrewing/,,,,/productores/us/east-north-central/illinois/spiteful-brewing.webp,pendiente,no comprobado,,,3108,en,,,,,,us,east-north-central,illinois
penrose-brewing-company,Penrose Brewing Company,Geneva,Cerveza,craft beer,,Geneva brewery producing craft beer and seasonal releases in its own brewing facility.,,+16302322115,info@penrosebrewing.com,https://www.penrosebrewing.com/,https://www.facebook.com/PenroseBrewing/,https://www.instagram.com/penrosebrewing/,,,,/productores/us/east-north-central/illinois/penrose-brewing-company.webp,pendiente,no comprobado,,,2575,en,,,,,,us,east-north-central,illinois
big-thorn-farm-and-brewery,Big Thorn Farm & Brewery,Georgetown,Cerveza,craft beer,,Farm brewery in Georgetown producing beer with ingredients connected to its agricultural setting.,,+12175970156,info@bigthornfarm.com,https://www.bigthornfarm.com/,https://www.facebook.com/bigthornfarm/,https://www.instagram.com/bigthornfarm/,,,,/productores/us/east-north-central/illinois/big-thorn-farm-and-brewery.webp,pendiente,no comprobado,,,411,en,,,,,,us,east-north-central,illinois
hopewell-brewing-company,Hopewell Brewing Company,Chicago,Cerveza,craft beer,"2760 N. Milwaukee, Chicago, IL, 60647",Chicago brewery producing a rotating range of craft beers in its own facility.,,+17736986178,info@hopewellbrewing.com,https://www.hopewellbrewing.com/,https://www.facebook.com/hopewellbrewing/,,,,,,pendiente,no comprobado,,,1708,en,,,,,,us,east-north-central,illinois
marz-community-brewing-co,Marz Community Brewing Co.,Chicago,Cerveza,craft beer,,Chicago brewery producing creative small-batch craft beers.,,,,https://marz.beer/,,https://www.instagram.com/marzbrewing/,,,,,pendiente,no comprobado,,,2166,en,,,,,,us,east-north-central,illinois
tighthead-brewing-company,Tighthead Brewing Company,Mundelein,Cerveza,craft beer,,Mundelein brewery producing a range of craft beers for its taproom and retail sales.,"Mo 14:00-22:00, Tu 14:00-22:00, We 14:00-22:00, Th 14:00-22:00, Fr 12:00-23:00, Sa 12:00-23:00, Su 12:00-18:00",+18479709174,info@tightheadbrewing.com,https://www.tightheadbrewing.com/,https://www.facebook.com/tightheadbrewing/,https://www.instagram.com/tightheadbrew/,,,,/productores/us/east-north-central/illinois/tighthead-brewing-company.webp,pendiente,no comprobado,,,3390,en,,,,,,us,east-north-central,illinois
tangled-roots-brewing-company,Tangled Roots Brewing Company,Ottawa,Cerveza,craft beer,,Ottawa brewery producing craft beer and operating brewing and hospitality venues in Illinois.,,+18334042339,,https://tangledrootsbrewingco.com/,https://www.facebook.com/tangledrootsbrewingco/,https://www.instagram.com/tangledrootsbrewingcompany/,,,,/productores/us/east-north-central/illinois/tangled-roots-brewing-company.webp,pendiente,no comprobado,,,3266,en,,,,,,us,east-north-central,illinois
right-bee-cider,Right Bee Cider,Chicago,Sidra,cider,,Illinois cider producer making hard cider from apples.,,,,https://www.rightbeecider.com/,https://www.facebook.com/rightbeecider/,https://www.instagram.com/rightbeecider/,,,,/productores/us/east-north-central/illinois/right-bee-cider.webp,pendiente,no comprobado,,,2797,en,,,,,,us,east-north-central,illinois
eris-brewery-and-ciderhouse,ERIS Brewery and Ciderhouse,Chicago,Sidra,"beer, cider",,Chicago brewery and ciderhouse producing beer and cider on site.,"Mo 16:00-22:00, Tu 16:00-22:00, We 16:00-22:00, Th 12:00-22:00, Fr 12:00-23:00, Sa 11:00-23:00, Su 11:00-22:00",+17739436200,info@erischicago.com,https://www.erischicago.com/,https://www.facebook.com/erischicago/,https://www.instagram.com/erischicago/,,,,/productores/us/east-north-central/illinois/eris-brewery-and-ciderhouse.webp,pendiente,no comprobado,,,1193,en,,,,,,us,east-north-central,illinois
the-northman-cider-co,The Northman Cider Co,Chicago,Sidra,cider,,Chicago ciderhouse producing and serving craft cider.,,+18132639535,contact@northmancider.com,https://northmancider.com/,,https://www.instagram.com/northmancider/,,,,/productores/us/east-north-central/illinois/the-northman-cider-co.webp,pendiente,no comprobado,,,3352,en,,,,,,us,east-north-central,illinois
galena-cellars-vineyard-and-winery,Galena Cellars Vineyard & Winery,Galena,Vino,wine,,Galena winery producing wine from its vineyard and regional grapes.,,,,https://galenacellars.com/,https://www.facebook.com/GalenaCellars/,https://www.instagram.com/galenacellars/,,,,/productores/us/east-north-central/illinois/galena-cellars-vineyard-and-winery.webp,pendiente,no comprobado,,,1389,en,,,,,,us,east-north-central,illinois
august-hill-winery,August Hill Winery,Utica,Vino,wine,,Utica winery producing Illinois wines and offering tastings at its winery.,,+18156675211,info@augusthillwinery.com,https://augusthillwinery.com/,https://www.facebook.com/augusthillwinery/,https://www.instagram.com/augusthillwinery/,,,,/productores/us/east-north-central/illinois/august-hill-winery.webp,pendiente,no comprobado,,,214,en,,,,,,us,east-north-central,illinois
alto-vineyards,Alto Vineyards,Alto Pass,Vino,wine,"8515 Highway 127, Alto pass, IL, 62905",Alto Pass vineyard and winery producing wine from Southern Illinois grapes.,"Mo 12:00-18:00, Tu 12:00-18:00, We 12:00-18:00, Th 12:00-18:00, Fr 12:00-19:00, Sa 12:00-19:00, Su 12:00-18:00",+16188934898,Events.alto@gmail.com,https://altovineyards.net/,https://www.facebook.com/AltoVineyards/,https://www.instagram.com/altovineyards/,,,,,pendiente,no comprobado,,,115,en,,,,,,us,east-north-central,illinois
massbach-ridge-winery,Massbach Ridge Winery,Elizabeth,Vino,wine,,Elizabeth winery producing wines from its vineyard and regional fruit.,,+18152916700,,https://massbachridge.com/,https://www.facebook.com/massbachridgewinery/,https://www.instagram.com/massbachridgewinery/,,,,,pendiente,no comprobado,,,2168,en,,,,,,us,east-north-central,illinois
prairie-state-winery,Prairie State Winery,Genoa,Vino,wine,,Genoa winery producing Illinois wines and hosting visitors for tastings.,,+18157844540,,https://prairiestatewinery.com/,https://www.facebook.com/prairiestatewinery/,https://www.instagram.com/prairiestatewinery/,,,,,pendiente,no comprobado,,,2655,en,,,,,,us,east-north-central,illinois
lynfred-winery,Lynfred Winery,Roselle,Vino,wine,,Roselle winery producing and selling a range of wines at its Illinois locations.,,+16305299463,,https://www.lynfredwinery.com/,https://www.facebook.com/lynfredroselle/,https://www.instagram.com/lynfredwinery/,,,,/productores/us/east-north-central/illinois/lynfred-winery.webp,pendiente,no comprobado,,,2105,en,,,,,,us,east-north-central,illinois
blue-sky-vineyard,Blue Sky Vineyard,Makanda,Vino,wine,"3150 S Rocky Comfort Rd, Makanda, IL 62958",Makanda vineyard and winery producing wine from Southern Illinois grapes.,,+16189959463,jim@blueskyvineyard.com,https://www.blueskyvineyard.com/,,,,,,,pendiente,no comprobado,,,484,en,,,,,,us,east-north-central,illinois
starview-vineyards,StarView Vineyards,Cobden,Vino,wine,,Cobden vineyard and winery producing wine from grapes grown in Southern Illinois.,,+16188939463,,https://starviewvineyards.com/,https://www.facebook.com/StarViewVineyards/,https://www.instagram.com/starviewvineyards/,,,,/productores/us/east-north-central/illinois/starview-vineyards.webp,pendiente,no comprobado,,,3138,en,,,,,,us,east-north-central,illinois
acquaviva-winery,Acquaviva Winery,Maple Park,Vino,wine,,Maple Park winery producing wine and offering tastings from its vineyard operation.,,+16303650333,,https://acquavivawinery.com/,https://www.facebook.com/Acquavivawinery/,https://www.instagram.com/acquavivawinery/,,,,,pendiente,no comprobado,,,54,en,,,,,,us,east-north-central,illinois
illinois-sparkling-co,Illinois Sparkling Co.,Utica,Vino,sparkling wine,,Utica producer specializing in sparkling wine made in Illinois.,,+18156675211,info@iscbubbly.com,https://iscbubbly.com/,https://www.facebook.com/IllinoisSparklingCo/,https://www.instagram.com/illinoissparklingco/,,,,,pendiente,no comprobado,,,1750,en,,,,,,us,east-north-central,illinois
marcoot-jersey-creamery,Marcoot Jersey Creamery,Greenville,Lácteos y quesos,cheese and dairy,,Greenville farmstead creamery producing cheese and dairy products from Jersey-cow milk.,,,,https://marcootjerseycreamery.com/,https://www.facebook.com/MarcootJerseyCreamery/,https://www.instagram.com/marcootjerseycreamery/,,,,/productores/us/east-north-central/illinois/marcoot-jersey-creamery.webp,pendiente,no comprobado,,,2154,en,,,,,,us,east-north-central,illinois
ludwig-farmstead-creamery,Ludwig Farmstead Creamery,Fithian,Lácteos y quesos,cheese and dairy,,Fithian farmstead creamery producing cheese and other dairy products.,,,,https://ludwigfarmsteadcreamery.com/,,,,,,,pendiente,no comprobado,,,2094,en,,,,,,us,east-north-central,illinois
kilgus-farmstead,Kilgus Farmstead,Fairbury,Lácteos y quesos,cheese and dairy products,,Kilgus Farmstead is a family dairy operation making farmstead cheese and other dairy products in Illinois.,,+18156926080,,https://kilgusfarmstead.com/,https://www.facebook.com/kilgusfarmstead/,https://www.instagram.com/kilgus_farmstead/,,,,/productores/us/east-north-central/illinois/kilgus-farmstead.webp,pendiente,no comprobado,,,1903,en,,,,,,us,east-north-central,illinois
rolling-lawns-farm,Rolling Lawns Farm,Greenville,Lácteos y quesos,cheese and dairy products,,Rolling Lawns Farm pairs its Illinois dairy operation with a farmstead creamery producing cheese and other dairy products.,,,,https://www.rollinglawns.farm/,https://www.facebook.com/RollingLawns/,https://www.instagram.com/rollinglawns/,,,,/productores/us/east-north-central/illinois/rolling-lawns-farm.webp,pendiente,no comprobado,,,2837,en,,,,,,us,east-north-central,illinois
metropolis-coffee-company,Metropolis Coffee Company,Chicago,Café,roasted coffee,,Metropolis Coffee Company is a Chicago roaster supplying freshly roasted coffee through its wholesale and retail program.,,,,https://metropoliscoffee.com/,,,,,,,pendiente,no comprobado,,,2215,en,,,,,,us,east-north-central,illinois
