slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
black-radish-creamery,Black Radish Creamery,Granville,Lácteos y quesos,,,Farmstead creamery producing grass-fed milk cheeses and preserves in Granville.,,,,https://www.blackradishcreamery.com/,https://www.facebook.com/blackradishcreamery/,https://www.instagram.com/black.radish.creamery/,,,,/productores/us/east-north-central/ohio/black-radish-creamery.webp,pendiente,no comprobado,,,441,en,,,,,,us,east-north-central,ohio,,,,,,
great-lakes-brewing-company,Great Lakes Brewing Company,Cleveland,Cerveza,,,Independent Ohio craft brewery producing beer at its historic Ohio City brewery.,,+12167714404,,https://www.greatlakesbrewing.com/,https://www.facebook.com/greatlakesbrewingco/,https://www.instagram.com/glbc_cleveland/,,,,/productores/us/east-north-central/ohio/great-lakes-brewing-company.webp,pendiente,no comprobado,,,1475,en,,,,,,us,east-north-central,ohio,,,,,,
rhinegeist-brewery,Rhinegeist Brewery,Cincinnati,Cerveza,,"1910 Elm Street, Cincinnati, Ohio, 45202",Independent brewery producing beer at its Cincinnati brewery in the historic Over-the-Rhine district.,,+15133811367,hello@rhinegeist.com,https://rhinegeist.com/,https://www.facebook.com/rhinegeist/,https://www.instagram.com/rhinegeist/,,,,/productores/us/east-north-central/ohio/rhinegeist-brewery.webp,pendiente,no comprobado,,,2786,en,,,,,,us,east-north-central,ohio,,,,,,
jackie-o-s-brewery,Jackie O's Brewery,Athens,Cerveza,,"25 Campbell St, Athens, OH 45701","Craft brewery with its own farm, barrel-aging program and mixed-fermentation beers in Athens.",,+17404479063,,https://jackieos.com,,,,,,/productores/us/east-north-central/ohio/jackie-o-s-brewery.webp,pendiente,no comprobado,,,1799,en,,,,,,us,east-north-central,ohio,,,,,,
fat-head-s-brewery,Fat Head's Brewery,Middleburg Heights,Cerveza,,,Craft brewery with a central production facility and taproom in Middleburg Heights.,,,,https://fatheads.com/,https://www.facebook.com/fatheadsbeer/,,,,,/productores/us/east-north-central/ohio/fat-head-s-brewery.webp,pendiente,no comprobado,,,1244,en,,,,,,us,east-north-central,ohio,,,,,,
madtree-brewing,MadTree Brewing,Cincinnati,Cerveza,,,Independent Cincinnati craft brewery with its own production brewery and sustainability focus.,,,,https://madtree.com/,,,,,,,pendiente,no comprobado,,,2117,en,,,,,,us,east-north-central,ohio,,,,,,
hoppin-frog-brewery,Hoppin' Frog Brewery,Akron,Cerveza,,"1680 East Waterloo Rd, Akron, OH 44306",Craft brewery producing high-strength ales and stouts at its own Akron brewery.,,+13303524578,,https://hoppinfrog.com,,,,,,/productores/us/east-north-central/ohio/hoppin-frog-brewery.webp,pendiente,no comprobado,,,1713,en,,,,,,us,east-north-central,ohio,,,,,,
urban-artifact,Urban Artifact,Cincinnati,Cerveza,,,Cincinnati brewery specializing in mixed-fermentation sour beers made with real fruit.,,,,https://urbanartifact.com/,,,,,,,pendiente,no comprobado,,,3486,en,,,,,,us,east-north-central,ohio,,,,,,
seventh-son-brewing-co,Seventh Son Brewing Co.,Columbus,Cerveza,,,Independent craft brewery in Columbus’s Italian Village producing beer in its own brewery.,,,info@seventhsonbrewing.com,https://www.seventhsonbrewing.com/,https://www.facebook.com/SeventhSonBrewing/,https://www.instagram.com/seventh_son_brewing/,,,,/productores/us/east-north-central/ohio/seventh-son-brewing-co.webp,pendiente,no comprobado,,,2961,en,,,,,,us,east-north-central,ohio,,,,,,
warped-wing-brewing-company,Warped Wing Brewing Company,Dayton,Cerveza,,,Dayton craft brewery with its own brewing and canning operation.,,+19372227003,info@warpedwing.com,https://warpedwing.com/,https://www.facebook.com/warpedwing/,https://www.instagram.com/warpedwing/,,,,,pendiente,sí,ecommerce,,3551,en,,,,,,us,east-north-central,ohio,,,,,,
land-grant-brewing-company,Land-Grant Brewing Company,Columbus,Cerveza,,"424 W Town St, Columbus, OH, 43215",Craft brewery in Columbus’s Franklinton neighborhood producing beer at its own brewery.,,+16146127066,info@landgrantbrewing.com,https://landgrantbrewing.com/,https://www.facebook.com/landgrantbrewingco/,https://www.instagram.com/landgrantbrewing/,,,,/productores/us/east-north-central/ohio/land-grant-brewing-company.webp,pendiente,no comprobado,,,1970,en,,,,,,us,east-north-central,ohio,,,,,,
masthead-brewing-co,Masthead Brewing Co.,Cleveland,Cerveza,,,Craft brewery operating its own brewhouse and taproom in Cleveland’s historic Bryant Building.,,+12162066176,info@mastheadbrewingco.com,https://www.mastheadbrewingco.com/,https://www.facebook.com/MastheadBrewingCo/,https://www.instagram.com/mastheadbrewing/,,,,,pendiente,no comprobado,,,2170,en,,,,,,us,east-north-central,ohio,,,,,,
wolf-s-ridge-brewing,Wolf's Ridge Brewing,Columbus,Cerveza,,,Columbus craft brewery producing carefully fermented and infused beers in its own brewhouse.,", , , , , , ",+16144293936,info@wolfsridgebrewing.com,https://www.wolfsridgebrewing.com/,https://www.facebook.com/wolfsridgebrew/,https://www.instagram.com/wolfsridgebrewing/,,,,,pendiente,no comprobado,,,3666,en,,,,,,us,east-north-central,ohio,,,,,,
yellow-springs-brewery,Yellow Springs Brewery,Yellow Springs,Cerveza,,,Independent craft brewery producing beer beside the Little Miami Scenic Trail in Yellow Springs.,,,,https://www.yellowspringsbrewery.com/,https://www.facebook.com/YellowSpringsBrewery/,https://www.instagram.com/yellowspringsbrewery/,,,,/productores/us/east-north-central/ohio/yellow-springs-brewery.webp,pendiente,no comprobado,,,3700,en,,,,,,us,east-north-central,ohio,,,,,,
bent-ladder-cider-and-wine,Bent Ladder Cider and Wine,Doylestown,Sidra,,,Cidery and winery producing cider from its own orchard at Rittman Orchards.,,+13304851089,,https://bentladder.com/,https://www.facebook.com/bentladder/,https://www.instagram.com/bentladder/,,,,/productores/us/east-north-central/ohio/bent-ladder-cider-and-wine.webp,pendiente,no comprobado,,,369,en,,,,,,us,east-north-central,ohio,,,,,,
tincap-hard-cider,TinCap Hard Cider,Wilmington,Sidra,,"59 W Sugartree St, Wilmington, OH 45177",Craft cidery producing hard cider from regional apples in Wilmington.,,+19378050066,,https://www.tincapcider.com/,,,,,,,pendiente,no comprobado,,,3397,en,,,,,,us,east-north-central,ohio,,,,,,
mad-moon-craft-cidery,Mad Moon Craft Cidery,Columbus,Sidra,,,Columbus cidery producing natural and fruit- and spice-infused hard ciders.,,+16143523302,info@madmooncider.com,https://madmooncider.com/,https://www.facebook.com/MadMoonHardCider/,https://www.instagram.com/madmooncider/,,,,/productores/us/east-north-central/ohio/mad-moon-craft-cidery.webp,pendiente,sí,ecommerce,,2111,en,,,,,,us,east-north-central,ohio,,,,,,
redhead-ciderhouse,Redhead Ciderhouse,Berlin Heights,Sidra,,,Cidery producing orchard cider at Burnham Orchards near Lake Erie.,,+14195882138,info@redheadciderhouse.com,https://www.redheadciderhouse.com/,https://www.facebook.com/redheadciderhouse/,,,,,,pendiente,no comprobado,,,2760,en,,,,,,us,east-north-central,ohio,,,,,,
tom-s-foolery-distillery,Tom's Foolery Distillery,Burton,Destilados y licores,,,"Farm distillery producing applejack, bourbon and other spirits with a copper pot still.",", , , , , Sa 12:00-04:00, ",+12169250111,lianne@tomsfoolery.com,https://www.tomsfoolery.com/,https://www.facebook.com/tomsfooleryfarm/,https://www.instagram.com/tomsfoolerydistillery/,,,,/productores/us/east-north-central/ohio/tom-s-foolery-distillery.webp,pendiente,no comprobado,,,3403,en,,,,,,us,east-north-central,ohio,,,,,,
high-bank-distillery,High Bank Distillery,Columbus,Destilados y licores,,,Columbus craft distillery producing whiskey and other spirits at its own distillery.,,,info@highbankco.com,https://www.highbankdistillery.com/,https://www.facebook.com/highbankdistillery/,https://www.instagram.com/highbankdistillery/,,,,,pendiente,no comprobado,,,1628,en,,,,,,us,east-north-central,ohio,,,,,,
western-reserve-distillers,Western Reserve Distillers,Lakewood,Destilados y licores,,,"Organic craft distillery in Lakewood producing vodka, gin and bourbon.",,+12163339291,WESTERNRESERVEDISTILLERS@GMAIL.COM,https://westernreservedistillers.com/,https://www.facebook.com/Westernreservedistillers/,https://www.instagram.com/westernreservedistillers/,,,,/productores/us/east-north-central/ohio/western-reserve-distillers.webp,pendiente,no comprobado,,,3579,en,,,,,,us,east-north-central,ohio,,,,,,
cleveland-whiskey,Cleveland Whiskey,Cleveland,Destilados y licores,,,Cleveland distillery producing whiskey and bourbon using its own wood-finishing process.,,+12168818481,,https://clevelandwhiskey.com/,https://www.facebook.com/clevelandwhiskey/,https://www.instagram.com/clevelandwhiskey/,,,,/productores/us/east-north-central/ohio/cleveland-whiskey.webp,pendiente,no comprobado,,,844,en,,,,,,us,east-north-central,ohio,,,,,,
echo-spirits-distilling,Echo Spirits Distilling,Columbus,Destilados y licores,,,"Columbus craft distillery producing rum, genever, gin and rye whiskey.",,,,https://echospirits.com/,,,,,,,pendiente,no comprobado,,,1146,en,,,,,,us,east-north-central,ohio,,,,,,
noble-cut-distillery,Noble Cut Distillery,Gahanna,Destilados y licores,,,"Gahanna distillery producing limoncello, whiskey and infused vodkas.",,+16145329888,,https://noblecutdistillery.com/,https://www.facebook.com/noblecut/,https://www.instagram.com/noblecut/,,,,/productores/us/east-north-central/ohio/noble-cut-distillery.webp,pendiente,no comprobado,,,2398,en,,,,,,us,east-north-central,ohio,,,,,,
cincinnati-distilling,Cincinnati Distilling,Milford,Destilados y licores,,,"Historic Milford distillery producing Ohio bourbon, rye whiskey and liqueurs.",,+15133785580,events@cincinnatidistilling.com,https://www.cincinnatidistilling.com/,https://www.facebook.com/cincinnatidistilling/,https://www.instagram.com/cincinnatidistilling/,,,,,pendiente,no comprobado,,,824,en,,,,,,us,east-north-central,ohio,,,,,,
karrikin-spirits-company,Karrikin Spirits Company,Cincinnati,Destilados y licores,,,"Grain-to-glass Cincinnati distillery producing agave spirits, gin and rum.",,+15135615000,info@karrikinspirits.com,https://karrikinspirits.com/,https://www.facebook.com/karrikinspiritsco/,,,,,/productores/us/east-north-central/ohio/karrikin-spirits-company.webp,pendiente,no comprobado,,,1873,en,,,,,,us,east-north-central,ohio,,,,,,
gervasi-vineyard,Gervasi Vineyard,Canton,Vino,,"1700 55th Street NE, Canton, OH, 44721","Canton estate vineyard and winery producing red, white and sparkling wines from its own vines.",,+13304971000,info@gervasivineyard.com,https://gervasivineyard.com/,https://www.facebook.com/GervasiVineyard/,https://www.instagram.com/gervasidestinations/,,,,/productores/us/east-north-central/ohio/gervasi-vineyard.webp,pendiente,no comprobado,,,1410,en,,,,,,us,east-north-central,ohio,,,,,,
debonne-vineyards,Debonné Vineyards,Madison,Vino,,,Grand River Valley winery and vineyard producing vinifera wines and ice wine from its own vines.,,,,https://debonne.com,,,,,,/productores/us/east-north-central/ohio/debonne-vineyards.webp,pendiente,no comprobado,,,1025,en,,,,,,us,east-north-central,ohio,,,,,,
ferrante-winery,Ferrante Winery,Geneva,Vino,,,Third-generation family winery and vineyard producing wines in the Grand River Valley.,,,,https://www.ferrantewinery.com/,,,,,,,pendiente,no comprobado,,,1252,en,,,,,,us,east-north-central,ohio,,,,,,
laurentia-vineyard-and-winery,Laurentia Vineyard & Winery,Madison,Vino,,,Boutique Madison winery producing estate-grown wines from its own vinifera vines.,,,,https://laurentiawinery.com/,https://www.facebook.com/laurentiawinery/,https://www.instagram.com/laurentiawinery/,,,,/productores/us/east-north-central/ohio/laurentia-vineyard-and-winery.webp,pendiente,no comprobado,,,1993,en,,,,,,us,east-north-central,ohio,,,,,,
breitenbach-wine-cellars,Breitenbach Wine Cellars,Dover,Vino,,,"Amish Country winery producing grape, local berry and dandelion wines.",,+13303433603,info@breitenbachwine.com,https://breitenbachwine.com/,https://www.facebook.com/BreitenbachWine/,,,,,/productores/us/east-north-central/ohio/breitenbach-wine-cellars.webp,pendiente,no comprobado,,,578,en,,,,,,us,east-north-central,ohio,,,,,,
m-cellars,M Cellars,Geneva,Vino,,,"Boutique Grand River Valley winery producing cool-climate varietals including Riesling, Pinot Noir and Chardonnay.",,+14403614104,,https://www.mcellars.com/,https://www.facebook.com/MCellars/,https://www.instagram.com/mcellars/,,,,/productores/us/east-north-central/ohio/m-cellars.webp,pendiente,no comprobado,,,2106,en,,,,,,us,east-north-central,ohio,,,,,,
south-river-vineyard,South River Vineyard,Geneva,Vino,,,Boutique estate winery producing wine from its own vineyard in a restored historic church.,,+14404666676,vino@elated-themes.com,https://southrivervineyard.com/,,,,,,/productores/us/east-north-central/ohio/south-river-vineyard.webp,pendiente,no comprobado,,,3077,en,,,,,,us,east-north-central,ohio,,,,,,
laurello-vineyards,Laurello Vineyards,Geneva,Vino,,"4573 OH-307, Geneva, OH, 44041",Family Italian-style winery with its own Grand River Valley vineyard.,,+14404150661,wineabit@laurellovineyards.com,https://www.laurellovineyards.com/,https://www.facebook.com/laurellos/,https://www.instagram.com/laurellovineyards/,,,,,pendiente,no comprobado,,,1992,en,,,,,,us,east-north-central,ohio,,,,,,
raven-s-glenn-winery,Raven's Glenn Winery,West Lafayette,Vino,,,Family winery and vineyard beside the Tuscarawas River producing its own varietal wines.,,+17405451000,,https://ravensglenn.com/,https://www.facebook.com/ravensglennwine/,https://www.instagram.com/ravensglennwine/,,,,/productores/us/east-north-central/ohio/raven-s-glenn-winery.webp,pendiente,sí,ecommerce,,2726,en,,,,,,us,east-north-central,ohio,,,,,,
troutman-vineyards-and-winery,Troutman Vineyards and Winery,Wooster,Vino,,,Family winery on a former poultry farm producing wine from its own Wayne County vineyard.,,+13302634345,info@troutmanvineyards.com,https://www.troutmanvineyards.com/,https://www.facebook.com/TroutmanVineyards/,https://www.instagram.com/troutmanvineyards/,,,,,pendiente,no comprobado,,,3434,en,,,,,,us,east-north-central,ohio,,,,,,
crimson-cup-coffee-and-tea,Crimson Cup Coffee & Tea,Columbus,Café,,,Specialty coffee roaster and innovation center in Columbus working directly with coffee growers.,,,,https://www.crimsoncup.com/,,,,,,,pendiente,no comprobado,,,951,en,,,,,,us,east-north-central,ohio,,,,,,
rising-star-coffee-roasters,Rising Star Coffee Roasters,Cleveland,Café,,,Cleveland specialty coffee roaster focused on traceability and small-batch roasting.,,,,https://risingstarcoffee.com/,https://www.facebook.com/RisingStarCoffeeRoasters/,https://www.instagram.com/risingstarcoffee/,,,,/productores/us/east-north-central/ohio/rising-star-coffee-roasters.webp,pendiente,no comprobado,,,2801,en,,,,,,us,east-north-central,ohio,,,,,,
deeper-roots-coffee,Deeper Roots Coffee,Cincinnati,Café,,,"Cincinnati specialty coffee roaster sourcing through ethical, direct-trade relationships.",,,,https://www.deeperrootscoffee.com/,https://www.facebook.com/deeperrootscoffee/,https://www.instagram.com/deeperrootsdrc/,,,,,pendiente,no comprobado,,,1031,en,,,,,,us,east-north-central,ohio,,,,,,
boston-stoker-coffee-co,Boston Stoker Coffee Co.,Vandalia,Café,,,Family coffee roaster operating in Ohio since 1973 and producing small-batch coffee in Vandalia.,,+19378906401,customerservice@bostonstoker.com,https://bostonstoker.com/,https://www.facebook.com/BostonStokerCoffee/,https://www.instagram.com/bostonstoker/,,,,/productores/us/east-north-central/ohio/boston-stoker-coffee-co.webp,pendiente,sí,ecommerce,,536,en,,,,,,us,east-north-central,ohio,,,,,,
stauf-s-coffee-roasters,Stauf's Coffee Roasters,Columbus,Café,,,Historic Columbus specialty coffee roaster producing coffee in small batches since 1988.,", , , , , , ",+16144864479,STAUFS@STAUFS.COM,https://www.staufs.com/,https://www.facebook.com/staufs/,https://www.instagram.com/staufs_coffee/,,,,/productores/us/east-north-central/ohio/stauf-s-coffee-roasters.webp,pendiente,no comprobado,,,3139,en,,,,,,us,east-north-central,ohio,,,,,,
one-line-coffee,One Line Coffee,Columbus,Café,,,Independent Columbus specialty coffee roaster focused on farm traceability.,,,,https://www.onelinecoffee.com/,https://www.facebook.com/Onelinecoffee/,https://www.instagram.com/onelinecoffee/,,,,/productores/us/east-north-central/ohio/one-line-coffee.webp,pendiente,no comprobado,,,2467,en,,,,,,us,east-north-central,ohio,,,,,,
brioso-coffee,Brioso Coffee,Columbus,Café,,,Brioso Coffee roasts specialty coffee in Columbus.,,,,https://briosocoffee.com/,https://www.facebook.com/briosocoffee/,https://www.instagram.com/briosocoffee/,,,,/productores/us/east-north-central/ohio/brioso-coffee.webp,pendiente,no comprobado,,,597,en,,,,,,us,east-north-central,ohio,,,,,,
phoenix-coffee-co,Phoenix Coffee Co.,Cleveland,Café,,,Phoenix Coffee Co. is a worker-owned cooperative and craft specialty coffee roaster in Cleveland.,,+12165229744,info@phoenixcoffee.com,https://phoenixcoffee.com/,https://www.facebook.com/PhoenixCoffee/,,,,,/productores/us/east-north-central/ohio/phoenix-coffee-co.webp,pendiente,no comprobado,,,2592,en,,,,,,us,east-north-central,ohio,,,,,,
florin-coffee,Florin Coffee,Columbus,Café,,,Florin Coffee is a small-batch specialty roaster with its own roastery in Columbus's Linden neighborhood.,,,,https://www.florincoffee.com/,https://www.facebook.com/florincoffee/,https://www.instagram.com/florincoffee/,,,,/productores/us/east-north-central/ohio/florin-coffee.webp,pendiente,sí,ecommerce,,1303,en,,,,,,us,east-north-central,ohio,,,,,,
