slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
asperges-limburg-a2,Winkelmolen Asperges / Asperges Limburg A2,Nederweert,Fruta y verdura,asperges,"Mildert 5, 6031 SM Nederweert",Winkelmolen Asperges verkoopt dagelijks verse asperges van het bedrijf aan de Mildert in Nederweert.,,+31495652301,info@asperges-limburga2.nl,https://www.aspergeslimburga2.nl/,,,,51.240701,5.794695,,,no comprobado,,,23,nl,,,,,
boerderij-winkel-bovers-beej-chantal,Boerderijwinkel Bo-Vers beej Chantalle,Nederweert,Fruta y verdura,"asperges, aardbeien","Bochtstraat 8, 6035 SH Ospel","Bo-Vers beej Chantalle verkoopt asperges en aardbeien van eigen teelt in Ospel, aangevuld met streekproducten.",,+31618117813,,,https://www.facebook.com/Boerderijwinkel-Bo-Vers-beej-Chantalle-107040028305010/,,,51.286793,5.784873,,pendiente,no comprobado,,,124,nl,,,,,
boerderijwinkel-de-vlegert,Boerderijwinkel de Vlegert,Peel en Maas,Fruta y verdura,"groenten, wortel- en knolgewassen","Lorbaan 41A, 5985 NX Grashoek",De Vlegert is een geregistreerd tuinbouwbedrijf in Grashoek dat groenten en wortel- en knolgewassen teelt en via de boerderijwinkel verkoopt.,,+31773073220,,,,,,51.365492,5.964033,,pendiente,no comprobado,,,160,nl,,,,,
de-sjroetefarm,De Sjroete Farm,Peel en Maas,Carne,weidekalkoenvlees,"Dekeshorst 10, 5988 NX Helden",De Sjroete Farm houdt kalkoenen met binnen- en buitenruimte en kruidenweide en verkoopt het eigen weidekalkoenvlees via automaat en webwinkel.,,+31655344780,,https://www.desjroetefarm.nl/,,,,51.337538,6.014305,,,sí,ecommerce,,348,nl,,,,,
de-vleismeule,De Vleismeule,Peel en Maas,Carne,"vlees, vleeswaren, barbecueproducten","Rector Thomassenstraat 28, 5987 AE Egchel","Familie Franken verwerkt vlees in de ambachtelijke slagerij De Vleismeule en maakt vleeswaren, barbecue- en gourmetproducten voor winkel en webwinkel.",,+31773060938,info@devleismeule.nl,https://devleismeule.nl/,,,,51.315339,5.971862,,,sí,ecommerce,,358,nl,,,,,
fruitboerderij-gortz-fruit,Fruitboerderij Görtz,Peel en Maas,Fruta y verdura,"kersen, peren, pruimen, appels, druiven, fruitsap","Ingweg 7, 5991 RE Baarlo","De familie Görtz teelt in Baarlo kersen, peren, pruimen, appels en druiven en verwerkt een deel van het eigen fruit tot sap en andere streekproducten.",,+31774772622,info@fruitboerderij.com,https://www.fruitboerderij.com/,,,,51.336870,6.105136,,,sí,ecommerce,,420,nl,,,,,
kaasboerderij-mertens,Kaasboerderij Mertens,Peel en Maas,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,521,,,,,,
landwinkel-schurenhof,Landwinkel Schurenhof,Roerdalen,Otros,,"Grootestraat 49, 6063 AK Vlodrop",,,,info@schurenhof.nl,https://schurenhof.nl,,,,51.134136,6.080951,,pendiente,no comprobado,,,609,,,,,,
maatschap-verstappen-boerderijwinkel,Boerderijwinkel Verstappen,Roermond,Fruta y verdura,"aardappelen, groenten, fruit","Rijksweg Noord 157, 6071 KV Swalmen","Maatschap Verstappen teelt groenten en gewassen en verkoopt aardappelen, groenten en fruit via de boerderijwinkel in Swalmen.",,+31475501620,,,,,,51.243967,6.050750,,pendiente,no comprobado,,,626,nl,,,,,
boerderijwinkel-mertens-urlings,Boerderijwinkel Mertens-Urlings,Simpelveld,Fruta y verdura,"pompoenen, kalebassen, violen","Rolduckerweg 43, 6369 GS Simpelveld","Boerderijwinkel Mertens-Urlings verkoopt eigen seizoensproducten als pompoenen, kalebassen en violen uit de volle grond, naast groenten en fruit van andere telers.",,+31455441337,hmg.mertens@hetnet.nl,https://boerderijwinkel-mertens.weebly.com/,,,,50.840533,5.992263,,pendiente,no comprobado,,,192,nl,,,,,
boerderijwinkel-onder-de-eik,Boerderijwinkel Onder de Eik,Simpelveld,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,197,,,,,,
crijns-boerderijwinkel,Boerderijwinkel & Akkerbouw Crijns,Sittard-Geleen,Fruta y verdura,"aardappelen, asperges, gerst, spelt, rogge, salades","Bergerweg 108, 6167 RH Geleen","Crijns teelt aardappelen, groene asperges, brouwgerst, spelt, bakrogge en andere akkerbouwgewassen en maakt salades voor de boerderijwinkel.",,+31464331208,info@crijnsboerderijwinkel.nl,https://crijnsboerderijwinkel.nl/,,,,50.999387,5.797247,,,sí,ecommerce,Pan y cereal|Comida preparada,298,nl,,,,,
boerderijwinkel-dols,Boerderijwinkel Dols,Stein,Lácteos y quesos,melk,"Daalstraat 45, 6181 JP Elsloo","Boerderijwinkel Dols verkoopt melk van de eigen koeien, naast aardappelen, groenten, fruit, eieren en streekproducten.",,+31464373583,dols45@hetnet.nl,,https://www.facebook.com/BoerderijwinkelDols/,,,50.941089,5.769754,,pendiente,no comprobado,,,164,nl,,,,,
fruitbedrijf-de-esch-kremer-fruit,Fruitbedrijf De Esch / Kremer Fruit,Vaals,Fruta y verdura,"appels, peren, pruimen, kersen, vruchtensap","Eschberg 6, 6291 NK Vaals","Fruitbedrijf De Esch teelt appels, peren, pruimen, kersen en ander pit- en steenfruit en verkoopt fruit en sap via de automaat in Vaals.",,+31433061884,,,,,,50.769016,6.003667,,pendiente,no comprobado,,,410,nl,,,,,
boerderijwinkel-fromberg,Boerderijwinkel Fromberg,Valkenburg aan de Geul,Carne,"lamsvlees, rundvlees, varkensvlees, kip, bereide producten","Panhuis 12, 6305 AR Schin op Geul","Boerderijwinkel Fromberg houdt schapen, verkoopt onder meer lamsvlees en maakt vleesproducten in de eigen keuken. Bestellen en regionale bezorging lopen via de eigen webwinkel.",,+31657330030,info@boerenmarktfromberg.nl,https://www.boerderijwinkelfromberg.nl/,,,,50.851565,5.871495,,,sí,ecommerce,Comida preparada,171,nl,,,,,
d-r-moostuin,D'r Moostuin,Valkenburg aan de Geul,Fruta y verdura,"groenten, fruit, kruiden","Rijksweg (ingang tegenover Zorgcentrum Fonterhof), Berg en Terblijt","D'r Moostuin is een ecologische belevingstuin waar vrijwilligers groenten, fruit en kruiden telen en seizoensoogst via de verkoopkar aanbieden.",,+31649291753,moostuin@outlook.com,https://www.moostuin.nl/,,,,50.859943,5.785666,,,no comprobado,,,302,nl,,,,,
boerderijwinkel-jeuken,Mts. Jeuken-De Swart,Venray,Fruta y verdura,"asperges, aardbeien, aardappelen","Stationsweg 82, 5807 AC Oostrum","Familiebedrijf Jeuken-De Swart teelt asperges, aardbeien en aardappelen en verkoopt deze via de boerderijwinkel en automaat in Oostrum.",,+31478582678,info@jeukendeswart.nl,https://www.jeukendeswart.nl/,,,,51.528663,6.001397,,pendiente,no comprobado,,,183,nl,,,,,
eitje-van-de-boerin,Eitje van de boerin / Claessens-Jenniskens,Venray,Huevos,eieren,"Ysselsteynseweg 70, 5813 BM Ysselsteyn",Claessens-Jenniskens is een pluimveebedrijf met leghennen en verkoopt de eigen eieren via de automaat Eitje van de boerin aan de Ysselsteynseweg.,,,info@cjpluimveebedrijven.nl,https://www.cjpluimveebedrijven.nl/,,,,51.495159,5.909136,,,no comprobado,,,390,nl,,,,,
boerderijwinkel-gebr-spee,Boerderijwinkel Gebr. Spee,Voerendaal,Fruta y verdura,"aardappelen, salades","Oude Schoolstraat 2, 6367 HD Voerendaal",Gebroeders Spee telen aardappelen op Limburgse lössgrond en maken een deel van de salades in de eigen keuken voor hun boerderijwinkel in Ubachsberg.,,+31455750108,boerderijwinkelgebrspee@gmail.com,https://www.boerderijwinkelubachsberg.nl/,,,,50.856262,5.943445,,,no comprobado,,Comida preparada,172,nl,,,,,
boerderijwinkel-veurderhof,Boerderijwinkel Veurderhof,Voerendaal,Comida preparada,"jam, salades","Ransdalerweg 1A, 6367 GR Voerendaal",Boerderijwinkel Veurderhof maakt jam en salades en verkoopt daarnaast groenten en fruit van boeren uit de directe omgeving.,,+31630447061,hayheijnen@hotmail.com,,,,,50.870792,5.906870,,pendiente,no comprobado,,,233,nl,,,,,
akkerwikke,Akkerwikke,Maastricht,Fruta y verdura,"hortalizas, hierbas aromáticas, fresas","Wanweg (frente a Oude Molenweg 36), 6227 XV Maastricht","Huerta ecológica CSA donde los socios cosechan durante la temporada entre más de sesenta hortalizas, hierbas y fresas.",,+31641085292,info@akkerwikke.nl,https://akkerwikke.nl/,,,,50.837603,5.735807,,,sí,suscripcion,,10,es,,,,,
puur-vandewall,Puur Vandewall,Eijsden-Margraten,Conservas,"sirope de manzana y pera, fruta ecológica","Bruisterbosch 33C, 6265 NK Sint Geertruid","Cultiva fruta ecológica y elabora de forma artesanal sirope de manzana y pera de Limburg, disponible también en su tienda web.",,+31434081841,info@puurvandewall.nl,https://puurvandewall.nl/,,,,50.803574,5.803047,,,sí,ecommerce,Fruta y verdura,690,es,,,,,
bio-brothers,Bio Brothers,Horst aan de Maas,Fruta y verdura,"fresas, arándanos, brócoli, calabacín, puerro, jengibre","Griendtsveenseweg 3, 5966 PT America",Empresa hortícola ecológica que cultiva una amplia gama de frutas y verduras para el mercado fresco.,,+31653280881,bio.brothers@fossaeugenia.com,https://biobrothers.nl/,,,,51.435577,5.978002,,,no comprobado,,,51,es,,,,,
bioverbeek,BioVerbeek,Venlo,Fruta y verdura,"tomates, pimientos, pepinos, berenjenas","Muldersweg 11, 5941 MX Velden","Productor ecológico bajo invernadero que comercializa tomates, pimientos, pepinos y berenjenas y agrupa varias unidades Biohof de Velden.",,+31774729069,,https://www.bioverbeek.nl/,,,,51.419968,6.194209,,,no comprobado,,,82,es,,,,,
hoeve-jamboors,Hoeve Jamboors,Venlo,Carne,"carne de vacuno, leche cruda, yogur","Boerenweg 58, 5944 EL Arcen","Explotación ecológica de vacuno con tienda en la granja donde ofrece carne propia, leche cruda y yogur.",,+31610245102,nellekerijs@hotmail.com,,,,,51.484998,6.182323,,pendiente,no comprobado,,,458,es,,,,,
peeters-mertens-bio,Peeters-Mertens Bio,Leudal,Fruta y verdura,"puerros, col china, hinojo, calabacín, habas, lechugas","Langhaag 6, 6086 RE Neer",Huerta ecológica familiar especializada en hortalizas de temporada para comercio y restauración.,,+31620049213,info@peetersmertensbio.nl,https://www.peetersmertensbio.nl/,,,,51.268327,5.963560,,,no comprobado,,,678,es,,,,,
plantage-blankwater,Plantage Blankwater,Roermond,Fruta y verdura,"arándanos, zumo de arándano","Blankwater 15, 6071 NV Swalmen","Plantación de arándanos con fruta fresca y congelada, zumo propio, tienda de finca y jornadas de autocosecha.",,+31475202106,info@plantageblankwater.nl,https://plantageblankwater.nl/,,,,51.205832,6.059457,,,no comprobado,,,680,es,,,,,
hoeve-de-koeberg,Hoeve De Koeberg,Eijsden-Margraten,Lácteos y quesos,"leche ecológica de vaca, queso","Heerkuil 1, 6265 NB Sint Geertruid",Granja lechera ecológica cuya leche se transforma y comercializa localmente como queso de leche de vaca.,,+31655861399,dekoeberg@gmail.com,https://dekoeberg.com/,,,,50.795408,5.776535,,pendiente,no comprobado,,,455,es,,,,,
especia,Especia,Venlo,Condimentos,"albahaca, menta, perejil, cilantro, tomillo","Bultenvenweg 30, 5916 RW Venlo",Cultiva en maceta diecisiete variedades de hierbas culinarias frescas para el mercado profesional y minorista.,,+31773202177,info@especia.nl,https://www.especia.nl/,,,,51.396049,6.214756,,,no comprobado,,,399,es,,,,,
gulpener-bierbrouwerij,Gulpener Bierbrouwerij,Gulpen-Wittem,Cerveza,,,Gulpener Bierbrouwerij brouwt bier in Gulpen.,,,,https://www.gulpener.nl/,,https://www.instagram.com/gulpenerbierbrouwerij,,,,,pendiente,no comprobado,,,445,nl,,,,,
brouwerij-bosch,Brouwerij Bosch,Maastricht,Cerveza,,"Wycker Grachtstraat 26, 6221 CX Maastricht",Brouwerij Bosch brouwt bier in Maastricht.,,,,https://www.brouwerijbosch.nl/,,,,50.84855993,5.6993189,,pendiente,no comprobado,,,259,nl,,,,,
brouwerij-zuyd-zuyd-craft,Brouwerij Zuyd (Zuyd Craft),Maastricht,Cerveza,,,Brouwerij Zuyd brouwt craftbier in Maastricht.,,,,https://www.brouwerijzuyd.nl/,,https://www.instagram.com/zuydcraft,,,,,pendiente,no comprobado,,,282,nl,,,,,
brouwerij-de-fontein,Brouwerij De Fontein,Stein,Cerveza,,,Brouwerij De Fontein brouwt bier in Stein.,,,,https://www.brouwerijdefontein.nl/,,,,,,,pendiente,no comprobado,,,262,nl,,,,,
brouwerij-rolduc,Brouwerij Rolduc,Kerkrade,Cerveza,,,Brouwerij Rolduc brouwt bier in Kerkrade.,,,,https://www.brouwerij-rolduc.nl/,,,,,,,pendiente,no comprobado,,,276,nl,,,,,
alfa-bierbrouwerij-alfa-bier,Alfa Bierbrouwerij (Alfa Bier),Beekdaelen,Cerveza,,,"Alfa Bierbrouwerij brouwt bier in Thull, gemeente Beekdaelen.",,+314646432888,info@alfabier.nl,https://www.alfabier.nl/,,https://www.instagram.com/alfabierbrouwerij,,,,,pendiente,no comprobado,,,11,nl,,,,,
lindeboom-bierbrouwerij,Lindeboom Bierbrouwerij,Leudal,Cerveza,,,"Lindeboom Bierbrouwerij brouwt bier in Neer, gemeente Leudal.",,+31475592900,,https://lindeboom.nl/,,https://www.instagram.com/lindeboom_bierbrouwerij,,,,,pendiente,no comprobado,,,617,nl,,,,,
stassen-kaas,Stassen Kaas,Eijsden-Margraten,Lácteos y quesos,Quesos artesanos madurados en cava,"Breusterstraat 27, 6245 EH Eijsden",Quesería artesanal instalada en las bodegas del Ursulinenconvent de Eijsden.,,+31651634039,,https://stassenkaas.nl,,,,50.77890588,5.70653235,,pendiente,no comprobado,,,734,es,,,,,
mildershoof,Mildershoof,Nederweert,Lácteos y quesos,Quesos artesanos de vaca,"Banendijk 4, 6034 SV Nederweert-Eind",Quesería de granja que elabora distintas maduraciones y especialidades de leche de vaca.,,+31683248389,anton@mildershoof.nl,https://mildershoof.nl,,,,51.2694978,5.80882125,,,no comprobado,,,646,es,,,,,
stijndergeit,Stijndergeit,Leudal,Lácteos y quesos,Queso de cabra y huevos,"Brandvenstraat 4, 6011 SH Ell",Granja caprina con venta directa de queso de cabra y huevos mediante punto automático.,,+31620330417,info@stijndergeit.nl,https://stijndergeit.nl,,,,51.20772833,5.78806298,,,no comprobado,,,735,es,,,,,
geitengeluk,Geitengeluk,Bergen,Lácteos y quesos,"Quesos, yogur y carne de cabra","Vrij 5, 5853 EJ Siebengewald",Granja caprina que transforma toda su leche en queso y lácteos y cría sus cabritos para carne.,,+31645919766,lisanne@geitengeluk.nl,https://geitengeluk.nl,,,,51.66079731,6.07963726,,,sí,ecommerce,Carne,436,es,,,,,
de-bokkesprong,De Bokkesprong,Venray,Lácteos y quesos,Quesos artesanos de cabra,"Veulenseweg 61, 5814 AB Veulen",Granja caprina con elaboración propia de quesos naturales de leche de cabra.,,+31478583713,info@bokkesprong.com,https://bokkesprong.com,,,,51.47949619,5.94887882,,,no comprobado,,,309,es,,,,,
de-veldweide,De Veldweide,Horst aan de Maas,Lácteos y quesos,Postres lácteos y bavarois,"De Hees 25, 5975 NL Sevenum",Granja lechera que transforma su propia leche en postres y especialidades lácteas.,,+31774674364,info@develdweide.nl,https://develdweide.nl,,,,51.41739304,6.05074014,,,no comprobado,,Dulces y repostería,356,es,,,,,
maison-blanche-dael,Maison Blanche Dael,Maastricht,Café,"café en grano, café de especialidad","Aan de Brikkebouw 10, 6211 XT Maastricht",Maison Blanche Dael roasts its own coffee at its production unit in Maastricht and sells the roasted beans through its online shop.,,,,https://www.blanchedael.nl/,,https://www.instagram.com/blanchedael/,,50.86667,5.68333,,,sí,ecommerce,,628,en,,,,,
dutch-barista-coffee,Dutch Barista Coffee,Maastricht,Café,"café de especialidad, café en grano","Sleperweg 26, 6222 NK Maastricht",Dutch Barista Coffee is associated with coffee roasting in Maastricht; its exact current production setup is not fully confirmed.,,,info@dutchbarista.com,https://www.dutchbaristacoffee.nl/,,https://www.instagram.com/dutchbaristacoffee/,,50.86667,5.68333,,pendiente,no comprobado,,,383,en,,,,,
coffee-mundo,Coffee Mundo,Sittard-Geleen,Café,"café de especialidad, café en grano",,Coffee Mundo is associated with coffee roasting in Sittard-Geleen; its exact current production setup is not fully confirmed.,,,info@coffeemundo.com,https://www.coffeemundo.com/,,https://www.instagram.com/coffeemundo/,,51,5.85,,pendiente,no comprobado,,,290,en,,,,,
beans-coffee,Beans Coffee,Leudal,Café,"café en grano, blends de café","Laagveld 6, 6014 DD Ittervoort",Beans Coffee roasts its own coffee at its production unit in Leudal and sells the roasted beans through its online shop.,,+31475457700,info@beanscoffee.nl,https://beanscoffee.nl/,,https://www.instagram.com/beanscoffee/,,51.23333,5.86667,,,sí,ecommerce,,31,en,,,,,
forellenkwekerij-keijzersberg,Forellenkwekerij Keijzersberg,Venray,Pescado,"fresh trout, smoked trout","Boltweg 15, 5863 AN Blitterswijck",Keijzersberg raises trout in Blitterswijck and sells fresh and smoked trout from its own farm.,,+31478531581,info@keijzersberg.nl,https://keijzersberg.nl/openingstijden-2/,,,,51.5258,5.9747,,,no comprobado,,,404,en,,,,,
boerderij-haredale,Boerderij Haredale,Beekdaelen,Lácteos y quesos,,"Groot Haasdal 7, 6333 AV Schimmert, Netherlands",,,,,https://www.boerderijharedale.nl/,https://facebook.com/BoerderijHaredale,https://instagram.com/boerderijharedale,,50.8928859,5.8219844,,pendiente,no comprobado,,,829,,,,,,
stookery-norbeeck,Stookery Norbeeck,Eijsden-Margraten,Destilados y licores,fruit distillates and liqueurs,,,,,,https://www.stookerynorbeeck.nl/de-stookery,,,,,,,pendiente,no comprobado,,,859,,,,,,
distilleerderij-ingendael,Distilleerderij Ingendael,Valkenburg aan de Geul,Destilados y licores,"fruit distillates, liqueurs, gin, genever and whisky",,,,,,https://ingendael.com/,,,,,,,pendiente,no comprobado,,,860,,,,,,
wijndomein-mergelsberg,Wijndomein Mergelsberg,Eijsden-Margraten,Vino,wines from Limburg marl slopes,,,,,,https://www.mergelsberg.nl/,,,,,,,pendiente,no comprobado,,,861,,,,,,
graanbranderij-de-ijsvogel,Graanbranderij de IJsvogel,Venlo,Destilados y licores,"genever, bitters, liqueurs and whisky",,,,,,https://www.ijsvogel.com/,,,,,,,pendiente,no comprobado,,,862,,,,,,
gerlachus,Gerlachus,Valkenburg aan de Geul,Destilados y licores,"Limburg single malt whisky, gin and liqueurs",,,,,,https://gerlachus.com/,,,,,,,pendiente,no comprobado,,,863,,,,,,
scelta-essenza-venlo,Scelta Essenza — Venlo,Venlo,Setas,Ecopouch mushrooms,,,,,,https://www.sceltamushrooms.com/,,,,,,,pendiente,no comprobado,,,864,,,,,,
van-geloven-maastricht,Van Geloven — Maastricht,Maastricht,Comida preparada,"frozen croquettes, snacks and convenience foods",,,,,,https://www.vangeloven.com/,,,,,,,pendiente,no comprobado,,,865,,,,,,
