slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
queijaria-damar,Queijaria Damar,Fundão,Lácteos y quesos,Queijo DOP,"Zona Industrial, Lote 162, 6230-483 Fundão",,,+351275776032,geral@damar.pt,,,,https://www.google.com/maps/search/?api=1&query=Queijaria%20Damar%2C%20Zona%20Industrial%2C%20Lote%20162%2C%206230-483%20Fund%C3%A3o&query_place_id=ChIJZ71q7Js-PQ0R1qaz_iBMkFo,40.17206072707149,-7.491869301357404,,pendiente,no comprobado,,,631,,,,,,,pt,centro,castelo-branco,,,,,,
queijaria-almeida,Queijaria Almeida,Castelo Branco,Lácteos y quesos,Queijo DOP,"Zona Industrial de Castelo Branco, Rua 5 Lote 46, 6000-459 Castelo Branco",,,+351272342855,queijaria.almeida@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Queijaria%20Almeida%2C%20Zona%20Industrial%20de%20Castelo%20Branco%2C%20Rua%205%20Lote%2046%2C%206000-459%20Castelo%20Branco&query_place_id=ChIJg5VJY7GpIg0RwMKtPw2KjI0,39.81321193353286,-7.526300030971315,,pendiente,no comprobado,,,624,,,,,,,pt,centro,castelo-branco,,,,,,
sabores-da-soalheira,Sabores da Soalheira,Castelo Branco,Lácteos y quesos,Queijo DOP,"Zona Industrial, lote nº2, Rua J, 6000-459 Castelo Branco",,,+351964194742,geral@saboresdasoalheira.pt,,,,https://www.google.com/maps/search/?api=1&query=Sabores%20da%20Soalheira%2C%20Zona%20Industrial%2C%20lote%20n%C2%BA2%2C%20Rua%20J%2C%206000-459%20Castelo%20Branco&query_place_id=ChIJKxoggR9ZPQ0Ro-PS2nHWQnw,39.805453930106836,-7.528431916656806,,pendiente,no comprobado,,,818,,,,,,,pt,centro,castelo-branco,,,,,,
quinta-ribeira-de-alpreade,Quinta Ribeira de Alpreade,Fundão,Lácteos y quesos,"Queijos artesanais, enchidos","Bairro Novo da Ponte, Zebras, 6230-513 Orca",Produção artesanal de queijos e enchidos.,,+351275901137,queijariaralpreade@sapo.pt,http://www.ribeiradealpreade.com,,,,40.133330,-7.500000,,pendiente,no comprobado,,,787,pt,,,,,,pt,centro,castelo-branco,,,,,,
dom-casel,DOM Casel,Sertã,Carne,"Maranho da Sertã, bucho recheado, enchidos","Avenida Gonçalo Rodrigues Caldeira 26, 6100-732 Sertã",Produtor de carnes e especialidades tradicionais da Sertã.,,+351916987068,prove@domiguarias.com,https://www.domcasel-iguarias.pt/,,,https://www.google.com/maps/search/?api=1&query=DOM%20Casel%2C%20Avenida%20Gon%C3%A7alo%20Rodrigues%20Caldeira%2026%2C%206100-732%20Sert%C3%A3&query_place_id=ChIJ79Jn7kiiIg0RbJz8SuKARn4,39.803563,-8.099062,,pendiente,sí,ecommerce,,319,pt,,,,,,pt,centro,castelo-branco,,,,,,
geocakes,Geocakes,Idanha-a-Nova,Conservas,"Compotas biológicas, biscoitos","Estrada N353, s/n, junto ao Chafariz, Senhora da Graça, 6060-191 Idanha-a-Nova","Compotas, biscoitos e outros produtos regionais com produção própria.",Segunda a sexta 09:00-13:00 e 14:00-18:00,+351964070760,encomendas@geocakes.com,https://geocakes.com/,,,https://www.google.com/maps/search/?api=1&query=Geocakes%2C%20Estrada%20N353%2C%20s%2Fn%2C%20junto%20ao%20Chafariz%2C%20Senhora%20da%20Gra%C3%A7a%2C%206060-191%20Idanha-a-Nova&query_place_id=ChIJJYYSB3x6PQ0RDpCqNi_wwws,39.916062,-7.226812,,pendiente,sí,ecommerce,,405,pt,,,,,,pt,centro,castelo-branco,,,,,,
queijaria-de-rodao,Queijaria de Rodão,Vila Velha de Ródão,Lácteos y quesos,Queijo Picante da Beira Baixa DOP,"Parque Industrial II, 6030-245 Vila Velha de Ródão",,,+351272541177,,,,,,39.650000,-7.666670,,pendiente,no comprobado,,,633,,,,,,,pt,centro,castelo-branco,,,,,,
queijaria-lourenco-filhos,Queijaria Lourenço & Filhos,Vila Velha de Ródão,Lácteos y quesos,Queijo de ovelha,"Zona Industrial n.º 2, Lote 1, 6030-245 Vila Velha de Ródão",,,+351272541233,queijaria@queijarialourenco.com,http://www.queijarialourenco.com,,,https://www.google.com/maps/search/?api=1&query=Queijaria%20Louren%C3%A7o%20%26%20Filhos%2C%20Zona%20Industrial%20n.%C2%BA%202%2C%20Lote%201%2C%206030-245%20Vila%20Velha%20de%20R%C3%B3d%C3%A3o&query_place_id=ChIJ9UsmbnL8Fw0RZ8LTJM9gwwU,39.656188,-7.662437,,pendiente,no comprobado,,,642,,,,,,,pt,centro,castelo-branco,,,,,,
queijaria-henrique-santiago,Queijaria Henrique Santiago,Castelo Branco,Lácteos y quesos,"Queijo Amarelo da Beira Baixa DOP, queijos de ovelha e cabra","Rua Dra. Maria de Fátima Delgado Dias Farinha, Quinta Pires Marques 237, loja 2, 6000-410 Castelo Branco",,,+351963732421,,,,,https://www.google.com/maps/search/?api=1&query=Queijaria%20Henrique%20Santiago%2C%20Rua%20Dra.%20Maria%20de%20F%C3%A1tima%20Delgado%20Dias%20Farinha%2C%20Quinta%20Pires%20Marques%20237%2C%20loja%202%2C%206000-410%20Castelo%20Branco&query_place_id=ChIJvSQpfChcPQ0Ra5jrJLTv6yc,39.826313,-7.480062,,pendiente,no comprobado,,,638,,,,,,,pt,centro,castelo-branco,,,,,,
meimoacoop,Meimoacoop,Penamacor,Lácteos y quesos,"Queijo da Beira Baixa, mel","Estrada Nacional 233 n.º 70, 6090-385 Meimoa",,,+351277377482,geral@meimoacoop.pt,http://www.meimoacoop.pt,,,,40.166670,-7.166670,,pendiente,no comprobado,,,506,,,,,,,pt,centro,castelo-branco,,,,,,
enchidos-valverde,Enchidos Valverde — António Abrantes,Fundão,Carne,"Morcela de assar, farinheira, chouriço e painho","Zona Industrial do Fundão, Lote 84, 6230-483 Fundão",Empresa familiar fundada em 1981 que fabrica enchidos tradicionais em fumeiro próprio na Cova da Beira.,,+351275776970,geral@antonioabrantes.pt,https://www.antonioabrantes.pt/,,,https://www.google.com/maps/search/?api=1&query=Enchidos%20Valverde%20%E2%80%94%20Ant%C3%B3nio%20Abrantes%2C%20Zona%20Industrial%20do%20Fund%C3%A3o%2C%20Lote%2084%2C%206230-483%20Fund%C3%A3o&query_place_id=ChIJAdlgbTw8PQ0R4-z93yCHpHY,40.173380,-7.488822,,,no comprobado,,,337,pt,,,,,,pt,centro,castelo-branco,,,,,,
queijaria-da-soalheira-joao-duarte-alves,Queijaria da Soalheira — João Duarte Alves & Filhos,Castelo Branco,Lácteos y quesos,"Queijos de ovelha e cabra, Três Igrejas e Monte da Soalheira","Zona Industrial de Castelo Branco, Lotes 4 e 5, 6000-459 Castelo Branco",Queijaria familiar distinta da marca Sabores da Soalheira que fabrica queijo de ovelha e cabra na sua unidade dos lotes 4 e 5.,,+351272325268,queijaria.soalheira@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Queijaria%20da%20Soalheira%20%E2%80%94%20Jo%C3%A3o%20Duarte%20Alves%20%26%20Filhos%2C%20Zona%20Industrial%20de%20Castelo%20Branco%2C%20Lotes%204%20e%205%2C%206000-459%20Castelo%20Branco&query_place_id=ChIJf4ZiWqNePQ0RflNcjU5XT70,39.806562,-7.528688,,pendiente,no comprobado,,,630,pt,,,,,,pt,centro,castelo-branco,,,,,,
estrela-da-beira,Estrela da Beira,Vila de Rei,Carne,"Farinheira, morcela, morcela de arroz e barriga fumada","Rua do Canto 54, Milreu, 6110-137 Vila de Rei",Empresa familiar de Milreu que transforma carne e cura enchidos e fumados tradicionais da Beira Interior.,,+351274890040,geral@estreladabeira.pt,,,,https://www.google.com/maps/search/?api=1&query=Estrela%20da%20Beira%2C%20Rua%20do%20Canto%2054%2C%20Milreu%2C%206110-137%20Vila%20de%20Rei&query_place_id=ChIJYbn5wLZ0GA0R5wK3ShouVFw,39.628080,-8.142304,,pendiente,no comprobado,,,352,pt,,,,,,pt,centro,castelo-branco,,,,,,
carnes-simoes,Carnes Simões,Sertã,Carne,"Maranho, bucho recheado, morcela doce e fumeiro caseiro","Rua Proença-a-Nova 91, 6100-751 Sertã",Talho e unidade de elaboração da Sertã com produção própria de carne suína e bovina e fabrico de maranho e enchidos regionais.,,+351274601200,geral@carnessimoes.pt,https://www.carnesimoes.pt/,,,https://www.google.com/maps/search/?api=1&query=Carnes%20Sim%C3%B5es%2C%20Rua%20Proen%C3%A7a-a-Nova%2091%2C%206100-751%20Sert%C3%A3&query_place_id=ChIJZbJV70iiIg0R_9jxwtqXqUA,39.800019,-8.093518,,,sí,ecommerce,,168,pt,,,,,,pt,centro,castelo-branco,,,,,,
pastelaria-imperio-cernache,Pastelaria Império,Sertã,Dulces y repostería,"Cartuchos de amêndoa de Cernache, pastel de nata e doçaria conventual","Rua dos Pinheiros 45, Cernache do Bonjardim, 6100-266 Sertã",Pastelaria tradicional de Cernache do Bonjardim que fabrica os cartuchos de amêndoa locais e doçaria por encomenda.,,+351274809162,,https://pastelariaimperio.pt/,https://www.facebook.com/PastelariaImperio,,https://www.google.com/maps/search/?api=1&query=Pastelaria%20Imp%C3%A9rio%2C%20Rua%20dos%20Pinheiros%2045%2C%20Cernache%20do%20Bonjardim%2C%206100-266%20Sert%C3%A3&query_place_id=ChIJQ5xq_weZIg0R-eOOI1BTw48,39.819381,-8.179748,,,no comprobado,,,578,pt,,,,,,pt,centro,castelo-branco,,,,,,
quinta-das-olelas,Quinta das Olelas,Castelo Branco,Cerveza,"Olelas Brut, gin e aguardente de medronho, mel, doce e broas de medronho","Estrada do Retaxo, Serra das Olelas, 6000 Retaxo",Quinta da Serra das Olelas com gama própria de cerveja refermentada em garrafa e produtos de medronho vendidos na sua loja online.,,+351961431980,eventos@quintadasolelas.pt,https://quintadasolelas.pt/,,,,39.82278,-7.49306,,pendiente,sí,ecommerce,Destilados y licores|Miel|Conservas|Dulces y repostería,702,pt,,,,,,pt,centro,castelo-branco,,,,,,
sementes-vivas,Sementes Vivas,Idanha-a-Nova,Pan y cereal,,,,,,loja@sementesvivas.bio,https://www.sementesvivas.bio,,https://www.instagram.com/sementes_vivas_portugal/,,39.91667,-7.23333,,pendiente,no comprobado,,,919,,,,,,,pt,centro,castelo-branco,,,,,,
quinta-da-porta,Quinta da Porta,Fundão,Fruta y verdura,,,,,,,https://quintadaporta.pt,,https://www.instagram.com/quintadaporta/,,40.13333,-7.50000,,pendiente,no comprobado,,,920,,,,,,,pt,centro,castelo-branco,,,,,,
sosu-kombucha,Sõsu Kombucha,Sertã,Bebidas sin alcohol,,,,,,,https://sosukombucha.com,,https://www.instagram.com/sosu.kombucha/,,39.80080,-8.10028,,pendiente,no comprobado,,,921,,,,,,,pt,centro,castelo-branco,,,,,,
sabores-da-gardunha,Sabores da Gardunha,Fundão,Conservas,,,,,,geral@saboresdagardunha.pt,https://www.saboresdagardunha.pt,,https://www.instagram.com/saboresdagardunha/,,40.13333,-7.50000,,pendiente,sí,ecommerce,,922,,,,,,,pt,centro,castelo-branco,,,,,,
azeite-egitania,Azeite Egitânia,Idanha-a-Nova,Aceite,,,,,,,http://egitania.pt,https://www.facebook.com/egitania.pt,,,39.91667,-7.23333,,pendiente,no comprobado,,,923,,,,,,,pt,centro,castelo-branco,,,,,,
fabricas-lusitana,Fábricas Lusitana,Castelo Branco,Pan y cereal,,,,,,,https://lusitana.pt/,,,,,,,pendiente,no comprobado,,,971,,,,,,,pt,centro,castelo-branco,,,,,,
veracruz-almonds-idanha-a-nova,Veracruz Almonds — Idanha-a-Nova,Idanha-a-Nova,Frutos secos,Amêndoas portuguesas,,,,,,https://veracruzalmonds.com/en/,,,,,,,pendiente,no comprobado,,,1002,,,,,,,pt,centro,castelo-branco,,,,,,
