slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
meadow-ledge-farm,Meadow Ledge Farm,Loudon,Fruta y verdura,"Apples, strawberries, blueberries, peaches and cider doughnuts","612 Route 129, Loudon, NH 03307","Meadow Ledge Farm is a Loudon orchard growing apples, strawberries, blueberries and peaches. Its country store also makes apple-cider doughnuts.",,+16037985860,,http://meadowledgefarm.com/,https://www.facebook.com/meadowledgefarm/,,,43.3143822,-71.4310253,,pendiente,no,,Despensa artesanal,2198,en,,,,,
the-bees-knees-apiary,The Bees Knees Apiary,Claremont,Miel,,,,,,,https://thebeeskneesnh.com/,,,,,,,pendiente,no comprobado,,,3308,,,,,,
main-street-maple-honey-farm,Main Street Maple & Honey Farm,Belmont,Miel,Pure maple syrup and raw honey,"186 Main Street, Belmont, NH 03220","Main Street Maple & Honey Farm operates a wood-fired sugarhouse in Belmont and apiaries across the Lakes Region, producing pure maple syrup and two seasonal harvests of raw honey.",By appointment,+16035279071,kevinday7171@gmail.com,https://www.mainstreetmapleandhoney.com/,https://www.facebook.com/Main-Street-Maple-and-Honey-farm-496633110527116/,,,43.4412446,-71.4840400,/productores/us/new-england/new-hampshire/main-street-maple-honey-farm.webp,,sí,ecommerce,Despensa artesanal,2126,en,,,,,
white-barn-farm,White Barn Farm,Piermont,Miel,"Raw honey, eggs, heritage poultry and seasonal vegetables","148 NH-25, Piermont, NH 03779","White Barn Farm & Apiary is a Piermont homestead producing raw honey, pasture-raised eggs, heritage poultry and seasonal vegetables. Its roadside farm stand also offers seedlings and hive products.",,,whitebarnfarmnh@gmail.com,https://www.whitebarnfarmnh.com/,https://www.facebook.com/whitebarnfarmNH/,https://www.instagram.com/whitebarnfarmnh/,,43.9700149,-72.0852960,/productores/us/new-england/new-hampshire/white-barn-farm.webp,,sí,ecommerce,Carne|Huevos|Fruta y verdura,3597,en,,,,,
stonyfield-farm,Stonyfield,Londonderry,Lácteos y quesos,Organic yogurt,"10 Burton Drive, Londonderry, NH 03053",Stonyfield makes organic yogurt at its Yogurt Works production plant in Londonderry. Its product lines include yogurt for adults and children made under the Stonyfield brand.,,+16034374040,,https://www.stonyfield.com/,https://www.facebook.com/stonyfield/,https://www.instagram.com/stonyfield/,,42.9067671,-71.4239160,/productores/us/new-england/new-hampshire/stonyfield-farm.webp,,no comprobado,,,3797,en,,,,,
huckins-farm,Huckins Farm,New Hampton,Lácteos y quesos,"Raw milk, cream, yogurt and farmstead cheese","52 Magoon Road, New Hampton, NH 03256","Huckins Farm is a long-running New Hampton dairy that bottles raw milk and makes cream, yogurt and cheese on site from its pasture-based herd.",Daily 8:00 AM–dusk,+16036308720,mattyhuckins@gmail.com,https://www.huckinsfarm.org/,,https://www.instagram.com/huckinsfarm/,,43.6346041,-71.6363714,,,no,,,3879,en,,,,,
little-red-hen-farm-and-market,Little Red Hen Farm & Market,Pittsfield,Lácteos y quesos,"Raw goat milk, cream, butter, yogurt, feta and goat-milk ice cream","85 Norris Rd., Pittsfield, NH 03263","Little Red Hen Farm & Market is a licensed raw-goat dairy in Pittsfield producing milk, cream, butter, yogurt, feta and goat-milk ice cream. Its year-round honor-system farm stand also carries foods from other small farms.",Daily 8:00 AM–7:00 PM,+16035685540,lrhfarms2018@gmail.com,https://www.littleredhenfarm.net/,https://www.facebook.com/littleredhenfarmandmarket/,,,43.3131240,-71.3368750,,,no,,,3880,en,,,,,
robie-farm,Robie Farm,Piermont,Lácteos y quesos,"Raw milk, farmstead cheese, beef, pork, poultry and eggs","25 Route 10, Piermont, NH 03779","Robie Farm is a seven-generation Piermont farm producing raw milk and aged farmstead cheese from its herd, together with beef, pork, poultry and eggs. Its farm store and online shop sell the farm's products.",Monday–Friday 9:00 AM–6:00 PM; Saturday 9:00 AM–5:00 PM; Sunday 12:30–3:00 PM,+16032724872,robiefarmnh@gmail.com,https://robiefarmnh.com/,https://www.facebook.com/The-Robie-Farm-212635659049/,https://www.instagram.com/robiefarm/,,43.9591128,-72.0940830,/productores/us/new-england/new-hampshire/robie-farm.webp,,sí,ecommerce,Carne|Huevos,3881,en,,,,,
last-straw-farm,Last Straw Farm,Hooksett,Lácteos y quesos,"Raw Oberhasli goat milk, goat cheese and goat kefir","262 Hackett Hill Rd., Hooksett, NH 03106",Last Straw Farm produces raw milk from Oberhasli goats and makes goat cheese and kefir in Hooksett.,,+16037035964,,,https://www.facebook.com/profile.php?id=61585277981377,,,43.0613183,-71.4950457,,pendiente,no comprobado,,,3958,en,,,,,
moose-mountain-farm,Moose Mountain Farm,Brookfield,Lácteos y quesos,"Raw A2 cow milk, yogurt, cheese, meat and eggs","220 Stoneham Road, Brookfield, NH 03872","Moose Mountain Farm produces raw A2 cow milk, yogurt and cheese in Brookfield, along with farm-raised meat and eggs.",,+16036513099,moosemountainfarm@yahoo.com,,https://www.facebook.com/220Stonehamroad/,,,43.602532,-71.057693,,pendiente,no comprobado,,Carne|Huevos,3959,en,,,,,
