slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
san-andres-chacinados-fueguinos,San Andrés Chacinados Fueguinos,Río Grande,Carne,Salames de Cordero,"Av. Manuel Belgrano N° 1523, Río Grande, Tierra del Fuego","Elaboradora de chacinados de cordero en Río Grande, Tierra del Fuego.",,+5492964607257,sanandreschacinados@gmail.com,https://sanandreschacinadosfueguinos.negocio.site/,https://www.facebook.com/sanandreschacinadosfueguinos,https://www.instagram.com/sanandreschacinadosfueguinos/,,,,,pendiente,no comprobado,,,948,es,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
destileria-antartica,Destilería Antártica,Ushuaia,Destilados y licores,"Gin Jeremy Button Original, Gin Jeremy Button Destilado de Verano",,Destilería boutique de Ushuaia que elabora los gines Jeremy Button dentro del predio Patagonia Mía.,,,,https://jeremybutton.com.ar/,,,,,,,pendiente,no comprobado,,,580,es,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
cerveceria-oshovia,Cervecería Oshovia,Ushuaia,Cerveza,Cerveza artesanal,"Héroes de Malvinas 4280, Ushuaia, Tierra del Fuego",Microcervecería familiar de Ushuaia que elabora cervezas artesanales con enfoque ecológico y sostenible.,,+542901631007,,https://cerveceriaoshovia.mitiendanube.com/,https://www.facebook.com/cerveceria.oshovia,https://www.instagram.com/cerveceria.oshovia/,,,,,pendiente,no comprobado,,,343,es,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
atama-alimentos,Atama Alimentos,Ushuaia,Setas,"Hongos comestibles, Brotes, Microgreens",,"Productor de hongos comestibles, brotes y microgreens en Ushuaia, con cultivos de interior y venta a la gastronomía local.",,,,,,https://www.instagram.com/atama.alimentos/,,,,,pendiente,no comprobado,,,82,es,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
los-canelos-cocina-libre-de-gluten,Los Canelos Cocina Libre de Gluten,Río Grande,Pan y cereal,"Panificados sin TACC, Chipá, Pastelería","Vicente Stanic 2744, Río Grande, Tierra del Fuego","Cocina habilitada de Río Grande que elabora panificados, chipá y pastelería sin gluten.",,+542964496250,,,,https://www.instagram.com/loscanelostdf/,,,,,pendiente,no comprobado,,,750,es,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
anoka,Anoka,Ushuaia,Bebidas sin alcohol,Agua embotellada de glaciar,"Ruta Nacional Nº3 Km 3047, Ushuaia, Tierra del Fuego",Anoka embotella en Ushuaia agua procedente de glaciares colgantes fueguinos.,,+5492901644278,info@anoka.com.ar,https://www.anoka.com.ar/,,,,,,,pendiente,no comprobado,,,68,es,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
olivia-delicias-ushuaia,Olivia Delicias Ushuaia,Ushuaia,Dulces y repostería,Budinería artesanal,,,,,,,,https://www.instagram.com/oliviadelicias.ush/,,,,,pendiente,no comprobado,,,848,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
ahijuna-canejo,Ahijuna Canejo,Ushuaia,Carne,Salames criollos,,,,,,,,https://www.instagram.com/ahijuna_canejo/,,,,,pendiente,no comprobado,,,19,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
yagan-austral,Yagan Austral,Ushuaia,Condimentos,Sal alimenticia,,,,,,,,https://www.instagram.com/yagan_austral/,,,,,pendiente,no comprobado,,,1034,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
terra-australis,Terra Australis,Ushuaia,Destilados y licores,Dry gin,,,,,,,,https://www.instagram.com/terraaustralisgin/,,-54.80740,-68.30376,,pendiente,no comprobado,,,988,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
cerveceria-leun,Cervecería Leun,Ushuaia,Cerveza,Cerveza artesanal,,,,,,,,https://www.instagram.com/cervezaleun/,,-54.80740,-68.30376,,pendiente,no comprobado,,,342,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
cerveza-artesanal-lom,Cerveza Artesanal Löm,Ushuaia,Cerveza,Cerveza artesanal,,,,,,,,https://www.instagram.com/cerveza.lom/,,-54.80740,-68.30376,,pendiente,no comprobado,,,347,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
mak-shima-craft-beer,Mak Shima Craft Beer,Ushuaia,Cerveza,Cerveza artesanal,,,,,,,,https://www.instagram.com/makshimabeer/,,,,,pendiente,no comprobado,,,965,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
laumann-beer,Laumann Beer,Tolhuin,Cerveza,Cerveza artesanal,"Altos del Shion 291, Tolhuin, Tierra del Fuego",,,+542901635827,altosdetolhuin@gmail.com,,,https://www.instagram.com/laumannbeer/,,,,,pendiente,no comprobado,,,740,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
peperomia-natural,Peperomia Natural,Río Grande,Dulces y repostería,Pastelería saludable,,,,,,,,https://www.instagram.com/peperomianatural/,,,,,pendiente,no comprobado,,,876,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
kanelbuller,Kanelbuller,Ushuaia,Dulces y repostería,Pastelería orgánica,,,,,,,,https://www.instagram.com/kanelbullerushuaia/,,,,,pendiente,no comprobado,,,657,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
pinto-postre,Pintó Postre,Ushuaia,Dulces y repostería,"Postres, Pastelería artesanal",,,,,,,,https://www.instagram.com/pintopostre.ush/,,,,,pendiente,no comprobado,,,879,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
alfajores-lago-fuego,Alfajores Lago Fuego,Río Grande,Dulces y repostería,Alfajores,,,,,,,,https://www.instagram.com/pachamamaurbana/,,,,,pendiente,no comprobado,,,34,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
bio-austral-hongos-fueguinos,Bio Austral Hongos Fueguinos,Río Grande,Setas,Hongos fueguinos,,"Cultivador de hongos en Río Grande, Tierra del Fuego, que elabora Hongos fueguinos.",,,,,,https://www.instagram.com/bioaustralecologico/,,,,,pendiente,no comprobado,,,99,es,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
orisan-ushuaia,Orisan Ushuaia,Ushuaia,Bebidas sin alcohol,Leches vegetales,,,,,,,,https://www.instagram.com/orisan.ushuaia/,,,,,pendiente,no comprobado,,,854,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
inismara-productos-del-beagle,Inismara Productos del Beagle,Ushuaia,Condimentos,Sal del Canal Beagle,,,,,,,,https://www.instagram.com/inismara_/,,,,,pendiente,no comprobado,,,639,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
tun-sabores-vivos,Tün Sabores Vivos,Ushuaia,Bebidas sin alcohol,Kéfir,,,,,,,,https://www.instagram.com/tun.saboresvivos/,,,,,pendiente,no comprobado,,,1003,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
birra-del-fuego,Birra del Fuego,Ushuaia,Cerveza,Cerveza patagónica,,,,,,,,https://www.instagram.com/birradelfuego/,,,,,pendiente,no comprobado,,,102,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
cerveza-artesanal-karukinka,Cerveza Artesanal Karukinka,Río Grande,Cerveza,Cerveza artesanal,,,,,,,,https://www.instagram.com/cerveza_karukinka/,,,,,pendiente,no comprobado,,,346,,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
neurona-ushuaia,Neurona Ushuaia,Ushuaia,Té e infusiones,"Té de ñire, Bebidas con frutos fueguinos",,Productor de té de ñire y bebidas con frutos fueguinos en Ushuaia.,,,,,,https://www.instagram.com/neuronaushuaia/,,,,,pendiente,no comprobado,,Cerveza,828,es,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
chacra-abuela-julia,Chacra Abuela Julia,Río Grande,Fruta y verdura,"Verduras, huevos","Los Cerros 250, Río Grande, Tierra del Fuego",Chacra de Río Grande que cultiva y vende verduras agroecológicas y produce huevos.,,+5492964400877,lic.paulamarquez@gmail.com,,,,,,,,pendiente,no comprobado,,Huevos,365,es,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
chacra-la-martina,Chacra La Martina,Río Grande,Fruta y verdura,"Rúcula, acelga, espinaca, aromáticas, flores comestibles","Los Pensamientos 195, Río Grande, Tierra del Fuego","Explotación familiar en Río Grande que cultiva hortalizas de hoja agroecológicas, hierbas culinarias como romero, salvia y albahaca y flores ornamentales y comestibles.",,+5492964467626,chacralamartina@gmail.com,,https://www.facebook.com/profile.php?id=100063787046298,https://www.instagram.com/chacra.la.martina/,,-53.817843,-67.647403,,pendiente,no comprobado,,Condimentos,370,es,,,,,,ar,patagonia,tierra-del-fuego,,,,,,
