producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
37,descripcion,fr,03c3ce2094d2ce60d76f957364b26c99c2375a9d14e98e24e84743d9b74b9f0f,"Atelier Corse Fruits et Légumes is a beverage producer in Linguizzetta, producing jus, purées et ingrédients de fruits et légumes.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
39,descripcion,fr,7dec458d735175d1990419bf4ab82922835b1242769da34e83a49cef9845abdf,Atelier des Bandits is an artisan producer in Lugrin making olive oils.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
42,descripcion,fr,175ea627592b33b58d35470378f119b4f6042a0eebad66f6a38b4851c7351c5c,"Claire Dufil and Nicolas Benoît harvest fresh organic birch sap by hand in the Landes de Gascogne and bottle it in one-, three- and five-litre formats.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
43,descripcion,fr,2e3a641c9e3210b58a5d26d678e80f2f9e6d32ff61308aaa8e93b437f45bfe1b,A family organic cow dairy that transforms part of its own milk on the farm into cheese and fresh dairy products sold under the Au Comptoir du Fromager identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
44,descripcion,fr,e4478567723f6a43dbd277bfb1364da60b791314355de64a42bbfe698a6dfbcb,An organic farm in Grand-Aigueblanche producing fruits et légumes biologiques under the Au fil des saisons identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
45,descripcion,fr,dec1989289621ab1bda93bc2e61de817ecfb2d5f1834281d6fb91ad0366193d0,"An organic goat farm that transforms its herd's milk into fresh, matured and flavoured cheeses, tomme and yogurts for direct sale.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
46,descripcion,fr,f5bc980834cd56b0a4c35916b9d2ccd49a9c67eb1525df1d3a31e4c51854f6fe,An organic farm in Louches producing fruits et légumes biologiques under the Au Jardin de Berthem identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
48,descripcion,fr,ea6c66135e33e10c69fe1695c5f1b065e58e1c21de0409644ba4ceebdec27a24,Rémi Bonneau grows organic vegetables at Le Brandalon and produces oyster mushrooms and shiitakes in a cave in Bou.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
49,descripcion,fr,031e563aae7dbacf8dca93145bbed00dfef472a73ad43774e4da12693bda7e9d,An organic farm in Prin-Deyrançon producing fruits et légumes biologiques under the Au Potager Mignon identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
50,descripcion,fr,7a2425fb79512783285df6cec218ed56c83414902238f38e996df9ff96f436f3,Organic market garden founded in 2019 producing a wide seasonal range of vegetables fruit nuts and aromatic plants near Verdun.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
53,descripcion,fr,b2349cb41a3a34bb477e48aee3bca2191417a937ae08001efaf94db29b3319ef,Mathieu Hatte grows organic seasonal vegetables in open fields and unheated greenhouses for weekly vegetable baskets.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
55,descripcion,fr,46cb9f5872651ff28f62eaeef391ce8b6b3a7d21debc1e92ac9bbae25dcab0ea,"A family dairy farm transforming milk from its Montbéliarde and Abondance cows into fresh dairy products, ice cream and sorbets.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
56,descripcion,fr,8da93a0a96c20927f5d12be32bce6485d81b18aecc97a9645e98cee4c2de0a6d,An organic farm in Férolles producing fruits et légumes biologiques under the Aux Légumes Célestes identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
57,descripcion,fr,90ad96f58cf00e411549671f88db6a067610a82b59fc392a2142332dde770fa9,An organic farm in Veigy-Foncenex producing fruits et légumes biologiques under the Aux Légumes de Saison identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
58,descripcion,fr,f8990a7990afae264f214251106c56f2832aa1858bf105a3cb392003f8a1b4d2,Aux Richesses is an agroecological market garden in Lessy producing seasonal fruit and vegetables.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
67,descripcion,fr,093a69b0682fb41041117d2459fbb56899735ea74cd2ec9542abf82e0fd56d81,An organic aquatic-food producer in Plozévet producing algues alimentaires under the Begood Alg identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
68,descripcion,fr,c9ee802041e67cd7345a49af4bee725f0a55bdb55ebf26a3c3f74f64ef2c893e,"An organic dairy farm processing milk from its Montbéliarde herd on site into yoghurt, cream and fresh cheeses.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
72,descripcion,fr,0fec89c6d77f074a95af6f9fbe259d0a254132a2ad7a95f2480638ab7c3f0b80,"A family sheep farm in Vauclusotte transforming its raw milk on site into tommes, fresh and aged cheeses, yoghurts and fromage blanc.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
73,descripcion,fr,e45f61cf3d2ef9e7386c6023d26af9bf9b9abb6bd7525877d99744ffd943c120,An organic goat farm in Bartherans where Delphine Grelat and Thomas Nicolay transform their milk into fresh and matured farmhouse cheeses.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
74,descripcion,fr,ca00c009ceef42023282e307771db19fd8821bdee8564c536b754ae81854ae1d,An organic sheep dairy producing fresh farmhouse cheese and natural or fruit yogurts from its own milk.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
75,descripcion,fr,bb07695b26e4939d087e878ab7aa9bccfd93b3cf409f286e7bc6ff89e38d4c5e,A transhumant Basco-Béarnaise sheep farm making and maturing ewe's-milk cheeses in its own workshop and stone cellar.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
76,descripcion,fr,6d9979a78c9f9d22fa78058f633b3277e5451a67d827a2b3b23b7b4e84287b67,Delphine Schall raises a small organic Friesian dairy sheep flock and transforms its seasonal milk into raw-milk cheeses and natural yoghurt.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
77,descripcion,fr,47fdefdf605e8dfc626aa36c9a01018f7693d5e52cce2fab69969e2a5f519dff,Marc Baudrey raises two hundred Corsican dairy sheep and transforms all their milk into certified-organic yoghurts and cheeses on the farm.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
78,descripcion,fr,af61bdc927f0ad0c0e88a3cce8c0a50e65e8fa7c2cb1bacded8a86d6d4f6a26f,"An organic sheep farm in Arc-sous-Montenot that transforms its raw milk on site into farmhouse cheeses, yogurts, faisselle and fromage blanc.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
79,descripcion,fr,4fd4d8043c81d4a50fadac4ebcaf24ccf665ce861076b3de1f5b5322b9375d5a,An organic winery in Gigondas producing vins under the Bergerie de la Plane identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
80,descripcion,fr,8527496ac2027c7fd97c4a2cba60021d0212eafdfa9cda9b09287a1cecaa623b,"A sheep farm making its own farmstead cheese, Brocciu AOP, sheep-milk yogurt and brocciu ice cream, alongside milk-fed lamb.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
90,descripcion,fr,80cce34bcf125ec469fb3c7e33314171626919a122f66fb902b8b009f3ba33c9,An organic farm in Mauron producing viande de porc under the Bio Cochon identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
91,descripcion,fr,a8206c2c7dd93ea799112db0b97be33d885f01b443d62faa33e3fb6c652214be,An organic urban market garden in Montfermeil producing seasonal vegetables.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
92,descripcion,fr,c63634ceaf88e07d621102301001c87177257d641a9d545f93187414b9d216db,"Jérôme Loiseau raises goats near Saint-Gondon and transforms their milk into farmhouse cheeses, creams and prepared goat-cheese specialties.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
95,descripcion,fr,bca5ff61f5a45df4bdf7c42370e34e79f327e0f8bc789bf3bb933d1c9ddceff9,This family biscuit and chocolate maker produces its sweet ranges at the Puits d’Edme factory and sells them through its own online and factory shops.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
102,descripcion,fr,d2a0d6891e047335d9abacc01bcc53c1304d0a82b7a59e50f5180ba3b260efb9,"Anselm Ibing combines beekeeping, fruit growing and wild chestnut harvesting, transforming the farm's output into chestnut creams, preserved fruit and honey spreads.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
108,descripcion,fr,8e2d1d4c119070f6cc820470dfc36f27a3c030a59ac269ecd847e281e8f5d23e,An organic winery in Causses-et-Veyran producing vins under the Borie la Vitarèle identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
129,descripcion,fr,ce3bee83f9199bd1a84cd0527edfeca1efa05b90ce9f61c2a51ab3cca5e33652,Brasserie de l’Être brews its organic craft beers at its Paris production site on rue Duvergier.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
173,descripcion,fr,b3426de6f89e0eb9e5445b2110e9e836ba42ddf8641a9d410341cd1b585a76af,An organic brewery in Pantin producing bières under the Brasserie La Parisienne identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
222,descripcion,fr,284e9cd0acf934f3d9c508a3438fb9f8b6a3b873c6762fe019ef61b8c4766ef9,"C'est l'Heure is an artisan condiment producer in Morlaix, producing condiments aux plantes sauvages comestibles.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
224,descripcion,fr,80ec9bdb96095c403cc7ff44cb0e29a1fad8d48f147f89471d1ef403f1b3e581,"A Cévennes goat farm established through a municipal project, transforming its own milk on site into curd and fresh, aged or dry farmhouse cheeses.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
227,descripcion,fr,a0c3fdd034392e5187e6f8a99e91f9cffdfa3312e695f7aceda052635d8373e8,Fourth-generation Vosges roaster selecting and roasting coffees at Granges-Aumontzey under a house identity established in 1921.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
230,descripcion,fr,98302ce3fe80f15c2b120b2521ccc1d1a9d9e915c25045c7fe98251417ae8757,A family artisan roaster selecting and roasting coffees at its Strasbourg production workshop under a house established in 1884.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
237,descripcion,fr,cedde29ee1649bebd3981c9580900a4293c4607da300455699d7790b0b114aa1,An organic farm in Boulogne-sur-Gesse producing fruits et légumes biologiques under the Can La Haut identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
238,descripcion,fr,2f0a0f82c8f8516efc924471df78c05c064d2d6492f520534c1867395c0cb30e,"Charline and Loïc Pourroy raise goats and transform their milk into a range of farm cheeses, fromage blanc and yoghurts sold at the farm and local markets.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
242,descripcion,fr,1736894e2300370cdb9f13c2cb7ed3ebf6b024b56b68819b2ccc45fd14aaaaf4,"Cathy Degert grows organic vegetables in Sort-en-Chalosse, including Landes sweet peppers, salads and asparagus supplied through regional channels.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
246,descripcion,fr,ffe3576977a8ed026c1721c9bf61d41c39110bcb31268360f62a538e10d0c51c,"Marcel Petite's Fort Saint-Antoine cellars, where Comté is matured and offered through public visits and sales.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
254,descripcion,fr,5f069eebffe288c0df24c6b7c841bf720715c2b3d31e17398980a73261ef4520,An organic winery in Villenauxe-la-Grande producing champagne under the Champagne Barrat-Masson identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
256,descripcion,fr,fe177d5c11beb823205cc7eb612eea97739d034973f2ff0a50ff6f416744b9ec,An organic winery in Cramant producing champagne under the Champagne Bonnaire identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
257,descripcion,fr,af01c1e5050b868d97c7e3c54d4fc5ae8e87369aa2d618c39a7db3e91bbc2d3f,An organic winery in Crouttes-sur-Marne producing champagne under the Champagne Bourgeois-Diaz identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
258,descripcion,fr,ace973be01a5632f63e50b28fc481cce8a4e4f6f2a94ebecb37a993738769c58,An organic winery in Mardeuil producing champagne under the Champagne Charlot-Tanneux identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
260,descripcion,fr,40c3a165f530a79ac3edfaf1fcf9cca8be143a9ec19cf3b0484f538abcc0fd01,An organic winery in Les Riceys producing champagne under the Champagne Clergeot Père et Fils identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
266,descripcion,fr,ded527af9942df6ff705ec7c4400e676156fd744fe538d4b429248e63954b023,An organic winery in Crouttes-sur-Marne producing champagne under the Champagne Françoise Bedel identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
272,descripcion,fr,c97c6ab76a0559f69569670e573547f133e43c8f618ac91ad5db844a1bb974e2,An organic winery in Vincelles producing champagne under the Champagne Jérôme Blin identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
273,descripcion,fr,4d647d6866b8ba3009f0e8a0d09cf5573a1b50a08870e93cd8cb5f358219fcea,An organic winery in Épernay producing champagne under the Champagne Leclerc Briant identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
274,descripcion,fr,eaba4483555db83b4eb4452d9b51efdaa450fe09d2454b932a659d2f2bf7c794,An organic winery in Ambonnay producing champagne under the Champagne Marguet identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
276,descripcion,fr,d99b03fcd508b672aed78f7adcf26f8b4c93c0bc9d16a807884f025028c066a8,An organic winery in Trigny producing champagne under the Champagne Maxime Blin identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
286,descripcion,fr,206acbb60127f7764b3dd4c9dd6ae4e752574bfdefff46e38cad95371233d018,An organic winery in Ville-sur-Arce producing champagne under the Champagne Stéphane Fèvre identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
288,descripcion,fr,f0710bc29d8624968fbc9f45c88d119287ee0007379a1b8f0ab25469ac828729,Champd'Agri grows organic onions and potatoes near Épieds-en-Beauce and sells them through a local producer marketplace.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
292,descripcion,fr,730edf3035901dfda8a730c859b3cb4870a094c5a8156d0bf156d43cdaec1a1e,An organic winery in Roquefort-la-Bédoule producing vins under the Château Barbanau identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
294,descripcion,fr,23b09ff317bf9afac03ec3531d171350704373a5dce44b0ea43b2f6fd85adf52,A historic 20-hectare organic estate in Samonac producing and ageing Côtes de Bourg wines at the château.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
296,descripcion,fr,061065a92d7cbbaeeedd2ff8b593d79b3fe61c59d3e5c2ae512d155038cb21c3,"An organic winegrowing unit at Pillebourse in Saillans producing Château Carillon, a Fronsac wine documented in the current certification record and recent Bordeaux competition results.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
299,descripcion,fr,1809cb1cfdf6a253b94435c2f56e4e8260d88d759ffbb3481a883fc0b3a06dcc,An organic winery in Sainte-Cécile-les-Vignes producing vins under the Château Clématis identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
308,descripcion,fr,06e766929bbc9b6f10083731fe78e9e6fa659e0e006298f29e72ef9f176a6865,An organic winery in Châteauneuf-du-Pape producing vins under the Château de Nalys identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
309,descripcion,fr,ec9ae6a40ba9b86d6ef027c6ff80cf42773e46c953d04410105c82542592f9ac,An organic winery in Blacé producing vins under the Château de Pravins identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
311,descripcion,fr,87a9d6d4ee86788651ee0cceafbebdfe94aaed9ad9c254eedb0e4df324da0990,An organic winery in Frontignan producing vins under the Château de Stony identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
314,descripcion,fr,e606880bd83b9e198a9c869412f9e35a7b88ab915a1486124c1313d16320180a,An organic winery in Saint-Lager producing vins under the Château des Ravatys identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
315,descripcion,fr,7357165f73aea01a1687e40ecd06e37cbff70e5fe235f5a540dcddd9a518e128,A family estate in Belvès-de-Castillon growing grapes organically and biodynamically and vinifying Castillon Côtes de Bordeaux wines on the property.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
316,descripcion,fr,5703e7173dfbe945a3e4ccdbf0221606158d1e0edfe867882f7cae430ba49445,"A family goat farm and vineyard producing Brousse du Rove AOP, farmstead goat cheeses and AOC Palette wines.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
318,descripcion,fr,fce097c0064876e00411fbee66f674798859133a48a6d88c6bb07a347bd3d812,A 5.5-hectare organic estate in Saint-Sulpice-de-Faleyrens producing Saint-Émilion Grand Cru from Merlot and Cabernet Franc.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
325,descripcion,fr,d148f5ca2d1ee734783dbbb010795f695cce77fd4caa3a7356cf5ee651a55f6f,An organic winery in Saint-Émilion producing vins under the Château Jean Faure identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
327,descripcion,fr,5e8e342f61efa06c4fec394b776111c28e5b68d602b3af60fd41728f0543aa2f,Château L'Inclassable is an organic wine estate in Blaignan-Prignac producing Médoc wines.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
328,descripcion,fr,d8d5558030ee7a4b369d1a572000c606577115b9830969f6ed673b8c7f6c5b25,An organic winery in Saint-Chinian producing vins under the Château La Dournie identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
333,descripcion,fr,31f37fc0daeb1d677549e4256e7ece973d808fa7d84ebf5c94279f9ed2642cca,"Sylvie Plomby manages this 12-hectare Arveyres estate, where the vineyards are farmed organically and biodynamically for Château Le Lau wines.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
335,descripcion,fr,784bbdc5fdfa7c55b8c5b089658081839f50bda3164825278759dc85841f1dd5,A family organic estate combining a dairy herd and on-farm milk processing with its own Bordeaux wine production.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
337,descripcion,fr,2d4060e44283282d66028a026edae2c457dfc7d171a3d86df6c9017b42a00ef1,"Adrien and Thomas Novoa farm this family vineyard organically and biodynamically and make red, white and rosé wines in Saint-Christoly-de-Blaye.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
338,descripcion,fr,a892d65a519655040909a83531c5b9d83895bcd4f49c20587ed854f76d74fb34,An organic winery in La Londe-les-Maures producing vins under the Château Les Valentines identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
340,descripcion,fr,c94bcf8345db0dd5f86ac609ab1847a03c3c130f0f179162f75c02228681493c,An organic winery in Cars producing vins under the Château Magdeleine Bouhou identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
345,descripcion,fr,91a6bd6d2108d3c3e375d1dd2361165f289230db59574ed08f57c81a6e8497f7,An organic wine estate in Margaux-Cantenac producing wines under the Margaux and Haut-Médoc appellations.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
346,descripcion,fr,c4362c93c0ae7a868b397640e0046acbec1fbceb021b523f478f54bd07956882,Petra and Paulus Van der Arend run an organic dairy-cattle farm with registered cheese and dairy production at Château Pouly.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
347,descripcion,fr,771d325b6d609cc7525e28e9f5beb0a1786f664a676ba9c51a8dea4590e4397f,"Cyril and Anita Fouilhac represent the thirteenth generation at this 74-hectare organic Castelviel estate, producing and selling its wines at the château and online.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
352,descripcion,fr,bf9f43bb27b8c3f30002eeafd3c650c64c0226f39cd36c4b62a72e00c8044e78,An organic winery in Les Arcs producing vins under the Château Sainte Roseline identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
353,descripcion,fr,248588e193f8a29c1e3d7a87626e56d75928b1052990c641f5436089c428f9af,An organic winery in Meyreuil producing vins under the Château Simone identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
356,descripcion,fr,aa0c19525f4c7aacab631e23c75f470b0f9756ef3c38d47f8ab298059655517e,Nathalie and Xavier Miravete run this organic Canon-Fronsac estate and make three estate cuvées from its vineyards.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
361,descripcion,fr,d39c6fa85131c970be9e043f04048a857c639610ad3046db7ca93d76ea6cf490,An organic winery in Rians producing vins under the Château Vignelaure identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
364,descripcion,fr,75f79e7f63c0d1acdfc5009f38205105c2a658ba9c8c97d49836c2be24e0333a,CHB is an organic wine-growing farm in Tracy-sur-Loire with a direct consumer offer of wine and orchard fruit.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
365,descripcion,fr,c9b41b5455bb472f9470a8c51b29a51860bc245f5b404839ad64eea8d3b80fad,Patrick Junker's registered cheese-making business produces goat cheeses at Le Relais near La Ferté-Saint-Aubin; its former official website is no longer reachable.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
366,descripcion,fr,b14670e37b38b09dad2b018f5bef2f46d6bffa831594afbc966760d4f0347776,"A goat farm in Riaucourt transforming its Alpine-goat milk on site into farmhouse cheeses, faisselles and yoghurts.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
367,descripcion,fr,eebc67363b2ea2d895311ece91fbd4c48b4a15cd316dc928d86293f4aa21c8d3,"Aurélie and Matthieu Vandenbussche transform all the milk from their goat herd into raw-milk Bicottin cheeses, tomme and fresh dairy products.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
368,descripcion,fr,a179b81bb38c764d4617ec02d28657666283e897f0d103d04e2ac7bca90b3d8f,A small organic farm raising Alpine and Poitevine goats and transforming all of its raw milk on site into fresh and aged goat cheeses.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
369,descripcion,fr,7d31715267fab50bff772d81bf4c32f14eae4a2a8b29123136191db72371bb68,An organic goat farm in Indevillers producing farmhouse goat cheeses and yoghurts.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
370,descripcion,fr,a6aa8ce83a79b184acc04f90c44e7bd791f44334f5cbc812061297579f4f8c67,An organic goat dairy producing farmhouse goat cheese at Saint-Pierre-Bois.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
371,descripcion,fr,512f200d8948e792113940c4c9a20050a7399ad2bef5d769d9b1e47962d8c1e8,"Camille Tourkevitch and Nicolas Delmas pasture an organic goat herd in the Buèges valley and transform its milk on site into Pélardon AOP, faisselle and other farmhouse cheeses.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
372,descripcion,fr,5f6b37ef6a7a647d48282a21f09a5ad31c63c3cc6225d1edabdf20db05a742a3,Anaïs and Michael Fournier raise goats and make a varied range of farmhouse cheeses at this young Nesploy dairy farm.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
373,descripcion,fr,380143a5729a0cee2e0130aeedf779edad7c65172474a4959a2aadf4d963ef7b,"Raphaël Bourdon raises goats in the Nohain valley and transforms their milk on the farm into goat cheeses, including Crottin de Chavignol AOP.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
374,descripcion,fr,07eaea8184d151a5b5a3dcfafde792341f5ce16b46185eb3dedf310686b0a5d8,This mixed farm makes goat cheeses and also raises cattle and pigs for direct-sale meat products.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
375,descripcion,fr,9a8e02c3e5215e91abaea06c8e981fea5ae56dbbf7b69dedaef6c09eadeaadb3,Anthony Paris raises goats at Maillebois and transforms their milk on the farm into fresh and matured goat cheeses.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
376,descripcion,fr,aa937518c5bc1e95342b592e64c98c2fd94cd14e40c3529c5654680720c2de22,Karine Jégou runs an organic Poitevine goat farm and transforms all of its milk on site into fresh and aged cheeses and savory dairy preparations.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
377,descripcion,fr,326b6b14264413f9082956d958856f266d3721f8a458efb21914618013f12858,Julien Vavon raises goats on the farm and transforms their milk into goat cheeses within the Crottin de Chavignol AOP area.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
378,descripcion,fr,69c6f18d5acc36baf5707ac4c40565985a7fc35c27fc42998c19eccceef5a058,Organic goat farm making cheeses faisselle and yogurts and selling them directly through farm pickup and advance ordering.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
379,descripcion,fr,53bb7b0aae9b7dba1aa5a8e07f6b730e8998aca001a616239c6730d0008a07fb,"The goat-dairy unit of GAEC Bémol transforms its Savoie goats' milk into fresh and aged cheeses, faisselles, yogurts and desserts.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
380,descripcion,fr,caaba60d68c8fbcd3ca97341974420afedaacf86e99f3365e60bd0edb9d2d841,The Fenouillet family raises an organic goat herd and transforms its milk on the farm into a broad range of cheeses and dairy products.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
382,descripcion,fr,0e2aad2ae4252a825c8822debb09f7f9ba9730a59362008de16e7e614bcd8392,Thierry Cazenave-Lacrouts raises goats and makes organic farmstead cheeses and tomme at the Chèvrerie des Pins unit in Saint-Vincent-de-Tyrosse.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
383,descripcion,fr,91b26ab1fa742516ac28d3d8f4eb3b6d8d0f7afeb282fdb40e76b729868440df,"A mixed dairy farm in Vaux-lès-Palameix making raw-milk goat cheeses and cow cheeses alongside butter, cream, yogurts and free-range eggs.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
