producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
60,descripcion,en,07dee678cf104e4db24ce4b62fe0e27c2833455e0e5fffa7d4169d32f045f070,Une brasserie produit de la bière sur son site de Bordeaux.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
61,descripcion,en,72bdd6a90cf56c2a36a201554254495cc584dfd1db17d652be3cd1702138258a,"Baccae exploite ce site de production parisien, où il fabrique du gin, des liqueurs et des spiritueux botaniques.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
62,descripcion,en,f3ce2135ab1fdf71bfd54f86d7af05bd6251bc5460af1d9ae500dc5223cee0fb,"Bältis exploite ce site de production parisien, où il fabrique des glaces artisanales et des sorbets.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
66,descripcion,en,26a1f9b6b9abb7d19669638bb42395e2a5c25d10fa51181a5180d10a8c110143,"Un producteur biologique situé à Saulx-Marchais propose des infusions, des fruits séchés et des fleurs comestibles sous l’identité BeeZard Delights.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
67,descripcion,en,330b743df3ed84f4ac7a0a08360b3625b8aa020b9810953e4949658a9d656387,Un producteur aquacole biologique à Plozévet produit des algues alimentaires sous l’identité Begood Alg.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
68,descripcion,en,f09dea6c96f8c27e662d8a9c7474f434d0b8cecfaf7e68fb0f346675bd9d5ff2,"Une ferme laitière biologique transforme sur place le lait de son troupeau de vaches montbéliardes en yaourts, crème et fromages frais.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
71,descripcion,en,b93ea652b97844011aed972a05d2d12580436ea22c6786d97938c9b7bfe09dc2,Un producteur biologique situé à Champillet propose du miel sous l’identité Benoit Januel.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
72,descripcion,en,d682ffe79142dcd408b9105c8e583f87e2acb211bf4152e800697dfb741c2b2a,"Une ferme ovine familiale à Vauclusotte transforme son lait cru sur place en tommes, fromages frais et affinés, yaourts et fromage blanc.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
73,descripcion,en,3fe0a92fb8126e41f3638e6d1908d3499f41febb4cba473cc4663002ea7a4ef6,Une ferme caprine biologique à Bartherans où Delphine Grelat et Thomas Nicolay transforment leur lait en fromages fermiers frais et affinés.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
74,descripcion,en,523e6589d2ae5d9df8bd598f9843fd2718660815f18ca002cbae2e48e0e7f86f,Une ferme ovine biologique produit des fromages fermiers frais et des yaourts nature ou aux fruits à partir de son propre lait.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
75,descripcion,en,c99773ba01b3c9e8c273eb3ac0da0d2f6c09b785d4bafe60137c00044af2990a,Une ferme ovine transhumante basco-béarnaise fabrique et affine des fromages de brebis dans son propre atelier et sa cave en pierre.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
76,descripcion,en,d253a06c4b0695b0cd50dfae3a267b13f13972502a1f00a61791283fdcf37edb,Delphine Schall élève un petit troupeau biologique de brebis laitières de race frisonne et transforme son lait saisonnier en fromages au lait cru et en yaourts nature.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
77,descripcion,en,975b019133a5705932580d124e5023a3387b63ef7eb73a2e3ffb0c76c88d6e61,Marc Baudrey élève deux cents brebis laitières corses et transforme tout leur lait en yaourts et fromages certifiés biologiques à la ferme.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
78,descripcion,en,a3d93384218262b9363cbdabdbf828435a2beb54245bfe828cf97629dbf007ae,"Une ferme ovine biologique à Arc-sous-Montenot transforme son lait cru sur place en fromages fermiers, yaourts, faisselle et fromage blanc.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
79,descripcion,en,82a238b43b59e60816e125cebcd6d5683c20e56840f7ad7c23ae548395df86bd,Un domaine viticole biologique situé à Gigondas produit des vins sous l’identité Bergerie de la Plane.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
80,descripcion,en,b4e821787319bd4faaa63e4ceafa1a8ccfeff958b2896031593e8d289de53d65,"Une ferme ovine fabrique son propre fromage fermier, du Brocciu AOP, des yaourts au lait de brebis et de la glace au brocciu, ainsi que de l’agneau nourri au lait.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
85,descripcion,en,cb9c6b6ae4eb03b331cc4be0a1c23dc5f7355f71e0c3eea276f1a6a1b53135a4,"BienÉlevées exploite ce site de production parisien, où il fabrique des assaisonnements artisanaux et des condiments fermentés.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
86,descripcion,en,618e860cd0d8501a6f06e072a510c089687b5716f1710585bb29b8e15e69aeb0,Une brasserie produit de la bière sur son site d’Hyères.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
87,descripcion,en,4ced8ad99f22baddf389ba760d14b6f1a1f3760586b89ce18ec763c092deac97,"Bière Perle est une brasserie artisanale à Strasbourg, qui produit des bières artisanales.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
88,descripcion,en,2262341e308087f5e6b384cc98642aa4781fb6aa6700cda8af5d538d5728da89,Une brasserie produit de la bière sur son site de Sainte-Marie-de-Ré.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
89,descripcion,en,b76c2f9242e00beb1e778ef60ee6f7e558e120d90aabc5a40b9d0eebff54a097,Une brasserie produit de la bière sur son site de Chamonix-Mont-Blanc.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
90,descripcion,en,575693fb763694a3a67ac3dcf14ab214f873ec59dea6ed41cb149389d544b034,Une ferme biologique située à Mauron produit de la viande de porc sous l’identité Bio Cochon.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
91,descripcion,en,4a15a32227aeb7e8a07ee79454450be84ed940deeec05b8fe0be2aa5b7edef2a,Un jardin maraîcher urbain biologique à Montfermeil produit des légumes de saison.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
92,descripcion,en,d87f89a81852c3a910e181640ba4cc87506aea80b5af98e4f2bb532a7ee5d425,"Jérôme Loiseau élève des chèvres près de Saint-Gondon et transforme leur lait en fromages fermiers, crèmes et spécialités fromagères de chèvre préparées.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
93,descripcion,en,e4503a9d343936ad216f0413e83f15852accfe7fe7a81a3ce0b9a831651acd31,"Biscuiterie Amérantine est un artisan biscuitier et pâtissier à Céré-la-Ronde, qui produit des sablés et des cookies.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
94,descripcion,en,ec0cf2f341122993dd0cadb477d2fe5e87d8c2810799fb6a47e4b3d6cc75618a,"Biscuiterie d'Antibes est un artisan biscuitier et pâtissier à Antibes, qui produit des biscuits artisanaux.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
95,descripcion,en,4135a69de07594b76134b5cdbac6f1bc8355ba4a5c3a4fab5f6838c1d8a3ca12,Ce producteur familial de biscuits et de chocolat fabrique ses gammes sucrées dans l’atelier de Puits d’Edme et les vend dans ses propres boutiques en ligne et d’usine.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
96,descripcion,en,bcec51b6362b0dfe695370aa0eeb91638dbb0d0867159ed8b0a733474df79ad8,"Biscuiterie Philippe est un artisan biscuitier et pâtissier à Quimper, qui produit des biscuits artisanaux.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
97,descripcion,en,a178109310673c93df283a4c4149b1f1c508a052633569601b0310c23cb0f468,"Biscuits B est un artisan biscuitier et pâtissier à Allemans-du-Dropt, qui produit des biscuits biologiques.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
99,descripcion,en,9546f6009f5d3df3c0e9530426d6bcf24fa787c6f60fd315c69b59884b4c2190,Un producteur biologique situé à Peri propose des miels corses sous l’identité Bizzz de Corse.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
102,descripcion,en,dcf480769baba4904749c824af67ab40df2da88fd18912943362cad3377499b8,"Anselm Ibing associe l’apiculture, la culture fruitière et la récolte de châtaignes sauvages ; il transforme la production de la ferme en crèmes de châtaigne, fruits conservés et pâtes à tartiner au miel.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
108,descripcion,en,db42b5c7b3b5b02e9cce68c4117c2895cc119348757d256ce16feb8087a361c0,Un domaine viticole biologique situé à Causses-et-Veyran produit des vins sous l’identité Borie la Vitarèle.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
112,descripcion,en,1b19d2522f19a0138a95a2aae3c3a5f5c03c2987063e24a727db620b01aed354,Bourgain & Fils fume et prépare du poisson sur son site de Boulogne-sur-Mer.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
113,descripcion,en,e8825216c7fac51e45181645a496b42c84b7f18875001d7cf37a82a9e75af205,Boutargue Meyer transforme des œufs de mulet et produit de la poutargue sur son site de Marseille.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
114,descripcion,en,b3b861d7373b9321fb4b14479be44f4c0b1a1fe2cf513370c83223548c100d32,Boutargues Memmi transforme des œufs de mulet et produit de la poutargue sur son site de Marseille.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
115,descripcion,en,b76b7df74716783453a54232d1c72c30bc31959ec192390c561d9d76f99f0e17,Une brasserie produit de la bière sur son site d’Ascain.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
116,descripcion,en,fa75287b4f36292f85ded47247e216a10143aa98ee2f836f2a2f55db1c1816db,Une brasserie produit de la bière sur son site de Béziers.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
117,descripcion,en,22ca33e5774a40213d36c3d0ba0b5360261dc73de636602a165985307738b9fa,"Brasserie Artisanale de Nice est une brasserie artisanale à Nice, qui produit des bières artisanales.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
118,descripcion,en,13d837120ae62c8f88949a4a80c6f08dde74ba818202ffda2633a8b53c93a203,Une brasserie produit de la bière sur son site de Saint-Étienne-lès-Remiremont.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
119,descripcion,en,fd107b79f72b99f9e0cf17c3def1b79bc821bd3f3cd13e2a47bf88eb61e894e3,"Brasserie Arvarus est une brasserie artisanale à Ploumoguer, qui produit des bières artisanales.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
120,descripcion,en,261719e523a4ad2a101fa4a623f996e239b5bb752eae433b9170897bdd92907f,Une brasserie produit de la bière sur son site de Gussignies.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
121,descripcion,en,4e3792703b99d82fe11d4f7cc4b23b573a8985568601d3bf434c1bf389f11363,Une brasserie produit de la bière sur son site de Marsac-sur-l'Isle.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
122,descripcion,en,e909f40f5bd7368ef43c7431fe9ae6f35977a2fc6a281bd4abed02a2059c2b55,Une brasserie produit de la bière sur son site de Strasbourg.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
123,descripcion,en,8898b12ce46e847a3321963f0b4c98842943ff71bf6cfe79ad41463fbc316496,Une brasserie produit de la bière sur son site de Croix.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
124,descripcion,en,2d1ab3eab09ce14f94339ce2653515d3c2a8103c9677257a4d33a779280b788f,Une brasserie produit de la bière sur son site d’Argelès-sur-Mer.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
125,descripcion,en,e526ea8691fd82ecfc388382eac57b7fd0bfe785b4392878c825d106ce88aaeb,Une brasserie produit de la bière sur son site de Bénifontaine.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
126,descripcion,en,b6abc15748c63cc8b5b3a99846402131e96c7f35895f6f362806e137f9a7712b,"Brasserie Cath est une distillerie artisanale à Labenne, qui produit des bières artisanales.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
127,descripcion,en,33c182fb588ad6eba9d1eba2b1468c8653a691ef46415c1a3b1ee30e9b193ef3,Une brasserie produit de la bière sur son site de Carhaix-Plouguer.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
128,descripcion,en,882442afabf00248072159e5de9d8b283d234d0f83c35bf2100ed81d524ec297,Une brasserie produit de la bière sur son site de Saint-Geniez-d'Olt-et-d'Aubrac.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
129,descripcion,en,aa224f5cafc6806572ee0c314a8e72a7b4070dc4da2d1740000b85d6d6bb2c53,La Brasserie de l’Être brasse ses bières artisanales biologiques sur son site parisien de la rue Duvergier.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
130,descripcion,en,b8a9099880c3636aac67d43aa57d2a95e9b52ce4a051a315e55bbb752ec2a481,Une brasserie produit de la bière sur son site de Courtils.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
131,descripcion,en,3da035ca403374532033ff413ecc5bd0a264b1436c9807bc94304b02a987b417,"Brasserie de la Goutte d'Or exploite ce site de production parisien, où il fabrique de la bière artisanale.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
