slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
caseificio-montrone,Caseificio Montrone,Andria,Lácteos y quesos,"Burrata di Andria IGP, mozzarella, caciocavallo, scamorza, ricotta, primosale","Via Corato, 391-411, 76123 Andria BT","Storico caseificio di Andria specializzato nella Burrata di Andria IGP e in formaggi freschi, affumicati e stagionati.",,+390883541435,info@montrone.net,https://montrone.net/,,,,41.23167,16.30833,,pendiente,no comprobado,,,1265,it,,,,,,it,puglia,barletta-andria-trani,,,,,,
caseificio-olanda,Caseificio Olanda,Andria,Lácteos y quesos,"Burrata di Andria IGP, mozzarella, caciocavallo, scamorza, ricotta, primosale","Via Santa Maria dei Miracoli, 150, 76123 Andria BT","Caseificio artigianale a conduzione familiare fondato nel 1988, che produce Burrata di Andria IGP e un'ampia gamma di formaggi freschi, affumicati e stagionati.",,+390883551810,info@caseificioolanda.it,https://caseificioolanda.it/,,,,41.23167,16.30833,,pendiente,sí,ecommerce,,1279,it,,,,,,it,puglia,barletta-andria-trani,,,,,,
caseificio-sanguedolce,Caseificio Sanguedolce,Andria,Lácteos y quesos,"Burrata di Andria IGP, stracciatella, fior di latte, formaggi affumicati e senza lattosio","SP 130 Andria-Trani, km 2, 76123 Andria BT","Caseificio di Andria attivo dal 1918, che produce linee di formaggi classici, affumicati e senza lattosio.",,,info@sanguedolce.com,https://sanguedolce.com/,,,,41.23167,16.30833,,pendiente,no comprobado,,,1357,it,,,,,,it,puglia,barletta-andria-trani,,,,,,
caseificio-andriese-perina,Caseificio Andriese Bontà Genuina - Perina,Barletta,Lácteos y quesos,"Burrata di Andria IGP, mozzarella, stracciatella, ricotta, formaggi freschi","Via Andria, 131 SS 170, 76121 Barletta BT","Caseificio della famiglia Perina, fondato nel 1974, che produce formaggi freschi e Burrata di Andria IGP presso la sede di Barletta.",,+390883347653,info@caseificioandriese.it,https://caseificioperina.it/,,,,41.31667,16.28333,,pendiente,no comprobado,,,936,it,,,,,,it,puglia,barletta-andria-trani,,,,,,
caseificio-le-bonta-del-latte,Caseificio Le Bontà del Latte,Barletta,Lácteos y quesos,"mozzarella, stracciatella, burrata, caciocavallo","Via Padre Raffaele Di Bari, 23, 76121 Barletta BT",Caseificio di quartiere con una gamma documentata pubblicamente di formaggi freschi e stagionati a marchio proprio.,,,,https://www.visitalymaps.app/dettagli.php?id=6XoInyQA6tt5hVp4kSQ9RA__,,,,41.31667,16.28333,,pendiente,no comprobado,,,1217,it,,,,,,it,puglia,barletta-andria-trani,,,,,,
caseificio-voglia-di-latte,Caseificio Voglia di Latte,Bisceglie,Lácteos y quesos,formaggi e latticini,"Via Ruvo, 93-95, 76011 Bisceglie BT",Storico caseificio di Bisceglie che produce e vende alimenti derivati dal latte dal proprio stabilimento produttivo autorizzato.,,+390803958165,,https://www.paginegialle.it/bisceglie-bt/caseifici/caseificio-voglia-latte_3,,,,41.24093,16.50206,,pendiente,no comprobado,,,1490,it,,,,,,it,puglia,barletta-andria-trani,,,,,,
more-delizie-casearie,Moré Delizie Casearie,Bisceglie,Lácteos y quesos,formaggi e latticini freschi,"Via Berlino, 22, 76011 Bisceglie BT","Caseificio artigianale della famiglia Moretti che produce formaggi freschi nel laboratorio di Bisceglie, con negozio diretto in centro città.",Lun-Sab 08:30-13:30 / 17:30-20:30,+390809247140,info@deliziecaseariemore.it,https://deliziecaseariemore.it/,,,,41.24093,16.50206,,pendiente,no comprobado,,,2642,it,,,,,,it,puglia,barletta-andria-trani,,,,,,
azienda-agricola-michele-forenza,Azienda Agricola Michele Forenza,Minervino Murge,Lácteos y quesos,formaggi ovini a latte crudo,"Contrada Mula Sana, SP 230 km 10.5, 76013 Minervino Murge BT",Azienda agricola e caseificio ovino tradizionale che produce formaggi a latte crudo nella campagna di Minervino Murge.,,+393294937471,formaggi.forenza@alice.it,https://produttori.blogspot.com/2011/03/azienda-agricola-zootecnica-forenza.html,,,,41.1,16.08333,,pendiente,no comprobado,,,415,it,,,,,,it,puglia,barletta-andria-trani,,,,,,
caseificio-san-savino,Caseificio San Savino dei Fratelli Barile,Canosa di Puglia,Lácteos y quesos,"mozzarella, formaggi freschi e stagionati, caciocavallo podolico","Via Corsica, 29/D, 76012 Canosa di Puglia BT",Caseificio familiare la cui attuale partecipazione ai mercati pubblici documenta la produzione di formaggi freschi e stagionati e di caciocavallo podolico.,,,,https://www.comune.siena.it/sites/default/files/2024-10/DOMANDE%20IN%20ORDINE%20DI%20ARRIVOTOTALI.pdf,,,,41.21667,16.06667,,pendiente,no comprobado,,,1353,it,,,,,,it,puglia,barletta-andria-trani,,,,,,
le-bonta-casearie-petruzzelli,Le Bontà Casearie di Petruzzelli,Trani,Lácteos y quesos,"mozzarella, scamorza, burrata, formaggi artigianali","Via Nigrò, 41-43, 76125 Trani BT","Caseificio artigianale di Trani che produce mozzarella, burrata, scamorza e altri formaggi nella propria unità produttiva autorizzata.",Lun-Sab 07:30-13:30 / 17:00-20:30,+390883508297,,https://www.nuovaopinione.it/trani/caseifici/caseificio-le-bonta-casearie-di-petruzzelli-riccardo-23761,,,,41.26667,16.41667,,pendiente,no comprobado,,,2481,it,,,,,,it,puglia,barletta-andria-trani,,,,,,
caseificio-centrone,Caseificio Centrone,Canosa di Puglia,Lácteos y quesos,mozzarella e latticini,"Via Giovanni Bovio, 118/B, 76012 Canosa di Puglia BT",Caseificio di Canosa con un punto vendita diretto attualmente indicato e un'unità di produzione casearia autorizzata.,,+390883613929,,https://www.paginebianche.it/canosa-di-puglia/caseificio-centrone.675088,,,,41.21667,16.06667,,pendiente,no comprobado,,,1015,it,,,,,,it,puglia,barletta-andria-trani,,,,,,
dolmen-caffe,Dolmen Caffè,Bisceglie,Café,"Café en grano, espresso y filtro","via Berlino, 40 B/C 76011 Bisceglie",Microtorrefazione artesana en Bisceglie tostando cafés specialty y microlotes en pequeños lotes con tostadora propia.,,+390803968134,info@dolmencaffe.com,https://www.dolmencaffe.com/,,https://www.instagram.com/dolmencaffe/,,41.2293247,16.5033028,,,no comprobado,,,1680,es,,,,,,it,puglia,barletta-andria-trani,,,,,,
i-tre-campanili,I Tre Campanili,Andria,Aceite,,,,,,,https://itrecampanili.com/,https://www.facebook.com/iTreCampanili/,https://www.instagram.com/itrecampanili/,,41.23167,16.30833,,pendiente,sí,ecommerce,,3666,,,,,,,it,puglia,barletta-andria-trani,,,,,,
rivera,Rivera,Andria,Vino,,,,,,info@rivera.it,https://rivera.it/,https://www.facebook.com/cantinerivera,https://www.instagram.com/riverawines/,,41.23167,16.30833,,pendiente,sí,ecommerce,,3667,,,,,,,it,puglia,barletta-andria-trani,,,,,,
