slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
honeyhoney,HoneyHoney,Huy,Miel,"Miel, productos apícolas","Poyoux Sarts 25, 4500 Huy",Miellerie artesanal con cientos de colmenas y elaboración de productos apícolas.,,,info@honey-honey.be,https://www.honey-honey.info/,,,,50.521700,5.272820,,,no comprobado,,,402,es,,,,,,be,wallonie,liege,,,,,,
le-fromager-ardent,Le Fromager Ardent,Herve,Lácteos y quesos,"L'Atome, L'Ardent, Le Terril","Rue Jardon 27, 4650 Herve",Fromager que fabrica y afina quesos ecológicos de leche cruda en Herve.,,+32497657519,manu@lefromagerardent.be,https://www.lefromagerardent.be/,,,,50.638236,5.792078,,,no comprobado,,,465,es,,,,,,be,wallonie,liege,,,,,,
lebeau-legume,Lebeau Légume,Juprelle,Fruta y verdura,"Hortalizas, fruta, huevos, patatas","Rue du Tilleul 24, 4450 Slins",Microgranja de horticultura ecológica y permacultura en Slins.,,+32497032018,lebeaulegume@gmail.com,,https://www.facebook.com/jfblebeaulegume/,,,50.726900,5.560920,,,no comprobado,,,467,es,,,,,,be,wallonie,liege,,,,,,
les-vilaines-au-gre-du-vent,Les Vilaines - Au gré du vent,Modave,Bebidas sin alcohol,"Vino de diente de león, siropes silvestres","Rue Mont Sainte-Aldegonde 24, 4577 Modave",Elaboradora artesanal de vino de flores y siropes de plantas y bayas silvestres.,,+32470494315,marie.laruelle@lesvilaines.be,,,,,50.483019,5.295746,,pendiente,no comprobado,,,479,es,,,,,,be,wallonie,liege,,,,,,
noob-beer-co,Noob Beer Co.,Thimister-Clermont,Cerveza,Cervezas artesanales,"Lohirville 42, 4890 Thimister",Microcervecería rural que realiza íntegramente sus propias cervezas.,,+32496406511,info@noobbeer.be,https://www.noobbeer.be/,https://www.facebook.com/noobbeerco,https://www.instagram.com/noob_beer_co,,50.650700,5.896310,,,sí,ecommerce,,498,es,,,,,,be,wallonie,liege,,,,,,
terre-de-fromages,Terre de Fromages,Herve,Lácteos y quesos,"Herve AOP, quesos Val-Dieu","Rue de Charneux 32, 4650 Herve",Fromagerie que transforma leche de granjas del Pays de Herve en una amplia gama de quesos.,,+3287693550,info@terredefromages.be,https://www.terredefromages.be/,,,,50.646000,5.796650,,,no comprobado,,,591,es,,,,,,be,wallonie,liege,,,,,,
vignoble-des-trois-rois,Vignoble des Trois Rois,Oupeye,Vino,Vinos belgas,"Rue Cochêne 133D, 4680 Hermée",Viñedo familiar creado en 2021 con parcelas en Hermée y Visé.,,,info@vignoble3rois.be,https://www.vignoble3rois.be,https://www.facebook.com/vignobledestroisrois,https://www.instagram.com/vignobledestroisrois,,50.718000,5.617170,,,no comprobado,,,601,es,,,,,,be,wallonie,liege,,,,,,
la-fromagerie-des-2-monts,La Fromagerie des 2 Monts,Comblain-au-Pont,Lácteos y quesos,Quesos artesanales,"Rue de la Chapelle 44, 4170 Comblain-au-Pont",Pequeña fromagerie artesanal con elaboración propia en Comblain-au-Pont.,,+32470670909,pascale.burette@outlook.com,,https://www.facebook.com/fromageriedes2monts/,,,50.485000,5.562110,,,no comprobado,,,451,es,,,,,,be,wallonie,liege,,,,,,
a-mon-chavet,A Mon Chavet,Malmedy,Lácteos y quesos,Le Petit Mont,"Place de Rome 24, 4960 Malmedy",Fromagerie artesana que elabora su queso de corteza lavada Le Petit Mont.,,+32479107053,jean-pierre.beuvens@skynet.be,,https://www.facebook.com/amonchavet/,,,50.426100,6.025960,,,no comprobado,,,2,es,,,,,,be,wallonie,liege,,,,,,
atelier-constant-berger,Atelier Constant Berger,Herve,Sidra,"Zumo de fruta, sidra, aguardientes","Rue de Herve 102B, 4651 Battice",Lagar sidrería y destilería que transforma fruta regional de árboles de alto porte.,,+32478447809,adeline@atelier-constantberger.be,https://www.atelier-constantberger.be,https://www.facebook.com/atelierconstantberger,https://www.instagram.com/atelierconstantberger/,,50.646900,5.810180,,,no comprobado,,,34,es,,,,,,be,wallonie,liege,,,,,,
au-coeur-du-couvain,Au Cœur du Couvain,Herve,Miel,"Miel, productos de la colmena","Hacboister 8, 4653 Bolland",Proyecto apícola que ofrece productos de sus propias colmenas y cosechas.,,,aucoeurducouvain@gmail.com,,https://www.facebook.com/p/Au-C%C5%93ur-du-Couvain-100053217285568/,,,50.668200,5.757530,,,no comprobado,,,38,es,,,,,,be,wallonie,liege,,,,,,
au-pti-schrapou,Au P'ti Schrapou,Sprimont,Helados,"Helados, sorbetes","Clos so l'Fayi 1, 4141 Louveigné",Heladero artesano que fabrica helados y sorbetes sin colorantes ni conservantes.,,,christophe@auptischrapou.be,https://www.auptischrapou.be/fr/artisan-glacier,,,,50.528700,5.722860,,,no comprobado,,,41,es,,,,,,be,wallonie,liege,,,,,,
aux-vraies-saveurs,Aux Vraies Saveurs,Héron,Condimentos,"Mostardas, vinagretas, encurtidos","Rue Chavée 18, 4218 Couthuin",Artesano mostacero certificado que elabora condimentos y untables en Couthuin.,,+32497040115,info@auxvraiessaveurs.be,https://www.auxvraiessaveurs.be,https://www.facebook.com/auxvraiessaveursartisan,https://www.instagram.com/auxvraiessaveurs/,,50.522600,5.108270,,,no comprobado,,,49,es,,,,,,be,wallonie,liege,,,,,,
be-apero,BE-APERO,Comblain-au-Pont,Conservas,"Untables, terrinas","Halleux 65, 4170 Comblain-au-Pont",Conservería artesanal que transforma recetas belgas e ingredientes locales en untables.,,+32472013804,contact@be-apero.com,https://be-apero.com/,https://www.facebook.com/beaperoo,,,50.481390,5.626613,,,sí,ecommerce,,54,es,,,,,,be,wallonie,liege,,,,,,
brasserie-c,Brasserie {C},Liège,Cerveza,,14 Impasse des Ursulines,,,+32042660692,taproom@brasseriec.com,https://www.brasseriec.com/,,https://www.instagram.com/brasseriec,,50.63972,5.57056,,pendiente,no comprobado,,,112,,,,,,,be,wallonie,liege,,,,,,
belgium-peak-beer,Belgium Peak Beer,Waimes,Cerveza,,,,,+321020103,info@peakbeer.be,https://peakbeer.be/,,https://www.instagram.com/belgiumpeakbeer,,50.41667,6.11667,,pendiente,no comprobado,,,65,,,,,,,be,wallonie,liege,,,,,,
brasserie-de-bellevaux,Brasserie de Bellevaux,Malmedy,Cerveza,,,,,+320456085856,info@brasseriedebellevaux.be,https://www.brasseriedebellevaux.be/,,https://www.instagram.com/brasseriedebellevaux,,50.42389,6.02583,,pendiente,no comprobado,,,120,,,,,,,be,wallonie,liege,,,,,,
brasserie-de-l-abbaye-du-val-dieu,Brasserie de l'Abbaye du Val-Dieu,Aubel,Cerveza,,,,,+32087692828,,https://www.val-dieu.com/,,https://www.instagram.com/abbayeduvaldieu,,50.7019,5.8583,,pendiente,no comprobado,,,130,,,,,,,be,wallonie,liege,,,,,,
brasserie-elfique,Brasserie Elfique,Aywaille,Cerveza,,,,,+320497492546,,https://www.elfique.be/,,https://www.instagram.com/elfiquebeer,,50.4733,5.6739,,pendiente,no comprobado,,,158,,,,,,,be,wallonie,liege,,,,,,
brasserie-sainte-nitouche,Brasserie Sainte-Nitouche,Beyne-Heusay,Cerveza,,,,,+32492784722,info@saintenitouche.be,https://www.saintenitouche.be/,,,,50.61667,5.65,,pendiente,no comprobado,,,182,,,,,,,be,wallonie,liege,,,,,,
brasserie-grain-d-orge,Brasserie Grain d'Orge,Plombières,Cerveza,,,,,+3287787784,brasserie@grain-dorge.com,https://grain-dorge.com/,,,,50.73333,5.95,,pendiente,no comprobado,,,160,,,,,,,be,wallonie,liege,,,,,,
misery-beer,Misery Beer Co.,Aywaille,Cerveza,,,,,,hello@miserybeerco.be,https://www.miserybeerco.be/,,https://www.instagram.com/miserybeerco,,50.4733,5.6739,,pendiente,no comprobado,,,493,,,,,,,be,wallonie,liege,,,,,,
brasserie-leopold-7,Brasserie Leopold 7,Héron,Cerveza,,,,,,info@brunehaut.com,https://www.leopold7.com/,,,,50.55,5.08333,,pendiente,no comprobado,,,173,,,,,,,be,wallonie,liege,,,,,,
brasserie-cooperative-liegeoise,Brasserie Coopérative Liégeoise,Juprelle,Cerveza,,,,,+32497975704,stany@bcl.bio,https://www.bcl.bio/,,,,50.71667,5.53333,,pendiente,no comprobado,,,115,,,,,,,be,wallonie,liege,,,,,,
fromagerie-du-vieux-moulin,Fromagerie du Vieux Moulin,Herve,Lácteos y quesos,Herve AOP au lait cru,"Sur la Commune 14, 4651 Battice",Historic farm cheesery making and ageing raw-milk Herve AOP at its Battice workshop.,,+3287674286,fromagerieduvieuxmoulin@hotmail.com,https://leherveduvieuxmoulin.be/,,https://www.instagram.com/fromagerieduvieuxmoulin/,,50.63333,5.8,,,sí,ecommerce,,376,en,,,,,,be,wallonie,liege,,,,,,
fromagerie-des-ardennes,Fromagerie des Ardennes,Ferrières,Lácteos y quesos,"Petit Lathuy, Cru des Fagnes, Li p'tit rossê","Allée de Wésomont 10, 4190 Werbomont","Organic cheesery making soft and semi-hard cheeses, yoghurt, butter and cream from regional organic milk.",,+3286434269,info@bioferme.be,https://bioferme.be/,,https://www.instagram.com/bioferme_officiel/,,50.40028,5.60694,,,no comprobado,,,370,en,,,,,,be,wallonie,liege,,,,,,
bergerie-de-la-lienne,Bergerie de la Lienne,Lierneux,Lácteos y quesos,"Fetalienne, quesos de oveja, yogur de oveja","Grand Heid 19, 4990 Lierneux",Sheep farm making raw-milk cheeses and yoghurt from its own outdoor-reared flock.,,+32472535018,bergeriedelalienne@gmail.com,https://bergeriedelalienne.be/,,https://www.instagram.com/bergeriedelalienne/,,50.285000,5.792500,,,no comprobado,,Miel,72,en,,,,,,be,wallonie,liege,,,,,,
ferme-de-gerard-sart,Ferme de Gérard-Sart,Dalhem,Helados,Helados y tartas heladas artesanales,"Route de Mortier 11, 4606 Saint-André",Farm glacerie making artisan ice cream and ice-cream cakes at its Saint-André unit.,,+3243876356,biemar@fermedegerardsart.be,https://www.fermedegerardsart.be/,,https://www.instagram.com/lafermedegerardsart/,,50.71667,5.71667,,,no comprobado,,,337,en,,,,,,be,wallonie,liege,,,,,,
fromagerie-le-valet,Fromagerie Le Valèt,Amel,Lácteos y quesos,"Le Valèt jeune, Le Valèt affiné","Messenweg 24, 4770 Schoppen",Artisan cheesery processing warm organic raw cow's milk into pressed cheeses aged in its natural-stone cellar.,,+32471810310,fromagerie@levalet.be,https://levalet.be/,,,,50.3539,6.1692,,,no comprobado,,,380,en,,,,,,be,wallonie,liege,,,,,,
ferme-du-bierleux,Ferme du Bierleux,Stoumont,Lácteos y quesos,"Tomme, Cabribuche, Le petit Bierleux, yogur","Bierleux-Bas 11, 4987 Stoumont",Family goat and dairy farm processing its own goat and cow milk into cheeses and yoghurt.,Sáb 09:30-12:00,+32476882142,marie.dogne@gmail.com,https://www.lafermedubierleux.be/,,https://www.instagram.com/fermedubierleux/,,50.4081,5.8078,,pendiente,no comprobado,,Helados|Carne,349,en,,,,,,be,wallonie,liege,,,,,,
fromagerie-du-troufleur,Fromagerie du Troufleur,Waimes,Lácteos y quesos,"Le Troufleur, quesos de vaca de leche cruda","Rue de la Gagire 20, 4950 Waimes",Farm cheesery producing raw-milk cow cheeses including the beer-aged Troufleur.,,+32472219894,fromagerie.troufleur@hotmail.com,http://www.troufleur.be,https://www.facebook.com/troufleur,,,50.41667,6.11667,,pendiente,no comprobado,,,375,en,,,,,,be,wallonie,liege,,,,,,
fromagerie-du-sarte,Fromagerie du Sarté,Jalhay,Lácteos y quesos,Le Sarté,"Grand'Rue 124, 4845 Sart-lez-Spa",Farm cheesery making the cooked-curd raw-milk Sarté from its own summer milk and ageing it for at least six months.,,+32476255509,fromagesarte@yahoo.be,https://www.tourismejalhaysart.be/patrimoine/fromage-le-sarte-tourisme-jalhay-sart-hautes-fagnes-spa/,,,,50.5572,5.9642,,pendiente,no comprobado,,,374,en,,,,,,be,wallonie,liege,,,,,,
ferme-a-larbre-de-liege,Ferme à l'Arbre de Liège,Juprelle,Carne,"Carne y charcutería ecológicas, hortalizas ecológicas","Rue de Liège 43, 4450 Lantin",Organic mixed farm raising livestock for its on-site butchery and growing a wide range of vegetables for direct sale.,Mar-jue 09:00-18:00; vie 09:00-20:00; sáb 09:00-16:00,+3242635801,contact@ferme-paque.be,https://www.ferme-paque.be/,,,,50.71667,5.53333,,,no comprobado,,Fruta y verdura,332,en,,,,,,be,wallonie,liege,,,,,,
l-artisan-du-cafe,L'Artisan du Café,Verlaine,Café,Specialty roasted coffee,"Grand Route 132, 4537 Verlaine",L'Artisan du Café roasts specialty coffee at its production unit in Verlaine.,,+3242862339,hello@artisanducafe.be,https://artisanducafe.be/,,https://www.instagram.com/lartisanducafe/,,50.6,5.31667,,,no comprobado,,,432,en,,,,,,be,wallonie,liege,,,,,,
mokaturc,Mokaturc,Chaudfontaine,Café,Roasted coffee,"Rue de Louveigné 5, 4052 Beaufays",Mokaturc roasts coffee at its production unit in Chaudfontaine.,,,info@mokaturc.be,https://mokaturc.be/,,https://www.instagram.com/mokaturc/,,50.58333,5.63333,,,no comprobado,,,495,en,,,,,,be,wallonie,liege,,,,,,
cafes-rigo,Cafés Rigo,Ans,Café,Roasted coffee,,,,,,https://cafesrigo.be/,,https://www.instagram.com/cafesrigo/,,50.6625,5.52,,,sí,ecommerce,,274,,,,,,,be,wallonie,liege,,,,,,
pisciculture-mathonet-malmedy,Pisciculture Mathonet,Malmedy,Pescado,Trout,,,,+3280570040,,https://www.pisciculture-mathonet.be/,,,,50.375490,6.056266,,,no comprobado,,,510,,,,,,,be,wallonie,liege,,,,,,
la-truite-d-ondenval-waimes,La Truite d'Ondenval,Waimes,Pescado,"Trout, Smoked fish",,La Truite d'Ondenval processes trout and smoked fish at its Waimes workshop.,,,,http://www.latruitedondenval.be/,,,,50.385277,6.120999,,,no comprobado,,,460,en,,,,,,be,wallonie,liege,,,,,,
fischzucht-ourtal-burg-reuland,Fischzucht Ourtal,Burg-Reuland,Pescado,"Trout, Carp, Smoked fish",,,,,info@weweler-muehle.be,https://www.weweler-muehle.be/,,,,50.196400,6.134400,,,no comprobado,,,360,,,,,,,be,wallonie,liege,,,,,,
l-artisan-du-saumon-bassenge,L'Artisan du Saumon,Bassenge,Pescado,"Salmon, Smoked fish",,L'Artisan du Saumon processes salmon and smoked fish at its Bassenge workshop.,,,artisan-du-saumon@skynet.be,https://www.artisandusaumon.be/,,,,50.758600,5.608600,,,no comprobado,,,433,en,,,,,,be,wallonie,liege,,,,,,
sodial,Sodial,Liège,Pescado,"Salmon, Smoked fish",,Sodial processes salmon and smoked fish at its Liège workshop.,,+3271373344,cpolome@sodial.be,https://www.sodial.be/,,,,50.645094,5.573611,,,no comprobado,,,530,en,,,,,,be,wallonie,liege,,,,,,
ferme-ghyse,Ferme Ghyse,Neupré,Carne,,,,,,,https://www.fermeghyse.be,https://www.facebook.com/Ferme-Ghyse-114985713708705,,,50.53333,5.48333,,pendiente,sí,ecommerce,,699,,,,,,,be,wallonie,liege,,,,,,
julien-vandeclee,Julien Vandeclee,Oupeye,Fruta y verdura,,"rue Lavaux, 4682 Houtain-Saint-Siméon",,,,,https://aurythmedessaisons.be,https://www.facebook.com/rythmesaisons/,,,50.7083,5.6431,,pendiente,sí,ecommerce,,700,,,,,,,be,wallonie,liege,,,,,,
delice-de-marie,Délice de Marie,Villers-le-Bouillet,Bebidas sin alcohol,,"Rue de Waremme 110, 4530 Villers-le-Bouillet",,,,,https://www.delicedemarie.be/,https://www.facebook.com/delicedemarie4530,https://www.instagram.com/delice.de.marie/,,,,,pendiente,no comprobado,,,697,,,,,,,be,wallonie,liege,,,,,,
ferme-des-grandes-fagnes,Ferme des Grandes Fagnes,Stavelot,Lácteos y quesos,,"Haute Levée 39a, 4970 Stavelot",,,+32474280559,fabienne.remacle@skynet.be,https://www.ferme-des-grandes-fagnes.be,https://www.facebook.com/GrandesFagnes/,,,50.39444,5.93111,,pendiente,no comprobado,,,698,,,,,,,be,wallonie,liege,,,,,,
cidrerie-stassen,Cidrerie Stassen,Aubel,Sidra,Traditional and flavoured cider,,,,,,https://www.cidreriestassen.com/en/,,,,,,,pendiente,no comprobado,,,726,,,,,,,be,wallonie,liege,,,,,,
distillerie-radermacher,Distillerie Radermacher,Raeren,Destilados y licores,"Genever, gin, liqueurs, aperitifs and whisky",,,,,,https://www.distillerie.biz/en/,,,,,,,pendiente,no comprobado,,,727,,,,,,,be,wallonie,liege,,,,,,
galler,Galler,Chaudfontaine,Chocolate,Belgian chocolate bars and pralines,,,,,,https://www.galler.com/,,,,,,,pendiente,no comprobado,,,728,,,,,,,be,wallonie,liege,,,,,,
maison-ruwet-cidre-de-thimister,Maison Ruwet / Cidre de Thimister,Thimister,Sidra,Fermented apple cider and apple juice,,,,,,https://www.ruwet.com/nl/contact.html,,,,,,,pendiente,no comprobado,,,729,,,,,,,be,wallonie,liege,,,,,,
siroperie-meurens,Siroperie Meurens,Aubel,Despensa artesanal,"Sirop de Liège fruit spread, syrups and fruit preparations",,,,,,https://sirop-meurens.be/,,,,,,,pendiente,no comprobado,,,730,,,,,,,be,wallonie,liege,,,,,,
spa-monopole,Spa Monopole,Spa,Bebidas sin alcohol,Natural mineral water and bottled lemonades,,,,,,https://spa.be/fr/l-eau-de-spa/notre-histoire,,,,,,,pendiente,no comprobado,,,731,,,,,,,be,wallonie,liege,,,,,,
tiense-suikerraffinaderij-wanze-sugar-factory,Tiense Suikerraffinaderij — Wanze sugar factory,Wanze,Despensa artesanal,Refined sugar and beet-sugar products,,,,,,https://www.tiensesuikerraffinaderij.com/,,,,,,,pendiente,no comprobado,,,732,,,,,,,be,wallonie,liege,,,,,,
whats-cooking-wanze,What’s Cooking — Wanze,Wanze,Comida preparada,Lasagnes et plats préparés Come a Casa,Wanze,,,,,https://whatscooking.group/,,,,,,,pendiente,no comprobado,,,779,,,,,,,be,wallonie,liege,,,,,,
conserverie-moutarderie-belge-raeren,Conserverie et Moutarderie Belge,Raeren,Condimentos,"Moutardes, sauces, vinaigrettes et tartinables",Raeren,,,,,https://www.moutarderie.be/,,,,,,,pendiente,no comprobado,,,780,,,,,,,be,wallonie,liege,,,,,,
