producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
146,descripcion,es,6a5d631574d08ea6c0f369291154454d737d64ebf9ca57dc9d0b9eb3a913f034,Produtor com adega própria em Mortágua e marcas do Dão.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
148,descripcion,en,02d58f2c6f2653191900519e32431481e3ca0449dde89fd2836d0a7cbb012576,"Torrefação de café de especialidade em Matosinhos, dedicada a torrar e provar os seus próprios lotes sazonais.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
152,descripcion,es,e3c196779b9e86f1d7ecdb5e4aaec4fde6989c3f2fd34c9ebf5a7bdfd6f239de,Fábrica conserveira que produz em Figueira da Foz as marcas próprias Briosa Gourmet e Dama Brand.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
153,descripcion,en,b480486ab384b60cca6942910a5c37fda904d2584c2e8af1a7a00637c7ec27de,"Padaria artesanal dirigida pela padeira Verónica Dias, que produz no local pães de fermentação natural e viennoiserie franco-portuguesa.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
158,descripcion,es,d3f94e682aa788213932730e17554714cb17f72ba6ac28d6637870e0e33e53a3,Adega do Dão com produção na Quinta da Teixuga.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
166,descripcion,es,18e0392db65a97686326ca258795d1b7cb5b04ecaeb13d9345a3461d2e5dc518,Queijaria de Tolosa incluída pelo município entre os produtores de Queijo de Nisa.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
185,descripcion,es,a55a93489e081354c300beba489dfba6d547af1bafb2db7b0eff893169b470e7,Produtor com 150 hectares de vinha e adega própria; a Seacampo é a sociedade operadora.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
189,descripcion,en,7b2375b85af1ae90f1c761352f8b6216e47070b1632a25b59f0cc84fcf6f91b7,"Quinta agrícola histórica que produz vinho certificado do Dão, queijo Serra da Estrela e requeijão, borrego e maçãs Bravo de Esmolfe.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
190,descripcion,es,5f1bd45b585c8630d0450663daf1fe8dc06ed0d43fa708fa49724fc816e6c4b0,"Quinta histórica do Dão com vinhas, adega e marcas próprias.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
192,descripcion,en,5e3feb57f23d1110a14442bdfd6329bb84b51b07d4cda34071f46e7659d226ac,Adega familiar que produz Vinho Verde de terroir e vinhos espumantes na histórica Quinta de San Joanne.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
193,descripcion,es,31996f1e67ab46f9148d66dc00b21adfc1bcb50b56ef77e7df8bf3544b0b9bec,Exploração vitivinícola de Mangualde com produção própria.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
195,descripcion,es,faaaf81499cc7af73c4a0a951bed9de286a06e41b2b626848ba175b24fbd8f55,Marca de Alvarinho produzida em Paderne e presente na mostra institucional de produtores de 2026.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
197,descripcion,es,9368d9e11279c09e54e77bac96b50c043b06e8d46ccaaca9637820d66a0dfae5,Propriedade vitivinícola histórica de Santar com vinhas e adega próprias.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
199,descripcion,en,070199eb95f380b25e1b8f47197bdd40f0584e7dd3bf994e41423bd6f9e0ee30,"Quinta histórica fundada em 1790, que produz Vinho Verde monovarietal a partir das suas vinhas acima do Douro.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
203,descripcion,en,4911d08f22bdd5a3734957dd3d320707295e28631397b718262ef50cb43d00c3,"Produtor familiar fundado em 1933, que produz Pão de Ló de Margaride e outros doces regionais na sua própria oficina em Felgueiras.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
204,descripcion,es,07f106f49d36bbee039162eeb3278f0166bce661bc654461ccb5b8a5fc9e8214,"A Barrancarnes produz, transforma e cura derivados de porco preto desde 1988, em duas fábricas próprias em Barrancos.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
206,descripcion,en,81b52832bd4044356ec47713068e67de4fa2a2ca6bda21a0733e3e0f39739c6d,"Fábrica e doçaria familiar fundada em 1931, que produz no local queijadas e travesseiros de Sintra.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
210,descripcion,en,f1f7f8ad4fd9ebce8df6a1604569e4b230b7e99de7800e0d7263f2e1518757b4,"Adega familiar em Fernando Pó, Palmela; engarrafa vinhos da Península de Setúbal a partir das suas próprias vinhas e recebe visitantes na adega.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
213,descripcion,en,8aecd83c49ae0523b6f7ef5265840ddcc1336b9c6c626f7c521642ea50388adf,"Casa de doçaria de Sintra fundada em 1862, criadora e produtora artesanal dos seus emblemáticos travesseiros e queijadas.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
214,descripcion,es,37076652ad6bd0e41d828ccf4624eb4dd1dbe3a5bbcb31ba7764317cf916f458,"Casa agrícola familiar com vinha e olival próprios na Herdade de São Miguel, onde produz vinhos e azeite virgem extra.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
222,descripcion,en,b2c88fdb5d66fd2e9236dac177453e193b77ed29c0ee8d6bb28234d069839f5f,"Oficina aberta onde se fazem pastéis de nata ao longo do dia, diante dos visitantes, na unidade do Porto.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
231,descripcion,en,66cbc31979f6fd1a0b5d5a699d1d7a00585552557694cbbc404410e1bba8caf8,"Adega familiar da Bairrada fundada em 1920 em S. João da Azenha; produz vinhos tintos, brancos e espumantes e conserva uma coleção de vinhos velhos.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
235,descripcion,es,63cac4260fa10f2d45afb41185c05dd1d1193935c55150f34e01af0d7613f59c,Microcervejaria de Beja fundada por Alberto e João Rosa que produz cerveja artesanal em Beja.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
236,descripcion,es,e759dd9fd38a39deb39c6ee42f602a7df50b096732546c7d25026fa9c80f1760,João Teixeira produz desde 2012 cerveja artesanal puro malte numa microcervejaria própria em São Pedro do Corval.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
242,descripcion,es,472a3aaf294a5c9227fe01bcd59eaddccd5f5ef273e2b6cb38a987b2d23aaaa2,Marca criada em 2018 por Nuno e David Rodrigues que produz cerveja artesanal no concelho de Mértola.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
246,descripcion,en,6be4c9a54715274b88dfa0247c56208610ca6c227754c936fe1f6612b158af9a,Cervejaria artesanal de Lisboa que explora a sua cervejaria de produção e taproom em Marvila.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
247,descripcion,en,c2e86f6911c2bd815d76f77c054d68e671eb4928808433da71d9af131390ce7a,"Marca de cerveja artesanal do Porto, da Fábrica de Cerveja Portuense; produz e serve na sua cervejaria-taproom da Rua de Sá da Bandeira.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
249,descripcion,en,4e58802efbe4271a11b569efaa84fa3a45c7bb374077fc84112689975d2a2908,"Plantação e fábrica de chá na costa norte de São Miguel, em atividade desde 1883; cultiva e produz chá preto e chá verde e abre a fábrica aos visitantes.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
250,descripcion,es,95e6760d1aecaecc483f7c8ce845802ad38bff56c55e7d6a5dc4e0223ac74b72,Projeto familiar que produz vinhos DOP Dão e DOP Lafões.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
251,descripcion,en,d7b6ad53f14c47559481e930a4f341b3a6db08f55652db1b9b5b234737cff65c,Quinta e adega familiar de Bucelas que produz vinhos DOC Arinto e espumantes de produção natural.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
252,descripcion,en,09f5029845d684d51e32528ea603d89d7cfbc508d8f1c59f2023810a053a4afc,"Chocolateiro do Porto com oficina no Bonfim; trabalha do grão à tablete e produz bombons, trufas, drageias e as suas sardinhas de chocolate.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
256,descripcion,es,795df726f4eacb8578dd2b6d165895ac6d3e57d62fca21a26dae1f748065be5c,Empresa lousanense dedicada a produzir e comercializar azeite sob a marca Beirão.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
261,descripcion,es,a87a553b8de0758b220ade98a63ba573754a1b08b13b31145b180e2a77a56ded,A COFACO captura atum com a sua própria frota e transforma-o em conservas de marcas próprias na sua fábrica de São Miguel.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
264,descripcion,en,1dfcfe065007c3a8c4964ce7d9ce80ca6ee24743caa8f7f5d29052d11c9c4988,"Torrefação de café de especialidade no Porto, que trabalha com a sua própria torrefadora Giesen e vende grãos acabados de torrar diretamente e online.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
271,descripcion,en,a8a3387155c75643bf58cb6abba20e4a69346a13df9932f073d6892fe9ad1a33,"Casa de doces regionais de Amarante, aberta em 1930, em frente à ponte e ao mosteiro de São Gonçalo; continua a produzir doçaria de inspiração conventual.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
272,descripcion,en,000d2bf77dba6c384fd8ad59f91825aedd35f3a5bf813b290d55b5cc0ac90b2d,"Casa de doçaria histórica do Porto, aberta desde 1896, com produção própria de pão, biscoitos e doces regionais tradicionais.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
273,descripcion,es,5a1117f0753f8640550da26c7d138182f195a1e51f1be904b374366009e9e5b5,Oficina de pastelaria da Baixa de Coimbra com atividade industrial registada.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
274,descripcion,en,dad7584ba341a49d72727cef32b27421117dd24e61fa138edf54438af9f344fe,"Casa de doçaria familiar fundada em 1892 e criadora dos jesuítas e limonetes de Santo Tirso, ainda produzidos na casa original.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
275,descripcion,en,9e42f547990be1874a6b71abed90c242503464ca30a017efc4f0a59a4f13918a,"Casa de doçaria de Lisboa fundada em 1829, que preserva a produção própria de bolo-rei e doces tradicionais portugueses.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
277,descripcion,en,1704cdc7ef9d029aba182a42da7b9e556f13c3c5e0062de71d4b246dbf2c676a,"Casa de doçaria da Boavista fundada em 1972, conhecida pela produção própria de bolo-rei e biscoitos tradicionais durante todo o ano.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
280,descripcion,en,bf2b79710bec65c4361e825d22f87d2897897db7156c7e1df3c34eb16624fab0,Fábrica conserveira de Matosinhos fundada em 1920 que ainda faz conservas manualmente no edifício original; produz as marcas Nuri e Pinhais.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
283,descripcion,en,4198e4a8c284bad343d87a30b047b9619f4039228b28b635cf1293899014085b,"Fábrica conserveira fundada em 1954 em Olhão; produz patês e conservas de peixe pelo método tradicional, sob as marcas Manná e Jupiter.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
286,descripcion,es,b56e91d161c6b7493d78b0fd4c47010252792e1fae7827b62e4bef8e57d341c1,Cooperativa com exploração própria de amendoal e produção de azeite no concelho.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
287,descripcion,es,70d122a9009aece73b864d93a3aebe3bb9fd91b6f28e63b61896496b18848ed0,"Cooperativa com lagares em Beja e Brinches, armazenamento e linhas próprias de enchimento para o azeite Flor do Alentejo.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
288,descripcion,es,f96ce45aa288e31d336e58f399dfb8147bb85db233d2a1b3a8b020955a084baa,Cooperativa fundada em 1954 que transforma azeitona nos seus lagares e produz e comercializa o Azeite de Moura DOP.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
291,descripcion,es,b836b1ff5ac7d97609791713cd117682c7f187fb77f84d9bac654bebe57f51dd,Unidade de transformação e comercialização de carne bovina Mirandesa DOP.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
296,descripcion,en,e8ff3be39ab18a2b35b51fc6be21993b3cd52b9eea7c3e745842e6b47ec0c201,"Cooperativa vitivinícola fundada em 1958, que vinifica e engarrafa Vinho Verde regional e vinhos espumantes em Felgueiras.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
301,descripcion,es,b216eedc5716b83e0b59bf0470298708dc40cd62ea8a627b1b3b75128f9059b7,Cervejaria e destilaria artesanal de Vila Viçosa que controla o processo desde a moagem até ao engarrafamento.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
303,descripcion,es,85d9de76b8724ad3c4ea35e11aafe050332f5d396370b9118413bd51a02203bd,Queijaria criada em 2019 que produz queijos de ovelha e cabra com técnicas tradicionais de Serpa.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
313,descripcion,en,8323e780ddf6e7f8cdb7e62d20866c25a455579513b21fa502aaad387551cddd,"Casa de doçaria do Porto fundada em 1983, com produção diária própria de bolos, doces conventuais e viennoiserie.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
314,descripcion,es,f17234a2ed0441eb74b6c546abb297ee1e4c94bb4d362d5d5ede9ca88ecf6160,Oficina de bombons e chocolates artesanais com ingredientes do Planalto Mirandês.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
317,descripcion,en,d7047223313ae3cf7fa3502eb87d075ee1f233abf3692604534f1a16a0f7343f,"Cervejaria independente onde o produtor declara que todas as cervejas Dois Corvos são produzidas, fermentadas e maturadas.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
320,descripcion,es,eb464d85c4ac10378f6e67e00ea1e2e95ecb209e2393c19b1d6c173ff3bdfbdf,Produtor familiar que elabora os seus vinhos na Quinta da Torre desde 1976.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
321,descripcion,es,55411781a9e97cf416a1c238180fd0d6e04aa62bbcf5c58cd373d630d296dd85,Produtor familiar de Alvarinho com adega na Quinta da Carvalheira.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
334,descripcion,en,e1a59c00a492ccb807bf404c2748c019acd180904647507a8a390b7e40559de7,Produtor regional de bebidas que fabrica cervejas Coral e produz refrigerantes e água na sua fábrica de Câmara de Lobos.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
