slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
boundary-oak-distillery,Boundary Oak Distillery,Radcliff,Destilados y licores,bourbon and craft spirits,,Boundary Oak Distillery produces Kentucky bourbon and other spirits in small batches in Radcliff.,,+12703512013,contact@boundaryoak.co,https://www.boundaryoak.co/,https://www.facebook.com/boundaryoakdistillery/,,,,,/productores/us/east-south-central/kentucky/boundary-oak-distillery.webp,pendiente,no comprobado,,,543,en,,,,,,us,east-south-central,kentucky
hartfield-and-co,Hartfield & Co.,Paris,Destilados y licores,bourbon and craft spirits,,Hartfield & Co. makes bourbon and other spirits in Paris using grains selected for its Kentucky distillery.,", Tu 09:00-17:00, We 09:00-17:00, Th 09:00-17:00, Fr 09:00-17:00, Sa 10:00-17:00, ",+18594740629,info@hartfieldandcompany.com,https://www.hartfieldandcompany.com/,https://www.facebook.com/hartfieldandcodistillery/,https://www.instagram.com/hartfieldandco/,,,,/productores/us/east-south-central/kentucky/hartfield-and-co.webp,pendiente,no comprobado,,,1559,en,,,,,,us,east-south-central,kentucky
casey-jones-distillery,Casey Jones Distillery,Hopkinsville,Destilados y licores,bourbon and craft spirits,,Casey Jones Distillery produces bourbon and craft spirits in Hopkinsville and offers a distillery experience.,"Mo 10:00-18:00, Tu 10:00-18:00, We 10:00-18:00, Th 10:00-18:00, Fr 10:00-19:00, Sa 10:00-21:00, Su 12:00-18:00",+12708399987,info@caseyjonesdistillery.com,https://www.caseyjonesdistillery.com/,https://www.facebook.com/caseyjonesdistillery/,https://www.instagram.com/caseyjonesdistillery/,,,,/productores/us/east-south-central/kentucky/casey-jones-distillery.webp,pendiente,no comprobado,,,722,en,,,,,,us,east-south-central,kentucky
dueling-grounds-distillery,Dueling Grounds Distillery,Franklin,Destilados y licores,bourbon and craft spirits,,Dueling Grounds Distillery makes Kentucky bourbon and other small-batch spirits in Franklin.,,,,https://duelinggroundsdistillery.com/,,,,,,,pendiente,no comprobado,,,1120,en,,,,,,us,east-south-central,kentucky
bluegrass-distillers,Bluegrass Distillers,Midway,Destilados y licores,bourbon and craft spirits,,Bluegrass Distillers produces bourbon and craft spirits in Midway using small-batch methods.,,+18592172377,info@bluegrassdistillers.com,https://bluegrassdistillers.com/,https://www.facebook.com/BluegrassDistillers/,https://www.instagram.com/bluegrassdistillers/,,,,/productores/us/east-south-central/kentucky/bluegrass-distillers.webp,pendiente,no comprobado,,,497,en,,,,,,us,east-south-central,kentucky
neeley-family-distillery,Neeley Family Distillery,Sparta,Destilados y licores,bourbon and craft spirits,"4360 Kentucky 1130, Sparta, KY, 41086",Neeley Family Distillery makes bourbon and other spirits as a family operation in Sparta.,,+18596093641,,https://www.neeleyfamilydistillery.com/,https://www.facebook.com/neeleyfamilydistillery/,https://www.instagram.com/neeleyfamilydistillery/,,38.695435,-84.906136,,pendiente,no comprobado,,,2358,en,,,,,,us,east-south-central,kentucky
glenns-creek-distillery,Glenns Creek Distillery,Frankfort,Destilados y licores,bourbon and craft spirits,,Glenns Creek Distillery produces bourbon and other Kentucky spirits in small batches in Frankfort.,,,david@glennscreekdistillery.com,https://glennscreekdistillery.com/,,,,,,/productores/us/east-south-central/kentucky/glenns-creek-distillery.webp,pendiente,sí,ecommerce,,1423,en,,,,,,us,east-south-central,kentucky
old-pogue-distillery,Old Pogue Distillery,Maysville,Destilados y licores,bourbon and craft spirits,,"Old Pogue Distillery makes bourbon and rye whiskey in Maysville, continuing a family distilling tradition.",,,info@oldpogue.com,https://www.oldpogue.com/,https://www.facebook.com/OldPogue/,https://www.instagram.com/pogbrbn/,,,,,pendiente,no comprobado,,,2452,en,,,,,,us,east-south-central,kentucky
second-sight-spirits,Second Sight Spirits,Ludlow,Destilados y licores,bourbon and craft spirits,,Second Sight Spirits makes bourbon and craft spirits in Ludlow and offers a distillery visitor experience.,,+18594887866,,https://www.secondsightspirits.com/,https://www.facebook.com/SecondSightSpirits/,https://www.instagram.com/2ndsightspirits/,,,,/productores/us/east-south-central/kentucky/second-sight-spirits.webp,pendiente,no comprobado,,,2945,en,,,,,,us,east-south-central,kentucky
james-e-pepper-distillery,James E. Pepper Distillery,Lexington,Destilados y licores,bourbon and craft spirits,,James E. Pepper Distillery revives the historic Pepper whiskey identity with bourbon and rye production in Lexington.,,,info@jamesepepper.com,https://jamesepepper.com/,https://www.facebook.com/PepperDistillery/,https://www.instagram.com/pepperdistillery/,,,,/productores/us/east-south-central/kentucky/james-e-pepper-distillery.webp,pendiente,no comprobado,,,1812,en,,,,,,us,east-south-central,kentucky
log-still-distillery,Log Still Distillery,Gethsemane,Destilados y licores,bourbon and craft spirits,,Log Still Distillery makes bourbon and other spirits in its historic Gethsemane property.,,+15029170200,,https://www.logstilldistillery.com/,https://www.facebook.com/Logstilldistillery/,https://www.instagram.com/logstilldistillery/,,,,/productores/us/east-south-central/kentucky/log-still-distillery.webp,pendiente,no comprobado,,,2056,en,,,,,,us,east-south-central,kentucky
jeptha-creed-distillery,Jeptha Creed Distillery,Shelbyville,Destilados y licores,bourbon and craft spirits,,Jeptha Creed Distillery uses heirloom grains in its farm-to-bottle bourbon and spirits made in Shelbyville.,,,,https://jepthacreed.com/,https://www.facebook.com/jepthacreeddistillery/,https://www.instagram.com/jepthacreed/,,,,/productores/us/east-south-central/kentucky/jeptha-creed-distillery.webp,pendiente,no comprobado,,,1830,en,,,,,,us,east-south-central,kentucky
rd1-spirits,RD1 Spirits,Lexington,Destilados y licores,bourbon and craft spirits,,RD1 Spirits makes Kentucky bourbon and rye whiskey in Lexington through a modern small-batch program.,,+18594072827,MikeT@RD1spirits.com,https://rd1spirits.com/,https://www.facebook.com/rd1spirits/,https://www.instagram.com/rd1spirits/,,,,,pendiente,no comprobado,,,2730,en,,,,,,us,east-south-central,kentucky
augusta-distillery,Augusta Distillery,Augusta,Destilados y licores,bourbon and craft spirits,,Augusta Distillery makes bourbon and other spirits in Augusta and welcomes visitors at the distillery.,,+18885926872,,https://augustakydistillery.com/,https://www.facebook.com/augustakydistillery/,https://www.instagram.com/augustakydistillery/,,,,/productores/us/east-south-central/kentucky/augusta-distillery.webp,pendiente,no comprobado,,,215,en,,,,,,us,east-south-central,kentucky
barrel-house-distilling-co,Barrel House Distilling Co.,Lexington,Destilados y licores,bourbon and craft spirits,,Barrel House Distilling Co. produces bourbon and rye whiskey in Lexington under its own distillery brands.,,,,https://barrelhousedistill.com,,,,,,,pendiente,no comprobado,,,278,en,,,,,,us,east-south-central,kentucky
broadbent-s-b-and-b-foods,Broadbent's B&B Foods,Kuttawa,Carne,meat,,Broadbent's B&B Foods makes Kentucky country ham and other cured pork products in its family operation.,,,,https://broadbenthams.com/,https://www.facebook.com/BroadbentHams/,https://www.instagram.com/broadbenthams/,,,,/productores/us/east-south-central/kentucky/broadbent-s-b-and-b-foods.webp,pendiente,no comprobado,,,600,en,,,,,,us,east-south-central,kentucky
col-newsom-s-aged-kentucky-country-ham,Col. Newsom's Aged Kentucky Country Ham,Princeton,Carne,meat,,Col. Newsom's makes aged Kentucky country ham in Princeton using its long-running curing tradition.,,+12703652482,newsomsham@yahoo.com,https://www.newsomscountryham.com/,,,,,,,pendiente,no comprobado,,,860,en,,,,,,us,east-south-central,kentucky
finchville-farms,Finchville Farms,Finchville,Carne,meat,,Finchville Farms sells Kentucky-grown meats and farm products from its Finchville farm.,,,,https://finchvillefarms.com/,,,,,,,pendiente,no comprobado,,,1273,en,,,,,,us,east-south-central,kentucky
foxhollow-farm,Foxhollow Farm,Crestwood,Carne,meat,,Foxhollow Farm raises cattle for grass-fed beef in its Crestwood farm and sells through its own channels.,,+15027970005,,https://foxhollow.com/,https://www.facebook.com/FoxhollowFarmKY/,https://www.instagram.com/foxhollowfarmky/,,,,/productores/us/east-south-central/kentucky/foxhollow-farm.webp,pendiente,sí,ecommerce,,1338,en,,,,,,us,east-south-central,kentucky
marksbury-farm,Marksbury Farm,Lancaster,Carne,meat,"7907 Nicholasville Road, Lancaster, KY, 40444","Marksbury Farm raises pasture-based meats in Lancaster, including beef and other farm products.","Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday 09:00-17:00",+18595482333,info@marksburyfarm.com,https://marksburyfarm.com/,https://www.facebook.com/marksburyfarm/,https://www.instagram.com/marksburyfarm/,,,,/productores/us/east-south-central/kentucky/marksbury-farm.webp,pendiente,no comprobado,,,2160,en,,,,,,us,east-south-central,kentucky
black-hawk-farms,Black Hawk Farms,Princeton,Carne,meat,,Black Hawk Farms produces meat in its Kentucky farm for direct sales.,,,,https://www.blackhawkmeats.com/,,,,,,/productores/us/east-south-central/kentucky/black-hawk-farms.webp,pendiente,no comprobado,,,437,en,,,,,,us,east-south-central,kentucky
woodland-farm,Woodland Farm,Goshen,Carne,meat,,Woodland Farm offers locally produced meats and agricultural products from its Goshen farm.,,,,https://www.woodlandfarm.com/,,https://www.instagram.com/woodlandfarm/,,,,,pendiente,no comprobado,,,3674,en,,,,,,us,east-south-central,kentucky
elmwood-stock-farm,Elmwood Stock Farm,Georgetown,Carne,meat,,Elmwood Stock Farm raises livestock and sells farm products near Georgetown.,,,,https://www.elmwoodstockfarm.com/,,,,,,/productores/us/east-south-central/kentucky/elmwood-stock-farm.webp,pendiente,no comprobado,,,1175,en,,,,,,us,east-south-central,kentucky
jd-country-milk,JD Country Milk,Russellville,Lácteos y quesos,dairy products,"1059 Ellis Rd, Russellville, KY, 42276",JD Country Milk processes and sells dairy products from its Russellville dairy.,,+12707262200,info@jdcountrymilk.com,https://jdcountrymilk.com/,,,,36.839518,-86.895579,,pendiente,no comprobado,,,1824,en,,,,,,us,east-south-central,kentucky
chaney-s-dairy-barn,Chaney's Dairy Barn,Bowling Green,Lácteos y quesos,dairy products,"9191 Nashville Road, Bowling Green, KY, 42101",Chaney’s Dairy Barn combines a working dairy with farm-made ice cream and other dairy products in Bowling Green.,,+12708435567,chaneyinfo@yahoo.com,https://www.chaneysdairybarn.com/,https://www.facebook.com/chaneysdairybarn/,https://www.instagram.com/chaneysdairybarn/,,,,,pendiente,no comprobado,,,771,en,,,,,,us,east-south-central,kentucky
harvest-home-dairy,Harvest Home Dairy,Crestwood,Lácteos y quesos,dairy products,"7401 Hanna Rd, Crestwood, KY 40014",Harvest Home Dairy makes farmstead dairy products in its Crestwood operation.,,+15028173167,info@harvesthomedairyky.com,https://harvesthomedairyky.com/,,,,,,/productores/us/east-south-central/kentucky/harvest-home-dairy.webp,pendiente,no comprobado,,,1563,en,,,,,,us,east-south-central,kentucky
boone-trace-creamery,Boone Trace Creamery,Lancaster,Lácteos y quesos,dairy products,,Boone Trace Creamery produces artisan cheese and dairy products in Lancaster.,,,hello@boonetracecreamery.com,https://boonetracecreamery.com/,https://www.facebook.com/BooneTraceCreamery/,,,,,/productores/us/east-south-central/kentucky/boone-trace-creamery.webp,pendiente,no comprobado,,,527,en,,,,,,us,east-south-central,kentucky
west-sixth-brewing,West Sixth Brewing,Lexington,Cerveza,craft beer,,West Sixth Brewing makes year-round and seasonal craft beer in Lexington.,"Mo 11:00-23:00, Tu 11:00-23:00, We 11:00-23:00, Th 11:00-23:00, Fr 11:00-00:00, Sa 11:00-00:00, Su 11:00-23:00",+18597050915,,https://www.westsixth.com/,https://www.facebook.com/westsixthfarm/,https://www.instagram.com/westsixthfarm/,,,,,pendiente,no comprobado,,,3574,en,,,,,,us,east-south-central,kentucky
country-boy-brewing,Country Boy Brewing,Georgetown,Cerveza,craft beer,,Country Boy Brewing produces craft beer in Kentucky for its brewery taprooms.,,,,https://countryboybrewing.com,,,,,,/productores/us/east-south-central/kentucky/country-boy-brewing.webp,pendiente,no comprobado,,,918,en,,,,,,us,east-south-central,kentucky
against-the-grain-brewery,Against the Grain Brewery,Louisville,Cerveza,craft beer,,Against the Grain Brewery makes and distributes its own craft beer from Louisville.,,,,https://atgbrewery.com/,https://www.facebook.com/atgpublichouse1/,https://www.instagram.com/atgbrewery/,,,,/productores/us/east-south-central/kentucky/against-the-grain-brewery.webp,pendiente,no comprobado,,,66,en,,,,,,us,east-south-central,kentucky
braxton-brewing-company,Braxton Brewing Company,Covington,Cerveza,craft beer,,Braxton Brewing Company brews craft beer in Covington for taproom and packaged releases.,,,,https://braxtonbrewing.com/,https://www.facebook.com/BraxtonBrewingCompany/,https://www.instagram.com/braxtonbrewco/,,,,/productores/us/east-south-central/kentucky/braxton-brewing-company.webp,pendiente,no comprobado,,,566,en,,,,,,us,east-south-central,kentucky
monnik-beer-co,Monnik Beer Co.,Louisville,Cerveza,craft beer,,Monnik Beer Co. makes Belgian-inspired and modern craft beer in Louisville.,,+15027426564,,https://www.monnikbeer.com/,,,,,,/productores/us/east-south-central/kentucky/monnik-beer-co.webp,pendiente,no comprobado,,,2271,en,,,,,,us,east-south-central,kentucky
mile-wide-beer-co,Mile Wide Beer Co.,Louisville,Cerveza,craft beer,,Mile Wide Beer Co. brews small-batch craft beer in Louisville with core and seasonal offerings.,,+15024098139,aaron@milewidebeer.com,https://www.milewidebeer.com/,https://www.facebook.com/1003299893100236/,https://www.instagram.com/milewidebeer/,,,,,pendiente,no comprobado,,,2235,en,,,,,,us,east-south-central,kentucky
mirror-twin-brewing,Mirror Twin Brewing,Lexington,Cerveza,craft beer,,Mirror Twin Brewing produces varied small-batch craft beer in Lexington.,,+18594478146,info@mirrortwinbrewing.com,https://mirrortwinbrewing.com/,https://www.facebook.com/Mirrortwinbrewingco/,https://www.instagram.com/mirrortwinbrewing/,,,,/productores/us/east-south-central/kentucky/mirror-twin-brewing.webp,pendiente,no comprobado,,,2251,en,,,,,,us,east-south-central,kentucky
ethereal-brewing,Ethereal Brewing,Lexington,Cerveza,craft beer,,Ethereal Brewing makes modern craft beer in its Lexington brewery and taproom.,,,,https://etherealbrewing.com,,,,,,,pendiente,no comprobado,,,1196,en,,,,,,us,east-south-central,kentucky
gravely-brewing-co,Gravely Brewing Co.,Louisville,Cerveza,craft beer,,Gravely Brewing Co. combines a Louisville brewery with live music and its own beer releases.,,,,https://gravelybrewing.com/,,,,,,,pendiente,no comprobado,,,1464,en,,,,,,us,east-south-central,kentucky
dry-ground-brewing-company,Dry Ground Brewing Company,Paducah,Cerveza,craft beer,,Dry Ground Brewing Company brews craft beer in Paducah and operates a local taproom.,,,,https://www.drygroundbrewing.com/,,,,,,,pendiente,no comprobado,,,1113,en,,,,,,us,east-south-central,kentucky
ten20-craft-brewery,Ten20 Craft Brewery,Louisville,Cerveza,craft beer,,TEN20 Craft Brewery produces packaged and taproom craft beer in Louisville.,,,,https://www.ten20brewery.com/,,,,,,/productores/us/east-south-central/kentucky/ten20-craft-brewery.webp,pendiente,no comprobado,,,3292,en,,,,,,us,east-south-central,kentucky
wooden-cask-brewing-company,Wooden Cask Brewing Company,Newport,Cerveza,craft beer,,Wooden Cask Brewing Company brews craft beer in Newport and sells it through its brewery channels.,,+18592612172,info@woodencask.com,https://www.woodencask.com/,https://www.facebook.com/WoodenCask/,https://www.instagram.com/woodencaskbrewery/,,,,,pendiente,no comprobado,,,3672,en,,,,,,us,east-south-central,kentucky
blue-stallion-brewing-co,Blue Stallion Brewing Co.,Lexington,Cerveza,craft beer,"610 West 3rd Street, Lexington, Kentucky, 40508",Blue Stallion Brewing Co. makes traditional German-style and other craft beers in Lexington.,,+18597851625,,https://www.bluestallionbrewing.com/,https://www.facebook.com/BlueStallionBrewing/,https://www.instagram.com/bluestallionbc/,,,,,pendiente,no comprobado,,,486,en,,,,,,us,east-south-central,kentucky
darkness-brewing,Darkness Brewing,Bellevue,Cerveza,craft beer,,Darkness Brewing makes small-batch craft beer in Bellevue.,,,,https://darknessbrewing.beer/,,,,,,,pendiente,no comprobado,,,1007,en,,,,,,us,east-south-central,kentucky
hopkinsville-brewing-company,Hopkinsville Brewing Company,Hopkinsville,Cerveza,craft beer,,Hopkinsville Brewing Company produces craft beer for its taproom and retail customers.,,,,https://hopkinsvillebrewingcompany.com/,https://www.facebook.com/Hopkinsvillebrewingcompany/,,,,,,pendiente,no comprobado,,,1712,en,,,,,,us,east-south-central,kentucky
henderson-brewing-co,Henderson Brewing Co.,Henderson,Cerveza,craft beer,,Henderson Brewing Co. brews craft beer in Henderson.,,,,https://hendersonbrewco.com,,,,,,/productores/us/east-south-central/kentucky/henderson-brewing-co.webp,pendiente,no comprobado,,,1601,en,,,,,,us,east-south-central,kentucky
paducah-beer-werks,Paducah Beer Werks,Paducah,Cerveza,craft beer,,Paducah Beer Werks makes and serves its own craft beer in Paducah.,,+12709331265,,https://paducahbeerwerks.com/,https://www.facebook.com/paducahbeerwerks/,https://www.instagram.com/paducahbeerwerks/,,,,/productores/us/east-south-central/kentucky/paducah-beer-werks.webp,pendiente,no comprobado,,,2511,en,,,,,,us,east-south-central,kentucky
wise-bird-cider-co,Wise Bird Cider Co.,Lexington,Sidra,cider,,Wise Bird Cider Co. produces hard cider in Lexington from fermented apple juice.,,,,https://www.wisebirdcider.com/,https://www.facebook.com/wisebirdciderco/,https://www.instagram.com/wisebirdcider/,,,,,pendiente,no comprobado,,,3658,en,,,,,,us,east-south-central,kentucky
talon-winery-and-vineyards,Talon Winery & Vineyards,Lexington,Vino,wine,,Talon Winery & Vineyards produces Kentucky wine and hosts tastings near Lexington.,,+18599713214,,https://www.talonwine.com/,https://www.facebook.com/talonwineLEX/,https://www.instagram.com/talon_wine/,,,,/productores/us/east-south-central/kentucky/talon-winery-and-vineyards.webp,pendiente,no comprobado,,,3264,en,,,,,,us,east-south-central,kentucky
equus-run-vineyards,Equus Run Vineyards,Midway,Vino,wine,,Equus Run Vineyards grows grapes and makes wine in its Midway vineyard and winery.,,+18598469463,admin@equusrunvineyards.com,https://www.equusrunvineyards.com/,https://www.facebook.com/257590174839/,https://www.instagram.com/equusrunvineyards/,,,,/productores/us/east-south-central/kentucky/equus-run-vineyards.webp,pendiente,sí,ecommerce,,1191,en,,,,,,us,east-south-central,kentucky
elk-creek-vineyards,Elk Creek Vineyards,Owenton,Vino,wine,,Elk Creek Vineyards makes wine from its Owenton vineyard and operates a tasting venue.,,,info@ecvwinery.com,https://www.elkcreekvineyards.com/,,,,,,/productores/us/east-south-central/kentucky/elk-creek-vineyards.webp,pendiente,no comprobado,,,1169,en,,,,,,us,east-south-central,kentucky
lover-s-leap-vineyards-and-winery,Lover's Leap Vineyards and Winery,Lawrenceburg,Vino,wine,"1180 Lanes Mill Road, Lawrenceburg, KY, 40342",Lover's Leap Vineyards & Winery produces Kentucky wine in Lawrenceburg using grapes from its vineyard.,,+15028391299,wine@loversleapwine.com,https://www.loversleapwine.com/,,https://www.instagram.com/loversleapwinery/,,,,,pendiente,sí,ecommerce,,2086,en,,,,,,us,east-south-central,kentucky
