slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
t-bakhuis,'t Bakhuis,Voeren,Helados,"Helado de granja, yogur","Ulvend 3, 3790 Sint-Martens-Voeren","Explotación lechera que transforma su propia leche en helados, yogur y elaboraciones de granja.",,+32492089740,,https://www.hetbakhuis.be/nl/,https://www.facebook.com/TBakhuisVoeren,https://www.instagram.com/tbakhuisvoeren/,,50.758724,5.831185,,,sí,ecommerce,,541,es,,,,,,be,vlaanderen,limburg
t-kasseitje,'t Kasseitje,Tongeren-Borgloon,Fruta y verdura,"Hortalizas, fruta","Romeinse Kassei 521, 3700 Lauw",Cultiva hortalizas y fruta de temporada y cría ganado para carne de granja.,,+32472049697,,,https://www.facebook.com/tkasseitje/,https://www.instagram.com/tkasseitje/,,50.753342,5.402815,,,no comprobado,,,565,es,,,,,,be,vlaanderen,limburg
t-kasteeltje,'t Kasteeltje,Beringen,Helados,"Helado de leche de cabra, carne de granja","Vennestraat 15, 3581 Beverlo",Cría cabras cuya leche utiliza en sus helados y ofrece carne de su propia granja.,,+3211346047,,http://www.tkasteeltje.be/,https://www.facebook.com/people/Kasteeltje-Beverlo/100064671910683/,,,51.084064,5.203499,,,no comprobado,,,566,es,,,,,,be,vlaanderen,limburg
t-rorenijsje,'t Rorenijsje,Bree,Helados,Helado de granja,"Rorenweg 18, 3960 Bree",Elabora más de veintiséis variedades de helado de granja.,,+3289461223,,,https://www.facebook.com/people/T-Roren-Ijsje/100063724805732/,,,51.128725,5.637464,,,no comprobado,,,581,es,,,,,,be,vlaanderen,limburg
aardappelen-biets-trudo,Aardappelen Biets Trudo,Gingelom,Fruta y verdura,Patatas,"Steenstraat 29, 3890 Gingelom",Cultiva patatas y las vende directamente en la explotación.,,+3211885043,,,https://www.facebook.com/aardappelenBiets,,,50.751435,5.131689,,,no comprobado,,,4,es,,,,,,be,vlaanderen,limburg
aspergehoeve-lavrijsen,Aspergehoeve Lavrijsen,Herk-de-Stad,Fruta y verdura,"Espárragos, endibia de tierra","Herkkantstraat 47, 3540 Herk-de-Stad",Cultiva espárragos y endibia de tierra y los vende frescos en su tienda de granja.,,+3213551684,,https://www.aspergehoevelavrijsen.be/,https://www.facebook.com/AspergehoeveLavrijsen,https://www.instagram.com/aspergehoeve.lavrijsen,,50.943685,5.196742,,,no comprobado,,,31,es,,,,,,be,vlaanderen,limburg
asperges-hertenveld,Asperges Hertenveld,Bilzen-Hoeselt,Fruta y verdura,Espárragos,"Hertenweg 5, 3740 Bilzen",Explotación familiar de espárragos blancos cultivados en tierra.,,+32478342262,,https://www.aspergeshertenveld.be,https://www.facebook.com/aspergeshertenveld,,,50.895062,5.455333,,,no comprobado,,,33,es,,,,,,be,vlaanderen,limburg
belien-sevens,Beliën Sevens,Hamont-Achel,Fruta y verdura,"Espárragos, patatas","Kleine Haart 31 A, 3930 Hamont",Granja familiar especializada en espárragos y patatas.,,+3211448727,,https://www.aspergeboerderij.be/,https://www.facebook.com/AspergeboerderijHamont/,,,51.256786,5.520092,,,sí,ecommerce,,66,es,,,,,,be,vlaanderen,limburg
bellevue-hoevewinkel,Bellevue hoevewinkel,Hasselt,Carne,"Cerdo Duroc, vacuno Hereford y Angus","Opeindestraat 128, 3720 Kortessem",Cría cerdos Duroc y ganado Hereford y Angus para venta directa de carne de granja.,,+32473270097,,,https://www.facebook.com/p/Bellevue-hoeve-61555181213408/,,,50.849932,5.375030,,,no comprobado,,,67,es,,,,,,be,vlaanderen,limburg
bio-ei-korbol,Bio-ei-Korbol,Gingelom,Huevos,Huevos ecológicos,"Driesstraat 3 F, 3890 Gingelom",Explotación avícola ecológica especializada en huevos frescos.,,+32496437320,,,https://www.facebook.com/people/Bio-ei-Korbol/100028409454773/,,,50.704472,5.147631,,,no comprobado,,,78,es,,,,,,be,vlaanderen,limburg
bio-hoeve-het-eikelenhof,Bio-hoeve Het Eikelenhof,Oudsbergen,Carne,Carne ecológica de vacuno y cerdo,"Weg naar Opitter 104, 3670 Neerglabbeek",Granja ecológica que produce carne de vacuno y cerdo y hortalizas de temporada.,,+3289864606,info@het-eikelenhof.be,https://het-eikelenhof.be/,,,,51.104289,5.626366,,,no comprobado,,,80,es,,,,,,be,vlaanderen,limburg
biovan,Biovan,Halen,Fruta y verdura,Hortalizas ecológicas,"Tuinwijkstraat 34, 3545 Zelem",Productor certificado de hortalizas ecológicas cultivadas en Zelem.,,+3213441354,,,https://www.facebook.com/biovanbvba,,,50.982405,5.122480,,,no comprobado,,,84,es,,,,,,be,vlaanderen,limburg
blauwbessen-indekeu,Blauwbessen Indekeu,Peer,Fruta y verdura,Arándanos,"Middendijk 2, 3990 Peer",Cultiva arándanos y ofrece autocosecha durante la temporada.,,+32477433194,,https://blauwbessen-indekeu.be/,https://www.facebook.com/BlauwbessenIndekeu,,,51.073478,5.469390,,,no comprobado,,,87,es,,,,,,be,vlaanderen,limburg
blauwe-bessen-schrijnwerkers,Blauwe Bessen Schrijnwerkers,Oudsbergen,Fruta y verdura,Arándanos,"Oudsbergerweg 121, 3670 Oudsbergen",Cultiva arándanos en una plantación de quince hectáreas al pie del Oudsberg.,,+3289858933,,https://www.blauwebessen.be/,https://www.facebook.com/blauwbessen/,https://www.instagram.com/blauwebessen/,,51.074022,5.586326,,,no comprobado,,,88,es,,,,,,be,vlaanderen,limburg
blueberry-fields,Blueberry Fields,Beringen,Fruta y verdura,"Arándanos, elaborados de arándano","Schomstraat 147, 3582 Koersel",Empresa frutícola especializada en cultivar y transformar arándanos.,,+3211425275,,https://blueberryfields.be/,https://www.facebook.com/blueberryfieldskoersel,https://www.instagram.com/blueberry.fields/,,51.072753,5.284154,,,sí,ecommerce,,90,es,,,,,,be,vlaanderen,limburg
boerderij-vlekken,Boerderij Vlekken,Sint-Truiden,Fruta y verdura,"Patatas, manzanas, peras, cerezas","Luikersteenweg 192, 3800 Sint-Truiden","Granja familiar con fruticultura, cultivos extensivos y ganadería.",,+32499114452,,,https://www.facebook.com/boerderijvlekken,https://www.instagram.com/boerderijvlekken/,,50.803960,5.202716,,,no comprobado,,,91,es,,,,,,be,vlaanderen,limburg
boergondier,Boergondiër,Gingelom,Fruta y verdura,"Hortalizas, fruta","Steenweg 161, 3890 Gingelom",Explotación agrícola de cultivos extensivos y hortalizas con tienda de venta directa.,,+32475398367,santermans@skynet.be,,,,,50.747568,5.131342,,pendiente,no comprobado,,,92,es,,,,,,be,vlaanderen,limburg
bries-tijskens,Bries-Tijskens,Peer,Fruta y verdura,"Espárragos blancos, espárragos verdes","Bedrijfsstraat 14, 3990 Peer","Familia productora de espárragos en tierra desde 1986, con venta directa estacional.",,+3211633835,bries.tijskens@skynet.be,,https://www.facebook.com/people/Asperges-Bries-tijskens/pfbid02yy6NGjzTo1pdyVjW47QQxzwxEhQAcgwxiLRT6AAg11QJswg5k3kHAgBqPtNJZpivl/,,,51.144610,5.504895,,,no comprobado,,,190,es,,,,,,be,vlaanderen,limburg
brouwerij-kerkom,Brouwerij Kerkom,Sint-Truiden,Cerveza,,,,,+324900491,info@brouwerijkerkom.be,https://brouwerijkerkom.be/,,https://www.instagram.com/brouwerij_kerkom,,50.81667,5.18333,,pendiente,no comprobado,,,231,,,,,,,be,vlaanderen,limburg
stadsbrouwerij-brauw,Stadsbrouwerij BRAUW,Genk,Cerveza,,,,,+32478801552,,https://www.brauw.be/,,,,50.96625,5.5021,,pendiente,no comprobado,,,532,,,,,,,be,vlaanderen,limburg
brouwerij-remise-56,Brouwerij Remise 56,Beringen,Cerveza,,,,,+3211183193,,https://www.remise56.be/,,,,51.03333,5.21667,,pendiente,no comprobado,,,240,,,,,,,be,vlaanderen,limburg
t-aerts-paradijs,'t Aerts Paradijs,Beringen,Cerveza,,,,,+32497022962,thuisverpleging@aertsparadijs.be,https://www.aertsparadijs.be/,,,,51.03333,5.21667,,pendiente,no comprobado,,,538,,,,,,,be,vlaanderen,limburg
kaasmakerij-catharinadal,Kaasmakerij Catharinadal,Hamont-Achel,Lácteos y quesos,"Grevenbroecker, quesos de granja y helados","Catharinadal 5, 3930 Hamont-Achel",Quesería familiar que transforma leche cruda de su propio rebaño en más de doscientos productos lácteos artesanos.,Mar-vie 09:00-12:30 y 13:30-18:00; sáb 09:00-17:00; dom 10:00-12:00 excepto jul-ago,+3211641309,info@catharinadal.be,https://catharinadal.be/,,https://www.instagram.com/kaasmakerijcatharinadal/,,51.253302,5.484861,,,sí,ecommerce,Helados,412,es,,,,,,be,vlaanderen,limburg
kaasmakerij-karditsel,Kaasmakerij Karditsel,Lummen,Lácteos y quesos,Aurélie y quesos ecológicos de cabra de leche cruda,"Goeslaerstraat 33, 3560 Lummen",Granja caprina y quesería ecológica que transforma en la explotación la leche de su propio rebaño.,,+32484789231,kaas@karditsel.be,https://www.karditsel.be/,,https://www.instagram.com/kaasmakerijkarditsel/,,50.979827,5.149664,,,sí,email,,413,es,,,,,,be,vlaanderen,limburg
keysel-creymke,Keysel Creymke,Diepenbeek,Helados,"helados, sorbetes, yogur y tartas heladas","Hoog Keizel 32, 3590 Diepenbeek",Granja familiar que elabora a pequeña escala helados y otros productos con materias primas de la propia explotación.,Invierno mié-dom 14:00-20:00; verano mar-dom 14:00-21:30,+32472787478,info@keyselcreymke.be,https://www.keyselcreymke.be/,,,,50.911423,5.380934,,,no comprobado,,Lácteos y quesos,418,es,,,,,,be,vlaanderen,limburg
monx-roasters,Monx Roasters,Zonhoven,Café,Specialty roasted coffee,"Senator A. Jeurissenlaan 1107, 3520 Zonhoven",,,+3211943203,info@monx.be,https://www.monx.be/,,https://www.instagram.com/monxroasters/,,50.98528,5.36472,,,sí,ecommerce,,496,,,,,,,be,vlaanderen,limburg
maes-koffie,Maes Koffie,Hasselt,Café,Roasted coffee,"Ankerstraat 7, 3500 Hasselt",Maes Koffie roasts coffee at its production unit in Hasselt.,,+3211223253,info@maeskoffie.be,https://maeskoffie.be/,,https://www.instagram.com/maeskoffie/,,50.93048,5.3385,,,no comprobado,,,483,en,,,,,,be,vlaanderen,limburg
little-alien-coffee,Little Alien Coffee,Zutendaal,Café,Specialty roasted coffee,"Boogstraat 72, 3690 Zutendaal",,,+32474995865,,https://littlealien.be/,,https://www.instagram.com/littlealiencoffee/,,50.93333,5.56667,,,sí,ecommerce,,480,,,,,,,be,vlaanderen,limburg
godin-coffee-roastery,Godin Coffee Roastery,Genk,Café,Specialty roasted coffee,,,,+32484788000,info@godincoffee.com,https://godincoffee.com/,,https://www.instagram.com/godincoffeeroasters/,,50.96625,5.5021,,,sí,ecommerce,,389,,,,,,,be,vlaanderen,limburg
charbonnages-de-beeringen,Charbonnages de Beeringen,Beringen,Café,Roasted coffee,,,,,info@charbonnagesdebeeringen.com,https://charbonnagesdebeeringen.eu/,https://www.facebook.com/charbonnagesdebeeringen/,,,51.0696221,5.2230117,,,sí,ecommerce,,280,,,,,,,be,vlaanderen,limburg
commanderie-7-voeren,Commanderie 7,Voeren,Pescado,"Trout, Smoked fish",,,,+32479539046,info@commanderie7.com,https://www.commanderie7.com/,https://www.facebook.com/Commanderie7/,,,50.737679,5.822081,,,no comprobado,,,294,,,,,,,be,vlaanderen,limburg
stokerij-vanderlinden,Stokerij Vanderlinden,Hasselt,Destilados y licores,"Hasseltse moutwijn, graanjenever, gin","Luikersteenweg 264, 3500 Hasselt","Craft distillery that makes malt wine, grain and fruit jenevers, gin and liqueurs on its own still in Hasselt.",Shop sat-sun 10:00-12:00; weekdays by appointment,+3211288055,contact@stokerijvanderlinden.be,https://distilleryvanderlinden.be/,https://www.facebook.com/stokerijvanderlinden/,https://www.instagram.com/stokerijvanderlinden/,,50.910616,5.354160,,,sí,email,,535,en,,,,,,be,vlaanderen,limburg
loonse-stroop,Loonse Stroop,Wellen,Conservas,Loonse stroop,"Smissebroek 70, 3830 Wellen",Sixth-generation family syrup works that boils Haspengouw fruit into stroop in copper kettles.,,,info@loonsestroop.be,https://www.loonsestroop.be/,https://www.facebook.com/pages/Loonse-Stroop/161810260520459,https://www.instagram.com/loonsestroop/,,50.831583,5.322679,,,sí,ecommerce,,482,en,,,,,,be,vlaanderen,limburg
chocoladehuis-boon,Chocoladehuis Boon,Hasselt,Chocolate,Pralines,"Paardsdemerstraat 13, 3500 Hasselt",Chocolate house with an open atelier in central Hasselt making its own pralines and chocolate pieces.,Tue-sat 10:30-18:00,+3211422199,isabelle@chocoladehuisboon.be,https://www.chocoladehuisboon.be/,https://www.facebook.com/BoonChocolates/,https://www.instagram.com/boonthechocolateexperience/,,50.931944,5.339159,,,sí,ecommerce,,291,en,,,,,,be,vlaanderen,limburg
weles-chocolade,Wele's Chocolade,Pelt,Chocolate,"Bean-to-bar chocoladereep, pralines","Broeseinderdijk 142, 3910 Pelt","Bean-to-bar chocolatier that roasts, grinds and tempers its own cacao in Pelt and also makes artisan ice cream.",Tue-fri 13:30-18:00; sat 10:00-17:00,+32479497072,info@weleschocolade.be,https://www.weles-chocolade.be/,https://www.facebook.com/WelesChocolade/,https://www.instagram.com/weles_chocolade/,,51.243508,5.425866,,,sí,ecommerce,Helados,611,en,,,,,,be,vlaanderen,limburg
fruitdas,Fruitdas,Sint-Truiden,Bebidas sin alcohol,"Appelsap, hoogstamcider, stroop","Bloemenstraat 5, 3800 Sint-Truiden","Presses and bottles juice, cider and syrup from Haspengouw high-stem orchard fruit at its own press in Gelinden.",,+32498459487,info@fruitdas.be,https://fruitdas.be/,https://www.facebook.com/deFruitdas/,,,50.757846,5.258741,,,sí,ecommerce,Sidra|Conservas,384,en,,,,,,be,vlaanderen,limburg
de-ranker,De Ranker,Bilzen-Hoeselt,Vino,"Blancaflor, Alt Goud Cuvee, Hoeselts Goud","Trulstraat 18, 3730 Bilzen-Hoeselt",Small vineyard and winery in Hoeselt growing five fungus-resistant grape varieties and making cider from local high-stem apples.,,+32499280857,wijngaard@deranker.be,https://www.deranker.be/,https://www.facebook.com/wijngaard.deranker.1,https://www.instagram.com/deranker_hoeselt,,50.834084,5.493286,,,no comprobado,,Sidra,312,en,,,,,,be,vlaanderen,limburg
wijndomein-optimbulles,Wijndomein Optimbulles,Tongeren-Borgloon,Vino,"Optimum, Apples & Pearls","Nielstraat 23, 3840 Tongeren-Borgloon",Natural wine estate working near Borgloon since 1991 that makes sparkling and still wines plus cider from unsprayed high-stem orchards.,Visits by appointment only,,info@optimbulles.be,https://www.optimbulles.be/,https://www.facebook.com/wijndomeinoptimbulles/,https://www.instagram.com/wijndomeinoptimbulles/,,50.817694,5.360994,,,no comprobado,,Sidra,614,en,,,,,,be,vlaanderen,limburg
de-kleine-theeboom,De Kleine Theeboom,Tongeren-Borgloon,Té e infusiones,"Bloesemmelange, Fruitig Haspengouw","Truierweg 59, 3840 Tongeren-Borgloon","Small-scale organic herbal tea maker in Hoepertingen that blends loose herb infusions, certified BE-BIO-01.",,+32498837352,info@dekleinetheeboom.be,https://dekleinetheeboom.be/,https://www.facebook.com/DeKleineTheeboom/,https://www.instagram.com/dekleinetheeboom_borgloon/,,50.813299,5.289952,,,sí,ecommerce,,310,en,,,,,,be,vlaanderen,limburg
grotchampignon-dirk-jackers,Grotchampignon Dirk Jackers,Riemst,Setas,"Kastanjechampignons, Pied Blue","Avergat 14, 3770 Riemst",The only underground mushroom farm in Flanders growing chestnut mushrooms in the marl caves of Kanne.,,,info@grotchampignon.be,https://www.grotchampignon.be/,https://www.facebook.com/people/Grotchampignon/61577516969176/,,,50.807968,5.665310,,,no comprobado,,,392,en,,,,,,be,vlaanderen,limburg
imkerij-jmb,Imkerij JMB,Tongeren-Borgloon,Miel,"Crèmehoning, bronchomel","Tierestraat 27, 3700 Tongeren-Borgloon",Beekeeping business in Diets-Heur that harvests honey from its own Limburg hives and creams it by hand.,,+32475553508,info@imkerij-jmb.be,https://imkerij-jmb.be/,,,,50.743287,5.480553,,,no comprobado,,,405,en,,,,,,be,vlaanderen,limburg
wijnkasteel-genoels-elderen,Wijnkasteel Genoels-Elderen,Riemst,Vino,Belgian still and sparkling wine,,,,,,https://www.wijnkasteel.com/nl,,,,,,,pendiente,no comprobado,,,733,,,,,,,be,vlaanderen,limburg
wijndomein-aldeneyck,Wijndomein Aldeneyck,Maaseik,Vino,"Pinot, Chardonnay, Riesling and sparkling wines",,,,,,https://wijndomein-aldeneyck.be/,,,,,,,pendiente,no comprobado,,,734,,,,,,,be,vlaanderen,limburg
co-co-distillery-blosm,Co&Co Distillery — Blosm,Heers,Vermut,Small-batch red and white vermouth,,,,,,https://www.coencodistillery.be/,,,,,,,pendiente,no comprobado,,,735,,,,,,,be,vlaanderen,limburg
greenyard-prepared-bree,Greenyard Prepared — Bree,Bree,Conservas,"Groenteconserven, fruitbereidingen, augurken en uien",Bree,,,,,https://www.greenyard.group/,,,,,,,pendiente,no comprobado,,,781,,,,,,,be,vlaanderen,limburg
