slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
ambachtelijke-speculaasbakkerij-vanvuchelen,Ambachtelijke speculaasbakkerij Vanvuchelen,Geetbets,Dulces y repostería,Speculaas,"Orsmaelstraat 12 B, 3450 Grazen",Panadería artesanal especializada en speculaas de Grazen.,,+32496953711,,https://grazensespeculaas.be/,https://www.facebook.com/grazensespeculaas,,,50.871719,5.132548,,,no comprobado,,,20,es,,,,,
bp-steven-holemans,B&P Steven Holemans,Scherpenheuvel-Zichem,Fruta y verdura,"Arándanos, pawpaw","Diestsestraat 206 A, 3270 Scherpenheuvel",Vivero de plantas comestibles con producción y autocosecha estacional de arándanos.,,+32497541427,,https://www.bessenenpawpaw.info,,,,50.978749,4.997290,,,no comprobado,,,50,es,,,,,
beenshoeve,Beenshoeve,Linter,Fruta y verdura,"Patatas, cebollas, zanahorias","Hakendoverstraat 51, 3350 Wommersom",Explotación agroecológica de cultivos extensivos con venta directa de hortalizas.,,+32478700342,,https://beenshoeve.wordpress.com/,https://www.facebook.com/Beenshoeve,,,50.807994,5.013656,,,no comprobado,,,57,es,,,,,
beverse-kaasmakerij,Beverse kaasmakerij,Bever,Lácteos y quesos,Quesos artesanales,"Kerkhove 64 B, 1547 Bever",Quesería de granja con más de veinticinco años de elaboración.,,+3254588684,,https://www.beversekaas.be,,,,50.712194,3.932876,,,no comprobado,,,74,es,,,,,
brouwerij-3-fonteinen,Brouwerij 3 Fonteinen,Beersel,Cerveza,,,,,,BE@3fonteinen.be,https://www.3fonteinen.be/,,https://www.instagram.com/3fonteinen,,50.7631,4.3086,,pendiente,no comprobado,,,191,,,,,,
brouwerij-boon,Brouwerij Boon,Halle,Cerveza,,,,,+32023566644,,https://www.boon.be/nl,,https://www.instagram.com/brouwerij_boon,,50.73611,4.23722,,pendiente,no comprobado,,,195,,,,,,
brouwerij-oud-beersel,Brouwerij Oud Beersel,Beersel,Cerveza,,,,,,shop@oudbeersel.com,https://oudbeersel.com/,,https://www.instagram.com/oudbeersel,,50.7631,4.3086,,pendiente,no comprobado,,,238,,,,,,
brouwerij-de-troch,Brouwerij De Troch,Ternat,Cerveza,,,Brewery producing beer at its Ternat unit.,,+32025821027,info@detroch.be,https://detroch.be/,,https://www.instagram.com/brouwerijdetroch,,50.86667,4.18333,,pendiente,no comprobado,,,210,en,,,,,
brouwerij-eylenbosch,Brouwerij Eylenbosch,Asse,Cerveza,,,Brewery producing beer at its Asse unit.,,+3226694424,info@eylenboschbeer.be,https://www.eylenboschbeer.be/,,https://www.instagram.com/brouwerijeylenbosch,,50.9,4.2,,pendiente,no comprobado,,,219,en,,,,,
brouwerij-de-vlier,Brouwerij De Vlier,Holsbeek,Cerveza,,,Brewery producing beer at its Holsbeek unit.,,+32473839463,info@brouwerijdevlier.be,https://www.brouwerijdevlier.be/,,https://www.instagram.com/brouwerijdevlier,,50.91667,4.76667,,pendiente,no comprobado,,,211,en,,,,,
brouwerij-hof-ten-dormaal,Brouwerij Hof ten Dormaal,Haacht,Cerveza,,,Brewery producing beer at its Haacht unit.,,,dries@hoftendormaal.com,https://hoftendormaal.com/,,https://www.instagram.com/hoftendormaal,,50.9767,4.6372,,pendiente,no comprobado,,,227,en,,,,,
brouwerij-belgoo,Brouwerij Belgoo,Sint-Pieters-Leeuw,Cerveza,,,,,+321520153,info@belgoobeer.com,https://www.belgoobeer.net/,,https://www.instagram.com/belgoobeer,,50.78333,4.25,,pendiente,no comprobado,,,193,,,,,,
craywinckelhof,Craywinckelhof,Lubbeek,Cerveza,,,Brewery producing beer at its Lubbeek unit.,,+32016498470,info@craywinckelhof.be,https://craywinckelhof.be/,,https://www.instagram.com/craywinckelhof,,50.88167,4.84139,,pendiente,no comprobado,,,297,en,,,,,
brouwerij-de-loterbol,Brouwerij De Loterbol,Diest,Cerveza,,,Brewery producing beer at its Diest unit.,,,loterbol@skynet.be,https://sites.google.com/view/loterbol,,,,50.9847,5.0514,,pendiente,no comprobado,,,208,en,,,,,
brouwerij-timmermans,Brouwerij Timmermans,Dilbeek,Cerveza,,,,,,visits@brtimmermans.be,https://opening.brtimmermans.be/,,https://www.instagram.com/timmermans_beers,,50.845000,4.265000,,pendiente,no comprobado,,,251,,,,,,
brouwerij-girardin,Brouwerij Girardin,Dilbeek,Cerveza,,,,,,,https://girardin1882.be/nl,,,,50.845000,4.265000,,pendiente,no comprobado,,,222,,,,,,
brouwerij-den-herberg,Brouwerij Den Herberg,Halle,Cerveza,,,,,,,https://denherberg.be/,,https://www.instagram.com/cafedenherberg,,50.73611,4.23722,,pendiente,no comprobado,,,213,,,,,,
brouwerij-de-kroon,Brouwerij De Kroon,Huldenberg,Cerveza,,Beekstraat 20,Brewery producing beer at its Huldenberg unit.,,+3216439472,info@dekroonneerijse.be,https://www.dekroonneerijse.be/nl,,https://www.instagram.com/brouwerijdekroon,,50.78333,4.58333,,pendiente,no comprobado,,,207,en,,,,,
brouwerij-lindemans,Brouwerij Lindemans,Sint-Pieters-Leeuw,Cerveza,,,,,,,https://lindemans.be/,,https://www.instagram.com/lindemans_beers,,50.78333,4.25,,pendiente,no comprobado,,,235,,,,,,
wambeekhoeve,Wambeekhoeve,Ternat,Lácteos y quesos,"Quesos de leche cruda, mantequilla, yogur, helado","Massestraat 50, 1741 Wambeek","Granja familiar que transforma parte de la leche de sus vacas en quesos, lácteos, postres y helado artesanal.","We-Fr 10:00-12:00,14:00-18:00; Sa 10:00-16:00",+3225823523,wambeekhoeve@gmail.com,https://wambeekhoeve.weebly.com/,https://www.facebook.com/wambeekhoeve,https://www.instagram.com/wambeekhoeve/,,50.8464345,4.1692221,,,no comprobado,,Helados,608,es,,,,,
hof-ter-vaeren,Hof Ter Vaeren,Huldenberg,Lácteos y quesos,"Leche cruda, mantequilla, yogur, plattekaas, helado","Wolfshaegen 5, 3040 Huldenberg","Explotación mixta que transforma su leche en mantequilla, yogur, queso fresco, postres y helado; los quesos duros de su tienda proceden de terceros.","Mar-Oct We,Sa-Su 10:00-12:00,13:30-18:00; Th-Fr 13:30-18:00; Nov-Feb We,Sa 10:00-12:00",+32498216771,koen.vanacker@telenet.be,https://www.hoftervaeren.be/,,,,50.7744936,4.6112280,,,no comprobado,,Helados,401,es,,,,,
de-dijlehoeve,De Dijlehoeve,Keerbergen,Fruta y verdura,"Patatas, chocomousse, arroz con leche, sopas","Dijlestraat 147, 3140 Keerbergen","Granja con tienda que cultiva patatas y prepara postres y sopas propios, además de vender productos de otros productores.",Tu-Fr 13:00-18:00; Sa 09:00-13:00; Su 10:00-12:00,+32477539797,info@dijlehoeve.be,https://dijlehoeve.be/,https://www.facebook.com/dedijlehoeve,https://www.instagram.com/de_dijlehoeve/,,50.9946128,4.6157200,,,sí,telefono,Comida preparada,304,es,,,,,
het-nijswolkje,Het Nijswolkje,Aarschot,Lácteos y quesos,"Quesos de oveja, leche, yogur, helado","Schoonderbeukenweg 294, 3202 Rillaar","Granja ovina que transforma su leche en quesos de leche cruda y frescos, yogur, postres y helado.",2026-03-10/2026-11-03 Tu 15:00-20:00; 2026-04-05/2026-09-20 Su 14:00-19:00,+32494688325,info@hetnijswolkje.be,https://hetnijswolkje.be/,,,,50.9659893,4.9260567,,,sí,,Helados,396,es,,,,,
hoeve-in-de-zon,Hoeve In de Zon,Tienen,Carne,"Carne de vacuno, leche de granja","Aarschotsesteenweg 737, 3300 Vissenaken",Explotación familiar de vacuno de doble propósito con venta de carne propia y leche fresca en autoservicio.,,+3216811710,,https://www.hoevevlees.be/,,,,50.8472625,4.9084223,,,no comprobado,,Lácteos y quesos,398,es,,,,,
hoeve-de-baerdemaeker,Hoeve De Baerdemaeker,Pajottegem,Helados,Helado de leche de granja,"Bettestraat 12, 1755 Gooik",Explotación lechera familiar que transforma la leche de sus vacas en helado de granja.,,,debaerdemaeker.steven@gmail.com,,https://www.facebook.com/people/Hoeve-De-Baerdemaeker/100064669894676/,,,50.8119140,4.0797023,,pendiente,no comprobado,,,397,es,,,,,
t-galgenveld,'t Galgenveld,Kortenberg,Lácteos y quesos,"Quesos de oveja, yogur, helado, carne de cordero","Rechtestraat 38, 3071 Erps-Kwerps","Granja de ovejas lecheras que transforma su leche en quesos, yogur y helado y comercializa carne de sus corderos.",We 14:00-19:00; Fr 15:00-19:00; Sa-Su 14:00-19:00,+32478272530,info@galgenveld.be,https://www.galgenveld.be/,,,,50.9085301,4.5903456,,,no comprobado,,Helados|Carne,551,es,,,,,
ray-jules,Ray & Jules,Leuven,Café,Specialty roasted coffee,"Ambachtenlaan 40, 3001 Heverlee",Ray & Jules roasts specialty coffee at its production unit in Leuven and sells it through its own online shop.,,+32477721201,hello@ray-jules.com,https://www.ray-jules.com/,,https://www.instagram.com/rayandjules/,,50.8775,4.70444,,,sí,ecommerce,,515,en,,,,,
mok-specialty-coffee-roastery,MOK Specialty Coffee Roastery,Vilvoorde,Café,Specialty roasted coffee,"Mechelsesteenweg 255, 1800 Vilvoorde",MOK Specialty Coffee Roastery roasts specialty coffee at its production unit in Vilvoorde and sells it through its own online shop.,,+32472058224,order@mokcoffee.be,https://mokcoffee.be/,,https://www.instagram.com/mokcoffee/,,50.92814,4.42449,,pendiente,sí,ecommerce,,494,en,,,,,
koffie-onan,Koffie Onan,Leuven,Café,Specialty roasted coffee,"Vaartstraat 84, 3000 Leuven",Koffie Onan roasts specialty coffee at its production unit in Leuven and sells it through its own online shop.,,,,https://onan.be/,,https://www.instagram.com/koffie_onan/,,50.8785691,4.6990495,,,sí,ecommerce,,421,en,,,,,
gust-coffee-roasters,Gust Coffee Roasters,Beersel,Café,Specialty roasted coffee,"A. Vaucampslaan 28 unit 8, 1654 Beersel",Gust Coffee Roasters roasts specialty coffee at its production unit in Beersel and sells it through its own online shop.,,,,https://gust.coffee/,,https://www.instagram.com/gust.coffee/,,50.7631,4.3086,,,sí,ecommerce,,394,en,,,,,
koffiebranderij-rom,Koffiebranderij ROM,Boortmeerbeek,Café,Specialty roasted coffee,"Industrieweg 3, 3190 Boortmeerbeek",Koffiebranderij ROM roasts specialty coffee at its production unit in Boortmeerbeek.,,,,https://romkoffie.be/,,https://www.instagram.com/romkoffie/,,50.98333,4.56667,,,no comprobado,,,425,en,,,,,
vishandel-wauters-leuven,Vishandel Wauters,Leuven,Pescado,"Salmon, Smoked fish",,Vishandel Wauters processes salmon and smoked fish at its Leuven workshop.,,+32476604497,info@vishandelwauters.be,https://www.vishandelwauters.be/,,,,50.881142,4.696402,,,no comprobado,,,604,en,,,,,
aksu-fish-wemmel,Aksu Fish,Wemmel,Pescado,"Salmon, Smoked fish",,Aksu Fish processes salmon and smoked fish at its Wemmel workshop.,,+3224604845,aksu@skynet.be,https://www.aksu-fish.be/,,,,50.908700,4.302900,,,no comprobado,,,15,en,,,,,
verdura-farm,Verdura Farm,Rhode-Saint-Genèse,Fruta y verdura,,"Chemin du Moulin 66, 1640 Rhode-Saint-Genèse",,,,,https://www.verdura-farm.be,https://www.facebook.com/Verdura.farm,https://www.instagram.com/verdura.farm/?hl=fr,,,,,pendiente,sí,suscripcion|ecommerce,,662,,,,,,
seizoensmaak-jan-en-matthias-van-buggenhout,Seizoensmaak: Jan en Matthias Van Buggenhout,Londerzeel,Fruta y verdura,,"14 Ursene, 1840, Londerzeel",,,+32479830992,info@seizoensmaak.be,https://www.seizoensmaak.be,https://www.facebook.com/Seizoensmaak,https://www.instagram.com/seizoensmaak/,,51,4.3,,pendiente,sí,ecommerce,,661,,,,,,
wallabieke-dronebee,Wallabieke (Dronebee),Buggenhout,Miel,,9255 Buggenhout,,,,info@wallabieke.be,https://www.wallabieke.be,https://www.facebook.com/Wallabieke,https://www.instagram.com/wallabieke/,,51.01526,4.20226,,pendiente,sí,ecommerce,,663,,,,,,
hoevewinkel-joeri-en-caroline,Hoevewinkel Joeri en Caroline,Huldenberg,Lácteos y quesos,,"Spitsberg 23, 3040 Huldenberg, Belgium",,,+32493774252,info@joeristas.be,https://www.hoevewinkel-joeri-caroline.be/,https://facebook.com/hoevewinkelbijJoerienCaroline,,,50.79896300000001,4.592069899999999,,pendiente,no comprobado,,,708,,,,,,
neuhaus,Neuhaus,Sint-Pieters-Leeuw,Chocolate,Belgian pralines and truffles,,,,,,https://www.neuhauschocolates.com/en_BE/homepage/home.html,,,,,,,pendiente,no comprobado,,,757,,,,,,
haksberg,Haksberg,"Tielt-Winge, Hageland",Vino,Belgian Hageland wine,,,,,,https://www.haksberg.be/eng,,,,,,,pendiente,no comprobado,,,758,,,,,,
brouwerij-palm-palm-belgian-craft-brewers,Brouwerij Palm / Palm Belgian Craft Brewers,Londerzeel,Cerveza,"Palm, Cornet and related Belgian beers",,,,,,https://www.palm.be/,,,,,,,pendiente,no comprobado,,,759,,,,,,
pipaillon,Pipaillon,Sint-Pieters-Leeuw,Conservas,"Organic jams, pickles, chutneys, preserved lemons and juices",,,,,,https://pipaillon.com/,,,,,,,pendiente,no comprobado,,,760,,,,,,
tiense-suikerraffinaderij-tienen-sugar-factory,Tiense Suikerraffinaderij — Tienen sugar factory,Tienen,Despensa artesanal,"Refined beet sugar, fondant and syrups",,,,,,https://www.tiensesuikerraffinaderij.com/,,,,,,,pendiente,no comprobado,,,761,,,,,,
