slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
domaine-andre-faller,Domaine André Faller,Itterswiller,Vino,Vins,"2 Rte d'Epfig, 67140 Itterswiller",Un domaine viticole biologique situé à Itterswiller produit des vins sous l’identité Domaine André Faller.,,,,https://www.vins-faller.fr/,,,https://www.google.com/maps/search/?api=1&query=48.363796%2C7.433689&query_place_id=ChIJUQ7XYclRkUcR5Y3KfXPyN4s,48.363796,7.433689,,,no comprobado,,,487,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
domaine-alfred-wantz,Domaine Alfred Wantz,Mittelbergheim,Vino,Vins,"61 Rue de la Montagne, 67140 Mittelbergheim",Un domaine viticole biologique situé à Mittelbergheim produit des vins sous l’identité Domaine Alfred Wantz.,,,contact@alfredwantz.com,https://www.alfredwantz.com/,,,https://www.google.com/maps/search/?api=1&query=48.392412%2C7.439783&query_place_id=ChIJxTpUqfVRkUcRKb0ROh-3bpY,48.392412,7.439783,,,sí,ecommerce,,485,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
domaine-sohler-philippe,Domaine Sohler Philippe,Nothalten,Vino,,"80 Route du Vin, 67680 Nothalten",,,,,https://www.sohler.fr,,,https://www.google.com/maps/search/?api=1&query=48.354214%2C7.419907&query_place_id=ChIJqbPkqE5QkUcRIQ1_Ok7xsK4,48.354214,7.419907,,pendiente,no comprobado,,,657,,,,,,,fr,grand-est,bas-rhin,,,,,,
lilot-de-la-meinau,L'Ilot de la Meinau,Strasbourg,Fruta y verdura,,"36 Route de la Federation, 67100 Strasbourg",,,,,https://www.lilotdelameinau.fr,,,https://www.google.com/maps/search/?api=1&query=48.564215%2C7.742521&query_place_id=ChIJe3i2VqPJlkcRXry8YZXdIdI,48.564215,7.742521,,pendiente,no comprobado,,,1222,,,,,,,fr,grand-est,bas-rhin,,,,,,
digel-denis,Digel Denis,Sélestat,Fruta y verdura,,"26 Rue de la Foret, 67600 Sélestat",,,,,https://www.denis-digel.fr,,,https://www.google.com/maps/search/?api=1&query=48.257771%2C7.466273&query_place_id=ChIJA1bsF_NEkUcRIWxt7iIwwho,48.257771,7.466273,,pendiente,no comprobado,,,471,,,,,,,fr,grand-est,bas-rhin,,,,,,
les-vergers-hufschmitt,Les Vergers Hufschmitt,Westhoffen,Fruta y verdura,,"49 Rue Birris, 67310 Westhoffen",,,,,https://xn--ferme-fruitire-hufschmitt-vhc.fr,,,https://www.google.com/maps/search/?api=1&query=Les%20Vergers%20Hufschmitt%2C%2049%20Rue%20Birris%2C%2067310%20Westhoffen&query_place_id=ChIJweARCwCvlkcR32E9FL9MjCQ,48.6014863,7.442432299999999,,pendiente,no comprobado,,,1539,,,,,,,fr,grand-est,bas-rhin,,,,,,
vins-d-alsace-famille-dietrich,Vins d'Alsace Famille Dietrich,Dambach-la-Ville,Vino,Vins,"3 RUE DES OURS, 67650 Dambach-la-Ville",,,+33390569923,famille@vins-dietrich.com,https://www.vins-dietrich.com/,https://www.facebook.com/VinsDietrich,https://www.instagram.com/vins_familledietrich/,https://www.google.com/maps/search/?api=1&query=48.32416%2C7.426028&query_place_id=ChIJi6tSSwlQkUcRqjuLPCB47qg,48.32416,7.426028,,,no comprobado,,,1753,,,,,,,fr,grand-est,bas-rhin,,,,,,
domaine-vincent-stoeffler,Domaine Vincent Stoeffler,Barr,Vino,Vins,"1 RUE DES LIEVRES, 67140 Barr",,,+33388085250,info@vins-stoeffler.com,https://www.vins-stoeffler.com,,,https://www.google.com/maps/search/?api=1&query=48.406956%2C7.451528&query_place_id=ChIJR9XhuBpSkUcRH71W9_iUXEQ,48.406956,7.451528,,,no comprobado,,,666,,,,,,,fr,grand-est,bas-rhin,,,,,,
biere-perle,Bière Perle,Strasbourg,Cerveza,bières artisanales,10 PLACE DE L'ABATTOIR 67200 STRASBOURG,,,,info@biere-perle.com,https://www.biere-perle.com/,,,https://www.google.com/maps/search/?api=1&query=48.599510991%2C7.7349249729&query_place_id=ChIJ3SykCJHJlkcRZSQJa_uJUMM,48.599510991,7.7349249729,,,no comprobado,,,87,,,,,,,fr,grand-est,bas-rhin,,,,,,
brasserie-de-saint-pierre,Brasserie de Saint-Pierre,Saint-Pierre,Cerveza,bières artisanales,30 RUE PRINCIPALE 67140 SAINT-PIERRE,,,,,https://www.lasaintpierre.com/,,,https://www.google.com/maps/search/?api=1&query=48.384173%2C7.471809&query_place_id=ChIJPeK_TxBOkUcRkz3kpiLcxYU,48.384173,7.471809,,,sí,ecommerce,,136,,,,,,,fr,grand-est,bas-rhin,,,,,,
gaec-ferme-des-fougeres,GAEC Ferme des Fougères,Belmont,Lácteos y quesos,"tomme, fromage blanc, fromage frais, yaourts, caissettes de bœuf, veau et porc","31a Route du Champ du Feu, 67130 Belmont","Une ferme de montagne élève des bovins de races Vosgienne et Aubrac et transforme leur lait en fromages fermiers et yaourts, tout en produisant de la viande à la ferme.",Fri 17:00-19:00,+33626904076,,http://www.fermedesfougeres.fr,,,https://www.google.com/maps/search/?api=1&query=GAEC%20Ferme%20des%20Foug%C3%A8res%2C%2031a%20Route%20du%20Champ%20du%20Feu%2C%2067130%20Belmont&query_place_id=ChIJS63oW3j-k0cRJ_FTnvY0wfU,48.413477,7.231921,,,no comprobado,,Carne,1106,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-du-landgraben,Ferme du Landgraben,Bischwiller,Lácteos y quesos,"fromages de chèvre, viande de chevreau, viande d'agneau","Beim Eichgraben, 67240 Bischwiller",Une ferme caprine et ovine transforme son lait de chèvre et élève des chevreaux et des agneaux pour la viande.,Mon-Sun 09:00-13:00,+33622448197,fermedulandgraben@gmail.com,https://ferme-du-landgraben.eatbu.com/?lang=fr,,,https://www.google.com/maps/search/?api=1&query=Ferme%20du%20Landgraben%2C%20Beim%20Eichgraben%2C%2067240%20Bischwiller&query_place_id=ChIJ9QufAgDDlkcR83Fn2sWRSPQ,48.74412,7.88663,,,no comprobado,,Carne,909,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-idoux,Ferme Idoux,Châtenois,Lácteos y quesos,"Le Giessen, produits laitiers, sirops, viande de veau","16 Route de Villé, 67730 Châtenois",Une ferme laitière biologique produit ses propres fromages et autres produits à base de lait et propose également du veau fermier et des sirops.,,+33388823341,contact@ferme-idoux.fr,https://ferme-idoux.fr/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20Idoux%2C%2016%20Route%20de%20Vill%C3%A9%2C%2067730%20Ch%C3%A2tenois&query_place_id=ChIJBZBX4lFakUcRM6zXyGh3uBA,48.288463,7.372455,,,no comprobado,,Carne,937,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-vogelgesang,Ferme Vogelgesang,Dorlisheim,Lácteos y quesos,"Le Marcheur, fromages frais, faisselles, bibeleskass, yaourts, viande bovine et porcine","Lieu-dit Vogelgesang, 67120 Dorlisheim",Une ferme familiale d’élevage et de production laitière transforme son propre lait en fromages à pâte pressée et frais et élève des bovins et des porcs en plein air.,Wed-Fri 09:00-12:00 and 14:00-19:00; Sat 09:00-15:00,+33388380434,contact@fermevogelgesang.com,https://www.fermevogelgesang.com/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20Vogelgesang%2C%20Lieu-dit%20Vogelgesang%2C%2067120%20Dorlisheim&query_place_id=ChIJneJSooGtlkcRVFJIXRu-hsg,48.51804,7.489669,,,no comprobado,,Carne,962,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-brandt-arbogast,Ferme Brandt-Arbogast,Haguenau,Fruta y verdura,"asperges, rhubarbe, petits fruits, patates douces, potirons, courges","23 Rue Principale, Harthouse, 67500 Haguenau",Un jardin maraîcher familial produit des asperges de saison et une large gamme de fruits et légumes à Harthouse.,Mon-Fri 09:00-19:00; Sat 09:00-15:00,+33388738301,info.harthouse@ferme-brandt.fr,https://www.ferme-brandt.fr/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20Brandt-Arbogast%2C%2023%20Rue%20Principale%2C%20Harthouse%2C%2067500%20Haguenau&query_place_id=ChIJ0UStHyi-lkcRdDKmF-DtTWQ,48.788929,7.728423,,,no comprobado,,,784,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
les-chevres-de-bellefontaine,Les Chèvres de Bellefontaine,Lutzelhouse,Lácteos y quesos,"fromages de chèvre frais et affinés, yaourts de chèvre","166 Rue Principale, 67130 Lutzelhouse",Un troupeau de 60 chèvres laitières dans la vallée de la Bruche produit des fromages fermiers frais et affinés et des yaourts de chèvre.,,+33388480281,,https://www.vosges-mountains.com/sit/215002907-les-chevres-de-bellefontaine/,,,https://www.google.com/maps/search/?api=1&query=Les%20Ch%C3%A8vres%20de%20Bellefontaine%2C%20166%20Rue%20Principale%2C%2067130%20Lutzelhouse&query_place_id=ChIJrbiCOzwAlEcRcr4B3M24aio,48.51233,7.278355,,pendiente,no comprobado,,,1487,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-goetz-denis,Ferme Goetz Denis,Mussig,Lácteos y quesos,"Tomme de l'Ill-wald, Saint Oswald, Petit Bonheur, Schwizerkas, Musaiger, Menschterkas, beurre, fromage blanc, crème, yaourts","30 Rue de la Forêt, 67600 Mussig","Une ferme laitière transforme son lait en une gamme distinctive de fromages fermiers, ainsi qu’en beurre et produits laitiers fermentés.",Mon-Fri 16:00-18:00; Sat 09:00-11:30,+33607262130,fromageriegoetzd@orange.fr,https://www.bienvenue-a-la-ferme.com/grandest/bas-rhin/mussig/ferme/ferme-goetz-denis/160718,,,https://www.google.com/maps/search/?api=1&query=Ferme%20Goetz%20Denis%2C%2030%20Rue%20de%20la%20For%C3%AAt%2C%2067600%20Mussig&query_place_id=ChIJx61UolRBkUcRbjFykElpI1I,48.230744,7.52625,,pendiente,no comprobado,,,932,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-du-steinbach,Ferme du Steinbach,Obersteinbach,Lácteos y quesos,"fromages de chèvre, crottins, tommes, yaourts, glaces","6 Rue de la Rohrmatt, 67510 Obersteinbach",Une ferme caprine des Vosges du Nord produit plusieurs fromages frais et affinés ainsi que des yaourts et des glaces.,Mon 10:00-16:00; Wed-Sun 10:00-18:00,+33388095742,contact@fermedusteinbach.fr,https://www.fermedusteinbach.fr/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20du%20Steinbach%2C%206%20Rue%20de%20la%20Rohrmatt%2C%2067510%20Obersteinbach&query_place_id=ChIJhWMhMNGIlkcR0O3vS4szKCY,49.035971,7.676155,,,no comprobado,,Dulces y repostería,925,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-du-chenesire,Ferme du Chênesire,Steige,Lácteos y quesos,"munster AOP, tomme, Cœur de Massif, glaces, viande bovine, charcuterie de porc","73 Grand Rue, 67220 Steige",Une ferme laitière biologique de montagne transforme son lait en fromage et en glace et élève également des bovins et des porcs pour la viande.,Tue and Fri 09:00-12:30 and 13:30-18:00; Sat 09:00-12:30 and 13:30-17:00,+33388579245,contact@delicesduchenesire.fr,https://delicesduchenesire.fr/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20du%20Ch%C3%AAnesire%2C%2073%20Grand%20Rue%2C%2067220%20Steige&query_place_id=ChIJadwDdnL9k0cR0wLF5RemLB4,48.361501,7.236884,,,no comprobado,,Carne|Dulces y repostería,900,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-adam,Ferme Adam,Wahlenheim,Lácteos y quesos,"Meuh'le, tomme, fromage blanc, fromage frais, crème, bibeleskäs","20 Rue de Batzendorf, 67170 Wahlenheim",Une ferme laitière familiale transforme tout son lait sur place en fromage fermier et en une gamme complète de produits laitiers.,Mon-Fri 08:00-19:00; Sat 08:00-18:00,+33388510211,info@lesfreresadam.com,https://www.lesfreresadam.com/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20Adam%2C%2020%20Rue%20de%20Batzendorf%2C%2067170%20Wahlenheim&query_place_id=ChIJNXNWA1u-lkcRcVNmk-lmDEc,48.762872,7.690042,,,no comprobado,,,773,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
les-fromages-de-mathieu,Les Fromages de Mathieu,Dauendorf,Lácteos y quesos,"Biefort, fromages artisanaux au lait régional","2 Rue de la Gare, Neubourg, 67350 Dauendorf",Un artisan fromager et affineur produit du fromage à partir de lait régional dans son atelier du Neubourg.,Tue 09:00-12:00 and 15:00-18:00; Wed 09:00-12:00; Thu 09:00-12:00 and 15:00-19:00; Fri 09:00-12:00 and 15:00-18:00; Sat 09:00-15:00,+33970356702,,https://www.les-fromages-de-mathieu.fr/accueil/,,,https://www.google.com/maps/search/?api=1&query=Les%20Fromages%20de%20Mathieu%2C%202%20Rue%20de%20la%20Gare%2C%20Neubourg%2C%2067350%20Dauendorf&query_place_id=ChIJ5TQjiySXlkcR9W7XLO7TABE,48.839668,7.679718,,,no comprobado,,,1502,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-tiergarten,Ferme Tiergarten,Bouxwiller,Lácteos y quesos,"lait cru, fromage frais, lait fermenté, yaourts, flans","Ferme Tiergarten, 67330 Bouxwiller",Une ferme laitière familiale biologique dont le lait est transformé en fromage frais et en une gamme de produits laitiers fermentés.,Mon and Fri 18:00-20:00; Wed 15:30-17:00,+33388707014,joelle.brehm@aliceadsl.fr,https://www.tiergarten.fr/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20Tiergarten%2C%20Ferme%20Tiergarten%2C%2067330%20Bouxwiller&query_place_id=ChIJl-dyUQOflkcR4_VH5pI5S14,48.837085,7.448615,,,no comprobado,,,959,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-de-papilotte,Ferme de Papilotte,Breitenau,Lácteos y quesos,"fromages de chèvre frais et affinés, fromage blanc, yaourts, crèmes dessert, miel","23 Froide Fontaine, 67220 Breitenau",Une ferme caprine biologique produit des fromages frais et affinés ainsi que d’autres produits laitiers et du miel fermier.,,,,https://www.corneetcarotte.fr/partenaires,,,,48.307715,7.264023,,,no comprobado,,Miel,854,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-lindgrube,Ferme Lindgrube,Breitenbach,Lácteos y quesos,"munster, bargkass, fromage blanc, yaourts, crèmes dessert, miel, eaux-de-vie",Lindgrube 67220 Breitenbach,"Une ferme laitière biologique de montagne, exploitée depuis six générations, transforme tout son lait sur place et produit également du miel et des spiritueux aux fruits.",,+33388572941,laulergerard@hotmail.fr,https://lindgrube.fr/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20Lindgrube%2C%20Lindgrube%2067220%20Breitenbach&query_place_id=ChIJzeWR5FVWkUcRaeympZ0t2UQ,48.371048,7.307378,,,sí,marketplace,Miel|Destilados y licores,947,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
les-tresors-de-celestine,Les Trésors de Célestine,Burbach,Lácteos y quesos,"fromages, yaourts, glaces, sorbets","2 Ferme Kleinwald, 67260 Burbach","Une marque de produits laitiers fermiers transforme du lait et des fruits locaux en fromages, yaourts, glaces artisanales et sorbets.",Thu-Fri 16:00-19:00; Sat 10:00-12:00,+33677846506,,,https://www.facebook.com/tresorsdecelestine,,https://www.google.com/maps/search/?api=1&query=Les%20Tr%C3%A9sors%20de%20C%C3%A9lestine%2C%202%20Ferme%20Kleinwald%2C%2067260%20Burbach&query_place_id=ChIJrYAQ1lo7lEcRQqAlFUfdARk,48.909698,7.116072,,,no comprobado,,Helados,1533,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-de-truttenhausen,Ferme de Truttenhausen,Heiligenstein,Lácteos y quesos,"Trutt, tommes, munster, beurre, yaourts, fruits, légumes, pestos, pickles, jus","Ferme de Truttenhausen, 67140 Heiligenstein","Une ferme collective biodynamique fabrique du fromage et d’autres produits laitiers et cultive des fruits, légumes et herbes pour des aliments frais et conservés.",Fri 14:30-18:30,+33978803993,ferme-truttenhausen@protonmail.com,http://www.truttenhausen.fr,,,https://www.google.com/maps/search/?api=1&query=Ferme%20de%20Truttenhausen%2C%20Ferme%20de%20Truttenhausen%2C%2067140%20Heiligenstein&query_place_id=ChIJuQIKI09SkUcRmEeGhXdSjbc,48.427552,7.4326438,,,no comprobado,,Fruta y verdura|Conservas,861,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-bottemer,Ferme Bottemer,Hindisheim,Lácteos y quesos,"fromages de chèvre frais, viande de génisse et d'agneau","99 Rue de la Liberté, 67150 Hindisheim",Une ferme biologique d’élevage mixte produit des fromages de chèvre frais au lait cru et vend sa propre viande de génisse et d’agneau.,,+33645768050,fermebottemer@gmail.com,https://ferme-bottemer.com,https://www.facebook.com/ferme.bottemer.3,,https://www.google.com/maps/search/?api=1&query=Ferme%20Bottemer%2C%2099%20Rue%20de%20la%20Libert%C3%A9%2C%2067150%20Hindisheim&query_place_id=ChIJ64upZSy1lkcRSQd1X0XeoKs,48.468985,7.636721,,,sí,telefono,Carne,783,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-du-lindenhof,Ferme du Lindenhof,Le Hohwald,Lácteos y quesos,"munster, tome, gruyère, Petit Hohwaldois, Cœur de Massif, raclette","11 Route du Kreutzweg, 67140 Le Hohwald",Une ferme bovine biologique de montagne et auberge à la ferme produit une gamme saisonnière de fromages fermiers à partir de vaches vosgiennes.,Daily at the farm inn,+33615328020,deissler.arnaud@orange.fr,http://www.ferme-auberge-lindenhof.fr,,,https://www.google.com/maps/search/?api=1&query=Ferme%20du%20Lindenhof%2C%2011%20Route%20du%20Kreutzweg%2C%2067140%20Le%20Hohwald&query_place_id=ChIJm4n-gntWkUcRyhhyE6DBKTk,48.399674,7.308876,,,no comprobado,,,910,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-peter,Ferme Peter,Muttersholtz,Fruta y verdura,"fruits, légumes, yaourts, lait, pains au levain, confitures, pestos, jus, soupes","1 Rathsamhausen-le-Bas, 67600 Muttersholtz","Une ferme mixte biodynamique cultive des fruits et légumes de saison ainsi que des céréales anciennes et transforme sa propre production en produits laitiers, de boulangerie et conservés.",Tue-Fri 13:30-18:30; Sat 09:00-12:30,+33388920853,fermepeter67@gmail.com,https://www.muttersholtz.fr/acteurs/ferme-peter/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20Peter%2C%201%20Rathsamhausen-le-Bas%2C%2067600%20Muttersholtz&query_place_id=ChIJA9SeiZlFkUcR_CvhX_kIgvQ,48.263708,7.499048,,pendiente,no comprobado,,Lácteos y quesos|Pan y cereal|Conservas,953,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-des-bournemottes,Ferme des Bournemottes,Neuve-Église,Lácteos y quesos,"fromages fermiers de chèvre au lait cru, tommes de chèvre et de vache","10 Rue du Vieil Étang, 67220 Neuve-Église",Une ferme biologique de chèvres et de bovins produit des fromages de chèvre au lait cru ainsi que des tommes fermières de chèvre et de vache.,Daily 10:00-12:00,+33678388707,mathilde.heberle@gmail.com,https://loc-halles.grandest.fr/circuits-courts-agroalimentaires/ferme-des-bournemottes-producteur-neuve-eglise,,,https://www.google.com/maps/search/?api=1&query=Ferme%20des%20Bournemottes%2C%2010%20Rue%20du%20Vieil%20%C3%89tang%2C%2067220%20Neuve-%C3%89glise&query_place_id=ChIJHWibFgBXkUcRb-Xlt5hE4GY,48.32861,7.312114,,pendiente,no comprobado,,,870,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
erik-hauswald,Erik Hauswald,Niederbronn-les-Bains,Lácteos y quesos,"fromages de brebis, yaourts, fruits à noyau et à pépins","25 Faubourg des Pierres, 67110 Niederbronn-les-Bains","Une ferme ovine laitière biologique enregistrée pour la vente directe de fromages, de yaourts et de fruits de verger aux consommateurs.",,,,,,,,48.942323,7.643906,,pendiente,no comprobado,,Fruta y verdura,754,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
chevrerie-de-loree-du-bois,Chèvrerie de l'Orée du Bois,Saint-Pierre-Bois,Lácteos y quesos,fromages de chèvre bio,"100 Route Romaine, 67220 Saint-Pierre-Bois",Une laiterie caprine biologique produit du fromage fermier de chèvre à Saint-Pierre-Bois.,,,,,,,,48.318096,7.352655,,pendiente,no comprobado,,,370,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
chevrerie-meyer,Chèvrerie Meyer,Schœnenbourg,Lácteos y quesos,"fromages de chèvre frais, affinés et aromatisés","4a Rue de l'Église, 67250 Schœnenbourg","Une ferme biologique de chèvres alpines fabrique une gamme saisonnière de fromages fermiers frais, affinés et aromatisés.",Tue-Fri 10:00-12:00; Sat 09:00-12:00,+33388547010,chevrerie.meyer@gmail.com,https://locavor.fr/presentation/2991-chevrerie-meyer,,,https://www.google.com/maps/search/?api=1&query=Ch%C3%A8vrerie%20Meyer%2C%204a%20Rue%20de%20l%27%C3%89glise%2C%2067250%20Sch%C5%93nenbourg&query_place_id=ChIJIQymKh7ylkcRuq6A0oQV0-Y,48.949455,7.911347,,,no comprobado,,,395,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
ferme-humbert,Ferme Humbert - GAEC Les Aviats,Urbeis,Lácteos y quesos,"lait, crème, fromage blanc, yaourts, crèmes dessert, glaces, œufs, viande, charcuterie, légumes","83 Rue Principale, 67220 Urbeis","Une ferme biologique de montagne transforme son lait en produits laitiers fermentés et en glaces, tout en produisant des œufs, de la viande et des légumes de saison.",Mon-Sat 16:30-18:00,+33388570600,biofermehumbert@wanadoo.fr,https://www.biofermehumbert.com/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20Humbert%20-%20GAEC%20Les%20Aviats%2C%2083%20Rue%20Principale%2C%2067220%20Urbeis&query_place_id=ChIJTaT7Qs7ik0cR0DF4ucI1_Xw,48.326399,7.213793,,,no comprobado,,Huevos|Carne|Fruta y verdura|Helados,936,fr,,,,,,fr,grand-est,bas-rhin,,,,,,
