slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
ferme-du-charme-du-moulin,La Ferme du Charme du Moulin,Bragelogne-Beauvoir,Lácteos y quesos,"Fromages et yaourts de chèvre, safran, viande et terrines de chevreau","3 Chemin de la Charme du Moulin, 10340 Bragelogne-Beauvoir","Karine et Sébastien Blandin élèvent des chèvres et transforment leur lait à la ferme, tout en produisant leur propre safran et de la viande de chevreau.",Du 1er mars au 23 déc: tous les jours 17:30–19:00,+33325297782,lafermeducharmedumoulin@hotmail.fr,https://www.lafermeducharmedumoulin.com/,https://www.facebook.com/La-Ferme-du-Charme-du-Moulin-1418869378332939/timeline/,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20du%20Charme%20du%20Moulin%2C%203%20Chemin%20de%20la%20Charme%20du%20Moulin%2C%2010340%20Bragelogne-Beauvoir&query_place_id=ChIJq6fQXAjT7UcRLVpr-tM0NM8,47.963940,4.287212,,,sí,marketplace,Carne|Condimentos,1329,fr,,,,,,fr,grand-est,aube
ferme-de-la-marque,Ferme de la Marque,Champ-sur-Barse,Lácteos y quesos,"Tomme, raclette, yaourts, beurre, crème fraîche et glaces","Lieu-dit La Marque, 10140 Champ-sur-Barse","La famille Figiel élève des vaches laitières et transforme leur lait à la ferme en fromages, produits laitiers fermentés, beurre et glaces.",Mer et ven 16:00–19:00; sam 10:00–12:00 et 14:00–17:00,+33325414797,accueil@fermedelamarque.com,https://www.fermedelamarque.com/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20de%20la%20Marque%2C%20Lieu-dit%20La%20Marque%2C%2010140%20Champ-sur-Barse&query_place_id=ChIJw3zEM5s87EcRfOvqG1mf0Jg,48.24106723,4.42044079,,,no comprobado,,Helados,829,fr,,,,,,fr,grand-est,aube
fromagerie-de-champ-sur-barse,Fromagerie de Champ-sur-Barse,Champ-sur-Barse,Lácteos y quesos,"Champ-sur-Barse, tommes, yaourts, faisselle, beurre et crème","5 Grande Rue, 10140 Champ-sur-Barse","Le troupeau laitier de la Ferme du Champ Roy approvisionne cette fromagerie à la ferme, qui transforme et vend ses propres produits laitiers depuis 1989.",Lun et mar 09:00–12:30; mer à ven 09:00–12:30 et 14:30–18:30; sam 09:00–12:00 et 14:00–18:00,+33325706730,earlduchamproy@orange.fr,https://www.fromagerie-de-champ-sur-barse.com/,,,https://www.google.com/maps/search/?api=1&query=Fromagerie%20de%20Champ-sur-Barse%2C%205%20Grande%20Rue%2C%2010140%20Champ-sur-Barse&query_place_id=ChIJp3n855487EcRHCm1ljpWLW4,48.238464,4.413369,,,no comprobado,,,990,fr,,,,,,fr,grand-est,aube
ferme-des-tourelles,Ferme des Tourelles,Ervy-le-Châtel,Lácteos y quesos,"Chaource AOP, Soumaintrain IGP, Évry, Mesnil et Marbré d’Armance","Hameau du Mesnil Saint-Georges, 10130 Ervy-le-Châtel",David et Peggy Petiot élèvent des vaches laitières et fabriquent des fromages fermiers au lait cru dans cette ferme familiale.,Lun 08:30–14:00; mar à jeu 08:30–13:00 et 14:30–17:30; ven 08:30–13:00,+33325705266,gaec-des-tourelles@outlook.fr,https://ferme-tourelles.com/,,,https://www.google.com/maps/search/?api=1&query=Ferme%20des%20Tourelles%2C%20Hameau%20du%20Mesnil%20Saint-Georges%2C%2010130%20Ervy-le-Ch%C3%A2tel&query_place_id=ChIJ197x0I2L7kcR4zNqZle5uzM,48.085555,3.879321,,,sí,marketplace,,888,fr,,,,,,fr,grand-est,aube
malice-et-fromage-blanc,Malice et Fromage Blanc,Marolles-lès-Bailly,Lácteos y quesos,"Mozzarella, scamorza fumée, gouda, tomme, fromages frais et desserts lactés","24 Grande Rue, 10110 Marolles-lès-Bailly","La ferme familiale Boulard élève des bovins laitiers et transforme le lait à la ferme en fromages, beurre, crème et desserts laitiers.",Lun à mer et sam 10:00–12:00 et 16:00–18:00; jeu et ven 10:00–12:00 et 14:00–18:00,+33784239350,maliceetfromageblanc@gmail.com,https://maliceetfromageblanc.fr/,https://www.facebook.com/maliceetfromageblanc,,https://www.google.com/maps/search/?api=1&query=Malice%20et%20Fromage%20Blanc%2C%2024%20Grande%20Rue%2C%2010110%20Marolles-l%C3%A8s-Bailly&query_place_id=ChIJW1jPtlQl7EcRhMCSbFyVcCA,48.186400,4.348901,,,sí,marketplace,,1568,fr,,,,,,fr,grand-est,aube
fromagerie-de-mussy,Fromagerie de Mussy,Chaource,Lácteos y quesos,"Chaource AOP, Mussy, Musséen, Lys de Champagne-Ardenne, Mussy-Sec et fromage blanc","30 Route des Maisons, 10210 Chaource",Une fromagerie artisanale à Chaource fabrique depuis 1885 son propre Chaource AOP moulé à la louche et des fromages régionaux au lait de vache.,Lun 09:00–12:30; mar–sam 09:00–12:30 et 13:30–18:30; dim 09:00–12:30 d’avr à oct,+33325732435,fromageriedemussy@wanadoo.fr,https://www.fromageriedemussy.fr/,,,https://www.google.com/maps/search/?api=1&query=Fromagerie%20de%20Mussy%2C%2030%20Route%20des%20Maisons%2C%2010210%20Chaource&query_place_id=ChIJOcvycq6B7kcRglsG6SlN9z8,48.053039,4.137494,,,no comprobado,,,1001,fr,,,,,,fr,grand-est,aube
fromagerie-de-vaudes,Fromagerie de Vaudes,Vaudes,Lácteos y quesos,Chaource AOP,"5 Grande Rue, 10260 Vaudes",La laiterie familiale de Vaudes de la maison Lincet est exclusivement consacrée à la fabrication du Chaource AOP et exploite une boutique d’usine sur le site de production.,Jeu 09:00–12:00; ven 09:00–13:00,+33325409233,fromagerie@lincet.com,https://fromagerie-lincet.net/,,,https://www.google.com/maps/search/?api=1&query=Fromagerie%20de%20Vaudes%2C%205%20Grande%20Rue%2C%2010260%20Vaudes&query_place_id=ChIJXcZXHQ0n7EcRFC9Hh0v8Pts,48.173978,4.194185,,,no comprobado,,,1005,fr,,,,,,fr,grand-est,aube
mademoiselle-chevre,Mademoiselle Chèvre — La Ferme des Damoiselles,Coussegrey,Lácteos y quesos,"Fromages, yaourts, fromage blanc, faisselles et glaces au lait de chèvre","7 Route de Prusy, 10210 Coussegrey","Une ferme caprine biologique transforme le lait de son troupeau de chèvres Saanen et alpines en fromages, yaourts et crèmes glacées de la gamme Mademoiselle Chèvre.",,+33352525334,lafermedesdamoiselles@gmail.com,https://mademoiselle-chevre.com/,https://www.facebook.com/mademoisellechevre,https://www.instagram.com/mademoisellechevre/,https://www.google.com/maps/search/?api=1&query=Mademoiselle%20Ch%C3%A8vre%20%E2%80%94%20La%20Ferme%20des%20Damoiselles%2C%207%20Route%20de%20Prusy%2C%2010210%20Coussegrey&query_place_id=ChIJC-tSIfF87kcRlVXCkYcCqzw,47.957801,4.018386,,,no comprobado,,Helados,1547,fr,,,,,,fr,grand-est,aube
au-comptoir-du-fromager,Au Comptoir du Fromager,Mesnil-Saint-Loup,Lácteos y quesos,"Tomme au lait cru, lait, yaourts, beurre, crème fraîche, faisselles et fromages frais","Route de Faux, 10190 Mesnil-Saint-Loup",Une ferme familiale biologique d’élevage bovin transforme une partie de son propre lait sur place en fromages et produits laitiers frais vendus sous l’identité Au Comptoir du Fromager.,,+33638819535,earlducheminrouge@orange.fr,,,,https://www.google.com/maps/search/?api=1&query=Au%20Comptoir%20du%20Fromager%2C%20Route%20de%20Faux%2C%2010190%20Mesnil-Saint-Loup&query_place_id=ChIJG-JGASfq7kcRbyMjskUjRSQ,48.305551,3.765437,,,sí,marketplace,,43,fr,,,,,,fr,grand-est,aube
la-ferme-d-hotte,LA FERME D'HOTTE,Eaux Puiseaux,Sidra,,"rue Largentier, 10130 Eaux-Puiseaux",,,,,http://www.lafermedhotte.com/accueil.php?a=page100000,https://www.facebook.com/lafermedhotte,,,,,,pendiente,sí,ecommerce,,1891,,,,,,,fr,grand-est,aube
ferme-bio-thorey,FERME BIO THOREY,Lantages,Carne,,"voie de Praslin, 10210 Lantages",,,,fermebiothorey@gmail.com,https://bio-thorey.fr/,https://www.facebook.com/biothorey/,https://www.instagram.com/ferme_bio_thorey/,,48.0812,4.2014,,pendiente,sí,ecommerce,,1890,,,,,,,fr,grand-est,aube
