producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
76,descripcion,en,5bec97411b9464863ec4e9bb1100c2b3eeb40374e32159ec08c887f848639d93,Janta Sweet Home जोधपुर में पारंपरिक मिठाइयाँ और कन्फेक्शनरी बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
77,descripcion,en,3ddf270928ab12fb1a5c3d1c47a123267a2ecf5e515988d312ac43b7d7e89492,Joshi Masala Co. दिल्ली के गुलाबी बाग में नाश्ता और नमकीन के मिश्रित मसाले बनाती है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
79,descripcion,en,3b02fd55ae2377e57ec8f57d555c3a1297d2bbdfdae66f47ff4aac1ad44416ed,Kadimi 1925 से जंगपुरा के भोगल में हाथ से बनी देसी-घी मिठाइयाँ बना रहा है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
80,descripcion,en,2bb9258444fc773392ebd27a16e32490bc033f6aefeb557d7c4c776dae41520a,"Kaffa Cerrado ओखला औद्योगिक क्षेत्र में परिवार द्वारा चलाया जाने वाला कॉफी भूनने का केंद्र है, जो भारतीय और आयातित एकल-मूल कॉफी भूनता है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
81,descripcion,en,e2e1b3e49cd80834f4418544d9deb38ada825c3e9f1866e1e357559f5d9357f3,Kaleva Sweets दिल्ली में पारंपरिक मिठाइयाँ और कन्फेक्शनरी बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
82,descripcion,en,3052b12efeef60531fdaebed49844c1b74e3d83efc8855023a97b689a713bda4,"Kallan Sweets जामा मस्जिद के पास मटिया महल रोड पर बर्फी, हलवा और शाही टुकड़ा बनाता है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
84,descripcion,en,43d1bdd9134d54bfae3ce2fe15ddd2dc808212ca96a399c67629fdae018b3fe5,Kanwarji Bhagirath Mal 1850 से चाँदनी चौक की पराँठे वाली गली में मिठाइयाँ और नमकीन बना रहा है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
88,descripcion,en,5e564d1a47a0edb52316765b89431bb5a62d2432d823ec737eaf9a7cfe8dabed,Kuremal Mahavir Prasad Kulfiwale 1906 से पुरानी दिल्ली में कुल्फी बना रहा है और ताज़े फलों के गूदे से भरी फलों की कुल्फी के लिए जाना जाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
92,descripcion,en,c0729b550bc696ed832e7959eaabd94dec3f5ccef67248f6d41fc7238dd23014,Mahashian Di Hatti दिल्ली में मसालों को पीसकर मसाला मिश्रण तैयार करता है; संस्थापक के सियालकोट से आने के बाद कंपनी 1948 में फिर स्थापित हुई थी।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
93,descripcion,en,93a7b87d25f52ba773b6ae7a281b2252baecab8f119b9460286101278baead36,Meghraj & Sons पुरानी दिल्ली में नमकीन और मिठाइयाँ तैयार करता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
95,descripcion,en,37f4e3be01faac43321723f30fd67abb624b4b7508902c9b923c60d994192af3,Raave Masala Company 1965 से लॉरेंस रोड संयंत्र में Meri Delhi ब्रांड के तहत पिसे मसालों का मिश्रण और पैकिंग करती है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
96,descripcion,en,6dca1b60947e49df3cfbfd729862097baf3dc94cdfd662b3e0fa65ba0835426a,"Miam Pâtisserie लाडो सराय स्थित फ्रांसीसी पेस्ट्री दुकान है, जो एन्त्रेमे, पेस्ट्री और मिष्ठान्न बनाती है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
97,descripcion,en,58250183a67729126aedc14daf8bcf55400dffcc60612f110a66141db42453f7,"Miche Artisan Bakery शाहपुर जाट में छोटी बेकरी है, जो स्थानीय अनाज से खमीर उठी ब्रेड, बैगल और विएनोइसरी बनाती है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
99,descripcion,en,2970264c53f931b4576f4da3da00353f78680f94c7358d72cf701e1969bfcaf0,Minchy's शोघी में संरक्षित और प्रसंस्कृत खाद्य बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
100,descripcion,en,1643004ba1f5d8d89d3323b1cbca007377b9703bf84ebe11d09f8547d0d31ca9,Mithila Naturals मधुबनी में मेवों और मेवा उत्पादों का प्रसंस्करण करता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
101,descripcion,en,3d72758f3da2e1e19f953976c5003da77bf04c0fc5431298e94b648109bdadb5,"Mittal Teas दिल्ली का चायघर है, जो भारतीय चाय और काढ़े का मिश्रण और पैकिंग करता है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
102,descripcion,en,b374227941fc2428ce925b9991e4c8b363fb0468f5b1d542516d9bf70c1f43fe,Morena Ki Gajak मुरैना में पारंपरिक मिठाइयाँ और कन्फेक्शनरी बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
103,descripcion,en,5ab67259e631eaa3a1c8ebc0d3278e06172659cf3dc302cfa1233e8e39fcd3da,"Mother Dairy 1974 में स्थापित पटपड़गंज संयंत्र में दूध का प्रसंस्करण करती है और दही, पनीर, मक्खन तथा आइसक्रीम बनाती है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
104,descripcion,en,1f035d9d39dfe4ba99f5de45542bea4f9a2c9adc6894b279e5f74fef0e463aa5,"Moti Sweets मालवीय नगर मुख्य बाज़ार में देसी-घी लड्डू, पतीसा और दूध से बनी मिठाइयाँ तैयार करता है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
105,descripcion,en,cd47f11196b27e18e4877dd54d76266694a8d065c7fa084aedf60c9a1d2e033e,Nathu's Sweets दिल्ली में पारंपरिक मिठाइयाँ और कन्फेक्शनरी बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
106,descripcion,en,10817d8eb0a72e60c54f8cf45e27835cc4dc8a028c24f051145b4c9d6c8a6b7c,"Natureland Organics श्रीगंगानगर में जैविक अनाज, आटे और अन्य मुख्य खाद्य पदार्थ का प्रसंस्करण और पैकिंग करता है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
109,descripcion,en,32f766a9fb8d992e722c3c0e481ce729e8ab83aad408930756bbee6d1dec8aa3,Nik Baker's चंडीगढ़ में पारंपरिक मिठाइयाँ और कन्फेक्शनरी बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
111,descripcion,en,c9509fcbbc95ffa755db7a8a999a31967e204f60cda84b4ced90d861f4bba269,"Nirula's 1934 से दिल्ली में आइसक्रीम बना रहा है और अपने बन्स, सॉस, पैटी तथा कूवर्चर-आधारित आइसक्रीम का उत्पादन परिसर में ही करता है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
113,descripcion,en,4c77a420949017eab47708720636647fc3a96668d219edfbf9ea564011c58651,"Odd Fellows Brews दिल्ली में कोम्बुचा, अदरक पेय और अन्य जीवित संस्कृतियों वाले पेय छोटे बैचों में किण्वित करता है तथा किण्वित काजू चीज़ भी बनाता है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
114,descripcion,en,04ec56bd005e975768f582c069eb552b3c7f479701afcc724dd8c2e9c70eb664,Old Famous Jalebi Wala चाँदनी चौक में दरिबा कलाँ के मोड़ पर देसी घी में जलेबी तलता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
116,descripcion,en,21200376c72559508593d01fcf8715458b911b372001618a2e7c2848818fd8ab,Om Namkeen इंदौर में क्षेत्रीय नमकीन बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
117,descripcion,en,a9009bd8fa9cafefa09fc55e6f990da835240b21c092a8214885d4e9f49c9714,Om Pure Sweets घोरमारा में पारंपरिक मिठाइयाँ और कन्फेक्शनरी बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
126,descripcion,en,59b1f9e3b6b5d1c85a104f27149334683c2d8ef6b1d666e0496133c501519719,Prakash Namkeen इंदौर में क्षेत्रीय नमकीन तैयार करता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
127,descripcion,en,e8978579bb2c1700e6bc16f129e175ea7220f1520aefc56f9846deeab5c25b97,Pramod Laddu Bhandar गया में पारंपरिक मिठाइयाँ और कन्फेक्शनरी बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
129,descripcion,en,5c77f7a397b4e16f6d7dba9c37eeceac8331c9de69e69c1313b6d78010a19d9a,Puliyawale Morena Gajak मुरैना में पारंपरिक मिठाइयाँ और कन्फेक्शनरी बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
131,descripcion,en,6a5ef205b9fd5fb6454329d634ac5e257c6db525336345ad25b6b58033fef974,Quick Brown Fox Coffee Roasters दिल्ली में कॉफी का उत्पादन और भुनाई करता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
132,descripcion,en,e5e91d25c1d1690468e0aa05f231a528a47c25347078bc82d423ff2bfc1a39ff,Ram Asrey लखनऊ में पारंपरिक मिठाइयाँ और कन्फेक्शनरी बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
134,descripcion,en,03477b5014cddc33e9566bfb848bf17f7765598bf8d7ccabf6b75a80b3cf0478,"Rewari Sweets 1968 से पश्चिमी दिल्ली में रबड़ी, बर्फी और पतीसा बना रहा है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
135,descripcion,en,656f5a67f83c958503d48c6488d6d73ad243e8b971387e29065a944edcc06451,"Roshini's Homemade छतरपुर स्थित दिल्ली की बेकरी है, जो केक, ब्राउनी और मिष्ठान्न तैयार करती है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
136,descripcion,en,0c5bf3af4925ab5c74b97205c28d66c7d51be977d20524d4d2a4b2c3ed34120a,"Rosier Foods उत्तर दिल्ली की बुराड़ी इकाई में A2 घी, पत्थर में पिसे आटे, ठंडे दबाव से निकाले तेल और कच्चा शहद बनाती है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
137,descripcion,en,93e17e7a58af43c33d5d435e0ca1e14f992f9f719d261133d4a4b00eac562c95,Rossette Coffee Lab अपनी पश्चिमी दिल्ली रोस्टरी में सारी कॉफी छोटे बैचों में तैयार करता है और भारतीय तथा कोलंबियाई बागानों से कच्ची कॉफी लेता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
141,descripcion,en,a2d5122a894773a8ca92f989a5a03f313535c37a1b6fb57196c6f09c661a0f03,Savorworks Artisans दिल्ली के ग्रेटर कैलाश कार्यशाला में विशेष कॉफी भूनता है और बीन्स से बार तक चॉकलेट बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
142,descripcion,en,e4df5f869546c670b36efe6e27f4c60bfd30715ea3f0227d3d34d8ef30d054e2,"Sheeren Bhawan पुरानी दिल्ली में जामा मस्जिद के पास हलवा, बालूशाही और जलेबी बनाता है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
143,descripcion,en,cde5bebeffae8a466a43a8de2d47d3afc93cb817537da93c1b590c94ae951fde,Shiv Mishthan Bhandar चाँदनी चौक के कूचा घासीराम में इमरती और कई प्रकार का हलवा बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
145,descripcion,en,bca289be074c5b3e86dfe981a08688dfac0b4007e32d860a43e43ed5c1d494a0,Shyam Sweets पुरानी दिल्ली के चावड़ी बाज़ार में पारंपरिक मिठाइयाँ और नागौरी हलवे के साथ बेड़मी पूरी बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
149,descripcion,en,3ef74464979f8edbd545be52866c27c6a68fc4e02bf18034b578accba0ff5659,Sindhi Sweets चंडीगढ़ में पारंपरिक मिठाइयाँ और कन्फेक्शनरी बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
150,descripcion,en,17e1918cd9b379faf7d082b14dbdcb562a2a25e8212d816dda522725ce655dac,"Singla Sweets पूर्वी दिल्ली में खोया बर्फी, पेठा और छेना मिठाइयाँ बनाता है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
151,descripcion,en,686753e57854ab914aa92d19fd8787480444004d189f852c910b24c0cc01fa50,Sleepy Owl Coffee दिल्ली में कॉफी का उत्पादन और भुनाई करता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
152,descripcion,en,525d03600e83d5298e0fd1a9d24df2e6aab13b12600a401f30783dc5e61df435,Sodhani Sweets जयपुर में पारंपरिक मिठाइयाँ और कन्फेक्शनरी बनाने वाला उत्पादक है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
154,descripcion,en,b38a2516dea5f82ffc1ce4ab2bdd5d14c02919d1e1ef49c21a0621500be4d400,"Standard Burfee करोल बाग की अजमल खान रोड पर बर्फी, मिल्क केक और ढोडा बनाता है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
156,descripcion,en,a8b181f8d4f4a8adb5a911008124ce8575c2bc0296b826fad1c6bc3f1f92d60c,"Suchali's Artisan Bakehouse दिल्ली में खमीर उठी ब्रेड, पेस्ट्री और अन्य बेक्ड उत्पाद बनाता है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
160,descripcion,en,8d571dab84c420bbe92c29126ce20b0c73248ccb707f371768aad34928384ed7,The Brew Estate चंडीगढ़ में स्थल पर बीयर बनाता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
162,descripcion,en,155dad037a677b1310fbe90318881e9a2473c86490bb7e67ee1f308e69579c23,The Lazy Loaf नई दिल्ली में प्राकृतिक खमीर से उठी ब्रेड 36 घंटे के किण्वन के साथ बनाता है और अपना कारीगराना चीज़ भी तैयार करता है।,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
165,descripcion,en,fd777a8ed3b4a60ae4bb49912ed78f87936437aa53564e99a051e4355bd31ea7,"Tuileries Pâtisserie दिल्ली में फ्रांसीसी केक, मकारों और पेस्ट्री बनाती है और पूरे शहर में उसी दिन डिलीवरी करती है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
169,descripcion,en,df5a7f322a050044987525ead4a10c676bb79d9da16a14f813cea6e6adfde800,"Wah Tea Estate कांगड़ा घाटी के पालमपुर में परिवार द्वारा चलाया जाने वाला 500-एकड़ एकल-बागान चाय बागान है, जो अपनी पत्तियाँ उगाता, हाथ से तोड़ता और तैयार करता है।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
170,descripcion,en,ea6947a941850249385d1ad24ca9ab842c52134ccff85aee75c58aeba16f9d90,"Wenger's 1926 में स्थापित कनॉट प्लेस स्थित बेकरी और कन्फेक्शनरी है, जहाँ केक, ब्रेड, पैटी और मिठाइयाँ बनती हैं।",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
