slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
machipisa,Machipisa,Matatiele,Carne,,,,,+27836268823,ctfbeneke@gmail.com,,https://www.facebook.com/596585493864419,,,-30.3442698,28.8108688,,pendiente,no comprobado,,,543,,,,,,,za,eastern-cape,alfred-nzo,,,,,,
mangzo-s-bakery,Mangzo's Bakery,Matatiele,Pan y cereal,pan y productos de cereal,12 North St,,,+27769466886,zolekadontsa1@gmail.com,,https://www.facebook.com/104964960991948,,,-30.3394867,28.8055885,,pendiente,no comprobado,,,555,,,,,,,za,eastern-cape,alfred-nzo,,,,,,
matatiele-fresh-farm,Matatiele Fresh Farm,Matatiele,Huevos,"pollo de corral, huevos",,"Local free-range chicken and egg farm, also selling vegetable boxes.",,+27835447711,pitsokamohelo6@gmail.com,https://www.nichemarket.co.za/catering/matatiele-fresh-farm,,,,,,,pendiente,no comprobado,,,564,en,,,,,,za,eastern-cape,alfred-nzo,,,,,,
matayi-farm,Matayi Farm,Bizana,Otros,,"Mtamvuna Location, Isikelo A/A",,,+27720384036,matayifarm.ltd@gmail.com,,https://www.facebook.com/109853890854519,,,-30.7453753,29.8250546,,pendiente,no comprobado,,,565,,,,,,,za,eastern-cape,alfred-nzo,,,,,,
mayaba-poultry-farming,Mayaba Poultry Farming,Umzimvubu,Carne,,"Beshwana A/A, Mount Ayliff, Eastern Cape, 4735",,,+27721578931,mayabapoultryfarming@gmail.com,,https://www.facebook.com/102161105748684,,,-30.80872,29.36681,,pendiente,no comprobado,,,568,,,,,,,za,eastern-cape,alfred-nzo,,,,,,
modern-foods,Modern Foods,Matatiele,Carne,,54 High St,,,+27832483302,orders@modernfoods.co.za,http://www.modernfoods.co.za/,https://www.facebook.com/103282175783878,,,-30.3418122,28.8070807,,pendiente,no comprobado,,,606,,,,,,,za,eastern-cape,alfred-nzo,,,,,,
nthabi-agrics-and-farming,Nthabi Agrics and Farming,Matatiele,Otros,,"Makhoba A/A, Mahangu Loc",,,+27649966378,,,https://www.facebook.com/1064679200065861,,,-30.17156,28.99161,,pendiente,no comprobado,,,661,,,,,,,za,eastern-cape,alfred-nzo,,,,,,
raw-eggs-raw-farming,Raw Eggs (Raw Farming),Matatiele,Huevos,,"Blakely Farm, Matatiele, 4730",Local egg producer and supplier at Blakely Farm.,,+27832493437,,,,,,,,,pendiente,no comprobado,,,732,en,,,,,,za,eastern-cape,alfred-nzo,,,,,,
shisanyama-royal-butchery,Shisanyama Royal Butchery,Matatiele,Carne,,17 Green St,,,+27791253283,,,https://www.facebook.com/324782991537817,,,-30.3416976,28.8107031,,pendiente,no comprobado,,,807,,,,,,,za,eastern-cape,alfred-nzo,,,,,,
zimele-matatiele,Zimele Matatiele,Matatiele,Pan y cereal,harina de maíz,,Local mill producing and selling maize meal.,,+27871402236,,,,,,,,,pendiente,no comprobado,,,1030,en,,,,,,za,eastern-cape,alfred-nzo,,,,,,
