slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
kraft-alchemy-brewhouse,Kraft Alchemy Brewhouse,Port Alfred,Cerveza,,20 Wharf St,,,+27466245705,sales@kraft-alchemy.co.za,http://www.kraft-alchemy.co.za/,https://www.facebook.com/405430232646929,,,-33.5902329,26.887166,,pendiente,no comprobado,,,484,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
mooihoek-strawberry-farm-and-berry-barn,Mooihoek Strawberry Farm and Berry Barn,Hankey,Otros,,"Mooihoek Strawberry Farm, Backhousehoek, Hankey",,,+27422840100,info@mooihoek.com,https://www.mooihoek.com/berry-barn/,https://www.facebook.com/741739482861088,,,-33.8248661,24.8553307,,pendiente,no comprobado,,,612,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
mooihoek-strawberry-picking-farm-berry-barn,Mooihoek Strawberry Picking Farm & Berry Barn,Hankey,Otros,,Backhousehoek,,,+27410001520,,https://www.mooihoek.com/,,,,-33.8216902,24.8574668,,pendiente,no comprobado,,,613,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
st-francis-brewing-company,St Francis Brewing Company,St Francis Bay,Cerveza,,167 St Francis Dr,,,+27632743743,stfrancisbrewingcompany@gmail.com,https://www.stfrancis.beer/,https://www.facebook.com/650682028319500,,,-34.1649485,24.8276428,,pendiente,no comprobado,,,846,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
sweet-sting,Sweet Sting,Kirkwood,Otros,,28 Searle St,,,+27825698447,gvdmescht2105@gmail.com,,https://www.facebook.com/326084827261120,,,-33.39978,25.44048,,pendiente,no comprobado,,,876,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
the-green-flamingo-jbay,The Green Flamingo Jbay,Jeffreys Bay,Otros,,Aston Bay,,,+27822552494,greenflamingojbay@gmail.com,,https://www.facebook.com/102087869323341,,,-34.0809224,24.9023876,,pendiente,no comprobado,,,907,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
the-little-brewery,The Little Brewery,Port Alfred,Cerveza,,20 Wharf St,,,+27466248692,admin@littlebrewery.co.za,http://www.littlebrewery.co.za,https://www.facebook.com/1552871864829818,,,-33.5896148,26.8869153,,pendiente,no comprobado,,,909,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
tsitsikamma-micro-brewery,Tsitsikamma Micro Brewery,Storms River,Cerveza,,Darnell St,,,+27422811711,info@tsitsikammamicrobrewery.co.za,http://www.tsitsikammamicrobrewery.co.za/,https://www.facebook.com/1555858758011160,,,-33.9739523,23.8870672,,pendiente,no comprobado,,,939,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
vaalkop-steytlerville,Vaalkop Steytlerville,Steytlerville,Otros,,,,,+27826554050,mark@vaalkop.co.za,http://www.vaalkop.co.za/,https://www.facebook.com/436336559555223,,,-33.331733,24.3484497,,pendiente,no comprobado,,,961,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
vygieskraal-farm,Vygieskraal Farm,Jeffrey's Bay,Otros,,Vygieskraal Farm,,,+27832293568,vygieskraal@igen.co.za,https://youtube.com/channel/UCnEB7ov4fM9iPtwJjUDic5g,https://www.facebook.com/107552388599982,,,-33.9850161,24.8863935,,pendiente,no comprobado,,,976,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
de-pekelaar-boerenkaas,de Pekelaar Boerenkaas,Paterson,Lácteos y quesos,,,,,,,https://www.depekelaar.co.za/,,,,,,,pendiente,no comprobado,,,1074,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
cookhouse-creamery,Cookhouse Creamery,Cookhouse,Lácteos y quesos,,,,,,,https://cookhousecreamery.co.za/,,,,,,,pendiente,no comprobado,,,1075,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
melmont-honeybush-tea,Melmont Honeybush Tea,Kareedouw,Té e infusiones,,,,,,,https://www.melmont.co.za/,,,,,,,pendiente,no comprobado,,,1076,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
the-honeybush-company,The Honeybush Company,Misgund,Té e infusiones,,,,,,,https://www.thehoneybushco.com/,,,,,,,pendiente,no comprobado,,,1077,,,,,,,za,eastern-cape,sarah-baartman,,,,,,
