slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
ab-valley-wines,AB Valley Wines,Amarante,Vino,,"Trav. de Eirastos, 167, 4600-661 Amarante",,,+351255090212,geral@abwines.pt,http://www.abwines.pt,,,,41.269030,-8.078360,/productores/pt/norte/porto/ab-valley-wines.webp,pendiente,no comprobado,,,18,,,,,,,pt,norte,porto,,,,,,
adriano-ramos-pinto-vinhos,Adriano Ramos Pinto - Vinhos,Vila Nova de Gaia,Vino,,"Av. Ramos Pinto nº 380, 4400-266 Vila Nova de Gaia",,,+351223707000,tcarolina@ramospinto.pt,http://www.ramospinto.pt,,,,41.133330,-8.616670,/productores/pt/norte/porto/adriano-ramos-pinto-vinhos.webp,pendiente,no comprobado,,,72,,,,,,,pt,norte,porto,,,,,,
agrimota-sociedade-agricola-e-florestal,AGRIMOTA - SOCIEDADE AGRÍCOLA E FLORESTAL,Amarante,Vino,,"LUGAR TRÁS DO OUTEIRO SALVADOR DO MONTE, 4600-720 Amarante",,,+351255420010,agrimota@mota-engil.pt,http://www.calcadawines.com,,,,41.269030,-8.078360,,pendiente,no comprobado,,,75,,,,,,,pt,norte,porto,,,,,,
alchemy-wines-port-wine-vineyards,"Alchemy Wines, Port Wine & Vineyards",Porto,Vino,,"Av da Boavista nº 2121 4º Andar Sala 405, 4100-130 Porto",,,+351969291999,pedro.carneiro@alchemywines.pt,http://www.alchemywines.pt,,,,41.157900,-8.629100,/productores/pt/norte/porto/alchemy-wines-port-wine-vineyards.webp,pendiente,no comprobado,,,80,,,,,,,pt,norte,porto,,,,,,
antonio-oliveira-family-estate,ANTONIO OLIVEIRA FAMILY ESTATE,Porto,Vino,,"PRAÇA D. AFONSO V LJ 55 C, 4150-024 pORTO",,,+351919557901,info@antoniooliveiraestate.com,http://antoniooliveiraestate.com,,,,41.157900,-8.629100,,pendiente,no comprobado,,,97,,,,,,,pt,norte,porto,,,,,,
cabanas-do-castanheiro-casa-agricola,CABANAS DO CASTANHEIRO - Casa Agricola,Porto,Vino,,"Rua Prof. Melo Adrião 171, 4100-340 Porto",,,+351962538150,paternodias@iol.pt,http://WWW.GAMBOZINOSWINES.COM,,,,41.157900,-8.629100,,pendiente,no comprobado,,,156,,,,,,,pt,norte,porto,,,,,,
casa-angola-internacional,CASA ANGOLA INTERNACIONAL,Maia,Vino,,"ESTRADA NACIONAL 107, KM 10 - MOREIRA, 4470-628 MAIA",,,+351229436570,rpmoreira@cai-sa.pt,http://WWW.BORRELHO.PT,,,,41.233330,-8.616670,/productores/pt/norte/porto/casa-angola-internacional.webp,pendiente,no comprobado,,,186,,,,,,,pt,norte,porto,,,,,,
castanheira-de-santa-leocadia-sociedade-agricola,Castanheira de Santa Leocádia sociedade agrícola,Baião,Vino,,"Rua da Castanheira, n28 - Quinta da Castanheira, 4640-447 Baião - Santa Leocádia",,,+351932762768,rodrigo.soares@1000curvas.wine,http://www.1000curvas.wine,,,,41.166670,-8.033330,,pendiente,no comprobado,,,221,,,,,,,pt,norte,porto,,,,,,
caves-da-cerca,Caves da Cerca,Amarante,Vino,,"Rua Ponte de Pego, 704, 4600-754 AMARANTE",,,+351255432164,ranjos@cdcwine.com,http://cdcwine.com,,,,41.269030,-8.078360,/productores/pt/norte/porto/caves-da-cerca.webp,pendiente,no comprobado,,,225,,,,,,,pt,norte,porto,,,,,,
caves-do-monte,Caves do Monte,Lousada,Vino,,"Ruela Paraiso 24, 4620-738 Sousela",,,+351225480490,export@cavesdomonte.com,http://cavesdomonte.com,,,,41.283330,-8.283330,/productores/pt/norte/porto/caves-do-monte.webp,pendiente,no comprobado,,,227,,,,,,,pt,norte,porto,,,,,,
christie-s-douro-wines,Christie's Douro Wines,Vila Nova de Gaia,Vino,,"Avenida Diogo Leite, nº 16, 4400-111 Vila Nova de Gaia",,,+351223745900,stephen.christie@christiewines.com,http://www.christiewines.com,,,,41.133330,-8.616670,/productores/pt/norte/porto/christie-s-douro-wines.webp,pendiente,no comprobado,,,254,,,,,,,pt,norte,porto,,,,,,
confiar-memorias-sociedade-agricola,CONFIAR MEMÓRIAS SOCIEDADE AGRICOLA,Matosinhos,Vino,,"Avenida da Pedra Verde 64, 4465-229 São Mamede Infesta",,,+351961528784,eealmeida@gmail.com,http://www.monticola.pt,,,,41.186670,-8.684440,/productores/pt/norte/porto/confiar-memorias-sociedade-agricola.webp,pendiente,no comprobado,,,278,,,,,,,pt,norte,porto,,,,,,
darumi-sociedade-agricola-e-turistica,Darumi sociedade agricola e turística,Porto,Vino,,"Travessa Alferes Malheiro n.º 99, 3.º frente, 4000-060 Porto",,,+351910009511,vitoria_carvalho@darumi.pt,http://darumi.pt,,,,41.157900,-8.629100,/productores/pt/norte/porto/darumi-sociedade-agricola-e-turistica.webp,pendiente,no comprobado,,,308,,,,,,,pt,norte,porto,,,,,,
duas-arvores-vinhos,Duas Arvores Vinhos,Matosinhos,Vino,,"Rua Silva Pinheiro Nº11 2º andar sala 12, 4450-284 Matosinhos",,,+351938820236,info@duasarvores.pt,http://www.duasarvores.pt,,,,41.186670,-8.684440,/productores/pt/norte/porto/duas-arvores-vinhos.webp,pendiente,no comprobado,,,327,,,,,,,pt,norte,porto,,,,,,
ewine,EWINE,Porto,Vino,,"Rua do Ouro 271, 4150-553 PORTO",,,+351229388023,alimentar@ewine.pt,http://www.ewine.pt,,,,41.157900,-8.629100,/productores/pt/norte/porto/ewine.webp,pendiente,no comprobado,,,355,,,,,,,pt,norte,porto,,,,,,
fap-wines,FAP WINES,Porto,Vino,,"Rua da Saudade, 59 - Sala 47 - 4º Piso, 4050-570 PORTO",,,+351223790028,geral@fapwines.pt,http://www.fapwines.pt,,,,41.157900,-8.629100,,pendiente,no comprobado,,,371,,,,,,,pt,norte,porto,,,,,,
guapos-wine-project,GUAPOS WINE PROJECT,Baião,Vino,,"RUA CENTRAL DE VIARIZ 1299, 4640-626 BAIÃO",,,+351926444063,bruno.valente@winelords.pt,http://guaposwineproject.com,,,,41.166670,-8.033330,/productores/pt/norte/porto/guapos-wine-project.webp,pendiente,no comprobado,,,414,,,,,,,pt,norte,porto,,,,,,
julien-dos-santos-sociedade-agricola-e-turistica,Julien dos Santos - Sociedade Agrícola e Turística,Porto,Vino,,"Rua de São João, Nº 28, 30, 4050-522 Porto",,,+33781922565,julien@heritagedouro.com,http://heritagedouro.com,,,,41.157900,-8.629100,,pendiente,no comprobado,,,453,,,,,,,pt,norte,porto,,,,,,
conservas-portugal-norte,Conservas Portugal Norte,Matosinhos,Conservas,"Sardinha, atum, cavala","Rua de Sousa Aroso 580-620, 4450-287 Matosinhos",Fábrica conserveira de peixe em Matosinhos desde 1912; produz as marcas Porthos e Inês.,,+351229380019,conservas@portugalnorte.com,https://portugalnorte.com/,,,https://www.google.com/maps/search/?api=1&query=Conservas%20Portugal%20Norte%2C%20Rua%20de%20Sousa%20Aroso%20580-620%2C%204450-287%20Matosinhos&query_place_id=ChIJn2lPbT9vJA0RfYq9ZlfphEA,41.176954,-8.684266,,,no comprobado,,,281,pt,,,,,,pt,norte,porto,,,,,,
ramirez,Ramirez,Matosinhos,Conservas,"Atum, sardinha, bacalhau, cavala","Rua do Passadouro 135, 4455-180 Lavra, Matosinhos",Unidade fabril de conservas de peixe Ramirez 1853 em Lavra.,Atendimento: 09:00-12:30 e 14:00-18:00,+351229997878,ramirez@ramirez.pt,https://ramirez.pt/,https://www.facebook.com/ramirez1853,https://www.instagram.com/conservasramirez/,https://www.google.com/maps/search/?api=1&query=Ramirez%2C%20Rua%20do%20Passadouro%20135%2C%204455-180%20Lavra%2C%20Matosinhos&query_place_id=ChIJJ4DdtttoJA0Rurk7shjHcxM,41.240545,-8.703278,/productores/pt/norte/porto/ramirez.webp,,sí,ecommerce,,799,pt,,,,,,pt,norte,porto,,,,,,
a-poveira,A Poveira,Póvoa de Varzim,Conservas,"Atum, bacalhau, cavala, sardinha, patês","Parque Industrial de Laúndos, Lote 46, 4570-311 Laúndos, Póvoa de Varzim","Fábrica de conservas de peixe das marcas Poveira e Minerva, com unidade e loja de fábrica em Laúndos.",Loja: segunda a quinta 09:00-12:30 e 13:30-17:30; sexta 09:00-13:00 e 14:30-17:30,+351252622158,,https://www.apoveira.pt/,,,https://www.google.com/maps/search/?api=1&query=A%20Poveira%2C%20Parque%20Industrial%20de%20La%C3%BAndos%2C%20Lote%2046%2C%204570-311%20La%C3%BAndos%2C%20P%C3%B3voa%20de%20Varzim&query_place_id=ChIJH6kpsZpGJA0RDAc5mto1cHs,41.450872,-8.721205,/productores/pt/norte/porto/a-poveira.webp,,sí,ecommerce|whatsapp,,16,pt,,,,,,pt,norte,porto,,,,,,
pedacos-de-cacau,Pedaços de Cacau,Vila Nova de Gaia,Chocolate,"Bombons, drageias, crocantes, tabletes","Rua da Junqueira de Baixo 28, 4405-870 Vilar do Paraíso, Vila Nova de Gaia",Chocolataria artesanal que confeciona sobretudo chocolate negro e recheios próprios em Vilar do Paraíso.,Segunda a sexta 09:30-18:30,+351227312031,info@pedacosdecacau.pt,https://pedacosdecacau.pt/,https://www.facebook.com/PedacosDeCacau/,https://www.instagram.com/pedacosdecacau/,https://www.google.com/maps/search/?api=1&query=Peda%C3%A7os%20de%20Cacau%2C%20Rua%20da%20Junqueira%20de%20Baixo%2028%2C%204405-870%20Vilar%20do%20Para%C3%ADso%2C%20Vila%20Nova%20de%20Gaia&query_place_id=ChIJ5-MyvRd7JA0RZWeBS5XK1f8,41.102975,-8.621052,/productores/pt/norte/porto/pedacos-de-cacau.webp,,sí,ecommerce,,595,pt,,,,,,pt,norte,porto,,,,,,
propeixe,Propeixe O.P.,Matosinhos,Conservas,Conservas de peixe,"Rua Heróis de França, Recinto da Docapesca, Edifício Propeixe, 4450-155 Matosinhos","Cooperativa de produtores de pescado com atividade industrial própria, que produz conservas de peixe, congela e armazena as capturas no porto de pesca de Matosinhos.",,+351229383668,propeixe@propeixe.pt,https://www.propeixe.pt/,,,,41.186670,-8.684440,/productores/pt/norte/porto/propeixe.webp,,no comprobado,,Pescado,615,pt,,,,,,pt,norte,porto,,,,,,
100-misterios-jose-gourmet,100 Mistérios — José Gourmet,Matosinhos,Conservas,"José Gourmet, Ati Manel, ABC+, Maria Organic","Perafita, 4455 Matosinhos","Produtor que explora a sua própria fábrica de conservas em Matosinhos para as gamas José Gourmet, Ati Manel, ABC+ e Maria Organic.",,,,https://ze-latas.com/,,,,41.186670,-8.684440,,,sí,ecommerce,,2,pt,,,,,,pt,norte,porto,,,,,,
fumeiro-sao-goncalo,Fumeiro São Gonçalo,Amarante,Carne,"Enchidos, linguiça","Ramos, Telões, 4600-752 Amarante","Marca regional de fumados da Salsicharia Amarantina, que produz enchidos tradicionais em Telões.",,+351255449310,fumeirosaogoncalo@hotmail.com,https://www.fumeirosaogoncalo.com/,,,,41.269030,-8.078360,/productores/pt/norte/porto/fumeiro-sao-goncalo.webp,pendiente,no comprobado,,,396,pt,,,,,,pt,norte,porto,,,,,,
pao-de-lo-antonio-lopes,Pão de Ló de Margaride de António Lopes,Felgueiras,Dulces y repostería,"Pão de Ló de Margaride, cavacas, lérias","Rua São Martinho 185, 4610-020 Felgueiras",Padaria familiar tradicional que produz Pão de Ló de Margaride e doces regionais segundo um processo artesanal desde 1945.,,+351255491176,casadopaodelolopes@gmail.com,https://paodelomargaride.pt/,,,,41.366670,-8.200000,/productores/pt/norte/porto/pao-de-lo-antonio-lopes.webp,,sí,ecommerce,,567,pt,,,,,,pt,norte,porto,,,,,,
sovina,Sovina,Porto,Cerveza,Cerveja artesanal,"Rua Manuel Pinto de Azevedo 65, Armazéns 4 e 5, 4100-321 Porto",Cervejaria artesanal pioneira do Porto que produz cervejas Sovina nas suas instalações da zona industrial desde 2011.,Mon-Fri 14:00-19:00,+351226006936,geral@sovina.pt,https://sovina.pt/,,,,41.150000,-8.610830,,,no comprobado,,,864,pt,,,,,,pt,norte,porto,,,,,,
post-scriptum-brewery,Post Scriptum Brewery,Trofa,Cerveza,"Ora et Labora, By Pedro Sousa","Rua Senhora da Alegria 10, Alvarelhos, 4745-033 Trofa","Fábrica independente de cerveja artesanal dirigida pelo cervejeiro Pedro Sousa, que produz as suas próprias marcas e cervejas envelhecidas em barrica em Alvarelhos.",,+351919342567,encomendas@postscriptumbrewery.com,https://www.postscriptumbrewery.com/,,,,41.337390,-8.559610,/productores/pt/norte/porto/post-scriptum-brewery.webp,,sí,ecommerce,,607,pt,,,,,,pt,norte,porto,,,,,,
a-fabrica-da-picaria,A Fábrica da Picaria,Porto,Cerveza,"IPA, lager e cervejas sazonais produzidas no brewpub","Rua da Picaria 72, 4050-477 Porto",Brewpub do centro do Porto que fabrica as suas cervejas em quatro cubas de 500 litros visíveis no próprio espaço.,,+351915394196,,https://afabricadapicaria.pt/,,,https://www.google.com/maps/search/?api=1&query=A%20F%C3%A1brica%20da%20Picaria%2C%20Rua%20da%20Picaria%2072%2C%204050-477%20Porto&query_place_id=ChIJhyLn0PxkJA0Rh6kjc4hhWaA,41.1495339,-8.6129025,,,no comprobado,,,11,pt,,,,,,pt,norte,porto,,,,,,
burguesa-craft-beer,Burguesa Craft Beer,Vila Nova de Gaia,Cerveza,"American Pale Ale, Imperial Stout e cervejas de barrica","Rua Luís de Camões 36, 4400-205 Vila Nova de Gaia",Microcervejaria artesanal com produção no centro histórico de Vila Nova de Gaia e loja online própria.,,,geral@burguesa.pt,https://www.burguesa.pt/,,,,41.13333,-8.61667,,pendiente,sí,ecommerce,,154,pt,,,,,,pt,norte,porto,,,,,,
lupum-wild-brewery,Lupum Wild Brewery,Vila Nova de Gaia,Cerveza,"Imperial Stout, Double IPA, Triple IPA e cervejas de fermentação selvagem","Rua da Fontiela 207, 4430-833 Avintes","Microcervejaria de quinta fundada por António Lopes em Avintes, com produção própria de cervejas fortes e taproom junto à fábrica.",,+351917162744,,https://lupum.beer/,,,https://www.google.com/maps/search/?api=1&query=Lupum%20Wild%20Brewery%2C%20Rua%20da%20Fontiela%20207%2C%204430-833%20Avintes&query_place_id=ChIJk6QiTPl9JA0RxjsRgRZXZSY,41.1056000,-8.5456100,,,sí,ecommerce,,478,pt,,,,,,pt,norte,porto,,,,,,
cerveja-dos-diabos,Cerveja Dos Diabos,Porto,Cerveza,"Brown Ale, Porter, American Pale Ale e Imperial IPA","Rua de Pinto Bessa 122, armazém 2, 4300-427 Porto","Cervejaria independente de Campanhã com fábrica, taproom e beergarden integrados no mesmo armazém.",,+351914048339,,https://dosdiabos.pt/,,,https://www.google.com/maps/search/?api=1&query=Cerveja%20Dos%20Diabos%2C%20Rua%20de%20Pinto%20Bessa%20122%2C%20armaz%C3%A9m%202%2C%204300-427%20Porto&query_place_id=ChIJ8fEvff1lJA0RDXdeNzaLJU8,41.1496914,-8.5881855,,,no comprobado,,,241,pt,,,,,,pt,norte,porto,,,,,,
gencoal-asdomar,Gencoal — ASdoMAR,Vila do Conde,Conservas,"Filetes de caballa, atún y salmón","Rua Nossa Senhora da Nau 133, Caxinas, 4480-962 Vila do Conde",Fábrica conservera del grupo Generale Conserve que transforma y enlata pescado en Vila do Conde para la marca ASdoMAR.,,+351252692402,,https://www.asdomar.it/en/vila-do-conde-plant/,,,,41.35,-8.75,,pendiente,no comprobado,,,404,es,,,,,,pt,norte,porto,,,,,,
apropesca-organizacao-de-produtores-de-pesca-artesanal,Apropesca — Organização de Produtores de Pesca Artesanal,Póvoa de Varzim,Pescado,pescado fresco de pesca artesanal,Póvoa de Varzim,Organización gobernada por pescadores artesanales que coordina la producción y comercialización del pescado de sus asociados.,,+351252620253,geral@apropesca.pt,https://apropesca.pt/,,,,41.39158,-8.75713,,,no comprobado,,,101,es,,,,,,pt,norte,porto,,,,,,
manuel-serra-serrata,Manuel Serra — Serrata,Vila do Conde,Aceite,Serrata olive oils,"Rua José Ramos Maia 301, Zona Industrial da Varziela, 4481-909 Vila do Conde",Produtor de azeite fundado em 1928; produz e engarrafa a gama Serrata na sua unidade industrial de Vila do Conde.,,+351252290730,serrata@serrata.pt,https://www.serrata.pt/,,,,41.329439,-8.714633,,pendiente,no comprobado,,,490,pt,,,,,,pt,norte,porto,,,,,,
combi-coffee-roasters,Combi Coffee Roasters,Porto,Café,Specialty coffee beans,"Rua do Professor Augusto Nobre 451A, 4150-084 Porto","Torrefação de café de especialidade no Porto, que trabalha com a sua própria torrefadora Giesen e vende grãos acabados de torrar diretamente e online.",,,,https://combi-coffee.com/,,https://www.instagram.com/combi_coffee/,,41.158022,-8.652366,,,sí,ecommerce,,264,pt,,,,,,pt,norte,porto,,,,,,
7g-roaster,7g Roaster,Vila Nova de Gaia,Café,Specialty coffee beans,"Rua de França 52, 4400-174 Vila Nova de Gaia","Torrefação de café de especialidade e espaço de degustação em Vila Nova de Gaia, que torra e vende os seus próprios lotes sazonais de café.",,+351963781916,cafe@7groaster.pt,https://7groaster.pt/,,https://www.instagram.com/7g.roaster/,,41.136986,-8.61393,,,sí,ecommerce,,9,pt,,,,,,pt,norte,porto,,,,,,
senzu-coffee-roasters,Senzu Coffee Roasters,Porto,Café,Fresh-roasted specialty coffee,"Rua do Rosário 211, 4050-524 Porto",Microtorrefação no Porto que seleciona lotes de especialidade e torra cada encomenda na sua oficina CRU.,,,senzucoffeeroasters@gmail.com,https://senzucoffee.com/,,https://www.instagram.com/senzucoffee/,,41.149978,-8.621058,,,sí,ecommerce,,835,pt,,,,,,pt,norte,porto,,,,,,
so-coffee-roasters,SO Coffee Roasters,Porto,Café,Specialty coffee beans,"Rua da Restauração 455, 4050-023 Porto",Torrefação portuguesa de café de especialidade com torrefação em funcionamento e cafetaria na Rua da Restauração.,Mon-Sat 09:00-17:00,,,https://www.soroasters.com/,,https://www.instagram.com/socoffeeroasters/,,41.1579,-8.6291,,pendiente,sí,ecommerce,,840,pt,,,,,,pt,norte,porto,,,,,,
vernazza-coffee-roasters,Vernazza Coffee Roasters,Maia,Café,Specialty coffee beans,"Rua do Batel, Plano Parque Empresarial A208, 4485-253 Guilhabreu","Torrefação independente de café de especialidade que opera a partir do parque empresarial Plano, na Maia, e envia os seus lotes torrados através da loja online.",,+351931407685,info@vernazzacoffee.com,https://www.vernazzacoffee.com/,,https://www.instagram.com/vernazzacoffeeroasters/,,41.23333,-8.61667,,pendiente,sí,ecommerce,,886,pt,,,,,,pt,norte,porto,,,,,,
von-vonnie-microroasters,Von & Vonnie Microroasters,Porto,Café,Micro-lot roasted coffee,"Rua do Heroísmo 10, 4300-031 Porto",Microtorrefação do Bonfim que produz pequenos lotes de café rastreável e vende os grãos através da sua própria loja.,,,hello@vonandvonnie.com,https://vonandvonnie.com/,,https://www.instagram.com/vonandvonnie/,,41.14652,-8.593045,,,sí,ecommerce,,895,pt,,,,,,pt,norte,porto,,,,,,
booinga-coffee-roasters,Booínga Coffee Roasters,Matosinhos,Café,Specialty coffee beans,"Rua Mouzinho de Albuquerque 449, 4450-206 Matosinhos","Torrefação de café de especialidade em Matosinhos, dedicada a torrar e provar os seus próprios lotes sazonais.",,,,https://www.booinga.com/,,https://www.instagram.com/booingacoffeeroasters/,,41.181162,-8.686738,,,sí,ecommerce,,148,pt,,,,,,pt,norte,porto,,,,,,
vinte-vinte-chocolate,Vinte Vinte Chocolate,Vila Nova de Gaia,Chocolate,Bean-to-bar chocolate bars,"Rua do Choupelo 39, 4400-088 Vila Nova de Gaia","Chocolateiro bean-to-bar no WOW, que transforma cacau nas suas próprias tabletes de chocolate em Vila Nova de Gaia.",,,,https://vintevintechocolate.com/,,https://www.instagram.com/vintevintechocolate/,,41.135152,-8.613392,,,sí,ecommerce,,893,pt,,,,,,pt,norte,porto,,,,,,
arcadia-casa-do-chocolate,Arcádia — Casa do Chocolate,Porto,Chocolate,"Chocolates, dragées, biscuits","Rua do Almada 63, 4050-036 Porto","Casa familiar de chocolate e doçaria fundada em 1933, com o seu histórico estabelecimento de produção no Porto, na Rua do Almada.",,,,https://arcadiachocolates.com/,,https://www.instagram.com/arcadiachocolates/,,41.146623,-8.61226,,,sí,ecommerce,,106,pt,,,,,,pt,norte,porto,,,,,,
