slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
virgen-del-galir-o-barco,Virgen del Galir,O Barco de Valdeorras,Vino,"Godello, mencía, mencía barrica","Calle Las Escuelas s/n, 32336 Éntoma, O Barco de Valdeorras, Ourense","Bodega de Éntoma integrada en la DO Valdeorras, con viñedos propios y vinos de godello, mencía y variedades locales.",Consultar web o visitas,+34988335600,,https://virgendelgalir.com/,,https://www.instagram.com/virgendelgalir/,https://www.google.com/maps/search/?api=1&query=Virgen%20del%20Galir%2C%20Calle%20Las%20Escuelas%20s%2Fn%2C%2032336%20%C3%89ntoma%2C%20O%20Barco%20de%20Valdeorras%2C%20Ourense&query_place_id=ChIJU2243J-EMA0RJy3gN7SJDWY,42.419789,-6.944271,/productores/es/galicia/ourense/virgen-del-galir-o-barco.webp,,sí,ecommerce,,12306,es,,,,,,es,galicia,ourense
adega-roandi-o-barco,Adega Roandi,O Barco de Valdeorras,Vino,"Godello, mencía, tostado de Valdeorras","O Lagar s/n, 32313 Éntoma, O Barco de Valdeorras, Ourense",Adega familiar de Éntoma con viñedos propios y elaboración de vinos tranquilos y espumosos de Valdeorras.,Consultar web o visitas,+34988335198,info@bodegaroandi.com,https://www.bodegaroandi.com/,,https://www.instagram.com/bodegaroandi/,https://www.google.com/maps/search/?api=1&query=Adega%20Roandi%2C%20O%20Lagar%20s%2Fn%2C%2032313%20%C3%89ntoma%2C%20O%20Barco%20de%20Valdeorras%2C%20Ourense&query_place_id=ChIJI7ZgxqGEMA0RdCRPZ_-iXfM,42.4225429,-6.9411891,/productores/es/galicia/ourense/adega-roandi-o-barco.webp,,no,,,347,es,,,,,,es,galicia,ourense
quinta-da-peza-a-rua,Quinta da Peza,A Rúa,Vino,"Godello, mencía, vinos Valdeorras","Carretera N-120 PK 467, 32350 Fontei, A Rúa, Ourense","Bodega de Fontei con viñedo propio y elaboración de vinos de Valdeorras a partir de godello, mencía y garnacha.",Consultar web o venta directa,+34981232642,info@quintadapeza.es,https://www.quintadapeza.es/,,https://www.instagram.com/quintadapeza/,https://www.google.com/maps/search/?api=1&query=Quinta%20da%20Peza%2C%20Carretera%20N-120%20PK%20467%2C%2032350%20Fontei%2C%20A%20R%C3%BAa%2C%20Ourense&query_place_id=ChIJwex9gg5_MA0Rbpw5GR2Do-Q,42.4004636,-7.118278,/productores/es/galicia/ourense/quinta-da-peza-a-rua.webp,,sí,ecommerce,,11010,es,,,,,,es,galicia,ourense
rafael-palacios-a-rua,Rafael Palacios,A Rúa,Vino,Godello de parcela,"Avenida de Somoza 22, 32350 A Rúa, Ourense",Proyecto vitivinícola con sede en A Rúa y viñedos propios de godello en Val do Bibei dentro del municipio de O Bolo.,Consultar web o visitas,+34988310162,bodega@rafaelpalacios.com,https://www.rafaelpalacios.com/,,https://www.instagram.com/rafaelpalacios_viticultor/,https://www.google.com/maps/search/?api=1&query=Rafael%20Palacios%2C%20Avenida%20de%20Somoza%2022%2C%2032350%20A%20R%C3%BAa%2C%20Ourense&query_place_id=ChIJkUv6cKeAMA0R_xqYHHImBQs,42.3973871,-7.0921039,/productores/es/galicia/ourense/rafael-palacios-a-rua.webp,,no,,,11027,es,,,,,,es,galicia,ourense
vina-somoza-a-rua,Bodega Viña Somoza,A Rúa,Vino,"Godello, mencía, brancellao","Rúa Fondareas, 32357 A Rúa, Ourense","Bodega de A Rúa con viñedos propios y vinos de Valdeorras elaborados a partir de godello, mencía y variedades autóctonas recuperadas.",Consultar web o venta directa,+34915130180,info@vinosomoza.com,https://vinosomoza.com/,,https://www.instagram.com/bodegasomoza/,https://www.google.com/maps/search/?api=1&query=Bodega%20Vi%C3%B1a%20Somoza%2C%20R%C3%BAa%20Fondareas%2C%2032357%20A%20R%C3%BAa%2C%20Ourense&query_place_id=ChIJa_X_dKt_MA0RziNOGdjqFz8,42.3975546,-7.0943285,/productores/es/galicia/ourense/vina-somoza-a-rua.webp,,sí,ecommerce,,1725,es,,,,,,es,galicia,ourense
adega-joaquin-rebolledo-a-rua,Adega Joaquín Rebolledo,A Rúa,Vino,"Godello, mencía, Valdeorras","Rúa San Roque 11, 32350 A Rúa, Ourense",Adega familiar con viñedos propios de godello y mencía y elaboración en A Rúa dentro de la DO Valdeorras.,Consultar web o venta directa,+34988372307,info@joaquinrebolledo.com,https://joaquinrebolledo.com/,,https://www.instagram.com/adegajoaquinrebolledo/,https://www.google.com/maps/search/?api=1&query=Adega%20Joaqu%C3%ADn%20Rebolledo%2C%20R%C3%BAa%20San%20Roque%2011%2C%2032350%20A%20R%C3%BAa%2C%20Ourense&query_place_id=ChIJRzLutx1-MA0RpboB3FL1HCM,42.3966222,-7.095964,/productores/es/galicia/ourense/adega-joaquin-rebolledo-a-rua.webp,,sí,ecommerce,,323,es,,,,,,es,galicia,ourense
vinos-barco-o-barco,Vinos Barco,O Barco de Valdeorras,Vino,"Godello, mencía, vinos Valdeorras","Avenida Florencio Delgado Gurriarán 62, 32300 O Barco de Valdeorras, Ourense",Cooperativa vitivinícola de O Barco que reúne a más de 300 socios y elabora y comercializa vinos de Valdeorras bajo marcas propias.,Consultar web o tienda,+34988320262,contacto@vinosbarco.com,https://www.vinosbarco.com/,,https://www.instagram.com/vinos.barco/,https://www.google.com/maps/search/?api=1&query=Vinos%20Barco%2C%20Avenida%20Florencio%20Delgado%20Gurriar%C3%A1n%2062%2C%2032300%20O%20Barco%20de%20Valdeorras%2C%20Ourense&query_place_id=ChIJGYjgpYiDMA0RskkzypDD-9o,42.4114972,-6.9709619,/productores/es/galicia/ourense/vinos-barco-o-barco.webp,,sí,ecommerce,,12248,es,,,,,,es,galicia,ourense
gargalo-verin,Gargalo,Verín,Vino,"Godello, mencía, vinos Monterrei","Rúa do Castelo 59, 32619 Verín, Ourense","Bodega de Monterrei situada junto al castillo, proyecto de Roberto Verino con elaboración de variedades autóctonas.",Consultar web o venta directa,+34988590203,gargalo@verino.es,https://gargalo.es/,,https://www.instagram.com/bodegasgargalo/,https://www.google.com/maps/search/?api=1&query=Gargalo%2C%20R%C3%BAa%20do%20Castelo%2059%2C%2032619%20Ver%C3%ADn%2C%20Ourense&query_place_id=ChIJ13R3rt_BOg0RXLaPcyuGpiE,41.9480679,-7.4567136,/productores/es/galicia/ourense/gargalo-verin.webp,,sí,ecommerce,,6427,es,,,,,,es,galicia,ourense
bodegas-ladairo-oimbra,Bodegas Ladairo,Oímbra,Vino,"Godello, mencía, treixadura","Rúa Ladairo 42, 32613 O Rosal, Oímbra, Ourense",Bodega familiar de O Rosal con más de veinte hectáreas de viñedo y elaboración propia dentro de la DO Monterrei.,Consultar web o venta directa,+34988422757,info@bodegasladairo.com,https://bodegasladairo.com/,,https://www.instagram.com/bodegasladairo/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Ladairo%2C%20R%C3%BAa%20Ladairo%2042%2C%2032613%20O%20Rosal%2C%20O%C3%ADmbra%2C%20Ourense&query_place_id=ChIJuwNC6TvCOg0RXD8Rqj0xPPs,41.9051273,-7.4561687,/productores/es/galicia/ourense/bodegas-ladairo-oimbra.webp,,sí,ecommerce,,2116,es,,,,,,es,galicia,ourense
crego-e-monaguillo-monterrei,Crego e Monaguillo,Monterrei,Vino,"Godello, mencía, vinos Monterrei","Calle Nueva s/n, 32618 A Salgueira, Monterrei, Ourense",Bodega de A Salgueira con más de cincuenta años de tradición vitícola y elaboración de godello y mencía de la DO Monterrei.,Consultar web o visitas,+34988418164,info@cregoemonaguillo.com,https://cregoemonaguillo.com/,,https://www.instagram.com/crego_e_monaguillo/,https://www.google.com/maps/search/?api=1&query=Crego%20e%20Monaguillo%2C%20Calle%20Nueva%20s%2Fn%2C%2032618%20A%20Salgueira%2C%20Monterrei%2C%20Ourense&query_place_id=ChIJTYQSmsrGOg0RYO7_0_frR_M,41.9308818,-7.526448,/productores/es/galicia/ourense/crego-e-monaguillo-monterrei.webp,,no,,,4677,es,,,,,,es,galicia,ourense
pazo-das-tapias-verin,Adega Pazo das Tapias,Verín,Vino,"Godello y mencía DO Monterrei (Alma de Autor, Atalaya do Mar)","Finca As Tapias, s/n, Pazos, 32619 Verín, Ourense","Bodega de la DO Monterrei fundada en 2006 por la familia Méndez (grupo Pazo do Mar) sobre el viñedo de As Tapias, plantado en 1970 en Pazos (Verín); godello en laderas arenosas y mencía en suelos sedimentarios.",Consultar web o venta directa,+34988261256,info@pazodomar.com,,,https://www.instagram.com/pazodomar/,https://www.google.com/maps/search/?api=1&query=Adega%20Pazo%20das%20Tapias%2C%20Finca%20As%20Tapias%2C%20s%2Fn%2C%20Pazos%2C%2032619%20Ver%C3%ADn%2C%20Ourense&query_place_id=ChIJObG-bK7BOg0RXUeA2cFVycs,41.9480619,-7.4721579,/productores/es/galicia/ourense/pazo-das-tapias-verin.webp,pendiente,no comprobado,,,337,es,,,,,,es,galicia,ourense
fragas-do-lecer-villaza,Fragas do Lecer / Fraga do Corvo,Monterrei,Vino,"Vinos Monterrei, godello, mencía","Calle Touza 22, 32618 Vilaza, Monterrei, Ourense",Bodega familiar de Vilaza fundada por los Boo Rivero y hoy integrada en Grandes Pagos Gallegos con el proyecto Fraga do Corvo.,Consultar web o venta directa,+34988425950,fragadocorvo@fragadocorvo.com,https://www.fragadocorvo.com/,,https://www.instagram.com/fragasdolecer/,https://www.google.com/maps/search/?api=1&query=Fragas%20do%20Lecer%20%2F%20Fraga%20do%20Corvo%2C%20Calle%20Touza%2022%2C%2032618%20Vilaza%2C%20Monterrei%2C%20Ourense&query_place_id=ChIJ77xO93LBOg0RiSXQO6eDFVA,41.9328183,-7.4832469,/productores/es/galicia/ourense/fragas-do-lecer-villaza.webp,,sí,ecommerce,,6239,es,,,,,,es,galicia,ourense
via-arxentea-villaza,Vía Arxéntea,Monterrei,Vino,"Godello, mencía, vinos Monterrei","Carretera de Albarellos 61, 32618 Vilaza, Monterrei, Ourense",Bodega de Vilaza con elaboración propia de godello y mencía y producción de pequeña escala dentro de la DO Monterrei.,Consultar web o venta directa,+34687409618,info@viaarxentea.com,https://viaarxentea.com/,,,https://www.google.com/maps/search/?api=1&query=V%C3%ADa%20Arx%C3%A9ntea%2C%20Carretera%20de%20Albarellos%2061%2C%2032618%20Vilaza%2C%20Monterrei%2C%20Ourense&query_place_id=ChIJB-L4ThzBOg0RLeT7ImuPPr0,41.9358808,-7.4888139,/productores/es/galicia/ourense/via-arxentea-villaza.webp,,sí,ecommerce,,12148,es,,,,,,es,galicia,ourense
pazos-del-rey-monterrei,Pazos del Rey,Monterrei,Vino,"Godello, mencía, vinos Monterrei","Estrada de Vilaza 33, 32618 Albarellos de Monterrei, Ourense",Bodega de Albarellos de Monterrei con elaboración propia de godello y mencía y viñedos en el valle de Verín.,Consultar web o venta directa,+34988425959,,https://www.pazosdelrey.com/,,https://www.instagram.com/bodegapazosdelrey/,https://www.google.com/maps/search/?api=1&query=Pazos%20del%20Rey%2C%20Estrada%20de%20Vilaza%2033%2C%2032618%20Albarellos%20de%20Monterrei%2C%20Ourense&query_place_id=ChIJUU_HXFbBOg0RgEz45ny5kQM,41.9416354,-7.4905351,/productores/es/galicia/ourense/pazos-del-rey-monterrei.webp,,sí,ecommerce,,10108,es,,,,,,es,galicia,ourense
ponte-da-boga-castro-caldelas,Adega Ponte da Boga,Castro Caldelas,Vino,"Mencía, godello, vinos Ribeira Sacra","O Couto - Sampaio, 32764 Castro Caldelas, Ourense",Bodega fundada en 1898 al pie de Castro Caldelas con viñedos y elaboración propia de variedades autóctonas de Ribeira Sacra.,Consultar web o visitas,+34988203306,info@pontedaboga.es,https://pontedaboga.es/,,https://www.instagram.com/pontedaboga/,https://www.google.com/maps/search/?api=1&query=Adega%20Ponte%20da%20Boga%2C%20O%20Couto%20-%20Sampaio%2C%2032764%20Castro%20Caldelas%2C%20Ourense&query_place_id=ChIJ6QguCdUOMA0R6rh9TOz29NU,42.3865417,-7.4358227,/productores/es/galicia/ourense/ponte-da-boga-castro-caldelas.webp,,sí,ecommerce,,341,es,,,,,,es,galicia,ourense
adega-vella-a-teixeira,Adega Vella,A Teixeira,Vino,"Adega Vella Mater 2024, 988 Godello, 988 Mencía, Corpo e Alma","Eirexa, 14, 32765 A Abeleda, A Teixeira, Ourense","Bodega familiar de A Abeleda con viñedos en bancales de la Ribeira Sacra; elabora godello, mencía y vinos de guarda con variedades autóctonas.",Consultar visitas o venta directa,+34657808984,info@adegavella.com,https://adegavella.es/,https://www.facebook.com/adegavellaabeleda/,https://www.instagram.com/adegavella/,https://www.google.com/maps/search/?api=1&query=Adega%20Vella%2C%20Eirexa%2014%2C%2032764%20Abeleda%2C%20A%20Teixeira%2C%20Ourense&query_place_id=ChIJzdmb_KwMMA0RvGisXIkUDS0,42.3952534,-7.4399412,/productores/es/galicia/ourense/adega-vella-a-teixeira.webp,,sí,ecommerce,,363,es,,,,,,es,galicia,ourense
ronsel-do-sil-parada-de-sil,Ronsel do Sil,Parada de Sil,Vino,"Mencía, godello, vinos Ribeira Sacra","Abarxa, Sacardebois, 32740 Parada de Sil, Ourense",Pequeña bodega de Parada de Sil con dos hectáreas de viñedo en bancales y elaboración artesanal de variedades autóctonas.,Consultar web o visitas,+34685877740,info@ronseldosil.com,https://ronseldosil.com/,,https://www.instagram.com/ronseldosil/,https://www.google.com/maps/search/?api=1&query=Ronsel%20do%20Sil%2C%20Abarxa%2C%20Sacardebois%2C%2032740%20Parada%20de%20Sil%2C%20Ourense&query_place_id=ChIJh_E_swAMMA0RakaCLh4snzI,42.3837808,-7.5193106,/productores/es/galicia/ourense/ronsel-do-sil-parada-de-sil.webp,,sí,ecommerce,,11151,es,,,,,,es,galicia,ourense
queixos-o-rexo-allariz,Queixos O Rexo,Allariz,Lácteos y quesos,"Queso de oveja latxa, queso artesano","Ecoespazo O Rexo, 32667 Requeixo de Valverde, Allariz, Ourense",Quesería de la Reserva de la Biosfera de Allariz que elabora queso artesano con leche cruda de oveja latxa.,Tienda online,+34628603082,administracion@ecoespazoorexo.gal,https://orexo.gal/,https://www.facebook.com/ecoespazo-o-rexo,https://www.instagram.com/o.rexo/,https://www.google.com/maps/search/?api=1&query=Queixos%20O%20Rexo%2C%20Ecoespazo%20O%20Rexo%2C%2032667%20Requeixo%20de%20Valverde%2C%20Allariz%2C%20Ourense&query_place_id=ChIJjTKQhF6tOg0RwcYVYUCpCSs,42.1973124,-7.7599611,/productores/es/galicia/ourense/queixos-o-rexo-allariz.webp,,sí,ecommerce,,10395,es,,,,,,es,galicia,ourense
lacteos-da-limia-xinzo-de-limia,Lácteos da Limia,Xinzo de Limia,Lácteos y quesos,"Mozzarella, provoleta, ricotta, queso llanero","Parque Empresarial, parcela 21, 32630 Xinzo de Limia, Ourense",Empresa familiar que fabrica quesos con leche gallega desde 1996 en su planta de Xinzo de Limia y distribuye a hostelería y comercio.,Consultar web o distribución,+34988461344,andres@lacteosdalimia.com,https://lacteosdalimia.com/,,,https://www.google.com/maps/search/?api=1&query=L%C3%A1cteos%20da%20Limia%2C%20Parque%20Empresarial%2C%20parcela%2021%2C%2032630%20Xinzo%20de%20Limia%2C%20Ourense&query_place_id=ChIJf9lzcI6zOg0RGAk9BCo7LjQ,42.0792073,-7.7201423,/productores/es/galicia/ourense/lacteos-da-limia-xinzo-de-limia.webp,,no,,,7957,es,,,,,,es,galicia,ourense
lacteos-loureiro-o-irixo,Cooperativa Santa Mariña de Loureiro,O Irixo,Lácteos y quesos,"Leche pasteurizada, yogur, kéfir, queso fresco","Lugar Loureiro s/n, 32539 O Irixo, Ourense",Cooperativa de O Irixo que transforma leche local en productos lácteos frescos y abastece cadenas de supermercados y establecimientos.,Consultar web o distribución,+34988287449,info@cooperativaloureiro.es,https://cooperativaloureiro.es/,,https://www.instagram.com/lacteosloureiro/,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Santa%20Mari%C3%B1a%20de%20Loureiro%2C%20Lugar%20Loureiro%20s%2Fn%2C%2032539%20O%20Irixo%2C%20Ourense&query_place_id=ChIJ47dEwcD-Lw0Rgkivi7E43nI,42.4915252,-8.089076,/productores/es/galicia/ourense/lacteos-loureiro-o-irixo.webp,,no,,,4598,es,,,,,,es,galicia,ourense
queixos-angel,Queixos Ángel,Ourense,Lácteos y quesos,"Queso Ángel de leche cruda, queso de tetilla, quesos gallegos","Praza de Abastos 1, 32003 Ourense",Quesería familiar fundada en 1949 que elabora queso propio de leche cruda de vaca y mantiene puesto en la Praza de Abastos de Ourense.,Lun-Sáb 08:00-14:00,+34988220385,hola@queixosangel.es,https://www.queixosangel.es/,,https://www.instagram.com/queixosangel/,https://www.google.com/maps/search/?api=1&query=Queixos%20%C3%81ngel%2C%20Praza%20de%20Abastos%201%2C%2032003%20Ourense&query_place_id=ChIJqWBn8GP_Lw0RcOriepmhXPM,42.3357934,-7.8665023,/productores/es/galicia/ourense/queixos-angel.webp,,sí,telefono|email,,10389,es,,,,,,es,galicia,ourense
touza-vella-queixeria-castro-caldelas,Touza Vella Queixería,Castro Caldelas,Lácteos y quesos,"Queso de cabra, queso curado artesano","OU-536 km 44,300, 32769 Castro Caldelas, Ourense",Quesería rural con ganadería propia que elabora artesanalmente quesos de leche cruda de cabra en Castro Caldelas.,Consultar visitas y venta directa,+34628474264,touzavella@gmail.com,https://touzavella.com/,,https://www.instagram.com/touza_vella_queixeria/,https://www.google.com/maps/search/?api=1&query=Touza%20Vella%20Queixer%C3%ADa%2C%20OU-536%20km%2044%2C300%2C%2032769%20Castro%20Caldelas%2C%20Ourense&query_place_id=ChIJG4rUmSsLMA0RQRHdB28q7vg,42.3529759,-7.4415383,/productores/es/galicia/ourense/touza-vella-queixeria-castro-caldelas.webp,,no,,,11910,es,,,,,,es,galicia,ourense
queixeria-riola-allariz,Queixería Riola,Allariz,Lácteos y quesos,"Queso de cabra, quesos madurados en cava","Rúa Alexandre Bóveda 4, bajo, 32660 Allariz, Ourense",Quesería artesanal urbana en Allariz que elabora quesos naturales de cabra a partir de leche de su propia ganadería.,Tienda online,+34621196423,info@queixeriariola.com,https://queixeriariola.com,,https://www.instagram.com/queixeria_riola/,https://www.google.com/maps/search/?api=1&query=Queixer%C3%ADa%20Riola%2C%20R%C3%BAa%20Alexandre%20B%C3%B3veda%204%2C%20bajo%2C%2032660%20Allariz%2C%20Ourense&query_place_id=ChIJ32g_H51TJQ0RZSk3a_-AqmA,42.1895,-7.8006,/productores/es/galicia/ourense/queixeria-riola-allariz.webp,,sí,ecommerce,,10385,es,,,,,,es,galicia,ourense
quesos-feijoo-celanova,Quesos Feijóo,Celanova,Lácteos y quesos,"Queso Trisquel, queso Tetilla, requeixo","Lugar O Tellado 2, Acebedo del Río, 32815 Celanova, Ourense","Quesería familiar de Celanova fundada en 1949, elaboradores tradicionales de queso de tetilla, requeixo y quesos semicurados.",Tienda online,+34629836427,quesosfeijoo1949@gmail.com,https://quesosfeijoo.com,,https://www.instagram.com/quesosfeijoo/,https://www.google.com/maps/search/?api=1&query=Quesos%20Feij%C3%B3o%2C%20Lugar%20O%20Tellado%202%2C%20Acebedo%20del%20R%C3%ADo%2C%2032815%20Celanova%2C%20Ourense&query_place_id=ChIJTVmENR9bJQ0RCiZMc5vgRzk,42.1522896,-8.0177792,/productores/es/galicia/ourense/quesos-feijoo-celanova.webp,,sí,ecommerce,,10826,es,,,,,,es,galicia,ourense
