slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
cerri,Cerri,Buronzo,Lácteos y quesos,Fontal; Gorgonzola DOP; latte; burro; yogurt,"Via Balocco, 4, 13040 Buronzo VC","Caseificio histórico de Buronzo que transforma leche piamontesa en Fontal, Gorgonzola DOP y otros productos lácteos.",lun 14:00-18:00; mar-vie 08:00-12:00 y 14:00-18:00; sáb 08:00-12:00,+390161851140,info@lattecerri.it,https://www.lattecerri.it/,,,https://www.google.com/maps/search/?api=1&query=Cerri%2C%20Via%20Balocco%2C%204%2C%2013040%20Buronzo%20VC&query_place_id=ChIJGRne44k5hkcRrQSZUXAZMcA,45.48333,8.26667,,verificado,no comprobado,,Carne,1520,es,,,,,
la-giunca,La Giuncà,Fobello,Lácteos y quesos,Beola di capra; Gianduiotto; formaggi a latte crudo,"Via Circonvallazione, 13025 Fobello VC","Caseificio de Fobello que transforma leche de los valles cercanos en quesos crudos de vaca, cabra y oveja, frescos y curados.",,+39016355043,lagiunca@yahoo.it,,,,https://www.google.com/maps/search/?api=1&query=La%20Giunc%C3%A0%2C%20Via%20Circonvallazione%2C%2013025%20Fobello%20VC&query_place_id=ChIJZ3X4WPcAhkcRemW_Umd5FyA,45.88986,8.15836,,parcial,no comprobado,,,2244,es,,,,,
caseificio-alta-valsesia,Caseificio Alta Valsesia,Piode,Lácteos y quesos,Toma Tipica Valsesiana; Gran Piode; Piodino; formaggi caprini,"Via Varallo, 5, 13020 Piode VC",Cooperativa quesera de Piode que recoge leche de productores del valle y elabora toma valsesiana y quesos de vaca y cabra.,,+39016371841,info@caseificioaltavalsesia.it,https://www.caseificioaltavalsesia.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Alta%20Valsesia%2C%20Via%20Varallo%2C%205%2C%2013020%20Piode%20VC&query_place_id=ChIJHSKnG_2niEcRFiOY9xdWKYQ,45.76667,8.05,,verificado,sí,ecommerce,,932,es,,,,,
fratelli-bacher-alpe-sorbella,Fratelli Bacher — Alpe Sorbella,Rassa,Lácteos y quesos,Toma d'alpeggio; burro Monterosa; mascarpa,"Alpe Sorbella, 13020 Rassa VC","Unidad quesera estival de los Fratelli Bacher en Alpe Sorbella, donde elaboran toma de leche cruda, mantequilla y ricotta.",,+393403042312,ericabacher83@gmail.com,,,,,45.76667,8.01667,,parcial,no comprobado,,,1961,es,,,,,
antonietti-diego-san-lazzaro,Azienda Agricola Antonietti Diego — San Lazzaro,Alto Sermenza,Lácteos y quesos,formaggi vaccini; caprini; ovini,"Località San Lazzaro, frazione Rima, 13026 Alto Sermenza VC","Unidad quesera de montaña de la explotación Antonietti Diego en San Lazzaro, autorizada para elaborar quesos de vaca, cabra y oveja.",,,,,,,,45.88333,8.0,,parcial,no comprobado,,,272,es,,,,,
cascina-valpitta-alpe-valle-inferiore,Cascina Valpitta — Alpe Vallè Inferiore,Alto Sermenza,Lácteos y quesos,formaggi vaccini; caprini; ovini,"Alpe Vallè Inferiore, frazione Rima, 13026 Alto Sermenza VC","Unidad quesera de alpeggio de Cascina Valpitta en Vallè Inferiore, autorizada para producir quesos de vaca, cabra y oveja.",,,,,,,,45.88333,8.0,,parcial,no comprobado,,,889,es,,,,,
defilippi-marta-alpe-lavazei,Azienda Agricola Defilippi Marta — Alpe Lavazei,Alto Sermenza,Lácteos y quesos,Toma d'alpeggio; Macagn; burro,"Alpe Lavazei, frazione Rima, 13026 Alto Sermenza VC",Pequeña unidad quesera estival donde la familia Defilippi elabora y madura toma de alpeggio y Macagn con leche de sus vacas.,,+393402119103,marta.defilippi@libero.it,,,https://www.instagram.com/aziendaagricoladefilippimarta/,,45.88333,8.0,,parcial,no comprobado,,,325,es,,,,,
garbaccio-livio-alpe-lincee,Garbaccio Livio — Alpe Lincèe,Varallo,Lácteos y quesos,toma; formaggi vaccini; formaggi caprini,"Alpe Lincèe, 13019 Varallo VC","Unidad quesera de alpeggio de Garbaccio Livio en el comune de Varallo, vinculada a su explotación bovina y caprina de Civiasco.",,+393473027202,emmaiux@libero.it,,,,,45.81383,8.25814,,parcial,no comprobado,,,1996,es,,,,,
fattoria-cerini,Fattoria Cerini,Varallo,Lácteos y quesos,Toma Valsesia; Vaciarin; Mascarpa; Frachet; yogurt,"Frazione Aniceti, 11, 13019 Varallo VC",Explotación familiar que transforma leche cruda de sus vacas en quesos y elabora también salumi en su laboratorio artesanal.,,+393401018460,fattoriacerini@libero.it,https://fattoriacerini.it/,,,https://www.google.com/maps/search/?api=1&query=Fattoria%20Cerini%2C%20Frazione%20Aniceti%2C%2011%2C%2013019%20Varallo%20VC&query_place_id=ChIJozvNasIFhkcRn9SW4cW6lk4,45.81383,8.25814,,verificado,sí,ecommerce,Carne,1738,es,,,,,
agricola-agora,Agricola Agorà,Trino,Aceite,olio extravergine di oliva biologico Smeraldo; olio al tartufo,"Via Monte Santo, 17, 13039 Trino VC",Almazara de ciclo completo en Trino que moltura y embotella el aceite ecológico producido con los olivares de Agricola Agorà.,,+393515377412,info@agricolagora.it,https://www.agricolagora.it/,,,https://www.google.com/maps/search/?api=1&query=Agricola%20Agor%C3%A0%2C%20Via%20Monte%20Santo%2C%2017%2C%2013039%20Trino%20VC&query_place_id=ChIJQ_kMta63h0cRtxvE6A8AvU8,45.19528,8.29611,,verificado,no comprobado,,,56,es,,,,,
cascina-varola,Cascina Varola di Bongo Matteo,Vercelli,Legumbres y cereales,riso biologico Baldo; cereali evolutivi,"Cascina Varola, frazione Larizzate, 13100 Vercelli VC","Explotación ecológica de Matteo Bongo en Larizzate dedicada al arroz y a otros cereales, con producto identificado públicamente como Cascina Varola.",,+393339896879,info@cascinavarola.it,https://www.cascinavarola.it/,,,,45.32615,8.42341,,verificado,no comprobado,,,890,es,,,,,
fattoria-biancaneve,Fattoria Biancaneve,Scopello,Lácteos y quesos,"formaggi di capra e vaccini, latte","Località Chioso, 13028 Scopello VC",Francesco and Cristoforo Negra raise dairy goats and Fassona cattle at Fattoria Biancaneve and transform their milk into cheeses for their own agriturismo.,,+393466209191,,https://www.fattoriabiancaneve.it/,,,https://www.google.com/maps/search/?api=1&query=Fattoria%20Biancaneve%2C%20Localit%C3%A0%20Chioso%2C%2013028%20Scopello%20VC&query_place_id=ChIJc005JMkChkcRDjGMKZqYdCA,45.76667,8.10000,,parcial,no comprobado,,,1734,en,,,,,
anzivino,Anzivino,Gattinara,Vino,,"C.so Valsesia 162, 13045 Gattinara",,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday 09:00-18:00",+390163827172,info@anzivino.it,https://www.anzivino.it/it,,https://www.instagram.com/anzivinogattinara/,,45.6205000,8.3712000,,parcial,sí,ecommerce,,3658,,,,,,
cantina-delsignore,Cantina Delsignore,Gattinara,Vino,,,,,,info@cantinadelsignore.com,https://www.cantinadelsignore.com/,https://www.facebook.com/CantinaDelSignoreGattinaraWinery,https://www.instagram.com/delsignoregattinara/,,45.61667,8.36667,,parcial,no comprobado,,,3659,,,,,,
paride-iaretti,Paride Iaretti,Gattinara,Vino,,,,,+390163826899,info@parideiaretti.it,https://www.parideiaretti.it/,https://www.facebook.com/parideiarettigattinara/,https://www.instagram.com/parideiarettigattinara/,,45.61667,8.36667,,parcial,sí,ecommerce,,3660,,,,,,
