slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
munandi-and-sons,Munandi and Sons,Louis Trichardt,Otros,,"236 Kerekeni street, Manini Block K (portion), Thohoyandou",,,+27729153409,upcelerator@outlook.com,,https://www.facebook.com/102947291110366,,,-23.0463242,29.903982,,pendiente,no comprobado,,,631,,,,,,,za,limpopo,vhembe
neo-s-patisserie,Neo's Patisserie,Musina,Pan y cereal,pan y productos de cereal,N1,,,+27739507160,hello@neospatisserie.co.za,http://www.neospatisserie.co.za/,https://www.facebook.com/108627820853645,,,-22.347901,30.0385515,,pendiente,no comprobado,,,644,,,,,,,za,limpopo,vhembe
northroost-hatchery,Northroost Hatchery,Louis Trichardt,Carne,,plot 74 rondebosch farms 287,,,+27619163985,gloriavd@northroost.co.za,,https://www.facebook.com/609755392216138,,,-23.0796156,29.910144,,pendiente,no comprobado,,,658,,,,,,,za,limpopo,vhembe
sebo-s-confectionery,Sebo's Confectionery,Makhado,Pan y cereal,pan y productos de cereal,17 Koedoe St,,,+27829410789,sebosconfectionery@gmail.com,,https://www.facebook.com/538937566247377,,,-23.0430186,29.9216769,,pendiente,no comprobado,,,793,,,,,,,za,limpopo,vhembe
shoni-s-confectionery,Shoni's Confectionery,Makhado,Pan y cereal,pan y productos de cereal,14 Thaga St,,,+27829630762,tshedza.mak@gmail.com,http://Shonisconfectionery.co.za/,https://www.facebook.com/1085028964955143,,,-23.0614138,29.9161575,,pendiente,no comprobado,,,810,,,,,,,za,limpopo,vhembe
soetveld-boerdery,Soetveld Boerdery,Bandelierkop,Otros,,,,,+27828566272,ida@soetveld.co.za,http://www.soetveld.co.za/,https://www.facebook.com/834308283267352,,,-23.3626672,29.7163081,,pendiente,no comprobado,,,827,,,,,,,za,limpopo,vhembe
sos-chicken,SOS Chicken,Ha-Mavhunga,Carne,,"MAKHADO 0993, LOUIS TRICHARDT, MAVHUNGA HOUSE NO D3",,,+27792456338,mafhungothingahangwi.sos@gmail.com,,https://www.facebook.com/346306068566303,,,-22.90441,30.1177,,pendiente,no comprobado,,,832,,,,,,,za,limpopo,vhembe
the-poultry-queen-pfumembe-live-chicken-farm,The Poultry Queen- Pfumembe Live Chicken Farm,Makhado,Carne,,"B10, Pfumembe Village, Nzhelele",,,+27785786310,,,https://www.facebook.com/110162483750524,,,-22.8856062,30.1504535,,pendiente,no comprobado,,,915,,,,,,,za,limpopo,vhembe
venda-broilers,Venda Broilers,Louis Trichardt,Otros,,R522,,,+27799187664,admin@mfegpoultry.co.za,https://www.mfegpoultry.co.za/,https://www.facebook.com/114973218227878,,,-23.0423386,29.8949225,,pendiente,no comprobado,,,968,,,,,,,za,limpopo,vhembe
xiluks-xilumani-poultry-farm,Xiluks-Xilumani Poultry Farm,Elim,Carne,,No 185,,,+27633883409,muslitchnson@gmail.com,,https://www.facebook.com/112695813887538,,,-23.1685234,30.0616806,,pendiente,no comprobado,,,1018,,,,,,,za,limpopo,vhembe
