slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
allard-brangeon,Allard Brangeon,Vallet,Vino,,"La Guertinière, 44330 Vallet",,,,,https://www.leclosduchaillou.com,,,https://www.google.com/maps/search/?api=1&query=47.192495%2C-1.267196&query_place_id=ChIJU1c9wsoLBkgRHojwNgpYw4E,47.192495,-1.267196,,pendiente,no comprobado,,,18,,,,,,,fr,pays-de-la-loire,loire-atlantique
domaine-de-la-guipiere,Domaine de la Guipiere,Vallet,Vino,,"Lieu Dit la Guipiere, 44330 Vallet",,,,,https://www.chateauguipiere.com,,,https://www.google.com/maps/search/?api=1&query=47.171472%2C-1.309987&query_place_id=ChIJEzlrcH8KBkgRuzYe7Vvvd_A,47.171472,-1.309987,,pendiente,no comprobado,,,532,,,,,,,fr,pays-de-la-loire,loire-atlantique
earl-albert,EARL Albert,Vertou,Vino,,"20 Rue des Ouches, 44120 Vertou",,,,,https://www.domaine-du-bourgeois.com,,,https://www.google.com/maps/search/?api=1&query=EARL%20Albert%2C%2020%20Rue%20des%20Ouches%2C%2044120%20Vertou&query_place_id=ChIJkfkF6rTnBUgRpyRqGBvPDKo,47.164901,-1.4496339999999999,,pendiente,no comprobado,,,680,,,,,,,fr,pays-de-la-loire,loire-atlantique
le-moulin-de-la-touche,Le Moulin de la Touche,Villeneuve-en-Retz,Vino,,"Le Moulin de la Touche Bourgneuf en Retz, 44580 Villeneuve-en-Retz",,,,,http://www.lemoulindelatouche.com/,,,https://www.google.com/maps/search/?api=1&query=47.035118%2C-1.915215&query_place_id=ChIJgXqA1M-mBUgRd_k5_F8m26Y,47.035118,-1.915215,,pendiente,no comprobado,,,1443,,,,,,,fr,pays-de-la-loire,loire-atlantique
bruno-cacao,Bruno Cacao,Nantes,Chocolate,chocolats artisanaux,114 RUE DES HAUTS PAVES 44000 NANTES,,,+33908114254,,https://bruno-cacao.fr/,,,https://www.google.com/maps/search/?api=1&query=47.228338%2C-1.570943&query_place_id=ChIJ8XsLNzvsBUgRWZfJ_On5cgA,47.228338,-1.570943,,,sí,ecommerce,,221,,,,,,,fr,pays-de-la-loire,loire-atlantique
la-route-du-cacao,La Route du Cacao,Le Croisic,Chocolate,chocolats artisanaux,4 PLACE BOSTON 44490 LE CROISIC,,,+33575815848,,https://www.larouteducacao.fr/,,,https://www.google.com/maps/search/?api=1&query=47.294791%2C-2.51152&query_place_id=ChIJqbjwEG5QBUgRNaXVrc-HAT0,47.294791,-2.51152,,,no comprobado,,,1382,,,,,,,fr,pays-de-la-loire,loire-atlantique
brasserie-du-bouffay,Brasserie du Bouffay,Carquefou,Cerveza,,,,,,contact@brasserie-du-bouffay.com,https://www.brasserie-du-bouffay.com/,,https://www.instagram.com/brasseriedubouffay,,47.2968,-1.4687,,pendiente,no comprobado,,,147,,,,,,,fr,pays-de-la-loire,loire-atlantique
little-atlantique-brewery,Little Atlantique Brewery,Nantes,Cerveza,,"23 boulevard de Chantenay, 44100 Nantes",,,,,https://little-atlantique-brewery.fr/actu/,,,,47.2382,-1.5603,,pendiente,no comprobado,,,1544,,,,,,,fr,pays-de-la-loire,loire-atlantique
ferme-des-roches,Ferme des Roches,Couëron,Lácteos y quesos,,"Les Roches, 44220 Couëron, France",,,+33621774609,transfolait@gmail.com,,https://facebook.com/profile.php?id=61558578904772,,,47.222269,-1.713651,,pendiente,no comprobado,,,1943,,,,,,,fr,pays-de-la-loire,loire-atlantique
fromagerie-beillevaire,Fromagerie Beillevaire,Machecoul-Saint-Même,Lácteos y quesos,,"10 rue André-Marie Ampère, 44270 Machecoul-Saint-Même, France",,,+33240023398,,https://fromagerie-beillevaire.com,https://facebook.com/beillevaire.fr,https://instagram.com/beillevaire,,,,,pendiente,no comprobado,,,1944,,,,,,,fr,pays-de-la-loire,loire-atlantique
st-michel-saint-pere-en-retz-plant,St Michel — Saint-Père-en-Retz plant,Saint-Père-en-Retz,Dulces y repostería,,,,,,,https://entreprise.stmichel.fr/entreprise,,,,,,,pendiente,no comprobado,,,1984,,,,,,,fr,pays-de-la-loire,loire-atlantique
mondelez-la-haye-fouassiere-plant,Mondelez — La Haye-Fouassière plant,La Haye-Fouassière,Dulces y repostería,,,,,,,https://www.mondelezinternational.com/france/,,,,,,,pendiente,no comprobado,,,1985,,,,,,,fr,pays-de-la-loire,loire-atlantique
