producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
427,descripcion,ca,9d908cc582710332d4406f5890655b27e2e81677aec98f58f3d0265558b1ebc9,"Finca con producción de aceite de oliva virgen extra, cereales y actividades de oleoturismo.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
431,descripcion,ca,edc4e3f77456e799f7f308434d2912a977c1bb46429bc1737b30ceb9a03ba930,Asociación agroecológica que produce hortalizas ecológicas en el Parc Agrari del Baix Llobregat; pedidos por correo y servicio a domicilio quincenal.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
504,descripcion,ca,a8fc1689472b2b103031357e7dabd1fca4058ef46546c122d7d7165e8e6d329a,"Agustí Casals Rosell (Sant Julià de Cerdanyola): ternera de ganaderos de montaña del Berguedà, venta directa.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
505,descripcion,ca,6e355089a825113231ad5ad869448f6b14819850a98cf6da64480df092c6c8d8,"Agustí Pastisser (Navarcles): pastelería artesana con obrador, cafetería y degustación; pedidos por WhatsApp (tienda online próximamente).",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
506,descripcion,ca,5e8dc51e444f6d35e53138cb9374b7945d7c237f2203be1221627abf7f9f7a46,Cava con alma; visitas y catas.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
510,descripcion,ca,2ae5c73547192a51e79fbc797aad0dbc55d016527397b6a6c2aa58dd23a8a3e3,"En Sitges, la familia Järvi Soikkeli elabora salmón del Atlántico mediante un ahumado en caliente de origen finlandés, empleando hierbas y virutas de maderas nobles traídas de Finlandia.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
556,descripcion,ca,d4df75ddd18f064ee11b5cbe03079471a4954581db2dc652010e12d33ba14f19,"Cafetería, horno de pan y pastelería. Elaboración propia.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
557,descripcion,ca,f11d180bd7de333c07efe2df675b7769a22d4f5c3267d45d6912364d28774055,Cultivo hidropónico y cultivos de hoja; recogida en la explotación con cita previa.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
570,descripcion,ca,655dd8335c1f664c010db883318f719f28e97549a881785b7236609f6e766a55,Pioneros en viñedos y vinos ecológicos en el Penedès.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
581,descripcion,ca,6e40440432afad6f1772153a1ff5583e42612991bd53826b81694ea99298019f,"Finca y bodega de la DO Empordà en Darnius (Alt Empordà), con el proyecto vitícola Les Vinyes y alojamiento rural.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
590,descripcion,ca,61199ff7a277e02298854b92d3a5053131721fed46a4a2d5ee98c29406ceb0ec,"Bodega de Irene Alemany y Laurent Corrio, que trabajan viñedos propios en el Penedès y elaboran vinos de terruño desde 1999.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
592,descripcion,ca,6a92c2fe42193e50778aa65009598c63f97e9ed8dae9edbe64f28249df3ac2e0,"Bodega de la DO Montsant en Falset (Priorat), proyecto Vins Nus de Alfredo Arribas.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
600,descripcion,ca,72fc84934020fdac4c513938b24c5d2b572b2b4f44806f5b0d30df500392e410,"Bodega de viticultura ecológica y regenerativa en Porrera (DOQ Priorat); vinos Tentiber, Tossal y Perer.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
601,descripcion,ca,722441871fc131ed291afc7f597a3a10a1da8ee7b4d46d21813e6bc1bb5f3977,"Aliment Humà (Copons): granja diversificada y asociación agroecológica; huevos y leche de cabra ecológicos y productos vegetales, venta directa.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
608,descripcion,ca,0cff1fd699138cb4ebb331f954d70bb70aa09c42d7280c59e7ff33119991408d,Empresa dedicada a la elaboración de embutidos curados y cocidos típicos de la Plana de Vic.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
699,descripcion,ca,74bc117146c2e2dc0a9db7d406975090dde0a3b1b5dfbdea6fb616968fcf2351,"Alsina & Sardà es una bodega de la DO Penedès situada en El Pla del Penedès, con vino DO Penedès.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
700,descripcion,ca,824616d1c8b6810d84faf99d2623c7f2bba7f6728156a0883b0ec8b2fd8bd287,Cervezas sin gluten elaboradas con mosto ecológico de Chardonnay y Mataró,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
706,descripcion,ca,6eb117e10764830203a98a7a3db50c782f249c7b1d307070784dde9e143f0766,Carnicería del Mercat Municipal de Mollet; no debe confundirse con el puesto independiente Altayó Ripoll.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
717,descripcion,ca,9546896d61fb128be5b17743003d111a6d0ebadebec55f502e1f70f998ecb6eb,"Bodega familiar de la DOQ Priorat en Porrera, de Sal·lustià Àlvarez; viñas de pizarra en Fonellàs y La Ràpita.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
719,descripcion,ca,e5b3fe685dc7a5592aa310b54b73998b86841099d35532d5fc925fc05cb5d996,"Bodega de referencia de la DOQ Priorat en Gratallops (Álvaro Palacios); vinos de culto L'Ermita, Finca Dofí y Les Terrasses.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
742,descripcion,ca,655153ab946cc12b8e0fff30a31af583d9a662e317c05143ae06aa1a8d9e97f5,"Obrador dedicado íntegramente a pastelería y repostería sin gluten, con opciones sin lactosa y reparto a domicilio en Terrassa.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
771,descripcion,ca,7b0a393895702fa627b1e8adf41e60a1d972ca88c490d5fe2d79c0e8df7c5611,"Apicultura artesana, miel y productos derivados.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
782,descripcion,ca,5bb9327a699f534480710b5545f98d0f7199bc77e897548a03e882a3ce419421,"Empresa apícola de Sonia Romero dedicada a la elaboración y comercialización de miel, productos de la colmena y material vivo.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
798,descripcion,ca,7c518144942a8e524301f00e027ee877bd14674f7f4e4a6670ef987d0e791cf2,"Bodega urbana modernista: cavas DO Cava, vinos DO Penedès y brandis/destilados. Tienda y enoturismo.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
819,descripcion,ca,6c20a0ccedd8fe062d3ea4e916809d88663ff7d4a35d3fa6473be14231cf3e39,"Proyecto de Ignasi Martín Roig que recupera una hectárea de viñedo plantada en 2001 y elabora vino en Castellbisbal, también vinculado a la apicultura.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
900,descripcion,ca,53afc7eefb7b4699824c6220577b53a29038bd71385baa90bca9cb6a2d28a820,Elaborador de embutidos artesanos de cerdo en Gurb.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
904,descripcion,ca,a9b6472b26d19f5116fddfb8a6c68af91d2e6b238fd2ced18d3324ab0602f88a,Empresa cárnica familiar con 80+ años; sala de despiece propia y elaboración artesana del 95% de los productos.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
909,descripcion,ca,2c5c6f3223b542ab9e7d7774e302e30855c072e40a35f571d94b5c95c341cf90,"Bodega boutique de la DOQ Priorat de Marc Aguiló (Aguiló Vinateria, Falset; desde 2019), con viñas en Colls de Porrera; vinos Aretheal.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
942,descripcion,ca,c54b33aeae91aba79aa5f238c8e6dfee15ac9e60c101f02d3d8b457e215f3ab6,"Arrom Sanglas (Vilanova de Sau): carne de cabrito y cordero y huerta/patata, venta directa.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
957,descripcion,ca,b1344a14c9d687efd44af8d13f0de60401a28fb98ae3e3c28b336be694aa93b5,Pasteleros artesanos desde 1969; todos los productos se elaboran en su propia cocina y obrador en Sabadell.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
975,descripcion,ca,7a45b72878ccced6898bccd780a227bb62e68d2cdbc018f1d6a11b1c46aa3fb3,Panadería y pastelería venezolana con elaboración propia; la tienda en línea permite programar recogida o reparto a domicilio.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
991,descripcion,ca,6a3dd5bc71304ac752c8aaabf15c154db96f3ede04c2d5f33354cb58e9d1f0c3,"Elaboración de aceites, olivadas y patés de oliva.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
993,descripcion,ca,5ceb34a3de5c3f92fb93e39b9ca1111486e025c8b738e60fb582097424d9009a,Helados 100% artesanos; churrería estacional; 'el gelat vilanoví'.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
994,descripcion,ca,86d6c4d414b33ce631ad5bc839c7a793e685da6a643067761071b47526fc7a4c,Obrador de pan artesano sin aditivos con harinas de cereales antiguos y fermentaciones largas; dispone de tienda y reparto semanal.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1012,descripcion,ca,cbc6a7fb23962d2a3d0729716f6af9f24a0715ad2321d5033bf7b9cdabf750e9,Asociación de productores (7-14 socios) de la judía y el garbanzo de Castellfollit del Boix; venta directa en la sede de agosto a febrero y distribución a tiendas y restaurantes.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1020,descripcion,ca,57774364b331a78bb290d59a84eae1018f4373683e89bc45b7a9630dac87aded,"Bodega ecológica y biodinámica de la DOQ Priorat en Gratallops, vinos sin aditivos con sala de cata.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1045,descripcion,ca,8e6aadae290043cd3ec3e42adcd14fd427848146a34b54d9943f1db5bbc5d270,"Explotación familiar de Montserrat Olivella que cría aves de corral del Penedès, dispone de matadero propio y distribuye directamente en la explotación, a restauradores y carnicerías.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1051,descripcion,ca,4df345b18ceaa97bf6f551fa2057b30c37864fee6a0155b7a2d4049c9f678969,"Aymar es una bodega de la DO Penedès situada en Castellví de la Marca, con vino DO Penedès.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1052,descripcion,ca,8de53770f52c66c691b04c6456fbc126d92247c9cdc799834f258edf1a29323e,Bodega de la DO Conca de Barberà en Vimbodí i Poblet con vinos propios y tienda en línea.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1097,descripcion,ca,69f48869b7bfc67da305647ffedca18c666f4303fdcd477df740ba604110647c,Proyecto de ganadería ecológica y quesos de pastor.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1100,descripcion,ca,8b11bc285784dbd4cd31eec919fbac8f95f4fd210060391926da6441115a80ea,"Bar de cerveza artesana y cocina catalana en el barrio del Born. 10 grifos de cerveza de producción propia, tapas y platos de temporada.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1130,descripcion,ca,7d01852ac1a1a0e4e0aa4cef57cf1906c58eada9a02ca8eb1c20c3459fa954f5,Familia campesina establecida en Bechs desde 1928 que cría cerdos rústicos y elabora en el propio obrador los productos tradicionales de la matanza sin aditivos.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1134,descripcion,ca,22f6dc01783a783d7a556cadad7a2f94dc42b57afdd550ae0e9ee1167b46b559,Microcervecería con bar/restaurante; estado de actividad por verificar.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1155,descripcion,ca,84bdaecdfdcecbd9b429dd31d8991281bcdd5d2218f654cff30569ffc01408e7,"Horno de pan artesano con obrador propio; panes especiales, cocas y bollería.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1169,descripcion,ca,eb5d63cbcb85a54dfbce63bfdfd4679576e6bf27b8319fa1b2d2f51f6ed5bccc,Bodega de la DO Terra Alta en Vilalba dels Arcs (Bernaví Vinyaters) con vinos de finca.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1177,descripcion,ca,a1cd4307a0cdf0e683853e2646207263f4fdcc64a4fc845153da63adc6c23d0d,"Bertha es una bodega de la DO Penedès situada en Subirats, con vino DO Penedès.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1181,descripcion,ca,30a5d5f1d319b981f80d072b33dd8eabe80ea562790f5ea8ec53903444c7bdc0,"Quesos artesanos y ecológicos de leche cruda de oveja, vaca y cabra; obrador en Perafita, granja en Mas Vilarrasa (St. Boi de Lluçanès) y maduración y tienda en Olost.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1191,descripcion,ca,3e4d0510813a7923f65856db1e8ae3bdcd6714a4fc24754c6b6e0bf430f6a27e,Bodega de la DO Terra Alta en Vilalba dels Arcs con vinos de garnacha y tienda en línea.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1216,descripcion,ca,2c9ed2277165b5456b62fa5ba25f48c0977e8b4b0f7967a08a23e44c6c754c0a,Obrador especializado en la elaboración de bastones de pan ecológicos e integrales.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1229,descripcion,ca,c9e1097e5f78c97d2da6394f309c0271c31bfa60d951014d6819fba1c7db81ff,Bodega ecológica de la DO Tarragona en Rasquera (Ribera d'Ebre) con vinos propios y tienda en línea.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1253,descripcion,ca,ddb53f3646ce20087705ed67d75d6f78a135508644f192046e9042f02f556e82,"Bodega en el centro con museo, visitas y catas.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1316,descripcion,ca,787d933a2c07fa6dbceb3f58ca392a976f43881f1de69674ed24d292e71e5122,"Bodega de la DOQ Priorat en Torroja del Priorat; vinos de garnacha, cariñena y variedades internacionales, con sala de cata.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1448,descripcion,ca,ab13b564a06419538638a2a924277a25d3b52a2d932e987b77aa262bb3491f68,"Negocio familiar con tradición vitivinícola que produce vinos propios a pequeña escala y distribuye vinos, espumosos, licores y otras bebidas.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1482,descripcion,ca,f3b4eeb7430fd7fce3c1ff91b26666baff7981e14224ffde594a3b59c9613cee,Bodega de la Ruta del Vi del Penedès situada en Vilanova i la Geltrú.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1562,descripcion,ca,739f92d54063eb39fb2978fb4dd1e2b181cd59ea126249b779c567dd0a1cce1c,"Bodega familiar con tradición vinícola desde el s. XIX. Viticultura ecológica en el Alt Penedès. Enoturismo con visitas guiadas, cata y restaurante con vistas a los viñedos.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1828,descripcion,ca,7ea4d2b5f126faaf79cbbb54e4840e4e2347f4df317b1c51e9ed7b753df792e9,Bodega familiar de Gratallops (DOQ Priorat) fundada en 1997 por la familia Bordalás García; vinos exportados a más de 17 países.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
1877,descripcion,ca,2e0253fb13d7cfc7fdb9c7fe50d4de0bb9dd4e41048791b57314a43c56d29da3,"Bodegas Capità Vidal es una bodega de la DO Penedès situada en El Pla del Penedès, con vino DO Penedès.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2190,descripcion,ca,c06722645bdedcb4ef0b955f94162dce98577c74e07a157a228d59fb1c2841c0,"Bodega de la DOQ Priorat en La Vilella Alta, fundada en 1999 por familias belgas; vinos Els Pics, Artigas y La Creu Alta.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2311,descripcion,ca,ddc35b7d02c3df225000f569db8ad0e2b6d2df67a88383656d52104ef287f698,Bodega familiar con vinos de Òdena.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2347,descripcion,ca,a4fc27049abe3d0d4c069ec12dfe4b559306f22cae501a53df2505eaf9965c84,"Bodega familiar de Vall de Rials, con 45 hectáreas de viñedo propio y elaboración integral de vinos DO Alella y Catalunya y cavas.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2507,descripcion,ca,ac6b3ad08221216722457401f60740e97b8234822f8a6b1fedecd368a4e7eeb0,"Bodega de la DOQ Priorat en la finca La Solana (El Molar), del grupo Vinos Iberian; vinos Clos Badaceli y Petit Agnès.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2547,descripcion,ca,423d90369a7ac03878af7ff778fcdb5cb8383658f171b9ed33609a835f9935b3,Bodega histórica urbana con visitas y catas.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2550,descripcion,ca,3aefb0e539031e9085ce0828d17c135b5aa6a97b483ec55edc26ae301c71492d,Primera heladería ecológica certificada de España; opciones veganas y sin azúcar.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2555,descripcion,ca,dec781501d73bc8387bb63b540750f06b48853fb67755b9406c0d0af9ccb9b88,"Cultivo de setas ecológicas, como el shiitake.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2561,descripcion,ca,8d73cccaa392f76eeb14df6fb473894974d42f7befc9734ecb9f031f9d30d938,"Productos silvestres y de cultivo: setas frescas, deshidratadas y elaboradas.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2571,descripcion,ca,445961dfedeef0f945b7f15ed3db95251474110ec503ea50c3206d6c7f3ab927,Obrador de Catànies® y bombones.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2574,descripcion,ca,cc46d08e61bec76b88891b46260a6e6d34d4c4591917acd44751f8283788beed,Horno y pastelería artesana con varias tiendas en el municipio.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2578,descripcion,ca,6bdb58237728a29471af47ba21362877addf7e4d44880c0deb37ac772f844ff0,"Mònica y Quim cultivan cuatro hectáreas de viñedo ecológico y elaboran, crían y embotellan vino, espumoso y mosto en Mas Bonans.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2579,descripcion,ca,1e8bdc90dffa7cd5c0f37f28194aef862be5f53935699efa1625c28ccd275df1,"Horno y pastelería artesana con elaboración propia; cocas, bollería y café.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2588,descripcion,ca,c139e703d88e3b98b532643e074a64b6bd208291ff09b946c5065918150c775e,Embutidos artesanos elaborados por la familia desde 2003 (obrador propio) en Sant Feliu Sasserra.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2591,descripcion,ca,8f7e30bf58e2811ac537782086efa5069820e83945d4f56b1d0e2b823bfab604,Elaboración artesanal de fruta deshidratada e infusiones naturales sin aditivos.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2593,descripcion,ca,2b510b8164b6299195f6597861cdb763dbb3fa5426cdcdfcbaa7029151dc9327,Bodega familiar situada en una masía del s. XIV rodeada de viñedos. Vinos ecológicos y experiencias enoturísticas.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2594,descripcion,ca,7e71cb9e83f67b8577f90b83cc43158ac921c9991ad26c346b7b4e2f14d127bb,Elaboración propia de conservas y cremas vegetales ecológicas y de proximidad.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2600,descripcion,ca,769d6d02bafd3906b28470769f01056d5a2d083d635d842cd32d20ed69ef9c06,Empresa familiar dedicada a la producción y venta de ternera.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2622,descripcion,ca,23cfa7921502cf2a5dc93f3d32cff26c29f1ceb867ff1345bbe94bc355a4a127,Proyecto de Josep M. Márquez que cría las abejas entre los Cingles de Bertí y el Montseny y extrae artesanalmente una producción limitada de miel propia.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2623,descripcion,ca,d94106b8b943a53c48de78021bebd89dab2eeb9861c377482e2b1c0dce682b87,Chocolatería y pastelería con degustación.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2631,descripcion,ca,44324101a42090a490639eb9f6fcab5ad2110789f5b0358f2b371448dc2ff4d4,"Bodega y hotel de la DOQ Priorat en Gratallops (desde 1997), con tienda propia; vinos Giné Giné, Joan Giné y Pleret.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2643,descripcion,ca,3fa92698883e785393f840830699adcebe60e7920bcf0f7e176d38666bf95248,"Asador con obrador propio; paellas, asados y platos preparados.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2645,descripcion,ca,2aaee1360f8e130bc10413f42e4e01bc8085c2554a40f5f64b20513da600a2d9,Charcutería y platos cocinados con elaboración propia desde 1919.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2646,descripcion,ca,5f0c139a9a0de6c01fa10582c935eedf96833c8937815c56924e59ba1199a4ad,Carnicería y asador con elaboración propia; también puesto en el Mercat Municipal.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2651,descripcion,ca,d185d18e16fc72860643696a04fbb51abf0a3d014a15a94c687aa5410440b7db,Charcutería artesana con obrador propio.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2654,descripcion,ca,8f6894e024acce555da59d5c29255378884ef8239a80d104e12561df7f084a21,Panadería con obrador propio que fabrica pan y productos frescos de panadería y bollería.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2656,descripcion,ca,07caed81c1ed29cacb72ba2f5382ca6a027da48343dc949569aea38183328ee8,Carnicería-charcutería artesanal con elaborados propios.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2657,descripcion,ca,5e15120f5913ae67689ae4edcd1c6ff16190af704fa215e923cffcfcde4c1122,Carnicería adherida a la marca colectiva de la Botifarra de la Garriga,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2664,descripcion,ca,7957a57d241cf24c61dffa36900a73e5339b0dcae71278f89597b8b2c7481f69,Productora de melocotones en Torrelles de Foix con la marca Ca la Sisca.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2665,descripcion,ca,940e3a7697038b127fcf6316ad55f5c1a90fe761cd3675432749617a9c571765,"Comercio local de fruta y verdura en Moià, con fruta de temporada y verdura de proximidad.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2683,descripcion,ca,1fc1387d0ce542467409507fd9c4fc672bc176e112afdfe956a9113b18b350d4,Ganadero de cabras en Seva con la marca Cabrum Les Tres Torres.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
2691,descripcion,ca,3b6a848ecfb711cfd097bb9524bff7e1e77941dae027f810d38f09ab8ebec83f,Tostador y servicios de café para hostelería y empresas.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
