producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
233,descripcion,es,3a72be956d703c276a7857fc50083d4a2ad89909ef49bdd1d6a9aadad238ccfe,"Production and packaging of olives, gherkins and other pickles for the gourmet and horeca channels.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
260,descripcion,es,568f75349912121eec5817e39685f02fc19e8ee1bd5a4b9f9f2288bafd6fe658,"Family business dedicated to processing, stuffing and seasoning olives and pickles.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
279,descripcion,ca,f103e47b70c5fbd2d697e1f5109050b872e72f57844ac0d43126a686e6a4280f,Neighbourhood butcher's shop with its own prepared products; an establishment participating in the Ruta del Paquito de Barcelona.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
282,descripcion,es,bdb0e9da7a7177b10f86cb4184e51f7d81833aa2399f956d92f7815ad22ef872,Fish farm in L’Ametlla de Mar dedicated to the sustainable farming and sale of gilthead sea bream and sea bass.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
283,descripcion,ca,cacca417ac5a6e0c33d83b41a778439db6a21620f036bde59b15151b6f304200,"DO Montsant winery in Marçà (Priorat), with Garnacha and Carignan from old vines.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
394,descripcion,es,02c4f9f823bb9128fc86d1c54e922a84a816e8b645991aeed2b825c34172d09e,Cooperative winery in Nulles specializing in Adernats wines and cavas.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
398,descripcion,ca,20b5d59a781baf68481ab2ff057b4241e6b70e825e91f273ba816fc2b885c783,DOQ Priorat winery in Torroja del Priorat.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
406,descripcion,es,c063b6e3f9f94bfc24e3819c4b3d0648044ddea0066e629383b575dadf31deab,"Agricultural cooperative in Tordera with a physical farm shop, local horticultural produce, seedlings and farming supplies.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
407,descripcion,es,e87c7e1ffd6f0764a6782d0801f81f7e4cec5bb9afaae3c4bf71062fb64621bb,Ramon Pons's livestock and crop farm at Can Viver de Torrebonica.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
408,descripcion,es,b965d37253a21b7fc763ce777e186b04d7837241b81e22ac680274b436c1e391,Agricultural cooperative in Llerona dedicated to mongeta del ganxet and other agricultural products from the Vallès.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
409,descripcion,es,089e38e26223f35960dc19e147e2e102b64103835276b19b135e8e01a894ce21,Agricultural cooperative that brings together local producers and markets fresh produce through the cooperative and Mercabarna.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
412,descripcion,es,f48195dc64adc305f25b078fcd1e476783b17db3b9ce4172f3e9f5ad621e0211,"Three-generation family business growing organic vegetables in El Papiol, with a five-hectare expansion in Sant Boi.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
414,descripcion,es,16e1b43880aa45e1bcb6b6d372f0f8da3f139a74d3e762b9f12fc09ebe201bbb,"Fourth-generation family farm with fruit and market-garden crops under integrated production, eggs and direct sales at the farm.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
415,descripcion,es,8f28704ae5b0c224ca040c2e5abdc3aef9f86323818a44753baab8a39a4dbdcd,"Cooperative in Corbera d'Ebre (1959) with more than 150 members; it produces sweet fruit, nuts, DO Terra Alta wines and DOP Terra Alta oil.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
416,descripcion,es,e8c0a09b9b8b8986d24713dbff6898c77e23483b6f489dc066edb35c00e12643,"Historic cooperative in Ulldemolins (1954), producing organic DOP Siurana oil under the La Llena brand and DO Montsant wines in the Vall del Silenci.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
417,descripcion,es,dc2fadd947cee206545a9005ef5246442e9d9ea5b97f2c84411b76296776e5c3,"Agricultural company that markets citrus fruit, vegetables and pulses through short supply chains.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
419,descripcion,es,2e29a30804c87c0e3a0d00a50652dcaa21770b6c90a4806c8b29a4d4f12a26ec,"Winegrowers’ cooperative active since 1963, making wines and oil from grapes and olives grown by its member families.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
420,descripcion,es,033a523edd3ccf70e94f61d60c0fbe697a5d2d331f0b467d2062e46d6d45a121,"Century-old cooperative oil mill (1919) with a Modernist building, producing DOP Les Garrigues Arbequina olive oil.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
421,descripcion,es,d1644c3f63c7981ed795373e85572e9602894760e5ae5590bae2b11e0b7388b1,"Agri-food cooperative in Montblanc with wines, cavas and oil from the Conca de Barberà.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
422,descripcion,es,bf1ff657ebb47cae9df33be37ebe8bbc19e6dc1bf35401b7c35c23e695a0f87f,"Agricultural cooperative in Vila-seca founded in 1901, producing DOP Siurana Arbequina extra virgin olive oil.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
423,descripcion,ca,08ee2431d3900cc0110591422a7a62bf985f202efe1c228da656e663fce12250,Family business dedicated to producing and selling fruit and vegetables.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
424,descripcion,es,97571c46b23bba5bc7b0dcaacc87a450a9b246667da972c44f741db04f2be82f,"Agricultural cooperative in Malgrat de Mar dedicated to producing and marketing vegetables from the Pla de Grau, including the Ganxet bean.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
426,descripcion,ca,59a0a5d056d0e434ac0c2c9f6ac93dfb33cdb433a4168e7c9a6dc952d476f897,Local farm dedicated to market-garden crops and the cultivation of pulses and cereals.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
427,descripcion,ca,9d908cc582710332d4406f5890655b27e2e81677aec98f58f3d0265558b1ebc9,Estate producing extra virgin olive oil and cereals and offering olive-oil tourism activities.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
431,descripcion,ca,edc4e3f77456e799f7f308434d2912a977c1bb46429bc1737b30ceb9a03ba930,Agroecological association producing organic vegetables in the Parc Agrari del Baix Llobregat; orders by email and fortnightly home delivery.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
436,descripcion,es,2410dbace3f027c3c8b975d76c77654a8e57d21f612640e3d6ff8a61311b94ab,Family goat farm in Montgai with Malagueña goats; Catalan goat’s milk and kid meat for sale.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
437,descripcion,es,4e0a77d926aab65ae045ec79e55161ae08110241d69f37bcd69d0035c1bc8878,"Family agroecological cooperative that grows vegetables and fruit, raises organic hens and produces oil on its farm in the Horta de Lleida.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
438,descripcion,es,4c6ee59cd268bcdccd8b5d5433e69578913eb1e11bc7fc8b1e537a9c55413b53,"Agricultural cooperative in Anoia with its own mill, where it processes its members' olives and markets the new oil.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
440,descripcion,es,b95557dddb0b629f745323cbb18e5f6ffc4d91f5731528315e8a8aa8922045f2,"Family farm in Caldes de Montbui growing market-garden crops, fruit, cereals and olives and accepting direct orders for seasonal produce.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
447,descripcion,es,9205f3b073832bd3466a99a4041d1d9c782ae6e5aa4bd54157ca1e71c07d75ca,Brand of vegetable preserves made from tomatoes grown by Márquez Horticultors in Calella.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
458,descripcion,es,4cbe6ae1fa108beed2ff71e0553a3a782858dab495ec4c8a1f94424697ff47ab,Livestock and crop farm in Palou dedicated to egg production and pig farming.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
459,descripcion,es,c3e1df5a9e5bc07f958fe3cc25b9819db86bc7d060dcf38db27df77acd740168,"Agricultural and livestock cooperative in Gavà i Baix Llobregat, with activity linked to agricultural supplies and products and services for the farming sector.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
467,descripcion,es,c83241a76876334703a532f7315519cdc30c66d48cd907463415f3cc12596f39,"Producer of locally grown vegetables and local shop selling fruit, vegetables, seedlings and farming products.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
468,descripcion,es,0f0d6d5235d37d982f7ffbca1e76a8878aa05c4b211576a9f7c72773115de34f,"Family business run by Xavi Calm Sans, dedicated to seedlings, market-garden crops and the marketing of local food, as well as agricultural supplies.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
473,descripcion,es,ad4da4db9283c8f39a2fd2c37b7fb470a771a71d872153b74a830004d50a2546,Family business practising traditional and organic agriculture with its own and locally sourced produce; it sells at weekly markets and delivers orders in Caldes and the surrounding area.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
474,descripcion,es,76f984d583a561fd84639c0430f88034f9defdd3fad8793bab8ef7a6dbc1607c,Group of producers that grows and directly sells the trumfos of Odèn using traditional mountain methods.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
500,descripcion,es,619f297edfa08d890cc647693fd9b31b5fc21762c8b1d3230539b9f54376d3af,Local producer with direct sales and a presence at the mercat de Cirera‑Molins in Mataró during the season.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
504,descripcion,ca,a8fc1689472b2b103031357e7dabd1fca4058ef46546c122d7d7165e8e6d329a,"Agustí Casals Rosell (Sant Julià de Cerdanyola): beef from mountain livestock farmers in the Berguedà, with direct sales.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
505,descripcion,ca,6e355089a825113231ad5ad869448f6b14819850a98cf6da64480df092c6c8d8,"Agustí Pastisser (Navarcles): artisan pastry shop with a workshop, café and tasting; orders via WhatsApp, with an online shop coming soon.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
506,descripcion,ca,5e8dc51e444f6d35e53138cb9374b7945d7c237f2203be1221627abf7f9f7a46,Cava with soul; visits and tastings.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
510,descripcion,ca,2ae5c73547192a51e79fbc797aad0dbc55d016527397b6a6c2aa58dd23a8a3e3,"In Sitges, the Järvi Soikkeli family prepares Atlantic salmon using a Finnish hot-smoking method, with herbs and shavings from fine woods brought from Finland.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
513,descripcion,es,a675b0b75249e7115dc1507c0ec7937aa2ce63ae677087888e4451c551bdbfa1,Historic spring in the Pyrenees (Font del Bou) that bottles mineral water with very low mineral content.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
514,descripcion,es,7b113e165aa5d1438c299d5d7412c4f006af09a55a38130209f849817bd41541,Historic spring in Llagostera exploited since 1823; natural mineral water with its own carbon dioxide in the les Gavarres area.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
515,descripcion,es,cb743df86f166045a3b7fbec6cd33d7b4cf74f4f696ab124f3d3ce8ec85fe22b,Family company started in 1993 that bottles natural mineral water from a volcanic aquifer located 120 meters underground on the Can Talleda estate.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
516,descripcion,es,5cb87119d6545ea770e8437f884b1f02c52d5e55d71fc14661bdafc68cc60ec0,"Natural artesian mineral water with low mineral content, bottled directly at the Estamariu spring without pumping.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
517,descripcion,es,dc3e0daab2f3d8b89bd2851d6ff6e1c5c60f4fc62746c6f592609f11a2d6c228,"Natural carbonated mineral water company in Vilajuïga, bottling in the Alt Empordà.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
528,descripcion,es,f868474c26f4afd0cf406fbc8cb4388a15a9f048306377b41047c6117c36bcf3,Family company with four generations of stone-fruit growing in Aitona and direct sales under the Aitona Gourmet brand.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
556,descripcion,ca,d4df75ddd18f064ee11b5cbe03079471a4954581db2dc652010e12d33ba14f19,"Café, bakery and pastry shop. In-house production.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
557,descripcion,ca,f11d180bd7de333c07efe2df675b7769a22d4f5c3267d45d6912364d28774055,Hydroponic cultivation and leafy crops; collection from the farm by appointment.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
562,descripcion,es,655da2f848df84397e52cd793c475f981cf39a3e72bf64a77d5b75acd84e04ee,Gluten- and allergen-free food workshop in Polígon Mas Roger (Pineda de Mar); shipping throughout the Peninsula and Click&Collect.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
566,descripcion,es,e2633c8aa414cd722345d6465c23383e7e9ce1a2af48f5f288a817a5809e19d3,Butcher's and charcuterie shop with products made in-house since 1958.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
570,descripcion,ca,655dd8335c1f664c010db883318f719f28e97549a881785b7236609f6e766a55,Pioneers in organic vineyards and wines in the Penedès.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
572,descripcion,es,46312107d03f7a2e5d169d381d77e07ef87aaaf7f37c08b9d51203b080e2bebf,Local producer. Extra virgin olive oil and farm products.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
581,descripcion,ca,6e40440432afad6f1772153a1ff5583e42612991bd53826b81694ea99298019f,"Estate and DO Empordà winery in Darnius (Alt Empordà), with the Les Vinyes winegrowing project and rural accommodation.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
582,descripcion,es,f69e3f72192ca95663010e8658908f426224bfff21fa792ccf8d1bcea16fd68b,"Three-generation family company dedicated to vegetable growing and specializing in brassicas, with direct sales and exports.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
585,descripcion,es,ac86ba6fbb716e146f47b7390bd9a6f0c3184fca8686792e400ee1ff27fbf3c1,Artisan pastry shop using organic ingredients; the workshop of master pastry chef Eduard Aligué.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
589,descripcion,es,426d1c6715d8d11740e3f8522269a8796e73fbab3b95610ec35e068dc891ef1a,"Historic Alella winery active since 1906, producing Mediterranean wines with Pansa Blanca and Garnacha, sparkling wines, fortified wines and vermouths; it has its own shop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
590,descripcion,ca,61199ff7a277e02298854b92d3a5053131721fed46a4a2d5ee98c29406ceb0ec,"Winery run by Irene Alemany and Laurent Corrio, who work their own vineyards in the Penedès and have produced terroir wines since 1999.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
592,descripcion,ca,6a92c2fe42193e50778aa65009598c63f97e9ed8dae9edbe64f28249df3ac2e0,"DO Montsant winery in Falset (Priorat), Alfredo Arribas’s Vins Nus project.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
600,descripcion,ca,72fc84934020fdac4c513938b24c5d2b572b2b4f44806f5b0d30df500392e410,"Organic and regenerative winery in Porrera (DOQ Priorat); Tentiber, Tossal and Perer wines.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
601,descripcion,ca,722441871fc131ed291afc7f597a3a10a1da8ee7b4d46d21813e6bc1bb5f3977,"Aliment Humà (Copons): diversified farm and agroecological association; organic eggs and goat's milk and plant products, with direct sales.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
607,descripcion,es,7e7f946a7df3acb27c6a778170c7e0524818d639dd9f4b188a6076bec663148a,Family farm in Mieres that grows vegetables and legumes using biodynamic methods and organic certification and prepares customized baskets.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
608,descripcion,ca,0cff1fd699138cb4ebb331f954d70bb70aa09c42d7280c59e7ff33119991408d,Company dedicated to producing the typical cured and cooked charcuterie products of the Plana de Vic.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
613,descripcion,es,c25408d419da9feacadcc98a5916ca406a2a7d05a4953c6f049ff7aa95467493,"Winery producing organic, vegan, limited-production signature wines; Alkimia Wines also produces wine in El Molar and Marçà.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
619,descripcion,es,253b9ea69a8291018ddf7cad906d1a03be305b6adf6e37ec24686463064a6029,"Coffee Center infusion line in Aiguaviva, a Girona producer of coffees, teas and infusions using locally sourced products.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
688,descripcion,es,cf24dd22bae789c528bb13dd4b51498178618ae75deb883af829ad3ed8f0eeaa,"Third-generation family winery that cultivates the Les Rovires vineyards and has made artisan cava since 1950, specialising in long ageing and traditional disgorgement.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
697,descripcion,es,01d765e970552d2f7267106e186b66094665023e5d473c08de5341963f752fa3,"Artisan cheese dairy with its own herd of Alpine goats; it transforms their milk into yoghurt, mató, kefir and cheeses and accepts orders by email.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
699,descripcion,ca,74bc117146c2e2dc0a9db7d406975090dde0a3b1b5dfbdea6fb616968fcf2351,"Alsina & Sardà is a DO Penedès winery located in El Pla del Penedès, producing DO Penedès wine.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
700,descripcion,ca,824616d1c8b6810d84faf99d2623c7f2bba7f6728156a0883b0ec8b2fd8bd287,Gluten-free beers made with organic Chardonnay and Mataró grape must.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
705,descripcion,es,93afe333a7d1c58e4d765d7fdc8083d2644695ae03d4bc5802ff272459a7517d,"Family DO Terra Alta winery in Batea; white Garnacha wines and reds, with wine tourism and its own online shop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
706,descripcion,ca,6eb117e10764830203a98a7a3db50c782f249c7b1d307070784dde9e143f0766,Butcher's stall in the Mercat Municipal de Mollet; it should not be confused with the independent Altayó Ripoll stall.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
707,descripcion,es,91f181eddf7cac86a61159b3e136dd6d39871429334a1a4b667dcd4b9b9ee128,"Plant-based pastry counter in Gràcia, active in 2026 and making artisan sweet products.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
708,descripcion,es,1fda24162eb0f6af6605307b33243b1a37595e57d7f90bb8fb5c9a6d5338fd0c,"Terrassa cooperative with its own roastery producing organic and fair-trade coffees, including speciality coffees and capsules.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
717,descripcion,ca,9546896d61fb128be5b17743003d111a6d0ebadebec55f502e1f70f998ecb6eb,"Family DOQ Priorat winery in Porrera, owned by Sal·lustià Àlvarez; slate-soil vineyards at Fonellàs and La Ràpita.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
719,descripcion,ca,e5b3fe685dc7a5592aa310b54b73998b86841099d35532d5fc925fc05cb5d996,"Leading DOQ Priorat winery in Gratallops (Álvaro Palacios); cult wines L'Ermita, Finca Dofí and Les Terrasses.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
727,descripcion,es,792d0c04031c94b736ecce46c346748d245a0e380a304a693d56802cbe4e5505,Wine project by Carles Amat and Maria Montané that works family vineyards in Olèrdola and produces minimal-intervention organic wines at the Viver de Cellers de Vilafranca and its experimental winery.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
728,descripcion,es,4f0bfe0ea88951128ec48fb22b3d67cbba46676484e37daa8b059d7df479dcc3,"Amate Garcia, Sergio offers locally grown market-garden produce in Malgrat de Mar.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
730,descripcion,es,8accb51ba12b60cd69f33cc666da78bb08e3b0611cfacccb118bfd3534bae493,Micro-roaster with a café; they roast in-house and serve origin-specific filter and espresso coffees.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
742,descripcion,ca,655153ab946cc12b8e0fff30a31af583d9a662e317c05143ae06aa1a8d9e97f5,"Workshop dedicated entirely to gluten-free pastry and confectionery, with lactose-free options and home delivery in Terrassa.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
761,descripcion,es,1a662e6aebc609731f0d403ea73c81eb8c7de8b29a4fc10c11701dc6552cbe9f,"Second-generation family company that has managed the farming, processing and distribution of duck products in Serra de Daró since 1986.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
762,descripcion,es,42c77493c6e856d943d7c5df4143d567f31b5bddf89b4f0cbafd5f96a9b9c07d,Family project in Montgai that grows olive trees and produces estate oils with traceability from the field through bottling.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
763,descripcion,es,7db627d5e22e7d79272bac687a958ba7c3d6fd03c1d65152b0639657c82f848e,Family fruit-growing company that grows apples and pears in Girona and processes them into natural purées at its facilities in Campllong.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
769,descripcion,es,ef6159246078191212ee6ce2e0aae23e4a3ccaccbc0831080daf69da5c90e545,"Livestock farm in Mieres that raises Angus cattle and processes their meat with its own traceability, a refrigerated shop and WhatsApp orders for cuts.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
771,descripcion,ca,7b0a393895702fa627b1e8adf41e60a1d972ca88c490d5fe2d79c0e8df7c5611,"Artisan beekeeping, honey and derived products.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
