slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
penafria-palencia,Peñafría,Palencia,Charcutería,"Jamón serrano con hueso, deshuesado y loncheado","C. Sevilla, 12, 34004 Palencia","Industria cárnica palentina especializada en jamón serrano, con dos plantas propias: el polígono Nuestra Señora de los Ángeles de Palencia y el polígono de Torquemada.",Consultar web,+34979726344,info@penafria.com,https://www.penafria.com/,http://www.facebook.com/penafriaindustriascarnicas,,https://www.google.com/maps/search/?api=1&query=Pe%C3%B1afr%C3%ADa&query_place_id=ChIJh_IeyNGxRw0R5KeRR_POVLg,41.998404699999995,-4.5134585,,verificado,no comprobado,
casa-tubero-santibanez-de-la-pena,Embutidos Virgen del Brezo (Casa Tubero),Santibáñez de la Peña,Charcutería,Carnes y embutidos,"C/ Virgen del Mar, s/n, 34870 Santibáñez de la Peña, Palencia","Embutidos Virgen del Brezo, S.L., que despacha como Casa Tubero, elabora y cura embutidos en Santibáñez de la Peña aprovechando el clima de la montaña palentina.",Consultar por teléfono,+34979860404,info@virgendelbrezo.es,http://www.virgendelbrezo.es/,,,https://www.google.com/maps/search/?api=1&query=Casa%20Tubero&query_place_id=ChIJ1a1dQ5s_SA0RXJnTYA_qmlg,42.798782599999996,-4.739740299999999,,verificado,no comprobado,
productos-virgen-del-brezo-santibanez-de-la-pena,Productos Virgen del Brezo,Santibáñez de la Peña,Pan y pastelería,"Hojaldres, palmeras y galletas","Ctra. la Valdavia, 13, 34870 Santibáñez de la Peña, Palencia","Productos Virgen del Brezo, S.A. elabora hojaldres, palmeras y galletas en Santibáñez de la Peña desde 1958, incluida una gama sin azúcares añadidos.",Consultar web,+34979860003,info@virgendelbrezo.com,https://virgendelbrezo.com/,,,https://www.google.com/maps/search/?api=1&query=Productos%20V%C3%ADrgen%20del%20Brezo&query_place_id=ChIJJyzIuZw_SA0RsU5igRF6q8E,42.8011029,-4.7388273,,verificado,no comprobado,
morcillas-de-villada-villacidaler,Morcilla de Villada,Villacidaler,Charcutería,Morcilla de Villada y crema de morcilla,"Diseminado Diseminados, 2, 34349 Villacidaler, Palencia","Negocio familiar que elabora morcilla artesana desde 1829, cuando la fundó Demetrio Ramos, con crema de morcilla y salchichas entre sus productos.",Consultar web,+34657230272,info@morcilladevillada.com,https://www.morcilladevillada.com/,https://www.facebook.com/MorcilladeVillada/,https://www.instagram.com/morcillasdevillada/,https://www.google.com/maps/search/?api=1&query=Morcillas%20de%20Villada&query_place_id=ChIJCwKNOhfxRw0RmpRYr7yR0mM,42.222119899999996,-4.9718,,verificado,sí,ecommerce
carniceria-jose-agustin-villada,Carnicería José Agustín,Villada,Charcutería,"Chorizos, salchichas y hamburguesas","Pl. Mayor, 11, b, 34340 Villada, Palencia","Carnicería con obrador propio fundada en 1985 por José Agustín Olaso en Villada, con tienda en la Plaza Mayor y furgón refrigerado de venta ambulante por la comarca.",Consultar por teléfono,+34979847032,,,,,https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20Jos%C3%A9%20Agust%C3%ADn&query_place_id=ChIJIW9rWdfwRw0RqyMTjvXSRM4,42.2509689,-4.9667145,,parcial,no comprobado,
precocinados-y-embutidos-la-montana-del-cristo-s-l-villalobon,Precocinados La Montaña del Cristo,Palencia,Comida preparada,"Callos, oreja y morro guisados","C. Francia, 10, Pol. Ind., 34004 Palencia","Elaboración artesanal de precocinados de casquería —callos con garbanzos, morro de vacuno, oreja de cerdo guisada— y embutidos, sin conservantes artificiales ni colorantes.",Consultar web,+34979162381,info@precocinadoselcristo.es,https://precocinadoselcristo.es/,,,https://www.google.com/maps/search/?api=1&query=PRECOCINADOS%20Y%20EMBUTIDOS%20LA%20MONTA%C3%91A%20DEL%20CRISTO%2C%20S.L.&query_place_id=ChIJk2baUZWxRw0RgHr-zJ8fnt8,42.007759,-4.5139236,,verificado,no comprobado,
selectos-de-castilla-villamartin-de-campos,Selectos de Castilla,Villamartín de Campos,Charcutería,"Foie gras, mi-cuit, confit, patés y jamón de pato","C. de Cristo, 3, 34170 Villamartín de Campos, Palencia","Compañía hispano-francesa fundada en 1989 en Villamartín de Campos que elabora de forma artesanal foie gras, mi-cuits, confits, patés y jamón de pato sin conservantes químicos.",Consultar web,+34979769242,info@selectosdecastilla.com,https://www.selectosdecastilla.com/,https://www.facebook.com/pages/SELECTOS-DE-CASTILLA/316638088349832,https://www.instagram.com/selectosdcastilla/,https://www.google.com/maps/search/?api=1&query=Selectos%20de%20Castilla&query_place_id=ChIJ4dDbtY28Rw0RZB0qZtB0-8M,42.015478300000005,-4.6619557,,verificado,sí,ecommerce
cecinas-emeterio-sanchez-villarramiel,Cecinas Emeterio Sánchez,Villarramiel,Charcutería,Cecina de equino Emeterio Sánchez Verjes,"C. San Miguel, 24, 34350 Villarramiel, Palencia","Tercera generación elaborando cecina de equino de forma artesanal en Villarramiel, con marca de garantía Cecina de Villarramiel y una ampliación de fábrica en 2012 que sumó embutidos de equino, cerdo y caza.",Consultar por teléfono,+34979837104,info@cecinasemeteriosanchez.com,,,,https://www.google.com/maps/search/?api=1&query=Cecinas%20Emeterio%20S%C3%A1nchez&query_place_id=ChIJcbnbFhKORw0RKP4yjvypso4,42.041644700000006,-4.9101482,,parcial,no comprobado,
cecinas-valle-de-villarramiel-villarramiel,Cecinas Valle de Villarramiel,Villarramiel,Charcutería,"Cecina de equino, vacuno, ciervo y jabalí","C. Ramón y Cajal, 12, 34350 Villarramiel, Palencia","Fernández Villarramiel, S.L. elabora cecinas y embutidos de equino desde 1947, con la marca Cecinas Fernández y banda dorada de Alimentos de Palencia.",Consultar por teléfono,+34979837403,info@cecinasvalledevillarramiel.com,,,,https://www.google.com/maps/search/?api=1&query=Cecinas%20Valle%20de%20Villarramiel&query_place_id=ChIJO8yDbHKORw0R0CF1iOCYPtM,42.043230699999995,-4.9180696,,parcial,no comprobado,
cecinas-y-embutidos-hnos-caballero-rojo-villarramiel,Cecinas Hnos. Caballero Rojo,Villarramiel,Charcutería,Cecina de equino y tariles,"C/ El Moral, 30, 34350 Villarramiel, Palencia","Fábrica fundada en los años sesenta por Julio Caballero Guerra; elabora cecina de equino con marca de garantía Cecina de Villarramiel y, desde 1992, tariles.",Consultar web,+34979837080,info@cecinascaballerorojo.com,https://cecinascaballerorojo.com/,https://www.facebook.com/jesusangelCaballeroR,,https://www.google.com/maps/search/?api=1&query=Cecinas%20y%20Embutidos%20Hnos.%20Caballero%20Rojo&query_place_id=ChIJO8yDbHKORw0R0CF1iOCYPtM,42.043230699999995,-4.9180696,,verificado,no comprobado,
cervezas-vereda-ledigos,Cervezas Vereda,Ledigos,Cerveza artesana,"Cerveza rubia, tostada, negra e IPA sin gluten","C. Rda. de Arriba, 11, 34347 Ledigos, Palencia","Cervecera rural de Ledigos, en el Camino de Santiago, que elabora a fuego directo de leña cuatro cervezas sin gluten —rubia, tostada, negra e IPA— y tiene también casa rural.",Consultar web,+34647102213,info@cervezavereda.com,https://www.cervezavereda.com/,https://www.facebook.com/Cerveza-Vereda-109759240472585/,https://www.instagram.com/cervezavereda,https://www.google.com/maps/search/?api=1&query=Cervezas%20Vereda&query_place_id=ChIJH7iDxzrlRw0R3OJqZRk5tYk,42.35523,-4.863349899999999,,verificado,sí,ecommerce
cervezas-yesta-torquemada,Cervezas Yesta Agrobeer,Torquemada,Cerveza artesana,"Rubias, sin gluten, belgas, amber e IPA","Travesia La Fuente, 11, 34230 Torquemada, Palencia","Cervecera artesanal de Torquemada con un catálogo amplio de estilos: rubias, sin gluten, belgas, amber e IPA, además de ediciones experimentales.",Consultar web,+34640280109,info@cervezasyesta.es,https://www.cervezasyesta.es/,https://www.facebook.com/torquemada.cerveza/,https://www.instagram.com/cervezasyesta/,https://www.google.com/maps/search/?api=1&query=Cervezas%20Yesta&query_place_id=ChIJp5NNFAlNRg0RMkuNMJ60vqs,42.0345357,-4.3220459,,verificado,sí,ecommerce
chocolates-trapa-duenas,Chocolates Trapa,Dueñas,Chocolate,"Bombones, tabletas, chocolatinas y turrones","Autovía A-62, km 90, San Isidro de Dueñas, 34208 Dueñas, Palencia","Chocolatera nacida en 1891 en el monasterio trapense de San Isidro de Dueñas; desde 2013 pertenece al palentino Grupo Europraline y fabrica bombones, tabletas, chocolatinas y turrones en su planta de Dueñas.",Tienda de fábrica L-D 10:00-22:00,+34979770500,info@trapa.com,https://www.trapa.com/,https://www.facebook.com/chocolatestrapa/,https://www.instagram.com/chocolatestrapa/,https://www.google.com/maps/search/?api=1&query=Chocolates%20Trapa&query_place_id=ChIJyUtkbyipRw0RY4LSRBlOl7E,41.900055099999996,-4.518975,,verificado,sí,ecommerce
amo-conservas-astudillo,Amo Conservas,Astudillo,Conservas,"Faisán escabechado, paté de faisán y conservas de caza","C. Juan de Tapia, 2, 34450 Astudillo, Palencia","Conservera artesanal de Astudillo especializada en faisán: escabechado, a baja temperatura con manzana y pasas, y paté, con recetas y métodos caseros.",Consultar web,+34649732007,info@amoconservas.com,https://www.amoconservas.com/,https://www.facebook.com/amoconservas/,,https://www.google.com/maps/search/?api=1&query=Amo%20Conservas&query_place_id=ChIJbQsjNV42Rg0RihCxOMKSCdo,42.1930158,-4.2937347,,verificado,sí,ecommerce
aceitunas-y-encurtidos-josango-fuentes-de-valdepero,Aceitunas y Encurtidos Josango,Fuentes de Valdepero,Aceitunas y encurtidos,Aceitunas y encurtidos,"Ctra. Santander, km 13, 34419 Fuentes de Valdepero, Palencia, España","Josango, S.L. lleva más de tres décadas seleccionando, manufacturando y distribuyendo aceitunas y encurtidos desde Fuentes de Valdepero.",Consultar web,+34979750077,info@aceitunasjosango.com,http://www.aceitunasjosango.com/,,,https://www.google.com/maps/search/?api=1&query=Aceitunas%20y%20Encurtidos%20Josango&query_place_id=ChIJRRC4JP6wRw0RpcdiI0pTF_8,42.0382786,-4.517976300000001,,verificado,no comprobado,
conservas-ramos-herrera-de-pisuerga,Conservas Ramos,Herrera de Pisuerga,Conservas,Anchoas del Cantábrico en aceite de oliva,"Av. Cervera, s/n, 34400 Herrera de Pisuerga, Palencia","Conservera artesanal de Herrera de Pisuerga desde 1935, hoy en la tercera generación de la familia Ramos, que elabora a mano anchoas del Cantábrico en aceite de oliva y de girasol.",Consultar web,+34979130114,info@conservasramos.es,https://www.conservasramos.es/,,,https://www.google.com/maps/search/?api=1&query=Conservas%20Ramos&query_place_id=ChIJ8XtPzGiGSA0RNWCxBgwPv88,42.600487,-4.339386,,verificado,no comprobado,
jj-foodie-aguilar-de-campoo,J.J. Foodie,Aguilar de Campoo,Salsas,"Salsas picantes, purés, aceites y snacks","C. el Pozo, 15, bajo, 34800 Aguilar de Campoo, Palencia","J.J. Foodie Sabor y Fuego, S.L. elabora en Aguilar de Campoo salsas picantes artesanas, purés, aceites y snacks, con sello Alimentos de Palencia.",Consultar web,+34622600983,admin@jjfoodie.com,https://www.jjfoodie.com/,,,https://www.google.com/maps/search/?api=1&query=JJ%20Foodie&query_place_id=ChIJQzKNqNXzSA0RMvItCbw2u5U,42.794241899999996,-4.2609482,,verificado,sí,ecommerce
cascajares-duenas,Cascajares,Dueñas,Comida preparada,"Pularda trufada, pisto ecológico y platos gourmet","C/ Vegapalacios, 1, Pol. Ind., 34210 Dueñas, Palencia","Industria Gastronómica Blanca Mencía, S.L. elabora en su fábrica de Dueñas platos gourmet listos para casa: pularda trufada, pisto ecológico, curry tikka masala y cordero.",Consultar web,+34900777365,tienda@cascajares.eu,https://cascajares.eu/,https://www.facebook.com/Cascajares/,https://instagram.com/cascajares_es,https://www.google.com/maps/search/?api=1&query=Cascajares&query_place_id=ChIJqczMQYyoRw0RUb9y9tZ3aLw,41.8477208,-4.551705999999999,,verificado,sí,ecommerce
agropal-palencia,Agropal,Palencia,Legumbres,"Alubia blanca, garbanzo pedrosillano y lenteja pardina","C. Francia, 52, Pol. Ind., 34004 Palencia","Agropecuaria Palentina, Soc. Coop. Ltda., una de las mayores cooperativas agroalimentarias de España, comercializa con marca propia Legumbres Agropal la alubia blanca de riñón, el garbanzo pedrosillano y la lenteja pardina de sus socios, y tiene además industria quesera.",Consultar web,+34979165116,info@agropalsc.com,https://www.agropalsc.com/,https://www.facebook.com/Agropalsc/,https://www.instagram.com/agropal_sc/,https://www.google.com/maps/search/?api=1&query=Agropal&query_place_id=ChIJJQZ-sMixRw0RAKMTCOoyJoE,42.0047159,-4.5112761,,verificado,no comprobado,
damma-palencia,Damma,Palencia,Carne,"Lechazo churro IGP, cochinillo y elaborados propios","C. Los Torneros, 3, Pol. Ind. San Antolín, 34004 Palencia","Carnicería palentina especializada en lechazo churro IGP, con sala de despiece propia y elaborados artesanos —morcillas, chorizos y curados— además de su línea gourmet Vitalchef.",L-V 9:00-14:00,+34979699682,info@damma.es,https://www.damma.es/,https://www.facebook.com/damma.online,,https://www.google.com/maps/search/?api=1&query=Damma&query_place_id=ChIJvaAvJiPKRw0R-nWGNv28aUY,42.0061,-4.50818,,verificado,sí,ecommerce
sabor-de-castilla-palencia,Sabor de Castilla,Palencia,Carne,"Cerdo duroc, vacuno y elaborados frescos","C. Grecia, s/n, parcela 64, 34004 Palencia","Grupo alimentario palentino con sala de despiece de porcino y vacuno y fabricación de elaborados frescos, que trabaja con cerdo duroc y vacuno de calidad.",Consultar por teléfono,+34979107228,,,,,https://www.google.com/maps/search/?api=1&query=Sabor%20de%20Castilla&query_place_id=ChIJYUU9qcmxRw0RMrmwMtom3Dk,42.0072,-4.5139032,,parcial,no comprobado,
delicatessen-mavimar-san-cebrian-de-campos,Delicatessen Mavimar,San Cebrián de Campos,Comida preparada,"Lechazo asado, pularda en pepitoria y platos de encargo","Av. Ntra. Sra. del Prado s/n, 34429 San Cebrián de Campos, Palencia","Obrador de platos preparados de San Cebrián de Campos —lechazo asado, pularda en pepitoria y elaborados gourmet— con envío refrigerado a toda la península.",Consultar web,+34979154123,comercial@delicatessenmavimar.com,https://delicatessenmavimar.com/,,,https://www.google.com/maps/search/?api=1&query=Delicatessen%20Mavimar&query_place_id=ChIJ6WciEe_IRw0RTr0pc2qwv8Y,42.199898,-4.532939,,verificado,sí,ecommerce
productos-alpe-venta-de-banos,Productos Alpe,Venta de Baños,Pan y pastelería,"Sobaos, magdalenas, quesadas y roscones","C. Barbotan, 11, 34200 Venta de Baños, Palencia","Productos Alpe, S.L., negocio familiar fundado en 1982 en Venta de Baños, elabora sobaos artesanos con mantequilla, magdalenas, quesadas y roscones.",Consultar web,+34635525283,info@productosalpe.com,https://www.productosalpe.com/,https://www.facebook.com/productosalpesl/,https://www.instagram.com/productos_alpe/,https://www.google.com/maps/search/?api=1&query=Productos%20Alpe&query_place_id=ChIJfxg96bOuRw0RkYKbNyVXMBw,41.9154129,-4.494298199999999,,verificado,sí,ecommerce
produlca-villamuriel-de-cerrato,Produlca,Villamuriel de Cerrato,Pan y pastelería,Repostería y confitería tradicional castellana,"Ctra. Nacional 611, PK.4, 34190 Villamuriel de Cerrato, Palencia","Productos Dulces Castellanos, empresa familiar con más de un siglo en Palencia y Valladolid, que en 2019 estrenó un centro de producción de 1.200 m² en el polígono de Villamuriel de Cerrato.",Consultar por teléfono,+34979815116,,,https://www.facebook.com/Produlca-1024020107800714/,https://www.instagram.com/produlca/,https://www.google.com/maps/search/?api=1&query=Produlca&query_place_id=ChIJncGyQOuvRw0RDYHjU8ckUk4,41.9658085,-4.5082911999999995,,parcial,no comprobado,
aguardientes-y-licores-doncel-becerril-de-campos,Aguardientes y Licores Doncel,Becerril de Campos,Licores,"Aguardiente de orujo, licor de café, de hierbas y crema de orujo","C. Puente Gallarda, 2, 34310 Becerril de Campos, Palencia","Destilería artesanal de Becerril de Campos: aguardiente de orujo blanco puro, licor de café, licor de hierbas y crema de orujo, con fábrica en la calle Calvario y despacho en Puente Gallarda.",Consultar web,+34979833364,info@aguardientesdoncel.es,https://www.aguardientesdoncel.es/,,,https://www.google.com/maps/search/?api=1&query=Aguardientes%20y%20Licores%20Doncel&query_place_id=ChIJu6ZcpNO4Rw0R6ayOJPQlgcM,42.1096322,-4.6418876,,verificado,no comprobado,
destileria-zumaque-guardo,Destilería Zumaque,Guardo,Licores,"Gin Zumaque, Ron Zumaque y Ward Whisky","C. Rafael Alberti, 7, 34880 Guardo, Palencia","Destilería de la Montaña Palentina impulsada por el maestro Javier Cagigal, que presentó su primera ginebra en 2018 y elabora ginebra, ron, whisky de ocho años y crema de whisky.",Consultar por teléfono,+34667537093,comercial@destileriazumaque.com,,,,https://www.google.com/maps/search/?api=1&query=Destiler%C3%ADa%20Zumaque&query_place_id=ChIJBV-V9nE9SA0RGfsaxa3jGKo,42.7767572,-4.8670949,,parcial,no comprobado,
aguardientes-de-lantadilla-gonqui-lantadilla,Aguardientes de Lantadilla Gonqui,Lantadilla,Licores,Aguardiente de orujo y licores artesanos,"C. Calvario, 5, 34468 Lantadilla, Palencia","Destilería fundada en 1934 por Aureliano González Escudero en Lantadilla, a orillas del Pisuerga; destila orujo seleccionado de las comarcas vitícolas de Castilla y León y elabora licores artesanos.",Consultar por teléfono,+34979152074,,,,,https://www.google.com/maps/search/?api=1&query=Aguardientes%20de%20Lantadilla%20Gonqui&query_place_id=ChIJA81IAksuRg0R2kaGvj6b_0E,42.3370521,-4.2779266,,parcial,no comprobado,
la-germy-ampudia-ampudia,La Germy Ampudia,Ampudia,Pan y pastelería,"Pastas de almendra, mantecados, nevaditos y picones","Av. Valladolid, 10, 34191 Ampudia, Palencia","Obrador de repostería artesana de Ampudia: pastas de almendra y de yema, mantecados, nevaditos, picones y galletas de baño, además de asados de lechazo y cochinillo.",Consultar por teléfono,+34660776703,lagermyampudia@hotmail.com,https://lagermy.es/,,,https://www.google.com/maps/search/?api=1&query=La%20Germy%20Ampudia&query_place_id=ChIJoe2U32GZRw0ROnRfIWuQz88,41.9152291,-4.7777088999999995,,parcial,no comprobado,
