slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
societa-agricola-duras,Società Agricola Duras Giovanni Linucio e Nello,Ruinas,Lácteos y quesos,"Fiore Sardo DOP, formaggi ovini","Località Crebineddu, 09085 Ruinas OR","Caseificio agricolo di Ruinas con un impianto per latte misto attualmente autorizzato, documentato pubblicamente come produttore di formaggi ovini e Fiore Sardo DOP.",,+390783459130,,,,,,39.90631,8.89705,,pendiente,no comprobado,,,3161,it,,,,,,it,sardegna,oristano,,,,,,
caseifitziu-agriculu-mandrolisai,Caseifitziu Agriculu Mandrolisai - Gerolamo Sanna,Samugheo,Lácteos y quesos,"Fostè, Nenneddu, Sennoredda, Casu de Oro, Padente, Lentore, Entula","Località Su Pranu de Su Laccu, 09086 Samugheo OR","Gerolamo Sanna gestisce la mandria e il caseificio artigianale di Su Pranu de Su Laccu, dove produce una gamma nominativa di formaggi a latte ovino crudo legati al paesaggio del Mandrolisai.",,+393492546372,info@formaggiosardo.com,https://www.formaggiosardo.com/,,,https://www.google.com/maps/search/?api=1&query=Caseifitziu%20Agriculu%20Mandrolisai%20-%20Gerolamo%20Sanna%2C%20Localit%C3%A0%20Su%20Pranu%20de%20Su%20Laccu%2C%2009086%20Samugheo%20OR&query_place_id=ChIJLXpWe9vp3RIRIHvFQ2qiygw,39.94761,8.94077,,,sí,ecommerce,,1496,it,,,,,,it,sardegna,oristano,,,,,,
dedoni-formaggi,Dedoni Formaggi,San Nicolò D'Arcidano,Lácteos y quesos,"Luperco, Ovicaprì, Tiau, Frassu Marzu, ricotta fresca e stagionata, creme di formaggio","Via Case Sparse 12, località Bai Angius, 09097 San Nicolò D'Arcidano OR",Il caseificio familiare di Emanuele Dedoni produce formaggi artigianali di latte ovino e caprino dalle proprie greggi semiselvatiche nella pianura di Oristano.,Lun-Dom 07:00-21:00,+393664409360,info@dedoniformaggi.it,https://www.dedoniformaggi.it/,,https://www.instagram.com/dedoniformaggi/,https://www.google.com/maps/search/?api=1&query=Dedoni%20Formaggi%2C%20Via%20Case%20Sparse%2012%2C%20localit%C3%A0%20Bai%20Angius%2C%2009097%20San%20Nicol%C3%B2%20D%27Arcidano%20OR&query_place_id=ChIJo18Q4giH3RIR14G1tL5-VYA,39.68354,8.64658,,,no comprobado,,,1648,it,,,,,,it,sardegna,oristano,,,,,,
formaggi-fanari,Formaggi Fanari - Nuova Sarda Industria Casearia,San Nicolò D'Arcidano,Lácteos y quesos,"Juncu, Fiore Sardo DOP, Juncu Nieddu al tartufo, Capretta, Brundu, ricotte, creme di formaggio","Località Sa Codina, Strada NATO snc, 09097 San Nicolò D'Arcidano OR","Il caseificio della famiglia Fanari, attivo da tre generazioni, produce formaggi sardi freschi e stagionati di latte ovino e caprino nello stabilimento Sa Codina di Nuova Sarda.",,+39070976513,formaggifanari@nuovasarda.it,https://formaggifanari.it/,,,,39.68354,8.64658,,,no comprobado,,,1814,it,,,,,,it,sardegna,oristano,,,,,,
murgia-formaggi,Murgia Formaggi - Murgia Sergio Srl,Marrubiu,Lácteos y quesos,"Monteterno, Fiocco di Neve, Ircus, Capra Regina al tartufo, formaggi ovini, caprini, bufalini e misti","Via Madrid 5, Zona PIP, 09094 Marrubiu OR","Il caseificio della famiglia Murgia produce un'ampia gamma di formaggi di latte ovino, caprino, bufalino e misto nello stabilimento di Marrubiu, con ordini online diretti.",,+390783858020,,https://www.murgiaformaggi.com/,https://www.facebook.com/murgiaformaggi/,https://www.instagram.com/murgiaformaggi/,,39.75102,8.63834,,,sí,ecommerce,,2658,it,,,,,,it,sardegna,oristano,,,,,,
su-stunnu,Su Stunnu,Laconi,Lácteos y quesos,formaggi vaccini,"Località Nicola Cannas snc, 08034 Laconi OR",Azienda lattiero-casearia agricola di Laconi che continua la tradizione locale casearia in un'unità attualmente autorizzata alla lavorazione del latte vaccino.,,,,https://www.centrocommercialenaturalelaconi.com/associati/,,,,39.8527,9.05205,,pendiente,no comprobado,,,3226,it,,,,,,it,sardegna,oristano,,,,,,
fattoria-cuscusa,Fattoria Cuscusa - Società Agricola F.lli Cuscusa,Gonnostramatza,Lácteos y quesos,formaggi caprini,"Località Pardu Corongiu, 09093 Gonnostramatza OR",Azienda agricola e caseificio familiare di Pardu Corongiu che produce formaggi caprini con il latte della propria attività agricola.,,+393470929675,michelcuscusa@libero.it,,,,,39.68169,8.83284,,pendiente,no comprobado,,,1741,it,,,,,,it,sardegna,oristano,,,,,,
giampaolo-piu,Giampaolo Piu,Santu Lussurgiu,Lácteos y quesos,Casizolu del Montiferru,"Località Badde Surzaga, 09075 Santu Lussurgiu OR","Produttore pastorale e casaro di Casizolu del Montiferru, il tradizionale formaggio vaccino a pasta filata tutelato dal Presidio Slow Food.",,+393385697976,giampaolo.piu@libero.it,,,,,40.14194,8.65194,,pendiente,no comprobado,,,2018,it,,,,,,it,sardegna,oristano,,,,,,
giovanni-antonio-borrodde,Giovanni Antonio Borrodde,Santu Lussurgiu,Lácteos y quesos,Casizolu del Montiferru,"Viale Azuni 43, 09075 Santu Lussurgiu OR","Produttore pastorale di Santu Lussurgiu di Casizolu del Montiferru, ottenuto con latte vaccino all'interno della comunità del Presidio Slow Food.",,+393476756874,giovanniborrodde@virgilio.it,,,,,40.14194,8.65194,,pendiente,no comprobado,,,2023,it,,,,,,it,sardegna,oristano,,,,,,
giuseppe-sanna-casizolu,Giuseppe Sanna,Paulilatino,Lácteos y quesos,Casizolu del Montiferru,"Località Su Pardu, 09070 Paulilatino OR","Produttore pastorale di Paulilatino di Casizolu del Montiferru, il tradizionale formaggio vaccino a pasta filata rappresentato dal Presidio Slow Food.",,+393333283162,sannapeppe58@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Giuseppe%20Sanna%2C%20Localit%C3%A0%20Su%20Pardu%2C%2009070%20Paulilatino%20OR&query_place_id=ChIJN5SEAOK53RIRznT-YeVzxMQ,40.08333,8.76667,,pendiente,no comprobado,,,2028,it,,,,,,it,sardegna,oristano,,,,,,
vacca-gianfranco,Vacca F.lli di Vacca Gianfranco,Fordongianus,Lácteos y quesos,Fiore Sardo DOP,"Località Iscudu, 09083 Fordongianus OR","Latteria pastorale di Fordongianus con uno stabilimento di trasformazione del latte attualmente indicato, storicamente documentata come produttrice di Fiore Sardo DOP di latte ovino.",,+39078360046,,,,,,39.99488,8.80949,,pendiente,no comprobado,,,3319,it,,,,,,it,sardegna,oristano,,,,,,
manca-melziade,Manca Melziade,Ghilarza,Lácteos y quesos,Fiore Sardo DOP,"Località Paulenaghe, 09074 Ghilarza OR","Produttore agricolo attivo di Ghilarza con un'unità lattiero-casearia autorizzata a Paulenaghe, documentato pubblicamente come casaro di Fiore Sardo DOP a latte ovino.",,+393403500929,melziade@tiscali.it,,,,,40.120000,8.835000,,pendiente,no comprobado,,,2548,it,,,,,,it,sardegna,oristano,,,,,,
flli-manca-siamanna,Società Semplice Agricola F.lli Manca,Siamanna,Lácteos y quesos,formaggi ovini,"Località Pranixeddu, Podere 1, 09080 Siamanna OR","Azienda ovina e caprina di Siamanna con un caseificio autorizzato a Pranixeddu, documentata pubblicamente per i propri formaggi di latte ovino.",,+3932828904025,,,,,,39.91935,8.7625,,pendiente,no comprobado,,,3201,it,,,,,,it,sardegna,oristano,,,,,,
sedda-giandomenico,Azienda Agricola Sedda Giandomenico,San Vero Milis,Lácteos y quesos,Fiore Sardo DOP,"Località Spinarba, 09070 San Vero Milis OR",Caseificio pastorale indipendente che produce e vende direttamente il proprio Fiore Sardo DOP di latte ovino dall’unità autorizzata di Spinarba.,,+39078453438,giandomenicosedda@libero.it,,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Sedda%20Giandomenico%2C%20Localit%C3%A0%20Spinarba%2C%2009070%20San%20Vero%20Milis%20OR&query_place_id=ChIJjbTMEfOi3RIR2CLBLJms2hk,40.01306,8.59861,,pendiente,no comprobado,,,459,it,,,,,,it,sardegna,oristano,,,,,,
francesca-demelas,Azienda Agricola Francesca Demelas,Samugheo,Lácteos y quesos,Casu Longu,"Via Don Minzoni 5, 09086 Samugheo OR",Caseificio artigianale di Samugheo che porta avanti la tradizione familiare del latte vaccino e produce a mano il Casu Longu in un caseificio definitivamente autorizzato nel 2025.,,+393400840470,francescademelas@live.it,,,,,39.94761,8.94077,,pendiente,no comprobado,,,352,it,,,,,,it,sardegna,oristano,,,,,,
santa-ittoria,Azienda Agricola Santa Ittoria - Serra Nanny e Leonardo,Santu Lussurgiu,Lácteos y quesos,"Casizzolu, Sa Trizza, provoletta, crema di Casizzolu, seadas","S.P. 77 km 2, 09075 Santu Lussurgiu OR","Azienda lattiero-casearia attiva da tre generazioni che alleva vacche Brune e trasforma il proprio latte in formaggi tradizionali a pasta filata del Montiferru, a Santa Ittoria.",,+393498112649,santaittoria@tiscali.it,https://www.formaggisantaittoria.com/,,,,40.14194,8.65194,,,no comprobado,,Dulces y repostería,455,it,,,,,,it,sardegna,oristano,,,,,,
formaggi-pes,Formaggi Pes - Pes Antonio e Salvatore,Sedilo,Lácteos y quesos,"formaggi ovini, vaccini e caprini, ricotta","Località Lochele, 09076 Sedilo OR","Azienda zootecnica familiare di Sedilo che trasforma e vende il proprio latte, la ricotta e i formaggi del caseificio autorizzato di Lochele.",,+393403261710,pes.salvatore@tiscali.it,,,,https://www.google.com/maps/search/?api=1&query=Formaggi%20Pes%20-%20Pes%20Antonio%20e%20Salvatore%2C%20Localit%C3%A0%20Lochele%2C%2009076%20Sedilo%20OR&query_place_id=ChIJJw2D5yjJ3RIR6kigjq37Uls,40.17417,8.91917,,pendiente,no comprobado,,,1818,it,,,,,,it,sardegna,oristano,,,,,,
de-lohele-ladu-matteo,De Lohele - Ladu Matteo,Sorradile,Lácteos y quesos,Fiore Sardo DOP,"Località Lochele, 09080 Sorradile OR","Produttore pastorale indipendente di Fiore Sardo DOP, con un caseificio di latte ovino attualmente autorizzato a Lochele e una fornitura istituzionale di formaggi documentata per il 2026.",,,,,,,,40.10556,8.93278,,pendiente,no comprobado,,,1646,it,,,,,,it,sardegna,oristano,,,,,,
flli-podda-francesco-maria,Società Agricola F.lli Podda di Podda Francesco Maria & C.,Santu Lussurgiu,Lácteos y quesos,Fiore Sardo DOP,"Località Perdu Fumu, 09075 Santu Lussurgiu OR","Azienda pastorale attiva di Orgosolo che gestisce un caseificio a Perdu Fumu, nuovamente autorizzato nel 2025 e storicamente certificato per il proprio Fiore Sardo DOP.",,,,,,,,40.14194,8.65194,,pendiente,no comprobado,,,3165,it,,,,,,it,sardegna,oristano,,,,,,
rita-pintus,Rita Pintus - Maty'Ardu,Santu Lussurgiu,Lácteos y quesos,Casizolu del Montiferru,"Località Adde Ainos, 09075 Santu Lussurgiu OR",Casaro pastorale di Santu Lussurgiu che produce Casizolu con il latte delle proprie vacche sarde Modicane allevate al pascolo.,,+393407104148,matyardu@hotmail.it,,,,,40.14194,8.65194,,pendiente,no comprobado,,,3038,it,,,,,,it,sardegna,oristano,,,,,,
agriturismo-francadu,Agriturismo Francadu - Francesco Deriu,Santu Lussurgiu,Lácteos y quesos,formaggi ovini e caprini,"Località Francadu, S.P. Santu Lussurgiu-Macomer, 09075 Santu Lussurgiu OR","Agriturismo e azienda zootecnica familiare attiva, con caseificio autorizzato in loco per formaggi di latte di pecora e di capra a Francadu.",,+393337069066,,,,,https://www.google.com/maps/search/?api=1&query=Agriturismo%20Francadu%20-%20Francesco%20Deriu%2C%20Localit%C3%A0%20Francadu%2C%20S.P.%20Santu%20Lussurgiu-Macomer%2C%2009075%20Santu%20Lussurgiu%20OR&query_place_id=ChIJ784q3wGw3RIR0c-Go6HC9Jk,40.14194,8.65194,,pendiente,no comprobado,,,93,it,,,,,,it,sardegna,oristano,,,,,,
lavra-antonio-ales,Azienda Agricola Lavra Antonio,Ales,Lácteos y quesos,Fiore Sardo DOP,"Località Foresta, 09091 Ales OR","Produttore agricolo attivo di Ales con un caseificio a latte misto attualmente autorizzato a Foresta, storicamente certificato come produttore di Fiore Sardo DOP.",,,,,,,,39.76667,8.81667,,pendiente,no comprobado,,,390,it,,,,,,it,sardegna,oristano,,,,,,
lavra-antonio-montigu,Società Agricola Lavra Antonio,Norbello,Lácteos y quesos,Fiore Sardo DOP,"Località Montigu snc, 09070 Norbello OR","Azienda agricola attiva di allevamento ovino e caprino, inserita tra gli operatori 2024/25 del Fiore Sardo e con un caseificio autorizzato per latte misto a Montigu.",,,,,,,,40.13538,8.83266,,pendiente,no comprobado,,,3181,it,,,,,,it,sardegna,oristano,,,,,,
angheleddu-salvatore,Angheleddu Salvatore,Santa Giusta,Lácteos y quesos,"formaggi vaccini, caprini e ovini","Località Cuccuru Sticcas snc, 09096 Santa Giusta OR","Operatore agricolo attualmente attivo a Santa Giusta, con un'unità lattiero-casearia autorizzata a Cuccuru Sticcas per formaggi di latte vaccino, caprino e ovino.",,,,,,,,39.8807,8.60916,,pendiente,no comprobado,,,159,it,,,,,,it,sardegna,oristano,,,,,,
mette-nicola-sebastiano,Società Agricola Mette Nicola & Sebastiano,Sennariolo,Lácteos y quesos,formaggi ovini,"Località Sinnadolzu snc, 09078 Sennariolo OR","Azienda agricola attiva riconosciuta come piccolo produttore, con un caseificio autorizzato per la produzione di formaggi di latte ovino a Sinnadolzu.",,,,,,,,40.21224,8.55642,,pendiente,no comprobado,,,3186,it,,,,,,it,sardegna,oristano,,,,,,
sedda-antonio-sos-pranos,Sedda Antonio,Sorradile,Lácteos y quesos,formaggi ovini,"Località Sos Pranos snc, 09080 Sorradile OR",Azienda agricola attiva con allevamento ovino e caprino e un'unità autorizzata per la produzione di formaggi di latte ovino a Sos Pranos.,,,,,,,,40.10556,8.93278,,pendiente,no comprobado,,,3114,it,,,,,,it,sardegna,oristano,,,,,,
flli-soru-uras,F.lli Soru Gavino Salvatore e Michele,Uras,Lácteos y quesos,"formaggi vaccini, caprini e ovini","Località Madala, 09099 Uras OR",Azienda zootecnica di Uras con recenti registri di sostegno agricolo e un caseificio autorizzato per il latte misto a Madala.,,+39078389880,,,,,https://www.google.com/maps/search/?api=1&query=F.lli%20Soru%20Gavino%20Salvatore%20e%20Michele%2C%20Localit%C3%A0%20Madala%2C%2009099%20Uras%20OR&query_place_id=ChIJjXlkAv-I3RIRy2n0842Ub1E,39.69821,8.70152,,pendiente,no comprobado,,,1720,it,,,,,,it,sardegna,oristano,,,,,,
horse-sport-center-duras,Horse Sport Center di Duras Salvatore,Villanova Truschedu,Lácteos y quesos,formaggi ovini,"Località Narbonis snc, 09084 Villanova Truschedu OR",Attività lattiero-casearia e agricola attuale con un'unità autorizzata per la produzione di formaggi di latte ovino a Narbonis.,,,,,,,,39.98843,8.75203,,pendiente,no comprobado,,,2067,it,,,,,,it,sardegna,oristano,,,,,,
sa-marigosa,Sa Marigosa,Riola Sardo,Fruta y verdura,"Carciofo Spinoso di Sardegna DOP, meloni, angurie, ortaggi",,"Organizzazione di produttori sarda con sede a Riola Sardo che coltiva e commercializza carciofi, meloni, angurie e ortaggi.",,+390783290945,info@samarigosa.it,https://www.samarigosa.com/it/,,https://www.instagram.com/SaMarigosa1986/,,,,,pendiente,sí,ecommerce,Conservas,3451,it,,,,,,it,sardegna,oristano,,,,,,
orto-di-eleonora,L'Orto di Eleonora,Terralba,Fruta y verdura,"carote, angurie, meloni, carciofi, fragole, pomodori","Via Pirelli snc, 09098 Terralba OR","Cooperativa di produttori Agricola Campidanese con sede a Terralba, che commercializza la frutta e gli ortaggi dei propri soci sardi con il marchio L’Orto di Eleonora.",,+39078382601,campidanese@gmail.com,https://www.lortodieleonora.com/,,https://www.instagram.com/lortodieleonora,,,,,pendiente,no comprobado,,,3452,it,,,,,,it,sardegna,oristano,,,,,,
