slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
arpisson,Azienda Agricola Arpisson,Cogne,Lácteos y quesos,"formaggi caprini e vaccini, yogurt, burro, mocetta",Fraz. Gimillan 195,Azienda agricola montana certificata biologica che trasforma il proprio latte vaccino e caprino nei caseifici di Gimillan e dell’alpeggio di Arpisson.,,+393462321900,arpisson@yahoo.it,http://www.arpissonbio.it/,,,,45.6171407,7.3588234,,,no comprobado,,Carne|Fruta y verdura,276,it,,,,,,it,valle-daosta,aosta,,,,,,
betemps-laura,Betemps Laura,Bionaz,Lácteos y quesos,"tome caprine, robiola, yogurt, ricotta",Fraz. Balmes 17,"Azienda agricola caprina e caseificio aziendale, fondati nel 2014, che producono formaggi caprini freschi e stagionati e yogurt venduti in azienda.",,+393480555713,betempslaura@gmail.com,,,,,45.8624506,7.3940768,,pendiente,no comprobado,,,538,it,,,,,,it,valle-daosta,aosta,,,,,,
caseificio-artigiano-variney,Caseificio Artigiano Variney,Gignod,Lácteos y quesos,"Fontina DOP, tome, formaggi freschi",Fraz. Petit Quart 2/A,"Caseificio familiare attivo dal decennio iniziato nel 1960, che produce Fontina DOP e formaggi freschi e stagionati della Valle d’Aosta.",Daily 08:00-12:30 and 15:00-19:30,+390165256880,cav.fontine@libero.it,https://www.caseificioducloseliseo.it/,,,,45.7722721,7.3115645,,,no comprobado,,,953,it,,,,,,it,valle-daosta,aosta,,,,,,
centrale-laitiere-vallee-daoste,Centrale Laitière Vallée d'Aoste,Gressan,Lácteos y quesos,"latte, yogurt, Bleu d'Aoste, reblec, burro",Loc. La Cure de Chevrot 11,"Caseificio della Valle d'Aosta fondato nel 1965, che a Gressan trasforma il latte in latte fresco, yogurt, burro e formaggi regionali.",,+390165250901,,http://www.centralelatte.vda.it/,,,,45.7246568,7.2978354,,,no comprobado,,,1513,it,,,,,,it,valle-daosta,aosta,,,,,,
conca-di-by,Conca di By,Ollomont,Lácteos y quesos,"Fontina DOP, tome d'alpeggio",Fraz. Glassier 2,"Collettivo di produttori di Ollomont fondato nel 2014, che produce e stagiona formaggi di montagna con latte vaccino locale.",,+393355299775,concadiby@gmail.com,,,,,45.874025,7.305219,,pendiente,no comprobado,,,1560,it,,,,,,it,valle-daosta,aosta,,,,,,
cooperativa-produttori-latte-e-fontina,Cooperativa Produttori Latte e Fontina,Saint-Christophe,Lácteos y quesos,"Fontina DOP, Fromadzo DOP, fonduta",Rue Croix-Noire 19,"Cooperativa di produttori fondata nel 1957, che stagiona e commercializza Fontina DOP fornita dalle aziende agricole socie della Valle d'Aosta.",Mon-Thu 08:00-12:30 and 14:30-18:00; Fri 08:00-12:30 and 14:30-17:00,+39016535714,info@fontinacoop.it,https://www.fontina-valledaosta.it/,,,,45.7409289,7.3479453,,,no comprobado,,,1602,it,,,,,,it,valle-daosta,aosta,,,,,,
dondeynaz-gamba,Dondeynaz & Gamba,Brusson,Lácteos y quesos,"formaggi freschi e stagionati, confetture, uova",Rue Arcesaz 5,Azienda agricola e caseificio familiare che trasforma il proprio latte vaccino in formaggio e vende prodotti stagionali attraverso una filiera locale corta.,By appointment,+393200527056,dondeynazgamba@gmail.com,https://www.dondeynazgamba.it/,,,,45.7332104,7.7447173,,,no comprobado,,Conservas|Fruta y verdura|Huevos|Carne,1684,it,,,,,,it,valle-daosta,aosta,,,,,,
fragno-michel,Fragno Michel,Pollein,Lácteos y quesos,"Fontina DOP, fromage d'alpage, Caprice de Bren",Fraz. Chenaux 39,"Azienda agricola e caseificio con sede a Pollein, che produce i propri formaggi d'alpeggio durante la stagione estiva del pascolo a Fénis e Saint-Marcel.",Jun-Oct,+393398502523,nati.clos@gmail.com,,,,,45.7247979,7.3505137,,pendiente,no comprobado,,,1934,it,,,,,,it,valle-daosta,aosta,,,,,,
fromagerie-haut-val-dayas,Fromagerie Haut Val d'Ayas,Brusson,Lácteos y quesos,"Fontina DOP biologica, Fromadzo, yogurt, burro",Rue Trois Villages 1,"Cooperativa lattiero-casearia fondata nel 2004, che trasforma il latte delle aziende agricole dell'alta valle d'Ayas in Fontina e altri prodotti lattiero-caseari.",Mon-Fri 08:30-12:30 and 15:00-19:30; Sat-Sun 08:00-19:30,+390125301117,info@fromagerie.it,https://www.fromagerie.it/,,,,45.7559844,7.7339466,,,no comprobado,,,1975,it,,,,,,it,valle-daosta,aosta,,,,,,
la-borettaz,La Borettaz,Gressan,Lácteos y quesos,"Fontina DOP, reblec, ricotta, yogurt, burro",Fraz. Borettaz 24,Azienda agricola e caseificio familiare che trasforma il latte delle proprie vacche valdostane in Fontina DOP e latticini freschi a Gressan.,Self-service shop 24/7,+393333047500,info@laborettaz.it,https://www.laborettaz.it/,,,,45.7253548,7.310893,,,sí,ecommerce,Carne,2198,it,,,,,,it,valle-daosta,aosta,,,,,,
freres-diemoz,Frères Diemoz,Saint-Christophe,Lácteos y quesos,"Fontina DOP, formaggi di montagna",Fraz. Champ d'Hone 8,Azienda agricola familiare di Saint-Christophe che produce latte e formaggi tradizionali della Valle d'Aosta.,,,info@freresdiemoz.it,https://www.freresdiemoz.it/,,,https://www.google.com/maps/search/?api=1&query=45.7529604%2C7.3632217&query_place_id=ChIJ7_6zB8HZiEcRlWx8_z5dc2k,45.7529604,7.3632217,,,no comprobado,,,1968,it,,,,,,it,valle-daosta,aosta,,,,,,
la-vieille-maison-des-chevres,La Vieille Maison des Chèvres,Quart,Lácteos y quesos,formaggi caprini freschi e stagionati,Fraz. Planavilla 23,Azienda caprina familiare fondata nel 2015 che trasforma il proprio latte crudo in formaggi freschi e stagionati nel caseificio aziendale.,,+393496143713,lavieillemaisondeschevres@gmail.com,,,,,45.7604564,7.4535719,,pendiente,no comprobado,,,2281,it,,,,,,it,valle-daosta,aosta,,,,,,
nicoletta,Nicoletta,Donnas,Lácteos y quesos,"Tomme St. Ours, Fontina DOP, fonduta, Lo Montagnard",Viale Selve 1/Bis,"Azienda lattiero-casearia di Donnas attiva dal 1988, che trasforma e stagiona formaggi regionali e produce specialità casearie a marchio proprio.",,+390125806032,commerciale@nicolettasrl.com,https://nicolettasrl.com/,,,,45.603705,7.7675887,,,no comprobado,,,2674,it,,,,,,it,valle-daosta,aosta,,,,,,
freres-quendoz,Frères Quendoz,Jovençan,Lácteos y quesos,"Fontina DOP d'alpeggio, tome",Fraz. Les Adams,"Azienda agricola familiare di montagna che produce Fontina DOP e tome con il latte della propria mandria, lavorando il formaggio d'estate nei pascoli d'alta quota.",By appointment,+393408589762,ea.freresquendoz@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=45.7134631%2C7.2733212&query_place_id=ChIJke5LsZ4hiUcRN-2H0rm9gG0,45.7134631,7.2733212,,pendiente,no comprobado,,,1970,it,,,,,,it,valle-daosta,aosta,,,,,,
la-petite-ferme,La Petite Ferme,Gignod,Lácteos y quesos,"Pegnoriun, tronchetti, piramidi e cuori di capra",Fraz. Arliod 1,"Azienda caprina biologica fondata nel 2007, che trasforma il proprio latte in formaggi lattici alla francese, tra cui la specialità registrata Pegnoriun.",,+393490575608,fulviocheillon@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=La%20Petite%20Ferme%2C%20Fraz.%20Arliod%201&query_place_id=ChIJIZHQkRkniUcR8rSIYUupJrI,45.7696936,7.3077719,,pendiente,no comprobado,,,2258,it,,,,,,it,valle-daosta,aosta,,,,,,
la-chevre-heureuse,La Chèvre Heureuse,Saint-Marcel,Lácteos y quesos,"Champchevrette, caprini freschi, tometta, ricotta e kefir",Fraz. Champremier 19,"Azienda agricola di montagna fondata nel 2002, che trasforma il latte delle proprie capre, pecore e vacche in formaggi a latte crudo e kefir nel caseificio di Saint-Marcel.",May-Oct by appointment,+393478201258,roberta@lachevreheureuse.it,,,,https://www.google.com/maps/search/?api=1&query=La%20Ch%C3%A8vre%20Heureuse%2C%20Fraz.%20Champremier%2019&query_place_id=ChIJU3bhW-EmiUcRy8B8oKOPimA,45.7156389,7.474768,,pendiente,no comprobado,,,2221,it,,,,,,it,valle-daosta,aosta,,,,,,
la-croix,Azienda Agricola La Croix,Saint-Pierre,Lácteos y quesos,"Fontina DOP, tome aromatizzate, burro",Fraz. La Croix 9,"Azienda agricola e caseificio familiare che trasforma il proprio latte vaccino in Fontina DOP, burro e tome tradizionali aromatizzate a Saint-Pierre.",,+393336282001,lalexgio@yahoo.it,,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20La%20Croix%2C%20Fraz.%20La%20Croix%209&query_place_id=ChIJgZ3BS9IjiUcRYafPuYyih5Q,45.7160454,7.2319757,,pendiente,no comprobado,,,380,it,,,,,,it,valle-daosta,aosta,,,,,,
lo-copafen,Lo Copafen,Chambave,Lácteos y quesos,"Fontina DOP, tome, caprini, yogurt, ricotta, salumi",Fraz. Septumian 60,"Azienda agricola familiare che produce e stagiona formaggi con il latte delle proprie vacche e capre, oltre a salumi, con un punto vendita aziendale permanente a Chambave.",Daily 08:30-12:30 and 14:30-19:30,+393495178368,locopafen@libero.it,https://locopafen.it/,,,https://www.google.com/maps/search/?api=1&query=Lo%20Copafen%2C%20Fraz.%20Septumian%2060&query_place_id=ChIJjdelk6jEiEcR3U_24mMvqUk,45.7354285,7.5259582,,,sí,email|whatsapp,Carne,2516,it,,,,,,it,valle-daosta,aosta,,,,,,
caseificio-evancon,Caseificio Evançon,Arnad,Lácteos y quesos,"Fontina DOP, tome, yogurt, ricotta, burro",Via Nazionale 7,"Cooperativa casearia che trasforma il latte delle aziende socie in Fontina DOP, formaggi freschi e stagionati, yogurt e burro presso il proprio caseificio di Arnad.",Mon-Thu 08:30-13:00 and 14:30-19:00; Fri-Sun 08:30-19:00,+390125966261,info@caseificioevancon.it,https://www.caseificioevancon.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Evan%C3%A7on%2C%20Via%20Nazionale%207&query_place_id=ChIJ7zFuDCq-iEcR3EkcPGHwg-g,45.6403608,7.7181603,,,sí,email,,1104,it,,,,,,it,valle-daosta,aosta,,,,,,
agricole-oyace,Agricole Oyace,Oyace,Lácteos y quesos,Fontina DOP,Fraz. Grenier,Cooperativa lattiero-casearia montana che produce Fontina DOP con il latte vaccino dei soci presso il proprio caseificio autorizzato di Oyace.,,+390165730931,,,,,,45.846935,7.3811799,,pendiente,no comprobado,,,76,it,,,,,,it,valle-daosta,aosta,,,,,,
agricole-valgrisenche,Agricole Valgrisenche,Valgrisenche,Lácteos y quesos,Fontina DOP,Fraz. La Béthaz 15,Cooperativa lattiero-casearia locale che trasforma il latte vaccino dei soci in Fontina DOP presso il proprio caseificio autorizzato di Valgrisenche.,,+39016597206,,,,,https://www.google.com/maps/search/?api=1&query=Agricole%20Valgrisenche%2C%20Fraz.%20La%20B%C3%A9thaz%2015&query_place_id=ChIJc5tHt_UWiUcRrMYWpUptVjY,45.6437414,7.06761,,pendiente,no comprobado,,,77,it,,,,,,it,valle-daosta,aosta,,,,,,
valdigne-mont-blanc,Valdigne Mont Blanc,Morgex,Lácteos y quesos,"Fontina DOP, séras, tome, yogurt, caprini, burro",Rue du Mont Blanc 53,"Cooperativa casearia che produce Fontina DOP e altri formaggi di montagna con il latte dei soci presso il proprio caseificio di Morgex, dotato di punto vendita in loco.",Dec-May 09:00-12:30,+393476883666,,,,,https://www.google.com/maps/search/?api=1&query=Valdigne%20Mont%20Blanc%2C%20Rue%20du%20Mont%20Blanc%2053&query_place_id=ChIJgcl7crg-iUcRu8vHfhm3CUA,45.7516754,7.0483709,,pendiente,no comprobado,,,3325,it,,,,,,it,valle-daosta,aosta,,,,,,
valle-del-cervino,Valle del Cervino,Valtournenche,Lácteos y quesos,"Fontina DOP, tome, formaggi freschi",Fraz. Evette 26,"Cooperativa casearia che trasforma il latte delle aziende socie della valle del Cervino in Fontina DOP, tome e formaggi freschi a Valtournenche.",Mon-Tue and Thu-Sun 08:00-12:30 and 15:00-19:00,+39016692132,coop.marmore@tiscali.it,,,,https://www.google.com/maps/search/?api=1&query=Valle%20del%20Cervino%2C%20Fraz.%20Evette%2026&query_place_id=ChIJm2vpZR_MiEcRn25C5NaoaiU,45.8799042,7.6230108,,pendiente,no comprobado,,,3330,it,,,,,,it,valle-daosta,aosta,,,,,,
caseificio-vallet-pietro,Caseificio Vallet Pietro,Donnas,Lácteos y quesos,"Fontina DOP, Toma di Gressoney, Aosta Vallet, reblec, yogurt",Via La Balme 36,Caseificio familiare fondato nel 1975 che oggi trasforma il latte locale in Fontina DOP e in un'ampia gamma di formaggi freschi e stagionati della Valle d'Aosta a Donnas.,,+390125807347,info@caseificiovalletpietro.it,http://www.caseificiovalletpietro.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Vallet%20Pietro%2C%20Via%20La%20Balme%2036&query_place_id=ChIJ99FDhmCWiEcR-XGM4dnUkrA,45.6028262,7.7752378,,pendiente,no comprobado,,,1480,it,,,,,,it,valle-daosta,aosta,,,,,,
freres-bethaz,Frères Béthaz,Valgrisenche,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpe Vieille, 11010 Valgrisenche AO",Azienda agricola e caseificio di montagna che produce Fontina DOP nel proprio alpeggio di Valgrisenche; il formaggio Alpe Vieille è stato selezionato tra i cinque vincitori del Modon d'Or nel 2024.,,,,,,,,45.63,7.0645,,pendiente,no comprobado,,,1967,it,,,,,,it,valle-daosta,aosta,,,,,,
la-comba,La Comba,Valgrisenche,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Borègne, 11010 Valgrisenche AO",Azienda agricola che produce Fontina DOP nei pascoli d'alpeggio di Valgrisenche; il formaggio Borègne è stato selezionato tra i cinque vincitori del Modon d'Or nel 2024.,,,,,,,,45.63,7.0645,,pendiente,no comprobado,,,2224,it,,,,,,it,valle-daosta,aosta,,,,,,
la-vignettaz,La Vignettaz,Gressan,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Plan de l'Eyve, 11020 Gressan AO","Azienda agricola che produce Fontina DOP all'alpeggio Plan de l'Eyve, a Gressan; il formaggio è stato selezionato tra i cinque vincitori del Modon d'Or nel 2024.",,+390165250555,,,,,,45.71667,7.28333,,pendiente,no comprobado,,,2282,it,,,,,,it,valle-daosta,aosta,,,,,,
passion-de-reines,Passion de Reines,Ollomont,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio By, 11010 Ollomont AO","Azienda agricola che produce Fontina DOP nella Conca di By, a Ollomont; il formaggio d'alpeggio è stato selezionato tra i cinque vincitori del Modon d'Or nel 2024.",,,,,,,,45.85,7.31667,,pendiente,no comprobado,,,2924,it,,,,,,it,valle-daosta,aosta,,,,,,
planaz-alessia,Planaz Alessia,Torgnon,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Chantorné-La Vieille, 11020 Torgnon AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Chantorné-La Vieille, a Torgnon; il formaggio è stato selezionato tra i cinque vincitori del Modon d'Or nel 2024.",,,,,,,,45.80163,7.57031,,pendiente,no comprobado,,,2966,it,,,,,,it,valle-daosta,aosta,,,,,,
brunet-lavy,Brunet Lavy,Sarre,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Morgnoz, 11010 Sarre AO",Azienda agricola che produce Fontina DOP presso l’alpeggio alpino di Morgnoz a Sarre; il proprio formaggio ha ricevuto il premio Modon d'Or nel 2025.,,,,,,,,45.71781,7.2575,,pendiente,no comprobado,,,707,it,,,,,,it,valle-daosta,aosta,,,,,,
dalbard-fabio,Dalbard Fabio,Charvensod,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Chamolé, 11020 Charvensod AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Chamolé, a Charvensod; il formaggio ha ricevuto il premio Modon d'Or nel 2025.",,,,,,,,45.71667,7.31667,,pendiente,no comprobado,,,1631,it,,,,,,it,valle-daosta,aosta,,,,,,
po-ma,PO-MA,Étroubles,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Pointier, 11014 Étroubles AO",Azienda agricola di Claudio Pomat che produce Fontina DOP all'alpeggio Pointier di Étroubles; il formaggio ha ricevuto il premio Modon d'Or nel 2025.,,,,,,,,45.8215,7.2304,,pendiente,no comprobado,,,2970,it,,,,,,it,valle-daosta,aosta,,,,,,
planaz-giuseppe,Planaz Giuseppe,Champorcher,Lácteos y quesos,"Fontina DOP, ricotta, Salignon","Alpeggio Laris, 11020 Champorcher AO","Azienda agricola familiare che trasforma il proprio latte estivo d'alpeggio in Fontina, ricotta e Salignon alle erbe nella valle di Champorcher.",,,,,,,,45.61667,7.61667,,pendiente,no comprobado,,,2969,it,,,,,,it,valle-daosta,aosta,,,,,,
chatelair,Chatelair,Doues,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Les Moffes, 11010 Doues AO","Azienda agricola che produce Fontina DOP a Les Moffes, a Doues; il suo formaggio d'alpeggio è stato finalista del Modon d'Or nel 2025.",,,,,,,https://www.google.com/maps/search/?api=1&query=Chatelair%2C%20Alpeggio%20Les%20Moffes%2C%2011010%20Doues%20AO&query_place_id=ChIJIdwqzyomiUcR9dkjZKZUT4E,45.81667,7.3000,,pendiente,no comprobado,,,1526,it,,,,,,it,valle-daosta,aosta,,,,,,
donnet-emilio,Donnet Emilio,La Salle,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Pierres Blanches, 11015 La Salle AO","Produttore lattiero-caseario alpino che realizza Fontina DOP a Pierres Blanches, a La Salle; il formaggio è stato finalista del Modon d'Or nel 2025.",,,,,,,,45.74692,7.07267,,pendiente,no comprobado,,,1686,it,,,,,,it,valle-daosta,aosta,,,,,,
la-coccinelle,La Coccinelle,Gressan,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Grimondet, 11020 Gressan AO","Azienda agricola che produce Fontina DOP a Grimondet, a Gressan; il formaggio d'alpeggio è stato finalista del Modon d'Or nel 2025.",,,,,,,,45.71667,7.28333,,pendiente,no comprobado,,,2222,it,,,,,,it,valle-daosta,aosta,,,,,,
les-ecules,Les Écules,La Salle,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Les Écules, 11015 La Salle AO","Azienda agricola della famiglia Grosjean che produce Fontina DOP a Les Écules, a La Salle; il formaggio d'alpeggio è stato finalista del Modon d'Or nel 2025.",,,,,,,,45.74692,7.07267,,pendiente,no comprobado,,,2507,it,,,,,,it,valle-daosta,aosta,,,,,,
vierin-didier,Viérin Didier,Saint-Pierre,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Pesse, 11010 Saint-Pierre AO",Azienda agricola che produce Fontina DOP presso l'alpeggio di Pesse a Saint-Pierre; il suo formaggio è stato finalista al Modon d'Or nel 2025.,,,,,,,,45.7100,7.2260,,pendiente,no comprobado,,,3346,it,,,,,,it,valle-daosta,aosta,,,,,,
les-cretes-favre-rino,Les Crêtes — Favre Rino,Doues,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Larveusse, 11010 Doues AO","Azienda agricola che produce Fontina DOP a Larveusse, a Doues; il formaggio d'alpeggio ha ricevuto una medaglia d'oro Modon d'Or nel 2022.",,,,,,,,45.81667,7.3000,,pendiente,no comprobado,,,2505,it,,,,,,it,valle-daosta,aosta,,,,,,
vial-ronny,Vial Ronny,Nus,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Perrey, 11020 Nus AO","Produttore caseario alpino che produce Fontina DOP a Perrey, a Nus; il formaggio ha ricevuto una medaglia d'oro al Modon d'Or nel 2022.",,,,,,,,45.80723,7.48791,,pendiente,no comprobado,,,3345,it,,,,,,it,valle-daosta,aosta,,,,,,
volget,Volget,Saint-Oyen,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Flassin, 11014 Saint-Oyen AO","Azienda agricola che produce Fontina DOP a Flassin, a Saint-Oyen; il suo formaggio alpino ha ricevuto una medaglia d'oro Modon d'Or nel 2022.",,,,,,,,45.81667,7.21667,,pendiente,no comprobado,,,3360,it,,,,,,it,valle-daosta,aosta,,,,,,
freres-pinet,Frères Pinet,Torgnon,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Châtelard, 11020 Torgnon AO","Azienda agricola che produce Fontina DOP a Châtelard, a Torgnon; il suo formaggio d'alpeggio è stato tra i tre principali vincitori del Modon d'Or nel 2022.",,,,,,,,45.80163,7.57031,,pendiente,no comprobado,,,1969,it,,,,,,it,valle-daosta,aosta,,,,,,
pra-d-arc,Pra d'Arc,Saint-Rhémy-en-Bosses,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Pra d'Arc, 11010 Saint-Rhémy-en-Bosses AO","Azienda agricola che produce Fontina DOP a Pra d'Arc, a Saint-Rhémy-en-Bosses; il suo formaggio alpino è stato selezionato per il Modon d'Or nel 2021.",,,,,,,,45.82374,7.18219,,pendiente,no comprobado,,,2994,it,,,,,,it,valle-daosta,aosta,,,,,,
bredy-francesco,Bredy Francesco,Ollomont,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Pleytau-Berovard, 11010 Ollomont AO","Produttore lattiero-caseario alpino che produce Fontina DOP a Pleytau-Berovard, a Ollomont; il formaggio è stato selezionato per il Modon d'Or nel 2021.",,,,,,,,45.8500,7.31667,,pendiente,no comprobado,,,695,it,,,,,,it,valle-daosta,aosta,,,,,,
brunet-david,Brunet David,Gressan,Lácteos y quesos,Fontina DOP d'alpeggio,"Alpeggio Grand Grimod, 11020 Gressan AO","Produttore lattiero-caseario alpino che produce Fontina DOP a Grand Grimod, a Gressan; il formaggio è stato riconosciuto nelle selezioni del Modon d'Or del 2020 e 2021.",,,,,,,https://www.google.com/maps/search/?api=1&query=Brunet%20David%2C%20Alpeggio%20Grand%20Grimod%2C%2011020%20Gressan%20AO&query_place_id=ChIJnwaJhPohiUcRAwr09wFjbr0,45.71667,7.28333,,pendiente,no comprobado,,,706,it,,,,,,it,valle-daosta,aosta,,,,,,
