slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
left-hand-brewing-company,Left Hand Brewing Company,Longmont,Cerveza,,,,,,,https://lefthandbrewing.com/,http://www.facebook.com/LeftHandBrewing,http://instagram.com/lefthandbrewing,,40.1682,-105.10052,,pendiente,no comprobado,,,2006,,,,,,
odell-brewing-company,Odell Brewing Company,Fort Collins,Cerveza,,,,,,,https://www.odellbrewing.com/,https://www.facebook.com/OdellBrewingCo,https://instagram.com/odellbrewing/,,40.54822,-105.06483,,pendiente,sí,ecommerce,,2436,,,,,,
great-divide-brewing-company,Great Divide Brewing Company,Denver,Cerveza,,,,,,,https://greatdivide.com/,https://www.facebook.com/greatdividebrew,https://www.instagram.com/greatdividebrew,,39.761850,-104.881105,,pendiente,no comprobado,,,1471,,,,,,
ska-brewing,Ska Brewing,Durango,Cerveza,,,,,+19702475792,maggiek@skabrewing.com,https://skabrewing.com/,https://www.facebook.com/skabrewing/yoast,https://www.instagram.com/skabrewing/yoast,,37.264534,-107.874124,,pendiente,sí,ecommerce,,3018,,,,,,
upslope-brewing-company,Upslope Brewing Company,Boulder,Cerveza,,,,,,,https://upslopebrewing.com/,,,,40.024431,-105.251251,,pendiente,no comprobado,,,3485,,,,,,
telluride-brewing-co,Telluride Brewing Co.,Telluride,Cerveza,,,,,,whatsbrewing@telluridebrewingco.com,https://www.telluridebrewingco.com/,http://facebook.com/telluridebrewingco,http://instagram.com/telluridebrewing,,37.94023,-107.81815,,pendiente,no comprobado,,,3286,,,,,,
weldwerks-brewing-co,WeldWerks Brewing Co.,Greeley,Cerveza,,"508 8th Ave, Greeley, CO, 80631, US",,,+19704606345,info@weldwerksbrewing.com,https://www.weldwerks.com/,https://www.facebook.com/weldwerksbrewing,https://www.instagram.com/weldwerksbrewing/,,40.414034,-104.771043,,pendiente,no comprobado,,,3570,,,,,,
outer-range-brewing-co,Outer Range Brewing Co.,Frisco,Cerveza,,,,,,,https://www.outerrange.com/,,,,39.578482,-106.090973,,pendiente,no comprobado,,,2488,,,,,,
avery-brewing-company,Avery Brewing Company,Boulder,Cerveza,,,,,,,https://www.averybrewing.com/,https://www.facebook.com/AveryBrewingCo,https://www.instagram.com/averybrewingcompany/,,40.024431,-105.251251,,pendiente,no comprobado,,,226,,,,,,
crooked-stave-artisan-beer-project,Crooked Stave Artisan Beer Project,Denver,Cerveza,,,,,,,https://www.crookedstave.com/,http://www.facebook.com/2008/fbml,http://instagram.com/crookedstavebrewing,,39.761850,-104.881105,,pendiente,sí,ecommerce,,959,,,,,,
stranahan-s-colorado-whiskey,Stranahan's Colorado Whiskey,Denver,Destilados y licores,,,,,,,https://stranahans.com/,https://www.facebook.com/stranahans.colorado.whiskey,https://www.instagram.com/stranahans/,,39.761850,-104.881105,,pendiente,sí,ecommerce,,3178,,,,,,
leopold-bros,Leopold Bros.,Denver,Destilados y licores,,,,,,,https://leopoldbros.com/,http://www.facebook.com/2008/fbml,http://instagram.com/leopoldbros,,39.761850,-104.881105,,pendiente,no comprobado,,,2013,,,,,,
breckenridge-distillery,Breckenridge Distillery,Breckenridge,Destilados y licores,,,,,+19705479759,,https://breckenridgedistillery.com/,https://www.facebook.com/BreckDistillery,https://www.instagram.com/breckdistillery/,,39.499480,-106.043247,,pendiente,no comprobado,,,575,,,,,,
marble-distilling-co,Marble Distilling Co.,Carbondale,Destilados y licores,,,,,,,https://marbledistilling.com/,,,,39.395559,-107.215020,,pendiente,no comprobado,,,2150,,,,,,
wood-s-high-mountain-distillery,Wood's High Mountain Distillery,Salida,Destilados y licores,,,,,,info@woodsdistillery.com,https://woodsdistillery.com/,https://www.facebook.com/woodsdistillery/,https://www.instagram.com/woodsdistillery/,,38.530122,-105.998397,,pendiente,no comprobado,,,3671,,,,,,
sweet-bloom-coffee-roasters,Sweet Bloom Coffee Roasters,Lakewood,Café,,,,,,,https://sweetbloomcoffee.com/,,https://www.instagram.com/sweetbloomcoffee/,,39.698939,-105.117573,,pendiente,sí,ecommerce,,3222,,,,,,
corvus-coffee-roasters,Corvus Coffee Roasters,Denver,Café,,,,,,hello@corvuscoffee.com,https://corvuscoffee.com/,https://facebook.com/corvuscoffeeroasters,https://instagram.com/corvuscoffee,,39.761850,-104.881105,,pendiente,sí,ecommerce,,909,,,,,,
huckleberry-roasters,Huckleberry Roasters,Denver,Café,,,,,,info@huckleberryroasters.com,https://huckleberryroasters.com/,https://www.facebook.com/HuckleberryRoasters/,https://instagram.com/huckleberryroasters,,39.761850,-104.881105,,pendiente,sí,ecommerce,,1724,,,,,,
boxcar-coffee-roasters,Boxcar Coffee Roasters,Boulder,Café,,,,,+17204567962,,https://boxcarcoffeeroasters.com/,http://www.facebook.com/2008/fbml,https://www.instagram.com/boxcarcoffeeroasters/,,40.024431,-105.251251,,pendiente,no comprobado,,,549,,,,,,
copper-door-coffee-roasters,Copper Door Coffee Roasters,Denver,Café,,,,,,,https://copperdoorcoffee.com/,https://www.facebook.com/copper.door.coffee/,https://www.instagram.com/copperdoorcoffee/,,39.761850,-104.881105,,pendiente,sí,ecommerce,,890,,,,,,
haystack-mountain-cheese,Haystack Mountain Cheese,Longmont,Lácteos y quesos,,,,,,,https://haystackcheese.com/,,,,40.1682,-105.10052,,pendiente,no comprobado,,,1580,,,,,,
jumpin-good-goat-dairy,Jumpin' Good Goat Dairy,Buena Vista,Lácteos y quesos,,,,,,,https://jumpingoodgoats.com/,,,,38.829903,-106.140729,,pendiente,no comprobado,,,1857,,,,,,
ela-family-farms,Ela Family Farms,Hotchkiss,Fruta y verdura,,,,,,,https://elafamilyfarms.com/,,,,38.79899,-107.71339,,pendiente,no comprobado,,,1161,,,,,,
colon-orchards,Colon Orchards,Canon City,Fruta y verdura,,,,,+17192756359,,https://colonorchards.com/,https://www.facebook.com/ColonOrchards,,,38.44189,-105.2209,,pendiente,no comprobado,,,863,,,,,,
bee-squared-apiaries,Bee Squared Apiaries,Berthoud,Miel,,"1617 White Water Court, Berthoud, CO, 80513, US",,,,contact@yourimprint.net,https://bethsbees.com/,https://www.facebook.com/beesquaredapiaries/,https://www.instagram.com/beesquaredapiaries/,,40.28468,-104.96551,,pendiente,sí,ecommerce,,332,,,,,,
honey-moon-mesa,Honey Moon Mesa,Paonia,Miel,,,,,,,https://honeymoonmesa.com/,,,,38.8698,-107.59208,,pendiente,no comprobado,,,1693,,,,,,
highland-bees,Highland Bees,Boulder,Miel,,,,,+13035149257,,https://highlandbees.com/,,,,40.024431,-105.251251,,pendiente,sí,ecommerce,,1641,,,,,,
harbinger-coffee,Harbinger Coffee,Fort Collins,Café,,,Tostador de café de especialidad de la tercera ola enfocado en tueste científico y trazabilidad completa de lotes.,,,,https://harbingercoffee.com/,,,,40.54822,-105.06483,,pendiente,no comprobado,,,1549,en,,,,,
bindle-coffee,Bindle Coffee,Fort Collins,Café,,,Tostador artesanal ubicado en el histórico Jessup Farm Artisan Village con obrador de tueste a la vista.,,+19707323315,,https://bindlecoffee.com/,,,,40.54822,-105.06483,,pendiente,no comprobado,,,418,en,,,,,
loyal-coffee,Loyal Coffee,Colorado Springs,Café,,,Empresa cafetera propiedad de baristas con tostaduría propia en Colorado Springs enfocada en microlotes de origen ético.,,+17192355080,,https://loyalcoffee.co/,,,,38.86726,-104.76075,,pendiente,no comprobado,,,2088,en,,,,,
switchback-coffee-roasters,Switchback Coffee Roasters,Colorado Springs,Café,,,Tostador de café de especialidad de barrio en Shooks Run con obrador de tueste propio y programa de compras directas.,,,,https://switchbackroasters.com/,,,,38.86726,-104.76075,,pendiente,no comprobado,,,3246,en,,,,,
hold-fast-coffee-co,Hold Fast Coffee Co.,Colorado Springs,Café,,,Microtostador artesanal enfocado en cafés de origen único de alta puntuación SCA con tueste propio en Colorado Springs.,,,,https://www.holdfastcoffeeco.com/,,,,38.86726,-104.76075,,pendiente,no comprobado,,,1664,en,,,,,
desert-sun-coffee-roasters,Desert Sun Coffee Roasters,Durango,Café,,,Tostador de café orgánico y de comercio justo en Durango activo desde 2004 con tostaduría propia y venta directa.,,,,https://desertsuncoffee.com/,,,,37.264534,-107.874124,,pendiente,no comprobado,,,1053,en,,,,,
western-culture-farmstead-and-creamery,Western Culture Farmstead & Creamery,Paonia,Lácteos y quesos,,,Granja y quesería artesanal en North Fork Valley con rebaño propio de cabras lecheras y elaboración de quesos de pasta blanda y curados.,,+19704170213,,https://westernculturefarmstead.com/,,,,38.8698,-107.59208,,pendiente,no comprobado,,,3578,en,,,,,
mouco-cheese-company,MouCo Cheese Company,Fort Collins,Lácteos y quesos,,,Quesería artesanal fundada en 2001 especializada en quesos de corteza enmohecida y lavada tipo Camembert y ColoRouge con leche local.,,,,https://mouco.com/,,,,40.54822,-105.06483,,pendiente,no comprobado,,,2296,en,,,,,
james-ranch-artisan-cheese,James Ranch Artisan Cheese,Durango,Lácteos y quesos,,,Granja ganadera regenerativa de 400 acres en Animas Valley con quesería propia elaborando quesos artesanales de leche cruda de vacas Jersey de pastoreo.,,+19703856858,,https://jamesranch.net/,,,,37.264534,-107.874124,,pendiente,no comprobado,,,1814,en,,,,,
morning-fresh-dairy-farm,Morning Fresh Dairy Farm,Bellvue,Lácteos y quesos,,,Lechería familiar de 5ª generación en Bellvue activa desde 1894 elaborando leche pasteurizada en botella de vidrio y yogur artesanal.,,+19704825789,,https://www.morningfreshdairy.com/,,,,40.626371,-105.171648,,pendiente,no comprobado,,,2286,en,,,,,
sun-prairie-beef,Sun Prairie Beef,Yuma,Carne,,,Rancho familiar en las llanuras orientales de Colorado produciendo carne de vacuno 100% pasto certificada y sin hormonas con venta directa.,,+13038592280,,https://sunprairiebeef.com/,,,,40.122511,-102.715636,,pendiente,no comprobado,,,3198,en,,,,,
lasater-grasslands-beef,Lasater Grasslands Beef,Matheson,Carne,,,Histórico rancho familiar de 30.000 acres en Matheson pionero en ganadería ecológica y regenerativa con carne 100% grass-fed y dry-aged.,,,,https://www.lgbeef.com/Default.asp,,,,39.16832,-103.97702,,pendiente,no comprobado,,,1982,en,,,,,
charcutnuvo,CharcutNuvo,Denver,Carne,,,Elaborador artesanal de embutidos y salchichas gourmet con carnes de granjas familiares sin antibióticos ni nitritos añadidos.,,,,https://charcutnuvo.com/,,,,39.761850,-104.881105,,pendiente,no comprobado,,,775,en,,,,,
clark-family-orchards,Clark Family Orchards,Palisade,Fruta y verdura,,,"Frutal familiar histórico de más de 100 años y 7 generaciones en Palisade con cultivo de melocotones, cerezas, albaricoques y peras.",,+19704640418,,https://clarkfamilyorchards.com/,,,,39.107931,-108.357330,,pendiente,no comprobado,,,835,en,,,,,
talbott-farms,Talbott Farms,Palisade,Fruta y verdura,,,"Explotación frutícola familiar de 5ª generación en Palisade cultivando melocotones de montaña, peras y uvas de vinificación.",,+19704645943,,https://www.talbottfarms.com/,,,,39.107931,-108.357330,,pendiente,no comprobado,,,3260,en,,,,,
cure-organic-farm,Cure Organic Farm,Boulder,Fruta y verdura,,,"Finca agrícola familiar y diversificada de 12 acres en Boulder con cultivo de más de 100 variedades de verduras ecológicas, hierbas y flores.",,,,https://www.cureorganicfarm.com/,,,,40.024431,-105.251251,,pendiente,no comprobado,,,977,en,,,,,
ollin-farms,Ollin Farms,Longmont,Fruta y verdura,,,"Finca familiar de agricultura regenerativa en Longmont dedicada al cultivo de hortalizas de temporada, frutas y eventos educativos en finca.",,,,https://ollinfarms.com/,,,,40.1682,-105.10052,,pendiente,no comprobado,,,2462,en,,,,,
hanagan-farms,Hanagan Farms,Rocky Ford,Fruta y verdura,,,"Granja centenaria familiar en Rocky Ford activa desde 1905 famosa por los melones cantaloupe, sandías, chiles y cebollas con venta directa.",,+17194690776,,https://www.hanaganfarms.com/,,,,38.049884,-103.722102,,pendiente,no comprobado,,,1540,en,,,,,
musso-farms,Musso Farms,Pueblo,Fruta y verdura,,,Finca hortícola familiar histórica en Pueblo St. Charles Mesa especializada en el cultivo y asado de auténticos Pueblo chiles y hortalizas locales.,,,,https://mussos.com/,,,,38.269228,-104.610816,,pendiente,no comprobado,,,2332,en,,,,,
milberger-farms,Milberger Farms,Pueblo,Fruta y verdura,,,Granja familiar de más de 300 acres en St. Charles Mesa productora de chiles de Pueblo certificados y más de 50 tipos de vegetales frescos.,,,,https://milbergerfarms.com/,,,,38.269228,-104.610816,,pendiente,no comprobado,,,2233,en,,,,,
native-hill-farm,Native Hill Farm,Fort Collins,Fruta y verdura,,,Granja hortícola familiar de 4 estaciones en Fort Collins con cultivo sostenible y ecológico de hortalizas frescas y farm stand de autoservicio.,,,,https://www.nativehillfarm.com/,,,,40.54822,-105.06483,,pendiente,no comprobado,,,2350,en,,,,,
garden-sweet,Garden Sweet,Fort Collins,Fruta y verdura,,,"Granja hortofrutícola en Fort Collins especializada en bayas (fresas, frambuesas), flores para cosechar y hortalizas de temporada con tienda en finca.",,,,https://www.gardensweet.com/,,,,40.54822,-105.06483,,pendiente,no comprobado,,,1396,en,,,,,
bjorns-colorado-honey,Björn's Colorado Honey,Boulder,Miel,,,Productor artesanal de miel pura de flores silvestres y trébol de Colorado con colmenares propios e infusiones gourmet.,,,,https://bjornscoloradohoney.com/,,,,40.024431,-105.251251,,pendiente,no comprobado,,,430,en,,,,,
haefelis-honey-farms,Haefeli's Honey Farms,Del Norte,Miel,,,Explotación apícola familiar de 5 generaciones fundada en 1903 en San Luis Valley produciendo miel cruda de trébol de alta montaña y alfalfa.,,,,https://haefelihoney.com/,,,,37.67798,-106.35302,,pendiente,no comprobado,,,1524,en,,,,,
copocos-honey,Copoco's Honey,Fort Collins,Miel,,,Empresa apícola familiar fundada en 2004 en Fort Collins elaborando miel cruda sin filtrar y más de una docena de mieles batidas artesanales.,,,,https://www.copocoshoney.com/,,,,40.54822,-105.06483,,pendiente,no comprobado,,,886,en,,,,,
honeyville,Honeyville,Durango,Miel,,,"Histórico elaborador y apicultor familiar fundado en 1918 en Animas Valley especializado en miel pura de montaña, miel batida y salsas de miel.",,+18006767690,,https://honeyvillecolorado.com/,,,,37.264534,-107.874124,,pendiente,no comprobado,,,1698,en,,,,,
funkwerks,Funkwerks,Fort Collins,Cerveza,,,"Cervecería artesanal especializada en estilos de granja saison, fermentaciones mixtas y cervezas de abadía belga en Fort Collins.",,,,https://funkwerks.com/,,,,40.54822,-105.06483,,pendiente,no comprobado,,,1382,en,,,,,
elevation-beer-company,Elevation Beer Company,Poncha Springs,Cerveza,,,Cervecería artesanal de alta montaña en Chaffee County elaborando cervezas de barril y maduradas en madera con agua pura alpina.,,+17195395258,,https://www.elevationbeerco.com/,,,,38.52123,-106.0721,,pendiente,no comprobado,,,1165,en,,,,,
denver-beer-co,Denver Beer Co.,Denver,Cerveza,,,Cervecería artesanal independiente 100% solar con fábricas en Denver y Arvada enfocada en cervezas estacionales frescas y comunitarias.,,+17205239146,,https://denverbeerco.com/,,,,39.761850,-104.881105,,pendiente,no comprobado,,,1048,en,,,,,
4-noses-brewing-company,4 Noses Brewing Company,Broomfield,Cerveza,,,"Cervecería familiar artesanal en Broomfield y Denver centrada en cervezas aromáticas, IPAs contemporáneas y series de barrica.",,+17204602797,,https://www.4nosesbrewing.com/,,,,39.95388,-105.0509,,pendiente,no comprobado,,,20,en,,,,,
steamworks-brewing-co,Steamworks Brewing Co.,Durango,Cerveza,,,Cervecería artesanal pionera en el suroeste de Colorado activa desde 1996 elaborando cervezas galardonadas en Durango.,,+19702599200,,https://steamworksbrewing.com/,,,,37.264534,-107.874124,,pendiente,no comprobado,,,3141,en,,,,,
peach-street-distillers,Peach Street Distillers,Palisade,Destilados y licores,,,"Destilería artesanal histórica en Palisade elaborando aguardientes de fruta local, grappa, bourbon y ginebra con alambique propio de cobre.",,+19704641128,,https://peachstreetdistillers.com/,,,,39.107931,-108.357330,,pendiente,no comprobado,,,2555,en,,,,,
laws-whiskey-house,Laws Whiskey House,Denver,Destilados y licores,,,Destilería grain-to-glass en Denver elaborando whiskeys con granos patrimoniales 100% cultivados en granjas familiares de Colorado.,,,,https://lawswhiskeyhouse.com/,,,,39.761850,-104.881105,,pendiente,no comprobado,,,1998,en,,,,,
distillery-291,Distillery 291,Colorado Springs,Destilados y licores,,,Destilería artesanal en Colorado Springs galardonada mundialmente por sus whiskeys y bourbons terminados con duelas de álamo temblón de Colorado.,,,,https://distillery291.com/,,,,38.86726,-104.76075,,pendiente,no comprobado,,,1066,en,,,,,
spirit-hound-distillers,Spirit Hound Distillers,Lyons,Destilados y licores,,,"Microdestilería en Lyons elaborando Single Malt Whisky americano multipremiado, ginebra con enebro silvestre local y alambique tradicional de cobre.",,+13038235696,,https://www.spirithounds.com/,,,,40.223050,-105.268665,,pendiente,no comprobado,,,3106,en,,,,,
woody-creek-distillers,Woody Creek Distillers,Basalt,Destilados y licores,,,"Destilería de finca en Roaring Fork Valley que cultiva sus propias patatas y granos para elaborar vodka, gin y rye whiskey de terruño.",,+19702795110,,https://woodycreekdistillers.com/,,,,39.368585,-107.048760,,pendiente,no comprobado,,,3678,en,,,,,
colterris-winery,Colterris Winery,Palisade,Vino,,,Bodega familiar en Grand Valley AVA con viñedos 100% propios en terrazas volcánicas a orillas del río Colorado elaborando tintos y blancos de alta gama.,,+19704641150,,https://www.colterris.com/,,,,39.107931,-108.357330,,pendiente,no comprobado,,,864,en,,,,,
the-storm-cellar,The Storm Cellar,Hotchkiss,Vino,,,Bodega boutique en West Elks AVA fundada por sumilleres en un viñedo de montaña a más de 1.800 metros de altitud enfocada en blancos y rosados aromáticos.,,+19705893142,,https://stormcellarwine.com/,,,,38.79899,-107.71339,,pendiente,no comprobado,,,3361,en,,,,,
snow-capped-cider,Snow Capped Cider,Cedaredge,Sidra,,,Llagar familiar de sidra artesanal a más de 1.800 m de altitud cultivando manzanas de sidra tradicionales francesas e inglesas en huertos propios de Grand Mesa.,,+19702704495,,https://snowcappedcider.com/,,,,38.8941,-107.92548,,pendiente,no comprobado,,,3051,en,,,,,
big-bs-hard-cider-delicious-orchards,Big B's Hard Cider (Delicious Orchards),Hotchkiss,Sidra,,,Productor de sidras artesanales y zumos ecológicos en el valle de North Fork a partir de manzanas y frutas de huertos propios y u-pick.,,+19705271110,,https://www.bigbs.com/,,,,38.79899,-107.71339,,pendiente,no comprobado,,,394,en,,,,,
stem-ciders,Stem Ciders,Lafayette,Sidra,,,Sidrería artesanal independiente en Lafayette y Denver elaborando sidras secas y sin azúcares añadidos a partir de fruta natural fresca.,,+17204433007,,https://stemciders.com/,,,,39.994814,-105.099676,,pendiente,no comprobado,,,3146,en,,,,,
dry-storage,Dry Storage,Boulder,Pan y cereal,,,Molino artesanal y obrador de panadería en Boulder dedicado a la molienda fresca de granos antiguos y harinas de cultivo regenerativo de Colorado.,,+17204200918,,https://drystorageco.com/,,,,40.024431,-105.251251,,pendiente,no comprobado,,,1115,en,,,,,
moxie-bread-co,Moxie Bread Co.,Louisville,Pan y cereal,,,Panadería artesanal con molino de piedra propio en Louisville y Boulder elaborando panes de masa madre y bollería tradicional con granos patrimoniales locales.,,+17204209616,,https://www.moxiebreadco.com/,,,,39.969576,-105.143271,,pendiente,no comprobado,,,2316,en,,,,,
cultura-craft-chocolate,Cultura Craft Chocolate,Denver,Chocolate,,,Obrador artesanal bean-to-bar en Westwood elaborando chocolate a partir de cacao de origen ético con raíces tradicionales mexicanas y sala de catas.,,+13037316656,,https://www.culturachocolate.com/,,,,39.761850,-104.881105,,pendiente,no comprobado,,,976,en,,,,,
nuance-chocolate,Nuance Chocolate,Fort Collins,Chocolate,,,Fábrica artesanal de chocolate bean-to-bar en Old Town Fort Collins tostando y elaborando tabletas de chocolate de orígenes únicos directos de agricultores.,,,,https://www.nuancechocolate.com/,,,,40.54822,-105.06483,,pendiente,no comprobado,,,2422,en,,,,,
animas-chocolate-company,Animas Chocolate Company,Durango,Chocolate,,,"Obrador artesanal de chocolate en Durango elaborando bombones, tabletas bean-to-bar y chocolates a la taza artesanales.",,+19703175761,,https://animaschocolatecompany.com/,,,,37.264534,-107.874124,,pendiente,no comprobado,,,149,en,,,,,
hazel-dell-mushrooms,Hazel Dell Mushrooms,Fort Collins,Setas,,,"Granja familiar de cultivo ecológico certificado de setas gourmet (shiitake, orellanas, melena de león) con tienda directa en finca activa desde 1997.",,,,https://hazeldellmushrooms.com/,,,,40.54822,-105.06483,,pendiente,no comprobado,,,1581,en,,,,,
horsetooth-hot-sauce,Horsetooth Hot Sauce,Fort Collins,Condimentos,,,"Obrador artesanal familiar en Fort Collins elaborando salsas picantes, salsas barbacoa y mezclas con pimientos y frutas naturales.",,,,https://www.horsetoothhotsauce.com/,,,,40.54822,-105.06483,,pendiente,no comprobado,,,1718,en,,,,,
novo-coffee,Novo Coffee,Denver,Café,,"3008 Larimer St, Denver, CO 80205",Microtostador familiar pionero fundado en 2002 con tostaduría en RiNo y compras de café en origen.,,+13032957678,,https://novocoffee.com/,,,,39.761850,-104.881105,,pendiente,no comprobado,,,2421,en,,,,,
queen-city-collective-coffee,Queen City Collective Coffee,Denver,Café,,,Tostador artesanal independiente en Five Points y Baker centrado en microlotes y relaciones directas con caficultores.,,,info@queencityroasting.com,https://queencitycollectivecoffee.com/,,,,39.761850,-104.881105,,pendiente,no comprobado,,,2694,en,,,,,
middle-state-coffee,Middle State Coffee,Denver,Café,,"212 Santa Fe Dr, Denver, CO 80223",Tostador independiente de café de especialidad con obrador de tueste propio en Santa Fe Art District.,,+13039039451,,https://www.middlestatecoffee.com/,,,,39.761850,-104.881105,,pendiente,no comprobado,,,2223,en,,,,,
ozo-coffee-company,Ozo Coffee Company,Boulder,Café,,,Tostador de café de especialidad certificado B-Corp y orgánico con laboratorio de tueste y control de calidad propio en Boulder.,,+13034400233,,https://ozocoffee.com/,,,,40.024431,-105.251251,,pendiente,no comprobado,,,2506,en,,,,,
conscious-coffees,Conscious Coffees,Boulder,Café,,"5403 Western Ave, Suite B, Boulder, CO 80301",Tostador de café 100% orgánico y de comercio justo certificado B-Corp en Boulder con tueste artesanal en pequeños lotes.,,+19704535353,info@consciouscoffees.com,https://consciouscoffees.com/,,,,40.024431,-105.251251,,pendiente,no comprobado,,,876,en,,,,,
81301-coffee-house-and-roasters,81301 Coffee House and Roasters,Durango,Café,,"3101 Main Ave #1, Durango, CO 81301",Tostaduría independiente de café de especialidad en Durango con tueste en pequeños lotes y cafetería comunitaria.,,,81301coffeeroasters@gmail.com,https://easycoffeeroasters.co/,,,,37.264534,-107.874124,,pendiente,no comprobado,,,37,en,,,,,
dry-dock-brewing-co,Dry Dock Brewing Co.,Aurora,Cerveza,,,Cervecería artesanal multipremiada de Aurora fundada en 2005 elaborando cervezas de autor como su conocida Apricot Blonde.,,,,https://www.drydockbrewing.com/,,,,39.709537,-104.720509,,pendiente,no comprobado,,,1112,en,,,,,
montanya-distillers,Montanya Distillers,Crested Butte,Destilados y licores,,"398 Riverland Dr, Crested Butte, CO 81224",Destilería artesanal certificada B-Corp en las montañas de Crested Butte que elabora rones de caña pura fermentados con agua de deshielo alpino.,,+19707993206,,https://www.montanyarum.com/,,,,38.86779,-106.97726,,pendiente,no comprobado,,,2274,en,,,,,
rocking-w-cheese,Rocking W Cheese,Olathe,Lácteos y quesos,,"5644 HWY 348, Olathe, CO 81425",Quesería familiar de granja de 6ª generación en el Western Slope elaborando quesos artesanales con leche directa de su propio rebaño lechero.,,+19703235994,sales@rockingwcheese.com,https://rockingwcheese.com/,,,,38.608531,-107.983278,,pendiente,no comprobado,,,2829,en,,,,,
