slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
biohof-eckert-eckental,Biohof Eckert,Eckental,Miel,Honig,"Färberstraße 3, 90542 Eckental","Getreide Äpfel, Kartoffeln, Gemüse, Honig","We 15:00-19:00, Fr 14:00-19:00, Sa 09:00-13:00",+4991261406,markus.eckert@gmx.de,https://www.biohof-eckert.de/,,,"https://www.google.com/maps?q=49.578201,11.258937",49.578201,11.258937,,parcial,no comprobado,
imkerei-feuerstein-elchingen,Imkerei Feuerstein,Elchingen,Miel,Honig,"Lange Straße 1, 89275 Elchingen",,"Mo-Tu 09:00-12:30, Th-Sa 09:00-12:30",+4917620253677,robert.feuerstein@imkerei-feuerstein.de,https://www.imkerei-feuerstein.de/,,,"https://www.google.com/maps?q=48.454241,10.102085",48.454241,10.102085,,parcial,no comprobado,
der-dorfladen-erlangen,Der Dorfladen,Erlangen,Lácteos y quesos,Käse und Milchprodukte,"Hüttendorfer Straße 100, 91056 Erlangen","Gut sortierter Dorfladen mit Gemüse, Obst, Eiern,Wurst und Käse sowie handgemachten Kuchen und Backwaren, z..T. Bio und aus eigenem Anbau. Frischer Spargel aus eigener Ernte (Apr-Juni)","Th 10:00-12:00,16:00-18:00; Fr 10:00-18:00; Sa 09:00-12:00",+49911763651,der.dorfladen@web.de,https://dorfladenebersberger.de/,,,"https://www.google.com/maps?q=49.547448,10.961154",49.547448,10.961154,,parcial,no comprobado,
eltersdorfer-hofladen-erlangen,Eltersdorfer Hofladen,Erlangen,Cerveza,Bier,"Weinstraße 30, 91058 Erlangen","Bio: Speise- und Süßkartoffeln, Kürbisse, Zucchini, Blumen zum Selberschneiden, Heu und Stroh, Säfte, Käse, Brathähnchen, Suppen Pflanzen (saisonal), Bauernsträuße Torten, Kuchen, Bio-Weine, Bier Geschenkkörbe, Brennholz","Th 15:00-18:00, Fr 9:30-18:00, Sa 9:30-13:00",+499131615616,info@hofladen-eltersdorf.de,https://www.hofladen-eltersdorf.de/,,,"https://www.google.com/maps?q=49.552614,11.000502",49.552614,11.000502,,parcial,no comprobado,
helms-hofladen-erlangen,Helms Hofladen,Erlangen,Miel,Honig,"Herzogenauracher Straße 20, 91056 Erlangen","Eier, Kartoffeln, Käse, Butter selbstgemachte Nudeln, Soßen, geräucherte Würste u. Schinken, Wurstgläser, Sauerkonserven, Likör, Schnaps, Wein, Saft, Fruchtaufstrich, Honig, Kräuteröl, Tello-Fix-Produkte, Geschenkkörbe auf Vorbestellung","Fr 10:00-13:00, 16:00-18:00; Sa 9:00-12:00",+4991316103868,helms-hofladen@web.de,https://www.nudeln-aus-erlangen.de/,,,"https://www.google.com/maps?q=49.568961,10.958322",49.568961,10.958322,,parcial,no comprobado,
hofladen-winkelmann-erlangen,Hofladen Winkelmann,Erlangen,Destilados y licores,Spirituosen und Liköre,"Häuslinger Straße 1, 91056 Erlangen","Kartoffeln, Obstbrände, Whisky, Weinbrand, versch. Holzofen-Brotsorten (Sauer und Hefeteig) und Ur-Dinkel-Produkte, wechselndes Kuchensortiment","Mo-Sa 09:00-18:00; Fr 11:00-18:30 ""bakery""",+499131990454,info@hofladen-winkelmann.de,https://hofladen-winkelmann.jimdo.com/,,,"https://www.google.com/maps?q=49.589179,10.959593",49.589179,10.959593,,parcial,no comprobado,
lern-und-erlebnishof-eichenmueller-erlangen,Lern- und Erlebnishof Eichenmüller,Erlangen,Lácteos y quesos,Käse und Milchprodukte,"Weinstraße 50, 91058 Erlangen","tägl. frische Rohmilch zum Selbstzapfen am Automat, Käse von unserer Milch, Wurst, Butter, Marmelade, Apfelchips Fleisch: Rind, Kalb und Hühnchen aus eigener Zucht auf Anfrage per Telefon ab ca. März/April-September Fruchtjoghurt, Naturjoghurt, Eiskaffee,","""Herbst/Winter/Frühjahr 07:30-20:00, Sommer 07:30-21:30 auch an Sonn- und Feiertagen""",+499131601233,info@erlebnishof-eichenmueller.de,https://www.erlebnishof-eichenmueller.de/,,,"https://www.google.com/maps?q=49.551777,11.008323",49.551777,11.008323,,parcial,no comprobado,
wendlers-hofladen-erlangen,Wendlers Hofladen,Erlangen,Fruta y verdura,Obst und Gemüse,"Sebastianstraße 15, 91058 Erlangen","Direktvermarktung von regionalem und saisonalem Obst und Gemüse sowie hofeigener Spargel und Kartoffeln, Geflügelfleisch aus eigener Aufzucht und Eiern aus unserem Hühnermobil","Mo,Tu off; We,Th,Fr 10:00-12:30,15:00-18:00; Sa 10:00-13:00",+499131603702,wendler-tennenlohe@t-online.de,https://www.wendlers-hofladen.com/,,,"https://www.google.com/maps?q=49.546957,11.031024",49.546957,11.031024,,parcial,no comprobado,
friedelhof-selbstbedienungshofladen-eurasburg,Friedelhof - Selbstbedienungshofladen,Eurasburg,Otros,,"Hergertswiesen 2, 86495 Eurasburg",,Mo-Su 08:00-20:00,+498208240,bestellung@friedelhof.de,http://friedelhof.de,,,"https://www.google.com/maps?q=48.330441,11.115736",48.330441,11.115736,,parcial,no comprobado,
hof-pilch-eurasburg,Hof Pilch,Eurasburg,Otros,,"Baierlach 1a, 82547 Eurasburg",,Fr 10:00-15:00; Sa 09:00-12:00,+498179998592,info@pilchmilch.de,https://www.pilchmilch.de/,,,"https://www.google.com/maps?q=47.849670,11.411259",47.849670,11.411259,,parcial,no comprobado,
weingut-hoefling-eussenheim,Weingut Höfling,Eußenheim,Vino,Wein,"Kellereigasse 14, 97776 Eußenheim",,"Mo-Fr 09:00-12:00, 13:00-18:00; Sa 09:00-12:00",+4993537632,info@weingut-hoefling.de,https://www.weingut-hoefling.de/,,,"https://www.google.com/maps?q=49.989512,9.807249",49.989512,9.807249,,parcial,no comprobado,
irmgaertchen-frasdorf,Irmgärtchen,Frasdorf,Otros,,"Laiming 9, 83112 Frasdorf",,"Tu,Fr 09:00-12:30,15:00-18:00; Sa 09:00-12:30",+498052909428,kontakt@irmgaertchen.de,https://www.irmgaertchen.de/bioladen/,,,"https://www.google.com/maps?q=47.806814,12.264776",47.806814,12.264776,,parcial,no comprobado,
biolandhof-braun-freising,Biolandhof Braun,Freising,Otros,,"Dürneck 23, 85354 Freising",Bio-Milchprodukte,Mo-Su 17:30-18:30,+49816113249,biolandhof.braun@t-online.de,https://biolandhofbraun.de/,,,"https://www.google.com/maps?q=48.368590,11.722998",48.368590,11.722998,,parcial,no comprobado,
bienenhof-engelschall-fuerstenfeldbruck,Bienenhof Engelschall,Fürstenfeldbruck,Miel,Honig,"Brucker Straße 7, 82256 Fürstenfeldbruck",,"Tu,Sa 09:00-13:00",+4981415274622,imkerei.engelschall@googlemail.com,http://www.bienenhof-engelschall.de,,,"https://www.google.com/maps?q=48.179532,11.188152",48.179532,11.188152,,parcial,no comprobado,
hofkaeserei-haindl-fuerstenzell,Hofkäserei Haindl,Fürstenzell,Otros,,"Untereichet 2, 94081 Fürstenzell",,Fr 09:00-17:00;Sa 09:00-12:00,+498502922247,info@hofkaeserei-haindl.de,https://www.hofkaeserei-haindl.de,,,"https://www.google.com/maps?q=48.539998,13.351889",48.539998,13.351889,,parcial,no comprobado,
laden-gemuenden-am-main,Laden,Gemünden am Main,Otros,,"Hohenroth, 97737 Gemünden am Main",,We-Fr 09:00-17:00; Sa 10:00-17:00; Su 13:00-17:00,+499354909920,dg-hohenroth@sos-kinderdorf.de,https://www.sos-kinderdorf.de/dorfgemeinschaft-hohenroth/angebote/cafe-und-naturkostladen,,,"https://www.google.com/maps?q=50.086552,9.662185",50.086552,9.662185,,parcial,no comprobado,
gemuesehof-wetzel-hergatz,Gemüsehof Wetzel,Hergatz,Otros,,"Muthen 1, 88145 Hergatz",,"Tu,Fr 15:30-18:30; PH off",+4983851755,info@biohof-wetzel.de,https://biohof-wetzel.de/,,,"https://www.google.com/maps?q=47.648412,9.866709",47.648412,9.866709,,parcial,no comprobado,
eierlaedla-hoechstadt-a-d-aisch,Eierlädla,Höchstadt a.d.Aisch,Miel,Honig,"Bösenbechhofen 1, 91315 Höchstadt a.d.Aisch","Eier (Freilandhaltung), Kartoffeln und Brennholz vom Hof Nudeln, Honig und andere regionale Produkte von Anbietern in der Nähe",24/7,+4991932717,info@forstunternehmen-firnkaes.de,https://forstunternehmen-firnkaes.de/eierlaedla/,,,"https://www.google.com/maps?q=49.735288,10.849077",49.735288,10.849077,,parcial,no comprobado,
hofladen-holzhausen-igling,Hofladen Holzhausen,Igling,Otros,,"Magnusstraße 1, 86859 Igling",,Tu-Fr 10:00-18:00; Sa 08:00-12:00,+498241999240,hofladen-holzhausen@regens-wagner.de,https://regens-wagner-holzhausen.de/hp757/Hofladen.htm,,,"https://www.google.com/maps?q=48.046972,10.784656",48.046972,10.784656,,parcial,no comprobado,
auenhof-hundszell-ingolstadt,Auenhof Hundszell,Ingolstadt,Huevos,Eier,"Probststraße 7, 85051 Ingolstadt","Organic farm, especially for eggs & strawberries. Following Bioland standards. Eggs, potatoes, some other products available in self-service stand. Operating multiple strawberry fields for pick-it-yourself in the city area, see homepage. Active also",We 08:00-13:00; Sa 08:00-19:00; PH off,+498419712636,kontakt@auenhof.bio,https://www.auenhof.bio/,,,"https://www.google.com/maps?q=48.727648,11.405382",48.727648,11.405382,,parcial,no comprobado,
wiedenbauer-kuemmersbruck,Wiedenbauer,Kümmersbruck,Miel,Honig,"Penkhofer Weg 35, 92245 Kümmersbruck","Fleisch von Rind, Schwein und Wild. Wurstwaren, Honig.",Fr 11:00-17:00,+4917655202328,wiedenbauer@gmx.de,http://www.der-biometzger.de/,,,"https://www.google.com/maps?q=49.412301,11.910135",49.412301,11.910135,,parcial,no comprobado,
die-gruene-ecke-koller-lappersdorf,Die grüne Ecke - Koller,Lappersdorf,Otros,,"Keltenstraße 5, 93138 Lappersdorf",,Fr 13:00-18:00,+499409869698,info@die-gruene-ecke.de,https://www.die-gruene-ecke.de,,,"https://www.google.com/maps?q=49.039615,12.080766",49.039615,12.080766,,parcial,no comprobado,
biotop-hofpunkt-lenggries-lenggries,Biotop-Hofpunkt Lenggries,Lenggries,Otros,,"Obergrieser Straße, 83661 Lenggries","Über 400 ausgewählte Produkte aus einem Umkreis von 100 km, vielfach biozertifiziert & präferiert verpackungsarm.",Mo-Sa 07:00-21:00,+4915758761947,info@hofpunkt.de,https://hofpunkt.de/,,,"https://www.google.com/maps?q=47.694824,11.570153",47.694824,11.570153,,parcial,no comprobado,
spargelhof-stenglein-mainleus,Spargelhof Stenglein,Mainleus,Fruta y verdura,Obst und Gemüse,"Eichberger Straße 6, 95336 Mainleus",Frischer Spargel,week 18-24 Mo-Fr 08:00-18:00; week 18-24 Sa 08:00-16:00; week 18-24 PH 09:00-14:00 open; week 18-24 Su 09:00-14:00,+4986838948,info@rothwinder-spargel.de,https://www.rothwinder-spargel.de/,,,"https://www.google.com/maps?q=50.118530,11.339869",50.118530,11.339869,,parcial,no comprobado,
hofladen-schacherbauerhof-mehring,Hofladen Schacherbauerhof,Mehring,Otros,,"Niederholz 1, 84561 Mehring",,Fr 15:30-18:00,+498677979517,schorsch-st@gmx.de,http://www.schacherbauerhof.de,,,"https://www.google.com/maps?q=48.187528,12.809339",48.187528,12.809339,,parcial,no comprobado,
lenzbauer-merching,Lenzbauer,Merching,Otros,,"Münchner Straße 7, 86504 Merching",,"We-Th 09:00-12:00; Fr 09:00-12:00, 14:30-18:00; Sa 09:00-12:00",+4982028350,service@lenzbauer-steinach.de,http://www.lenzbauer-steinach.de/,,,"https://www.google.com/maps?q=48.235472,11.016531",48.235472,11.016531,,parcial,no comprobado,
lidls-hof-produkte-gbr-mering,Lidls Hof-Produkte GbR,Mering,Otros,,"Baierberg 15, 86415 Mering",,Mo-Su 06:00-20:00,+4982334524,info@bauernhofeis-lidl.de,https://www.lidls-hofprodukte.de/,,,"https://www.google.com/maps?q=48.268600,11.046090",48.268600,11.046090,,parcial,no comprobado,
die-honigsammler-mickhausen,Die Honigsammler,Mickhausen,Miel,Honig,"Alte Wiese 1, 86866 Mickhausen",,Mo-Tu off; Fr 13:00-18:00; Sa 08:00-12:00; Su off,+4982043619908,info@die-honigsammler.de,https://die-honigsammler.de/,,,"https://www.google.com/maps?q=48.218370,10.622135",48.218370,10.622135,,parcial,no comprobado,
hofladen-oberlinner-miesbach,Hofladen Oberlinner,Miesbach,Otros,,"Oberlinner 60, 83714 Miesbach",,Mo-Su 06:00-21:00,+498025995754,mail@biohof-oberlinner.de,https://www.biohof-oberlinner.de/hofladen-oberlinner/,,,"https://www.google.com/maps?q=47.800765,11.808107",47.800765,11.808107,,parcial,no comprobado,
der-bauernhof-familie-frey-miltenberg,Der Bauernhof Familie Frey,Miltenberg,Huevos,Eier,"Monbrunn 9, 63897 Miltenberg",,We 15:00-18:00; Sa 09:00-12:00; PH off,+49937166368,bio@bauernhof-frey.de,https://www.bauernhof-frey.de,,,"https://www.google.com/maps?q=49.678651,9.248770",49.678651,9.248770,,parcial,no comprobado,
steffeshof-oberleichtersbach,Steffeshof,Oberleichtersbach,Otros,,"Kapellenstraße 20, 97789 Oberleichtersbach",,Fr 09:00-18:00,+4997415694,steffeshof@gmx.de,https://www.steffeshof-rhoen.de/angebot,,,"https://www.google.com/maps?q=50.267712,9.810387",50.267712,9.810387,,parcial,no comprobado,
biohof-apfelbeck-otzing,Biohof Apfelbeck,Otzing,Otros,,"Kleinweichs 12, 94563 Otzing",,"Mo,Fr 13:00-18:00; Th 09:00-12:00",+4999318658,info@biohof-apfelbeck.de,https://biohof-apfelbeck.de/,,,"https://www.google.com/maps?q=48.762400,12.838229",48.762400,12.838229,,parcial,no comprobado,
biohof-pex-otzing,Biohof Pex,Otzing,Otros,,"Kleinweichs 1, 94563 Otzing",,Mo 10:00-19:00; Tu-Sa 08:00-19:00; Su 10:00-14:00,+4999312462,biohof-pex@gmx.de,http://biohof-pex.de/,https://www.facebook.com/Biohof-Pex-107099611934340/,,"https://www.google.com/maps?q=48.761996,12.832632",48.761996,12.832632,,parcial,no comprobado,
hofladen-naturlandhof-brandl-pastetten,Hofladen Naturlandhof Brandl,Pastetten,Otros,,"Erdinger Straße 18, 85669 Pastetten",,"We 12:00-18:00; Th 09:00-11:00,19:00-20:30; Fr 08:00-11:00,19:00-20:30; Sa 14:30-16:30; Su,PH off",+498124910268,info@naturlandhofbrandl.de,http://www.naturlandhofbrandl.de/,,,"https://www.google.com/maps?q=48.202870,11.962404",48.202870,11.962404,,parcial,no comprobado,
bicklhof-peiting,Bicklhof,Peiting,Otros,,"Hohenbrand 2, 86971 Peiting",,Mo-Sa 08:00-20:00,+4988058733,info@bicklhof.de,https://bicklhof.de/,,,"https://www.google.com/maps?q=47.799822,10.967702",47.799822,10.967702,,parcial,no comprobado,
burgharthof-pliening,Burgharthof,Pliening,Otros,,"An der Leiten 24, 85652 Pliening",,Tu 14:00-19:00; Sa 15:30-19:00,+49812181462,hofladen@burgharthof.de,https://burgharthof.de/,,,"https://www.google.com/maps?q=48.184013,11.812441",48.184013,11.812441,,parcial,no comprobado,
karg-naturland-poppenhausen,Karg Naturland,Poppenhausen,Otros,,"von-Erthal-Straße 4, 97490 Poppenhausen",,"Tu 09:00-11:00, We,Fr 16:00-18:00; Sa 09:00-13:00",+4917622781726,info@biohof-schweinfurt.de,https://www.biohof-schweinfurt.de,,,"https://www.google.com/maps?q=50.082714,10.145113",50.082714,10.145113,,parcial,no comprobado,
der-bunte-bauernladen-ramsthal,Der bunte Bauernladen,Ramsthal,Otros,,"Hauptstraße 11, 97729 Ramsthal",,"Tu 16:00-19:00; Fr 16:00-19:00; Sa 08:00-11:00 || ""nach Vereinbarung""",+4997046983,der-bunte-bauernladen@gmx.de,https://www.regionales-bayern.de/anbieter/der-bunte-bauernladen-11955/,,,"https://www.google.com/maps?q=50.139779,10.067730",50.139779,10.067730,,parcial,no comprobado,
buxlhof-rapperszell,Buxlhof,Rapperszell,Otros,,"Jurastraße 8a, 85137 Rapperszell",,24/7,+4984269859855,info@buxlhof.de,https://www.buxlhof.de/,https://www.facebook.com/Buxlhof,,"https://www.google.com/maps?q=48.933380,11.284626",48.933380,11.284626,,parcial,no comprobado,
jura-gefluegel-rapperszell,Jura-Geflügel,Rapperszell,Carne,Fleisch und Wurst,"Jurastraße 8, 85137 Rapperszell",,Fr 15:00-18:00; Sa 09:00-12:00,+498426988380,info@jura-gefluegel.de,https://jura-gefluegel.de/,,,"https://www.google.com/maps?q=48.933328,11.284373",48.933328,11.284373,,parcial,no comprobado,
scheicherhof-rehling,Scheicherhof,Rehling,Destilados y licores,Spirituosen und Liköre,"Allmering 2, 86508 Rehling","Eier, Eis, Likör, Brotaufstrich, Mehl, Nudeln, Spätzle, Kartoffeln...","Mo-Su,PH 07:30-20:00",+4982376051,info@scheicherhof.de,https://www.scheicherhof.de/,,,"https://www.google.com/maps?q=48.489241,10.945702",48.489241,10.945702,,parcial,no comprobado,
bio-hofladen-butz-rottenburg-a-d-laaber,Bio-Hofladen Butz,Rottenburg a. d. Laaber,Lácteos y quesos,Käse und Milchprodukte,"Viehhausen 2, 84056 Rottenburg a. d. Laaber","Getreide, Eier, Milch, Käse, Kartoffeln, Mehl Gemüse, Fleisch, Wurstwaren, Brot, Backwaren, Naturkostsortiment","Th,Fr 09:00-18:00; Sa 9:00-12:00",+4987813350,info@biohof-butz.de,https://biohof-butz.de/,,,"https://www.google.com/maps?q=48.681413,12.017102",48.681413,12.017102,,parcial,no comprobado,
naturlandhof-derleth-salz,Naturlandhof Derleth,Salz,Otros,,"Hauptstraße 33, 97616 Salz","Eierschrank mit Eiern, Kartoffeln und Nudeln rund um die Uhr vor dem Hoftor.","Mo-Th 17:00-19:00; Fr 09:00-19:00; Sa 09:00-13:00; Su,Ph off",+4997714244,michael@derleth-salz.de,https://derleth-salz.de/,,,"https://www.google.com/maps?q=50.308995,10.208246",50.308995,10.208246,,parcial,no comprobado,
demeter-hof-winkelmann-schnaittach,Demeter-Hof Winkelmann,Schnaittach,Miel,Honig,"Götzlesberg 6, 91220 Schnaittach",Die Eier-Box,24/7,+4991537802,info@hof-winkelmann.de,https://www.hof-winkelmann.de/,,,"https://www.google.com/maps?q=49.601691,11.391441",49.601691,11.391441,,parcial,no comprobado,
naturlandhof-peter-schwebheim,Naturlandhof Peter,Schwebheim,Otros,,"Hauptstraße 68, 97525 Schwebheim",,"We 10:00-11:30; Fr 16:00-17:30; Mo,Tu,Th,Sa,Su,PH off",+4997232538,info@naturlandhof-peter.de,https://naturlandhof-peter.de/,,,"https://www.google.com/maps?q=49.992738,10.247192",49.992738,10.247192,,parcial,no comprobado,
spargelhof-ludwig-schwebheim,Spargelhof Ludwig,Schwebheim,Té e infusiones,Tee und Kräuteraufgüsse,"Kirchplatz 3, 97525 Schwebheim","Spargel, Erdbeeren, Himbeeren, Kartoffeln, Rahbarber, Kräutertee","Apr-Aug: Mo-Sa 8:00-19:00; Apr-Aug: Su 8:00-18:00; Sep-Mar: Fr, Sa 8:00-13:00; PH off",+4997232417,minfo@spargelhof-ludwig.de,https://spargelhof-ludwig.de,,,"https://www.google.com/maps?q=49.990862,10.248728",49.990862,10.248728,,parcial,no comprobado,
biohof-holzwolf-schweitenkirchen,Biohof Holzwolf,Schweitenkirchen,Otros,,"Hirschhausen 9 1/2, 85301 Schweitenkirchen",,Mo-Su 08:30-20:00,+491717512140,nico.hirsch@me.com,https://www.bio-rinder.de/,,,"https://www.google.com/maps?q=48.520956,11.625469",48.520956,11.625469,,parcial,no comprobado,
kronseder-taufkirchen-vils,Kronseder,Taufkirchen (Vils),Miel,Honig,"Wambach 26, 84416 Taufkirchen (Vils)","Hofladen. Verkauf von Fleisch- und Wurstwaren (gentechnikfrei), Rindfleisch aus der Region, Honig, Nudeln, Mehl, Eier aus Freilandhaltung, Käse etc.","Fr 11:00-18:00; Sa 07:30-12:00 || ""nach telefonischer Vereinbarung""",+4980848731,anton.kronseder@freenet.de,https://hofmetzgerei-kronseder.de/,,,"https://www.google.com/maps?q=48.388467,12.177063",48.388467,12.177063,,parcial,no comprobado,
hoisseis-hoflanden-teisendorf,Hoißeis Hoflanden,Teisendorf,Miel,Honig,"Egelham 2, 83317 Teisendorf","Hofladen mit Rindfleisch, Wurst, Käse, eingelegtem Käse, Honig, Marmeladen und weiteren saisonal wechselnde Angeboten aus eigener Produktion.",Mo-Su 08:00-20:00,+4916097247148,info@hoisseis-biohofladen.de,https://www.hoisseis-biohofladen.de/hofladen/,,,"https://www.google.com/maps?q=47.825867,12.849718",47.825867,12.849718,,parcial,no comprobado,
lindauer-biolandhof-trebgast,Lindauer Biolandhof,Trebgast,Carne,Fleisch und Wurst,"Lindau 12, 95367 Trebgast","Hofeigene Bio Kartoffeln und Bio Eier; Fleisch, Gemüse, Milchprodukte, etc","Fr 13:00-18:00, Sa 08:00-12:00; PH off",+499203298,lindauer-biohofladen@web.de,http://www.lindauer-biolandhof.de/,,,"https://www.google.com/maps?q=50.059115,11.513140",50.059115,11.513140,,parcial,no comprobado,
emlinger-landeier-tuntenhausen,Emlinger Landeier,Tuntenhausen,Miel,Honig,"Emling 1, 83104 Tuntenhausen","Emlinger Hühnereier, Wachteleier, Eiernudeln, Suppenhühner, Käse, Bayerisch-süßer Hausmachersenf, Eierlikör, Honig aus eigener Imkerei.",Mo-Su 07:30-19:00,+4980671766,info@huehnerhotel-emling.de,https://www.huehnerhotel-emling.de/,,,"https://www.google.com/maps?q=47.927203,12.033066",47.927203,12.033066,,parcial,no comprobado,
gaertnerhof-reginswind-uffenheim,Gärtnerhof Reginswind,Uffenheim,Otros,,"Geckenheimer Straße 4, 97215 Uffenheim",,Fr 09:00-14:00,+4998427287,gaertnerhof-reginswind@gmx.de,https://www.reginswind.de,,,"https://www.google.com/maps?q=49.548771,10.238276",49.548771,10.238276,,parcial,no comprobado,
biohof-reinhardt-vilshofen-an-der-donau,Biohof Reinhardt,Vilshofen an der Donau,Otros,,"Oberer Galgenberg 4, 94474 Vilshofen an der Donau",,"""nach telefonischer Vereinbarung""",+498541910831,bioreinhardt@yahoo.com,https://www.wolfachtal.com/biohof_reinhardt.html,https://www.facebook.com/BiohofReinhardt,,"https://www.google.com/maps?q=48.619371,13.196098",48.619371,13.196098,,parcial,no comprobado,
